datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 09:15:00+05:30,538.0,566.25,529.1,546.45,2145,40235,12.102344,23104.4,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,539.6,546.45,517.6,517.6,5005,41015,8.573065,23082.3,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,517.6,523.3,510.6,520.8,4420,44135,0.0,23092.9,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,526.8,540.0,520.8,532.0,1950,44135,0.0,23100.1,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,531.35,543.45,531.35,541.8,975,43680,0.0,23115.85,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,494.85,504.65,491.95,504.65,2015,32955,0.0,23128.6,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,510.75,525.0,504.65,522.9,1560,32630,0.0,23142.45,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,521.95,522.9,515.15,515.15,195,31980,0.0,23142.9,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,519.6,526.0,514.95,514.95,1495,31915,0.0,23135.25,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,563.0,563.25,544.7,544.7,1495,43420,0.0,23116.8,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,543.8,547.25,542.0,544.45,975,43355,9.120976,23109.0,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,542.05,544.45,537.85,543.2,1170,43550,9.307724,23107.5,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,546.25,546.25,529.65,531.95,1755,43550,0.0,23101.45,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,536.4,550.55,531.95,548.4,1365,44005,0.0,23117.6,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,550.0,556.0,548.4,548.85,845,43875,0.0,23121.9,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,550.7,551.35,534.75,539.35,1235,43745,0.0,23110.35,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,537.8,544.3,532.35,544.3,1235,44265,0.0,23116.9,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,549.1,553.0,544.3,550.75,2925,43550,10.152327,23113.95,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,537.65,550.75,528.0,528.35,2470,44720,0.0,23101.6,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,528.8,536.1,527.55,536.1,1365,45110,0.0,23109.65,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,533.15,536.1,521.9,521.9,715,45045,0.0,23096.95,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,524.2,535.0,521.9,534.65,1430,45500,0.0,23112.35,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,539.15,540.45,534.65,540.45,585,45240,0.0,23119.35,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,500.95,510.3,500.95,508.65,390,30680,0.0,23129.95,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,511.35,514.05,508.65,510.05,325,30485,0.0,23132.35,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,556.0,556.0,547.25,547.25,1820,44720,0.0,23119.75,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,547.25,548.1,542.95,548.1,520,43290,0.0,23120.35,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,544.85,548.5,538.65,541.15,520,43160,0.0,23120.0,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,516.45,516.45,497.3,516.45,195,30940,0.0,23141.3,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,521.3,522.8,516.45,521.9,520,30810,0.0,23144.25,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,519.5,527.65,519.5,525.8,650,30810,0.0,23145.65,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,524.8,527.95,519.6,527.95,260,30615,0.0,23154.45,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,527.0,527.95,525.9,525.9,195,30615,0.0,23149.7,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,526.45,526.45,515.6,515.6,715,30875,0.0,23141.5,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,522.25,522.25,515.6,522.25,260,30810,0.0,23153.3,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,526.0,526.0,519.45,519.45,260,30875,0.0,23162.9,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,533.95,543.85,519.45,541.25,585,30680,0.0,23167.5,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,538.8,541.25,537.9,541.0,520,30875,0.0,23170.8,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,541.0,541.0,541.0,541.0,0,30875,0.0,23172.3,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,536.1,541.0,536.1,536.1,65,30875,0.0,23152.35,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,525.55,536.1,517.85,517.85,650,30875,0.0,23141.85,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,527.05,527.05,517.85,527.05,65,30940,9.659349,23140.5,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,516.4,527.05,506.3,506.3,455,31135,0.0,23131.15,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,550.0,552.75,540.0,541.7,1300,43875,0.0,23114.7,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,541.1,548.0,538.65,540.35,1560,43810,0.0,23117.6,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,498.45,507.0,497.85,507.0,325,31590,0.0,23130.2,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,509.25,509.8,507.0,508.2,260,31915,0.0,23132.5,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,548.45,555.0,544.45,544.45,260,44655,0.0,23122.9,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,551.3,551.3,540.0,542.0,195,44590,0.0,23120.85,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,539.1,542.0,535.0,535.0,390,44655,0.0,23108.55,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,530.0,538.65,528.1,538.65,845,44590,0.0,23112.05,22600.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,505.7,512.0,492.95,510.05,390,31395,0.0,23137.3,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,507.8,510.05,507.8,507.8,130,31330,0.0,23147.8,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,518.2,531.1,507.8,531.1,845,31330,0.0,23156.9,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,532.0,532.9,531.1,532.9,130,31330,0.0,23156.95,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,532.7,532.9,532.7,532.7,130,31265,0.0,23158.3,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,532.7,532.7,532.7,532.7,0,31265,0.0,23163.0,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,534.05,534.05,532.7,534.05,65,31330,0.0,23156.65,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,533.3,534.05,533.3,533.3,260,31265,0.0,23159.75,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,522.15,533.3,522.15,522.15,65,31070,0.0,23147.5,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,528.1,532.05,522.15,532.05,130,31135,0.0,23157.9,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,543.2,543.2,532.05,539.8,195,31070,0.0,23164.95,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,541.4,542.0,539.8,542.0,130,31005,0.0,23169.15,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,542.0,549.4,542.0,549.4,130,31070,0.0,23173.0,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,504.75,512.95,504.75,512.95,3640,125125,0.0,23183.15,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,512.3,520.25,508.0,520.25,5525,125385,0.0,23190.25,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,517.0,520.25,506.75,506.75,1495,125450,0.0,23182.15,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,506.65,509.2,505.0,505.0,1300,124995,0.0,23179.9,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,509.2,509.5,505.0,509.5,1820,124085,0.0,23181.55,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,509.3,509.5,503.0,505.65,1300,125320,0.0,23179.75,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,506.9,506.9,503.9,503.9,325,125060,0.0,23179.35,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,505.95,520.0,503.9,519.1,2210,124735,0.0,23193.15,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,517.85,534.0,517.85,534.0,6695,123045,0.0,23207.6,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,532.95,534.0,521.75,522.5,845,123045,0.0,23199.4,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,525.25,528.55,522.5,524.9,2210,119925,0.0,23199.5,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,527.2,529.1,512.8,512.8,5655,121030,0.0,23188.9,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,512.3,523.8,511.35,523.8,3185,118560,0.0,23199.15,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,522.9,531.1,520.45,531.1,1170,118105,0.0,23204.0,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,521.35,531.1,521.35,521.35,195,118105,0.0,23198.95,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,522.5,524.1,521.35,522.95,390,117910,0.0,23200.8,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,522.55,530.25,522.55,523.45,1495,117910,0.0,23201.4,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,519.1,523.45,515.65,518.0,910,117910,0.0,23196.2,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,522.7,522.7,515.3,515.3,650,117845,0.0,23191.9,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,521.95,523.05,515.3,522.7,260,117845,0.0,23199.1,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,525.0,529.3,522.7,529.3,1105,117000,0.0,23207.45,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,529.05,535.0,528.95,530.95,2860,117000,0.0,23212.4,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,535.2,535.35,529.15,532.05,845,118105,0.0,23203.45,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,525.3,532.05,520.35,524.6,2080,117650,0.0,23205.85,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,525.15,530.2,524.6,530.2,520,117650,0.0,23202.1,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,522.9,530.2,519.8,527.35,845,117715,0.0,23204.85,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,524.9,527.35,524.9,524.9,65,117715,0.0,23204.6,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,526.35,532.1,524.9,530.55,1755,117585,0.0,23206.6,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,525.9,530.55,525.5,529.3,455,118235,0.0,23210.35,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,532.0,534.1,524.05,524.05,1105,117780,0.0,23205.7,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,525.7,525.7,522.85,522.85,390,117780,0.0,23193.75,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,515.75,522.85,508.7,510.95,1170,117845,0.0,23186.4,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,519.0,519.0,510.95,515.1,325,117715,0.0,23190.0,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,515.55,520.8,513.75,513.75,1820,116285,0.0,23188.05,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,548.45,560.2,547.7,547.7,520,31330,0.0,23174.9,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,551.0,551.0,547.7,551.0,65,31330,0.0,23174.7,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,546.8,551.0,546.8,546.8,65,31200,0.0,23173.2,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,504.7,508.3,501.6,508.3,650,116415,0.0,23179.8,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,507.0,508.55,504.55,504.55,845,116220,0.0,23177.3,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,505.7,505.7,504.0,504.0,260,116220,0.0,23175.65,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,497.75,504.0,497.75,500.2,130,116480,0.0,23176.55,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,546.8,546.8,546.8,546.8,0,31200,0.0,23169.45,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,546.8,546.8,546.8,546.8,0,31200,0.0,23167.15,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,542.05,546.8,542.05,542.05,195,31135,0.0,23167.9,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,495.7,503.3,495.7,503.3,845,116090,0.0,23180.45,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,513.4,513.4,503.3,505.6,975,116610,0.0,23181.6,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,513.0,527.25,505.6,525.95,910,116610,0.0,23199.8,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,520.0,529.15,518.1,529.15,1690,116610,0.0,23204.2,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,530.0,530.1,514.55,514.55,1105,116220,0.0,23190.05,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,511.5,517.6,511.5,517.6,715,116155,0.0,23194.8,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,516.0,517.6,516.0,516.0,65,116155,0.0,23193.55,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,511.0,516.7,511.0,516.7,130,116415,0.0,23191.5,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,517.2,518.65,512.65,512.65,325,116350,0.0,23189.2,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,512.45,512.65,509.0,510.55,780,116220,0.0,23187.0,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,513.15,513.15,510.55,511.05,1040,116025,0.0,23185.25,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,516.0,516.0,511.05,511.15,650,116025,0.0,23183.2,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,510.4,515.5,510.4,515.5,130,115960,0.0,23188.25,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,513.7,515.5,511.25,511.25,260,115960,0.0,23189.45,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,514.3,521.6,511.25,521.6,845,115895,0.0,23193.95,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,517.55,530.0,517.55,530.0,390,115635,0.0,23205.15,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,531.35,531.7,525.4,525.4,455,115570,0.0,23203.45,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,528.55,535.0,525.4,535.0,390,115635,0.0,23212.55,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,536.0,540.0,535.0,538.15,1170,115050,0.0,23220.3,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,542.35,542.35,538.15,538.75,2015,114920,0.0,23214.1,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,536.55,545.0,533.5,533.5,845,114790,0.0,23213.05,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,535.55,538.75,533.5,538.75,1690,115635,0.0,23218.5,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,543.3,544.0,538.75,542.35,1625,115635,0.0,23215.8,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,500.55,507.75,494.45,507.75,1495,37050,0.0,23228.5,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,515.6,519.35,507.75,519.35,2145,35230,8.85689,23234.1,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,519.65,519.65,515.95,518.8,520,35360,0.0,23236.05,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,511.0,518.8,510.4,514.05,585,35360,0.0,23235.45,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,519.6,523.5,514.05,516.75,975,35100,0.0,23236.2,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,518.35,518.35,506.8,510.45,520,35165,7.565813,23226.3,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,510.2,510.45,503.3,508.8,1170,35295,0.0,23226.15,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,509.4,518.45,508.8,516.95,650,35165,0.0,23233.55,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,509.65,516.95,507.85,507.85,130,35100,0.0,23226.35,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,510.0,510.0,507.85,509.25,260,35165,0.0,23234.35,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,554.3,554.3,544.95,545.6,3835,111995,0.0,23221.65,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,547.8,549.05,545.6,548.55,1170,112710,0.0,23218.05,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,545.65,548.55,545.65,545.65,65,112710,0.0,23215.3,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,540.5,545.65,536.45,537.8,325,112775,0.0,23222.95,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,545.75,547.6,537.8,545.7,975,112775,0.0,23223.05,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,500.95,501.15,500.85,501.15,975,37245,0.0,23230.3,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,509.15,526.35,501.15,526.35,845,37440,0.0,23244.6,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,524.0,526.35,517.0,517.0,2535,37440,0.0,23241.55,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,522.0,532.45,517.0,530.05,1300,36205,0.0,23253.7,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,537.65,537.65,530.05,531.6,715,35815,0.0,23254.05,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,533.9,536.9,531.6,536.9,1235,36075,0.0,23257.8,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,534.55,552.1,534.55,552.1,6370,35880,0.0,23269.2,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,554.65,554.65,542.3,546.9,390,39650,0.0,23268.35,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,538.0,546.9,538.0,544.0,780,39455,0.0,23265.2,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,546.75,549.9,544.0,548.6,10595,39455,0.0,23273.8,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,550.75,552.35,548.6,552.35,585,36075,0.0,23268.9,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,546.85,552.35,546.4,548.9,325,36595,0.0,23270.1,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,548.7,548.9,548.7,548.7,195,36595,0.0,23274.1,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,548.3,548.7,548.3,548.3,65,36660,0.0,23272.95,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,552.0,552.0,548.3,552.0,195,36595,0.0,23273.8,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,503.75,524.95,503.75,522.0,4745,205725,9.835252,23285.3,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,522.0,522.1,516.85,521.1,3575,205790,9.522681,23284.95,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,519.6,528.55,519.35,521.0,3640,204425,0.0,23290.9,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,518.75,521.0,513.45,514.45,1950,204880,0.0,23283.15,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,515.0,521.25,514.45,515.0,68380,272415,0.0,23284.55,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,516.6,521.55,515.0,521.55,1105,272415,0.0,23288.55,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,521.1,522.75,517.05,517.05,585,273390,0.0,23285.7,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,516.85,521.5,516.2,521.5,1170,273390,0.0,23290.0,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,520.15,521.5,517.5,517.5,130,273065,0.0,23286.7,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,516.9,517.5,507.2,508.55,3445,271375,0.0,23281.15,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,513.0,515.0,507.85,515.0,2145,272285,0.0,23282.1,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,515.95,524.0,514.9,523.45,2210,272025,0.0,23290.3,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,523.45,523.45,515.0,515.0,2795,270595,0.0,23284.7,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,518.2,518.2,515.0,517.35,520,270595,7.72251,23283.25,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,513.25,517.35,508.35,510.75,1495,270920,0.0,23278.7,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,512.0,512.0,506.15,507.1,1625,271180,0.0,23277.55,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,508.45,510.1,506.15,509.95,2275,271960,0.0,23283.25,22800.0,22600,ATM-10,CALL,23100,2026-06-11
