datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:13:00+05:30,510.9,517.85,509.95,517.85,975,272740,0.0,23286.45,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,515.55,517.85,511.15,517.0,1885,271635,0.0,23287.55,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,522.0,535.0,517.0,532.0,22880,260585,0.0,23301.1,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,535.0,536.05,528.0,535.6,13390,248560,0.0,23304.4,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,536.0,539.45,527.2,527.2,11180,248560,0.0,23297.65,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,527.15,527.2,523.3,524.7,520,249535,0.0,23294.3,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,524.0,524.7,518.0,519.45,41275,228150,0.0,23289.5,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,520.0,520.0,512.55,512.55,2665,228215,0.0,23283.95,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,515.65,516.05,510.5,516.05,1365,228215,0.0,23283.2,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,515.9,519.95,515.9,519.0,1105,228605,0.0,23287.35,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,519.0,524.35,519.0,524.35,325,228735,0.0,23293.35,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,523.4,524.35,519.0,522.0,4095,228735,0.0,23291.75,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,519.0,522.0,517.6,519.0,520,231920,0.0,23288.7,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,518.3,527.0,518.3,520.6,1170,231725,0.0,23292.65,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,521.9,523.5,520.6,521.35,390,231660,0.0,23292.85,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,524.25,530.0,521.35,529.45,1105,231660,0.0,23300.8,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,526.75,530.0,524.35,524.35,715,231075,0.0,23297.6,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,526.15,540.65,524.35,538.9,1820,231140,0.0,23305.95,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,535.05,547.0,533.2,546.0,5785,230685,0.0,23316.0,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,546.25,553.3,545.1,552.4,7085,229905,0.0,23320.1,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,544.8,552.4,544.8,549.85,1885,228345,7.785033,23316.05,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,549.75,549.85,545.55,545.55,4615,228735,0.0,23322.05,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,552.0,556.0,535.9,541.65,1690,226265,0.0,23313.15,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,543.9,543.9,536.7,538.6,2470,226655,0.0,23307.8,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,539.5,539.5,530.0,531.0,4225,227045,10.642603,23293.1,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,534.55,534.55,526.95,526.95,780,224900,0.0,23293.65,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,529.5,534.7,526.95,534.45,1235,225225,10.202602,23297.65,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,533.1,534.45,532.85,532.85,650,225030,9.026934,23297.9,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,532.15,532.85,528.3,528.3,1235,224965,0.0,23295.15,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,526.4,533.7,526.4,532.9,1820,225355,9.953489,23296.55,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,532.5,532.9,521.95,528.6,1820,226265,9.096658,23293.5,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,529.7,529.85,528.6,529.85,585,226655,7.536647,23296.1,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,530.75,531.85,529.85,531.85,780,226525,10.17865,23295.05,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,535.0,541.05,531.85,539.0,1495,226655,10.66668,23301.4,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,539.7,541.2,528.7,531.7,2795,226135,10.899899,23293.25,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,532.8,532.8,523.25,523.25,975,226330,10.217537,23286.1,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,523.2,524.85,514.2,514.8,3120,226395,10.950203,23275.45,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,514.45,520.4,514.45,519.3,780,226785,10.042997,23282.4,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,525.0,526.0,518.0,518.0,1300,227045,10.048804,23281.05,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,517.6,518.35,515.0,515.0,715,227110,9.456803,23279.1,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,518.95,524.65,515.0,522.1,455,227240,10.346642,23284.65,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,522.1,522.1,522.1,522.1,0,227240,12.718236,23276.95,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,522.1,522.1,522.1,522.1,0,227240,12.718239,23276.95,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,518.25,524.2,518.25,520.0,3575,227370,10.140799,23282.95,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,526.0,540.65,520.0,540.0,2015,228215,11.937912,23299.0,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,538.55,546.9,538.55,544.3,5720,227695,11.857923,23303.8,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,544.05,552.2,535.55,552.2,1885,229840,12.986904,23308.25,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,557.2,567.85,552.2,566.25,7345,229060,12.734661,23324.15,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,568.0,568.0,551.0,551.25,2860,228540,10.69819,23314.1,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,552.4,552.65,543.1,549.2,7800,227435,12.535709,23306.75,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,548.45,549.2,540.95,540.95,4745,223665,10.372261,23304.15,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,540.0,545.0,539.95,540.65,8060,226590,11.314465,23301.6,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,543.45,543.45,538.8,542.5,1495,226005,11.611534,23302.7,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,541.7,542.5,541.7,541.7,130,226005,11.733245,23301.5,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,539.35,543.25,538.4,538.4,455,225940,11.390833,23299.05,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,537.65,538.4,532.0,534.45,5785,223210,12.310781,23291.9,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,528.8,534.45,522.55,522.55,715,224120,11.918589,23280.65,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,521.8,526.0,520.75,522.7,1690,224315,11.413613,23282.5,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,525.6,525.6,518.0,521.0,4225,225095,11.936826,23278.95,22800.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,565.4,565.4,556.3,556.3,195,48815,11.573315,23267.45,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,556.3,556.3,550.0,550.0,390,48945,11.756446,23260.35,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,547.35,550.15,547.35,550.15,2080,48035,12.106676,23259.45,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,550.05,551.65,550.05,551.65,130,48165,12.350067,23260.25,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,556.85,557.8,547.3,547.3,650,47970,12.479125,23255.2,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,547.95,556.5,542.3,555.7,1690,48035,12.730488,23263.25,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,555.7,555.7,555.7,555.7,0,48035,14.88577,23253.75,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,555.7,555.7,555.7,555.7,0,48035,14.820663,23254.1,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,543.85,555.7,534.1,534.1,2210,48620,7.960858,23250.4,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,525.0,534.1,525.0,525.0,65,48620,9.926863,23238.8,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,520.7,525.0,520.05,520.05,260,49985,11.875496,23228.4,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,528.75,538.85,520.05,534.5,520,50180,11.852253,23243.8,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,533.9,534.5,526.05,526.05,455,50440,10.228019,23239.3,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,532.1,532.1,524.45,524.45,390,50505,11.960322,23232.8,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,514.95,524.45,511.4,511.4,2795,49400,9.780163,23225.1,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,515.95,519.15,511.4,519.15,130,49530,10.873496,23230.6,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,515.85,524.05,515.85,523.45,845,49595,11.30087,23233.9,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,523.5,528.7,523.45,528.7,390,50115,9.787451,23242.9,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,529.2,549.6,528.7,543.35,1105,49465,10.044116,23257.5,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,542.75,543.35,542.75,542.75,65,49465,10.151171,23256.7,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,545.3,548.6,542.75,548.6,195,49205,10.101596,23262.8,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,547.15,548.6,547.15,547.15,65,49205,11.299504,23258.75,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,537.5,547.15,532.85,532.85,130,49075,11.355149,23243.65,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,533.15,534.9,532.85,534.9,520,48815,9.958486,23249.0,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,534.9,534.9,534.9,534.9,0,48815,0.0,23256.3,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,534.9,534.9,534.9,534.9,0,48815,8.242021,23251.1,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,524.35,534.9,524.35,527.2,260,48880,9.137004,23242.4,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,524.85,527.2,517.75,517.75,455,48945,9.183389,23232.7,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,515.8,517.75,515.8,515.8,65,49010,5.355211,23232.75,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,516.65,518.75,515.4,517.5,650,49010,10.669727,23229.5,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,518.95,519.3,517.5,519.3,130,49075,11.276464,23229.7,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,564.2,564.2,554.5,554.9,1105,120120,10.08673,23219.45,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,553.3,563.5,551.15,563.5,390,119795,12.091191,23223.9,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,559.6,563.5,557.45,557.45,195,119795,10.617916,23221.15,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,510.0,515.45,507.9,514.05,195,49140,9.903452,23227.7,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,526.05,526.05,514.05,524.05,325,49075,11.896861,23232.75,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,524.0,524.5,524.0,524.5,130,49075,12.255848,23231.95,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,518.0,524.5,518.0,519.75,325,48880,11.232687,23230.35,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,562.0,565.7,558.4,558.4,390,120250,9.199098,23224.2,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,520.25,520.25,512.6,518.5,975,50180,12.08511,23226.2,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,520.05,525.05,514.55,525.05,1040,50245,12.912494,23229.95,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,524.85,525.05,524.85,524.9,650,50245,11.209797,23235.85,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,525.6,525.6,524.9,525.6,130,51480,11.880223,23234.5,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,526.6,526.6,525.6,526.6,65,51480,11.74978,23236.0,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,526.6,526.6,526.6,526.6,0,51480,10.104866,23240.3,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,531.35,532.35,525.6,525.6,390,51480,10.091928,23239.3,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,536.25,536.25,525.6,536.25,65,51415,11.100586,23248.05,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,528.55,536.25,518.8,518.8,130,51415,9.72715,23233.0,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,526.2,526.2,518.8,526.2,65,51415,9.954155,23240.2,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,526.2,526.2,526.2,526.2,0,51415,11.678129,23235.85,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,524.95,526.2,524.65,525.3,195,51415,12.284494,23232.8,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,525.7,527.55,525.3,527.55,130,51545,11.991973,23236.25,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,522.5,527.55,521.3,522.4,910,51610,9.933012,23236.35,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,514.4,522.4,514.4,520.2,3510,50375,10.752494,23232.25,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,525.55,525.55,520.2,524.75,130,50635,12.118372,23232.85,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,562.05,566.65,550.3,550.3,845,121290,0.0,23220.0,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,551.75,551.75,541.05,541.05,1365,121355,0.0,23210.05,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,540.0,548.75,538.95,548.75,3250,121550,10.473638,23212.6,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,548.3,556.0,546.7,548.0,1560,121160,8.165302,23214.6,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,544.0,550.5,542.0,550.5,975,121680,11.096417,23213.1,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,545.45,550.5,542.4,546.85,520,121810,10.604488,23210.4,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,547.3,555.9,546.85,555.9,585,121940,0.0,23223.25,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,561.75,563.85,552.45,554.05,780,121810,9.297416,23219.8,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,555.6,557.4,554.05,554.4,325,121810,11.866944,23215.2,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,556.9,556.9,552.75,552.75,260,122005,10.709579,23216.3,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,550.1,552.75,550.1,551.05,130,122200,10.853224,23214.25,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,545.0,551.05,540.1,540.1,520,122330,0.0,23208.0,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,540.0,550.75,540.0,550.75,585,122330,8.982444,23216.8,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,554.75,562.85,550.75,560.95,520,122395,11.519765,23223.0,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,558.9,560.95,555.95,555.95,650,122460,10.648129,23219.75,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,555.55,555.95,555.55,555.55,130,122460,10.286126,23220.0,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,560.35,560.35,549.8,549.8,520,122330,12.251009,23209.25,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,544.55,549.8,544.55,545.0,130,122330,11.512032,23206.4,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,550.0,551.25,545.0,549.95,910,122395,8.30613,23216.55,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,507.75,514.0,505.5,514.0,390,50960,11.061928,23225.05,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,517.1,517.1,514.0,517.1,130,50960,11.692966,23226.35,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,526.85,538.4,517.1,538.3,1105,50310,10.597808,23251.55,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,541.95,541.95,531.0,531.0,325,50050,11.663229,23241.15,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,520.75,531.0,520.75,522.0,260,50180,0.0,23245.45,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,526.95,528.15,522.0,528.15,195,50115,10.986191,23240.1,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,526.8,528.15,525.5,525.5,260,50050,0.0,23243.45,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,518.0,525.5,513.95,513.95,130,50115,9.216109,23229.05,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,513.95,513.95,513.95,513.95,0,50115,0.0,23231.7,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,518.4,521.25,513.95,519.8,325,50310,0.0,23237.25,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,558.5,569.25,558.5,560.8,195,122460,14.268926,23213.3,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,493.75,504.05,493.75,504.05,1170,50440,0.0,23226.05,22750.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,555.0,556.25,544.0,544.6,585,123045,0.0,23218.4,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,544.3,545.45,531.0,540.3,4745,124540,0.0,23217.1,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,541.1,541.1,533.8,533.8,845,125320,0.0,23208.25,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,534.25,536.5,528.9,536.5,1040,124995,0.0,23213.8,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,534.7,538.0,529.8,529.8,3380,126360,0.0,23210.65,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,531.8,531.8,516.45,516.45,2860,127010,0.0,23197.3,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,519.0,522.5,516.45,519.0,780,127270,0.0,23200.2,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,522.0,522.0,516.0,517.65,1495,127205,0.0,23197.25,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,515.0,526.65,513.0,513.0,1040,127140,0.0,23192.0,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,543.55,556.8,538.1,538.45,585,42835,0.0,23167.1,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,488.6,505.15,488.6,504.35,2860,128115,0.0,23180.35,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,503.0,514.25,503.0,512.75,1820,128440,0.0,23193.1,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,548.1,555.7,540.8,540.8,715,42445,0.0,23172.75,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,543.95,546.9,540.8,546.9,195,42445,0.0,23172.4,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,546.9,546.9,546.9,546.9,0,42445,0.0,23171.1,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,541.0,546.9,541.0,541.0,65,42250,0.0,23174.0,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,543.9,543.9,541.0,543.25,130,42250,0.0,23171.7,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,543.25,543.25,543.25,543.25,0,42250,0.0,23172.6,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,544.45,545.9,543.25,543.65,390,42380,0.0,23170.35,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,535.5,543.65,535.5,536.9,585,42380,0.0,23166.2,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,539.35,539.35,536.9,539.35,65,42250,0.0,23172.5,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,498.0,501.15,490.0,495.9,2730,128115,0.0,23177.05,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,549.55,552.25,536.95,541.4,585,42120,11.125168,23154.0,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,530.75,541.4,522.95,522.95,455,41925,0.0,23153.15,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,521.85,524.55,517.1,524.55,260,41535,0.0,23158.8,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,522.7,524.55,522.7,522.7,195,41665,0.0,23158.25,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,522.05,522.7,522.05,522.05,65,41535,0.0,23145.0,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,516.45,522.15,516.45,520.05,520,41535,0.0,23147.55,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,518.5,520.05,512.7,513.2,6695,41535,0.0,23139.35,22650.0,22600,ATM-10,CALL,23100,2026-06-11
