datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 15:07:00+05:30,513.2,513.2,513.2,513.2,0,41535,0.0,23148.1,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,526.7,526.7,513.2,526.0,390,44070,11.67649,23136.4,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,526.0,526.0,526.0,526.0,0,44070,0.0,23143.85,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,529.05,533.25,526.0,533.25,390,43810,0.0,23151.75,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,540.1,542.0,531.0,531.0,650,43875,10.770293,23144.1,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,530.25,531.0,530.25,530.25,130,43875,0.0,23151.55,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,530.25,530.25,530.25,530.25,0,43875,0.0,23161.85,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,548.1,548.1,530.25,548.1,130,43875,0.0,23165.8,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,537.65,548.1,530.75,540.35,3510,43940,0.0,23166.4,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,496.35,511.15,491.8,510.25,3640,122135,0.0,23180.55,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,511.05,515.15,508.25,509.5,845,118365,0.0,23181.9,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,508.35,509.5,504.0,504.0,715,118300,0.0,23181.15,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,541.3,559.2,541.3,541.3,130,42055,0.0,23172.0,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,499.25,502.4,498.8,501.15,260,118170,0.0,23178.2,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,503.3,504.7,500.15,500.15,715,118300,0.0,23176.65,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,545.4,552.4,545.4,545.4,130,41925,0.0,23169.9,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,540.0,545.4,540.0,540.0,65,41925,0.0,23170.9,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,540.0,540.0,540.0,540.0,0,41925,0.0,23173.6,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,553.1,554.75,540.0,554.75,3445,41145,0.0,23174.4,22650.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,515.0,520.0,508.5,519.9,2730,115830,12.601087,23176.6,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,519.0,519.9,515.95,515.95,715,115830,10.487516,23179.1,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,516.45,519.6,515.95,518.8,4420,115570,11.262747,23180.05,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,521.0,523.7,517.85,521.0,5070,117780,9.281418,23186.55,22700.0,22600,ATM-10,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,26.0,27.05,22.05,25.5,702130,3268915,16.082683,23104.4,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,26.75,27.55,25.5,27.45,374790,3333915,15.966192,23082.3,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,28.05,30.65,27.45,28.45,503880,3341260,16.367152,23092.9,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,27.95,28.45,25.85,26.35,383435,3293875,16.149633,23100.1,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,26.45,26.45,24.55,24.8,357305,3287700,16.194888,23115.85,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,30.3,31.25,28.0,28.05,222625,1338545,15.961708,23128.6,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,28.4,28.4,26.55,27.3,125320,1357135,16.126489,23142.45,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,26.9,28.4,26.45,26.75,148200,1371630,16.039701,23142.9,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,26.75,28.05,26.5,28.05,123045,1399125,16.106377,23135.25,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,22.4,24.25,22.3,23.75,268645,3482635,16.0212,23116.8,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,23.75,24.2,23.3,23.95,225875,3526965,15.899485,23109.0,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,24.25,24.55,23.5,23.85,168090,3565705,15.850606,23107.5,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,24.1,25.95,23.6,24.85,175175,3589950,15.912817,23101.45,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,24.9,24.9,23.15,23.4,147745,3603080,15.974445,23117.6,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,23.2,23.8,22.7,23.45,94510,3627390,16.073004,23121.9,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,23.35,25.2,23.3,24.95,154895,3631680,16.119081,23110.35,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,24.95,25.65,23.85,23.85,111995,3597100,16.048749,23116.9,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,23.55,24.05,22.65,24.05,109005,3620110,16.026857,23113.95,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,23.9,25.55,23.9,25.3,134810,3621605,16.004247,23101.6,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,25.4,25.4,23.75,24.0,126295,3665740,15.930576,23109.65,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,24.25,25.75,24.0,25.55,155935,3682705,15.954493,23096.95,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,25.6,25.8,23.75,23.75,120575,3674255,15.940765,23112.35,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,23.7,24.05,22.55,23.1,90610,3680560,15.960826,23119.35,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,28.55,28.55,26.35,26.95,109395,1518140,15.815652,23129.95,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,26.75,26.95,25.65,26.2,85280,1536405,15.734927,23132.35,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,21.1,22.35,21.1,22.35,104975,3725280,15.825819,23119.75,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,22.2,22.35,21.5,21.8,51350,3735160,15.730505,23120.35,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,21.75,22.4,21.3,22.05,52325,3734055,15.773745,23120.0,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,27.1,27.3,24.65,24.8,109460,1537380,15.673778,23141.3,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,24.6,24.85,24.05,24.6,68770,1544920,15.699404,23144.25,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,24.6,25.4,23.9,24.25,93145,1552070,15.664703,23145.65,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,24.3,24.8,23.55,23.75,45500,1549535,15.754116,23154.45,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,23.7,25.0,23.7,24.85,80925,1550380,15.861569,23149.7,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,24.55,25.7,24.55,25.7,70655,1548235,15.846143,23141.5,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,25.45,25.7,24.15,24.25,42380,1552850,15.826854,23153.3,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,24.35,25.15,22.9,22.95,115830,1556100,15.778854,23162.9,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,23.4,23.5,22.5,22.85,94055,1554410,15.854381,23167.5,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,22.95,23.5,22.55,22.9,69225,1550640,15.932252,23170.8,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,22.75,23.35,22.45,22.85,85280,1557465,15.954028,23172.3,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,22.7,23.95,22.7,23.95,121160,1611870,15.755643,23152.35,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,23.9,24.8,23.6,24.45,101400,1640535,15.631739,23141.85,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,24.45,24.85,23.6,24.7,75530,1650025,15.65049,23140.5,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,24.9,25.8,24.6,25.55,56550,1642940,15.609698,23131.15,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,20.55,21.75,20.55,21.55,166790,3896815,15.581828,23114.7,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,21.7,21.9,20.85,21.4,178360,3899025,15.61159,23117.6,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,26.35,26.45,24.6,24.9,128635,1641965,15.475066,23130.2,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,24.6,25.05,24.25,24.85,34060,1645280,15.5151,23132.5,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,20.15,20.95,20.0,20.6,96135,3907280,15.55971,23122.9,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,20.75,21.2,19.75,20.8,76830,3892590,15.560076,23120.85,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,20.85,21.9,20.6,21.8,160160,3909035,15.511688,23108.55,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,21.8,22.05,20.95,21.05,161200,3939325,15.434753,23112.05,22600.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,26.2,26.45,23.7,23.85,102505,1655680,15.435878,23137.3,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,23.95,24.35,22.55,22.7,52455,1658020,15.436865,23147.8,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,22.8,23.1,21.75,21.9,98995,1663480,15.468995,23156.9,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,21.85,22.45,21.6,22.4,51220,1675765,15.568281,23156.95,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,22.7,22.7,21.6,22.05,68835,1684150,15.528613,23158.3,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,22.05,22.1,21.45,21.65,54145,1695915,15.546414,23163.0,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,21.6,22.45,21.55,22.2,65325,1695785,15.526023,23156.65,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,22.25,22.35,21.8,22.0,40170,1714635,15.551053,23159.75,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,21.9,22.85,21.7,22.5,54470,1722825,15.398607,23147.5,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,22.65,22.65,21.85,21.95,29705,1727505,15.505409,23157.9,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,21.95,21.95,21.25,21.75,56680,1729585,15.610222,23164.95,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,21.75,21.8,20.95,21.1,62530,1743170,15.566533,23169.15,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,21.3,21.75,20.8,20.95,40430,1756235,15.614695,23173.0,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,26.0,26.0,25.2,25.25,132470,3849625,15.585058,23183.15,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,25.25,25.85,25.05,25.15,177840,3875495,15.716592,23190.25,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,25.15,26.0,25.15,26.0,120120,3840200,15.700453,23182.15,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,25.8,26.45,25.8,26.3,73125,3844945,15.70716,23179.9,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,26.4,26.4,25.8,26.25,91650,3857035,15.734097,23181.55,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,26.2,26.7,25.9,26.4,36075,3864120,15.723514,23179.75,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,26.45,26.7,26.15,26.55,52130,3870685,15.742462,23179.35,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,26.45,26.55,25.25,25.35,101985,3876275,15.819131,23193.15,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,25.25,25.45,24.1,24.1,218010,3860025,15.889527,23207.6,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,24.25,25.15,24.0,24.8,105430,3856060,15.850707,23199.4,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,25.0,25.2,24.55,25.05,85605,3850535,15.899711,23199.5,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,25.0,26.05,24.55,25.85,103675,3857230,15.82402,23188.9,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,25.95,26.05,24.8,25.0,150215,3879395,15.885078,23199.15,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,24.85,25.2,24.2,24.65,91065,3864445,15.922262,23204.0,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,24.55,25.45,24.55,25.05,116155,3848260,15.891935,23198.95,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,25.2,25.35,24.95,25.2,30160,3840980,15.958975,23200.8,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,25.25,25.3,24.7,25.3,91715,3834480,15.990756,23201.4,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,25.4,25.95,25.3,25.85,96070,3833440,15.982961,23196.2,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,25.65,26.25,25.5,26.0,78715,3840005,15.920568,23191.9,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,25.65,26.0,25.3,25.3,60060,3826550,15.945504,23199.1,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,25.15,25.5,24.7,24.95,124085,3819400,16.056036,23207.45,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,24.95,25.3,24.6,24.7,104845,3789045,16.113206,23212.4,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,24.75,25.75,24.6,25.75,76765,3781310,16.121423,23203.45,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,25.55,25.8,25.2,25.2,61230,3769610,16.071712,23205.85,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,25.3,25.7,25.1,25.55,46865,3757390,16.058565,23202.1,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,25.5,25.95,25.45,25.85,321425,3716375,16.171766,23204.85,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,25.85,26.4,25.55,25.65,165360,3567655,16.130987,23204.6,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,25.65,25.85,25.2,25.75,273130,3484195,16.192022,23206.6,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,25.85,26.0,25.35,25.35,47710,3466060,16.197803,23210.35,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,25.4,26.0,25.25,25.75,59475,3460145,16.175083,23205.7,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,25.7,26.35,25.6,26.3,46540,3445975,16.024572,23193.75,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,26.25,26.6,26.15,26.5,101660,3454295,15.905917,23186.4,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,26.45,26.5,25.55,26.15,58500,3453190,15.920418,23190.0,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,26.1,26.4,25.7,26.35,34970,3453255,15.915946,23188.05,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,21.25,21.75,21.2,21.65,45890,1948245,15.825767,23174.9,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,21.7,21.75,21.4,21.5,51025,1958970,15.792608,23174.7,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,21.55,21.8,21.4,21.5,68315,1969695,15.763185,23173.2,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,26.75,26.9,26.25,26.45,53300,3444090,15.762624,23179.8,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,26.5,26.95,26.4,26.5,47710,3446690,15.719276,23177.3,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,26.75,26.85,26.25,26.85,23660,3451175,15.746719,23175.65,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,26.8,26.9,25.8,26.1,43680,3456375,15.634275,23176.55,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,20.75,21.4,20.45,21.35,30940,1984125,15.661818,23169.45,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,21.4,21.7,21.1,21.7,61100,1997125,15.68593,23167.15,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,21.6,21.75,21.2,21.2,56290,2001155,15.602177,23167.9,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,26.7,26.7,25.3,25.3,59280,3497000,15.577032,23180.45,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,25.25,25.35,24.7,25.1,131950,3476395,15.565955,23181.6,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,25.05,25.1,23.45,23.45,133510,3467815,15.640726,23199.8,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,23.45,24.3,23.1,23.25,82615,3464825,15.694444,23204.2,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,23.25,24.6,22.95,24.45,140920,3481790,15.626881,23190.05,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,24.45,24.7,23.45,23.85,79950,3528980,15.615178,23194.8,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,24.15,25.3,23.85,24.1,83785,3556670,15.636782,23193.55,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,24.05,24.85,24.0,24.0,26390,3559010,15.5764,23191.5,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,24.15,24.55,23.8,24.35,40170,3561675,15.594295,23189.2,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,24.35,24.85,24.25,24.55,27885,3566615,15.586081,23187.0,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,24.5,24.75,24.1,24.5,116155,3564665,15.54116,23185.25,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,24.5,25.05,24.2,24.65,35685,3550300,15.526616,23183.2,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,24.65,25.0,24.25,24.55,62205,3547310,15.614967,23188.25,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,24.55,24.85,24.2,24.4,20800,3547570,15.613304,23189.45,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,24.5,24.95,23.8,24.0,65975,3541005,15.633751,23193.95,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,23.9,24.15,22.9,23.0,59605,3531970,15.677198,23205.15,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,22.9,23.4,22.55,23.4,82875,3545685,15.719444,23203.45,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,23.4,23.7,22.35,22.4,38740,3548155,15.714721,23212.55,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,22.4,22.55,22.2,22.4,126425,3546140,15.87381,23220.3,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,22.3,23.25,22.3,23.15,84760,3528395,15.893698,23214.1,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,23.25,23.25,22.55,23.0,54990,3520855,15.84415,23213.05,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,23.0,23.4,22.7,22.85,49660,3527745,15.927718,23218.5,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,22.7,22.9,22.4,22.9,71630,3551015,15.883057,23215.8,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,28.05,28.15,26.6,26.6,87295,2047890,15.756336,23228.5,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,26.35,26.65,25.9,25.95,184925,2042040,15.760324,23234.1,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,25.8,26.0,25.45,25.75,99060,2044705,15.766486,23236.05,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,25.9,26.55,25.75,25.9,140335,2034955,15.781705,23235.45,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,25.9,26.4,25.5,26.4,68835,2043405,15.887903,23236.2,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,26.1,26.9,26.05,26.6,72865,2061215,15.71413,23226.3,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,26.5,27.2,26.5,26.95,33605,2063555,15.773403,23226.15,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,26.95,26.95,26.25,26.7,38090,2062970,15.88778,23233.55,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,26.7,27.55,26.7,27.55,50245,2063685,15.88431,23226.35,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,27.45,27.85,26.85,26.85,83200,2074605,15.933176,23234.35,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,22.05,22.85,22.0,22.7,71175,3622775,15.974123,23221.65,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,22.4,22.9,22.4,22.85,103350,3624140,15.930646,23218.05,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,22.8,23.1,22.6,23.1,61425,3619720,15.92362,23215.3,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,23.1,23.3,22.5,22.65,114335,3628755,15.993713,23222.95,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,22.75,22.95,22.4,22.75,55575,3630120,16.01627,23223.05,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,28.0,28.05,27.0,27.2,50505,2040025,15.914129,23230.3,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,27.15,27.3,25.55,25.6,85410,2059915,15.932293,23244.6,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,25.8,26.6,25.6,26.6,48100,2056535,16.048997,23241.55,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,26.6,26.6,25.45,25.5,52390,2073110,16.106776,23253.7,22750.0,22600,ATM-10,PUT,23100,2026-06-11
