datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:45:00+05:30,25.4,25.95,25.15,25.9,83395,2097550,16.188159,23254.05,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,25.85,25.95,25.65,25.8,23725,2103660,16.249473,23257.8,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,25.6,26.05,24.7,24.7,150020,2105220,16.283874,23269.2,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,24.7,25.5,24.65,25.1,140725,2195570,16.342111,23268.35,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,25.2,25.25,25.0,25.15,177580,2290990,16.286898,23265.2,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,25.05,25.15,24.55,24.65,348920,2493790,16.372527,23273.8,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,24.55,24.9,24.45,24.9,206245,2631070,16.319021,23268.9,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,24.95,25.25,24.8,24.95,106665,2730650,16.354244,23270.1,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,25.0,25.15,24.7,24.8,29640,2729480,16.409918,23274.1,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,24.8,25.0,24.45,24.7,36465,2723500,16.368234,23272.95,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,24.65,24.95,24.5,24.85,20735,2724475,16.415055,23273.8,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,30.5,30.8,29.15,29.15,224445,4391855,16.339763,23285.3,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,29.15,29.45,29.05,29.1,118170,4365985,16.324631,23284.95,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,29.15,29.15,28.2,28.7,209300,4404530,16.384592,23290.9,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,28.9,29.45,28.7,29.35,104715,4374110,16.330442,23283.15,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,28.8,29.35,28.55,29.25,201695,4506840,16.344535,23284.55,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,29.3,29.4,29.0,29.1,69420,4501380,16.405934,23288.55,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,29.1,29.55,29.05,29.3,52455,4512625,16.379784,23285.7,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,29.35,29.35,28.95,29.1,78065,4526405,16.439039,23290.0,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,29.1,29.5,29.1,29.35,63180,4506970,16.411809,23286.7,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,29.3,29.85,29.1,29.7,105235,4535700,16.352431,23281.15,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,29.55,29.8,29.3,29.7,230100,4618510,16.373953,23282.1,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,29.75,29.75,29.1,29.3,127400,4671940,16.48369,23290.3,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,29.25,29.95,29.25,29.65,130585,4677205,16.423625,23284.7,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,29.65,30.2,29.6,30.05,61815,4670250,16.460982,23283.25,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,30.0,30.25,29.95,30.15,83525,4662190,16.380046,23278.7,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,30.15,30.55,30.0,30.2,117195,4690465,16.36441,23277.55,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,30.05,30.5,29.8,29.85,132145,4774315,16.430052,23283.25,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,29.9,30.05,29.6,29.85,50895,4773730,16.500285,23286.45,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,29.8,30.1,29.5,29.55,47840,4747665,16.473962,23287.55,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,29.5,29.55,28.05,28.6,245700,4712435,16.60195,23301.1,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,28.45,29.2,28.0,28.05,108680,4706845,16.576754,23304.4,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,28.0,29.05,27.75,28.85,127075,4714060,16.573624,23297.65,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,28.95,29.55,28.85,29.45,78650,4709705,16.606248,23294.3,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,29.2,29.95,29.2,29.8,85345,4713475,16.563565,23289.5,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,29.85,30.25,29.55,30.2,96850,4707170,16.512166,23283.95,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,30.05,30.35,29.85,30.0,146575,4691050,16.463068,23283.2,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,29.95,30.15,29.75,30.1,64285,4676880,16.57094,23287.35,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,30.05,30.2,29.6,29.75,57330,4676945,16.642084,23293.35,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,29.75,30.25,29.75,29.85,44980,4666090,16.625595,23291.75,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,29.85,30.55,29.85,30.2,62790,4646590,16.620076,23288.7,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,30.15,30.3,29.65,30.2,47385,4648605,16.706609,23292.65,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,30.05,30.25,29.8,30.0,38740,4649385,16.677889,23292.85,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,29.9,30.3,29.55,29.8,41925,4649385,16.816171,23300.8,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,29.95,30.05,29.65,29.75,32955,4655885,16.739646,23297.6,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,29.65,29.75,29.2,29.55,78780,4656990,16.885754,23305.95,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,29.65,29.9,28.65,28.75,161330,4654975,16.961838,23316.0,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,28.8,28.9,28.0,28.05,150475,4644120,16.925691,23320.1,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,28.0,28.5,27.6,27.65,80080,4654910,16.769473,23316.05,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,27.8,27.85,27.5,27.55,98735,4661150,16.879228,23322.05,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,27.55,28.75,27.3,28.6,160290,4673370,16.87873,23313.15,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,28.6,28.85,28.45,28.65,72930,4670510,16.774467,23307.8,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,28.5,28.8,28.3,28.5,119795,4704115,16.434762,23293.1,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,28.45,29.35,28.25,29.1,96785,4728230,16.551561,23293.65,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,29.1,29.1,28.35,28.45,76375,4725565,16.525461,23297.65,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,28.45,28.85,28.4,28.7,47905,4716075,16.575415,23297.9,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,28.7,29.2,28.65,29.05,65260,4706715,16.578121,23295.15,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,28.95,29.55,28.9,29.3,59735,4700475,16.652424,23296.55,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,29.3,29.85,29.05,29.4,83655,4679220,16.604936,23293.5,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,29.35,29.55,29.2,29.4,65585,4661150,16.661953,23296.1,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,29.45,29.9,29.35,29.7,106990,4677075,16.691878,23295.05,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,29.65,29.7,29.0,29.15,221390,4703140,16.734668,23301.4,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,29.15,29.85,28.95,29.65,105690,4691700,16.646408,23293.25,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,29.75,30.5,29.65,30.3,149370,4699305,16.603129,23286.1,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,30.4,30.65,30.05,30.5,78260,4716075,16.4056,23275.45,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,30.4,30.5,29.8,29.9,137800,4717830,16.456933,23282.4,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,29.85,30.05,29.45,30.05,71240,4712500,16.453954,23281.05,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,30.05,30.2,29.85,30.0,35815,4719650,16.404037,23279.1,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,29.9,30.0,29.45,29.7,40560,4721925,16.474704,23284.65,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,29.7,29.85,29.55,29.7,14495,4717505,16.309432,23276.95,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,29.7,29.7,29.7,29.7,0,4717505,16.309433,23276.95,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,30.35,30.35,29.45,29.8,103610,4719325,16.457744,23282.95,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,29.75,29.8,28.4,28.4,116220,4719390,16.563245,23299.0,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,28.5,28.65,27.65,28.05,116350,4714060,16.605207,23303.8,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,28.2,28.8,27.45,27.6,133315,4714580,16.620975,23308.25,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,27.55,27.6,25.95,26.4,317525,4719195,16.740046,23324.15,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,26.15,27.45,26.05,27.45,163150,4657965,16.720153,23314.1,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,27.4,28.1,27.2,27.75,128700,4667780,16.618788,23306.75,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,27.65,28.4,27.65,28.25,82355,4671290,16.652922,23304.15,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,28.15,28.5,27.95,28.5,48815,4657770,16.643347,23301.6,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,28.4,28.55,28.05,28.35,70785,4655235,16.641524,23302.7,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,28.35,28.5,28.1,28.3,40625,4655170,16.608048,23301.5,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,28.35,28.8,28.05,28.8,35490,4650750,16.644099,23299.05,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,28.7,29.25,28.6,28.95,75465,4650555,16.517317,23291.9,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,28.9,30.2,28.85,29.95,111930,4682535,16.445849,23280.65,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,30.0,30.0,29.35,29.4,73840,4659980,16.393433,23282.5,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,29.3,29.95,29.3,29.45,51545,4675905,16.325865,23278.95,22800.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,24.2,25.15,24.2,24.75,113100,2934880,16.338948,23267.45,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,24.9,25.0,24.65,24.95,56680,2942940,16.229153,23260.35,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,24.85,24.95,24.55,24.65,62140,2949830,16.155094,23259.45,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,24.55,24.9,24.55,24.8,50505,2950285,16.200916,23260.25,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,24.6,25.2,24.45,24.95,95355,2955745,16.124137,23255.2,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,24.9,25.55,24.45,24.8,154180,2942355,16.265555,23263.25,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,24.9,25.45,24.8,25.15,50765,2952950,16.132779,23253.75,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,25.35,25.65,25.0,25.5,136955,2967380,16.205833,23254.1,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,25.45,26.0,25.1,25.85,137800,2920515,16.193005,23250.4,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,25.85,26.65,25.8,26.4,104975,2932150,16.047496,23238.8,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,26.35,26.7,26.05,26.7,85865,2937610,15.879778,23228.4,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,26.7,26.75,24.8,25.3,97695,2938260,15.955613,23243.8,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,25.35,25.75,25.1,25.3,38415,2917655,15.861435,23239.3,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,25.0,25.95,24.8,25.9,138645,2906930,15.833436,23232.8,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,25.85,26.8,25.85,26.3,70005,2892240,15.741674,23225.1,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,26.3,26.35,25.7,25.8,63245,2878915,15.77042,23230.6,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,25.8,26.15,25.25,25.45,55055,2896400,15.77813,23233.9,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,25.45,25.5,25.0,25.3,39520,2898870,15.942285,23242.9,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,25.15,25.3,23.15,23.65,122330,2887755,15.940383,23257.5,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,23.8,24.5,23.6,23.6,40625,2859870,15.915148,23256.7,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,23.5,23.6,22.55,22.55,132665,2859805,15.839284,23262.8,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,22.65,22.8,21.9,22.75,83330,2828020,15.795718,23258.75,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,22.85,23.9,22.75,23.9,54665,2821130,15.70259,23243.65,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,23.85,23.95,23.0,23.1,42380,2816840,15.663188,23249.0,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,23.15,23.3,22.4,22.4,34840,2814500,15.679771,23256.3,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,22.4,23.0,22.2,22.55,90285,2793180,15.602513,23251.1,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,22.5,23.9,22.5,23.55,79820,2773680,15.614134,23242.4,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,23.65,24.75,23.55,24.4,84630,2766140,15.570373,23232.7,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,24.2,24.85,23.7,24.7,51545,2768220,15.627722,23232.75,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,24.75,24.9,24.4,24.65,45045,2760680,15.550694,23229.5,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,24.6,24.7,24.0,24.55,23790,2762110,15.537451,23229.7,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,19.95,20.6,19.8,20.2,85670,4116125,15.54519,23219.45,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,20.15,20.7,19.65,19.8,82550,4131075,15.552645,23223.9,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,19.7,20.3,19.7,20.25,55705,4141475,15.591804,23221.15,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,24.9,25.55,24.35,24.35,84760,2736045,15.461972,23227.7,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,24.15,24.35,23.35,24.05,87685,2702765,15.51385,23232.75,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,24.05,24.1,23.15,24.0,22880,2705300,15.488608,23231.95,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,23.85,24.4,23.55,23.9,26325,2709395,15.437197,23230.35,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,19.3,20.0,19.3,19.9,44330,4111575,15.585214,23224.2,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,24.2,24.7,23.75,24.0,25480,2721875,15.370109,23226.2,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,23.9,24.75,23.55,23.55,44785,2719925,15.366096,23229.95,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,23.8,23.8,23.15,23.35,42250,2713620,15.453136,23235.85,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,23.35,24.1,23.35,23.55,16770,2702115,15.463484,23234.5,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,23.85,24.1,23.25,23.25,18720,2702310,15.439188,23236.0,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,23.4,23.65,22.95,22.95,43875,2700490,15.472845,23240.3,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,23.05,23.4,22.7,23.1,48165,2683525,15.481522,23239.3,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,23.05,23.1,22.2,22.3,55315,2669225,15.510279,23248.05,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,22.45,23.9,22.3,23.6,29900,2667405,15.445989,23233.0,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,23.6,23.75,22.5,22.6,259480,2638805,15.407313,23240.2,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,22.8,23.2,22.55,22.95,14040,2631005,15.384557,23235.85,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,23.15,23.25,22.8,22.9,37505,2622295,15.312201,23232.8,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,22.85,23.0,22.55,22.85,30615,2630355,15.375668,23236.25,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,22.85,23.1,22.2,22.65,82225,2625545,15.340399,23236.35,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,22.65,23.6,22.55,22.9,54340,2617225,15.303433,23232.25,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,22.9,23.2,22.6,22.8,20410,2617745,15.297845,23232.85,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,18.3,19.8,18.3,19.75,82940,4344990,15.484859,23220.0,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,19.75,20.3,19.6,20.25,179400,4343235,15.387879,23210.05,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,20.4,20.95,19.7,19.8,241280,4330235,15.347499,23212.6,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,19.75,20.05,19.3,19.85,152815,4379050,15.399329,23214.6,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,19.95,20.35,19.6,19.75,232115,4370145,15.349049,23213.1,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,19.7,20.2,19.45,20.0,102960,4308915,15.347123,23210.4,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,19.75,20.0,18.75,18.9,147680,4291105,15.375687,23223.25,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,18.85,19.45,18.55,19.4,106145,4273750,15.413679,23219.8,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,19.35,19.75,19.1,19.3,53040,4254510,15.300791,23215.2,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,19.2,19.45,18.9,19.45,54210,4259320,15.355498,23216.3,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,19.45,19.95,19.4,19.8,46215,4257825,15.388277,23214.25,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,19.8,20.4,19.75,20.2,90935,4254835,15.345067,23208.0,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,20.25,20.5,19.45,19.45,68770,4245280,15.368351,23216.8,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,19.45,19.55,18.75,18.95,173810,4306185,15.387843,23223.0,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,18.9,19.35,18.7,19.35,85800,4317755,15.40857,23219.75,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,19.4,19.4,18.8,19.3,77805,4360330,15.403943,23220.0,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,19.25,20.3,19.15,20.15,88400,4384770,15.364825,23209.25,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,20.25,20.25,19.85,19.95,42835,4374955,15.266485,23206.4,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,20.0,20.05,19.25,19.4,47060,4378790,15.358298,23216.55,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,24.0,24.25,23.2,23.2,36400,2589080,15.228238,23225.05,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,23.4,23.45,22.8,23.1,58630,2590510,15.237636,23226.35,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,22.5,23.1,20.8,20.9,193700,2577900,15.33296,23251.55,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,20.75,22.25,20.65,22.25,85800,2595515,15.386056,23241.15,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,22.35,22.95,21.35,21.35,122720,2609035,15.299323,23245.45,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,21.45,21.85,21.3,21.75,69160,2580890,15.268551,23240.1,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,21.8,22.2,21.4,21.4,33150,2577575,15.26981,23243.45,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,21.8,22.85,21.4,22.85,62660,2565810,15.252416,23229.05,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,22.75,22.95,22.35,22.6,34905,2559180,15.261112,23231.7,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,22.55,22.6,21.8,22.6,49205,2561520,15.378013,23237.25,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,18.0,19.15,18.0,19.15,103740,4396665,15.250007,23213.3,22700.0,22600,ATM-10,PUT,23100,2026-06-11
