datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:37:00+05:30,23.85,25.0,23.4,23.75,164320,2555605,15.362548,23226.05,22750.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,19.2,19.9,18.75,19.7,76700,4353440,15.470823,23218.4,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,19.65,20.7,19.65,20.05,208975,4344080,15.518532,23217.1,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,20.05,20.45,19.9,20.2,93730,4357600,15.370423,23208.25,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,20.2,20.7,20.0,20.05,113685,4357275,15.453349,23213.8,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,19.95,20.55,19.95,20.45,136305,4362085,15.47264,23210.65,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,20.55,21.4,20.25,21.4,192595,4317820,15.391295,23197.3,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,21.35,21.55,20.85,20.85,194090,4279730,15.341765,23200.2,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,20.75,21.75,20.75,21.6,171535,4290780,15.431848,23197.25,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,21.55,21.75,20.6,21.75,131625,4279600,15.353538,23192.0,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,17.45,19.6,17.35,18.95,232180,1539330,15.326087,23167.1,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,23.45,23.7,21.7,22.05,211120,4176705,15.171215,23180.35,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,21.8,22.2,21.1,21.65,130325,4178265,15.35942,23193.1,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,17.6,18.3,17.4,18.25,99385,1524380,15.291037,23172.75,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,18.15,18.3,17.7,18.1,67730,1536080,15.252104,23172.4,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,18.0,18.2,17.8,18.15,68705,1518335,15.237972,23171.1,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,18.0,18.15,17.6,17.7,47450,1507805,15.197606,23174.0,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,17.6,17.9,17.55,17.6,42900,1518530,15.130502,23171.7,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,17.65,17.9,17.4,17.45,37505,1513005,15.115924,23172.6,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,17.5,17.75,17.3,17.65,38870,1513460,15.116517,23170.35,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,17.65,18.0,17.45,17.55,43290,1517750,15.012505,23166.2,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,17.55,17.7,17.35,17.45,35360,1523145,15.11667,23172.5,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,21.7,22.35,21.45,22.25,152295,4157400,15.150781,23177.05,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,17.65,18.35,16.4,18.3,151060,1484340,14.934197,23154.0,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,18.45,18.8,17.95,17.95,110175,1481805,14.842352,23153.15,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,18.1,18.6,17.2,18.05,66300,1486355,14.978565,23158.8,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,18.05,18.55,17.95,18.15,55900,1489150,14.990119,23158.25,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,18.3,18.6,17.95,18.5,57070,1489735,14.798537,23145.0,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,18.6,18.9,18.15,18.35,83070,1466140,14.819093,23147.55,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,18.2,19.05,18.0,18.8,117195,1451775,14.748889,23139.35,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,18.85,19.1,18.35,18.45,55445,1444170,14.853375,23148.1,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,18.4,18.65,17.95,18.65,92170,1450345,14.659019,23136.4,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,18.8,18.85,18.4,18.4,86385,1429285,14.758385,23143.85,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,18.2,18.4,17.55,17.55,105755,1410760,14.735039,23151.75,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,17.5,18.2,17.3,17.95,72605,1401335,14.66882,23144.1,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,17.95,18.45,17.75,17.8,54665,1404715,14.787379,23151.55,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,17.8,17.8,17.15,17.2,72540,1406860,14.862376,23161.85,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,17.1,17.65,16.9,17.6,88790,1384500,15.030982,23165.8,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,17.8,18.35,17.45,17.45,105560,1363960,15.010592,23166.4,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,22.0,22.05,20.4,20.4,211185,3951220,14.874985,23180.55,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,20.25,20.7,20.0,20.3,144755,3911700,14.883655,23181.9,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,20.25,22.0,20.25,21.75,96850,3906760,15.156827,23181.15,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,17.3,18.05,17.3,17.45,61425,1366365,15.125885,23172.0,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,21.9,22.1,21.2,21.35,93015,3898310,15.018602,23178.2,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,21.3,21.55,20.75,21.25,114465,3909230,14.967499,23176.65,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,16.85,17.4,16.6,16.8,104130,1385345,14.940497,23169.9,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,16.8,17.1,16.7,16.7,84370,1379235,14.938463,23170.9,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,16.6,16.9,16.5,16.7,77805,1371825,14.992797,23173.6,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,16.8,16.8,15.9,15.9,167960,1363180,14.824592,23174.4,22650.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,20.2,20.25,19.25,19.3,378690,3969095,14.579041,23176.6,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,19.3,20.35,19.0,20.0,173550,3968250,14.77414,23179.1,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,20.0,20.65,19.8,20.5,403065,4104165,14.895455,23180.05,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,20.6,20.7,19.8,20.0,292890,4061460,14.9295,23186.55,22700.0,22600,ATM-10,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,512.3,518.75,497.75,508.0,2795,30810,13.899781,23104.4,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,499.7,508.0,475.0,475.0,2405,32370,10.972973,23082.3,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,477.5,483.6,468.95,483.6,2015,32955,10.554654,23092.9,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,483.05,496.7,483.05,487.9,2080,33280,9.569066,23100.1,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,488.9,500.0,487.9,491.95,1885,33410,0.0,23115.85,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,456.6,466.1,448.8,466.1,5785,114530,9.038576,23128.6,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,465.0,480.95,464.55,477.9,9555,113035,7.997448,23142.45,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,477.2,481.6,469.3,477.9,3185,112450,7.575393,23142.9,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,476.05,482.0,475.0,475.0,1365,111670,10.065142,23135.25,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,516.25,516.25,500.0,500.4,1300,30940,0.0,23116.8,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,498.25,501.6,497.15,497.15,1755,31070,9.885508,23109.0,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,495.3,500.7,493.2,496.7,1105,30680,10.291281,23107.5,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,498.3,499.45,484.85,486.25,2665,30615,7.58882,23101.45,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,491.4,504.2,486.25,504.2,715,30355,9.255038,23117.6,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,504.35,508.9,504.2,505.25,390,30290,0.0,23121.9,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,503.1,505.25,493.25,495.35,650,30225,7.950982,23110.35,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,492.9,499.3,486.85,499.3,1495,30355,0.0,23116.9,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,504.45,506.3,499.3,503.05,520,29900,10.373415,23113.95,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,493.7,503.05,482.95,483.2,1755,30290,0.0,23101.6,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,484.05,493.05,483.1,491.9,1690,29965,0.0,23109.65,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,490.65,491.9,485.75,485.75,455,29705,9.980908,23096.95,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,478.5,492.5,478.5,492.5,1365,29770,0.0,23112.35,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,495.0,501.35,492.0,501.35,1105,30225,0.0,23119.35,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,455.8,467.9,455.8,464.4,15925,123370,6.746622,23129.95,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,464.85,473.15,464.4,468.55,5850,123435,8.452867,23132.35,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,506.65,510.05,503.15,503.15,195,30290,0.0,23119.75,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,503.15,503.15,497.55,502.0,1820,30420,0.0,23120.35,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,500.4,502.15,497.0,497.3,715,30810,0.0,23120.0,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,455.8,476.5,453.1,475.8,1170,125905,7.017125,23141.3,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,479.0,480.0,475.8,477.1,3835,125710,0.0,23144.25,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,478.3,484.75,471.65,479.0,3380,124930,0.0,23145.65,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,479.2,485.9,476.5,482.85,5070,124865,0.0,23154.45,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,485.6,485.6,478.0,478.0,650,125060,0.0,23149.7,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,479.1,479.1,471.8,473.0,2210,125580,0.0,23141.5,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,473.75,481.8,473.0,481.6,1170,125125,0.0,23153.3,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,481.2,495.75,474.55,494.35,4095,125385,0.0,23162.9,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,489.35,498.55,489.35,494.85,2795,124085,0.0,23167.5,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,494.85,499.0,493.0,496.05,1235,123630,0.0,23170.8,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,498.95,500.0,494.8,497.3,3315,123825,0.0,23172.3,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,494.1,497.3,481.7,482.1,1300,123110,0.0,23152.35,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,482.1,482.1,472.35,476.7,2275,122850,7.566466,23141.85,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,479.15,481.6,471.55,471.55,10010,122980,0.0,23140.5,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,469.25,471.85,462.85,464.0,2210,124150,0.0,23131.15,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,504.85,506.3,497.95,497.95,195,31200,0.0,23114.7,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,497.0,503.2,494.0,497.85,975,31265,0.0,23117.6,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,452.65,461.7,450.75,461.15,2925,125320,0.0,23130.2,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,466.25,466.25,461.15,463.25,1885,126425,0.0,23132.5,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,509.8,509.8,508.2,509.8,65,31915,9.602462,23122.9,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,498.0,509.8,498.0,498.0,65,31980,0.0,23120.85,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,500.5,500.5,493.5,493.5,195,31980,8.039502,23108.55,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,484.1,495.25,484.1,492.95,780,31460,0.0,23112.05,22650.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,448.0,469.0,448.0,469.0,4420,126945,0.0,23137.3,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,468.35,480.0,464.5,480.0,12285,125710,0.0,23147.8,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,475.0,488.1,475.0,488.1,3640,124735,0.0,23156.9,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,491.0,491.9,484.9,486.0,2600,122850,0.0,23156.95,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,486.3,493.5,484.9,486.55,1625,123175,0.0,23158.3,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,489.55,493.55,486.55,493.55,975,122785,0.0,23163.0,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,493.45,493.55,488.4,488.4,2405,124345,0.0,23156.65,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,484.75,491.65,484.0,491.65,2405,124475,0.0,23159.75,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,493.85,493.85,475.85,475.85,1040,124605,0.0,23147.5,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,485.4,488.1,475.85,488.1,455,124930,0.0,23157.9,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,491.0,498.45,488.1,496.5,2925,124995,0.0,23164.95,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,493.0,499.0,493.0,496.65,1105,124605,0.0,23169.15,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,498.6,505.6,496.65,505.6,3965,125320,0.0,23173.0,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,460.7,468.35,460.0,467.95,845,37050,7.419412,23183.15,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,465.8,475.0,463.4,473.7,845,36920,0.0,23190.25,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,475.45,475.45,464.5,464.5,390,37115,0.0,23182.15,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,465.65,465.65,462.55,462.9,260,37050,0.0,23179.9,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,465.0,466.05,462.4,466.05,1170,36725,7.043275,23181.55,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,465.2,466.05,462.45,462.45,195,36725,0.0,23179.75,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,462.3,462.45,461.55,461.55,195,37050,0.0,23179.35,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,462.45,474.45,461.55,474.45,260,37245,0.0,23193.15,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,474.95,490.0,474.45,490.0,1040,37115,0.0,23207.6,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,483.8,490.0,483.8,483.8,65,37115,7.15673,23199.4,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,480.4,484.15,480.4,484.15,325,36790,7.518453,23199.5,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,483.3,488.65,468.0,468.0,715,37115,0.0,23188.9,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,470.9,478.1,467.15,477.2,2275,38935,0.0,23199.15,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,476.3,485.75,476.3,485.0,520,38805,0.0,23204.0,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,480.5,485.0,477.25,480.0,195,38610,0.0,23198.95,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,480.0,480.0,480.0,480.0,0,38610,0.0,23200.8,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,478.8,485.9,478.8,485.9,585,38480,7.382376,23201.4,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,475.0,485.9,473.9,473.9,455,38740,0.0,23196.2,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,477.9,478.25,473.9,474.8,585,38545,0.0,23191.9,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,477.0,478.0,474.8,478.0,195,38545,0.0,23199.1,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,478.0,478.0,478.0,478.0,0,38545,0.0,23207.45,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,478.0,478.0,478.0,478.0,0,38545,0.0,23212.4,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,491.0,491.0,478.0,478.95,455,38220,0.0,23203.45,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,480.0,480.95,477.9,477.9,455,37830,0.0,23205.85,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,482.7,485.35,477.9,485.35,195,37830,0.0,23202.1,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,479.15,485.35,479.15,479.15,65,37830,0.0,23204.85,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,475.25,479.15,475.25,476.8,195,37895,0.0,23204.6,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,486.0,486.15,476.8,485.85,520,37635,0.0,23206.6,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,481.75,486.85,481.35,486.85,390,37765,0.0,23210.35,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,485.2,486.85,485.2,485.2,195,37765,0.0,23205.7,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,478.35,485.2,478.35,478.5,195,37960,7.663713,23193.75,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,471.15,478.5,464.85,464.85,390,37765,0.0,23186.4,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,474.65,474.65,464.85,472.5,195,37570,0.0,23190.0,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,470.15,477.05,470.15,477.05,650,37570,9.981596,23188.05,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,510.35,513.75,503.0,503.8,780,116350,0.0,23174.9,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,502.5,503.8,498.9,501.95,975,116155,0.0,23174.7,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,503.4,503.4,498.8,501.6,845,116610,0.0,23173.2,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,459.65,459.65,457.25,457.25,130,37570,0.0,23179.8,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,464.9,464.9,457.25,463.65,325,37505,8.637221,23177.3,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,460.0,463.65,460.0,461.05,195,37375,8.014336,23175.65,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,461.05,461.05,461.05,461.05,0,37375,7.19792,23176.55,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,500.2,500.2,500.2,500.2,0,116480,0.0,23169.45,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,493.85,500.75,493.15,496.0,1040,116415,0.0,23167.15,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,497.85,498.85,496.0,497.1,390,116220,0.0,23167.9,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,453.7,453.95,453.7,453.7,65,37180,0.0,23180.45,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,466.9,467.75,453.7,462.1,520,36985,0.0,23181.6,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,469.45,482.0,462.1,480.15,650,36985,0.0,23199.8,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,482.65,484.1,474.1,483.9,715,36855,0.0,23204.2,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,486.0,486.0,473.3,473.3,715,36530,0.0,23190.05,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,469.8,473.3,469.8,469.8,65,36530,0.0,23194.8,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,472.3,472.3,465.4,465.4,455,36595,0.0,23193.55,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,467.75,467.75,465.4,467.75,65,36595,0.0,23191.5,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,467.75,467.75,467.75,467.75,0,36595,0.0,23189.2,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,468.25,468.25,467.75,468.25,130,36595,0.0,23187.0,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,468.35,468.35,468.25,468.35,195,36270,0.0,23185.25,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,470.65,470.65,468.35,470.65,195,36270,9.320872,23183.2,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,470.65,470.65,470.65,470.65,0,36400,0.0,23188.25,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,470.75,470.75,470.65,470.75,130,36400,0.0,23189.45,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,471.9,471.9,470.75,471.9,65,36465,0.0,23193.95,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,477.0,482.4,471.9,482.4,520,36530,0.0,23205.15,22750.0,22650,ATM-9,CALL,23100,2026-06-11
