datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:19:00+05:30,486.05,487.5,482.4,487.5,325,36530,6.994725,23203.45,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,477.25,490.0,477.25,490.0,195,36400,0.0,23212.55,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,491.65,502.3,490.0,502.3,455,36205,0.0,23220.3,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,499.55,502.3,494.9,496.2,910,36465,0.0,23214.1,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,496.3,496.3,493.4,493.4,1300,36335,0.0,23213.05,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,489.85,494.45,489.85,494.45,260,36920,0.0,23218.5,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,497.2,501.5,494.45,494.45,1430,37440,0.0,23215.8,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,452.75,464.75,452.2,464.75,6435,220545,8.625048,23228.5,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,467.9,476.0,464.75,472.85,12285,215345,9.84977,23234.1,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,473.9,475.95,469.15,474.55,5720,211185,9.788339,23236.05,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,471.7,474.55,466.0,474.55,8060,215150,10.007039,23235.45,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,476.0,480.0,470.3,470.3,6175,213005,6.813369,23236.2,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,475.15,475.15,463.05,466.45,3315,211640,10.217369,23226.3,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,465.3,466.45,460.0,464.7,5395,211900,9.651582,23226.15,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,466.05,473.0,464.7,472.2,2730,212875,9.815758,23233.55,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,469.1,472.2,462.0,462.0,910,213070,8.254228,23226.35,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,461.0,467.5,458.55,467.5,2730,213850,0.0,23234.35,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,509.05,510.45,501.0,501.0,910,35165,0.0,23221.65,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,503.45,505.4,501.0,503.35,2145,36270,8.702299,23218.05,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,501.7,503.35,494.75,494.75,585,37375,0.0,23215.3,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,494.75,501.3,494.0,501.3,325,37375,0.0,23222.95,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,501.25,501.45,501.0,501.0,325,37245,0.0,23223.05,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,457.25,465.25,457.0,465.25,2600,216320,7.817115,23230.3,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,466.15,483.2,465.25,483.2,5460,217230,10.001039,23244.6,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,480.2,483.2,473.15,478.0,2210,217230,8.985386,23241.55,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,476.3,489.85,476.3,489.85,9815,214825,9.007186,23253.7,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,492.5,494.0,486.45,490.75,12220,207350,9.317527,23254.05,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,488.75,493.0,487.75,493.0,3250,206310,8.436515,23257.8,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,493.0,510.85,490.8,509.95,8125,204425,11.191557,23269.2,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,511.5,511.5,498.35,503.75,5850,203580,8.749467,23268.35,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,501.45,503.75,495.35,498.9,1625,204360,6.22821,23265.2,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,503.0,507.1,498.9,505.0,5330,206635,0.0,23273.8,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,507.4,508.4,501.2,501.2,1430,206765,0.0,23268.9,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,502.15,503.25,498.15,501.4,1040,206765,0.0,23270.1,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,504.1,506.9,501.4,505.0,1235,207545,0.0,23274.1,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,508.0,512.0,502.45,502.65,2860,205920,0.0,23272.95,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,505.85,509.55,502.65,506.05,650,206245,0.0,23273.8,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,461.1,479.85,460.2,477.3,7735,62660,10.948767,23285.3,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,478.4,478.4,473.1,473.15,1235,62660,9.668035,23284.95,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,475.4,484.35,473.15,475.75,975,61100,7.870305,23290.9,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,475.95,475.95,475.75,475.95,260,61100,11.141071,23283.15,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,475.95,475.95,470.45,470.45,325,60775,8.554914,23284.55,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,471.95,477.5,470.45,476.35,585,60775,9.571284,23288.55,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,477.25,477.85,473.15,473.65,910,60905,9.58996,23285.7,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,473.65,477.2,473.65,477.2,910,61555,9.333329,23290.0,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,475.65,477.2,474.3,474.3,130,62075,9.462482,23286.7,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,473.15,474.3,463.3,463.3,520,62010,0.0,23281.15,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,467.5,471.45,463.3,471.45,1885,61815,10.071589,23282.1,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,470.75,480.25,470.25,480.25,2080,62465,10.420768,23290.3,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,480.25,480.25,470.0,470.0,910,62465,8.186303,23284.7,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,469.2,470.0,469.2,469.2,65,62270,8.593039,23283.25,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,471.7,471.7,466.95,466.95,520,62270,9.614054,23278.7,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,468.8,468.8,464.85,464.85,520,62985,9.199176,23277.55,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,464.9,464.9,464.85,464.85,325,62985,0.0,23283.25,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,471.95,472.25,464.85,472.25,455,62985,8.563277,23286.45,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,468.6,472.25,468.6,472.25,195,62985,7.755274,23287.55,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,480.7,492.0,472.25,484.55,2860,62530,0.0,23301.1,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,489.7,489.7,484.55,488.7,780,62400,7.555051,23304.4,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,492.3,495.0,483.3,487.45,1105,62790,10.517102,23297.65,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,483.85,487.45,479.4,479.4,845,63115,8.212361,23294.3,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,478.95,479.4,473.95,473.95,390,62790,7.550256,23289.5,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,469.2,473.95,467.9,467.9,520,62790,6.777396,23283.95,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,471.1,472.9,467.9,468.0,910,62465,7.816549,23283.2,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,472.2,476.05,468.0,475.35,1430,62920,9.684373,23287.35,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,478.7,481.3,475.35,479.8,260,63505,9.068747,23293.35,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,479.8,479.8,479.8,479.8,0,63505,9.781937,23291.75,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,471.45,479.8,471.45,472.55,195,63570,6.67891,23288.7,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,477.0,479.85,472.55,479.85,260,63570,9.434233,23292.65,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,476.8,481.0,476.8,481.0,650,63765,9.847554,23292.85,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,479.35,485.5,476.0,485.5,260,63895,8.0046,23300.8,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,485.5,485.5,485.5,485.5,130,63895,9.828025,23297.6,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,489.9,494.55,485.5,492.0,845,64025,9.061958,23305.95,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,491.1,502.95,490.6,502.45,1495,63765,9.44352,23316.0,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,502.35,508.25,502.35,504.5,1820,64090,7.979909,23320.1,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,504.55,505.75,501.45,505.3,1300,63635,10.670326,23316.05,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,503.5,505.3,500.0,505.0,650,64285,0.0,23322.05,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,510.0,510.0,494.3,497.85,520,64025,8.209595,23313.15,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,499.25,499.25,494.25,495.8,1560,64025,10.05363,23307.8,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,495.4,495.8,487.5,487.5,2015,65130,11.816969,23293.1,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,488.95,489.8,483.7,483.7,1105,66560,10.575806,23293.65,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,488.65,491.2,483.7,491.2,455,66755,11.683301,23297.65,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,490.0,491.2,488.0,488.0,1105,66430,10.670251,23297.9,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,488.65,488.65,485.65,485.65,1755,66365,10.754775,23295.15,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,481.9,489.25,481.9,487.25,520,66365,10.845006,23296.55,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,486.75,487.25,483.0,484.15,455,66430,10.777578,23293.5,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,484.85,489.25,484.15,488.0,260,66430,11.204856,23296.1,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,489.2,489.2,484.0,485.6,390,66300,10.777039,23295.05,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,489.6,497.55,485.6,497.55,390,66365,12.421588,23301.4,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,490.35,497.55,483.9,488.0,585,66495,11.926214,23293.25,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,485.15,488.0,482.55,482.55,260,66690,12.202625,23286.1,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,480.5,482.55,471.15,471.15,1040,66560,11.823531,23275.45,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,470.25,475.1,470.25,473.95,325,66495,10.867752,23282.4,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,481.8,483.25,473.95,476.5,585,66560,11.874303,23281.05,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,473.5,476.5,472.6,474.2,585,66625,11.75418,23279.1,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,476.7,477.25,474.2,477.25,130,66755,11.21267,23284.65,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,479.2,479.2,477.25,479.2,65,66820,13.263081,23276.95,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,479.2,479.2,479.2,479.2,0,66820,13.263083,23276.95,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,476.2,479.2,476.2,477.5,910,67535,11.698224,23282.95,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,477.55,488.75,477.5,488.75,325,67535,10.606922,23299.0,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,496.25,502.55,488.75,502.35,780,67470,13.039658,23303.8,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,498.1,504.4,496.05,504.4,455,67535,12.575183,23308.25,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,509.9,522.05,504.4,519.25,2990,67470,12.617587,23324.15,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,521.5,521.5,507.5,507.5,975,66300,11.986161,23314.1,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,506.9,508.0,500.1,500.1,455,66235,11.839542,23306.75,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,500.0,501.65,499.8,499.9,715,66365,12.407591,23304.15,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,495.4,499.9,495.4,495.9,585,66885,11.998773,23301.6,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,499.4,499.4,495.9,499.4,195,66885,12.610016,23302.7,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,496.55,499.4,495.65,496.75,390,67015,12.240157,23301.5,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,499.35,499.35,496.0,496.0,130,67405,12.60134,23299.05,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,494.1,496.0,486.9,486.9,195,67405,12.000342,23291.9,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,486.05,486.9,486.05,486.05,65,67405,13.95868,23280.65,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,477.1,486.05,476.45,480.8,455,67405,12.586179,23282.5,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,481.1,481.9,474.35,474.35,325,67340,11.856818,23278.95,22850.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,521.8,521.8,506.0,514.25,5200,228150,12.973046,23267.45,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,506.7,514.25,504.1,504.1,5135,228735,12.077974,23260.35,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,504.7,507.55,502.85,505.15,2730,226655,12.559288,23259.45,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,504.05,508.5,504.05,506.35,5590,224770,12.673346,23260.25,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,510.95,510.95,501.9,503.45,2210,226330,13.074688,23255.2,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,502.85,511.55,496.1,510.0,11245,228085,12.889335,23263.25,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,504.75,510.0,498.55,504.9,2405,230230,13.668764,23253.75,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,504.3,508.0,499.9,499.9,910,229060,12.490489,23254.1,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,499.05,500.8,489.1,490.5,9750,228410,10.842045,23250.4,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,488.2,490.5,478.3,478.3,6630,233155,10.441704,23238.8,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,477.5,478.3,473.0,474.15,4940,234715,11.990405,23228.4,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,473.7,492.2,473.7,487.25,6110,235755,11.709457,23243.8,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,486.7,489.05,480.45,486.85,1430,235365,12.619952,23239.3,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,487.75,487.75,475.6,476.75,2405,235300,11.637441,23232.8,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,475.0,476.75,466.75,470.2,4030,236145,11.778616,23225.1,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,471.85,476.85,470.2,473.9,1495,237445,11.431259,23230.6,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,473.55,479.1,472.0,479.1,2470,238290,11.974795,23233.9,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,481.35,484.9,479.1,484.35,3250,237380,11.145959,23242.9,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,488.0,507.6,484.35,503.95,8905,235105,12.730795,23257.5,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,497.95,503.95,491.25,492.95,6955,234065,9.420916,23256.7,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,500.8,506.05,492.95,504.4,3055,235300,11.554474,23262.8,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,502.25,510.0,498.4,498.95,2405,233545,11.047794,23258.75,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,498.0,498.95,485.75,485.75,2730,233285,11.357216,23243.65,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,487.35,494.1,485.0,490.1,3965,229580,11.162463,23249.0,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,490.55,499.8,490.1,499.8,6630,228930,11.97894,23256.3,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,494.4,499.8,492.9,493.15,5525,231400,11.484344,23251.1,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,489.2,493.15,480.05,481.3,2275,228540,10.33049,23242.4,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,480.7,481.3,471.0,473.0,4680,227890,10.632643,23232.7,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,476.4,481.85,472.55,472.55,6695,230555,10.475042,23232.75,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,472.65,474.45,468.0,471.0,2015,227370,10.940936,23229.5,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,477.4,477.4,471.0,476.85,1300,226915,12.372325,23229.7,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,510.95,519.3,507.45,507.45,260,48945,10.506931,23219.45,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,509.6,509.6,507.45,507.45,130,48945,7.550133,23223.9,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,516.35,516.35,507.45,515.45,130,49010,12.528109,23221.15,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,468.7,476.1,462.15,476.1,3250,229385,12.61456,23227.7,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,477.25,486.45,476.1,480.75,2535,227760,12.629646,23232.75,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,478.6,481.0,477.7,481.0,1040,227435,12.841968,23231.95,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,476.75,481.0,474.5,476.85,715,227630,12.249283,23230.35,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,525.75,525.75,515.1,516.6,2340,50245,12.075495,23224.2,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,474.5,476.85,469.2,475.65,1365,227565,12.815596,23226.2,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,476.2,480.1,470.0,480.1,1235,228020,13.038238,23229.95,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,481.0,483.4,480.1,483.0,2535,227630,12.511824,23235.85,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,482.0,483.0,481.15,481.15,390,228215,12.373297,23234.5,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,479.55,481.15,475.0,475.0,325,228345,10.292007,23236.0,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,482.0,485.0,475.0,485.0,845,228605,12.023548,23240.3,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,484.4,488.1,480.0,481.6,1885,227695,11.377012,23239.3,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,483.0,493.55,481.6,493.55,1430,227890,12.371362,23248.05,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,490.05,493.55,475.0,478.65,1430,227435,12.119489,23233.0,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,478.45,486.9,477.05,486.9,5525,230555,12.506378,23240.2,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,484.6,486.9,481.55,481.55,455,229580,12.189889,23235.85,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,481.25,481.55,479.05,479.4,650,229905,12.342358,23232.8,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,481.3,481.3,479.4,479.9,130,230035,11.693339,23236.25,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,479.6,481.65,476.1,481.65,1040,230035,12.109013,23236.35,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,479.45,481.65,472.55,476.9,780,230425,11.873694,23232.25,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,477.55,481.2,475.55,480.4,520,230880,12.564503,23232.85,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,510.0,524.75,510.0,510.0,65,50635,11.296821,23220.0,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,505.1,510.0,496.85,498.2,1300,50700,10.46636,23210.05,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,497.2,504.15,495.0,504.15,325,50310,11.654246,23212.6,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,501.0,504.15,501.0,501.0,65,50310,9.786135,23214.6,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,497.45,504.45,497.45,503.65,325,50375,11.361281,23213.1,22750.0,22650,ATM-9,CALL,23100,2026-06-11
