datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:12:00+05:30,500.55,503.65,500.55,501.8,260,50505,11.575754,23210.4,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,502.45,502.45,501.8,502.45,195,50505,0.0,23223.25,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,512.9,512.9,502.45,506.4,260,50700,9.97744,23219.8,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,506.4,506.4,506.4,506.4,0,50700,11.608131,23215.2,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,514.6,514.6,506.4,509.8,130,50570,12.284163,23216.3,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,509.8,509.8,509.8,509.8,0,50570,12.77176,23214.25,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,509.8,509.8,509.8,509.8,0,50570,14.033131,23208.0,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,497.1,509.8,494.45,504.3,520,50440,10.343326,23216.8,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,509.8,512.6,504.3,512.6,130,50440,11.242058,23223.0,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,513.95,513.95,511.35,511.35,130,50505,11.822203,23219.75,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,511.35,511.35,511.35,511.35,0,50505,11.753908,23220.0,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,511.05,511.35,504.35,504.35,130,50505,12.576009,23209.25,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,499.65,504.35,498.6,500.0,845,50700,12.140526,23206.4,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,502.4,506.45,500.0,505.5,325,50960,10.913436,23216.55,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,464.15,476.0,464.15,476.0,1040,234520,13.156724,23225.05,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,473.35,478.25,472.2,477.35,3315,234845,13.195107,23226.35,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,480.7,496.35,477.35,496.35,10985,238160,12.319956,23251.55,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,497.5,497.5,484.0,485.55,6955,236080,12.023806,23241.15,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,482.6,485.55,475.75,482.0,7410,230945,9.548427,23245.45,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,482.0,485.35,482.0,483.9,1885,231725,11.855187,23240.1,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,485.15,485.15,477.45,485.0,2210,231985,11.306329,23243.45,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,482.75,485.0,470.0,470.0,3445,230490,10.870781,23229.05,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,470.9,473.8,468.45,473.8,3575,231595,11.250415,23231.7,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,473.2,481.1,473.1,474.3,2340,232375,9.650962,23237.25,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,519.55,519.95,504.0,504.0,455,50440,11.462591,23213.3,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,458.35,464.1,446.8,461.4,8320,231920,8.640134,23226.05,22800.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,504.05,504.05,499.0,499.0,195,50570,0.0,23218.4,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,495.6,499.0,489.55,489.55,1885,50570,0.0,23217.1,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,497.1,497.1,489.05,489.05,390,51090,0.0,23208.25,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,487.1,489.05,487.1,487.1,65,51090,0.0,23213.8,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,489.55,491.6,487.1,491.6,910,51220,0.0,23210.65,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,483.1,491.6,477.8,478.35,1625,50960,0.0,23197.3,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,474.8,478.35,474.2,475.7,195,51090,0.0,23200.2,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,476.5,476.5,470.65,472.65,390,51090,0.0,23197.25,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,469.5,481.8,469.5,480.15,390,51090,10.245174,23192.0,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,508.65,513.0,488.5,493.65,6240,129740,0.0,23167.1,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,446.6,458.85,445.75,458.85,1040,51610,0.0,23180.35,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,461.8,470.0,458.85,470.0,910,53430,0.0,23193.1,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,510.3,512.75,497.3,497.3,3120,128830,0.0,23172.75,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,496.0,503.35,495.4,497.85,975,128570,0.0,23172.4,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,499.9,499.9,492.85,496.0,845,128505,0.0,23171.1,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,495.95,500.25,494.2,500.25,520,128570,0.0,23174.0,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,499.45,500.25,493.9,497.5,1105,127855,0.0,23171.7,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,496.55,497.5,494.15,497.35,845,127855,0.0,23172.6,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,499.5,499.5,493.0,493.0,975,127465,0.0,23170.35,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,494.1,494.1,490.0,491.85,4290,127465,0.0,23166.2,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,493.45,497.25,491.85,494.7,2275,128115,0.0,23172.5,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,447.6,454.6,447.6,453.75,325,52520,0.0,23177.05,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,503.1,515.0,483.0,485.0,3315,128050,0.0,23154.0,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,480.0,485.0,471.05,482.25,4290,126815,0.0,23153.15,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,475.45,486.35,470.2,482.85,2925,126360,0.0,23158.8,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,480.2,482.85,475.85,481.0,1560,125905,0.0,23158.25,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,479.2,482.05,474.6,475.85,2600,125970,0.0,23145.0,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,471.8,475.85,469.25,474.75,2600,125970,0.0,23147.55,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,475.4,477.4,468.0,468.15,1430,124215,0.0,23139.35,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,468.45,477.0,467.65,474.4,2535,125840,0.0,23148.1,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,480.7,481.55,474.4,481.2,1170,125775,12.186611,23136.4,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,476.0,482.45,474.75,482.45,2470,125775,10.538664,23143.85,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,485.0,489.9,482.45,489.9,3705,124020,10.513964,23151.75,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,492.1,496.0,486.3,486.3,1495,123565,11.664423,23144.1,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,483.95,494.35,482.55,494.35,1105,122915,11.969633,23151.55,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,494.8,500.85,494.35,500.85,715,122330,11.001901,23161.85,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,501.45,501.45,495.0,496.9,1560,122785,0.0,23165.8,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,495.7,496.9,484.25,491.8,3640,122135,0.0,23166.4,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,453.35,465.0,451.85,464.0,1690,47710,7.432857,23180.55,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,466.65,469.8,464.0,466.1,1625,47710,8.165068,23181.9,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,466.9,466.9,465.1,465.1,130,47710,7.953465,23181.15,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,501.65,504.0,496.65,498.8,585,118365,0.0,23172.0,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,458.0,458.45,452.5,458.45,130,47840,0.0,23178.2,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,463.15,463.15,458.45,458.75,325,47840,0.0,23176.65,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,499.7,501.6,498.0,498.0,455,118300,0.0,23169.9,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,493.4,501.9,493.4,501.9,1885,118365,0.0,23170.9,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,502.25,504.0,500.8,504.0,520,117910,0.0,23173.6,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,508.0,509.6,504.0,508.5,2535,117130,8.816077,23174.4,22700.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,468.8,475.1,465.55,475.1,975,47840,12.823302,23176.6,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,475.0,475.1,474.3,474.3,130,47840,12.132242,23179.1,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,472.75,474.3,472.75,472.75,390,47580,11.524798,23180.05,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,474.35,477.4,472.5,477.4,715,47580,11.129462,23186.55,22750.0,22650,ATM-9,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,29.0,32.35,27.65,30.9,664495,1061190,15.910613,23104.4,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,31.7,33.7,30.9,33.7,371475,1229540,15.86593,23082.3,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,34.15,37.3,33.7,34.7,278070,1305200,16.260018,23092.9,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,34.2,34.7,31.75,32.2,193180,1304875,16.028421,23100.1,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,32.2,32.2,30.25,30.35,159315,1322230,16.074091,23115.85,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,37.3,38.25,34.4,34.95,274300,2978430,15.945318,23128.6,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,34.75,35.05,32.8,33.35,257725,3039595,16.009963,23142.45,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,33.3,34.7,32.5,33.3,230165,3078855,16.013071,23142.9,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,33.3,34.75,32.8,34.35,301275,3175120,16.005997,23135.25,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,27.75,29.8,27.45,29.35,151710,1425515,15.932676,23116.8,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,29.3,29.9,28.75,29.45,124085,1432470,15.781222,23109.0,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,29.85,30.3,29.1,29.5,108940,1442935,15.757856,23107.5,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,29.75,31.9,29.1,30.6,158015,1448135,15.807884,23101.45,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,30.5,30.6,28.45,28.6,102960,1448200,15.827056,23117.6,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,28.65,29.2,27.8,28.7,99840,1473420,15.937516,23121.9,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,28.7,30.85,28.65,30.75,140010,1478230,16.030111,23110.35,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,30.65,31.4,29.45,29.45,118235,1438190,15.958012,23116.9,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,29.25,29.45,27.8,29.0,78065,1455220,15.819491,23113.95,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,29.4,31.4,29.0,31.25,85475,1466075,15.922341,23101.6,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,31.35,31.35,29.35,29.75,62790,1462825,15.853412,23109.65,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,29.9,31.7,29.75,31.55,120445,1460290,15.870016,23096.95,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,31.65,31.65,29.2,29.25,68640,1500200,15.830457,23112.35,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,29.25,29.55,27.85,28.35,96265,1504165,15.830366,23119.35,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,34.9,35.25,32.5,33.1,165425,3630445,15.706982,23129.95,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,33.05,33.1,31.65,32.35,201305,3648125,15.644112,23132.35,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,26.15,27.55,26.05,27.55,56420,1534065,15.704426,23119.75,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,27.45,27.55,26.6,27.0,63570,1536600,15.622827,23120.35,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,26.9,27.7,26.35,27.05,60970,1536275,15.624954,23120.0,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,33.75,33.8,30.55,30.8,247455,3688100,15.599025,23141.3,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,30.65,30.85,29.75,30.55,240890,3728725,15.62435,23144.25,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,30.45,31.3,29.45,30.1,262145,3762655,15.582683,23145.65,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,29.95,30.65,29.05,29.35,128570,3758235,15.651997,23154.45,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,29.25,30.75,29.25,30.65,95550,3763565,15.76293,23149.7,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,30.7,31.75,30.25,31.75,86645,3751865,15.760411,23141.5,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,31.8,31.8,29.7,29.95,64220,3766035,15.728886,23153.3,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,29.85,31.0,28.25,28.55,160420,3765450,15.704441,23162.9,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,28.75,29.05,27.7,28.35,159120,3759990,15.77045,23167.5,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,28.35,29.2,27.85,28.35,118885,3761940,15.84224,23170.8,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,28.2,28.75,27.75,28.1,116740,3764410,15.832589,23172.3,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,28.1,29.85,28.1,29.7,106145,3762915,15.671444,23152.35,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,29.7,30.85,29.35,30.15,262340,3761355,15.516422,23141.85,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,30.3,30.9,29.3,30.9,104585,3759015,15.609135,23140.5,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,30.9,32.0,30.55,31.7,132730,3744975,15.530764,23131.15,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,25.55,26.8,25.55,26.8,95095,1639300,15.482606,23114.7,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,26.8,27.05,25.75,26.45,91520,1631370,15.484235,23117.6,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,32.85,33.05,30.65,30.65,172055,3776890,15.344861,23130.2,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,30.45,31.15,30.0,30.75,106405,3718195,15.412689,23132.5,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,24.85,25.85,24.75,25.5,49335,1653210,15.431191,23122.9,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,25.5,26.3,24.5,25.85,38610,1653730,15.451025,23120.85,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,25.8,27.2,25.45,27.2,51805,1651650,15.425408,23108.55,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,27.05,27.4,26.0,26.1,69550,1650805,15.309933,23112.05,22650.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,32.6,33.0,29.45,29.85,173875,3717545,15.37733,23137.3,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,29.8,30.2,28.0,28.3,147095,3716375,15.351066,23147.8,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,28.3,28.8,27.0,27.2,194805,3673995,15.361545,23156.9,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,27.05,27.9,26.7,27.8,179205,3677830,15.466056,23156.95,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,27.8,27.85,26.75,27.4,72735,3701295,15.427664,23158.3,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,27.2,27.4,26.5,26.75,276575,3705975,15.417056,23163.0,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,26.7,27.85,26.6,27.6,122265,3762915,15.428178,23156.65,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,27.65,27.7,27.0,27.25,86710,3737955,15.435696,23159.75,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,27.2,28.45,26.8,28.3,113945,3746470,15.350733,23147.5,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,28.1,28.3,27.05,27.35,105625,3741660,15.414942,23157.9,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,27.15,27.35,26.25,27.0,403845,3751540,15.506527,23164.95,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,26.9,27.0,25.85,26.15,148720,3844685,15.448354,23169.15,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,26.25,26.95,25.85,26.0,75725,3853200,15.504357,23173.0,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,32.05,32.2,31.05,31.2,204880,1911065,15.483065,23183.15,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,31.1,31.8,30.8,30.95,134290,1959815,15.600833,23190.25,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,31.0,32.2,30.9,32.0,101465,1954225,15.589687,23182.15,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,31.7,32.65,31.7,32.4,35945,1953055,15.603415,23179.9,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,32.35,32.55,31.75,32.1,39780,1960530,15.593901,23181.55,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,32.25,32.75,31.9,32.55,23205,1954680,15.625392,23179.75,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,32.55,32.85,32.25,32.7,24115,1953770,15.640835,23179.35,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,32.7,32.7,31.05,31.15,57460,1960400,15.702414,23193.15,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,31.3,31.35,29.7,29.75,140660,1959815,15.791316,23207.6,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,29.7,30.85,29.5,30.7,47060,1965210,15.768954,23199.4,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,30.85,31.0,30.2,30.85,28015,1965665,15.796441,23199.5,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,30.7,32.05,30.25,31.9,58565,1974440,15.732009,23188.9,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,32.05,32.1,30.45,30.7,55965,1977625,15.766193,23199.15,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,30.65,31.0,29.75,29.95,40365,1974700,15.750462,23204.0,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,30.3,31.35,29.95,30.7,39000,1973465,15.763618,23198.95,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,30.75,31.2,30.65,31.05,22165,1980615,15.862052,23200.8,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,31.05,31.1,30.4,30.95,33215,1972685,15.859923,23201.4,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,31.05,31.85,30.95,31.6,61100,1984840,15.851232,23196.2,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,31.45,32.3,31.3,31.9,36790,1992835,15.804946,23191.9,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,31.45,31.9,31.15,31.15,32370,1991210,15.844499,23199.1,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,30.95,31.35,30.3,30.45,38740,1988350,15.914523,23207.45,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,30.55,31.0,30.1,30.3,71955,1986530,15.998819,23212.4,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,30.25,31.55,30.2,31.55,98735,1999595,16.007808,23203.45,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,31.45,31.65,30.95,30.95,34320,1990365,15.964091,23205.85,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,31.0,31.5,30.8,31.25,45890,1990300,15.931356,23202.1,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,31.3,31.9,31.2,31.5,32305,1990690,16.033346,23204.85,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,31.65,32.4,31.25,31.25,61685,1976000,15.988225,23204.6,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,31.3,31.6,30.8,31.6,37830,1997970,16.089946,23206.6,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,31.5,31.7,31.0,31.0,13650,2001675,16.0756,23210.35,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,30.95,31.85,30.8,31.45,26780,2001220,16.047675,23205.7,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,31.4,32.3,31.3,32.25,23660,2003625,15.912795,23193.75,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,32.2,32.65,32.0,32.6,63180,2006810,15.805404,23186.4,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,32.45,32.6,31.35,31.9,43290,2011620,15.775519,23190.0,22750.0,22650,ATM-9,PUT,23100,2026-06-11
