datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:52:00+05:30,32.0,32.35,31.5,32.25,26390,2011945,15.78869,23188.05,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,26.5,27.0,26.3,26.8,91000,3444480,15.717387,23174.9,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,26.95,27.0,26.55,26.8,56810,3448445,15.714037,23174.7,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,26.75,27.15,26.6,26.8,57070,3446430,15.682963,23173.2,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,33.0,33.1,32.25,32.45,59995,2016690,15.63961,23179.8,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,32.55,33.1,32.45,32.65,55185,2005900,15.615853,23177.3,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,32.9,33.2,32.25,32.8,28080,2005965,15.60315,23175.65,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,33.0,33.2,31.8,31.85,33215,2004015,15.47502,23176.55,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,25.95,26.75,25.5,26.7,65910,3460990,15.58994,23169.45,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,26.65,27.2,26.3,27.05,166725,3488225,15.602751,23167.15,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,26.9,27.2,26.35,26.5,148525,3505905,15.523587,23167.9,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,32.95,33.0,31.25,31.25,28405,2035150,15.470303,23180.45,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,31.2,31.35,30.55,31.1,117130,2020265,15.472792,23181.6,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,30.95,31.1,28.8,29.0,107770,2015780,15.531228,23199.8,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,28.8,30.0,28.55,28.8,56290,2009995,15.594418,23204.2,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,28.7,30.15,28.2,30.05,79560,2012270,15.492674,23190.05,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,30.1,30.35,28.9,29.65,38350,2016040,15.532344,23194.8,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,29.7,31.2,29.65,29.8,31850,2008565,15.530487,23193.55,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,30.05,30.6,29.65,29.7,39520,2009735,15.469951,23191.5,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,29.8,30.35,29.45,30.0,33150,2005380,15.469379,23189.2,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,30.05,30.65,29.95,30.15,30875,2008825,15.446226,23187.0,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,30.4,30.65,29.8,30.3,55120,2015845,15.43284,23185.25,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,30.3,30.95,29.95,30.55,23205,2014480,15.428821,23183.2,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,30.4,30.85,30.0,30.1,39845,2010385,15.468339,23188.25,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,30.25,30.75,29.95,30.0,16055,2015780,15.479365,23189.45,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,30.25,30.7,29.35,29.6,21060,2019160,15.513561,23193.95,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,29.6,29.9,28.25,28.4,40300,2017340,15.558556,23205.15,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,28.2,28.9,27.8,28.7,69745,2031575,15.573084,23203.45,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,28.9,29.15,27.6,27.65,35685,2030730,15.592513,23212.55,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,27.55,27.9,27.25,27.55,66950,2038075,15.742686,23220.3,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,27.4,28.5,27.4,28.45,53170,2038075,15.764428,23214.1,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,28.6,28.6,27.75,28.5,42055,2035735,15.751129,23213.05,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,28.35,28.65,27.8,27.95,32435,2035865,15.775719,23218.5,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,27.8,28.15,27.55,28.05,23010,2039050,15.735637,23215.8,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,34.65,34.7,32.8,32.8,148590,4057950,15.660152,23228.5,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,32.75,32.9,31.8,31.95,229580,4062565,15.652404,23234.1,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,31.7,31.95,31.3,31.6,257595,4020770,15.641034,23236.05,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,31.8,32.8,31.6,31.8,140660,4037995,15.660457,23235.45,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,31.75,32.45,31.35,32.4,111410,4051775,15.773253,23236.2,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,32.15,33.15,32.05,32.7,140920,4062110,15.599641,23226.3,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,32.7,33.6,32.7,33.15,131105,4093765,15.667374,23226.15,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,33.0,33.15,32.25,32.9,55120,4109690,15.795476,23233.55,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,32.7,33.85,32.7,33.7,125255,4172025,15.759049,23226.35,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,33.8,34.15,33.0,33.0,78130,4176770,15.83094,23234.35,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,26.95,27.9,26.85,27.85,31395,2071420,15.837298,23221.65,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,27.8,28.05,27.55,27.95,61425,2067000,15.777985,23218.05,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,28.05,28.3,27.8,28.3,62595,2066870,15.779514,23215.3,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,28.25,28.45,27.55,27.75,61815,2042170,15.850724,23222.95,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,27.85,28.05,27.35,27.9,55640,2040675,15.879724,23223.05,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,34.25,34.5,33.25,33.4,65390,4175210,15.807968,23230.3,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,33.45,33.6,31.35,31.45,143065,4196595,15.819505,23244.6,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,31.75,32.6,31.45,32.55,67600,4201470,15.928398,23241.55,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,32.6,32.7,31.0,31.0,206635,4208100,15.949399,23253.7,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,31.1,31.7,30.8,31.7,200330,4248530,16.07171,23254.05,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,31.6,31.8,31.45,31.45,77285,4258995,16.114855,23257.8,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,31.45,31.9,30.2,30.25,190385,4258150,16.16812,23269.2,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,30.2,31.15,30.05,30.6,200330,4273815,16.20866,23268.35,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,30.65,31.0,30.55,30.8,99320,4298320,16.173778,23265.2,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,30.7,30.8,30.15,30.35,119015,4318665,16.287824,23273.8,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,30.15,30.55,29.9,30.5,195845,4307810,16.20693,23268.9,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,30.55,31.0,30.35,30.45,110370,4319965,16.225758,23270.1,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,30.5,30.8,30.25,30.35,50050,4325555,16.297217,23274.1,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,30.4,30.6,30.0,30.4,97045,4358900,16.281468,23272.95,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,30.35,30.55,30.0,30.45,59410,4371705,16.309279,23273.8,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,36.75,37.0,35.0,35.0,111020,2721290,16.149233,23285.3,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,35.1,35.55,34.95,35.05,48555,2711605,16.149927,23284.95,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,35.05,35.1,34.0,34.65,101205,2714335,16.223643,23290.9,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,34.65,35.5,34.65,35.35,34385,2709265,16.156941,23283.15,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,34.8,35.35,34.35,35.25,34125,2715960,16.174347,23284.55,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,35.35,35.35,34.85,35.1,28535,2719730,16.242856,23288.55,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,35.0,35.55,34.95,35.35,30875,2716090,16.217623,23285.7,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,35.3,35.4,34.7,35.05,26260,2718560,16.269843,23290.0,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,35.1,35.55,35.0,35.25,32110,2714140,16.22686,23286.7,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,35.1,36.0,35.05,35.7,51350,2717650,16.17049,23281.15,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,35.6,35.9,35.35,35.9,57330,2718040,16.223467,23282.1,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,35.85,35.9,34.95,35.1,49920,2716935,16.288129,23290.3,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,35.25,36.05,35.05,35.7,44265,2718950,16.25409,23284.7,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,35.65,36.25,35.6,36.25,21255,2710630,16.305632,23283.25,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,36.15,36.4,35.95,36.3,41405,2711865,16.210233,23278.7,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,36.3,36.75,36.1,36.4,50830,2712060,16.199954,23277.55,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,36.1,36.55,35.75,35.75,28860,2709265,16.232524,23283.25,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,35.75,36.0,35.5,35.6,18590,2704520,16.28334,23286.45,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,36.0,36.15,35.4,35.4,21515,2681705,16.278632,23287.55,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,35.4,35.4,33.75,34.25,136435,2672995,16.406869,23301.1,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,34.05,35.15,33.55,33.7,92430,2652780,16.395096,23304.4,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,33.65,34.8,33.3,34.6,60255,2655120,16.386,23297.65,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,34.65,35.4,34.55,35.15,66755,2647190,16.396775,23294.3,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,35.05,35.85,35.0,35.85,55705,2657070,16.396592,23289.5,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,35.8,36.2,35.35,36.2,40170,2654275,16.324513,23283.95,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,36.1,36.45,35.65,35.9,40755,2656680,16.262769,23283.2,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,35.9,36.1,35.65,36.0,31850,2659215,16.373482,23287.35,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,36.0,36.3,35.4,35.7,51740,2670265,16.464835,23293.35,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,35.75,36.15,35.6,35.6,26650,2670330,16.414154,23291.75,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,35.6,36.55,35.5,36.05,16380,2661490,16.414719,23288.7,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,36.2,36.2,35.4,35.95,20735,2661490,16.490198,23292.65,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,35.95,36.15,35.75,35.85,17875,2657720,16.480379,23292.85,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,35.75,36.15,35.2,35.45,14820,2652975,16.599689,23300.8,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,35.6,35.85,35.4,35.5,13130,2650830,16.536078,23297.6,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,35.35,35.5,34.8,35.15,55120,2652520,16.671103,23305.95,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,35.3,35.6,34.0,34.35,49855,2651675,16.771567,23316.0,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,34.25,34.4,33.3,33.3,114725,2632175,16.696178,23320.1,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,33.35,33.9,33.05,33.15,40365,2633345,16.583245,23316.05,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,33.0,33.25,32.7,32.7,77805,2633605,16.644425,23322.05,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,32.65,34.2,32.35,33.95,88075,2626845,16.648451,23313.15,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,33.9,34.2,33.7,34.1,30940,2612480,16.553664,23307.8,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,33.9,34.35,33.65,33.85,42315,2617290,16.185575,23293.1,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,33.95,34.85,33.75,34.65,34710,2614885,16.323789,23293.65,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,34.65,34.8,33.8,33.9,26130,2606955,16.297557,23297.65,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,33.9,34.35,33.8,34.2,16315,2606500,16.35122,23297.9,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,34.15,34.8,34.15,34.7,26000,2603445,16.368305,23295.15,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,34.75,35.3,34.5,34.85,26390,2601560,16.4242,23296.55,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,34.95,35.75,34.7,35.1,33410,2601170,16.395007,23293.5,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,35.1,35.3,34.85,35.15,21905,2600260,16.46254,23296.1,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,35.2,35.65,35.0,35.3,16835,2599220,16.462969,23295.05,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,35.0,35.3,34.4,34.75,26455,2599610,16.521851,23301.4,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,34.65,35.5,34.3,35.2,21320,2598245,16.408674,23293.25,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,35.3,36.25,35.2,36.15,48880,2596750,16.39284,23286.1,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,36.2,36.6,35.9,36.45,51870,2593175,16.195362,23275.45,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,36.25,36.45,35.55,35.7,47645,2582840,16.241676,23282.4,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,35.65,35.95,35.15,35.9,26975,2588820,16.242282,23281.05,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,35.75,36.05,35.65,35.8,30225,2594475,16.183436,23279.1,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,35.9,35.9,35.2,35.6,31655,2592460,16.280571,23284.65,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,35.5,35.6,35.3,35.45,5330,2595060,16.083854,23276.95,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,35.45,35.45,35.45,35.45,0,2595060,16.083855,23276.95,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,36.2,36.2,35.15,35.3,74035,2579265,16.198729,23282.95,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,35.55,35.6,33.85,33.85,42120,2582905,16.337287,23299.0,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,33.85,34.05,32.9,33.4,65845,2564445,16.374606,23303.8,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,33.45,34.4,32.75,32.8,24050,2557750,16.378998,23308.25,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,32.6,32.8,30.95,31.4,160875,2559505,16.503408,23324.15,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,31.2,32.65,31.0,32.65,49205,2559050,16.486767,23314.1,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,32.65,33.65,32.4,33.1,58175,2559310,16.396543,23306.75,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,33.15,33.95,33.1,33.65,20540,2546050,16.426969,23304.15,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,33.8,33.95,33.45,33.85,50050,2545660,16.402422,23301.6,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,33.8,34.1,33.6,33.75,20930,2557490,16.412256,23302.7,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,33.5,34.0,33.5,33.9,12220,2557880,16.410008,23301.5,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,33.85,34.25,33.6,34.25,10855,2558660,16.410993,23299.05,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,34.3,35.0,34.2,34.5,21645,2557945,16.289692,23291.9,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,34.45,35.9,34.3,35.8,36855,2559895,16.235092,23280.65,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,35.8,35.8,35.0,35.15,50440,2552420,16.178785,23282.5,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,34.95,35.8,34.95,35.6,30160,2537665,16.167602,23278.95,22850.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,29.5,30.6,29.45,30.05,164190,4673500,16.17733,23267.45,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,30.15,30.5,29.95,30.35,141440,4668885,16.072462,23260.35,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,30.3,30.4,30.0,30.2,96980,4663360,16.028683,23259.45,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,30.15,30.4,30.05,30.35,80080,4673565,16.072162,23260.25,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,30.1,30.75,29.75,30.35,109395,4649905,15.961845,23255.2,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,30.45,31.1,29.85,30.15,211055,4616365,16.106719,23263.25,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,30.2,30.95,30.15,30.8,108160,4603625,16.005915,23253.75,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,30.85,31.25,30.35,31.05,83395,4619940,16.055653,23254.1,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,31.05,31.75,30.6,31.6,140140,4608955,16.064171,23250.4,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,31.7,32.65,31.55,32.2,295490,4594850,15.902521,23238.8,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,32.35,32.8,32.0,32.7,162435,4661735,15.748594,23228.4,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,32.75,32.75,30.35,31.1,197925,4661670,15.838821,23243.8,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,31.1,31.6,30.7,31.05,107965,4636125,15.731361,23239.3,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,31.1,31.8,30.4,31.8,123630,4646850,15.707588,23232.8,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,31.8,32.8,31.65,32.4,141570,4642300,15.630346,23225.1,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,32.3,32.4,31.5,31.7,89960,4658095,15.64403,23230.6,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,31.75,32.1,31.05,31.45,58500,4657445,15.678929,23233.9,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,31.35,31.45,30.75,30.9,78260,4658355,15.791837,23242.9,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,31.0,31.0,28.45,29.05,228930,4612140,15.80834,23257.5,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,28.95,30.0,28.95,29.45,111410,4551755,15.85903,23256.7,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,28.7,29.45,27.55,27.55,165035,4550650,15.669352,23262.8,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,27.75,28.1,27.0,28.05,196040,4552015,15.668446,23258.75,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,28.15,29.55,28.05,29.55,102440,4490655,15.591179,23243.65,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,29.5,29.6,28.3,28.6,147615,4584385,15.550899,23249.0,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,28.6,28.9,27.7,27.7,75790,4580355,15.557923,23256.3,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,27.6,28.25,27.6,28.0,96070,4579900,15.496941,23251.1,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,27.85,29.65,27.85,29.4,78390,4582500,15.54236,23242.4,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,29.25,30.65,29.25,30.25,113100,4599725,15.467962,23232.7,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,30.15,30.85,29.25,30.85,77090,4608955,15.567468,23232.75,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,30.7,30.9,30.2,30.6,135265,4644185,15.455227,23229.5,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,30.5,30.6,29.7,30.3,52455,4649385,15.411923,23229.7,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,24.5,25.35,24.25,24.8,68900,2760940,15.366706,23219.45,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,24.9,25.45,24.2,24.35,63895,2745990,15.379741,23223.9,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,24.35,24.9,24.3,24.9,47320,2748915,15.42289,23221.15,22750.0,22650,ATM-9,PUT,23100,2026-06-11
