datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:46:00+05:30,30.7,31.5,30.1,30.15,168155,4612205,15.346504,23227.7,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,30.2,30.2,28.8,29.7,119925,4596670,15.386351,23232.75,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,29.65,29.85,28.65,29.5,93795,4596800,15.336596,23231.95,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,29.5,30.15,29.15,29.6,50765,4577495,15.318385,23230.35,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,23.9,24.6,23.9,24.4,30355,2715115,15.400773,23224.2,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,29.95,30.55,29.55,29.7,71955,4584905,15.244167,23226.2,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,29.65,30.55,29.1,29.1,86710,4573660,15.229853,23229.95,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,29.3,29.45,28.65,28.9,93470,4572295,15.328217,23235.85,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,29.0,29.65,28.85,29.2,61620,4559555,15.349066,23234.5,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,29.2,29.9,28.75,28.85,48360,4558840,15.325017,23236.0,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,28.95,29.2,28.3,28.4,58695,4567160,15.345393,23240.3,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,28.5,29.0,28.05,28.55,91130,4558385,15.349483,23239.3,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,28.5,28.55,27.4,27.5,115245,4544150,15.364153,23248.05,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,27.65,29.6,27.5,29.25,71370,4529200,15.328624,23233.0,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,29.2,29.45,27.8,28.1,64805,4526275,15.296256,23240.2,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,28.15,28.75,28.0,28.45,53105,4548310,15.260305,23235.85,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,28.5,28.8,28.3,28.4,83200,4556110,15.185543,23232.8,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,28.2,28.6,28.0,28.5,70265,4560465,15.279312,23236.25,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,28.5,28.75,27.75,28.3,87100,4593680,15.248872,23236.35,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,28.3,29.4,28.05,28.55,114985,4601935,15.201151,23232.25,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,28.45,28.9,28.05,28.4,37440,4616300,15.190242,23232.85,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,22.75,24.5,22.75,24.4,34255,2613260,15.3272,23220.0,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,24.5,25.2,24.35,25.1,80210,2605655,15.243006,23210.05,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,25.3,25.95,24.35,24.5,110045,2616185,15.189804,23212.6,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,24.6,24.8,23.9,24.65,53950,2614040,15.260668,23214.6,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,24.75,25.3,24.25,24.45,52325,2614950,15.193157,23213.1,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,24.4,24.95,24.2,24.8,28860,2615990,15.199987,23210.4,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,24.7,24.8,23.35,23.45,44070,2617680,15.225441,23223.25,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,23.45,24.1,23.0,24.05,46540,2607085,15.264911,23219.8,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,23.95,24.35,23.7,24.05,31655,2610985,15.16819,23215.2,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,23.95,24.1,23.45,24.05,59540,2622750,15.192455,23216.3,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,24.15,24.7,24.05,24.5,36140,2614105,15.232222,23214.25,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,24.55,25.4,24.5,25.4,53625,2614170,15.261894,23208.0,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,25.1,25.5,24.3,24.6,47060,2606045,15.306652,23216.8,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,23.95,24.6,23.25,23.5,78975,2592460,15.235873,23223.0,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,23.45,24.0,23.25,23.7,29640,2589795,15.205375,23219.75,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,24.1,24.1,23.45,24.05,47645,2609815,15.276432,23220.0,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,23.85,25.15,23.75,25.1,60645,2592980,15.239451,23209.25,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,24.9,25.15,24.65,24.75,19240,2585245,15.116123,23206.4,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,24.8,24.8,23.9,24.1,39520,2583815,15.215125,23216.55,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,29.85,30.1,28.8,29.05,80275,4574440,15.143244,23225.05,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,29.0,29.2,28.4,28.75,117650,4577690,15.123425,23226.35,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,28.2,28.75,25.95,25.95,323895,4558385,15.198044,23251.55,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,26.0,27.75,25.75,27.6,135720,4545385,15.258531,23241.15,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,27.8,28.55,26.75,26.75,149955,4580160,15.207305,23245.45,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,26.65,27.3,26.6,27.0,80210,4585945,15.134624,23240.1,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,27.1,27.7,26.65,26.65,95745,4578470,15.148229,23243.45,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,27.2,28.55,26.75,28.45,80015,4581330,15.138809,23229.05,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,28.45,28.7,27.95,28.15,92820,4581330,15.148109,23231.7,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,28.2,28.25,27.25,28.1,56615,4576975,15.263085,23237.25,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,22.4,23.65,22.25,23.65,49465,2565745,15.072929,23213.3,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,29.8,31.4,29.25,29.65,282360,4544995,15.274201,23226.05,22800.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,23.25,24.65,23.25,24.4,42705,2553850,15.321494,23218.4,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,24.35,25.75,24.35,24.85,189475,2520505,15.37694,23217.1,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,24.75,25.3,24.65,25.1,72215,2514655,15.233418,23208.25,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,25.2,25.75,24.8,24.85,151580,2509000,15.308174,23213.8,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,24.8,25.55,24.75,25.55,58825,2495740,15.367694,23210.65,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,25.45,26.7,25.2,26.7,117455,2487095,15.282301,23197.3,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,26.85,26.9,25.95,26.2,78910,2462070,15.258845,23200.2,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,25.75,27.05,25.75,26.95,134095,2435940,15.326494,23197.25,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,27.0,27.25,25.65,27.25,106925,2416570,15.264255,23192.0,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,21.85,24.35,21.7,23.7,614250,4189965,15.204322,23167.1,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,29.45,29.45,27.25,27.65,114595,2352805,15.077725,23180.35,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,27.45,27.65,26.55,27.0,132340,2363010,15.24799,23193.1,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,22.0,23.0,21.65,22.85,465205,4354090,15.166936,23172.75,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,22.6,22.95,22.05,22.55,154960,4337125,15.103348,23172.4,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,22.45,22.75,22.25,22.55,70460,4349020,15.076874,23171.1,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,22.6,22.6,21.9,22.1,75530,4343430,15.052435,23174.0,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,22.0,22.5,22.0,22.05,47125,4333355,14.995443,23171.7,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,22.1,22.4,21.7,22.0,204750,4357015,15.005581,23172.6,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,21.95,22.25,21.7,22.15,261820,4178720,14.988136,23170.35,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,22.25,22.5,21.85,22.0,84305,4183335,14.872977,23166.2,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,21.95,22.05,21.75,22.0,64480,4179825,15.006182,23172.5,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,27.15,28.05,26.85,27.95,95680,2315495,15.065174,23177.05,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,22.3,23.0,20.25,22.9,329225,4138420,14.788118,23154.0,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,23.0,23.65,22.5,22.5,174460,4130945,14.695919,23153.15,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,22.7,23.4,21.7,22.5,223470,4152980,14.816555,23158.8,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,22.5,23.25,22.5,22.9,89505,4166175,14.881122,23158.25,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,22.95,23.3,22.6,23.2,99905,4167410,14.655327,23145.0,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,23.3,23.7,22.85,22.95,181805,4184700,14.664402,23147.55,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,22.9,23.95,22.7,23.7,182520,4176445,14.627468,23139.35,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,23.8,24.05,23.0,23.0,148785,4173260,14.687185,23148.1,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,22.7,23.4,22.5,23.4,119990,4192630,14.510996,23136.4,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,23.5,23.65,23.1,23.15,171405,4156945,14.625853,23143.85,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,22.95,23.15,22.0,22.0,173420,4131790,14.57962,23151.75,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,22.0,22.8,21.6,22.65,139555,4106830,14.540194,23144.1,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,22.6,23.2,22.25,22.25,123760,4069325,14.624475,23151.55,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,22.3,22.35,21.45,21.5,232440,4015180,14.699383,23161.85,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,21.5,22.25,21.2,22.15,166530,3987685,14.908498,23165.8,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,22.25,23.0,21.9,21.95,247715,3972605,14.883616,23166.4,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,27.6,27.6,25.5,25.5,163865,2228980,14.736493,23180.55,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,25.4,25.85,25.1,25.45,90740,2230930,14.758081,23181.9,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,25.55,27.5,25.25,27.2,79300,2240875,15.045742,23181.15,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,21.7,22.6,21.7,21.9,89375,3894215,14.99526,23172.0,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,27.45,27.6,26.55,26.6,152100,2408185,14.879516,23178.2,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,26.7,27.0,25.95,26.7,106080,2439515,14.863418,23176.65,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,21.25,21.8,20.95,21.4,109720,3905460,14.856744,23169.9,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,21.4,21.75,21.15,21.15,161265,3931200,14.829611,23170.9,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,21.15,21.4,20.95,21.25,163930,3954990,14.906536,23173.6,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,21.3,21.35,20.2,20.2,239525,4012255,14.715541,23174.4,22700.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,25.4,25.55,24.25,24.25,202800,2557815,14.438164,23176.6,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,24.3,25.65,24.0,25.15,109005,2578420,14.65298,23179.1,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,25.25,25.85,24.9,25.6,137215,2584725,14.753649,23180.05,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,25.6,25.8,24.75,24.8,110175,2595645,14.754879,23186.55,22750.0,22650,ATM-9,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,442.1,477.45,440.0,460.35,14495,106145,13.264024,23104.4,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,457.75,460.35,432.0,432.8,15600,113100,11.787146,23082.3,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,433.95,436.0,426.6,436.0,6890,117065,10.324609,23092.9,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,440.55,451.7,436.0,444.8,7735,115505,10.868341,23100.1,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,445.55,456.8,444.8,456.8,6565,116285,10.122559,23115.85,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,412.15,424.4,406.9,424.4,2730,34710,10.684985,23128.6,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,423.6,436.15,422.35,435.0,2015,32955,10.134066,23142.45,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,435.3,436.85,427.5,430.65,2860,31655,8.533606,23142.9,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,435.15,437.45,428.85,429.7,1560,31200,10.49597,23135.25,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,471.95,475.4,457.0,458.35,3185,111345,10.332449,23116.8,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,457.6,459.3,453.75,454.85,7020,111020,11.325593,23109.0,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,454.5,459.95,449.45,454.6,2665,111020,11.586623,23107.5,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,456.95,458.85,442.5,449.1,3900,111150,11.592824,23101.45,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,449.2,462.25,449.1,461.1,9620,112840,10.903313,23117.6,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,461.95,468.4,458.7,464.2,6045,115570,10.652225,23121.9,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,462.9,464.45,448.35,450.0,3250,114140,9.621189,23110.35,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,450.0,453.25,445.0,453.25,3575,115505,8.285475,23116.9,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,459.2,465.0,453.25,461.6,4290,117195,11.844352,23113.95,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,449.0,461.6,440.0,442.15,3965,117780,9.774033,23101.6,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,441.95,450.2,441.95,447.7,1755,119665,9.01119,23109.65,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,446.2,447.7,435.0,435.4,1950,120445,8.965672,23096.95,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,436.5,449.45,435.4,449.0,2730,121550,8.399041,23112.35,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,451.75,457.1,449.0,456.3,7865,121875,8.667841,23119.35,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,419.35,425.5,413.0,420.15,325,36140,9.25105,23129.95,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,422.5,430.05,420.15,425.75,1170,35945,10.204918,23132.35,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,465.4,468.55,460.0,460.0,10920,124670,10.006,23119.75,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,457.5,460.0,454.0,457.0,1365,124215,8.536625,23120.35,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,456.5,459.8,451.0,453.1,2860,124995,0.0,23120.0,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,418.5,432.6,410.35,432.6,260,35295,9.797336,23141.3,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,432.9,435.05,432.6,433.95,585,34840,9.345869,23144.25,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,435.5,440.0,432.8,432.8,2535,35425,8.360168,23145.65,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,432.0,441.45,432.0,440.65,260,35685,7.991743,23154.45,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,439.5,440.65,435.0,435.3,1625,35815,7.526621,23149.7,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,432.0,435.3,426.05,426.05,845,36400,6.357636,23141.5,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,431.0,439.5,426.05,438.8,650,36595,7.51096,23153.3,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,439.0,451.0,435.25,450.4,1365,36725,8.810563,23162.9,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,446.5,452.8,446.5,452.45,780,36205,7.226157,23167.5,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,450.9,452.45,448.35,452.3,1105,35945,0.0,23170.8,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,455.6,455.6,450.0,450.05,195,36400,0.0,23172.3,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,453.75,453.75,438.8,438.8,715,36465,8.128307,23152.35,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,442.35,442.35,429.9,434.0,650,36595,10.072382,23141.85,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,433.0,436.3,433.0,433.0,390,36530,10.14592,23140.5,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,426.95,433.0,425.3,427.1,455,36855,10.827002,23131.15,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,464.1,464.1,452.5,452.9,5135,124150,9.210652,23114.7,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,452.6,459.45,449.0,450.75,2340,125060,0.0,23117.6,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,409.9,420.2,408.65,417.1,1625,38025,8.033292,23130.2,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,422.35,423.95,417.1,420.2,845,38935,8.433962,23132.5,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,461.15,463.25,455.6,455.6,585,126295,0.0,23122.9,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,461.0,464.4,452.0,453.4,780,126035,0.0,23120.85,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,453.4,456.65,445.4,445.4,1950,125970,8.519699,23108.55,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,443.0,450.1,439.2,450.1,4485,126230,9.121607,23112.05,22700.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,412.95,427.0,408.15,424.7,1300,39390,8.393484,23137.3,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,422.0,435.75,422.0,435.75,1040,38675,8.802104,23147.8,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,433.95,445.5,433.95,445.5,845,38155,9.213409,23156.9,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,447.25,447.25,440.35,440.35,650,37895,0.0,23156.95,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,440.15,446.85,440.15,443.6,520,37440,7.505095,23158.3,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,446.3,450.35,443.6,449.15,520,37440,8.1671,23163.0,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,445.35,449.15,442.0,442.0,455,37245,7.529345,23156.65,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,447.0,447.0,442.0,447.0,130,37115,8.701832,23159.75,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,448.9,448.9,442.25,442.25,260,37180,10.884204,23147.5,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,436.55,447.1,436.55,447.1,455,37375,9.467384,23157.9,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,446.65,454.0,446.65,452.8,585,37440,9.060685,23164.95,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,448.75,457.85,448.75,457.85,390,37245,9.475472,23169.15,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,452.95,460.0,450.2,460.0,520,37115,8.80378,23173.0,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,417.05,426.0,416.45,424.6,22165,222430,9.718726,23183.15,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,428.0,433.0,420.25,432.95,21710,210015,10.196101,23190.25,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,432.0,432.95,419.75,420.6,9815,207935,8.72461,23182.15,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,421.6,424.2,418.55,421.05,3185,208650,9.578869,23179.9,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,422.7,425.0,420.2,423.85,4290,208130,9.934359,23181.55,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,422.95,423.85,416.0,419.65,2015,208065,9.195876,23179.75,22800.0,22700,ATM-8,CALL,23100,2026-06-11
