datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:25:00+05:30,419.65,420.75,417.8,420.45,2470,209235,9.559801,23179.35,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,421.0,433.0,419.7,431.9,8580,210340,9.031759,23193.15,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,431.4,446.6,430.85,446.6,22360,210665,9.368813,23207.6,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,446.2,448.0,433.1,438.95,10010,209170,9.426288,23199.4,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,438.3,443.2,436.55,438.6,3380,209170,9.272493,23199.5,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,440.0,444.0,425.0,425.85,11375,209625,8.218733,23188.9,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,427.2,436.8,424.6,436.8,4810,215540,8.703651,23199.15,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,435.2,443.95,432.3,442.0,4940,216710,8.932415,23204.0,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,437.3,442.0,431.85,436.85,2210,214630,8.810734,23198.95,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,437.75,438.15,434.45,436.0,975,214435,7.334468,23200.8,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,435.95,444.0,435.95,436.25,1495,214240,7.024496,23201.4,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,433.6,436.25,429.15,431.8,3250,215020,7.578558,23196.2,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,435.0,435.95,428.65,428.65,4550,215280,8.185993,23191.9,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,431.55,435.95,428.65,435.6,1300,214500,8.171901,23199.1,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,438.0,446.0,435.6,443.95,3445,213655,8.303905,23207.45,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,443.7,447.4,440.0,447.0,2795,213590,6.916274,23212.4,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,447.7,447.7,439.2,439.2,4355,213070,7.804067,23203.45,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,437.3,441.85,434.6,441.85,3120,212875,8.001807,23205.85,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,441.45,442.85,436.3,436.3,1820,213460,6.1607,23202.1,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,434.35,440.4,432.85,440.4,2795,213135,7.698413,23204.85,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,439.25,440.8,430.95,439.3,2470,213720,6.957716,23204.6,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,441.75,445.2,439.3,440.9,3315,212810,6.438233,23206.6,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,440.05,440.9,437.95,440.6,1885,213265,0.0,23210.35,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,446.0,446.0,435.3,438.1,2145,213005,0.0,23205.7,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,438.75,439.55,430.9,430.9,3250,213785,8.437432,23193.75,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,427.5,430.9,422.8,425.0,6370,214955,8.913187,23186.4,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,428.25,434.25,425.0,428.0,9620,215735,8.744915,23190.0,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,429.7,433.85,428.0,428.5,1950,211900,9.568048,23188.05,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,460.0,477.05,460.0,460.0,130,37505,7.748853,23174.9,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,460.65,460.65,457.45,457.45,390,37635,0.0,23174.7,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,457.45,457.45,457.45,457.45,65,37635,6.775207,23173.2,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,418.6,422.25,417.2,422.25,4615,220610,9.999521,23179.8,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,422.15,422.25,415.8,418.75,2600,220610,9.680896,23177.3,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,418.0,420.0,414.7,414.7,1300,221000,8.907443,23175.65,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,414.0,420.0,411.2,420.0,2145,221585,10.203268,23176.55,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,461.05,461.05,461.05,461.05,0,37375,10.530103,23169.45,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,450.0,461.05,450.0,456.8,780,37375,9.876892,23167.15,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,454.65,456.8,453.95,453.95,715,37115,8.336578,23167.9,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,410.45,419.45,410.2,419.45,1885,227500,8.982315,23180.45,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,425.95,426.45,419.45,419.6,7800,226850,8.634359,23181.6,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,424.0,438.45,419.6,437.5,9035,223145,8.814751,23199.8,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,439.0,440.95,431.0,438.95,9295,225290,7.110199,23204.2,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,443.7,443.7,427.0,427.0,5395,226070,8.330058,23190.05,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,426.75,435.45,425.0,431.0,4355,225940,8.026552,23194.8,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,428.8,431.0,420.2,427.75,3055,225615,6.278926,23193.55,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,427.65,428.7,423.6,428.7,1170,226070,8.475135,23191.5,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,429.6,431.2,425.65,425.65,1365,226200,8.081417,23189.2,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,426.65,427.5,423.6,427.5,2340,227175,9.602242,23187.0,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,428.0,428.0,423.45,426.75,2730,226135,9.867236,23185.25,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,425.25,429.25,421.1,422.3,715,226135,9.086173,23183.2,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,423.65,428.65,422.3,428.65,1495,226590,9.599244,23188.25,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,428.65,430.2,425.35,429.45,715,226655,9.496735,23189.45,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,425.85,432.9,425.15,430.0,3445,226915,7.955169,23193.95,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,435.0,442.75,430.0,441.35,7280,224120,8.214642,23205.15,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,443.2,444.0,436.9,439.2,4485,224120,7.926529,23203.45,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,437.85,448.0,435.0,447.95,7345,224575,7.831288,23212.55,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,448.35,456.6,447.3,455.6,12220,219505,7.875054,23220.3,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,454.65,455.6,448.8,452.0,7995,221585,9.171452,23214.1,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,448.8,456.55,446.85,446.85,4485,220610,5.566862,23213.05,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,446.6,450.85,445.0,450.85,2275,220220,0.0,23218.5,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,453.0,457.8,450.85,452.2,7410,221975,8.508176,23215.8,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,414.1,424.4,408.7,424.4,3380,63375,10.827945,23228.5,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,425.0,431.25,424.4,431.25,5980,62920,11.215405,23234.1,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,433.25,433.25,426.6,431.35,1430,62985,10.839118,23236.05,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,429.0,431.35,425.0,430.0,3120,64285,10.651744,23235.45,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,430.0,437.85,429.35,429.35,1170,63830,10.319294,23236.2,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,431.8,431.8,421.6,424.15,1560,64415,11.216981,23226.3,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,422.3,424.35,419.25,422.4,2210,63765,10.870098,23226.15,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,424.5,430.3,422.4,428.3,2535,64935,10.669986,23233.55,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,426.9,428.3,423.05,423.05,260,64935,10.976267,23226.35,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,419.9,426.9,418.5,426.9,325,65065,10.13676,23234.35,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,466.05,467.5,456.45,458.1,2860,215150,8.656341,23221.65,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,460.3,461.7,456.25,456.25,3445,215020,9.391647,23218.05,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,457.65,457.65,452.0,452.0,2990,213915,8.689977,23215.3,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,451.0,459.65,448.0,458.2,2210,214825,7.942568,23222.95,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,458.6,459.75,456.95,457.8,1040,214955,7.530515,23223.05,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,414.9,417.7,414.75,417.7,1560,65650,8.404102,23230.3,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,424.15,440.45,417.7,439.6,2665,66560,10.954905,23244.6,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,436.3,439.6,432.25,434.75,1040,66755,10.453796,23241.55,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,431.95,441.9,431.95,441.9,3185,66755,9.120855,23253.7,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,450.9,451.6,441.9,444.7,4160,66495,9.969339,23254.05,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,446.25,450.0,444.55,450.0,910,65520,10.490272,23257.8,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,447.95,464.45,447.75,464.45,4745,64480,11.490834,23269.2,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,466.0,466.25,454.8,459.3,2860,64480,10.319762,23268.35,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,459.1,459.3,453.35,457.8,585,62920,10.74069,23265.2,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,460.0,463.25,457.8,463.25,3120,61945,9.931382,23273.8,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,462.35,463.3,461.95,462.0,1495,62465,10.947133,23268.9,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,457.8,462.0,455.35,460.7,975,62790,10.250123,23270.1,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,459.75,460.7,456.9,460.1,1235,62790,8.434575,23274.1,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,465.75,467.85,459.6,459.85,650,62660,8.896759,23272.95,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,463.65,466.45,459.85,462.65,845,62595,9.727445,23273.8,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,417.9,438.7,417.0,435.15,12480,329875,11.807088,23285.3,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,435.2,435.3,429.55,435.0,18720,331305,11.841372,23284.95,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,432.85,441.5,432.3,434.65,36855,333385,10.566843,23290.9,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,435.05,435.05,426.05,426.05,16445,329485,10.207513,23283.15,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,433.4,435.0,426.05,428.2,11245,326430,10.426168,23284.55,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,430.05,435.8,428.2,434.2,4485,324415,10.982477,23288.55,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,433.55,435.7,429.85,430.3,6110,321100,10.683416,23285.7,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,429.85,436.0,428.85,431.55,3900,321750,9.974569,23290.0,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,432.2,432.2,428.2,429.35,585,321750,10.21638,23286.7,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,430.9,432.6,420.3,424.0,8125,324155,10.167671,23281.15,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,425.0,428.8,423.7,428.0,5070,325845,10.922825,23282.1,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,429.5,437.75,427.35,437.75,8515,323765,11.426541,23290.3,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,436.8,439.0,427.65,427.95,14820,323765,10.341571,23284.7,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,431.85,432.0,427.95,428.85,520,315770,10.881726,23283.25,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,429.0,429.0,424.05,426.85,1235,315770,11.349557,23278.7,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,427.05,427.05,419.0,422.65,8775,315575,10.659952,23277.55,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,422.7,426.4,420.65,426.4,4420,314145,10.295796,23283.25,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,426.9,431.45,425.9,430.0,10205,316485,10.458609,23286.45,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,426.25,431.0,425.9,431.0,1560,316290,10.455707,23287.55,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,432.5,449.35,431.0,445.0,15600,317590,10.824421,23301.1,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,448.0,449.0,435.45,449.0,3315,316355,11.061349,23304.4,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,447.65,452.2,438.3,440.25,4485,316355,10.427444,23297.65,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,439.85,440.25,435.0,437.35,2015,314405,10.485849,23294.3,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,436.75,438.75,431.0,431.0,585,314015,9.98011,23289.5,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,430.55,434.6,425.25,426.25,4875,314015,10.100447,23283.95,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,428.4,429.7,425.25,429.7,3640,313625,11.102184,23283.2,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,429.1,434.2,429.1,432.0,1885,312910,10.759751,23287.35,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,430.2,437.55,430.2,436.15,845,313755,10.411603,23293.35,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,435.5,436.15,431.85,433.4,520,313495,10.072098,23291.75,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,434.0,434.0,430.0,432.1,1170,313365,10.483229,23288.7,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,432.9,440.95,432.1,435.0,1950,314080,10.284307,23292.65,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,435.1,438.0,434.75,437.8,3185,313430,10.944312,23292.85,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,434.0,442.4,434.0,442.15,2535,313300,10.15752,23300.8,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,442.15,443.95,438.0,438.8,1170,313170,10.058366,23297.6,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,440.5,454.9,438.8,451.8,7475,313235,11.411269,23305.95,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,448.0,460.0,445.5,458.35,6695,310700,10.720415,23316.0,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,457.55,465.0,457.55,463.3,9425,309530,11.026989,23320.1,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,461.6,463.3,458.35,462.4,975,309270,11.726173,23316.05,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,461.75,463.0,457.05,463.0,2210,309335,10.429885,23322.05,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,465.35,466.0,448.65,454.3,5070,309855,10.333412,23313.15,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,456.75,456.75,450.1,452.9,2080,309985,11.280347,23307.8,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,454.0,454.0,444.15,444.15,5460,311025,12.265933,23293.1,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,446.0,448.0,438.0,438.0,4420,310765,10.833954,23293.65,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,441.2,447.25,438.0,445.95,1235,310115,11.804218,23297.65,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,447.9,447.9,443.25,446.6,1300,310180,11.894673,23297.9,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,445.05,448.35,440.0,440.8,1950,310375,11.175074,23295.15,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,440.25,446.75,439.2,443.7,1430,311025,11.540421,23296.55,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,442.6,443.7,434.4,439.75,2015,311805,11.282902,23293.5,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,442.75,446.5,439.75,443.15,2990,311805,11.512919,23296.1,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,444.45,444.45,440.25,441.45,1820,312520,11.350005,23295.05,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,445.0,456.35,441.45,451.3,6110,312780,12.22081,23301.4,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,452.7,452.7,441.45,445.25,3835,313040,12.467407,23293.25,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,445.2,445.25,435.35,437.0,4810,313235,12.110144,23286.1,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,437.7,440.35,426.6,426.6,11895,313170,11.940128,23275.45,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,427.4,435.0,426.6,434.6,2470,310635,12.284517,23282.4,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,436.6,440.45,434.6,436.1,2600,309660,12.775719,23281.05,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,431.8,436.1,429.15,429.15,1950,310635,11.806696,23279.1,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,433.45,437.4,429.15,437.0,845,311740,12.364085,23284.65,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,435.0,437.35,435.0,437.35,130,311740,13.593958,23276.95,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,437.35,437.35,437.35,437.35,0,311740,13.59396,23276.95,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,430.75,439.8,430.75,434.4,8710,315575,12.163261,23282.95,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,433.75,452.6,433.75,452.0,9945,310960,12.79103,23299.0,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,453.15,459.35,451.1,458.05,12870,309985,13.124457,23303.8,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,455.5,463.25,449.95,463.25,4160,306735,13.356404,23308.25,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,464.0,479.8,463.25,474.85,20020,309010,12.864805,23324.15,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,478.45,478.45,464.0,464.0,5915,306345,12.501003,23314.1,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,464.1,466.35,453.75,458.25,7475,303615,12.672637,23306.75,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,457.15,458.25,455.3,456.2,1560,303745,12.727144,23304.15,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,455.3,456.2,452.35,453.65,1950,303550,12.67606,23301.6,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,452.05,455.6,451.45,455.5,1560,304655,12.84295,23302.7,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,453.6,455.5,453.3,454.9,325,304850,12.931836,23301.5,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,453.0,455.25,451.55,451.55,780,304980,12.713569,23299.05,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,447.75,451.55,443.7,445.85,4810,305110,12.834534,23291.9,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,446.65,446.65,433.6,435.65,2340,303875,12.785434,23280.65,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,435.7,438.95,433.6,436.7,3835,307060,12.683866,23282.5,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,440.3,440.3,430.85,432.55,4290,306930,12.501847,23278.95,22900.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,477.25,477.25,461.85,467.95,1625,67405,12.749108,23267.45,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,466.0,467.95,462.9,462.9,325,67665,13.007307,23260.35,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,462.3,462.9,462.1,462.9,260,67860,13.160307,23259.45,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,463.05,463.05,462.3,462.3,260,67925,12.912379,23260.25,22850.0,22700,ATM-8,CALL,23100,2026-06-11
