datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:16:00+05:30,467.1,467.1,458.95,460.0,715,67925,13.322767,23255.2,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,458.7,468.0,451.95,467.65,5720,68315,13.421226,23263.25,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,461.7,467.65,459.7,461.5,260,70200,13.815912,23253.75,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,459.65,461.5,459.65,459.65,65,70135,13.439165,23254.1,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,455.65,459.65,446.0,446.2,650,70005,11.415388,23250.4,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,439.25,446.2,436.0,439.3,1495,69680,12.177725,23238.8,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,432.65,439.3,430.0,430.0,910,69550,12.175512,23228.4,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,440.3,446.4,430.0,446.4,520,69745,12.687524,23243.8,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,446.4,446.4,439.3,441.2,325,69810,12.462899,23239.3,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,444.1,444.1,434.1,434.1,2340,69940,12.214752,23232.8,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,432.25,434.1,424.55,424.85,1690,70980,11.756064,23225.1,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,428.8,433.9,424.85,431.55,780,71565,12.104968,23230.6,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,430.35,431.55,428.85,428.85,260,72085,10.911787,23233.9,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,434.35,438.8,428.85,438.8,195,71695,11.306681,23242.9,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,443.0,459.9,438.8,457.7,3185,71500,12.515195,23257.5,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,456.2,457.7,448.35,450.0,1365,70720,10.949241,23256.7,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,456.45,461.0,450.0,460.35,1430,70525,12.069855,23262.8,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,458.5,466.4,457.7,457.7,910,70135,12.289292,23258.75,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,450.25,457.7,442.65,442.95,1690,69875,12.057623,23243.65,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,447.45,450.15,442.95,447.75,715,69615,12.054515,23249.0,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,446.95,448.6,446.95,448.6,1040,69615,10.687543,23256.3,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,448.15,450.8,448.15,450.8,130,70655,12.29508,23251.1,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,437.65,450.8,437.65,438.3,520,70590,11.311607,23242.4,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,435.0,438.3,428.65,428.65,1235,70395,11.13403,23232.7,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,439.4,439.4,428.65,430.45,130,70525,11.515855,23232.75,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,429.7,430.45,424.55,428.7,1300,70525,11.759946,23229.5,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,433.75,433.75,428.7,431.25,845,69940,12.223746,23229.7,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,473.0,476.85,463.1,468.3,4160,226850,12.540475,23219.45,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,467.25,475.0,462.0,471.65,4485,228540,12.394373,23223.9,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,471.65,471.65,468.75,468.75,325,229190,12.308627,23221.15,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,423.05,432.15,422.0,432.15,2990,70460,12.719492,23227.7,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,436.1,442.25,432.15,438.7,1235,71045,13.093814,23232.75,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,441.25,441.25,438.7,439.7,260,70980,13.386259,23231.95,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,432.9,439.7,429.15,433.0,2275,70005,12.453988,23230.35,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,471.05,476.85,471.05,472.6,260,227630,12.551381,23224.2,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,430.5,433.5,427.0,433.5,650,69355,13.188511,23226.2,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,432.8,433.5,430.0,430.0,325,69355,11.955033,23229.95,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,436.8,438.0,430.0,437.7,520,69355,12.42613,23235.85,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,432.45,437.7,432.45,436.95,325,69485,12.512033,23234.5,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,432.7,436.95,432.3,432.3,585,69615,11.302662,23236.0,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,437.7,442.0,432.3,442.0,455,69485,12.495304,23240.3,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,441.55,445.15,441.55,445.15,455,69485,13.233296,23239.3,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,444.6,449.15,444.0,447.5,1040,68770,12.215718,23248.05,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,443.4,447.5,431.0,432.05,1105,69485,11.829255,23233.0,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,434.55,440.6,432.05,440.6,325,69550,12.247787,23240.2,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,440.75,440.75,439.45,439.45,195,69745,12.763357,23235.85,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,436.45,439.45,435.45,437.75,715,69940,12.942152,23232.8,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,439.4,439.4,437.75,439.4,195,69940,12.692505,23236.25,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,435.2,439.4,433.65,438.35,325,70070,12.481931,23236.35,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,431.15,438.35,427.7,433.45,1105,70330,12.245714,23232.25,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,434.05,437.85,432.2,435.7,910,70265,12.569804,23232.85,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,479.0,480.4,462.0,462.0,1040,230880,10.956816,23220.0,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,461.7,462.4,452.85,452.85,4615,230880,10.988824,23210.05,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,450.0,459.35,449.75,458.6,4940,230555,11.821531,23212.6,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,458.0,466.65,456.9,458.45,2795,229190,11.347255,23214.6,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,455.95,461.5,453.7,460.3,1040,229905,12.104284,23213.1,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,456.55,462.0,455.6,457.3,2080,229840,11.98611,23210.4,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,458.3,469.4,457.3,469.4,650,230490,12.071096,23223.25,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,469.65,472.65,464.6,465.0,2990,231920,11.783324,23219.8,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,467.1,467.7,462.35,465.05,1690,231855,12.714493,23215.2,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,464.15,469.25,464.15,464.3,1560,231985,12.350548,23216.3,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,462.7,464.3,461.05,464.0,455,231920,12.677933,23214.25,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,461.05,464.0,452.4,452.4,1560,232635,11.37037,23208.0,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,452.0,464.4,451.35,464.4,1235,233155,12.278832,23216.8,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,464.1,472.0,463.6,468.8,3250,232635,11.997045,23223.0,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,470.8,472.85,466.65,472.85,2275,233025,13.458038,23219.75,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,465.25,472.85,465.25,470.25,3250,232765,12.905424,23220.0,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,470.0,470.25,456.1,456.1,975,234000,11.970491,23209.25,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,455.5,458.0,455.0,458.0,2210,233805,12.895819,23206.4,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,463.1,464.15,458.0,464.15,715,234715,12.28383,23216.55,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,421.3,431.45,419.45,431.45,520,73710,13.062737,23225.05,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,429.05,433.0,428.8,432.8,455,73645,13.101282,23226.35,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,444.1,449.95,432.8,449.95,1560,73645,12.118238,23251.55,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,449.85,449.95,439.65,441.05,1495,73125,12.214014,23241.15,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,433.6,445.0,432.15,445.0,975,73255,12.233781,23245.45,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,439.15,445.0,439.15,439.5,390,73255,12.095483,23240.1,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,441.45,441.55,434.2,439.4,1040,73515,11.43196,23243.45,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,438.1,439.4,430.3,430.3,390,73645,12.231422,23229.05,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,428.75,430.3,428.75,428.75,195,73645,11.442476,23231.7,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,429.95,435.45,428.75,435.45,325,73515,11.798336,23237.25,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,476.2,476.2,460.45,460.45,7020,232895,12.138829,23213.3,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,416.9,420.55,410.6,418.75,5265,74620,10.330992,23226.05,22850.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,465.75,468.65,456.65,456.65,2275,233545,9.81274,23218.4,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,456.55,457.3,442.05,450.6,9555,237510,6.987497,23217.1,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,451.7,453.2,444.7,446.05,2925,239200,9.476863,23208.25,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,446.55,447.85,440.0,447.5,4810,240890,7.203112,23213.8,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,447.9,449.1,440.4,442.05,5200,241345,0.0,23210.65,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,442.05,445.45,428.0,428.0,9165,244985,0.0,23197.3,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,428.35,435.3,426.95,430.7,3900,250250,0.0,23200.2,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,436.0,436.0,428.0,429.75,6500,248560,0.0,23197.25,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,428.8,437.9,422.15,422.15,10920,247390,0.0,23192.0,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,464.5,480.15,446.8,447.35,3380,51610,0.0,23167.1,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,404.5,417.75,402.1,417.5,8320,249665,8.770774,23180.35,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,416.85,426.4,416.7,426.4,4810,250315,6.439837,23193.1,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,462.2,470.0,450.9,450.9,1950,53365,0.0,23172.75,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,451.5,454.95,450.9,454.95,585,53105,0.0,23172.4,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,456.25,456.25,450.1,451.3,1105,53105,0.0,23171.1,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,450.2,451.3,450.2,450.95,260,53105,0.0,23174.0,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,451.8,451.8,450.85,450.85,390,53040,0.0,23171.7,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,450.95,455.65,450.85,453.8,650,52975,0.0,23172.6,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,453.2,455.0,451.0,451.0,1040,52650,0.0,23170.35,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,444.8,451.0,444.8,446.8,975,52650,0.0,23166.2,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,449.1,452.25,446.8,452.25,650,52455,0.0,23172.5,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,412.0,414.3,406.2,411.75,4680,254735,7.560891,23177.05,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,467.0,474.0,440.35,440.35,1300,52000,8.907711,23154.0,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,439.1,440.35,430.0,438.4,2015,52065,8.354006,23153.15,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,434.5,441.2,427.9,439.2,1300,52195,0.0,23158.8,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,436.0,439.2,432.2,434.6,1170,52195,0.0,23158.25,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,436.95,438.65,430.95,431.45,2080,51480,8.812534,23145.0,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,426.15,433.45,424.2,433.45,650,51480,8.60738,23147.55,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,431.35,433.45,424.4,424.4,455,51025,8.039919,23139.35,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,424.4,431.3,423.25,430.7,1040,50115,0.0,23148.1,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,438.75,438.75,430.7,430.7,1430,49270,11.05204,23136.4,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,431.45,435.85,430.7,435.85,520,49270,10.622232,23143.85,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,442.0,448.0,435.85,448.0,585,49075,11.806301,23151.75,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,450.55,450.55,441.6,441.6,910,48555,11.926736,23144.1,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,441.35,441.6,438.7,440.8,585,48555,9.972024,23151.55,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,450.25,455.0,440.8,455.0,1105,48425,11.269895,23161.85,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,450.85,455.0,450.85,450.85,195,48425,8.477196,23165.8,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,450.0,451.85,442.05,451.85,2405,48165,8.711195,23166.4,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,410.0,423.0,408.05,422.7,12090,239005,10.381896,23180.55,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,425.5,425.5,421.1,421.95,10010,234780,9.829755,23181.9,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,422.05,423.9,416.15,416.15,5915,234065,7.861172,23181.15,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,456.3,465.1,452.5,452.5,1300,47775,0.0,23172.0,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,413.0,416.25,410.65,414.6,2080,232245,8.501109,23178.2,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,418.2,420.0,414.05,414.05,1755,231660,8.874191,23176.65,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,455.0,458.95,453.4,453.4,1040,48165,7.374927,23169.9,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,450.0,456.0,450.0,456.0,780,48165,8.612603,23170.9,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,456.0,456.0,456.0,456.0,0,48165,0.0,23173.6,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,467.1,468.3,456.0,468.3,2275,48360,11.720746,23174.4,22750.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,425.85,433.0,421.1,430.25,10725,224510,12.743549,23176.6,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,429.2,431.6,426.45,428.0,18720,207610,11.895471,23179.1,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,429.8,431.1,425.95,428.55,10140,205725,11.835671,23180.05,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,429.55,434.1,428.55,430.7,12285,197340,11.014926,23186.55,22800.0,22700,ATM-8,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,39.1,39.3,34.05,38.6,790465,2751645,15.927395,23104.4,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,39.45,41.4,38.6,41.35,424840,2800265,15.798139,23082.3,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,41.75,45.45,41.35,42.35,525525,2823860,16.190185,23092.9,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,42.0,42.35,38.65,39.65,277550,2888015,15.980623,23100.1,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,39.6,39.65,37.0,37.35,281515,2925065,16.013359,23115.85,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,45.3,46.75,42.0,42.4,156845,1530295,15.825809,23128.6,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,42.4,42.85,40.1,40.75,139620,1556230,15.926381,23142.45,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,40.6,42.35,39.7,40.6,127270,1591980,15.916802,23142.9,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,40.95,42.4,40.05,41.85,83005,1605565,15.91118,23135.25,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,34.2,36.9,33.8,36.1,224640,3234985,15.854178,23116.8,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,36.7,36.9,35.6,36.65,155155,3245840,15.757891,23109.0,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,36.85,37.4,35.85,36.5,164515,3284255,15.702117,23107.5,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,36.5,39.35,36.0,37.7,271115,3326310,15.739152,23101.45,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,37.6,37.75,35.25,35.55,214435,3369015,15.79364,23117.6,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,35.35,36.05,34.35,35.6,128310,3431090,15.900015,23121.9,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,35.35,38.25,35.2,37.85,221000,3466125,15.96994,23110.35,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,38.0,38.6,36.0,36.0,194285,3504410,15.847836,23116.9,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,35.65,36.25,34.2,36.25,149565,3502655,15.818524,23113.95,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,36.2,38.75,36.2,38.3,122200,3522740,15.8351,23101.6,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,38.4,38.5,36.0,36.6,127075,3529630,15.773527,23109.65,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,36.8,39.25,36.6,39.0,155740,3546010,15.82921,23096.95,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,38.95,39.1,36.05,36.15,116740,3584230,15.770552,23112.35,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,36.0,36.55,34.4,35.1,127335,3611595,15.773731,23119.35,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,43.1,43.1,39.9,40.55,113425,1663740,15.618013,23129.95,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,40.55,40.55,38.8,39.65,109135,1670175,15.549547,23132.35,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,32.3,34.1,32.0,34.1,166985,3653325,15.633426,23119.75,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,33.95,34.1,32.95,33.3,93600,3662685,15.524996,23120.35,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,33.25,34.3,32.65,33.45,76830,3676790,15.541112,23120.0,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,41.0,41.45,37.5,37.65,117130,1735240,15.477877,23141.3,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,37.15,37.75,36.45,37.2,119015,1731665,15.482208,23144.25,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,37.15,38.3,36.15,36.75,98670,1779245,15.450024,23145.65,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,36.65,37.5,35.55,35.85,76635,1811160,15.521312,23154.45,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,35.9,37.6,35.85,37.5,88595,1810575,15.654853,23149.7,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,37.2,38.9,37.0,38.85,59995,1803945,15.659202,23141.5,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,38.7,38.85,36.5,36.8,42315,1816555,15.637625,23153.3,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,36.5,38.0,34.6,35.0,108290,1820000,15.591054,23162.9,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,35.35,35.4,34.0,34.6,98670,1824810,15.636038,23167.5,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,34.8,35.75,34.15,34.55,56550,1841125,15.704098,23170.8,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,34.45,35.2,33.95,34.5,40495,1848730,15.731326,23172.3,22750.0,22700,ATM-8,PUT,23100,2026-06-11
