datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 09:54:00+05:30,34.5,36.55,34.5,36.4,48880,1849835,15.561362,23152.35,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,36.2,37.75,36.1,37.15,103480,1853475,15.428883,23141.85,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,37.35,37.7,36.05,37.6,49205,1880905,15.463457,23140.5,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,38.1,39.25,37.55,38.85,59280,1870505,15.424059,23131.15,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,31.7,33.45,31.7,33.3,174135,3772925,15.412493,23114.7,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,33.0,33.75,32.05,33.05,141115,3759470,15.440317,23117.6,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,40.1,40.6,37.9,37.95,84175,1863095,15.276299,23130.2,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,37.55,38.3,37.0,38.0,28210,1871610,15.338269,23132.5,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,30.85,32.2,30.7,31.9,65650,3718715,15.382732,23122.9,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,31.7,32.65,30.45,32.15,103350,3712345,15.376935,23120.85,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,32.25,33.8,31.65,33.8,129350,3703505,15.354825,23108.55,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,33.8,34.0,32.35,32.6,136435,3719885,15.250818,23112.05,22700.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,40.55,40.55,36.35,36.4,95680,1889550,15.223743,23137.3,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,36.75,37.3,34.55,34.85,106795,1886105,15.238529,23147.8,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,34.75,35.45,33.45,33.55,90480,1894360,15.251137,23156.9,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,33.35,34.4,32.9,34.3,60125,1897025,15.366845,23156.95,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,34.55,34.55,33.1,33.7,65780,1903720,15.307465,23158.3,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,33.7,33.8,32.75,33.0,65780,1911845,15.307585,23163.0,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,33.05,34.15,32.8,34.15,32370,1905475,15.339977,23156.65,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,34.05,34.25,33.25,33.7,27105,1901510,15.342986,23159.75,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,33.55,35.1,33.1,34.95,72150,1904760,15.252634,23147.5,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,34.75,34.95,33.45,33.6,55250,1914250,15.28754,23157.9,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,33.6,33.65,32.5,33.25,85085,1903070,15.394427,23164.95,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,33.3,33.3,32.0,32.3,86320,1917435,15.342766,23169.15,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,32.65,33.45,31.95,32.1,117780,1926210,15.398596,23173.0,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,39.6,39.6,38.25,38.3,169195,4063475,15.380407,23183.15,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,38.1,39.15,37.85,38.0,189410,4051645,15.504466,23190.25,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,38.3,39.55,38.0,39.4,165620,4044690,15.514655,23182.15,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,39.15,40.2,39.15,39.95,248625,4045470,15.539747,23179.9,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,40.0,40.1,39.15,39.9,89440,3984175,15.572658,23181.55,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,39.7,40.3,39.5,40.1,92365,3999385,15.558993,23179.75,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,40.05,40.55,39.75,40.3,68185,4001790,15.578388,23179.35,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,40.2,40.3,38.2,38.3,143195,4002505,15.620616,23193.15,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,38.45,38.55,36.35,36.5,264745,3978195,15.694162,23207.6,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,36.45,38.05,36.25,37.75,157820,3946215,15.688536,23199.4,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,37.95,38.15,37.1,37.9,90870,3967860,15.713509,23199.5,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,37.75,39.6,37.05,39.35,149045,3971695,15.674573,23188.9,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,39.45,39.55,37.4,37.6,151580,3967925,15.663645,23199.15,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,37.7,38.15,36.6,37.05,77545,3982030,15.696602,23204.0,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,37.35,38.5,37.05,37.7,129740,3976180,15.675317,23198.95,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,37.95,38.3,37.6,38.25,80340,3950635,15.798939,23200.8,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,38.1,38.25,37.2,38.1,115505,3944785,15.792083,23201.4,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,38.4,39.2,38.1,38.75,136435,3950115,15.765495,23196.2,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,38.8,39.55,38.4,39.25,64025,3962335,15.737145,23191.9,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,39.15,39.25,38.25,38.3,63895,3964480,15.770196,23199.1,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,38.0,38.45,37.1,37.45,75790,3978000,15.841288,23207.45,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,37.45,38.1,37.0,37.1,115570,3973190,15.90498,23212.4,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,37.05,38.7,36.9,38.65,96525,3978065,15.924853,23203.45,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,38.6,38.85,38.0,38.0,112905,3975335,15.887284,23205.85,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,37.95,38.7,37.65,38.5,48165,3968055,15.873544,23202.1,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,38.55,39.25,38.35,38.4,101660,3972995,15.924002,23204.85,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,38.55,39.6,38.3,38.35,59735,3972540,15.911849,23204.6,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,38.55,38.65,37.55,38.65,74945,3967600,16.002791,23206.6,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,38.4,38.75,38.0,38.15,33410,3959865,16.018101,23210.35,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,38.1,39.2,37.65,38.6,116870,3947580,15.976437,23205.7,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,38.6,39.65,38.4,39.6,61165,3949140,15.841338,23193.75,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,39.55,40.2,39.2,40.2,233675,3951935,15.753804,23186.4,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,39.75,40.2,38.5,39.5,94315,3951415,15.740661,23190.0,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,39.45,39.85,38.7,39.8,80925,3960060,15.738127,23188.05,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,32.45,33.15,32.25,33.0,77090,2011685,15.612966,23174.9,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,33.1,33.3,32.6,32.85,57070,2020330,15.585997,23174.7,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,33.05,33.45,32.75,33.05,60840,2012140,15.584265,23173.2,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,40.65,40.85,39.75,40.0,102245,4034940,15.574625,23179.8,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,40.1,40.85,39.95,40.45,39260,4036175,15.579123,23177.3,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,40.6,40.65,39.8,40.55,63570,4040075,15.554653,23175.65,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,40.7,41.0,39.3,39.7,131105,4043845,15.457995,23176.55,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,31.6,33.1,31.45,32.95,45955,2016950,15.488671,23169.45,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,33.0,33.55,32.35,33.4,101075,2033265,15.507182,23167.15,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,33.45,33.45,32.5,32.8,93210,2034955,15.4322,23167.9,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,40.7,40.9,38.7,38.7,88010,4152785,15.41254,23180.45,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,38.5,38.7,37.6,38.4,200720,4093050,15.397818,23181.6,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,38.15,38.4,35.5,35.75,270075,4077710,15.437563,23199.8,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,35.7,37.05,35.2,35.4,148590,4088890,15.48764,23204.2,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,35.35,37.5,34.95,37.3,176605,4055350,15.440392,23190.05,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,37.4,37.65,35.9,36.4,107770,4062175,15.420493,23194.8,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,36.85,38.55,36.4,37.0,96590,4074850,15.480111,23193.55,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,36.85,37.85,36.7,36.8,59410,4080635,15.404131,23191.5,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,36.9,37.6,36.35,37.3,83005,4103580,15.424094,23189.2,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,37.15,38.0,37.1,37.55,52130,4105790,15.409707,23187.0,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,37.55,37.9,36.75,37.4,152360,4118530,15.347967,23185.25,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,37.5,38.3,36.95,37.8,52845,4120545,15.358385,23183.2,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,37.95,38.3,37.05,37.25,68055,4126590,15.398201,23188.25,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,37.35,38.1,37.0,37.25,40300,4119700,15.427117,23189.45,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,37.25,38.05,36.3,36.6,60970,4121910,15.438073,23193.95,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,36.6,37.1,34.9,35.05,135265,4124900,15.467782,23205.15,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,35.05,35.7,34.35,35.7,213525,4117425,15.526713,23203.45,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,35.75,36.15,34.0,34.2,166465,4169555,15.510236,23212.55,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,34.25,34.5,33.75,33.9,615030,4120740,15.641235,23220.3,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,34.0,35.2,33.9,35.15,332475,4053140,15.69134,23214.1,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,35.2,35.25,34.2,35.15,158535,4052620,15.668236,23213.05,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,34.95,35.3,34.2,34.3,87100,4034615,15.664381,23218.5,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,34.3,34.7,33.85,34.65,116025,4038905,15.657161,23215.8,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,42.2,42.25,39.85,39.85,152685,2972450,15.517477,23228.5,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,39.45,39.85,38.8,38.8,106405,2966015,15.502299,23234.1,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,38.45,38.8,38.0,38.6,125255,3001635,15.520565,23236.05,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,38.5,39.7,38.5,38.6,66170,3007420,15.507349,23235.45,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,38.6,39.35,38.05,39.3,91130,3017170,15.625552,23236.2,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,39.1,40.15,38.85,39.55,82355,3027310,15.427558,23226.3,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,39.75,40.8,39.55,40.25,33800,3039465,15.523029,23226.15,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,40.2,40.25,39.0,39.55,40170,3036800,15.601089,23233.55,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,39.75,41.05,39.55,40.95,42575,3038685,15.6272,23226.35,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,40.95,41.4,39.9,40.0,52585,3027830,15.68537,23234.35,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,33.0,34.35,33.0,34.1,64220,4183010,15.716155,23221.65,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,34.1,34.4,33.8,34.3,82420,4174950,15.665942,23218.05,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,34.35,34.9,34.15,34.9,105105,4169490,15.695482,23215.3,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,34.7,35.1,33.9,34.15,115960,4179370,15.756055,23222.95,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,34.15,34.55,33.65,34.3,78910,4170660,15.782269,23223.05,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,41.75,41.9,40.2,40.3,32825,3032705,15.636852,23230.3,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,40.35,40.65,37.85,38.25,88270,3038815,15.683445,23244.6,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,38.3,39.6,38.25,39.45,36790,3041935,15.784788,23241.55,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,39.45,39.6,37.55,37.55,80925,3050710,15.795709,23253.7,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,37.55,38.45,37.1,37.95,118365,3060720,15.863148,23254.05,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,38.25,38.45,37.9,38.0,36790,3057145,15.958542,23257.8,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,37.9,38.45,36.45,36.45,143390,3064750,15.993625,23269.2,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,36.3,37.7,36.25,37.05,160680,2991690,16.064427,23268.35,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,37.1,37.45,36.95,37.15,214175,2934035,16.007608,23265.2,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,37.3,37.3,36.4,36.5,110565,2842905,16.109358,23273.8,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,36.35,37.0,36.2,36.9,169130,2769715,16.057579,23268.9,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,36.95,37.6,36.75,36.8,104455,2729415,16.071202,23270.1,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,37.0,37.25,36.45,36.7,25025,2728440,16.149014,23274.1,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,36.7,36.95,36.0,36.65,56290,2722460,16.116094,23272.95,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,36.55,36.7,36.2,36.7,30875,2721225,16.144014,23273.8,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,44.55,45.0,42.5,42.5,178685,4011865,16.043623,23285.3,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,42.75,43.2,42.5,42.5,129870,3977675,16.036178,23284.95,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,42.55,42.6,41.15,42.1,166595,3985215,16.123662,23290.9,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,42.1,43.25,42.0,43.05,93340,3993730,16.070717,23283.15,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,42.75,43.05,41.75,42.9,72150,4016285,16.084592,23284.55,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,42.9,42.95,42.4,42.7,57070,4015180,16.153688,23288.55,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,42.55,43.25,42.45,43.0,64805,4013945,16.127814,23285.7,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,42.85,43.05,42.25,42.5,54665,4041700,16.162491,23290.0,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,42.7,43.15,42.5,43.0,46540,4036045,16.153661,23286.7,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,42.8,43.9,42.55,43.5,105170,4029025,16.089948,23281.15,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,43.35,43.7,42.9,43.6,89440,4028505,16.127454,23282.1,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,43.6,43.6,42.4,42.6,165815,3996785,16.187285,23290.3,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,42.5,43.7,42.5,43.2,136695,3948750,16.136971,23284.7,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,43.2,43.95,43.1,43.8,51935,3951610,16.185348,23283.25,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,43.7,44.25,43.5,43.95,74620,3948100,16.096955,23278.7,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,43.85,44.65,43.75,44.25,95225,3955055,16.110883,23277.55,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,43.8,44.5,43.4,43.55,61555,3977090,16.153918,23283.25,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,43.4,43.8,43.15,43.45,47320,3984110,16.218102,23286.45,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,43.45,43.85,43.0,43.0,44655,3976440,16.183422,23287.55,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,42.9,43.0,40.75,41.45,234715,4003285,16.290701,23301.1,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,41.25,42.4,40.6,40.75,100555,3985150,16.270354,23304.4,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,40.75,42.1,40.25,41.95,144365,3956875,16.281154,23297.65,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,42.0,42.9,41.75,42.55,74165,3958890,16.286218,23294.3,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,42.45,43.4,42.3,43.35,62790,3966755,16.283234,23289.5,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,43.35,43.9,42.75,43.9,78130,3982485,16.226263,23283.95,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,43.75,44.15,43.2,43.45,123370,4041830,16.147433,23283.2,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,43.5,43.7,43.15,43.5,53105,4042415,16.255108,23287.35,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,43.35,43.75,42.85,43.05,62465,4057170,16.337776,23293.35,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,43.2,43.8,43.0,43.0,59280,4065295,16.293494,23291.75,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,43.0,44.2,43.0,43.75,69810,4065295,16.324821,23288.7,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,43.7,43.8,42.85,43.6,43745,4069585,16.399996,23292.65,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,43.4,43.7,43.05,43.25,42380,4081870,16.357336,23292.85,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,43.2,43.65,42.5,42.6,56745,4096755,16.457649,23300.8,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,42.85,43.15,42.55,42.8,99710,4114110,16.410284,23297.6,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,42.65,42.8,41.9,42.4,179400,4080440,16.55391,23305.95,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,42.65,42.9,40.95,41.2,134355,4147910,16.621917,23316.0,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,41.2,41.4,40.05,40.05,153465,4178915,16.553305,23320.1,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,40.15,40.8,39.7,39.7,138840,4194840,16.409003,23316.05,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,39.65,40.25,39.45,39.45,80990,4204200,16.513443,23322.05,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,39.35,41.2,39.1,40.8,148590,4219670,16.501534,23313.15,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,40.75,41.15,40.65,40.8,87425,4235855,16.376627,23307.8,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,40.95,41.4,40.55,41.0,128440,4256850,16.058313,23293.1,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,40.9,42.05,40.75,41.6,140270,4240470,16.156762,23293.65,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,41.7,42.0,40.65,40.8,145665,4255160,16.139786,23297.65,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,40.8,41.45,40.75,41.2,76050,4269265,16.203269,23297.9,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,41.25,41.9,41.15,41.75,55380,4289675,16.216366,23295.15,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,41.8,42.5,41.5,42.05,80080,4292925,16.292757,23296.55,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,42.15,43.1,41.75,42.4,118040,4288115,16.269924,23293.5,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,42.25,42.5,41.7,42.05,92950,4314440,16.283938,23296.1,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,42.3,42.85,42.05,42.5,45825,4358185,16.322817,23295.05,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,42.0,42.4,41.25,41.65,63830,4360655,16.355581,23301.4,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,41.65,42.8,41.3,42.6,61035,4368910,16.295649,23293.25,22900.0,22700,ATM-8,PUT,23100,2026-06-11
