datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:48:00+05:30,42.5,43.7,42.45,43.55,52260,4350710,16.256529,23286.1,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,43.55,44.15,42.9,43.9,113100,4342390,16.04786,23275.45,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,44.0,44.0,42.95,43.2,134030,4340570,16.121022,23282.4,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,43.0,43.5,42.35,43.35,96070,4404010,16.11002,23281.05,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,43.3,43.75,43.1,43.45,39195,4375280,16.077565,23279.1,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,43.4,43.45,42.6,42.95,32565,4362605,16.143564,23284.65,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,43.0,43.1,42.7,42.95,11245,4359940,15.959785,23276.95,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,42.95,42.95,42.95,42.95,0,4359940,15.959786,23276.95,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,43.8,43.8,42.55,43.05,179400,4341740,16.119251,23282.95,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,43.05,43.05,40.75,40.85,108290,4332120,16.195861,23299.0,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,40.8,41.15,39.65,40.15,131235,4335565,16.21038,23303.8,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,40.4,41.45,39.5,39.5,63700,4329455,16.222383,23308.25,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,39.5,39.5,37.15,38.0,230685,4333940,16.37403,23324.15,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,37.75,39.45,37.35,39.3,113230,4330365,16.33224,23314.1,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,39.15,40.6,39.05,39.9,107250,4349930,16.247723,23306.75,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,39.9,40.8,39.9,40.6,58695,4363840,16.287788,23304.15,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,40.6,40.9,40.2,40.75,35945,4361435,16.249856,23301.6,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,40.95,41.1,40.4,40.7,245115,4402515,16.269704,23302.7,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,40.65,40.95,40.25,40.8,54015,4537910,16.256514,23301.5,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,40.8,41.3,40.4,41.3,40950,4529525,16.270358,23299.05,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,41.35,42.2,41.15,41.55,64870,4514510,16.136342,23291.9,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,41.55,43.4,41.55,43.15,70460,4519190,16.089767,23280.65,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,42.9,43.2,42.25,42.45,94445,4512755,16.038588,23282.5,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,42.3,43.45,42.3,42.75,50700,4505280,15.995442,23278.95,22900.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,35.3,36.7,35.2,36.0,92105,2542540,15.965203,23267.45,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,36.15,36.7,36.0,36.6,52910,2553720,15.89198,23260.35,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,36.45,36.6,36.05,36.3,71695,2560350,15.827292,23259.45,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,36.15,36.55,36.1,36.35,39195,2563080,15.854219,23260.25,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,36.15,36.85,35.8,36.65,56095,2553590,15.782645,23255.2,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,36.65,37.55,35.85,36.0,89310,2553590,15.87301,23263.25,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,36.3,37.3,36.0,37.05,34580,2557945,15.809973,23253.75,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,36.95,37.55,36.65,37.35,27105,2552290,15.863334,23254.1,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,37.3,38.15,36.85,38.1,86190,2546765,15.887668,23250.4,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,38.25,39.3,38.05,38.95,133055,2529215,15.738149,23238.8,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,39.35,39.7,38.8,39.7,99515,2521870,15.598571,23228.4,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,39.4,39.75,36.7,37.65,77740,2501915,15.669799,23243.8,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,37.4,38.25,37.1,37.5,44395,2490800,15.543043,23239.3,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,37.1,38.65,36.85,38.55,62530,2489825,15.542125,23232.8,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,38.55,39.9,38.5,39.3,102765,2499445,15.466657,23225.1,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,39.1,39.3,38.15,38.55,36725,2495935,15.491717,23230.6,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,38.55,39.05,37.7,38.25,39585,2498015,15.527798,23233.9,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,38.0,38.25,37.25,37.55,28990,2492750,15.639566,23242.9,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,37.45,37.55,34.3,35.2,106015,2477020,15.631831,23257.5,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,35.3,36.55,35.1,35.7,67730,2473640,15.689512,23256.7,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,34.9,35.7,33.6,33.6,61295,2493595,15.511385,23262.8,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,33.75,34.25,32.85,34.25,65780,2495740,15.519209,23258.75,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,34.7,36.0,34.25,36.0,64545,2494765,15.433756,23243.65,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,35.7,36.0,34.5,34.65,42965,2502370,15.357098,23249.0,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,34.9,35.15,33.7,33.7,45305,2506140,15.381657,23256.3,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,33.65,34.5,33.65,34.15,60125,2492815,15.331698,23251.1,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,34.1,36.25,34.1,35.95,37310,2497755,15.4008,23242.4,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,35.7,37.4,35.7,37.05,103090,2509650,15.335649,23232.7,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,36.6,37.6,35.7,37.6,53040,2529345,15.41758,23232.75,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,37.5,37.7,37.0,37.35,47060,2533765,15.305421,23229.5,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,37.15,37.4,36.3,37.15,29055,2536430,15.282056,23229.7,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,30.4,31.35,30.05,30.85,108810,4650035,15.271895,23219.45,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,30.9,31.45,29.9,30.0,215605,4663100,15.235433,23223.9,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,30.05,30.85,30.0,30.8,111995,4610450,15.303906,23221.15,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,37.55,38.55,36.7,36.7,106795,2484235,15.173007,23227.7,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,36.9,36.9,35.15,36.15,93275,2478450,15.212429,23232.75,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,36.3,36.5,34.95,36.15,54015,2485665,15.194524,23231.95,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,36.25,36.85,35.75,36.25,40885,2488850,15.172451,23230.35,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,29.4,30.4,29.4,30.3,71305,4582175,15.29621,23224.2,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,36.75,37.45,36.05,36.35,29770,2500095,15.091057,23226.2,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,36.4,37.4,35.75,35.75,46735,2509585,15.092328,23229.95,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,35.8,36.0,35.05,35.4,44850,2510300,15.179745,23235.85,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,35.35,36.35,35.25,35.8,33670,2492490,15.208214,23234.5,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,35.85,36.55,35.3,35.3,28015,2496195,15.170192,23236.0,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,35.6,35.8,34.6,34.9,27495,2502240,15.211736,23240.3,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,34.85,35.55,34.35,35.0,44655,2493335,15.204291,23239.3,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,34.95,35.0,33.5,33.8,46150,2483845,15.227063,23248.05,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,33.9,36.25,33.8,35.7,50960,2484495,15.162744,23233.0,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,35.65,36.1,34.15,34.15,35685,2492880,15.100359,23240.2,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,34.45,35.2,34.15,34.9,21125,2492945,15.11251,23235.85,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,35.0,35.3,34.65,34.9,23205,2497300,15.042195,23232.8,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,34.65,35.15,34.35,35.0,17160,2501135,15.138527,23236.25,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,35.1,35.45,34.1,34.6,46280,2493270,15.082018,23236.35,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,34.7,36.05,34.5,34.9,61360,2485405,15.031991,23232.25,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,35.0,35.5,34.4,34.85,21645,2486835,15.039456,23232.85,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,28.4,30.5,28.4,30.5,114075,4598035,15.249631,23220.0,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,30.3,31.5,30.3,31.45,210535,4588155,15.177403,23210.05,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,31.45,32.5,30.4,30.55,297960,4588415,15.092787,23212.6,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,30.55,30.95,29.75,30.75,101855,4593160,15.170841,23214.6,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,30.75,31.5,30.3,30.65,115115,4583215,15.121867,23213.1,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,30.5,31.2,30.15,30.7,85800,4613895,15.069748,23210.4,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,30.7,30.85,28.9,29.15,126555,4616950,15.107974,23223.25,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,29.15,30.0,28.65,29.85,77025,4589260,15.146218,23219.8,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,29.8,30.4,29.5,29.75,68640,4585425,15.027713,23215.2,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,29.65,30.0,29.2,29.85,48620,4583410,15.069504,23216.3,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,30.1,30.7,29.85,30.5,62595,4590690,15.129133,23214.25,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,30.45,31.45,30.45,31.45,96785,4570865,15.139772,23208.0,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,31.15,31.7,29.8,29.8,106925,4578145,15.07529,23216.8,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,29.85,30.25,29.0,29.2,117975,4570150,15.116884,23223.0,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,29.25,29.85,28.85,29.55,60450,4567745,15.102498,23219.75,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,30.0,30.05,29.05,29.75,45110,4573335,15.141599,23220.0,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,29.75,31.3,29.5,31.25,94575,4571840,15.141003,23209.25,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,31.1,31.25,30.65,30.9,60970,4563455,15.021643,23206.4,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,30.85,30.9,29.65,29.8,59930,4570735,15.075031,23216.55,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,36.6,36.95,35.25,35.25,45305,2475330,14.933463,23225.05,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,35.45,35.75,34.7,35.0,38545,2461290,14.927956,23226.35,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,34.5,35.0,31.7,31.9,123305,2459795,15.041287,23251.55,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,31.75,33.9,31.5,33.9,71175,2466945,15.110406,23241.15,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,33.9,34.95,32.7,32.7,64675,2471950,15.02732,23245.45,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,32.75,33.55,32.55,33.25,30355,2474160,14.989084,23240.1,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,33.45,34.05,32.85,32.85,35815,2474420,15.006116,23243.45,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,32.9,35.2,32.85,35.05,47515,2479555,15.004055,23229.05,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,35.05,35.3,34.25,34.7,35035,2474420,15.014974,23231.7,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,34.7,34.7,33.4,34.45,56030,2472925,15.108061,23237.25,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,28.05,29.65,27.9,29.65,109720,4569110,14.987457,23213.3,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,36.4,38.45,35.8,36.3,130520,2485795,15.121047,23226.05,22850.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,29.3,30.75,29.1,30.5,100230,4545190,15.241606,23218.4,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,30.4,32.0,30.4,31.05,261820,4531215,15.301528,23217.1,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,31.0,31.75,30.8,31.4,180310,4529135,15.157277,23208.25,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,31.45,32.15,30.85,31.05,239915,4504760,15.228603,23213.8,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,31.05,31.9,30.85,31.7,160095,4515810,15.2612,23210.65,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,31.75,33.3,31.35,33.15,249275,4493190,15.18198,23197.3,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,33.45,33.6,32.5,32.65,263965,4440280,15.172488,23200.2,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,32.2,33.8,32.2,33.5,221715,4437680,15.236402,23197.25,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,33.6,34.05,32.0,33.85,229255,4390035,15.168955,23192.0,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,27.5,30.55,27.15,29.25,306995,2358200,15.048386,23167.1,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,36.95,37.2,34.15,34.65,256750,4218435,15.019179,23180.35,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,34.3,34.95,33.2,33.75,192335,4188275,15.181985,23193.1,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,27.3,28.9,27.0,28.9,102570,2383290,15.119969,23172.75,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,28.5,28.9,27.6,28.3,53300,2374060,15.013279,23172.4,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,28.2,28.6,27.95,28.5,51350,2374385,15.018505,23171.1,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,28.2,28.5,27.6,27.65,52455,2375620,14.941562,23174.0,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,27.85,28.2,27.65,27.8,42380,2367040,14.916634,23171.7,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,27.8,28.2,27.25,27.45,73255,2388035,14.878525,23172.6,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,27.55,28.0,27.2,27.85,51350,2376205,14.896782,23170.35,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,27.85,28.3,27.45,27.7,92755,2351245,14.78015,23166.2,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,27.7,27.8,27.3,27.35,45565,2335190,14.862054,23172.5,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,33.8,35.2,33.8,34.95,192855,4124965,14.996044,23177.05,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,27.6,28.9,25.5,28.9,341510,2300415,14.707729,23154.0,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,28.8,29.45,28.1,28.3,191230,2286960,14.591172,23153.15,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,28.5,29.4,27.4,28.3,160160,2295930,14.718941,23158.8,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,28.3,29.3,28.3,28.9,66885,2285855,14.806158,23158.25,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,28.9,29.3,28.4,29.2,60840,2277665,14.55622,23145.0,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,29.25,29.9,28.7,28.9,100165,2268110,14.566317,23147.55,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,28.8,30.0,28.5,29.8,96330,2264080,14.525539,23139.35,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,29.85,30.2,28.95,29.0,69875,2249715,14.596732,23148.1,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,28.85,29.5,28.2,29.5,61880,2249130,14.411995,23136.4,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,29.65,29.7,28.9,29.05,48750,2250950,14.510197,23143.85,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,29.2,29.2,27.4,27.4,88140,2239835,14.418688,23151.75,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,27.6,28.6,27.15,28.35,76570,2241655,14.403916,23144.1,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,28.3,29.05,27.85,28.0,52780,2247505,14.515294,23151.55,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,28.0,28.05,26.85,27.0,70525,2250820,14.579631,23161.85,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,27.05,27.8,26.55,27.75,57590,2243150,14.794563,23165.8,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,27.75,28.75,27.45,27.45,114465,2229955,14.758438,23166.4,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,34.85,34.85,32.0,32.0,289770,3949400,14.646263,23180.55,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,32.05,32.6,31.5,32.15,170625,3947320,14.701554,23181.9,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,32.15,34.5,31.85,34.05,138710,3946410,14.974473,23181.15,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,27.15,28.2,27.15,27.4,269620,2354885,14.87803,23172.0,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,34.75,34.75,33.55,33.55,370955,4036890,14.831572,23178.2,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,33.7,33.95,32.7,33.7,229580,4061395,14.818772,23176.65,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,26.7,27.5,26.3,26.95,126490,2492425,14.757744,23169.9,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,26.95,27.35,26.65,26.65,115570,2527200,14.729604,23170.9,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,26.45,26.9,26.3,26.65,48490,2532595,14.790163,23173.6,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,26.7,26.8,25.45,25.45,106990,2525900,14.601069,23174.4,22750.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,32.1,32.35,30.75,31.0,336700,4188145,14.408665,23176.6,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,30.95,32.4,30.55,31.85,326690,4172480,14.59903,23179.1,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,32.15,32.5,31.4,32.3,530205,4301245,14.691235,23180.05,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,32.35,32.5,31.3,31.45,354055,4249310,14.711173,23186.55,22800.0,22700,ATM-8,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,400.15,435.85,396.6,419.75,5200,35360,13.652501,23104.4,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,414.0,419.75,389.85,389.85,4680,35620,11.948033,23082.3,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,389.5,395.55,386.4,395.05,5590,36660,11.252076,23092.9,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,399.8,409.7,395.05,404.05,1950,35750,11.72735,23100.1,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,403.4,414.95,403.4,413.15,2795,35295,10.767914,23115.85,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,374.4,384.0,367.35,382.0,25740,187980,11.140874,23128.6,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,382.15,396.0,382.0,393.75,35620,185640,11.055722,23142.45,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,393.35,397.2,386.75,392.0,14560,183820,10.646359,23142.9,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,395.0,399.65,387.0,388.3,8905,184275,11.224564,23135.25,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,429.55,433.45,415.1,416.25,2145,31200,11.238609,23116.8,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,418.2,418.5,412.55,412.55,2925,30030,11.854123,23109.0,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,412.65,415.45,408.9,414.4,1365,30745,12.404496,23107.5,22750.0,22750,ATM-7,CALL,23100,2026-06-11
