datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 09:27:00+05:30,412.7,416.45,400.65,407.25,1755,30940,12.089284,23101.45,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,411.4,420.7,407.25,419.05,2600,31525,11.650196,23117.6,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,419.35,425.5,416.65,420.3,2405,32760,11.134383,23121.9,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,421.05,421.75,408.35,408.35,1885,33020,10.82311,23110.35,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,409.1,414.9,404.0,414.9,1690,33930,10.954793,23116.9,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,420.0,420.55,414.9,415.8,2210,34320,11.656143,23113.95,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,410.45,415.8,399.0,399.0,2145,34905,10.528586,23101.6,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,399.1,408.35,399.0,407.7,1235,35035,10.825498,23109.65,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,405.55,407.85,395.0,395.0,1495,36075,10.57309,23096.95,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,396.1,406.4,395.0,406.4,2080,36140,9.98826,23112.35,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,409.0,416.05,406.4,413.0,2665,36075,10.022889,23119.35,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,374.1,384.6,373.6,382.45,12545,227890,11.035814,23129.95,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,381.45,389.0,381.45,385.3,10205,222755,11.167642,23132.35,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,421.45,425.75,418.1,418.1,715,35425,11.097863,23119.75,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,414.0,418.1,411.5,414.75,975,34775,10.232174,23120.35,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,415.5,416.25,410.35,410.35,585,35230,9.131378,23120.0,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,375.0,392.4,372.6,391.55,17420,226070,10.866072,23141.3,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,392.4,396.0,391.1,391.6,12090,218400,10.35155,23144.25,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,393.8,399.65,386.3,393.9,22685,217035,10.565511,23145.65,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,395.0,400.35,391.0,400.35,10725,212290,10.243623,23154.45,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,398.85,400.35,392.15,392.15,11635,214500,9.329323,23149.7,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,393.15,395.9,387.0,387.0,7475,217555,9.906325,23141.5,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,386.55,397.3,386.55,397.2,6760,219245,9.763506,23153.3,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,397.85,411.0,391.1,408.95,11375,219895,10.447072,23162.9,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,405.8,412.65,404.25,411.65,15340,215085,10.095131,23167.5,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,410.35,413.2,404.75,410.3,7995,212095,8.847731,23170.8,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,411.65,416.45,407.6,411.2,10725,211705,8.666976,23172.3,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,411.2,412.55,397.6,399.05,6760,214175,10.389222,23152.35,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,401.0,401.0,388.0,391.45,19305,213915,10.769872,23141.85,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,390.45,398.0,388.0,388.0,14625,205335,10.32545,23140.5,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,386.4,388.1,378.95,380.0,16965,204685,10.408657,23131.15,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,416.1,427.1,410.15,410.8,1430,37050,10.543541,23114.7,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,409.55,416.3,408.05,408.65,1430,37180,9.329584,23117.6,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,369.4,380.4,369.4,377.9,20865,220870,10.165485,23130.2,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,380.0,384.0,377.9,380.35,9100,229970,10.243485,23132.5,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,416.8,420.2,411.85,411.85,390,39000,8.757466,23122.9,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,417.2,417.2,407.75,407.75,325,38935,7.892706,23120.85,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,412.3,412.3,403.0,403.0,585,39000,10.0564,23108.55,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,398.5,408.15,397.25,408.15,1430,38805,10.502695,23112.05,22750.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,365.0,385.85,365.0,384.65,20800,239200,10.245213,23137.3,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,382.55,395.9,380.85,395.9,20280,234780,10.610423,23147.8,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,389.95,404.8,389.95,403.4,18525,237315,10.456539,23156.9,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,405.9,407.6,399.15,399.7,12545,236470,9.577243,23156.95,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,399.5,408.25,397.0,401.0,7800,232830,9.59101,23158.3,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,401.95,408.0,401.0,408.0,5850,233220,10.243163,23163.0,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,407.7,408.35,399.15,399.15,10530,232050,9.511854,23156.65,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,400.15,405.5,399.15,404.35,3380,233545,10.090767,23159.75,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,405.0,407.2,391.4,393.1,3900,232830,10.084525,23147.5,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,393.1,404.55,393.1,404.55,5980,234390,10.519259,23157.9,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,402.1,412.0,402.1,407.0,9945,234455,9.551473,23164.95,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,406.95,415.0,406.95,413.85,3640,232440,10.299911,23169.15,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,411.75,419.9,407.1,419.9,7215,231530,10.874206,23173.0,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,377.3,383.25,376.2,383.25,6760,70265,10.6848,23183.15,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,385.65,390.45,379.55,390.0,9100,67015,10.765545,23190.25,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,390.55,390.55,379.15,379.5,3510,65845,10.128016,23182.15,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,381.35,382.85,376.5,378.75,1495,65585,10.382981,23179.9,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,380.8,385.15,378.75,382.2,2405,65650,10.760206,23181.55,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,381.4,382.2,377.15,379.0,1560,66625,10.460098,23179.75,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,379.85,379.85,376.3,376.3,1495,67600,9.995669,23179.35,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,379.55,391.7,376.3,391.55,3965,67470,10.56861,23193.15,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,390.0,403.55,390.0,403.55,4940,67340,10.3412,23207.6,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,405.4,405.4,391.6,397.3,2925,66365,10.595828,23199.4,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,396.0,401.45,394.65,396.15,2340,67210,10.337966,23199.5,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,400.45,400.45,383.55,385.7,2535,67080,10.161719,23188.9,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,384.45,395.25,384.05,392.0,3185,67795,9.455343,23199.15,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,393.3,399.0,391.7,399.0,1300,67470,10.065392,23204.0,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,395.6,399.0,389.6,396.45,585,66950,10.511857,23198.95,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,395.4,396.45,393.45,393.65,325,66950,9.490947,23200.8,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,394.4,400.3,393.65,400.3,1495,67730,10.848099,23201.4,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,393.05,400.3,387.85,392.15,2340,67730,10.13258,23196.2,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,392.95,392.95,386.7,388.8,3055,67730,10.252538,23191.9,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,391.4,395.0,388.8,394.6,845,67080,10.092897,23199.1,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,397.95,402.3,394.6,402.3,1105,66950,10.108029,23207.45,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,400.05,406.8,399.1,405.0,2275,67210,9.651769,23212.4,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,405.0,405.25,396.65,398.15,2145,66235,9.999723,23203.45,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,396.5,398.45,393.7,396.7,1430,66170,9.056304,23205.85,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,398.7,401.0,394.75,396.1,1365,66755,9.812488,23202.1,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,394.55,400.1,391.05,398.8,1625,65780,9.854279,23204.85,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,390.25,398.8,390.25,398.15,455,65520,9.754172,23204.6,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,399.0,403.85,397.1,397.1,1105,65455,8.974039,23206.6,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,396.6,399.35,396.0,396.0,325,65455,7.0527,23210.35,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,404.6,405.35,393.35,396.35,845,65390,9.005889,23205.7,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,394.6,396.35,389.75,389.75,130,65390,10.115012,23193.75,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,386.6,389.75,382.65,383.25,3315,63635,10.151869,23186.4,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,389.65,394.35,383.25,387.45,1040,63895,10.349305,23190.0,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,387.65,392.65,387.45,392.4,1300,63570,11.598178,23188.05,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,425.25,428.5,417.0,418.25,5135,212745,10.137202,23174.9,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,418.6,421.0,413.95,418.75,4940,211055,10.30886,23174.7,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,415.75,418.75,413.05,417.9,9620,217360,10.438048,23173.2,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,377.75,380.25,375.9,380.25,260,63895,10.73291,23179.8,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,380.25,381.45,380.25,381.05,845,63895,11.270845,23177.3,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,378.05,381.05,372.8,372.8,325,63570,10.010081,23175.65,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,374.25,374.25,372.45,373.05,650,63960,9.895709,23176.55,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,424.45,424.45,411.1,411.1,5460,220870,9.599649,23169.45,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,409.25,416.9,408.05,412.0,10465,224705,10.366947,23167.15,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,410.3,413.25,410.3,411.1,1885,226980,9.983212,23167.9,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,369.15,377.9,368.0,377.1,650,64220,10.010581,23180.45,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,383.0,384.5,377.1,378.65,2470,63960,10.117784,23181.6,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,385.0,397.1,378.65,396.45,2795,65195,10.397956,23199.8,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,397.0,399.8,388.3,398.3,3640,65650,9.912618,23204.2,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,400.2,401.0,385.0,385.0,2015,66235,9.838179,23190.05,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,385.0,389.15,383.65,389.15,520,66495,9.794519,23194.8,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,383.75,389.15,383.75,383.75,130,66495,8.693257,23193.55,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,388.3,388.3,383.75,383.95,2405,67405,9.274281,23191.5,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,386.7,390.0,383.95,387.2,455,67405,10.474074,23189.2,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,385.25,387.2,382.8,385.25,585,67080,10.48096,23187.0,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,385.95,386.95,382.7,382.7,1105,66235,10.28603,23185.25,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,381.9,382.7,381.9,381.9,1300,66170,10.495162,23183.2,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,382.45,384.4,381.9,384.4,650,66170,10.07778,23188.25,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,385.45,386.0,382.7,382.7,585,65845,9.443977,23189.45,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,382.7,390.2,382.7,390.2,390,66235,10.21487,23193.95,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,395.0,398.8,390.2,398.8,2795,65455,9.841797,23205.15,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,401.2,401.2,394.9,395.6,2860,63245,9.433622,23203.45,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,395.0,406.0,394.25,406.0,845,62920,9.935883,23212.55,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,405.9,414.95,405.25,413.2,3380,63180,9.944169,23220.3,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,412.95,413.2,408.75,409.55,3640,63245,10.44079,23214.1,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,406.95,413.9,403.45,403.45,2080,64545,9.125473,23213.05,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,404.6,410.85,403.25,409.35,1885,64090,9.3575,23218.5,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,410.7,411.0,408.7,408.7,910,63700,9.86698,23215.8,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,370.0,381.8,368.0,381.8,21840,341835,11.223164,23228.5,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,382.85,391.2,381.8,389.4,29380,335140,11.686827,23234.1,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,390.35,392.45,385.15,388.15,14560,338520,11.174505,23236.05,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,388.0,390.8,381.9,390.8,7020,339495,11.727309,23235.45,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,391.05,396.0,386.6,387.55,18590,340405,11.044592,23236.2,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,388.25,390.7,378.75,381.6,13585,337285,11.522634,23226.3,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,382.7,382.7,377.05,381.55,8710,337285,11.537384,23226.15,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,381.3,391.2,381.3,386.7,13325,336570,11.314652,23233.55,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,383.95,386.7,377.0,377.7,4095,334815,10.843242,23226.35,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,377.0,385.55,374.25,385.55,16640,338000,10.985453,23234.35,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,426.1,426.9,412.0,412.0,1430,65065,9.287027,23221.65,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,416.95,419.1,412.0,416.55,1495,66105,11.195803,23218.05,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,415.6,416.55,410.0,410.0,2340,65065,10.316998,23215.3,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,410.1,415.35,409.15,415.2,715,65455,9.853797,23222.95,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,415.9,418.15,414.9,414.9,780,65650,9.749604,23223.05,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,372.15,381.3,372.0,381.3,6175,344305,10.872394,23230.3,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,380.25,397.0,380.25,394.8,17290,344175,11.022415,23244.6,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,396.4,396.5,389.25,391.75,10920,338260,10.960794,23241.55,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,393.0,404.95,391.75,403.85,14235,333450,11.203335,23253.7,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,406.5,409.0,400.9,407.25,17095,333710,11.776067,23254.05,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,404.7,408.0,402.55,408.0,12090,333125,11.300129,23257.8,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,408.25,423.55,405.0,423.55,25610,327535,12.304538,23269.2,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,423.55,425.0,412.3,417.05,21060,327795,11.221411,23268.35,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,417.2,417.4,410.0,414.2,4095,328445,11.219857,23265.2,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,416.0,421.0,414.2,420.25,6955,328900,10.858288,23273.8,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,419.3,421.3,416.7,416.7,11830,329680,11.05191,23268.9,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,415.9,420.0,412.25,420.0,9490,330395,11.50233,23270.1,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,418.9,421.2,417.2,419.6,6045,333190,10.656487,23274.1,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,419.6,426.0,416.8,417.75,9750,331045,10.474391,23272.95,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,421.05,424.3,417.75,419.8,4420,330070,10.766541,23273.8,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,378.2,396.15,376.9,394.2,10660,148850,12.304008,23285.3,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,390.65,394.2,388.95,392.6,2210,148915,12.09771,23284.95,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,392.4,400.35,391.0,392.25,5980,147680,11.14675,23290.9,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,392.25,392.8,385.85,387.55,2860,148005,11.522381,23283.15,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,387.7,394.1,386.85,386.85,1040,148330,11.187759,23284.55,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,388.0,393.75,386.65,393.15,2535,148915,11.67573,23288.55,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,392.7,393.15,389.4,390.0,1235,148915,11.564429,23285.7,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,395.55,395.55,390.0,392.45,1040,149695,11.334058,23290.0,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,392.7,392.7,387.8,387.8,715,150085,11.021584,23286.7,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,388.75,388.75,379.65,383.0,3770,149695,11.042423,23281.15,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,383.5,388.0,381.9,387.6,2795,150930,11.694853,23282.1,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,386.6,396.0,386.6,396.0,3380,150930,11.908157,23290.3,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,395.55,396.0,386.65,387.0,520,152555,11.202187,23284.7,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,388.85,388.85,387.0,388.85,260,152295,11.740766,23283.25,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,384.45,388.85,382.15,383.35,2730,151190,11.483802,23278.7,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,385.15,385.15,379.9,380.1,4420,151190,11.098712,23277.55,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,382.85,385.0,379.9,385.0,2275,154050,11.078623,23283.25,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,386.4,389.4,385.0,388.95,975,153985,11.281926,23286.45,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,386.45,391.4,384.6,391.4,715,153660,11.543545,23287.55,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,391.05,406.2,391.05,403.15,10465,151645,11.512796,23301.1,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,405.0,406.45,394.75,406.45,3445,151905,11.583419,23304.4,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,407.35,410.15,397.45,397.45,5915,151905,11.023386,23297.65,22950.0,22750,ATM-7,CALL,23100,2026-06-11
