datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:18:00+05:30,398.25,399.05,394.0,394.05,1300,153270,10.946328,23294.3,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,396.15,396.85,388.1,391.85,2080,153270,11.328292,23289.5,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,393.0,393.0,385.1,385.75,1950,153660,11.113678,23283.95,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,387.0,388.8,383.3,387.85,2080,153660,11.596615,23283.2,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,387.55,392.05,387.55,390.75,2340,153790,11.472311,23287.35,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,389.1,397.35,388.65,397.05,1040,153790,11.65443,23293.35,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,391.65,397.05,391.65,391.65,195,153595,10.931041,23291.75,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,394.7,394.7,388.85,391.55,585,153660,11.408732,23288.7,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,398.0,399.1,391.55,393.1,585,153725,11.056434,23292.65,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,394.15,396.2,393.1,395.6,1040,154115,11.482033,23292.85,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,393.4,401.6,393.4,400.4,975,153725,11.065649,23300.8,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,400.4,401.95,397.4,397.4,1560,153595,11.039873,23297.6,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,399.25,412.45,397.4,411.2,9945,153790,12.203166,23305.95,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,405.85,418.7,405.85,417.4,3120,153920,11.726732,23316.0,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,421.0,423.45,417.35,423.15,7215,154180,12.118667,23320.1,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,418.35,423.15,416.0,418.9,2405,154180,11.99868,23316.05,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,418.5,420.0,417.25,417.25,3640,154570,10.575496,23322.05,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,421.5,426.0,406.25,412.0,4940,155805,11.180201,23313.15,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,414.15,414.15,408.0,409.65,2275,156520,11.647063,23307.8,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,411.25,411.25,402.15,402.8,4420,157560,12.662152,23293.1,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,404.15,406.25,397.6,398.4,6825,157690,11.863626,23293.65,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,400.8,406.2,398.0,406.2,1885,158275,12.583039,23297.65,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,406.45,406.45,404.2,404.2,325,158665,12.220803,23297.9,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,404.05,404.2,399.1,400.25,3380,158795,11.960061,23295.15,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,397.25,403.85,396.2,401.6,1820,159120,11.983261,23296.55,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,402.5,402.5,393.0,397.85,1690,158405,11.798815,23293.5,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,399.55,403.35,397.85,403.35,650,158145,12.344412,23296.1,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,402.75,403.7,398.8,401.05,1300,158405,12.11553,23295.05,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,406.0,413.0,401.05,410.75,2080,158340,12.804801,23301.4,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,411.0,411.0,401.0,402.0,2275,157755,12.528662,23293.25,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,402.2,402.9,394.9,395.4,2210,158080,12.457477,23286.1,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,394.9,398.95,384.95,384.95,3120,157625,12.250188,23275.45,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,386.0,394.1,384.95,394.0,1235,158275,12.732743,23282.4,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,397.4,399.3,390.0,390.0,2275,158080,12.293049,23281.05,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,392.0,392.0,388.3,388.35,1040,158795,12.297701,23279.1,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,392.05,393.05,388.35,393.05,520,159120,12.289277,23284.65,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,392.7,396.0,392.7,395.2,260,159380,13.585393,23276.95,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,395.2,395.2,395.2,395.2,0,159380,13.585395,23276.95,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,389.2,397.0,389.2,393.65,2925,159120,12.615711,23282.95,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,404.1,410.7,393.65,410.55,2600,159120,13.112565,23299.0,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,409.95,418.25,409.95,415.5,2990,159965,13.245912,23303.8,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,415.0,418.95,409.0,418.95,2145,160420,13.191086,23308.25,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,424.0,436.65,418.95,434.4,9360,159380,13.475524,23324.15,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,435.0,435.4,420.5,420.5,3185,159250,12.620587,23314.1,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,422.2,423.25,412.35,416.1,2340,159510,12.946927,23306.75,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,416.15,416.15,413.25,413.25,2860,159380,12.850323,23304.15,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,413.45,413.45,410.05,411.35,845,159380,12.898802,23301.6,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,409.75,414.6,409.05,414.35,6630,159510,13.223318,23302.7,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,413.6,415.0,409.4,412.0,845,162305,13.018028,23301.5,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,412.0,415.0,412.0,412.8,390,162435,13.463947,23299.05,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,408.4,412.8,401.35,404.0,4745,162370,13.05125,23291.9,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,401.25,404.0,393.05,393.05,845,160030,12.840169,23280.65,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,394.2,396.15,392.2,395.2,910,159705,12.929305,23282.5,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,395.85,397.2,389.55,389.55,1495,160030,12.530132,23278.95,22950.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,433.8,433.8,420.0,425.65,10855,307580,13.049513,23267.45,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,424.95,425.65,417.9,417.9,2730,308555,12.786958,23260.35,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,420.3,421.95,416.25,419.25,11050,312065,13.135036,23259.45,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,420.15,422.0,419.1,419.1,2665,312130,13.001048,23260.25,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,423.75,423.75,416.55,418.15,7020,313365,13.534972,23255.2,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,416.35,426.0,410.5,421.9,16445,314340,13.037962,23263.25,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,420.1,421.9,417.0,419.95,2210,312195,13.992733,23253.75,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,416.25,420.1,413.6,413.6,715,311610,12.974446,23254.1,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,414.05,414.9,402.55,403.45,9815,310895,11.809084,23250.4,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,404.95,404.95,393.9,394.05,10205,310310,11.940601,23238.8,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,392.45,394.05,389.05,389.35,7345,310115,12.623271,23228.4,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,389.8,407.0,388.55,402.45,7605,313690,12.613204,23243.8,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,401.0,404.45,396.0,402.55,5590,312520,13.226236,23239.3,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,401.65,402.55,390.9,391.4,6500,314340,12.360943,23232.8,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,390.0,391.4,381.95,385.75,6045,314535,12.507156,23225.1,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,386.6,392.6,385.75,389.2,4745,315835,12.314145,23230.6,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,388.15,396.3,387.2,392.05,7735,316485,12.318111,23233.9,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,393.7,400.0,392.05,399.85,6305,315705,12.325461,23242.9,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,399.95,421.0,399.85,415.65,20800,312780,12.847589,23257.5,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,411.65,415.65,404.2,414.65,14755,311805,12.798501,23256.7,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,413.05,420.0,413.05,418.05,5850,315770,12.479157,23262.8,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,416.95,423.65,412.9,413.5,3640,313430,12.306382,23258.75,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,410.4,413.5,400.0,400.0,7475,312130,12.249898,23243.65,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,401.85,409.25,400.0,404.65,13780,312715,12.251456,23249.0,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,404.8,413.45,404.1,411.7,10075,311675,12.369671,23256.3,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,411.0,411.7,406.55,408.2,1105,312130,12.543131,23251.1,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,404.5,408.2,394.5,396.0,3120,312195,11.760062,23242.4,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,397.7,397.7,385.3,385.3,11440,311740,11.376888,23232.7,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,388.15,396.95,385.3,387.85,6890,309855,11.809416,23232.75,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,386.6,389.1,384.9,388.3,1885,311285,12.340449,23229.5,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,389.9,393.0,388.0,388.75,1755,311155,12.385782,23229.7,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,432.2,432.2,424.1,425.0,1495,70200,12.729853,23219.45,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,424.05,428.85,420.0,428.85,1170,70460,12.723101,23223.9,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,426.85,428.85,424.7,424.7,910,70590,12.416663,23221.15,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,382.85,391.6,377.9,391.6,2925,309270,13.084183,23227.7,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,392.0,401.9,391.6,393.0,5980,307840,12.64973,23232.75,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,393.25,399.6,392.0,392.0,3770,308100,12.601791,23231.95,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,391.9,393.3,387.9,393.0,4030,310180,12.963839,23230.35,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,429.6,433.0,428.1,428.1,715,69875,12.552269,23224.2,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,388.3,392.0,382.85,390.55,6175,312195,13.122275,23226.2,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,389.65,395.0,385.0,395.0,2210,312065,13.314503,23229.95,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,392.5,398.6,392.5,397.55,6565,311740,12.952587,23235.85,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,396.6,397.55,392.0,395.1,3965,311480,12.753819,23234.5,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,391.35,397.0,390.0,397.0,2600,311220,12.851378,23236.0,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,397.0,401.1,396.2,401.1,1755,311220,12.920216,23240.3,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,399.5,405.95,394.9,397.25,2535,309660,12.447993,23239.3,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,402.95,407.95,397.25,407.95,5980,309465,12.958121,23248.05,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,405.0,407.95,390.4,393.55,13910,312390,12.718785,23233.0,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,390.4,400.95,389.15,400.95,9230,313235,12.915853,23240.2,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,399.2,400.95,394.2,397.0,10400,314340,12.879521,23235.85,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,394.65,397.0,392.85,394.7,3965,317265,12.925434,23232.8,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,393.5,397.85,393.5,394.15,910,318110,12.379992,23236.25,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,393.0,397.15,391.8,391.8,2990,319150,11.9813,23236.35,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,388.0,391.8,384.2,388.8,2405,319995,12.074037,23232.25,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,396.0,396.0,388.8,394.65,1885,320190,12.917003,23232.85,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,435.7,435.7,419.15,419.15,520,70265,11.595166,23220.0,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,419.4,419.4,409.55,409.55,4095,72475,11.459961,23210.05,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,408.9,417.55,406.95,417.15,1755,72410,12.44578,23212.6,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,417.6,422.2,417.15,417.75,1885,73840,12.241888,23214.6,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,414.3,417.75,411.95,412.0,1040,74100,11.409483,23213.1,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,412.9,417.6,411.95,414.7,1300,74360,12.358732,23210.4,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,415.5,427.0,414.7,427.0,845,74295,12.539661,23223.25,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,426.65,427.0,421.65,422.5,715,74490,12.2773,23219.8,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,423.25,424.45,421.25,422.65,455,74750,13.006941,23215.2,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,425.2,426.9,421.25,421.25,975,74750,12.606335,23216.3,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,420.55,421.25,419.6,419.6,455,74815,12.632576,23214.25,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,411.75,419.6,411.75,412.9,2730,73905,12.419906,23208.0,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,409.5,421.25,409.2,421.25,1755,73515,12.534092,23216.8,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,428.0,428.35,421.25,427.05,585,73515,12.598526,23223.0,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,426.45,429.1,424.55,425.05,780,73645,12.749732,23219.75,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,422.9,426.5,422.9,426.1,325,73710,12.894739,23220.0,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,418.45,426.1,411.5,411.5,390,73905,11.983714,23209.25,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,411.5,415.5,411.5,414.2,1105,73645,12.882563,23206.4,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,417.6,419.45,414.2,419.45,520,73775,12.260871,23216.55,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,379.9,390.0,378.9,390.0,4030,332800,13.231878,23225.05,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,387.1,392.15,386.8,392.15,11245,330265,13.387633,23226.35,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,395.0,409.45,392.15,408.7,16900,322140,12.635189,23251.55,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,411.0,411.0,397.5,400.85,13910,316485,12.81449,23241.15,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,396.05,402.8,390.55,402.0,6110,316160,12.403223,23245.45,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,401.55,402.0,396.25,396.65,2535,316615,12.285747,23240.1,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,396.0,399.15,392.0,396.75,2990,317590,11.807973,23243.45,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,396.3,396.75,385.4,385.4,3900,317200,12.009188,23229.05,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,384.8,390.25,383.35,389.55,5200,316485,12.313252,23231.7,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,387.85,395.55,387.65,388.65,3835,316550,11.339911,23237.25,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,425.0,435.45,419.5,419.5,585,73710,12.785562,23213.3,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,373.95,379.85,365.9,376.7,21125,316615,10.967107,23226.05,22900.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,425.15,425.15,412.4,412.4,1885,74555,10.502678,23218.4,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,412.4,412.4,400.0,409.5,7410,77025,10.088351,23217.1,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,408.95,409.5,401.95,402.1,2665,77155,10.273054,23208.25,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,401.55,403.75,396.8,403.75,1040,77545,9.363796,23213.8,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,405.3,406.3,400.85,400.85,2860,77675,9.380717,23210.65,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,399.65,400.85,381.75,385.3,5720,79560,8.458021,23197.3,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,384.65,391.8,384.65,389.2,1625,78975,8.836644,23200.2,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,391.65,391.65,387.45,387.5,1365,79300,9.153902,23197.25,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,385.0,395.9,382.95,382.95,2210,79040,9.249544,23192.0,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,419.5,422.15,401.1,403.65,12220,248365,8.303199,23167.1,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,362.55,375.55,362.25,375.1,2275,78975,9.937938,23180.35,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,375.1,384.0,375.1,383.6,1950,79625,9.153427,23193.1,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,422.0,426.4,409.0,409.0,13975,252460,8.274917,23172.75,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,409.5,417.15,409.0,410.0,3315,252395,8.811585,23172.4,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,410.25,412.95,406.5,406.5,2275,251615,7.846982,23171.1,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,407.7,413.0,406.5,412.35,1820,251550,9.107125,23174.0,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,411.15,412.35,406.5,408.95,3185,252460,8.675353,23171.7,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,409.35,412.95,406.5,411.6,4030,253045,9.299288,23172.6,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,410.95,412.3,406.0,406.0,3705,253240,7.971763,23170.35,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,406.05,408.7,400.8,408.7,4550,255320,10.165443,23166.2,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,408.7,409.85,406.05,409.5,2275,255190,8.600973,23172.5,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,364.35,370.35,364.35,367.75,845,76765,8.924004,23177.05,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,416.0,429.8,397.7,397.7,18915,255710,10.224667,23154.0,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,396.65,399.25,388.95,395.85,14495,256230,9.970645,23153.15,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,391.75,398.0,384.0,397.85,13780,260260,9.080692,23158.8,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,396.05,397.85,389.3,394.0,4550,260000,7.841408,23158.25,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,392.9,396.0,388.85,389.35,11505,258895,10.202489,23145.0,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,389.1,390.95,384.05,388.65,11505,261170,9.463872,23147.55,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,389.65,391.55,381.05,383.4,15405,262405,10.025683,23139.35,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,381.7,390.85,381.7,390.85,20475,265135,9.8948,23148.1,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,392.0,396.0,390.0,390.0,12870,259415,11.831562,23136.4,22800.0,22750,ATM-7,CALL,23100,2026-06-11
