datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 15:09:00+05:30,388.5,396.0,388.5,394.9,2015,260130,11.539536,23143.85,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,400.0,405.0,394.9,405.0,11960,256750,12.108996,23151.75,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,405.8,409.0,400.0,400.0,6565,254280,12.398589,23144.1,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,398.85,404.1,396.2,404.1,5330,254540,11.98265,23151.55,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,407.1,412.9,404.1,412.05,9815,250900,11.768651,23161.85,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,414.0,415.0,407.45,408.75,3770,247130,10.29765,23165.8,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,408.05,408.75,398.35,408.05,8775,246350,9.981819,23166.4,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,368.5,379.95,366.45,378.95,4160,64610,10.731585,23180.55,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,381.45,381.85,378.95,381.85,650,64415,11.055829,23181.9,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,380.45,382.0,373.85,374.1,585,64220,9.592847,23181.15,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,416.0,416.15,408.65,410.65,2145,233155,9.222303,23172.0,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,370.45,375.45,370.35,372.1,1365,64025,9.755735,23178.2,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,377.95,378.6,372.1,372.95,585,63700,10.239901,23176.65,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,412.1,415.6,409.0,409.0,3445,230685,9.333673,23169.9,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,409.1,414.9,409.0,413.9,2665,230035,10.423414,23170.9,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,414.65,417.5,413.5,416.65,3315,229125,10.489516,23173.6,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,415.7,425.5,414.9,424.65,9230,229840,12.060767,23174.4,22800.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,384.6,390.85,380.4,390.15,3445,61620,13.184431,23176.6,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,387.55,390.15,384.75,386.15,2210,62595,12.236873,23179.1,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,388.5,388.5,384.5,387.15,2795,62595,12.267919,23180.05,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,387.75,393.0,387.15,390.25,1690,61490,11.845813,23186.55,22850.0,22750,ATM-7,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,42.0,47.85,40.95,46.95,653315,1579370,15.842903,23104.4,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,47.8,50.6,46.95,50.1,309335,1486615,15.696797,23082.3,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,51.0,54.95,50.1,50.55,356135,1518660,16.02166,23092.9,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,50.8,50.8,47.0,47.8,248300,1485510,15.849869,23100.1,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,47.85,47.85,45.0,45.5,128895,1496885,15.935961,23115.85,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,54.8,56.95,51.4,51.6,359645,3765255,15.762306,23128.6,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,51.65,52.0,48.85,49.8,419185,3789825,15.885902,23142.45,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,49.5,51.95,48.5,49.75,268515,3815825,15.891703,23142.9,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,49.35,51.5,48.85,51.15,255190,3844230,15.877115,23135.25,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,41.75,45.0,41.3,44.0,174330,1630070,15.762893,23116.8,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,44.65,45.15,43.6,45.0,97500,1639755,15.707804,23109.0,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,45.0,45.8,43.8,44.6,171015,1629810,15.618914,23107.5,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,44.75,48.0,43.9,46.1,131300,1600105,15.669643,23101.45,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,46.05,46.1,43.15,43.4,112385,1593930,15.704885,23117.6,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,43.25,44.1,41.8,43.0,78520,1604980,15.755171,23121.9,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,43.2,46.55,42.9,46.25,96980,1601860,15.910749,23110.35,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,45.85,47.25,44.0,44.0,126555,1604590,15.771554,23116.9,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,43.15,44.45,41.95,44.45,81705,1627665,15.761266,23113.95,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,44.4,47.3,44.3,46.95,70655,1643395,15.789862,23101.6,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,47.15,47.15,44.25,44.7,57135,1641315,15.691736,23109.65,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,45.2,47.85,44.7,47.85,79300,1655550,15.793302,23096.95,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,47.4,47.85,44.25,44.25,99255,1652170,15.699149,23112.35,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,44.2,44.7,42.25,43.1,62400,1658540,15.71447,23119.35,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,52.3,52.55,48.9,49.7,268125,4067765,15.574207,23129.95,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,49.7,49.7,47.55,48.5,204295,4077515,15.483457,23132.35,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,39.5,41.5,39.3,41.3,104000,1692015,15.480714,23119.75,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,41.45,41.65,40.4,40.95,60255,1705600,15.447684,23120.35,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,41.05,42.0,40.0,40.9,77545,1713660,15.433291,23120.0,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,50.5,50.9,45.85,45.9,228605,4141995,15.375216,23141.3,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,46.0,46.1,44.65,45.55,226980,4139395,15.40321,23144.25,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,45.6,47.0,44.3,45.1,258700,4176250,15.379568,23145.65,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,44.8,45.9,43.6,44.05,155220,4198675,15.456927,23154.45,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,43.95,46.3,43.9,46.0,171340,4213690,15.598913,23149.7,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,45.9,47.55,45.4,47.55,150020,4232540,15.598232,23141.5,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,47.25,47.55,44.85,45.25,86450,4240015,15.590496,23153.3,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,44.8,46.5,42.3,42.5,245830,4245540,15.456991,23162.9,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,43.2,43.6,41.75,42.4,231075,4267900,15.554985,23167.5,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,42.6,43.7,42.05,42.65,134355,4261010,15.669179,23170.8,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,42.4,43.3,41.75,42.1,158990,4272905,15.630953,23172.3,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,42.4,44.9,42.1,44.85,119015,4309565,15.518797,23152.35,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,44.4,46.35,44.25,45.95,392015,4351360,15.405736,23141.85,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,45.8,46.6,44.15,46.6,112580,4368130,15.457623,23140.5,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,46.45,48.35,46.15,47.95,191360,4374110,15.398932,23131.15,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,38.95,41.0,38.85,40.55,126035,1868425,15.27216,23114.7,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,40.5,41.25,39.35,40.6,107835,1854515,15.349305,23117.6,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,49.4,49.7,46.45,46.95,252525,4391010,15.249752,23130.2,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,46.35,47.3,45.65,46.8,132860,4310020,15.288764,23132.5,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,38.0,39.65,37.85,39.2,39390,1870505,15.282909,23122.9,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,39.0,40.45,37.5,39.75,46605,1883115,15.31215,23120.85,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,39.7,41.45,39.15,41.4,63440,1879280,15.246308,23108.55,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,41.6,41.95,40.0,40.35,99580,1870830,15.187138,23112.05,22750.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,49.65,50.05,44.75,45.25,230360,4327765,15.211456,23137.3,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,45.4,46.0,42.7,43.1,143520,4340700,15.186444,23147.8,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,42.95,43.8,41.15,41.45,180570,4344600,15.185483,23156.9,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,41.35,42.45,40.7,42.25,221325,4338685,15.296083,23156.95,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,42.45,42.55,40.75,41.6,130780,4315675,15.241342,23158.3,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,41.55,41.6,40.55,40.75,257920,4325490,15.238841,23163.0,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,40.8,42.5,40.65,42.15,116675,4198415,15.277899,23156.65,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,42.1,42.25,41.15,41.5,73775,4198480,15.265232,23159.75,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,41.55,43.45,41.1,42.95,129805,4211155,15.165107,23147.5,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,43.0,43.0,41.3,41.5,123435,4203420,15.222412,23157.9,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,41.0,41.5,40.1,40.9,443300,4176120,15.310493,23164.95,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,41.0,41.2,39.6,39.85,171470,4070950,15.266318,23169.15,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,40.15,41.3,39.25,39.45,150150,4062630,15.302737,23173.0,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,48.25,48.55,46.95,46.95,89440,3133130,15.308421,23183.15,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,46.8,47.85,46.1,46.1,136565,3132350,15.375819,23190.25,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,46.6,48.5,46.1,48.2,81835,3164915,15.445142,23182.15,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,48.15,49.0,47.7,48.7,55965,3154905,15.453112,23179.9,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,48.4,49.0,47.75,48.7,166140,3117595,15.495462,23181.55,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,48.6,49.3,48.2,49.2,195975,3055065,15.514441,23179.75,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,48.9,49.6,48.65,49.25,30745,2922985,15.511561,23179.35,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,49.0,49.25,46.55,46.6,99385,2922335,15.517802,23193.15,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,46.85,46.9,44.4,44.4,151255,2912780,15.584428,23207.6,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,44.5,46.6,44.3,46.2,91845,2905370,15.621879,23199.4,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,46.15,46.6,45.3,46.1,45110,2913625,15.612147,23199.5,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,46.05,48.3,45.15,48.05,76310,2913495,15.602757,23188.9,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,48.15,48.5,45.65,45.95,77285,2908880,15.585659,23199.15,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,45.9,46.5,44.6,45.15,57915,2901990,15.600415,23204.0,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,45.75,47.0,45.15,46.1,29120,2900105,15.60214,23198.95,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,46.25,46.8,45.9,46.5,26260,2903030,15.700968,23200.8,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,46.55,46.55,45.4,46.4,37245,2898740,15.703581,23201.4,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,46.7,47.85,46.4,47.4,60255,2907255,15.70604,23196.2,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,47.25,48.4,46.7,47.85,45175,2916810,15.658106,23191.9,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,47.25,47.85,46.45,46.5,35490,2918565,15.662574,23199.1,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,46.5,46.9,45.2,45.7,43225,2914275,15.763867,23207.45,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,45.55,46.5,44.95,45.1,65715,2901145,15.806251,23212.4,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,45.1,47.15,44.95,47.0,102570,2900300,15.837993,23203.45,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,46.95,47.35,46.25,46.25,41340,2918630,15.799757,23205.85,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,46.35,47.1,45.95,46.85,32435,2917135,15.786861,23202.1,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,46.85,47.75,46.6,46.8,39975,2909530,15.849099,23204.85,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,47.0,48.4,46.55,46.6,47710,2909855,15.817635,23204.6,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,46.75,47.1,45.75,46.85,29640,2909595,15.900606,23206.6,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,46.8,47.2,46.15,46.25,18980,2909920,15.914836,23210.35,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,46.0,47.6,45.75,46.85,83590,2909530,15.880231,23205.7,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,46.9,48.25,46.6,48.0,30030,2948725,15.734269,23193.75,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,48.05,49.0,47.8,48.65,122135,2924870,15.634727,23186.4,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,48.55,48.65,46.85,47.95,46995,2927015,15.636023,23190.0,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,48.0,48.55,47.15,48.5,22945,2927470,15.658706,23188.05,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,39.8,40.95,39.75,40.65,182195,3971175,15.546246,23174.9,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,40.85,41.15,40.3,40.5,203255,4023045,15.521475,23174.7,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,40.7,41.25,40.4,40.65,114985,4024215,15.507448,23173.2,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,49.65,49.9,48.55,48.9,43225,2929615,15.505816,23179.8,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,48.7,49.85,48.7,49.35,26065,2924675,15.500556,23177.3,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,49.45,50.15,48.6,49.7,22945,2930200,15.503818,23175.65,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,49.5,50.1,48.05,48.05,43875,2935010,15.318422,23176.55,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,39.6,40.85,38.75,40.85,103220,4060485,15.449937,23169.45,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,40.7,41.4,40.05,41.25,177515,4095975,15.450895,23167.15,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,40.95,41.3,40.15,40.5,138710,4128475,15.366082,23167.9,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,49.8,49.9,47.25,47.45,44265,2951065,15.343299,23180.45,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,47.15,47.45,46.15,47.0,73190,2941965,15.315193,23181.6,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,46.85,47.0,43.55,43.7,105950,2927860,15.334238,23199.8,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,43.55,45.4,43.1,43.4,50375,2932930,15.402418,23204.2,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,43.45,45.75,42.6,45.75,55965,2934750,15.366317,23190.05,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,45.75,45.95,43.75,44.8,34775,2939170,15.359967,23194.8,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,45.1,47.1,44.8,45.15,58630,2950155,15.376082,23193.55,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,45.35,46.5,44.95,44.95,27885,2951520,15.300052,23191.5,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,45.2,46.0,44.6,45.5,33605,2949765,15.316087,23189.2,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,45.5,46.6,45.4,45.95,19825,2954835,15.321027,23187.0,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,46.05,46.4,45.1,46.35,70200,2972125,15.330276,23185.25,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,45.9,46.8,45.1,46.25,54210,2968030,15.267065,23183.2,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,46.35,46.75,45.35,45.45,37375,2969330,15.289489,23188.25,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,45.75,46.45,45.35,45.55,19500,2977195,15.333191,23189.45,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,45.5,46.6,44.4,44.85,71760,2984995,15.353489,23193.95,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,44.65,45.15,42.8,43.0,73320,2964260,15.382374,23205.15,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,42.75,43.65,42.1,43.55,93015,2971605,15.415674,23203.45,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,43.7,44.1,41.75,41.75,47255,2973425,15.393845,23212.55,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,41.8,42.0,40.9,41.1,64805,2987985,15.491667,23220.3,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,41.3,42.65,41.1,42.6,42315,2979145,15.54892,23214.1,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,42.75,42.85,41.65,42.8,44330,2979405,15.551561,23213.05,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,42.45,43.2,41.75,42.15,71890,2983305,15.595511,23218.5,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,41.8,42.2,41.25,42.1,39650,2959320,15.524485,23215.8,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,51.45,51.55,48.8,48.8,173095,4000035,15.455061,23228.5,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,48.8,48.8,47.25,47.45,176280,3988205,15.424276,23234.1,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,47.3,47.5,46.5,47.2,214695,3988790,15.441735,23236.05,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,47.2,48.5,47.1,47.25,107510,4006665,15.434068,23235.45,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,47.2,48.15,46.45,48.05,131495,4016285,15.556521,23236.2,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,47.75,49.25,47.4,48.65,135200,4030780,15.384892,23226.3,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,48.75,49.8,48.65,49.35,120445,4016870,15.47059,23226.15,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,49.15,49.35,47.75,48.55,74945,4021615,15.556638,23233.55,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,48.7,50.3,48.4,50.3,83395,4007120,15.597154,23226.35,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,49.95,50.65,48.75,48.75,101205,3984045,15.604061,23234.35,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,39.95,41.6,39.95,41.4,27105,3029000,15.578856,23221.65,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,40.95,41.7,40.95,41.65,52390,3038165,15.527708,23218.05,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,41.5,42.4,41.4,42.2,58695,3050515,15.537681,23215.3,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,42.4,42.6,41.1,41.35,62920,3039400,15.605814,23222.95,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,41.35,41.8,40.8,41.6,58305,3036410,15.643665,23223.05,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,50.8,51.15,49.15,49.45,192595,4057040,15.59626,23230.3,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,49.35,49.65,46.35,46.75,185185,4038125,15.608816,23244.6,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,47.0,48.4,46.75,48.35,117910,4005235,15.740682,23241.55,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,48.2,48.35,45.75,45.75,104325,3989700,15.704591,23253.7,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,45.75,46.9,45.4,46.55,168025,3954015,15.8194,23254.05,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,46.75,46.9,46.15,46.3,112645,3948685,15.879889,23257.8,22900.0,22750,ATM-7,PUT,23100,2026-06-11
