datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:47:00+05:30,46.2,46.85,44.3,44.3,240175,3956160,15.892967,23269.2,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,44.1,45.85,44.0,44.95,464620,3921710,15.960596,23268.35,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,45.0,45.75,44.85,45.3,101855,3932565,15.931489,23265.2,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,45.3,45.3,44.25,44.45,136175,3950440,16.027591,23273.8,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,44.25,45.0,44.0,44.95,481585,3949075,15.976758,23268.9,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,44.95,45.7,44.75,44.85,156585,3982420,15.993466,23270.1,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,45.0,45.3,44.4,44.65,104390,4017910,16.06466,23274.1,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,44.45,44.85,43.95,44.6,127140,4016350,16.030924,23272.95,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,44.55,44.65,44.0,44.6,78585,4016285,16.052485,23273.8,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,53.5,54.15,51.05,51.15,120835,2060500,15.918857,23285.3,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,51.2,51.8,51.0,51.05,72020,2055170,15.898312,23284.95,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,51.0,51.1,49.6,50.6,128245,2042820,15.99282,23290.9,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,50.75,51.85,50.55,51.75,42380,2049385,15.942346,23283.15,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,51.05,51.75,50.2,51.45,43225,2053285,15.94121,23284.55,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,51.7,51.75,50.8,51.1,30355,2050035,15.999457,23288.55,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,51.2,51.9,50.95,51.6,33540,2045030,15.991091,23285.7,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,51.45,51.6,50.75,51.05,28340,2051205,16.031663,23290.0,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,51.25,51.9,51.05,51.65,31850,2045420,16.024608,23286.7,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,51.5,52.85,51.15,52.3,37570,2040805,15.965646,23281.15,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,51.75,52.55,51.7,52.2,52585,2045485,15.978319,23282.1,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,52.1,52.35,50.85,51.15,65325,2045030,16.055583,23290.3,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,51.05,52.45,51.0,51.8,53170,2041845,15.996307,23284.7,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,52.0,52.8,51.7,52.55,24310,2040025,16.054139,23283.25,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,52.25,53.1,52.25,52.9,46865,2042885,15.982274,23278.7,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,52.8,53.6,52.6,52.95,49530,2051335,15.959917,23277.55,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,52.8,53.4,52.05,52.1,40950,2055560,16.00066,23283.25,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,51.95,52.45,51.7,51.75,34580,2050230,16.039136,23286.45,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,52.05,52.6,51.6,51.6,27950,2019420,16.049133,23287.55,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,51.4,51.6,48.9,49.65,212875,2026440,16.143566,23301.1,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,49.2,50.9,48.8,48.8,115700,2048865,16.117229,23304.4,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,48.85,50.45,48.1,50.25,62725,2054195,16.135808,23297.65,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,50.4,51.3,50.05,50.9,49595,2037295,16.135187,23294.3,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,50.75,51.95,50.55,51.95,43810,2030210,16.147353,23289.5,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,51.95,52.45,51.25,52.45,43095,2017600,16.069693,23283.95,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,52.45,52.9,51.8,52.1,46150,2017600,16.007681,23283.2,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,52.05,52.25,51.4,52.05,371540,2017600,16.108063,23287.35,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,52.0,52.2,51.0,51.35,29055,2245880,16.172926,23293.35,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,51.5,52.2,51.35,51.55,26065,2246855,16.158651,23291.75,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,51.4,52.85,51.4,52.05,27430,2244840,16.145198,23288.7,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,52.2,52.2,51.0,52.0,20150,2247310,16.24017,23292.65,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,51.65,52.15,51.35,51.5,26910,2248545,16.182999,23292.85,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,51.4,52.2,50.6,50.8,27105,2245945,16.2956,23300.8,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,51.25,51.5,50.7,51.15,28730,2245815,16.260546,23297.6,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,51.0,51.15,49.8,50.45,55185,2239120,16.381947,23305.95,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,50.7,51.1,48.6,49.0,59215,2238470,16.445628,23316.0,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,48.9,49.1,47.55,47.7,100035,2228135,16.377276,23320.1,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,47.75,48.65,47.35,47.5,374205,2245165,16.252061,23316.05,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,47.6,47.85,47.0,47.0,70070,2074215,16.33446,23322.05,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,46.8,49.1,46.45,48.6,151775,2069340,16.326535,23313.15,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,48.5,48.95,48.25,48.6,29380,2092805,16.194602,23307.8,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,48.4,49.35,48.3,49.0,66625,2099110,15.879891,23293.1,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,48.65,50.35,48.55,49.9,43615,2095990,16.009961,23293.65,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,49.7,50.05,48.65,48.75,213525,2104960,15.963604,23297.65,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,48.65,49.5,48.65,49.3,47125,2188225,16.041676,23297.9,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,49.3,50.25,49.1,50.0,23530,2192320,16.063312,23295.15,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,49.8,50.65,49.45,50.15,32760,2192190,16.118684,23296.55,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,50.25,51.35,49.85,50.4,43355,2197065,16.074655,23293.5,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,50.3,50.6,49.85,50.2,30095,2190760,16.115614,23296.1,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,50.3,51.05,50.05,50.6,35685,2196350,16.141148,23295.05,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,50.05,50.6,49.05,49.45,50180,2197000,16.154325,23301.4,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,49.55,50.95,49.0,50.65,30485,2201810,16.103921,23293.25,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,50.7,51.95,50.55,51.9,42250,2196350,16.081558,23286.1,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,51.8,52.75,51.3,52.55,56290,2190500,15.891172,23275.45,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,52.3,52.55,51.2,51.45,39000,2202200,15.932442,23282.4,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,51.2,52.0,50.5,51.85,33085,2204800,15.949133,23281.05,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,51.7,52.25,51.45,52.15,19890,2212080,15.937715,23279.1,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,51.85,52.15,50.8,51.3,31590,2216175,15.973668,23284.65,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,51.3,51.45,50.9,50.95,134095,2218905,15.735046,23276.95,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,50.95,50.95,50.95,50.95,0,2218905,15.735047,23276.95,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,52.25,52.25,50.6,51.55,110565,2318420,15.964595,23282.95,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,51.35,51.55,48.5,48.6,70590,2319720,15.99468,23299.0,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,48.65,48.9,47.35,47.95,94640,2297685,16.030972,23303.8,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,48.2,49.6,47.05,47.1,69680,2293525,16.031067,23308.25,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,47.1,47.1,44.3,45.0,558610,2279095,16.142729,23324.15,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,44.75,47.0,44.5,47.0,77285,2100995,16.164371,23314.1,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,46.75,48.35,46.5,47.45,55250,2106975,16.042652,23306.75,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,47.5,48.65,47.45,48.4,30420,2108860,16.102994,23304.15,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,48.35,48.95,47.75,48.95,20540,2100475,16.111604,23301.6,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,48.65,48.95,48.1,48.3,36140,2099695,16.055672,23302.7,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,48.45,48.85,48.05,48.55,20085,2112630,16.059116,23301.5,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,48.75,49.2,48.2,49.2,17810,2112695,16.082817,23299.05,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,49.25,50.3,49.05,49.65,38935,2107365,15.961659,23291.9,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,49.6,51.85,49.4,51.6,62075,2104180,15.924132,23280.65,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,51.35,51.6,50.4,50.6,33800,2094235,15.846156,23282.5,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,50.55,51.8,50.45,51.0,29965,2094950,15.807018,23278.95,22950.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,42.6,44.5,42.6,43.65,257530,4483180,15.840631,23267.45,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,43.85,44.5,43.55,44.2,201760,4376255,15.742369,23260.35,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,44.25,44.35,43.7,44.05,85410,4375865,15.701006,23259.45,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,43.9,44.35,43.65,44.15,77090,4386265,15.735015,23260.25,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,43.35,44.9,43.35,44.5,103740,4383080,15.658838,23255.2,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,44.55,45.5,43.2,44.15,231205,4366115,15.810374,23263.25,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,44.1,45.05,43.9,44.8,137995,4406025,15.66503,23253.75,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,44.85,45.5,44.3,45.25,117585,4418830,15.734591,23254.1,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,45.25,46.55,44.6,46.1,211900,4407390,15.756507,23250.4,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,46.25,47.75,46.1,47.45,253240,4402320,15.644169,23238.8,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,47.55,48.35,47.05,48.35,287560,4402385,15.498389,23228.4,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,48.15,48.35,44.6,45.85,252135,4464915,15.562003,23243.8,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,45.85,46.55,45.25,45.8,122980,4472715,15.444037,23239.3,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,45.35,47.2,45.05,47.15,131625,4497805,15.457808,23232.8,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,47.1,48.85,47.0,48.05,208845,4510090,15.379726,23225.1,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,47.65,48.05,46.65,47.1,88530,4520100,15.397635,23230.6,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,47.1,47.6,45.85,46.35,66040,4507750,15.384262,23233.9,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,46.45,46.5,45.4,45.75,79170,4492605,15.531824,23242.9,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,45.6,45.75,41.85,43.1,241800,4467645,15.539396,23257.5,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,42.8,44.5,42.5,42.5,96525,4449900,15.439236,23256.7,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,42.5,42.75,41.1,41.2,132600,4461925,15.410285,23262.8,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,41.45,42.0,40.05,41.85,110175,4459650,15.402267,23258.75,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,41.85,44.05,41.85,43.9,122135,4455295,15.309726,23243.65,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,43.9,44.1,42.25,42.7,73840,4459780,15.281372,23249.0,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,42.7,43.05,41.25,41.25,50375,4471090,15.263062,23256.3,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,41.35,42.4,41.15,41.85,69485,4482855,15.219282,23251.1,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,41.95,44.45,41.85,43.9,122590,4478890,15.28234,23242.4,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,43.9,46.0,43.9,45.55,153075,4475445,15.259459,23232.7,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,45.1,46.25,43.85,46.05,90480,4485195,15.326956,23232.75,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,45.9,46.4,45.3,45.65,82095,4477655,15.193966,23229.5,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,45.8,45.9,44.5,45.55,63115,4493385,15.186816,23229.7,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,37.4,38.25,36.8,37.5,62075,2537600,15.090405,23219.45,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,37.55,38.45,36.55,36.85,79365,2530255,15.103188,23223.9,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,36.8,37.75,36.8,37.75,71240,2508675,15.168489,23221.15,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,46.2,47.4,45.05,45.1,116350,4504630,15.081269,23227.7,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,45.1,45.1,43.05,44.45,161915,4468425,15.123222,23232.75,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,44.45,44.75,42.9,44.45,85735,4491045,15.104113,23231.95,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,44.25,45.4,43.95,44.65,73450,4470245,15.091312,23230.35,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,36.25,37.3,36.25,37.1,44070,2492555,15.151783,23224.2,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,45.0,46.0,44.35,44.75,69680,4499430,15.002148,23226.2,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,44.6,46.05,43.95,43.95,70980,4504435,14.991664,23229.95,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,44.1,44.15,43.05,43.35,63830,4504045,15.059831,23235.85,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,43.4,44.6,43.35,44.0,26780,4485715,15.113527,23234.5,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,43.85,44.85,43.45,43.45,36725,4486885,15.078634,23236.0,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,43.65,44.0,42.4,42.75,68120,4487145,15.092403,23240.3,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,43.0,43.75,42.2,43.15,82745,4491435,15.122182,23239.3,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,42.95,43.15,41.1,41.4,99125,4488835,15.101909,23248.05,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,41.85,44.6,41.4,44.0,95810,4484935,15.080524,23233.0,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,43.95,44.35,41.95,42.05,99710,4468035,14.999168,23240.2,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,42.55,43.25,42.05,42.75,24310,4436900,14.986675,23235.85,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,43.0,43.35,42.5,43.05,39130,4442230,14.951942,23232.8,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,42.8,43.25,42.3,43.1,28470,4443465,15.045162,23236.25,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,43.15,43.55,42.05,42.65,74425,4459585,14.988283,23236.35,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,42.7,44.45,42.45,43.1,87100,4458480,14.947542,23232.25,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,43.0,43.7,42.4,42.95,40885,4467450,14.943329,23232.85,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,34.7,37.4,34.65,37.4,77675,2476110,15.110349,23220.0,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,37.4,38.6,36.95,38.6,101010,2466360,15.044092,23210.05,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,38.55,39.75,37.25,37.55,129480,2475850,14.956998,23212.6,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,37.45,38.0,36.5,37.75,66625,2475850,15.034293,23214.6,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,37.75,38.65,37.15,37.45,45825,2481505,14.956412,23213.1,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,37.5,38.3,37.1,37.75,46735,2493270,14.935457,23210.4,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,37.8,38.0,35.7,35.9,59735,2492750,14.975102,23223.25,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,35.75,36.8,35.2,36.65,55510,2474680,15.003493,23219.8,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,36.6,37.25,36.1,36.9,48620,2473510,14.931088,23215.2,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,36.65,36.9,35.65,36.6,31655,2484105,14.914855,23216.3,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,36.8,37.6,36.6,37.35,39195,2481180,14.97484,23214.25,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,37.2,38.55,37.2,38.4,55315,2461420,14.97525,23208.0,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,38.4,38.8,36.45,36.45,38545,2465125,14.907659,23216.8,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,36.7,36.9,35.5,35.95,54080,2454530,14.98267,23223.0,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,35.7,36.55,35.4,36.5,25545,2452320,14.986718,23219.75,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,36.75,36.8,35.7,36.55,21645,2460185,15.000788,23220.0,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,36.45,38.35,36.25,38.15,26195,2463435,14.974329,23209.25,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,38.05,38.3,37.7,37.8,19695,2465645,14.856977,23206.4,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,37.9,37.9,36.45,36.55,44915,2466100,14.921449,23216.55,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,45.0,45.45,43.45,43.7,84825,4435925,14.865586,23225.05,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,43.7,43.9,42.85,43.3,96200,4442620,14.846069,23226.35,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,42.45,43.3,39.15,39.35,281645,4447885,14.9308,23251.55,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,39.1,41.65,38.95,41.6,98605,4419285,14.987027,23241.15,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,41.75,43.0,40.4,40.4,155870,4422730,14.929407,23245.45,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,40.45,41.3,40.2,41.0,94445,4413500,14.881296,23240.1,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,41.15,41.95,40.35,40.35,73450,4421755,14.87537,23243.45,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,40.5,43.25,40.35,43.25,66625,4414540,14.912134,23229.05,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,43.05,43.45,42.3,42.65,62400,4414800,14.899025,23231.7,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,42.5,42.75,41.3,42.7,37895,4412200,15.044499,23237.25,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,34.25,36.25,34.15,36.25,48945,2474030,14.810282,23213.3,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,45.0,47.2,44.15,44.7,288990,4345835,15.032071,23226.05,22900.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,35.55,37.7,35.4,37.25,36465,2479945,15.078107,23218.4,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,37.3,39.15,37.25,37.9,113100,2484040,15.141304,23217.1,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,37.95,38.85,37.7,38.35,52845,2474875,14.993553,23208.25,22850.0,22750,ATM-7,PUT,23100,2026-06-11
