datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:41:00+05:30,38.5,39.25,37.8,37.95,61425,2474485,15.071096,23213.8,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,38.05,39.05,37.8,39.0,70915,2471235,15.145189,23210.65,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,38.85,41.05,38.4,41.05,131625,2476305,15.106356,23197.3,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,41.15,41.3,39.8,40.25,88985,2449785,15.067868,23200.2,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,39.8,41.65,39.8,41.25,90545,2449850,15.134377,23197.25,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,41.25,41.75,39.35,41.6,96655,2446535,15.053752,23192.0,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,34.2,37.85,33.85,37.2,701935,4238130,15.078837,23167.1,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,45.4,45.8,42.2,42.5,100945,2400580,14.887984,23180.35,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,42.2,42.85,40.85,41.6,72085,2401035,15.083572,23193.1,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,34.2,36.1,33.75,36.1,267605,4200365,15.056156,23172.75,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,35.75,36.1,34.65,35.55,181935,4178005,14.967908,23172.4,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,35.4,35.9,35.0,35.75,105300,4202640,14.967393,23171.1,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,35.5,35.75,34.5,34.7,206505,4115930,14.881649,23174.0,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,34.7,35.35,34.55,34.85,132600,4086680,14.850532,23171.7,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,34.85,35.35,34.25,34.45,164385,4109040,14.81319,23172.6,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,34.45,35.1,34.15,35.0,301925,4155320,14.842587,23170.35,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,34.95,35.65,34.4,34.65,136370,4174625,14.6935,23166.2,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,34.7,34.8,34.25,34.25,82680,4169490,14.783631,23172.5,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,42.35,43.55,41.8,43.2,88205,2378415,14.908623,23177.05,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,34.85,36.25,31.75,36.2,603590,3993275,14.63176,23154.0,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,36.3,37.25,35.5,35.5,369785,3973060,14.510921,23153.15,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,35.7,37.15,34.6,35.85,283595,3957785,14.69778,23158.8,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,35.85,36.8,35.65,36.35,243100,3903510,14.757995,23158.25,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,36.35,36.9,35.8,36.9,178880,3875950,14.518566,23145.0,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,37.1,37.7,36.15,36.3,259285,3861520,14.495267,23147.55,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,36.2,38.0,35.85,37.55,200525,3860870,14.475132,23139.35,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,38.05,38.05,36.45,36.5,157170,3867305,14.538917,23148.1,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,36.35,37.05,35.6,37.05,151060,3862430,14.334425,23136.4,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,37.4,37.4,36.35,36.4,101205,3866200,14.423667,23143.85,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,36.65,36.65,34.5,34.5,184080,3845725,14.339301,23151.75,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,34.5,35.9,34.05,35.7,153075,3832465,14.331002,23144.1,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,35.7,36.4,35.1,35.25,156585,3861910,14.445669,23151.55,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,35.2,35.25,33.7,33.7,319540,3972215,14.463403,23161.85,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,33.8,34.95,33.35,34.9,171340,3960775,14.735732,23165.8,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,35.05,36.2,34.6,34.6,246740,3958565,14.70645,23166.4,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,42.95,43.0,39.75,39.75,174850,2947230,14.54393,23180.55,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,40.0,40.3,38.9,39.65,164190,3009760,14.564375,23181.9,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,39.7,42.65,39.4,42.35,128895,3001245,14.914037,23181.15,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,34.2,35.45,34.05,34.55,311025,4024020,14.834969,23172.0,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,42.8,43.0,41.5,41.6,128375,3000725,14.740945,23178.2,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,42.0,42.3,40.55,41.85,116415,3005860,14.736834,23176.65,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,33.9,34.6,33.15,33.95,421135,4135950,14.698455,23169.9,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,34.15,34.6,33.65,33.65,245895,4130490,14.677895,23170.9,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,33.6,33.95,33.2,33.8,159965,4122885,14.764819,23173.6,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,33.75,33.95,32.2,32.35,266175,4137055,14.564689,23174.4,22800.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,40.05,40.2,38.4,38.5,144495,2995070,14.282792,23176.6,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,38.5,40.35,38.0,39.65,177190,2998905,14.503754,23179.1,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,39.75,40.4,39.25,40.0,159770,2998645,14.576118,23180.05,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,39.95,40.1,38.6,38.65,183040,2978300,14.550645,23186.55,22850.0,22750,ATM-7,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,376.4,393.15,366.2,380.35,35880,135785,13.892604,23104.4,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,373.05,380.35,351.55,352.55,30875,151190,12.602145,23082.3,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,351.8,357.85,347.85,357.85,41210,166205,12.132229,23092.9,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,360.9,371.8,357.85,365.65,34645,179205,12.387918,23100.1,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,366.45,375.65,364.85,374.7,23725,183235,11.757863,23115.85,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,334.95,344.0,329.2,342.95,11895,47060,11.679435,23128.6,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,343.4,356.0,342.95,353.75,12090,46085,11.566082,23142.45,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,356.15,356.4,347.8,355.0,4420,45110,11.694885,23142.9,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,354.75,359.15,350.0,350.0,5590,46020,11.89631,23135.25,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,390.45,392.25,375.2,375.7,12415,182455,11.793529,23116.8,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,374.45,378.25,371.7,374.25,14105,184665,12.563322,23109.0,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,372.55,377.2,368.9,374.7,12350,191165,12.805167,23107.5,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,373.7,377.0,361.15,368.05,17225,193960,12.579158,23101.45,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,368.25,380.7,368.05,378.5,16770,197795,12.1248,23117.6,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,379.7,385.85,377.05,381.0,11635,195715,11.94545,23121.9,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,381.0,382.25,367.35,369.7,17810,196560,11.726435,23110.35,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,369.25,375.0,362.85,375.0,12415,204165,11.679372,23116.9,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,379.35,383.0,374.05,374.05,12415,207805,11.925478,23113.95,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,371.05,374.05,358.15,359.15,17940,211315,11.254153,23101.6,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,361.95,370.0,359.15,368.1,10790,220610,11.57641,23109.65,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,366.0,368.1,355.2,355.2,10335,223275,11.261279,23096.95,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,356.8,368.0,355.2,367.9,11570,228085,11.175099,23112.35,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,369.45,375.8,367.1,374.0,13715,229515,11.179295,23119.35,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,335.55,345.35,333.9,342.6,3835,64090,11.493198,23129.95,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,342.3,348.95,342.3,345.7,2340,64285,11.650456,23132.35,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,386.45,386.45,374.0,374.0,8190,220870,11.124454,23119.75,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,374.0,378.25,369.55,375.55,6825,222040,11.298381,23120.35,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,373.8,376.35,368.35,372.65,4420,224835,10.85688,23120.0,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,335.05,351.85,332.75,350.7,6760,68315,11.284729,23141.3,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,351.6,355.8,350.1,353.9,6695,65065,11.390829,23144.25,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,353.75,359.05,348.9,354.25,4550,64740,11.264282,23145.65,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,354.65,359.15,351.8,359.15,2600,65650,10.84124,23154.45,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,359.8,359.8,353.9,353.9,3185,64675,10.656425,23149.7,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,355.0,355.0,347.6,347.6,1625,64025,10.785503,23141.5,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,350.0,357.35,347.6,356.55,2080,63960,10.57768,23153.3,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,357.6,369.35,350.0,369.35,12610,65065,11.317177,23162.9,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,364.65,372.0,363.8,371.55,5655,67080,11.021701,23167.5,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,369.3,372.65,365.0,370.0,1495,66625,10.222339,23170.8,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,371.4,372.85,367.35,371.1,1885,66885,10.177524,23172.3,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,370.65,371.1,359.1,359.1,6890,66365,11.137318,23152.35,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,359.8,359.8,348.9,351.95,6045,67925,11.417602,23141.85,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,352.8,357.0,349.75,349.75,2730,70005,11.260398,23140.5,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,346.05,349.75,339.05,342.15,3705,69615,11.306569,23131.15,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,380.5,380.5,368.95,369.2,14885,213720,11.081415,23114.7,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,369.6,375.5,366.05,370.6,10335,215800,10.889637,23117.6,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,329.9,339.65,329.9,338.25,6110,74880,10.849406,23130.2,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,340.65,344.0,338.25,340.35,3380,75985,10.872392,23132.5,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,378.0,380.35,371.75,372.6,5265,233285,10.409386,23122.9,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,380.35,380.35,367.15,371.25,5005,233805,10.498883,23120.85,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,370.1,373.95,362.0,362.0,11375,234130,10.778966,23108.55,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,362.3,367.8,357.85,367.35,10790,239980,11.165857,23112.05,22800.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,328.95,345.0,328.0,344.75,5460,74555,10.925737,23137.3,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,342.75,353.6,341.0,353.6,5850,73060,10.901641,23147.8,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,350.7,363.4,350.7,363.15,7085,72345,11.176391,23156.9,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,363.1,366.55,360.0,360.2,5200,70200,10.682646,23156.95,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,360.45,366.55,357.45,361.25,2015,71565,10.661733,23158.3,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,361.05,367.5,361.05,365.2,2470,72345,10.633427,23163.0,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,366.35,367.55,360.0,360.55,3445,72735,10.790026,23156.65,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,360.35,365.0,360.35,363.0,1040,72215,10.748221,23159.75,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,365.25,366.25,351.75,355.15,3900,71695,11.196464,23147.5,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,354.65,363.15,354.55,361.1,2925,72865,10.702538,23157.9,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,366.7,371.05,361.1,367.6,3250,73060,10.760253,23164.95,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,367.65,374.05,367.0,374.05,3770,72475,11.235315,23169.15,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,371.15,377.9,366.6,377.1,1560,70850,11.185001,23173.0,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,337.4,343.8,336.9,343.7,37505,355940,11.280747,23183.15,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,345.0,352.1,339.25,352.1,68445,329680,11.636411,23190.25,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,349.75,352.1,339.55,340.4,24635,321620,10.917102,23182.15,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,340.6,343.2,338.0,338.0,9750,323310,10.844491,23179.9,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,341.5,345.0,338.0,341.9,11245,323570,11.219436,23181.55,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,342.15,343.15,336.5,340.0,5525,322010,11.16444,23179.75,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,340.0,341.4,337.0,337.3,3640,322075,10.812992,23179.35,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,339.85,352.15,337.3,350.9,14430,323700,11.09556,23193.15,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,350.6,364.15,350.4,363.2,37505,324805,11.077046,23207.6,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,363.5,365.8,352.0,356.8,15925,315575,11.183863,23199.4,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,355.9,360.85,355.3,357.0,7540,317655,11.20303,23199.5,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,358.0,363.3,344.55,346.2,13910,317070,10.93544,23188.9,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,346.5,355.6,344.0,354.3,12350,318890,10.823576,23199.15,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,356.0,361.05,351.0,361.05,6695,322920,11.236606,23204.0,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,357.2,361.05,350.0,355.5,4810,324610,11.046425,23198.95,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,354.9,356.05,352.05,355.5,2990,324740,10.790183,23200.8,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,354.45,361.25,354.45,354.8,12025,323570,10.588466,23201.4,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,355.1,355.1,347.25,351.5,11505,323375,10.789422,23196.2,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,351.8,354.6,346.1,346.1,5265,326040,10.517221,23191.9,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,350.8,356.0,346.1,353.25,8515,325260,10.667638,23199.1,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,357.0,363.7,353.25,361.45,11765,326755,10.825521,23207.45,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,360.95,366.6,357.6,364.4,16965,327730,10.590096,23212.4,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,364.1,365.85,355.9,356.6,14885,333905,10.598387,23203.45,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,356.0,359.55,351.4,359.55,12610,337025,10.74447,23205.85,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,359.55,361.05,355.0,355.0,4225,338585,10.529445,23202.1,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,352.6,360.6,351.7,359.4,6045,336245,10.867092,23204.85,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,358.2,359.4,351.05,353.45,1950,337285,9.861037,23204.6,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,360.35,363.75,353.45,357.3,6955,337870,10.244518,23206.6,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,357.05,362.15,357.05,362.15,1690,340015,10.520823,23210.35,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,363.75,365.0,353.95,357.95,8775,340990,10.501677,23205.7,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,357.45,357.95,348.7,349.55,4745,339625,10.832277,23193.75,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,349.05,349.05,341.7,344.9,24895,330980,11.088267,23186.4,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,344.35,354.75,344.35,347.1,6240,330590,10.955905,23190.0,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,346.75,353.45,346.75,347.0,1040,330005,11.196537,23188.05,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,380.1,392.4,376.4,376.4,780,63765,10.818203,23174.9,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,376.0,378.4,373.95,378.4,1300,63830,11.202216,23174.7,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,377.5,378.4,372.15,375.9,520,64090,10.998013,23173.2,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,335.8,342.75,335.45,341.8,6760,333320,11.460201,23179.8,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,341.6,341.8,336.0,336.0,4810,334945,10.91927,23177.3,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,337.8,341.0,334.0,334.0,2860,335010,10.830177,23175.65,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,334.85,340.75,331.15,340.75,4095,334295,11.699261,23176.55,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,382.25,382.25,369.9,369.9,715,63960,10.522359,23169.45,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,368.0,374.9,368.0,374.15,2665,64090,11.594247,23167.15,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,370.3,374.15,369.9,369.9,1495,64090,10.771499,23167.9,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,330.0,341.85,328.6,341.85,5785,341250,11.397524,23180.45,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,344.15,346.0,338.9,340.4,33280,338000,11.041646,23181.6,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,344.85,356.85,340.4,355.2,23855,332280,10.92274,23199.8,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,356.0,359.6,349.5,358.25,18720,334815,10.798959,23204.2,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,360.3,361.75,346.45,346.45,10855,335400,10.867994,23190.05,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,345.25,353.6,343.0,350.35,4615,335855,10.840128,23194.8,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,347.35,350.35,338.4,347.0,8840,336700,10.470754,23193.55,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,345.8,349.15,341.6,349.15,3315,337740,11.099333,23191.5,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,347.05,350.3,344.0,344.0,7020,339495,10.599169,23189.2,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,346.2,346.25,341.55,345.55,3250,341185,11.137495,23187.0,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,347.75,347.75,342.9,345.75,5850,342810,11.390135,23185.25,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,346.05,346.5,340.4,342.0,4810,343590,11.090934,23183.2,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,342.8,348.7,342.0,347.75,6565,343590,11.313186,23188.25,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,345.85,348.05,343.75,347.65,1885,344500,11.145093,23189.45,22900.0,22800,ATM-6,CALL,23100,2026-06-11
