datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:17:00+05:30,344.05,351.45,344.05,348.0,11960,343980,10.589269,23193.95,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,349.0,360.4,348.0,358.95,7345,339625,10.793747,23205.15,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,360.1,362.0,354.75,355.5,7735,338975,10.460105,23203.45,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,356.95,365.1,353.8,364.5,13780,339170,10.638509,23212.55,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,365.95,373.05,363.9,372.0,25675,343850,10.760297,23220.3,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,372.85,372.85,367.25,367.75,14950,344955,10.967944,23214.1,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,366.0,374.3,362.7,362.7,12350,344760,10.237929,23213.05,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,364.6,370.7,362.7,369.2,6370,343200,10.546383,23218.5,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,371.0,373.85,368.0,368.0,13325,341120,10.758459,23215.8,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,329.75,343.45,329.75,343.45,11765,161785,11.850177,23228.5,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,345.4,351.35,343.45,350.75,16510,156260,12.220377,23234.1,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,350.35,352.1,345.3,349.95,10270,152230,11.884764,23236.05,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,348.3,351.4,341.7,351.4,3250,151710,12.158756,23235.45,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,349.3,357.2,347.0,347.0,8255,151905,11.444008,23236.2,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,350.25,350.65,340.0,342.3,9945,149565,11.94868,23226.3,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,340.0,343.0,337.3,340.55,9165,153790,11.725115,23226.15,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,343.15,348.65,340.55,347.65,7150,153595,11.86024,23233.55,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,343.7,347.65,338.35,338.95,3835,153530,11.478943,23226.35,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,338.3,346.55,335.4,346.55,5200,153855,11.610936,23234.35,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,381.65,385.55,373.6,374.5,9360,342875,11.012027,23221.65,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,376.5,377.6,374.5,374.85,4355,344565,11.595085,23218.05,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,374.9,374.9,369.1,369.35,13195,338520,11.083205,23215.3,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,368.0,375.25,366.0,375.25,5330,340470,10.947642,23222.95,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,374.5,379.4,372.0,373.95,4485,341575,10.700507,23223.05,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,334.75,342.0,334.4,341.45,3835,156000,11.371957,23230.3,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,341.55,358.25,340.25,357.95,11440,155935,12.02555,23244.6,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,355.65,357.95,349.3,351.1,4940,157495,11.398302,23241.55,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,353.25,364.25,351.1,364.25,7345,157040,11.828146,23253.7,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,365.75,368.4,360.9,364.4,16445,153205,11.807422,23254.05,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,364.95,368.05,361.95,366.8,4030,152815,11.688615,23257.8,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,367.95,382.7,365.55,381.9,10140,151645,12.508936,23269.2,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,382.75,384.15,372.45,376.8,7930,150280,11.843351,23268.35,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,375.45,376.8,368.55,373.1,6370,149565,11.687712,23265.2,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,373.1,379.7,373.1,379.65,4030,149695,11.549459,23273.8,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,378.55,381.75,375.1,375.1,3965,150930,11.500391,23268.9,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,374.8,379.25,371.25,379.25,6760,149370,11.997368,23270.1,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,379.0,380.9,375.25,379.2,2665,149370,11.435935,23274.1,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,378.85,385.0,376.2,376.45,4225,148460,11.1418,23272.95,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,380.0,384.15,376.45,379.2,1625,148980,11.481992,23273.8,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,338.95,355.95,336.0,354.7,106210,1580280,12.624561,23285.3,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,353.1,354.7,348.35,352.0,57850,1583465,12.299252,23284.95,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,352.7,360.0,351.0,353.6,65650,1578915,11.83144,23290.9,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,352.25,353.6,346.0,346.3,41795,1583530,11.715239,23283.15,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,347.25,354.35,346.3,347.05,48880,1577160,11.656578,23284.55,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,347.0,354.7,347.0,351.8,63765,1555450,11.859112,23288.55,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,353.6,354.15,348.0,349.75,16965,1554410,11.906778,23285.7,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,350.4,355.2,348.45,352.55,34450,1551810,11.795224,23290.0,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,352.05,353.05,347.5,348.5,18915,1558115,11.611007,23286.7,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,349.0,350.9,340.0,342.15,46670,1551485,11.366733,23281.15,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,346.5,348.15,341.55,346.3,29055,1554800,11.847686,23282.1,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,348.25,356.0,346.3,355.15,71630,1564550,12.134873,23290.3,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,356.05,356.9,347.0,349.95,31135,1565655,12.058946,23284.7,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,350.0,351.3,346.55,347.2,24310,1570010,11.843614,23283.25,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,346.55,348.35,341.95,343.5,36725,1565395,11.85565,23278.7,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,343.8,346.4,338.85,341.25,32565,1567215,11.675742,23277.55,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,341.15,346.0,340.0,345.85,15405,1565850,11.65569,23283.25,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,346.5,350.0,343.85,349.45,35100,1571180,11.789427,23286.45,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,345.5,350.0,344.0,350.0,15145,1571700,11.737619,23287.55,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,350.65,365.55,350.0,362.7,153010,1563705,11.930329,23301.1,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,362.35,367.0,354.2,366.1,55445,1557855,12.022642,23304.4,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,365.4,369.5,356.7,358.75,70265,1566565,11.779391,23297.65,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,357.1,359.15,354.0,354.25,32500,1566565,11.532479,23294.3,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,354.25,357.05,349.15,349.15,29445,1570790,11.37864,23289.5,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,350.0,353.05,344.7,345.15,31395,1570790,11.480153,23283.95,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,345.5,349.25,342.55,346.6,31525,1570985,11.779976,23283.2,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,347.5,352.7,346.5,351.0,17550,1567280,11.914823,23287.35,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,350.6,357.6,348.15,354.6,25740,1571050,11.709831,23293.35,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,355.15,355.15,350.0,354.6,12090,1570465,11.906554,23291.75,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,354.95,355.6,347.8,351.45,12610,1574495,11.821903,23288.7,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,350.65,358.75,350.65,352.0,25025,1578525,11.414947,23292.65,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,353.2,357.0,351.6,357.0,66690,1575730,12.122243,23292.85,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,355.05,361.75,350.6,359.7,25285,1564225,11.535258,23300.8,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,359.2,362.0,355.6,357.6,21970,1557725,11.630054,23297.6,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,358.75,371.9,357.6,367.0,97435,1557790,11.980339,23305.95,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,366.5,378.0,363.95,375.25,119145,1542125,11.937498,23316.0,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,375.8,382.0,374.05,380.1,97760,1562210,12.147121,23320.1,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,377.6,380.1,374.0,378.3,16900,1532115,12.39558,23316.05,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,376.5,379.75,373.75,377.2,19370,1532700,11.42033,23322.05,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,380.0,383.9,364.7,370.1,46345,1532245,11.518082,23313.15,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,371.35,373.0,366.3,369.1,26325,1529060,12.068182,23307.8,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,368.7,371.6,360.5,362.2,35165,1532115,12.827388,23293.1,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,362.65,364.8,356.8,358.6,26000,1525095,12.268748,23293.65,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,358.1,365.8,357.65,365.8,16770,1526070,12.810683,23297.65,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,365.4,366.25,361.25,363.1,18330,1523860,12.407527,23297.9,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,361.85,365.55,358.15,359.65,15600,1520870,12.244595,23295.15,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,359.7,363.55,356.0,360.3,15405,1518465,12.172046,23296.55,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,359.9,363.0,352.55,359.9,23790,1517945,12.474633,23293.5,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,359.1,363.45,358.0,363.1,32630,1517750,12.621508,23296.1,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,361.7,363.1,358.0,360.9,11700,1520935,12.437638,23295.05,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,365.5,372.65,360.9,368.8,57525,1521390,12.806726,23301.4,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,369.25,371.6,360.0,363.6,20410,1529645,13.01266,23293.25,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,361.55,363.6,353.3,354.75,29900,1534195,12.610566,23286.1,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,354.55,359.0,344.9,346.5,61230,1547390,12.669223,23275.45,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,347.0,354.95,344.8,353.85,21710,1547455,12.895489,23282.4,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,354.45,359.75,348.85,348.85,28210,1549925,12.376426,23281.05,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,350.1,352.05,347.7,348.45,29445,1548560,12.538418,23279.1,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,350.0,356.0,348.45,354.25,10270,1553955,12.709384,23284.65,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,352.15,355.6,352.0,355.0,2535,1553045,13.610698,23276.95,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,355.0,355.0,355.0,355.0,0,1553045,13.610699,23276.95,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,349.75,358.0,348.85,352.0,46150,1555320,12.597885,23282.95,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,352.8,369.9,352.0,369.9,35945,1556360,13.240449,23299.0,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,369.0,376.75,368.7,374.95,49595,1553435,13.392763,23303.8,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,372.9,380.7,366.9,380.7,38415,1544985,13.677317,23308.25,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,379.25,394.85,379.25,392.3,213330,1533285,13.473807,23324.15,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,393.0,393.8,380.0,380.0,34515,1500460,12.918516,23314.1,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,380.9,383.0,371.25,377.35,34775,1499420,13.395884,23306.75,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,377.1,377.35,371.4,372.0,29770,1496495,12.957808,23304.15,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,372.8,374.0,369.0,369.9,18915,1503515,12.959839,23301.6,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,367.85,373.95,367.85,372.0,35490,1502215,13.124802,23302.7,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,372.0,373.3,368.05,371.65,24440,1496820,13.212502,23301.5,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,371.05,373.0,367.55,367.55,10725,1498120,12.929679,23299.05,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,366.45,367.6,361.0,364.0,23010,1498575,13.240133,23291.9,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,366.0,366.0,352.85,352.85,36530,1497665,12.975097,23280.65,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,353.4,356.95,352.0,356.95,35425,1505400,13.314597,23282.5,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,356.4,357.05,349.0,352.0,14820,1506830,13.045833,23278.95,23000.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,390.0,390.0,379.9,383.6,4485,159965,13.085222,23267.45,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,383.0,384.6,378.0,378.65,1495,161005,13.219536,23260.35,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,377.35,381.2,377.35,379.55,1365,161980,13.447021,23259.45,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,380.5,380.5,378.0,379.45,1495,162370,13.344337,23260.25,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,382.8,383.95,375.0,377.5,2730,162760,13.64292,23255.2,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,375.05,384.15,370.0,381.3,11765,163605,13.259944,23263.25,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,380.0,381.3,372.75,376.85,1885,163735,13.716369,23253.75,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,376.85,376.85,372.1,372.1,1300,163150,13.035299,23254.1,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,371.6,373.95,363.4,364.6,5330,163930,12.412943,23250.4,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,360.0,364.6,352.0,352.0,4615,165425,11.995875,23238.8,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,352.0,352.5,348.2,348.2,7345,164385,12.655053,23228.4,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,347.75,366.85,347.75,361.5,11245,164255,12.749849,23243.8,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,361.1,361.6,356.4,361.6,8450,171730,13.259684,23239.3,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,361.85,361.95,351.7,351.85,3315,172120,12.667238,23232.8,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,350.0,351.85,342.0,345.45,5200,172770,12.651207,23225.1,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,347.55,352.4,345.45,348.0,8580,171925,12.392495,23230.6,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,347.9,356.2,347.0,353.55,2665,176475,12.778844,23233.9,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,353.3,360.45,353.3,358.8,8775,177190,12.486389,23242.9,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,362.0,380.0,358.8,373.6,12155,172965,12.865837,23257.5,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,370.0,373.6,365.2,365.2,3640,174850,11.726316,23256.7,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,372.25,378.7,365.2,375.65,9620,173485,12.524765,23262.8,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,376.4,382.55,371.45,372.0,9360,171535,12.489907,23258.75,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,369.6,372.0,359.1,360.25,3575,172120,12.608665,23243.65,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,362.45,368.0,359.0,363.55,5525,171275,12.449679,23249.0,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,364.25,371.95,363.55,371.95,1950,170235,12.781506,23256.3,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,369.75,371.95,363.45,363.45,1950,170495,12.18407,23251.1,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,363.4,363.45,353.75,355.7,2405,170820,12.117877,23242.4,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,354.75,356.1,347.7,348.15,8125,167180,12.190688,23232.7,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,352.2,356.35,346.55,346.55,2925,166985,11.961728,23232.75,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,346.65,349.65,345.0,349.65,2730,168415,12.753614,23229.5,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,351.7,352.8,349.55,349.55,2665,168350,12.71994,23229.7,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,388.35,390.2,379.1,383.0,11180,310505,12.835033,23219.45,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,383.4,387.7,377.65,386.45,7345,310115,12.791995,23223.9,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,386.3,386.45,383.0,383.35,5850,309075,12.677016,23221.15,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,342.3,350.05,338.0,350.05,3250,167570,13.004922,23227.7,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,353.9,360.65,350.05,352.0,8450,164775,12.721651,23232.75,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,353.6,357.65,349.35,349.35,1625,165685,12.452775,23231.95,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,350.85,353.4,348.8,350.6,2145,166140,12.798482,23230.35,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,389.5,393.0,385.85,387.05,1885,311155,12.852099,23224.2,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,349.25,350.65,344.85,350.2,1235,167635,13.187504,23226.2,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,350.7,354.2,345.1,354.2,4160,167635,13.316169,23229.95,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,353.3,357.5,353.3,356.1,7280,165425,12.940255,23235.85,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,355.0,357.9,351.0,354.95,2080,167180,12.934784,23234.5,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,351.45,354.95,349.6,351.75,1560,166790,12.33309,23236.0,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,355.65,358.05,351.75,358.05,2925,167960,12.715214,23240.3,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,358.75,362.75,355.05,356.25,3250,167440,12.582098,23239.3,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,358.35,365.4,356.25,365.4,3770,167180,12.851218,23248.05,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,363.75,365.4,349.25,352.85,1300,167765,12.824024,23233.0,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,353.0,359.0,350.0,357.95,2275,168285,12.718067,23240.2,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,358.0,358.55,355.0,356.1,1495,167895,12.950825,23235.85,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,354.5,356.1,352.65,353.75,2210,166855,12.969503,23232.8,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,357.0,357.0,353.55,353.9,1885,166465,12.611781,23236.25,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,353.15,355.35,350.0,350.7,3185,167050,12.157027,23236.35,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,353.65,353.65,345.0,349.55,3445,166855,12.468628,23232.25,22950.0,22800,ATM-6,CALL,23100,2026-06-11
