datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:06:00+05:30,355.2,355.2,349.55,353.0,1625,166465,12.869597,23232.85,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,389.95,394.65,376.8,376.8,6045,322205,11.843186,23220.0,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,377.75,379.0,369.5,369.5,17030,321295,12.034614,23210.05,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,369.2,376.35,364.95,375.1,10660,321360,12.554898,23212.6,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,373.05,382.9,372.15,374.8,7605,325455,12.257103,23214.6,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,375.15,377.15,369.2,375.2,2340,327080,12.509955,23213.1,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,374.25,376.5,371.0,373.35,3185,327275,12.573654,23210.4,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,374.45,385.0,372.75,384.7,2405,328120,12.6515,23223.25,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,384.7,388.15,379.75,380.3,3965,327275,12.428504,23219.8,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,381.0,383.4,376.3,378.05,4550,329160,12.675947,23215.2,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,379.25,385.0,378.05,379.5,1755,329095,12.75486,23216.3,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,378.0,379.5,376.1,376.1,1820,329940,12.507757,23214.25,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,376.0,376.1,367.85,367.85,3835,331175,12.06197,23208.0,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,368.0,380.0,367.0,380.0,3055,332020,12.770754,23216.8,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,379.8,387.25,379.8,384.5,7085,330005,12.662993,23223.0,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,385.35,387.35,381.85,386.0,5460,330395,13.286707,23219.75,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,380.6,386.0,380.3,384.25,9880,331110,13.004596,23220.0,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,383.0,384.25,371.15,371.15,3575,330850,12.406348,23209.25,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,372.05,374.2,371.1,374.2,2990,332150,13.188121,23206.4,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,375.1,380.0,374.2,380.0,2665,332670,12.809956,23216.55,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,339.8,348.0,338.9,348.0,2210,166530,13.068529,23225.05,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,346.7,351.55,346.2,350.0,3770,166075,13.193524,23226.35,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,356.6,368.15,350.0,368.15,6175,166530,12.871717,23251.55,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,368.8,368.8,357.0,357.0,5070,166725,12.516495,23241.15,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,351.25,362.6,349.3,361.15,3900,168025,12.600745,23245.45,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,356.2,361.15,354.45,356.3,1885,167960,12.542519,23240.1,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,355.75,356.55,350.85,353.9,4095,166920,11.797257,23243.45,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,355.5,355.5,345.0,345.6,2405,167570,12.324,23229.05,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,345.9,349.1,343.85,347.5,2145,167440,12.286582,23231.7,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,347.35,353.9,347.15,348.05,3900,169000,11.707368,23237.25,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,390.2,391.0,375.05,375.45,5525,318175,12.55629,23213.3,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,334.95,339.2,323.45,337.4,8060,168155,11.524858,23226.05,22950.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,383.3,383.3,370.4,373.3,5330,315185,11.539573,23218.4,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,372.15,373.3,358.1,369.35,28405,319345,11.061974,23217.1,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,368.85,369.35,360.0,362.55,7800,332865,11.216815,23208.25,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,360.65,363.5,355.95,363.5,16575,322205,10.537587,23213.8,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,363.9,365.35,356.45,359.4,8320,324805,10.295716,23210.65,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,358.3,360.35,345.1,345.1,8515,324805,9.836278,23197.3,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,345.45,350.5,343.1,348.65,4485,325780,10.021206,23200.2,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,349.8,349.8,345.0,346.95,11440,323960,10.188893,23197.25,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,345.75,354.7,340.15,340.45,22100,335335,9.849776,23192.0,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,375.55,382.95,360.0,362.25,10465,79625,9.755549,23167.1,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,322.9,336.4,321.8,335.3,12155,328575,10.704654,23180.35,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,336.4,344.0,334.0,342.25,11440,333450,10.005657,23193.1,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,375.4,383.6,365.7,366.75,4615,80990,9.623983,23172.75,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,369.6,374.4,366.75,368.45,2470,80405,10.057199,23172.4,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,371.4,371.4,365.6,365.8,2795,79365,9.747511,23171.1,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,365.6,372.0,365.35,370.0,2080,78650,10.082514,23174.0,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,368.15,370.0,365.15,368.4,520,78520,10.179737,23171.7,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,367.6,371.6,365.7,369.5,715,78520,10.239995,23172.6,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,370.5,370.5,366.7,369.75,1495,78520,10.677389,23170.35,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,358.25,369.75,358.25,364.65,2210,77480,10.411929,23166.2,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,365.4,367.55,364.65,367.55,2015,76765,9.85984,23172.5,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,330.0,331.5,324.0,329.55,11245,343590,10.247252,23177.05,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,369.75,386.05,360.75,362.25,2535,76505,11.815546,23154.0,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,356.05,362.25,348.2,354.75,4290,75660,10.708866,23153.15,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,352.05,355.85,344.15,355.3,3055,75010,9.884419,23158.8,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,352.8,355.3,349.0,352.5,3250,73970,9.407975,23158.25,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,352.15,353.1,349.05,349.05,1170,72930,10.945553,23145.0,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,346.2,349.5,343.9,349.15,1820,72930,10.59126,23147.55,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,348.05,349.75,340.8,342.1,2015,72410,10.606094,23139.35,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,340.45,348.7,340.4,348.7,1495,72150,10.43141,23148.1,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,352.8,353.45,348.7,351.75,2860,71955,12.453424,23136.4,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,348.45,355.35,348.45,353.65,2145,71955,11.827861,23143.85,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,358.0,363.65,353.65,363.65,2210,70395,12.328979,23151.75,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,366.35,366.35,358.1,359.2,3250,69615,12.609745,23144.1,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,357.45,365.0,355.1,365.0,1300,69485,12.554043,23151.55,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,367.15,371.55,365.0,371.55,715,69030,12.239079,23161.85,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,371.55,373.0,366.25,367.4,1040,68705,11.003488,23165.8,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,366.65,367.4,357.55,366.45,8645,68900,10.739823,23166.4,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,328.2,340.7,327.4,339.9,11180,327535,11.422128,23180.55,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,341.0,342.65,338.25,340.95,6370,325390,11.410395,23181.9,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,339.85,341.0,333.8,335.0,23855,331240,10.585319,23181.15,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,371.85,374.1,367.15,370.35,910,64220,10.546558,23172.0,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,330.4,335.0,330.4,333.6,12025,334165,10.768158,23178.2,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,335.0,338.0,332.95,332.95,17940,341185,10.87422,23176.65,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,370.65,372.95,368.7,368.7,1755,62790,10.592204,23169.9,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,368.0,373.5,364.9,372.8,1430,62790,11.180268,23170.9,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,373.3,374.65,372.75,374.65,2015,62855,11.089055,23173.6,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,373.55,383.65,373.55,382.85,3575,62400,12.350974,23174.4,22850.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,345.0,350.0,340.0,347.65,31590,338455,12.97381,23176.6,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,346.4,348.95,344.8,345.9,9880,337740,12.465158,23179.1,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,347.35,347.6,344.8,347.55,11570,339495,12.585881,23180.05,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,347.15,351.6,346.5,349.95,13000,339625,12.173447,23186.55,22900.0,22800,ATM-6,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,53.0,58.85,51.0,56.5,1008865,3434015,15.731465,23104.4,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,57.5,61.35,56.5,61.25,589940,3590795,15.702703,23082.3,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,61.3,66.25,61.25,62.45,656305,3653065,16.12742,23092.9,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,61.2,62.45,57.0,58.5,407225,3666130,15.858561,23100.1,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,58.25,58.5,54.65,55.35,458900,3714230,15.894885,23115.85,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,66.45,68.5,62.05,62.15,176345,2668055,15.677602,23128.6,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,62.65,62.7,59.3,60.25,157560,2693600,15.83093,23142.45,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,60.15,62.75,58.75,59.9,167960,2708485,15.803019,23142.9,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,59.9,62.2,59.25,61.95,133380,2724800,15.836649,23135.25,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,50.85,55.0,50.45,54.1,301015,3837665,15.771963,23116.8,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,53.9,55.25,53.15,54.45,288795,3850275,15.613584,23109.0,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,54.9,55.9,53.55,54.25,304330,3838640,15.551318,23107.5,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,54.75,58.35,53.85,56.2,345280,3827850,15.628845,23101.45,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,55.95,56.2,52.6,52.95,266240,3826485,15.655371,23117.6,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,52.65,53.5,51.0,52.8,221390,3903185,15.748088,23121.9,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,52.75,56.45,52.55,55.9,176345,3924440,15.828168,23110.35,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,56.05,57.3,53.45,53.45,289380,3940755,15.701298,23116.9,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,52.7,53.75,50.95,53.65,205595,3980470,15.650574,23113.95,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,54.1,57.25,53.65,56.85,300495,3997435,15.7156,23101.6,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,57.1,57.15,53.85,54.3,177905,4040725,15.62014,23109.65,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,54.8,58.3,54.3,58.3,252525,4012775,15.766635,23096.95,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,58.05,58.3,53.75,53.75,227110,4079075,15.624944,23112.35,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,53.75,54.3,51.45,52.5,159965,4058665,15.652828,23119.35,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,63.55,63.9,59.45,60.45,184210,2869035,15.534306,23129.95,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,60.3,60.45,57.9,59.0,198900,2869945,15.431598,23132.35,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,48.45,50.9,48.35,50.9,178490,4089215,15.467596,23119.75,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,50.85,51.3,49.5,50.2,138580,4093635,15.396505,23120.35,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,49.9,51.5,49.1,50.7,112905,4128605,15.450814,23120.0,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,61.4,61.75,55.85,56.05,202085,2973880,15.326358,23141.3,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,56.15,56.45,54.5,55.65,129415,3000790,15.357313,23144.25,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,55.75,57.2,53.95,55.1,105560,3026530,15.329328,23145.65,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,54.95,56.2,53.3,53.75,48165,3027180,15.397295,23154.45,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,53.9,56.2,53.75,56.1,81185,3022175,15.556527,23149.7,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,56.0,58.0,55.35,58.0,67405,3038100,15.566145,23141.5,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,57.9,58.0,54.75,55.05,61360,3038815,15.526714,23153.3,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,54.8,56.9,51.65,52.25,153205,3039400,15.436088,23162.9,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,52.9,53.1,50.95,51.8,153985,3063515,15.499454,23167.5,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,51.95,53.5,51.3,51.95,52000,3074110,15.603162,23170.8,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,51.75,52.85,51.0,51.6,60775,3075670,15.598979,23172.3,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,51.65,54.95,51.6,54.75,74685,3078140,15.470228,23152.35,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,54.3,56.7,54.2,56.05,190775,3075605,15.351139,23141.85,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,56.2,56.75,54.5,56.75,62400,3076125,15.399247,23140.5,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,57.05,58.85,56.7,58.75,98670,3066440,15.385879,23131.15,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,48.0,50.15,47.95,50.15,272545,4375215,15.261002,23114.7,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,49.8,50.8,48.3,49.7,204295,4370860,15.279591,23117.6,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,60.8,60.8,57.15,57.65,108160,3049020,15.234745,23130.2,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,57.05,57.8,56.25,57.3,74945,3059550,15.255964,23132.5,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,46.8,48.8,46.5,48.15,111280,4316130,15.22124,23122.9,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,48.15,49.85,46.15,49.0,126620,4321525,15.27767,23120.85,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,48.95,51.25,48.25,51.2,156390,4325165,15.238648,23108.55,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,50.9,51.7,49.2,49.75,237120,4317755,15.149509,23112.05,22800.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,61.05,61.2,54.85,55.2,132405,3109990,15.139638,23137.3,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,55.75,56.4,52.25,52.65,78455,3101150,15.10946,23147.8,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,52.85,53.6,50.45,50.55,116025,3098355,15.088474,23156.9,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,50.5,52.0,49.85,52.0,91130,3099070,15.268767,23156.95,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,51.95,52.05,49.9,51.0,102115,3110575,15.181548,23158.3,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,50.75,51.0,49.45,50.2,82225,3135080,15.203753,23163.0,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,49.8,52.05,49.75,51.3,49985,3138005,15.177767,23156.65,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,51.6,51.8,50.2,50.95,49075,3137940,15.215146,23159.75,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,50.85,53.3,50.35,52.7,67340,3146910,15.113653,23147.5,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,52.85,52.85,50.6,50.9,66300,3144050,15.163226,23157.9,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,50.4,50.9,49.1,50.15,104585,3134950,15.251559,23164.95,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,50.1,50.35,48.5,49.0,61100,3138070,15.215381,23169.15,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,49.3,50.45,48.15,48.45,52195,3141515,15.24423,23173.0,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,59.35,59.35,57.25,57.25,196625,3700775,15.251631,23183.15,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,57.2,58.45,56.6,56.7,322985,3584880,15.375997,23190.25,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,57.05,59.3,56.7,59.05,236210,3557450,15.436791,23182.15,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,59.0,60.1,58.5,59.7,163800,3559465,15.452742,23179.9,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,59.65,59.85,58.35,59.4,205790,3565055,15.463109,23181.55,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,59.3,60.55,58.95,60.0,106795,3608150,15.485162,23179.75,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,60.05,60.4,59.55,60.05,123240,3633305,15.481051,23179.35,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,59.8,60.05,56.85,57.2,175695,3673735,15.516911,23193.15,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,57.1,57.5,54.3,54.4,403260,3665350,15.561657,23207.6,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,54.45,56.95,54.1,56.35,211120,3653910,15.582481,23199.4,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,56.55,56.9,55.3,56.4,100165,3685500,15.59194,23199.5,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,56.4,59.1,55.15,58.6,154050,3706885,15.572328,23188.9,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,58.5,59.1,55.9,55.9,175370,3727425,15.524886,23199.15,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,56.0,56.95,54.55,55.25,102505,3723980,15.574807,23204.0,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,55.6,57.5,55.25,56.15,71045,3730220,15.551213,23198.95,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,56.3,57.2,56.1,56.8,50700,3730155,15.678144,23200.8,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,56.8,56.8,55.45,56.7,100750,3719950,15.682885,23201.4,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,57.0,58.45,56.7,58.0,124150,3716245,15.700857,23196.2,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,57.55,59.1,57.2,58.5,81445,3736070,15.646568,23191.9,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,57.85,58.5,56.85,56.85,86905,3740165,15.642908,23199.1,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,56.4,57.25,55.25,55.65,115700,3734640,15.719104,23207.45,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,55.65,56.75,54.9,55.2,111995,3704220,15.794566,23212.4,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,55.1,57.65,54.95,57.5,107900,3701750,15.837385,23203.45,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,57.25,58.0,56.5,56.5,98995,3687320,15.781948,23205.85,22900.0,22800,ATM-6,PUT,23100,2026-06-11
