datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:43:00+05:30,56.6,57.45,56.15,57.2,54860,3692910,15.767945,23202.1,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,57.4,58.35,56.75,56.9,77090,3691025,15.805343,23204.85,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,57.3,59.0,56.85,56.85,94835,3704610,15.793702,23204.6,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,57.15,57.35,55.6,57.05,56225,3710590,15.870979,23206.6,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,57.0,57.6,56.1,56.1,47190,3700385,15.856065,23210.35,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,56.25,58.0,55.75,57.1,66300,3703375,15.855126,23205.7,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,57.05,58.8,56.95,58.8,54470,3707730,15.741638,23193.75,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,58.85,59.8,58.45,59.35,142350,3709680,15.610814,23186.4,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,59.4,59.4,57.15,58.55,85280,3717935,15.614211,23190.0,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,58.5,59.2,57.5,59.1,61425,3709745,15.627503,23188.05,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,48.6,49.85,48.5,49.7,62530,2927470,15.480396,23174.9,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,49.8,50.05,48.9,49.6,82940,2937740,15.463606,23174.7,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,50.0,50.5,49.15,49.65,54795,2931565,15.432714,23173.2,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,60.7,61.1,59.15,59.5,158600,3670875,15.456384,23179.8,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,59.4,61.0,59.4,60.5,108615,3689530,15.505607,23177.3,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,60.6,60.95,59.3,60.7,82550,3674710,15.484896,23175.65,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,60.75,61.4,58.8,58.9,74165,3692000,15.301833,23176.55,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,48.5,49.85,47.4,49.85,41470,2937740,15.366836,23169.45,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,49.85,50.7,48.9,50.35,98995,2950415,15.371574,23167.15,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,49.95,50.6,49.1,49.5,80990,2947880,15.285199,23167.9,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,61.0,61.15,57.85,58.0,122070,3753295,15.305129,23180.45,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,57.7,58.05,56.45,57.5,157690,3720145,15.278207,23181.6,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,57.3,57.5,53.35,53.6,244205,3714295,15.295093,23199.8,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,53.6,55.55,52.95,53.2,106470,3688945,15.361946,23204.2,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,53.2,56.2,52.3,56.1,121095,3678545,15.340295,23190.05,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,56.2,56.5,53.75,54.8,79040,3662425,15.311318,23194.8,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,55.05,57.85,54.8,55.45,75530,3652025,15.357055,23193.55,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,55.55,57.0,55.15,55.15,45825,3658980,15.268078,23191.5,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,55.35,56.55,54.7,55.9,54535,3668275,15.29751,23189.2,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,55.9,57.3,55.85,56.5,40105,3669185,15.311179,23187.0,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,56.65,57.0,55.3,56.15,112775,3681210,15.224159,23185.25,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,56.15,57.45,55.45,56.65,55835,3689920,15.22955,23183.2,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,56.9,57.45,55.55,55.85,56810,3697200,15.269877,23188.25,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,56.2,57.2,55.55,55.7,33735,3684135,15.284672,23189.45,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,55.85,57.2,54.5,55.1,66755,3690310,15.332695,23193.95,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,54.9,55.5,52.5,52.5,100425,3700515,15.311692,23205.15,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,52.45,53.65,51.55,53.65,125450,3720470,15.408442,23203.45,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,53.55,54.25,51.45,51.5,89310,3707925,15.381576,23212.55,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,51.55,51.85,50.15,50.4,639730,3772925,15.444191,23220.3,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,50.3,52.2,50.3,52.15,308165,3955250,15.503415,23214.1,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,52.15,52.3,50.8,52.2,132925,3994705,15.483406,23213.05,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,52.1,53.1,51.1,51.3,84695,3986970,15.51298,23218.5,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,51.35,51.65,50.3,51.5,67925,3997370,15.469447,23215.8,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,62.45,62.65,59.1,59.1,156065,2149745,15.369646,23228.5,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,59.0,59.1,57.4,57.55,300300,2033655,15.339499,23234.1,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,57.25,57.7,56.55,57.05,114400,1997645,15.333497,23236.05,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,57.15,59.1,57.05,57.1,64740,2001090,15.324292,23235.45,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,57.35,58.4,56.25,58.3,108420,2000375,15.486118,23236.2,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,58.2,59.85,57.5,59.2,78130,2011165,15.326358,23226.3,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,59.0,60.45,59.0,59.85,44915,2010125,15.398454,23226.15,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,59.5,59.85,57.85,59.15,59800,2018380,15.517211,23233.55,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,59.0,60.8,58.8,60.6,42900,2004405,15.49224,23226.35,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,60.5,61.4,58.9,59.0,81185,1998815,15.522916,23234.35,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,48.9,50.85,48.7,50.65,70265,3976765,15.523109,23221.65,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,50.55,50.9,50.05,50.75,77090,3976830,15.44449,23218.05,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,50.9,51.8,50.55,51.8,87945,3973775,15.505205,23215.3,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,51.9,52.05,50.15,50.6,97435,3966755,15.552678,23222.95,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,50.6,51.1,49.7,50.9,63245,3968120,15.593658,23223.05,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,61.3,61.9,59.45,59.55,39585,1999985,15.483459,23230.3,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,59.55,60.1,55.9,56.4,109135,1989910,15.495381,23244.6,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,56.4,58.45,56.4,58.05,57395,1991275,15.610801,23241.55,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,58.1,58.3,55.25,55.3,86515,2001805,15.604789,23253.7,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,55.1,56.55,54.6,56.15,132730,1980420,15.716994,23254.05,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,56.15,56.55,55.65,55.65,61035,1986985,15.755992,23257.8,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,55.7,56.45,53.3,53.3,111540,1982630,15.766677,23269.2,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,53.3,55.3,53.0,54.0,118365,1966900,15.831536,23268.35,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,54.1,54.95,53.9,54.7,88075,1998425,15.836346,23265.2,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,54.35,54.7,53.3,53.5,77610,2021695,15.912418,23273.8,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,53.25,54.15,53.05,53.95,51935,2030405,15.842339,23268.9,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,54.15,54.8,53.6,53.65,67340,2042625,15.837408,23270.1,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,54.1,54.45,53.3,53.55,27950,2053805,15.929034,23274.1,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,53.45,54.0,52.5,53.65,38740,2052310,15.912668,23272.95,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,53.35,53.65,52.8,53.5,33540,2051400,15.916978,23273.8,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,64.55,65.25,61.25,61.5,460265,9859135,15.825702,23285.3,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,61.75,62.35,61.2,61.4,465530,9913865,15.805602,23284.95,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,61.65,61.65,59.35,60.8,591370,9938175,15.896916,23290.9,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,60.95,62.45,60.8,62.2,260130,9915360,15.851086,23283.15,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,61.95,62.2,60.35,62.1,166205,9969180,15.87834,23284.55,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,62.2,62.3,61.1,61.5,180050,9963980,15.9178,23288.55,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,61.4,62.45,61.3,62.1,162760,9942010,15.911237,23285.7,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,62.15,62.2,61.0,61.45,132015,9974315,15.952838,23290.0,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,61.5,62.45,61.45,62.15,160290,10005970,15.945845,23286.7,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,62.05,63.65,61.65,63.1,216645,10018385,15.905674,23281.15,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,62.7,63.3,62.1,62.9,161135,10023780,15.909445,23282.1,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,62.9,62.9,61.05,61.3,167375,10057385,15.947126,23290.3,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,61.2,63.0,61.2,62.25,134225,10046400,15.906946,23284.7,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,62.35,63.25,62.2,63.25,91130,10049975,15.983596,23283.25,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,63.05,63.7,62.8,63.45,178230,10064340,15.883573,23278.7,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,63.4,64.4,63.0,63.65,186875,10096385,15.875952,23277.55,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,63.7,64.1,62.5,62.65,292825,10135580,15.917369,23283.25,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,62.4,62.8,62.0,62.4,291330,10172760,15.976155,23286.45,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,62.4,63.05,61.65,61.65,123630,10186800,15.920046,23287.55,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,61.6,61.7,58.5,59.65,538460,10253360,16.05009,23301.1,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,59.35,61.0,58.35,58.4,273780,10276305,15.990561,23304.4,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,58.45,60.45,57.7,60.3,312260,10307245,16.036455,23297.65,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,60.4,61.4,59.85,61.0,194090,10311405,16.029652,23294.3,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,61.0,62.1,60.65,61.95,137085,10306335,16.011979,23289.5,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,62.05,62.95,61.35,62.9,163735,10306335,15.97242,23283.95,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,62.7,63.35,62.0,62.55,189735,10272015,15.912679,23283.2,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,62.55,62.75,61.95,62.5,495625,10276500,16.020287,23287.35,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,62.6,62.8,61.25,61.7,97175,10257845,16.090322,23293.35,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,61.9,62.75,61.65,61.9,117910,10251085,16.071424,23291.75,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,61.9,63.35,61.75,62.65,89050,10285015,16.076908,23288.7,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,62.6,62.75,61.25,62.4,103415,10236200,16.155578,23292.65,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,62.3,62.5,61.65,61.75,75855,10236655,16.086374,23292.85,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,61.75,62.6,60.65,61.05,116155,10248095,16.218763,23300.8,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,61.05,61.9,60.9,61.1,97175,10238605,16.139927,23297.6,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,61.1,61.2,59.6,60.5,276250,10243870,16.293253,23305.95,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,60.6,61.1,58.35,58.55,314990,10253620,16.328126,23316.0,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,58.6,58.9,56.9,56.9,465855,10226905,16.23776,23320.1,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,56.9,58.15,56.6,56.7,843635,10194925,16.108773,23316.05,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,56.5,57.05,56.05,56.55,507260,10305555,16.248024,23322.05,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,55.95,58.7,55.5,57.8,430625,10367565,16.167064,23313.15,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,57.8,58.3,57.4,58.05,418600,10371400,16.057062,23307.8,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,57.95,59.0,57.5,58.35,240370,10218975,15.703838,23293.1,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,58.3,60.05,58.1,59.55,238485,10220535,15.860723,23293.65,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,59.7,59.9,58.15,58.3,315770,10233795,15.82081,23297.65,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,58.2,59.25,58.2,59.0,101465,10218715,15.911168,23297.9,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,59.05,59.95,58.85,59.85,107185,10211565,15.938826,23295.15,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,59.65,60.75,59.2,60.2,170040,10158720,16.018309,23296.55,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,60.15,61.55,59.65,60.2,181740,10184070,15.937546,23293.5,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,60.4,60.6,59.5,60.0,120705,10151440,15.984611,23296.1,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,60.0,61.0,59.9,60.4,138970,10143380,16.004371,23295.05,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,60.35,60.4,58.4,59.1,187720,10165220,16.021633,23301.4,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,59.2,60.9,58.5,60.6,140400,10164765,15.981352,23293.25,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,60.5,62.3,60.4,62.05,175825,10176465,15.958212,23286.1,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,62.15,63.05,61.0,62.75,262990,10159825,15.749914,23275.45,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,62.75,62.75,61.25,61.7,182520,10205585,15.819204,23282.4,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,61.4,62.25,60.4,62.25,190450,10222420,15.846958,23281.05,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,62.0,62.55,61.7,62.2,91975,10200970,15.78902,23279.1,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,62.05,62.2,60.85,61.4,84435,10227620,15.848165,23284.65,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,61.6,61.65,61.1,61.1,158990,10233665,15.60634,23276.95,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,61.1,61.1,61.1,61.1,0,10233665,15.606341,23276.95,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,62.75,62.75,60.75,61.9,313690,10195575,15.862719,23282.95,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,61.9,61.9,58.15,58.15,276185,10199475,15.855281,23299.0,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,58.5,58.8,56.7,57.4,314990,10195445,15.894025,23303.8,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,57.7,59.3,56.15,56.15,156975,10233405,15.862055,23308.25,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,56.25,56.3,52.8,53.5,837785,10251410,15.953123,23324.15,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,53.3,56.0,53.1,56.0,222300,10340915,15.999033,23314.1,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,55.8,57.7,55.35,56.55,234065,10347610,15.873557,23306.75,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,56.7,58.0,56.55,57.8,109980,10389730,15.955667,23304.15,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,57.6,58.1,57.25,57.9,147810,10387195,15.900961,23301.6,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,58.1,58.45,57.3,57.75,144495,10415405,15.913145,23302.7,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,57.9,58.3,57.25,58.0,105105,10424960,15.912055,23301.5,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,57.9,58.75,57.6,58.55,77740,10409100,15.913244,23299.05,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,58.8,60.0,58.5,59.4,151580,10402405,15.823547,23291.9,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,59.25,61.75,59.15,61.75,232050,10424830,15.794682,23280.65,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,61.5,61.75,60.35,60.65,173550,10397660,15.718247,23282.5,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,60.65,62.0,60.3,60.85,173160,10424180,15.646078,23278.95,23000.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,51.05,53.2,50.95,52.2,116415,2078310,15.662472,23267.45,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,52.45,53.3,52.2,53.1,68250,2084420,15.590412,23260.35,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,53.1,53.2,52.5,52.8,107705,2087735,15.531001,23259.45,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,52.55,53.1,52.35,52.9,451880,2155855,15.565015,23260.25,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,51.75,53.35,51.7,53.3,141505,2379650,15.483308,23255.2,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,53.4,54.4,51.8,52.6,169260,2398500,15.607777,23263.25,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,52.6,53.85,52.6,53.5,56485,2414815,15.471613,23253.75,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,53.4,54.35,52.75,54.1,52520,2425475,15.554852,23254.1,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,53.95,55.5,53.5,55.3,161460,2414880,15.603945,23250.4,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,55.35,57.3,55.3,56.7,132925,2414880,15.464668,23238.8,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,56.7,58.0,56.6,58.0,133900,2425345,15.339916,23228.4,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,57.7,58.0,53.45,54.85,138060,2415855,15.377873,23243.8,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,54.7,55.95,54.2,54.6,66040,2399345,15.229422,23239.3,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,54.35,56.8,54.25,56.7,82810,2389985,15.307583,23232.8,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,56.55,58.35,56.55,57.5,121810,2396160,15.195502,23225.1,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,57.45,57.5,56.15,56.65,58240,2388425,15.244358,23230.6,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,56.4,57.1,55.25,55.75,233480,2387840,15.226774,23233.9,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,55.65,55.9,54.5,54.95,58760,2519985,15.371394,23242.9,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,54.8,54.95,50.55,51.8,176410,2494570,15.371283,23257.5,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,52.0,53.45,51.7,52.5,56225,2474355,15.437684,23256.7,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,51.15,52.5,49.45,49.7,77870,2481050,15.248551,23262.8,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,49.75,50.7,48.3,50.6,78195,2473445,15.257498,23258.75,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,51.2,53.2,50.6,53.15,88270,2478060,15.177912,23243.65,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,52.8,53.15,51.0,51.35,65065,2491840,15.098882,23249.0,22950.0,22800,ATM-6,PUT,23100,2026-06-11
