datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:36:00+05:30,51.45,51.9,49.75,49.75,38220,2481570,15.090854,23256.3,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,49.7,51.4,49.7,50.6,37180,2480790,15.06271,23251.1,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,50.8,53.8,50.6,52.9,52650,2484365,15.118096,23242.4,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,53.0,55.45,52.9,55.0,95745,2488460,15.114817,23232.7,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,54.7,55.8,53.0,55.8,56355,2488785,15.212475,23232.75,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,55.7,56.2,54.85,55.4,44395,2487680,15.078665,23229.5,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,55.15,55.4,53.75,55.15,71955,2490215,15.05511,23229.7,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,45.5,47.1,45.1,46.05,98150,4489810,14.994118,23219.45,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,46.3,47.2,44.95,45.35,128180,4499690,15.016585,23223.9,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,45.6,46.4,45.2,46.4,74750,4513015,15.084125,23221.15,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,55.8,57.2,54.3,54.3,83915,2460510,14.903608,23227.7,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,54.35,54.35,51.9,53.65,103415,2429895,14.96119,23232.75,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,53.65,54.1,51.9,54.0,33605,2429375,14.982823,23231.95,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,53.85,54.8,53.15,54.0,31135,2425930,14.941037,23230.35,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,44.6,45.8,44.5,45.3,73060,4499430,15.022856,23224.2,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,54.45,55.5,53.8,53.9,61100,2436590,14.819953,23226.2,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,54.1,55.5,52.9,52.95,56030,2435940,14.80674,23229.95,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,53.1,53.5,52.15,52.6,69160,2421055,14.921754,23235.85,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,52.75,53.95,52.5,53.2,23530,2413710,14.95946,23234.5,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,53.2,54.4,52.4,52.4,26975,2413970,14.903174,23236.0,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,52.7,53.2,51.65,51.7,39715,2413905,14.932146,23240.3,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,51.9,53.0,50.95,52.1,52910,2407015,14.955505,23239.3,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,51.95,52.2,49.85,50.15,59605,2405780,14.945849,23248.05,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,50.6,53.8,50.15,53.05,51350,2402400,14.905831,23233.0,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,53.0,53.6,50.8,51.0,45760,2421575,14.84724,23240.2,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,51.25,52.55,51.0,51.9,18460,2428270,14.843578,23235.85,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,52.0,52.55,51.7,52.0,32045,2426125,14.775969,23232.8,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,52.05,52.45,51.35,52.3,18265,2428075,14.904516,23236.25,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,52.4,52.95,51.2,51.75,45370,2428985,14.841074,23236.35,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,51.9,54.0,51.55,52.65,73125,2412540,14.84272,23232.25,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,52.2,52.8,51.45,51.95,27625,2417545,14.774629,23232.85,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,42.75,46.0,42.75,46.0,91325,4468815,15.022496,23220.0,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,45.85,47.5,45.55,47.45,131625,4460560,14.95585,23210.05,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,47.7,48.9,45.9,46.35,243100,4477135,14.881229,23212.6,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,46.1,46.85,44.95,46.6,103155,4452955,14.965212,23214.6,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,46.65,47.75,45.9,46.25,96590,4454255,14.88285,23213.1,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,46.2,47.2,45.5,46.75,75595,4460560,14.878918,23210.4,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,46.4,46.8,44.05,44.15,101205,4462705,14.868438,23223.25,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,44.05,45.3,43.5,45.2,98540,4468035,14.919674,23219.8,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,45.0,45.85,44.35,45.2,79625,4446455,14.804074,23215.2,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,45.2,45.3,44.0,45.05,66105,4449120,14.813332,23216.3,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,45.25,46.1,45.05,45.8,46280,4441385,14.859321,23214.25,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,45.8,47.6,45.75,47.6,65650,4439305,14.93097,23208.0,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,47.2,47.75,44.95,44.95,79690,4447105,14.815574,23216.8,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,44.9,45.45,43.7,44.1,114140,4443985,14.861644,23223.0,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,44.15,45.0,43.5,45.0,79170,4442425,14.89843,23219.75,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,45.25,45.25,43.9,45.0,35750,4433780,14.905616,23220.0,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,44.9,47.15,44.55,47.05,99450,4432285,14.897328,23209.25,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,46.6,47.2,46.35,46.5,46215,4421495,14.754837,23206.4,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,46.5,46.65,45.0,45.1,72280,4425915,14.833926,23216.55,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,54.85,55.15,52.8,53.05,69225,2155400,14.717055,23225.05,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,53.1,53.25,52.0,52.6,61425,2149095,14.698439,23226.35,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,51.65,52.6,47.4,47.45,189150,2142205,14.724328,23251.55,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,47.6,50.8,47.35,50.7,74880,2145000,14.860215,23241.15,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,51.0,52.45,49.2,49.2,76310,2153515,14.787669,23245.45,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,49.2,50.3,49.05,50.05,33930,2147730,14.75422,23240.1,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,50.25,51.1,49.0,49.0,38415,2139670,14.712385,23243.45,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,49.35,52.8,49.0,52.8,33605,2141100,14.799707,23229.05,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,52.4,52.9,51.55,52.0,39000,2138760,14.774128,23231.7,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,51.8,52.0,50.15,51.65,29185,2141750,14.879279,23237.25,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,42.3,44.75,42.0,44.7,85085,4406805,14.708973,23213.3,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,55.1,57.7,53.65,54.7,183170,2143700,14.951084,23226.05,22950.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,44.9,46.4,43.55,46.05,68900,4330820,15.015478,23218.4,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,46.0,48.2,46.0,46.7,220480,4285645,15.067219,23217.1,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,46.75,47.9,46.4,47.4,139360,4286425,14.931056,23208.25,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,47.45,48.55,46.8,46.8,161135,4269785,14.997524,23213.8,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,46.55,48.15,46.55,48.0,308620,4272970,15.07101,23210.65,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,48.0,50.45,47.25,50.35,290940,4352595,15.020781,23197.3,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,50.6,50.9,49.05,49.7,285025,4265950,15.016396,23200.2,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,49.4,51.35,49.4,51.0,262600,4259060,15.10193,23197.25,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,50.75,51.85,48.5,51.55,300235,4229615,15.032503,23192.0,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,42.05,46.55,41.6,45.8,287495,2413710,14.988536,23167.1,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,56.0,56.25,52.0,52.85,354575,4143750,14.88359,23180.35,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,52.5,53.2,50.8,51.55,271765,4141670,15.064168,23193.1,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,42.1,44.6,41.6,44.15,116415,2431390,14.918493,23172.75,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,44.2,44.3,42.8,43.9,66235,2430805,14.877524,23172.4,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,43.55,44.3,43.4,44.2,39195,2433405,14.885142,23171.1,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,43.7,44.2,42.75,42.95,39520,2437695,14.793524,23174.0,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,42.85,43.65,42.85,43.05,33215,2423590,14.749885,23171.7,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,43.1,43.8,42.4,42.55,48620,2422875,14.706799,23172.6,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,42.7,43.5,42.25,43.4,30550,2410980,14.764028,23170.35,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,43.3,43.95,42.85,42.95,56745,2407015,14.600651,23166.2,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,43.05,43.15,42.5,42.65,52585,2400775,14.720209,23172.5,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,52.2,54.15,51.7,53.2,224900,4128085,14.847064,23177.05,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,42.3,44.75,39.05,44.75,230035,2378155,14.528756,23154.0,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,44.85,46.25,44.05,44.25,140985,2370160,14.443002,23153.15,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,44.7,46.3,42.85,44.5,96850,2368405,14.620682,23158.8,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,44.55,45.8,44.4,45.2,72410,2384850,14.698446,23158.25,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,45.1,45.9,44.55,45.8,45760,2390505,14.435554,23145.0,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,46.0,46.8,45.1,45.25,154050,2414230,14.431767,23147.55,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,45.15,47.0,44.8,46.7,156715,2468440,14.404974,23139.35,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,46.85,47.35,45.25,45.25,175630,2529345,14.447624,23148.1,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,45.2,46.15,44.15,46.15,155675,2606825,14.260142,23136.4,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,46.25,46.25,45.0,45.15,165555,2684760,14.326817,23143.85,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,44.8,45.15,42.85,42.9,192920,2739165,14.238768,23151.75,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,42.9,44.4,42.2,44.3,191360,2836470,14.225642,23144.1,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,44.25,45.05,43.3,43.4,100230,2870400,14.300688,23151.55,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,43.4,43.5,41.9,41.95,129350,2915120,14.371848,23161.85,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,42.0,43.25,41.45,43.15,90610,2897440,14.631545,23165.8,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,43.35,44.65,42.75,42.95,221845,2948595,14.621085,23166.4,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,53.6,53.65,49.45,49.45,246220,3838965,14.496678,23180.55,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,49.85,50.2,48.75,49.55,150800,3828500,14.545579,23181.9,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,49.55,52.85,49.15,52.45,202345,3810040,14.882336,23181.15,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,42.2,43.75,42.2,42.9,111865,3000335,14.759101,23172.0,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,53.2,53.45,51.7,51.85,392860,3894930,14.732101,23178.2,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,52.05,52.5,50.6,52.3,190255,3890250,14.746228,23176.65,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,42.15,43.0,41.45,42.5,168740,2976025,14.655512,23169.9,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,42.45,43.1,41.95,41.95,108420,2982720,14.607971,23170.9,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,41.95,42.35,41.55,41.95,103805,2979990,14.676541,23173.6,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,42.1,42.1,40.15,40.2,189345,2988765,14.460723,23174.4,22850.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,49.85,50.1,47.7,47.95,304070,3948880,14.214833,23176.6,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,48.2,50.0,47.55,49.4,331500,4017260,14.46139,23179.1,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,49.3,50.1,48.85,49.5,222495,4031105,14.499751,23180.05,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,49.65,49.75,48.0,48.4,362245,3964415,14.535335,23186.55,22900.0,22800,ATM-6,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,337.7,355.75,324.45,340.6,17810,35165,13.834299,23104.4,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,335.0,340.6,314.05,314.05,16900,40105,12.726337,23082.3,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,315.8,320.7,311.25,319.15,15730,40755,12.345312,23092.9,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,322.6,333.85,319.15,327.45,13260,41730,12.666558,23100.1,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,327.05,336.9,327.05,331.85,8190,42900,11.601554,23115.85,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,299.25,308.0,294.3,308.0,68120,288145,12.321956,23128.6,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,306.15,320.8,305.25,318.15,77545,291980,12.237161,23142.45,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,317.35,320.85,310.7,317.5,37180,277810,12.114439,23142.9,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,316.7,322.65,311.2,312.9,26520,272935,12.290545,23135.25,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,349.4,353.55,337.45,337.6,3445,46020,12.268805,23116.8,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,334.15,338.75,334.0,335.2,4160,45370,12.761134,23109.0,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,332.95,339.15,329.85,333.5,6045,47255,12.699295,23107.5,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,336.25,338.55,324.15,330.45,7670,48750,12.913592,23101.45,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,330.95,340.75,330.0,340.75,10335,51155,12.597026,23117.6,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,340.45,346.8,338.3,341.5,5980,52325,12.242888,23121.9,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,341.8,343.25,328.9,330.7,6175,53560,12.05815,23110.35,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,331.1,335.7,325.0,335.7,3835,55640,12.017185,23116.9,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,338.6,345.0,335.7,337.45,6045,57070,12.555306,23113.95,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,330.2,337.45,320.8,321.6,4680,59930,11.799325,23101.6,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,322.9,331.3,321.6,330.25,2145,60580,12.078114,23109.65,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,327.4,330.25,317.3,317.85,1495,61360,11.801192,23096.95,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,318.85,329.0,317.85,329.0,3705,62075,11.625515,23112.35,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,330.75,336.5,329.0,333.9,6370,64090,11.508626,23119.35,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,297.85,308.85,297.85,306.4,43875,361400,12.025798,23129.95,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,305.65,312.1,305.65,308.2,40820,361140,12.016605,23132.35,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,345.65,345.7,335.0,335.0,2210,64545,11.618388,23119.75,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,335.55,341.35,331.6,335.8,3640,65975,11.661459,23120.35,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,335.9,336.2,330.15,332.75,1040,67925,11.278559,23120.0,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,298.75,315.0,297.0,313.6,52455,365625,11.812341,23141.3,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,315.0,318.45,313.5,316.5,47645,362115,11.881797,23144.25,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,316.15,321.0,309.25,316.65,45500,363480,11.759992,23145.65,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,316.65,322.0,313.4,319.65,20020,360230,11.217838,23154.45,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,320.75,321.95,315.0,315.75,28860,361530,11.218018,23149.7,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,315.3,318.0,310.0,310.0,17810,363090,11.339339,23141.5,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,310.0,319.9,310.0,318.25,25155,363480,11.159854,23153.3,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,319.85,330.9,312.15,329.45,44720,357630,11.608902,23162.9,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,326.75,333.65,325.7,331.6,56290,346190,11.385939,23167.5,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,332.15,334.5,326.15,332.3,25935,338715,11.098554,23170.8,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,333.5,336.1,329.0,331.85,35685,337285,10.851333,23172.3,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,332.15,332.5,320.0,320.2,19630,332865,11.529522,23152.35,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,322.7,322.7,310.3,313.2,44460,330525,11.720761,23141.85,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,312.15,319.95,310.3,310.95,20280,331435,11.573837,23140.5,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,310.0,311.05,302.6,304.05,24895,332280,11.645237,23131.15,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,341.6,342.15,329.65,330.05,3835,71110,11.532857,23114.7,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,330.9,336.45,327.55,331.1,8255,73190,11.3479,23117.6,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,293.65,304.65,293.65,302.0,44525,349050,11.487878,23130.2,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,303.7,307.5,302.0,303.35,20345,352950,11.428541,23132.5,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,338.0,340.35,332.9,333.85,1885,76115,11.113726,23122.9,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,339.3,340.8,329.8,331.9,1820,75595,11.081584,23120.85,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,333.85,333.85,323.7,323.7,3250,75465,11.364526,23108.55,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,323.0,329.5,318.35,328.0,11505,74425,11.559003,23112.05,22850.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,291.0,308.0,289.85,305.75,44070,365495,11.249461,23137.3,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,304.2,317.0,304.1,315.5,37635,358540,11.41339,23147.8,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,314.75,325.0,312.45,324.05,45240,355485,11.565153,23156.9,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,325.65,328.35,320.35,321.5,24700,354380,11.217337,23156.95,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,320.0,329.75,319.4,323.55,56290,355485,11.346312,23158.3,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,323.35,329.0,323.0,327.3,18395,376480,11.330603,23163.0,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,327.95,329.0,320.55,321.0,23465,376675,11.186413,23156.65,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,321.0,326.2,321.0,324.55,10595,378885,11.323624,23159.75,22900.0,22850,ATM-5,CALL,23100,2026-06-11
