datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:14:00+05:30,326.0,327.85,313.2,316.0,32110,378300,11.518838,23147.5,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,316.4,325.15,315.4,324.6,6630,364130,11.537971,23157.9,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,324.35,333.2,324.35,328.2,26390,364585,11.237606,23164.95,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,328.1,335.0,327.2,334.8,10790,364260,11.670589,23169.15,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,332.15,339.65,327.75,337.95,16770,360100,11.667829,23173.0,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,300.05,307.0,299.95,306.1,24180,177775,11.695652,23183.15,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,307.15,313.9,303.0,313.6,24245,177320,11.92757,23190.25,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,313.15,313.6,302.05,302.65,17940,172900,11.366658,23182.15,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,306.0,307.05,301.0,302.55,14365,174460,11.578938,23179.9,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,304.15,308.0,302.55,303.45,7410,169390,11.529114,23181.55,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,305.15,305.75,298.9,303.6,6955,169325,11.725236,23179.75,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,303.4,304.0,299.95,300.1,4290,170820,11.331832,23179.35,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,302.35,314.25,300.1,313.35,17355,169520,11.61112,23193.15,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,313.2,324.75,312.65,324.75,31785,173550,11.572025,23207.6,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,325.05,326.9,313.85,318.2,15535,162110,11.58872,23199.4,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,317.65,322.8,317.1,318.45,6565,161070,11.611875,23199.5,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,318.9,324.5,307.4,309.75,12480,162760,11.591706,23188.9,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,309.0,317.25,306.5,316.25,15860,159705,11.363573,23199.15,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,315.9,323.4,313.2,321.95,7670,160030,11.595779,23204.0,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,318.6,321.95,312.25,315.9,5720,161590,11.341253,23198.95,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,317.8,318.05,315.0,317.7,1170,161590,11.381153,23200.8,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,316.1,323.55,316.1,317.65,6955,162760,11.310671,23201.4,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,316.1,317.65,310.0,315.35,7540,162370,11.564254,23196.2,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,316.6,317.05,309.7,309.75,7150,162695,11.290213,23191.9,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,312.85,317.0,309.75,316.65,5265,164190,11.429932,23199.1,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,320.25,325.35,316.25,322.85,9360,162760,11.348223,23207.45,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,323.8,328.0,320.0,322.35,8255,163605,10.705471,23212.4,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,326.75,327.1,317.65,317.65,7865,162240,11.091221,23203.45,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,318.5,320.9,315.65,320.9,7150,159770,11.265804,23205.85,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,321.25,322.7,317.4,318.0,1365,159055,11.29055,23202.1,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,317.35,320.05,313.9,320.05,3705,158210,11.264337,23204.85,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,316.1,320.05,312.85,315.9,2405,158015,10.721462,23204.6,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,322.25,325.5,315.9,319.85,6045,157950,11.042352,23206.6,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,319.0,324.15,318.25,324.15,2860,159250,11.209109,23210.35,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,325.0,326.5,315.35,319.75,4810,158340,11.133228,23205.7,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,321.3,321.3,310.8,310.8,5070,159250,11.24557,23193.75,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,310.5,311.75,304.05,307.0,12350,157040,11.520563,23186.4,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,310.0,317.0,307.0,312.95,2925,159510,11.908312,23190.0,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,310.45,315.4,309.0,309.7,2600,159510,11.6971,23188.05,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,346.3,347.0,336.2,336.8,9815,331240,11.327184,23174.9,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,336.7,340.6,334.6,337.3,13715,333385,11.423619,23174.7,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,337.35,339.65,333.15,337.45,10985,333580,11.621424,23173.2,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,298.0,305.55,298.0,303.2,5005,164190,11.708673,23179.8,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,303.1,304.6,298.95,298.95,4745,164060,11.429075,23177.3,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,300.0,304.0,297.0,297.0,4355,163735,11.350693,23175.65,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,296.85,302.6,294.25,302.6,2860,164840,11.950952,23176.55,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,339.7,343.5,331.0,331.3,4290,333385,11.200527,23169.45,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,331.8,336.95,328.4,330.45,19565,335075,11.35202,23167.15,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,330.85,333.7,329.5,331.4,18265,341640,11.39908,23167.9,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,293.65,303.0,292.0,303.0,3445,166465,11.628545,23180.45,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,305.15,308.6,301.5,302.6,11245,168220,11.465714,23181.6,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,306.35,318.85,302.6,316.75,15990,164905,11.400354,23199.8,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,318.6,321.2,311.55,319.3,4940,168870,11.261549,23204.2,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,321.25,323.0,307.65,307.85,17095,167635,11.273169,23190.05,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,307.2,316.45,305.75,312.05,7150,167570,11.320266,23194.8,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,308.8,312.05,301.7,309.15,5655,173290,11.072669,23193.55,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,309.8,309.8,304.55,309.3,3510,172705,11.312753,23191.5,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,309.0,312.0,306.65,306.65,6240,170300,11.211224,23189.2,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,305.9,307.1,304.0,307.1,2210,169715,11.498237,23187.0,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,307.75,310.2,304.7,307.45,8190,169130,11.719619,23185.25,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,307.85,310.8,303.0,303.1,5980,173160,11.379193,23183.2,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,306.1,310.65,303.1,309.2,4485,173940,11.641172,23188.25,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,308.55,309.7,305.2,309.3,2925,172575,11.532861,23189.45,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,307.0,314.0,307.0,311.65,3835,172315,11.368842,23193.95,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,311.9,321.5,310.7,320.1,7865,172185,11.278735,23205.15,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,322.95,324.25,316.0,317.25,9165,168025,11.082141,23203.45,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,317.25,326.5,314.75,326.35,9360,166335,11.301932,23212.55,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,326.95,334.65,325.35,333.7,11895,164580,11.432389,23220.3,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,334.55,334.75,327.85,328.55,8515,163670,11.431227,23214.1,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,329.9,335.0,324.9,324.9,11635,162630,11.044793,23213.05,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,325.85,331.3,322.0,329.65,5525,160420,11.074693,23218.5,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,331.25,334.55,328.5,330.0,5525,161395,11.441225,23215.8,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,293.05,305.0,292.3,304.15,161395,1849120,11.952418,23228.5,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,305.35,314.0,304.15,312.4,172250,1806025,12.419382,23234.1,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,312.35,313.95,307.35,311.5,118300,1794195,12.126502,23236.05,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,309.75,312.8,304.1,311.45,78130,1780025,12.179216,23235.45,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,312.15,318.0,308.85,309.65,153270,1783470,11.886758,23236.2,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,310.0,313.35,302.25,305.4,126685,1733550,12.313871,23226.3,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,305.4,305.75,299.8,303.4,55120,1728415,12.090716,23226.15,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,303.4,312.25,303.4,309.1,105885,1755325,12.079892,23233.55,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,309.0,309.1,300.3,300.55,37830,1781000,11.729636,23226.35,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,301.75,308.7,297.95,308.7,88985,1797120,11.956149,23234.35,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,342.15,346.55,333.9,335.3,3445,153660,11.51814,23221.65,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,337.6,338.65,334.05,334.05,5980,155025,11.757064,23218.05,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,334.4,336.15,329.9,330.7,3315,153985,11.610023,23215.3,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,328.4,336.25,327.35,335.6,4420,155025,11.411977,23222.95,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,335.7,339.8,334.05,335.3,4160,155155,11.358794,23223.05,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,295.0,304.0,295.0,304.0,29380,1793090,11.778844,23230.3,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,303.0,319.5,302.35,318.3,143910,1777620,12.147261,23244.6,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,317.2,318.3,311.05,312.45,87295,1760330,11.718926,23241.55,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,313.8,325.4,312.45,325.4,125515,1733745,12.12811,23253.7,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,327.6,329.85,322.75,325.55,131820,1706250,12.112591,23254.05,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,325.1,329.15,323.0,329.15,68510,1692145,12.188627,23257.8,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,328.95,342.15,325.1,342.15,158665,1683240,12.680654,23269.2,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,343.35,344.4,333.15,337.65,155155,1663935,12.186117,23268.35,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,337.15,337.65,330.05,334.45,45825,1671670,12.103206,23265.2,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,334.65,340.45,334.45,338.9,42770,1665170,11.754756,23273.8,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,339.5,342.0,335.8,335.8,48685,1656265,11.883253,23268.9,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,335.75,339.8,332.2,339.0,108680,1639495,12.181219,23270.1,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,338.45,340.0,336.2,339.0,29120,1597960,11.738088,23274.1,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,340.0,345.25,336.3,337.15,46020,1601210,11.614789,23272.95,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,339.0,344.2,337.15,339.15,33020,1596920,11.795467,23273.8,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,301.5,318.8,299.0,316.15,46345,647530,12.755872,23285.3,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,316.55,316.55,310.1,314.7,31265,635440,12.617361,23284.95,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,313.1,321.05,313.1,314.6,25025,640055,12.038646,23290.9,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,314.5,314.7,308.15,309.55,16315,638105,12.170636,23283.15,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,310.05,316.0,309.55,310.1,10140,637520,12.104979,23284.55,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,310.9,316.55,309.4,314.15,9425,637455,12.21587,23288.55,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,315.6,315.95,311.0,311.7,9165,637455,12.192017,23285.7,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,312.4,316.65,311.05,314.85,5850,637195,12.163699,23290.0,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,314.85,314.85,309.85,311.05,5850,638755,12.018382,23286.7,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,312.3,313.0,302.1,305.15,18395,638625,11.833424,23281.15,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,309.0,310.95,303.6,309.25,13325,640510,12.242184,23282.1,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,310.3,318.0,309.25,316.75,12870,640510,12.372243,23290.3,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,318.15,319.0,309.2,312.5,14560,645255,12.390917,23284.7,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,312.3,313.3,308.0,309.15,5070,646100,12.124603,23283.25,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,308.8,310.35,304.7,307.6,9295,646100,12.36692,23278.7,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,308.25,308.9,301.55,303.5,9100,643370,11.984402,23277.55,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,305.0,308.0,302.0,308.0,6890,645385,11.987974,23283.25,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,309.1,312.1,306.0,311.45,15015,651235,12.102589,23286.45,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,308.0,312.0,305.25,312.0,4290,648960,12.064621,23287.55,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,312.8,327.5,312.0,323.95,76895,648960,12.212704,23301.1,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,327.7,328.45,316.45,328.0,32630,615680,12.392089,23304.4,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,328.0,329.9,318.3,319.8,15340,610740,12.039417,23297.65,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,318.95,320.0,315.65,317.25,9945,610740,12.056182,23294.3,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,317.05,317.25,312.5,314.25,9685,607815,12.157876,23289.5,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,313.15,315.3,306.55,308.35,15340,606385,11.972756,23283.95,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,308.4,311.0,306.0,309.8,7150,603785,12.222603,23283.2,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,310.5,314.7,309.8,312.9,8905,603460,12.20409,23287.35,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,312.65,318.95,310.7,316.5,8840,603200,12.063047,23293.35,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,315.95,316.9,312.0,316.8,3770,604955,12.258919,23291.75,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,316.4,316.8,309.9,313.7,6630,605345,12.175249,23288.7,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,315.25,320.35,313.7,314.55,7670,603785,11.892018,23292.65,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,314.95,318.0,313.95,316.95,13000,603005,12.173411,23292.85,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,317.1,323.35,313.7,321.9,10595,602160,11.99895,23300.8,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,319.65,324.25,317.55,317.9,10335,602355,11.817371,23297.6,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,319.6,333.65,317.9,328.65,26975,601315,12.334972,23305.95,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,328.35,339.05,325.1,337.55,20930,597155,12.441315,23316.0,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,336.2,342.25,335.0,340.8,42770,592540,12.434132,23320.1,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,340.9,340.9,336.0,339.0,14820,584415,12.625051,23316.05,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,338.0,340.0,335.2,339.45,7215,579930,12.047227,23322.05,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,341.6,345.0,327.35,331.7,51285,579150,11.983873,23313.15,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,332.3,333.8,327.75,329.7,8580,564460,12.287155,23307.8,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,329.45,331.25,322.4,323.5,15665,569725,12.9592,23293.1,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,324.45,325.05,317.7,319.7,10920,571610,12.448095,23293.65,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,321.45,327.15,319.7,327.15,8190,570895,12.973237,23297.65,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,327.15,327.15,322.45,324.75,1885,571740,12.658772,23297.9,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,324.4,327.15,320.05,322.05,16575,571935,12.594788,23295.15,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,317.55,325.65,317.55,322.5,3445,563745,12.515761,23296.55,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,321.65,323.35,314.6,321.5,10270,565825,12.688191,23293.5,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,320.5,326.05,320.15,323.85,6240,566735,12.7269,23296.1,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,324.3,324.3,319.9,324.0,4810,567125,12.846202,23295.05,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,327.0,333.25,324.0,330.75,13910,568035,13.062044,23301.4,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,332.2,332.55,321.35,323.85,10140,566735,12.999557,23293.25,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,323.1,324.15,316.0,317.05,7280,564590,12.852885,23286.1,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,317.35,318.55,306.35,308.9,20215,563875,12.861381,23275.45,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,308.6,315.9,308.6,315.9,6110,558480,13.056176,23282.4,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,316.85,320.6,313.35,313.35,7280,560235,12.880749,23281.05,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,312.55,313.9,309.4,309.4,7670,564005,12.594333,23279.1,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,314.4,317.75,309.4,315.35,6305,565890,12.790834,23284.65,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,315.0,317.0,314.0,317.0,3965,568360,13.665234,23276.95,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,317.0,317.0,317.0,317.0,0,568360,13.665236,23276.95,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,311.85,319.25,311.85,315.55,6955,567320,12.97312,23282.95,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,314.3,332.3,314.3,332.3,14950,566800,13.485969,23299.0,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,331.2,338.0,330.25,335.8,16185,567970,13.459593,23303.8,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,334.3,341.0,327.55,340.2,20735,567580,13.572139,23308.25,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,342.05,355.0,340.2,351.3,41275,566215,13.396505,23324.15,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,352.85,354.65,341.3,341.9,13520,561145,13.220971,23314.1,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,341.75,342.8,333.15,337.6,12220,558415,13.40401,23306.75,23050.0,22850,ATM-5,CALL,23100,2026-06-11
