datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:03:00+05:30,335.15,337.6,332.55,332.55,5460,557830,13.039651,23304.15,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,332.55,334.05,328.55,330.6,4875,556790,13.047548,23301.6,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,332.3,333.6,328.5,333.6,7085,557180,13.307475,23302.7,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,334.0,334.6,329.05,333.45,1755,556205,13.403084,23301.5,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,331.35,333.85,328.0,328.0,5200,556595,12.978561,23299.05,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,328.25,329.25,322.85,326.4,5330,555945,13.451426,23291.9,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,323.75,326.4,314.7,314.7,5460,554840,13.096549,23280.65,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,316.05,318.75,313.8,317.35,6370,553735,13.240881,23282.5,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,316.9,317.85,310.2,315.05,5460,554970,13.289949,23278.95,23050.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,353.15,353.15,339.1,344.85,51740,1505595,13.307623,23267.45,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,343.7,344.85,336.65,337.75,19110,1503775,13.125578,23260.35,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,337.35,341.15,336.65,338.95,47320,1503385,13.36189,23259.45,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,338.65,342.0,336.5,338.7,55315,1495910,13.255214,23260.25,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,342.0,344.8,335.5,337.55,23920,1499160,13.597771,23255.2,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,336.2,344.65,329.75,341.7,51610,1495195,13.335739,23263.25,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,340.0,341.7,333.45,337.7,18720,1497210,13.752888,23253.75,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,337.75,340.45,332.15,332.15,17485,1500720,13.050982,23254.1,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,332.9,334.5,323.0,324.8,44330,1505140,12.504062,23250.4,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,324.85,324.85,313.35,313.55,83785,1497535,12.248698,23238.8,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,313.85,314.5,309.6,310.35,51285,1499875,12.840838,23228.4,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,311.65,327.55,309.9,322.0,63830,1504685,12.804561,23243.8,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,320.95,324.05,316.35,322.65,26195,1502410,13.302062,23239.3,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,322.05,322.8,312.0,312.5,30420,1502475,12.69624,23232.8,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,311.75,312.5,303.8,308.0,51805,1507415,12.867555,23225.1,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,309.2,313.7,307.85,310.25,37180,1511445,12.633976,23230.6,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,310.2,317.3,308.3,313.1,55640,1517880,12.669473,23233.9,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,313.85,320.85,313.1,319.4,34255,1500980,12.580872,23242.9,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,319.25,339.55,319.25,331.85,101790,1498835,12.69273,23257.5,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,333.5,333.5,323.75,333.0,42965,1513785,12.917564,23256.7,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,335.15,338.8,331.75,336.6,43160,1512355,12.761077,23262.8,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,336.05,341.55,331.4,332.45,43810,1514435,12.64634,23258.75,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,328.8,332.45,320.2,320.25,32760,1512225,12.618966,23243.65,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,323.0,328.5,319.1,324.45,27300,1510665,12.617556,23249.0,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,323.95,332.5,323.15,332.5,21645,1515150,12.901134,23256.3,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,333.45,333.45,325.0,325.45,33150,1528995,12.537091,23251.1,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,325.65,325.65,315.2,315.85,103025,1528930,12.201265,23242.4,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,317.7,317.7,307.85,311.05,36660,1497860,12.54906,23232.7,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,312.4,318.45,308.5,308.55,29835,1500720,12.242637,23232.75,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,308.1,312.0,305.8,312.0,65715,1515995,12.958673,23229.5,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,310.65,314.3,309.45,309.45,26130,1523080,12.640213,23229.7,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,348.2,350.95,339.05,343.0,6760,168350,12.94774,23219.45,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,342.3,348.25,336.95,347.4,5525,167050,13.055566,23223.9,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,346.45,347.4,343.2,343.4,2015,167830,12.825559,23221.15,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,304.6,312.6,299.75,312.6,41925,1548430,13.195857,23227.7,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,312.75,321.05,312.6,314.45,60515,1551420,12.959698,23232.75,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,314.0,320.0,312.0,312.0,28145,1553500,12.743624,23231.95,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,313.2,314.5,308.0,312.05,21450,1547910,12.897436,23230.35,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,349.4,350.6,345.2,345.2,2600,166725,12.745456,23224.2,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,310.45,313.95,305.6,312.0,36205,1554475,13.265023,23226.2,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,311.95,314.9,306.3,314.9,24765,1563445,13.27074,23229.95,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,315.2,319.45,313.3,317.45,24700,1560130,13.038808,23235.85,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,317.55,318.8,313.3,315.0,13845,1559805,12.87303,23234.5,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,315.75,318.5,311.0,318.5,17160,1559935,13.1519,23236.0,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,317.1,322.05,315.0,321.3,22815,1563445,13.090495,23240.3,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,319.9,324.65,315.55,316.05,43355,1553760,12.551811,23239.3,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,317.85,326.65,316.05,325.85,40300,1552460,12.911469,23248.05,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,323.0,325.85,310.2,313.85,37505,1554215,12.880628,23233.0,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,314.5,321.4,310.25,319.75,27690,1557335,12.918962,23240.2,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,318.45,320.0,314.25,316.05,13260,1558830,12.882112,23235.85,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,315.0,317.4,313.0,316.0,18655,1560390,13.156549,23232.8,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,315.0,318.4,313.45,314.5,12675,1559090,12.660926,23236.25,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,313.05,317.45,311.4,311.9,18980,1561560,12.335951,23236.35,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,314.7,316.0,306.4,313.0,39130,1566435,12.856042,23232.25,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,313.05,315.95,311.25,314.35,15275,1554280,12.962421,23232.85,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,350.25,353.0,339.35,339.35,3315,166400,12.444445,23220.0,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,336.55,339.35,329.35,329.35,6695,168090,12.189992,23210.05,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,329.0,335.0,326.3,335.0,13390,169910,12.659057,23212.6,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,333.0,340.3,333.0,335.05,5915,166660,12.457874,23214.6,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,334.45,337.2,329.95,337.2,6240,167960,12.892024,23213.1,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,335.2,337.2,331.1,331.3,8320,169520,12.413016,23210.4,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,335.3,345.0,331.3,343.2,7800,175890,12.612922,23223.25,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,347.55,348.0,339.15,339.8,3705,172250,12.534493,23219.8,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,342.0,342.45,336.4,338.0,9425,171600,12.784479,23215.2,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,340.0,343.35,338.0,339.65,1430,167635,12.884512,23216.3,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,337.5,339.65,336.0,338.55,2145,167505,12.954741,23214.25,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,336.9,338.55,329.15,329.15,975,167765,12.392154,23208.0,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,328.3,335.4,327.0,335.4,1235,167310,12.280274,23216.8,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,339.95,346.1,335.4,344.3,3055,166335,12.79367,23223.0,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,343.4,346.5,343.0,343.0,1365,165425,12.966108,23219.75,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,340.95,344.6,340.65,342.45,1430,165230,12.870364,23220.0,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,343.8,343.8,332.5,332.5,1235,165620,12.700296,23209.25,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,331.5,334.25,330.9,332.7,1235,166465,13.012724,23206.4,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,337.9,341.6,332.7,341.6,3575,166530,13.119584,23216.55,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,302.6,310.0,300.55,309.4,47320,1585935,13.109288,23225.05,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,309.0,313.3,307.45,312.0,61815,1581710,13.296989,23226.35,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,315.0,328.9,312.0,328.8,142155,1561495,12.973805,23251.55,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,329.0,329.8,317.7,318.1,62205,1551225,12.664862,23241.15,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,317.55,322.95,310.05,322.05,82485,1545375,12.736266,23245.45,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,322.4,322.4,316.25,318.0,64480,1536860,12.755531,23240.1,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,316.95,319.4,312.35,319.0,23725,1542580,12.556753,23243.45,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,318.9,319.0,305.5,306.1,28990,1543815,12.361373,23229.05,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,306.8,311.65,303.85,308.9,32565,1542710,12.451283,23231.7,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,308.55,316.5,308.55,310.1,33150,1549665,12.062815,23237.25,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,349.4,350.3,335.0,335.45,7670,170885,12.679278,23213.3,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,296.15,301.05,286.3,298.65,94055,1539200,11.742053,23226.05,23000.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,339.0,343.2,330.7,332.25,2990,169065,11.696906,23218.4,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,332.45,332.45,320.0,329.0,10920,171405,11.392089,23217.1,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,327.6,329.25,320.85,323.15,17355,171275,11.595988,23208.25,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,321.6,324.5,316.3,323.5,7150,171405,10.999253,23213.8,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,325.35,326.15,316.8,318.75,9750,172185,10.691157,23210.65,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,318.75,320.7,306.0,306.0,8320,175955,10.46374,23197.3,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,306.05,312.6,305.45,310.0,16705,165165,10.692647,23200.2,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,311.8,311.8,306.45,307.95,8775,164515,10.750694,23197.25,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,307.35,315.1,302.15,303.05,7410,163995,10.673624,23192.0,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,339.45,340.45,321.25,323.65,40820,326170,10.647615,23167.1,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,284.8,298.1,284.55,296.95,10790,166920,11.135149,23180.35,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,296.3,305.0,296.3,303.35,7020,166075,10.591567,23193.1,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,339.3,342.25,326.0,326.0,14755,339235,10.261874,23172.75,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,329.4,335.4,326.0,328.85,6175,339430,10.760398,23172.4,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,328.85,331.8,324.65,325.45,10595,338455,10.403612,23171.1,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,325.5,330.6,325.3,330.6,3250,335205,10.823104,23174.0,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,330.8,330.8,325.25,328.45,4550,337220,10.794011,23171.7,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,328.0,330.9,325.75,329.15,10595,339365,10.785519,23172.6,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,327.2,330.2,324.0,325.85,3640,339105,10.572383,23170.35,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,326.4,327.75,320.6,324.45,14235,343200,10.895419,23166.2,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,324.2,328.0,324.2,325.95,3640,343330,10.298894,23172.5,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,292.0,293.3,284.0,290.9,16250,174850,10.701887,23177.05,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,332.95,347.95,316.35,316.35,27820,343590,11.197178,23154.0,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,316.1,319.35,308.65,313.45,46605,334360,10.88802,23153.15,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,313.0,317.0,304.4,314.65,20540,338065,10.366361,23158.8,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,315.35,315.7,309.35,312.95,7085,337545,10.177607,23158.25,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,312.85,315.2,309.25,309.55,6955,338260,11.28256,23145.0,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,309.45,311.4,304.2,309.6,11765,341575,11.003597,23147.55,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,309.9,311.05,302.8,303.75,11895,344825,11.123634,23139.35,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,302.0,311.6,301.2,311.6,13520,346060,11.220074,23148.1,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,312.95,314.9,310.0,310.0,7800,341640,12.241953,23136.4,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,309.6,316.0,309.0,314.75,5070,340795,12.095501,23143.85,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,316.0,324.85,314.75,324.0,11440,337740,12.473828,23151.75,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,325.35,327.2,318.95,318.95,14690,334230,12.604386,23144.1,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,318.55,326.0,316.6,324.9,8710,333645,12.611457,23151.55,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,325.0,332.1,324.7,331.4,10465,332280,12.385315,23161.85,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,330.7,333.95,326.65,328.5,5590,335465,11.551652,23165.8,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,326.35,328.5,317.65,327.4,18850,335140,11.325283,23166.4,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,289.25,302.8,288.0,301.1,14105,160615,11.681915,23180.55,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,301.2,304.4,300.65,302.0,6370,157690,11.660985,23181.9,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,301.95,302.5,295.6,296.45,5330,157430,11.020328,23181.15,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,333.75,335.0,327.75,330.45,48750,336310,11.090013,23172.0,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,292.6,296.8,292.1,294.6,7020,153270,11.092481,23178.2,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,295.75,299.85,294.55,294.55,7410,149370,11.248558,23176.65,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,331.95,334.5,328.85,328.85,17745,341835,11.118593,23169.9,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,328.0,333.35,324.8,332.15,14495,333320,11.479758,23170.9,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,333.0,335.0,331.15,335.0,17290,333320,11.567598,23173.6,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,334.3,342.45,333.7,342.45,18330,341380,12.516116,23174.4,22900.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,305.2,310.15,301.85,310.15,7150,142090,13.168757,23176.6,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,308.95,310.2,306.2,308.25,4615,139880,12.716399,23179.1,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,309.0,309.9,306.05,309.05,11570,142415,12.72531,23180.05,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,308.3,313.35,308.3,313.35,14040,133640,12.634009,23186.55,22950.0,22850,ATM-5,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,65.05,68.9,61.45,67.35,453310,2480530,15.593394,23104.4,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,69.4,74.05,67.35,73.5,399035,2512770,15.636583,23082.3,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,74.35,79.2,73.5,73.75,356070,2569125,15.968509,23092.9,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,73.4,73.75,68.5,70.55,240825,2588040,15.826889,23100.1,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,70.1,70.55,66.35,66.55,132275,2633735,15.825722,23115.85,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,80.25,82.9,75.25,75.3,387465,2872935,15.693124,23128.6,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,75.75,76.25,71.8,72.85,319930,2907190,15.829818,23142.45,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,72.45,75.5,71.3,72.95,267735,2987140,15.854288,23142.9,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,73.25,75.65,71.65,75.2,213915,3029260,15.877162,23135.25,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,61.8,66.35,61.2,65.4,195195,2731625,15.727521,23116.8,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,65.6,66.4,64.7,65.95,121355,2743390,15.574525,23109.0,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,66.3,67.45,64.95,65.7,126685,2751255,15.505959,23107.5,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,65.85,70.35,65.1,67.8,195390,2762175,15.570972,23101.45,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,67.9,68.0,63.65,63.65,169910,2767180,15.555879,23117.6,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,63.45,64.85,62.25,63.95,90285,2775565,15.708257,23121.9,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,63.85,68.4,63.45,67.6,102960,2781935,15.799863,23110.35,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,67.8,69.5,64.8,65.05,118105,2797990,15.697068,23116.9,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,64.4,65.05,61.75,64.95,87425,2807740,15.605509,23113.95,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,65.15,69.4,64.95,69.1,111215,2820220,15.72344,23101.6,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,69.2,69.2,65.2,65.85,74230,2824055,15.589162,23109.65,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,66.4,70.55,65.85,70.55,133510,2844465,15.752714,23096.95,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,69.95,70.55,65.3,65.35,90935,2848105,15.609688,23112.35,22850.0,22850,ATM-5,PUT,23100,2026-06-11
