datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 09:37:00+05:30,65.35,65.95,62.55,63.8,107900,2860910,15.628532,23119.35,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,76.7,77.5,72.1,73.25,683215,3454685,15.529344,23129.95,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,73.5,73.5,70.6,71.5,246935,3399370,15.411581,23132.35,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,58.7,62.2,58.7,62.2,99255,2969980,15.460481,23119.75,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,61.85,62.5,60.3,61.05,77415,2976805,15.346441,23120.35,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,61.0,62.65,59.9,61.35,42835,2977130,15.372078,23120.0,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,74.3,75.05,68.2,68.45,296595,3458390,15.339114,23141.3,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,67.7,68.55,66.55,67.8,192920,3496415,15.352002,23144.25,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,67.65,69.7,65.8,67.15,203255,3504670,15.320843,23145.65,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,67.15,68.1,65.0,65.75,169325,3544840,15.412556,23154.45,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,65.55,68.75,65.45,68.6,143975,3573830,15.595414,23149.7,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,68.5,70.55,67.5,70.55,184990,3565120,15.577569,23141.5,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,70.45,70.55,66.45,67.2,100815,3575845,15.543745,23153.3,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,66.75,69.45,63.05,63.65,212810,3574675,15.414437,23162.9,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,64.15,64.7,62.2,63.15,202540,3567135,15.484819,23167.5,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,63.3,65.1,62.6,63.15,116285,3573375,15.57572,23170.8,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,63.0,64.4,62.15,63.05,112255,3588910,15.606102,23172.3,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,62.9,66.95,62.9,66.65,127400,3598790,15.460746,23152.35,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,66.8,69.55,66.1,68.4,291785,3587935,15.359376,23141.85,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,68.55,69.15,66.3,68.95,147485,3631160,15.382078,23140.5,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,69.55,71.65,68.85,71.35,239785,3603340,15.376363,23131.15,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,58.8,61.15,58.75,61.1,167180,3056560,15.212908,23114.7,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,60.7,61.95,59.25,60.6,136370,3049280,15.235595,23117.6,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,73.85,74.15,69.55,70.4,186485,3611335,15.249368,23130.2,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,69.55,70.65,68.25,69.95,131950,3595345,15.267411,23132.5,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,57.1,59.75,57.1,58.85,72930,3063840,15.180178,23122.9,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,58.75,60.55,56.75,59.85,65325,3091075,15.24106,23120.85,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,59.8,62.65,59.0,62.5,97240,3088215,15.208384,23108.55,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,62.8,63.6,60.3,60.9,113685,3097770,15.1237,23112.05,22850.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,74.15,74.9,67.2,67.9,280020,3728010,15.185441,23137.3,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,68.05,69.15,64.0,64.55,241345,3727230,15.112196,23147.8,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,64.6,65.7,62.0,62.2,189215,3689595,15.101679,23156.9,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,62.2,63.65,61.3,63.4,152230,3733275,15.238898,23156.95,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,63.2,63.95,60.85,62.35,137345,3751930,15.158722,23158.3,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,62.45,62.65,60.55,61.5,105885,3763565,15.192054,23163.0,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,61.15,63.7,60.85,63.2,96330,3772405,15.21071,23156.65,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,63.05,63.5,61.8,62.35,108615,3751865,15.201054,23159.75,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,62.5,65.4,61.65,64.45,117780,3766750,15.098601,23147.5,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,64.8,64.9,61.95,62.5,111280,3767790,15.168871,23157.9,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,62.2,62.5,60.0,61.45,206115,3783390,15.243815,23164.95,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,61.4,61.65,59.35,59.85,109330,3763565,15.175929,23169.15,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,60.05,61.75,58.95,59.35,172055,3733990,15.22321,23173.0,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,71.75,71.95,69.25,69.55,153335,2044120,15.226955,23183.15,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,69.2,70.9,68.3,68.85,138710,2043405,15.353362,23190.25,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,69.2,71.8,68.85,71.3,109525,2045615,15.388879,23182.15,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,71.5,72.55,70.75,72.15,76635,2041260,15.416446,23179.9,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,72.2,72.5,70.95,71.95,83980,2035280,15.443251,23181.55,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,71.9,73.05,71.35,72.55,55900,2026115,15.456701,23179.75,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,72.45,73.2,71.95,72.45,39520,2022995,15.435332,23179.35,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,72.45,72.5,68.75,69.05,99515,2025790,15.462292,23193.15,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,69.15,69.3,65.5,65.7,170950,2009995,15.498207,23207.6,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,65.95,68.9,65.35,68.4,106405,2001935,15.568904,23199.4,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,68.2,68.85,67.0,68.15,75855,2017600,15.545112,23199.5,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,68.0,71.55,66.65,70.75,87685,2023580,15.530012,23188.9,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,71.15,71.5,67.3,67.75,104975,2021630,15.49304,23199.15,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,67.8,68.85,65.95,66.6,55640,2037295,15.502486,23204.0,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,67.15,69.45,66.6,67.95,54925,2047305,15.511158,23198.95,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,68.15,68.95,67.75,68.55,44005,2056795,15.629919,23200.8,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,68.5,68.65,66.9,68.55,61815,2060240,15.647635,23201.4,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,68.55,70.8,68.55,69.9,82095,2074605,15.649935,23196.2,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,69.75,71.35,69.0,70.75,49855,2090985,15.621442,23191.9,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,69.45,70.75,68.5,68.5,46020,2097680,15.580154,23199.1,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,68.0,69.0,66.45,67.1,64350,2103985,15.660104,23207.45,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,67.2,68.15,66.15,66.45,65260,2117895,15.726135,23212.4,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,66.6,69.35,66.05,69.3,62595,2119780,15.792928,23203.45,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,69.05,69.75,68.0,68.2,58305,2112825,15.739867,23205.85,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,68.25,69.45,67.75,69.0,29965,2118480,15.723788,23202.1,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,69.15,70.35,68.4,68.75,57005,2118155,15.774327,23204.85,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,68.85,71.0,68.5,68.5,47970,2121925,15.74064,23204.6,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,68.65,69.0,67.1,69.0,34255,2130440,15.852702,23206.6,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,68.8,69.45,67.7,67.75,46735,2137265,15.820046,23210.35,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,67.55,70.0,67.05,68.7,73840,2144480,15.796171,23205.7,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,69.05,71.0,68.65,71.0,41990,2144090,15.7117,23193.75,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,70.95,72.3,70.25,71.85,109005,2149355,15.594902,23186.4,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,71.55,71.85,69.0,70.8,76440,2159755,15.58499,23190.0,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,70.6,71.3,69.35,71.1,40560,2166710,15.562751,23188.05,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,59.2,61.0,59.1,60.9,160680,3703375,15.483247,23174.9,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,60.9,61.2,59.9,60.55,258635,3717480,15.438403,23174.7,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,60.5,61.75,60.2,60.85,153855,3684915,15.433128,23173.2,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,73.25,73.75,71.5,71.95,82225,2189395,15.421255,23179.8,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,72.05,73.65,71.9,72.65,38870,2168335,15.425054,23177.3,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,73.15,73.9,71.75,73.4,27430,2175875,15.45833,23175.65,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,73.15,74.2,71.1,71.1,78650,2181465,15.238805,23176.55,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,59.25,61.0,57.95,60.75,90350,3705000,15.324072,23169.45,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,60.75,61.95,59.75,61.45,145210,3728075,15.342378,23167.15,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,61.45,61.95,60.15,60.55,139230,3741400,15.260666,23167.9,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,73.65,73.95,70.35,70.35,65325,2225470,15.273544,23180.45,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,70.0,70.45,68.6,70.4,152815,2210715,15.312781,23181.6,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,69.5,70.4,64.7,65.1,197665,2195180,15.247287,23199.8,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,64.95,67.5,64.1,64.6,83590,2193555,15.31482,23204.2,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,64.3,68.15,63.65,67.7,91715,2185625,15.262157,23190.05,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,67.7,68.4,65.3,66.65,57135,2182115,15.281532,23194.8,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,66.7,70.15,66.65,67.4,83850,2174055,15.329795,23193.55,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,67.35,69.05,66.85,66.85,41145,2181855,15.212348,23191.5,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,67.3,68.6,66.5,68.0,34580,2188225,15.274358,23189.2,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,68.0,69.35,67.75,68.5,42510,2190500,15.267416,23187.0,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,68.35,69.2,67.0,68.4,63830,2195895,15.207585,23185.25,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,68.35,69.75,67.4,68.75,43160,2189785,15.188137,23183.2,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,68.8,69.75,67.45,67.95,43355,2195180,15.245368,23188.25,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,67.85,69.15,67.45,67.65,27755,2192580,15.247374,23189.45,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,67.75,69.2,66.2,66.8,43225,2197390,15.28186,23193.95,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,66.8,67.35,63.7,63.7,74620,2206490,15.25065,23205.15,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,63.55,65.1,62.7,64.9,101725,2211040,15.338673,23203.45,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,64.85,66.0,62.4,62.4,69225,2206100,15.309737,23212.55,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,62.35,62.8,60.85,60.9,108095,2188680,15.351299,23220.3,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,61.25,63.4,60.9,63.15,53560,2177825,15.439008,23214.1,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,63.35,63.4,61.4,63.15,52585,2177695,15.411006,23213.05,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,63.15,64.2,61.85,62.0,50700,2177370,15.430627,23218.5,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,62.15,62.75,61.0,62.3,39780,2178605,15.391813,23215.8,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,75.65,75.85,71.65,71.65,317460,8860540,15.34618,23228.5,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,71.45,71.65,69.6,69.7,604110,8833500,15.297198,23234.1,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,69.45,70.0,68.45,68.85,292955,8946860,15.26129,23236.05,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,69.25,71.5,68.85,69.4,363090,8959535,15.30486,23235.45,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,69.6,70.8,68.25,70.8,242255,9005880,15.478951,23236.2,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,70.25,72.45,69.55,71.25,307125,9007700,15.244071,23226.3,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,71.8,73.2,71.25,72.2,244855,9062885,15.342506,23226.15,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,72.15,72.2,70.05,71.1,183690,9059050,15.43812,23233.55,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,71.4,73.55,71.1,73.55,132015,9066265,15.494441,23226.35,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,73.4,74.2,71.3,71.3,220025,9073025,15.484397,23234.35,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,59.2,61.65,59.0,61.5,62530,2012075,15.469847,23221.65,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,61.35,61.6,60.65,61.6,62725,2012335,15.383983,23218.05,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,61.8,62.8,61.1,62.6,64545,2012075,15.42351,23215.3,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,62.8,63.0,60.95,61.15,61100,2011945,15.467689,23222.95,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,61.3,61.95,60.2,61.55,47710,2002455,15.517205,23223.05,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,74.2,74.7,71.75,72.1,115180,9121190,15.459369,23230.3,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,72.15,72.5,67.55,67.65,315705,9158565,15.384197,23244.6,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,68.45,70.65,67.65,70.4,243620,9168315,15.599513,23241.55,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,70.55,70.55,66.75,66.75,305695,9250995,15.541986,23253.7,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,66.55,68.3,66.1,68.0,515775,9225775,15.691141,23254.05,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,67.75,68.35,67.05,67.1,254475,9261005,15.697119,23257.8,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,67.2,68.1,64.25,64.25,520390,9300980,15.693959,23269.2,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,64.0,66.75,63.9,65.0,780195,9412650,15.756188,23268.35,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,65.0,66.45,65.0,66.0,296205,9445215,15.782586,23265.2,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,65.8,66.0,64.25,64.45,256360,9522630,15.845481,23273.8,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,64.4,65.3,64.0,65.2,628875,9576645,15.796576,23268.9,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,65.2,66.1,64.55,65.0,300105,9628255,15.80794,23270.1,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,65.05,65.5,64.2,64.7,313950,9731735,15.884759,23274.1,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,64.45,64.95,63.2,64.5,281970,9766510,15.831447,23272.95,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,64.4,64.65,63.5,64.5,134355,9807720,15.855654,23273.8,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,76.45,77.15,72.6,72.9,240435,3673865,15.671002,23285.3,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,72.95,74.0,72.65,73.05,176995,3584555,15.677948,23284.95,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,73.3,73.3,70.5,72.35,206440,3546010,15.774032,23290.9,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,72.45,74.3,72.35,73.9,93470,3520400,15.719055,23283.15,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,73.3,73.9,71.9,73.55,176540,3590275,15.722793,23284.55,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,73.75,74.05,72.6,73.05,47580,3599960,15.784948,23288.55,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,73.2,74.2,72.7,73.75,35165,3601065,15.779183,23285.7,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,73.85,73.95,72.45,73.0,30550,3610360,15.822936,23290.0,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,73.2,74.2,73.0,73.6,26715,3617705,15.79365,23286.7,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,73.5,75.6,73.05,74.75,84565,3631355,15.757449,23281.15,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,74.6,75.2,73.9,74.6,137865,3680885,15.769834,23282.1,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,74.15,74.6,72.4,72.55,99710,3715140,15.786505,23290.3,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,72.8,74.85,72.4,73.8,59605,3712605,15.761061,23284.7,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,74.0,75.15,73.4,74.85,46020,3716505,15.832552,23283.25,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,74.55,75.5,74.3,75.2,60775,3733925,15.738756,23278.7,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,75.05,76.4,74.55,75.4,76440,3744065,15.727469,23277.55,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,75.0,75.65,74.2,74.25,62140,3759535,15.770995,23283.25,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,73.75,74.55,73.4,73.6,43940,3756805,15.794483,23286.45,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,74.2,74.8,73.2,73.2,34125,3750565,15.783977,23287.55,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,73.1,73.2,69.05,70.6,286845,3699735,15.888963,23301.1,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,69.65,72.2,69.0,69.2,111800,3682185,15.829157,23304.4,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,69.2,71.65,68.3,71.4,162240,3627195,15.880345,23297.65,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,71.35,72.5,70.95,72.15,58045,3627195,15.867411,23294.3,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,72.25,73.75,71.85,73.75,51545,3628040,15.903816,23289.5,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,73.1,74.7,72.65,74.6,75205,3628430,15.8359,23283.95,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,73.95,75.15,73.5,73.8,74620,3630835,15.729306,23283.2,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,73.95,74.4,73.15,73.8,34385,3642730,15.849992,23287.35,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,73.75,74.4,72.4,73.1,45175,3645460,15.947742,23293.35,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,73.35,74.2,73.0,73.0,28860,3655535,15.891965,23291.75,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,72.9,75.0,72.9,74.1,36400,3651960,15.923894,23288.7,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,74.1,74.1,72.2,73.8,35945,3640520,16.006081,23292.65,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,73.5,73.9,72.8,73.2,24700,3642860,15.947855,23292.85,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,73.15,74.0,71.65,72.1,50960,3645005,16.056216,23300.8,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,72.1,73.05,71.8,72.3,32565,3644095,15.987813,23297.6,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,72.25,72.3,70.1,71.05,99840,3647410,16.089071,23305.95,23050.0,22850,ATM-5,PUT,23100,2026-06-11
