datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:31:00+05:30,71.5,72.15,68.8,68.95,216970,3639675,16.140085,23316.0,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,69.05,69.2,67.15,67.4,234195,3592420,16.081931,23320.1,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,67.4,68.9,67.2,67.3,60580,3511560,15.959264,23316.05,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,67.05,67.6,66.4,66.4,87230,3511820,16.025339,23322.05,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,66.25,69.6,65.7,68.75,195845,3516695,16.041921,23313.15,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,68.75,69.0,68.3,68.7,43355,3458455,15.887461,23307.8,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,68.65,70.0,68.1,69.4,66495,3466125,15.550446,23293.1,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,69.15,71.4,68.9,70.85,101530,3468400,15.725363,23293.65,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,70.9,71.0,69.1,69.2,62075,3489785,15.6593,23297.65,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,69.2,70.4,69.05,70.1,40430,3485040,15.766023,23297.9,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,69.85,71.15,69.85,70.95,37440,3484650,15.781702,23295.15,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,70.7,72.0,70.25,71.45,48165,3475745,15.877047,23296.55,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,71.25,73.05,70.75,71.55,64610,3474315,15.801818,23293.5,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,71.65,71.9,70.6,71.1,34775,3478800,15.827832,23296.1,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,71.25,72.3,70.95,71.3,48230,3479775,15.820625,23295.05,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,70.85,71.3,69.15,69.7,55445,3482635,15.82662,23301.4,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,70.0,72.05,69.2,71.65,62855,3474120,15.809152,23293.25,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,71.7,73.55,71.55,73.25,69810,3465930,15.778007,23286.1,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,73.15,74.8,72.7,74.6,102635,3474640,15.614625,23275.45,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,74.25,74.6,72.7,73.1,93795,3466645,15.656714,23282.4,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,72.5,73.6,71.6,73.6,56225,3477175,15.672262,23281.05,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,73.4,74.15,73.15,73.95,41665,3477175,15.654087,23279.1,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,72.8,73.95,72.25,72.8,27170,3483805,15.692079,23284.65,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,73.4,73.4,72.4,72.4,10920,3480750,15.427961,23276.95,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,72.4,72.4,72.4,72.4,0,3480750,15.427962,23276.95,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,74.45,74.5,72.1,73.25,107120,3469830,15.694119,23282.95,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,73.05,73.25,68.95,68.95,100230,3474510,15.686056,23299.0,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,69.0,69.6,67.0,68.0,99970,3459625,15.717378,23303.8,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,68.55,70.15,66.5,66.7,60125,3447145,15.698413,23308.25,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,66.65,66.7,62.6,64.0,306020,3459495,15.835035,23324.15,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,63.5,66.2,63.15,66.1,99580,3414450,15.79601,23314.1,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,65.75,68.3,65.7,67.05,95550,3388905,15.698184,23306.75,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,67.1,68.55,67.05,68.3,47320,3386760,15.764962,23304.15,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,68.2,68.8,67.75,68.45,39325,3394300,15.710603,23301.6,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,69.2,69.25,68.0,68.45,56810,3382405,15.742524,23302.7,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,68.0,69.1,68.0,68.65,40235,3384485,15.73168,23301.5,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,68.75,69.6,68.4,69.6,23855,3391830,15.768,23299.05,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,69.45,71.2,69.35,70.4,72605,3387735,15.653096,23291.9,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,70.1,73.15,70.1,73.0,97305,3373890,15.612131,23280.65,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,72.45,73.0,71.65,71.85,70720,3371550,15.542474,23282.5,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,71.55,73.75,71.55,72.35,44720,3383315,15.494595,23278.95,23050.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,61.0,63.8,60.85,62.6,450450,10372050,15.533901,23267.45,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,62.85,63.85,62.55,63.8,329355,10308220,15.475016,23260.35,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,63.7,63.8,62.8,63.2,273455,10319205,15.382972,23259.45,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,63.35,63.95,62.85,63.7,585780,10323495,15.46269,23260.25,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,62.45,64.4,62.35,64.1,372125,10255115,15.368272,23255.2,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,64.0,65.4,62.15,62.95,474240,10212150,15.462413,23263.25,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,63.3,64.7,62.95,64.1,189410,10257390,15.32957,23253.75,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,64.1,65.35,63.6,65.2,210470,10270260,15.463866,23254.1,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,64.9,66.7,64.25,66.45,405340,10228075,15.50063,23250.4,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,66.55,68.85,66.45,68.25,546910,10133240,15.371796,23238.8,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,68.65,69.6,67.8,69.35,432315,10102820,15.194432,23228.4,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,69.2,69.6,64.25,66.2,429390,10039380,15.289104,23243.8,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,66.3,67.25,65.15,66.0,290225,10018060,15.140277,23239.3,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,65.7,68.5,65.3,68.2,277420,10039250,15.198056,23232.8,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,68.3,70.6,68.2,69.3,426400,10039705,15.097043,23225.1,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,69.25,69.5,67.55,68.25,278005,9969115,15.142081,23230.6,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,68.2,68.95,66.55,67.55,373945,9938370,15.160851,23233.9,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,67.45,67.55,65.85,66.1,186355,9930375,15.257749,23242.9,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,66.2,66.2,60.75,62.6,563355,9923810,15.274852,23257.5,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,62.3,64.6,62.3,63.45,223925,9879935,15.349842,23256.7,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,61.75,63.45,59.9,60.35,298740,9906390,15.165877,23262.8,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,60.65,61.35,58.5,61.35,334165,9860370,15.169753,23258.75,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,61.2,64.35,61.2,64.2,310505,9839830,15.071501,23243.65,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,63.5,64.5,61.75,62.65,197990,9935315,15.048259,23249.0,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,62.5,62.9,60.5,60.5,158795,9995505,15.007579,23256.3,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,60.3,62.35,60.3,61.45,108030,9988030,14.972653,23251.1,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,61.8,65.4,61.45,65.0,219050,10000120,15.129012,23242.4,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,64.35,67.2,64.35,66.35,360945,9984325,15.003907,23232.7,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,66.3,67.5,64.3,67.5,216840,9959885,15.132769,23232.75,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,67.5,67.9,66.65,67.15,212680,9971065,15.001959,23229.5,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,66.8,67.15,65.1,66.75,162760,9969895,14.96462,23229.7,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,54.95,56.85,54.6,56.0,56225,2482220,14.880942,23219.45,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,55.9,57.0,54.35,54.65,58240,2480660,14.841837,23223.9,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,54.9,56.0,54.6,56.0,49140,2477150,14.928591,23221.15,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,67.6,69.3,66.0,66.0,267150,9946040,14.828202,23227.7,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,65.95,66.0,62.95,65.0,333320,9877335,14.862962,23232.75,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,65.0,65.5,63.0,65.5,131560,9894950,14.896322,23231.95,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,65.15,66.55,64.6,65.5,174395,9890270,14.851479,23230.35,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,53.65,55.3,53.65,55.1,52455,2419885,14.908507,23224.2,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,66.35,67.3,65.15,65.55,151450,9955075,14.739879,23226.2,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,65.6,67.45,64.3,64.3,137150,9960665,14.709863,23229.95,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,64.55,65.0,63.2,63.9,221325,9935380,14.833898,23235.85,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,63.85,65.35,63.6,64.5,133510,9911070,14.863205,23234.5,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,64.45,65.8,63.4,63.5,107965,9909575,14.795227,23236.0,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,63.9,64.55,62.5,62.9,127985,9920040,14.850339,23240.3,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,62.9,64.1,61.8,63.55,223860,9889490,14.895803,23239.3,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,63.2,63.55,60.55,61.1,197925,9902815,14.865973,23248.05,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,61.4,65.45,61.1,64.5,226850,9896510,14.824783,23233.0,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,64.5,65.25,62.0,62.35,175240,9884615,14.789146,23240.2,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,62.5,63.85,62.15,63.05,82810,9898915,14.745774,23235.85,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,63.45,63.85,62.9,63.3,105625,9908080,14.688134,23232.8,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,63.05,63.8,62.45,63.45,76375,9923030,14.803478,23236.25,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,63.8,64.25,62.25,63.05,143975,9911850,14.76244,23236.35,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,63.25,65.75,62.8,63.75,177385,9909315,14.725148,23232.25,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,63.65,64.55,62.85,63.15,81055,9915685,14.676176,23232.85,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,51.8,55.8,51.8,55.8,77545,2414165,14.89275,23220.0,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,55.8,57.6,55.2,57.6,84175,2417285,14.833818,23210.05,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,57.55,58.95,55.8,56.2,149305,2412995,14.74072,23212.6,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,56.8,56.8,54.5,56.5,66040,2419885,14.831218,23214.6,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,56.7,57.7,55.7,56.3,71175,2416505,14.767762,23213.1,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,56.35,57.2,55.25,56.5,45760,2421380,14.71842,23210.4,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,56.6,56.7,53.15,53.55,77220,2424110,14.717813,23223.25,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,53.3,55.0,52.6,54.9,71695,2391870,14.786763,23219.8,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,54.8,55.7,53.9,54.8,60580,2390245,14.651452,23215.2,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,54.35,54.9,53.55,54.85,27170,2407405,14.687972,23216.3,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,55.25,56.0,54.85,55.55,45175,2405000,14.715936,23214.25,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,55.6,57.6,55.55,57.6,39130,2402205,14.7861,23208.0,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,57.15,57.85,55.45,55.95,74295,2404350,14.834013,23216.8,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,54.65,55.95,53.15,53.55,83200,2383225,14.717051,23223.0,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,53.65,54.75,52.9,53.8,248300,2350725,14.660489,23219.75,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,55.15,55.15,53.35,54.85,175370,2239640,14.793044,23220.0,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,54.55,57.35,54.05,57.2,67730,2171195,14.778058,23209.25,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,57.0,57.3,56.35,56.6,64870,2177890,14.630796,23206.4,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,56.65,56.65,54.7,54.7,38480,2163395,14.684577,23216.55,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,66.5,67.1,64.05,64.25,245115,9587890,14.592685,23225.05,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,64.45,64.8,63.25,63.75,280605,9520290,14.575339,23226.35,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,62.5,63.75,57.75,58.05,640900,9482460,14.639344,23251.55,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,57.95,61.85,57.5,61.55,315900,9457305,14.750206,23241.15,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,61.7,63.65,59.75,59.8,421070,9483695,14.672672,23245.45,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,59.85,61.25,59.55,60.85,206895,9524190,14.643237,23240.1,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,60.95,62.25,59.8,59.8,156455,9508525,14.618588,23243.45,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,59.95,64.0,59.8,63.65,160745,9511515,14.646374,23229.05,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,63.6,64.45,62.7,63.3,162955,9520485,14.683732,23231.7,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,63.25,63.35,61.0,62.95,127075,9506445,14.802931,23237.25,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,51.45,54.75,51.4,54.6,54145,2143505,14.593991,23213.3,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,66.75,70.25,65.35,66.3,611065,9272315,14.856988,23226.05,23000.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,53.85,56.65,53.4,56.0,48945,2134145,14.89966,23218.4,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,55.95,58.8,55.95,57.1,149435,2143700,14.994739,23217.1,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,57.0,58.3,56.45,57.85,84565,2141490,14.840827,23208.25,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,57.8,59.1,56.95,57.1,101855,2151565,14.906335,23213.8,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,56.8,58.5,56.4,58.3,85540,2159300,14.960953,23210.65,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,58.35,61.5,57.55,61.45,172510,2149680,14.953576,23197.3,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,61.65,62.0,59.65,60.5,121745,2125305,14.927075,23200.2,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,59.4,62.35,59.4,61.75,162110,2115880,14.988053,23197.25,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,62.0,63.1,59.2,62.95,142155,2117440,14.976947,23192.0,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,52.2,57.2,51.55,56.25,598845,4142905,14.931948,23167.1,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,68.45,68.9,63.7,64.55,154765,2086695,14.826233,23180.35,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,63.75,64.8,62.0,62.8,152360,2108600,14.993695,23193.1,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,52.35,55.45,51.55,54.8,347425,4196075,14.915684,23172.75,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,54.5,54.9,52.75,54.35,205465,4174365,14.853263,23172.4,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,54.0,54.85,53.6,54.25,117650,4208815,14.807024,23171.1,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,54.0,54.35,52.85,52.95,108550,4206605,14.729839,23174.0,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,52.95,54.05,52.8,53.3,78845,4197440,14.710979,23171.7,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,53.5,54.35,52.45,52.95,144105,4195100,14.693919,23172.6,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,52.75,54.0,52.4,53.8,170170,4170205,14.736294,23170.35,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,53.95,54.6,52.7,53.45,187785,4155775,14.583039,23166.2,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,53.55,53.6,52.75,53.05,128050,4163835,14.705837,23172.5,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,63.7,66.15,63.25,65.25,325650,2007395,14.818524,23177.05,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,52.8,55.7,48.7,55.6,557635,4009850,14.507667,23154.0,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,55.95,57.3,54.75,55.1,310505,3989570,14.426382,23153.15,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,55.0,57.3,53.6,55.3,330330,3971825,14.605717,23158.8,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,55.45,57.0,55.1,56.15,205400,3965455,14.691624,23158.25,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,56.1,57.2,55.4,57.0,157170,3971955,14.425536,23145.0,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,57.3,58.25,55.95,56.25,267670,3945240,14.409921,23147.55,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,56.2,58.7,55.75,58.2,269945,3902405,14.407998,23139.35,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,58.55,58.75,56.2,56.2,258765,3879785,14.420979,23148.1,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,55.65,57.2,55.05,57.2,196885,3891290,14.211916,23136.4,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,57.65,57.7,55.95,56.3,176735,3879915,14.316436,23143.85,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,56.35,56.35,53.4,53.4,184080,3884660,14.194821,23151.75,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,53.4,55.3,52.5,55.1,157560,3867435,14.18516,23144.1,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,55.05,56.1,54.0,54.25,151190,3894345,14.291446,23151.55,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,54.2,54.25,52.1,52.2,154700,3916445,14.328923,23161.85,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,52.15,53.75,51.55,53.6,241410,3882060,14.604525,23165.8,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,53.7,55.65,53.4,53.6,248690,3854370,14.621636,23166.4,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,65.7,65.85,60.8,60.8,156715,1668940,14.434924,23180.55,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,61.2,61.75,59.9,60.75,107445,1663805,14.468438,23181.9,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,60.75,64.9,60.7,64.4,77415,1647425,14.858084,23181.15,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,52.4,54.35,52.4,53.1,289055,3853135,14.716334,23172.0,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,65.6,65.6,63.8,64.0,71435,1622530,14.730389,23178.2,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,64.25,64.8,62.35,64.65,92430,1608685,14.759052,23176.65,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,52.25,53.65,51.8,53.0,212810,3886610,14.650197,23169.9,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,53.05,53.95,52.25,52.3,175760,3876405,14.593512,23170.9,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,52.15,52.55,51.45,52.05,171990,3901625,14.636636,23173.6,22900.0,22850,ATM-5,PUT,23100,2026-06-11
