datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 15:25:00+05:30,52.45,52.45,50.0,50.1,209430,3934515,14.421017,23174.4,22900.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,61.5,62.0,59.05,59.4,134550,1493375,14.172624,23176.6,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,59.75,61.6,58.75,60.8,101660,1462305,14.402815,23179.1,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,60.9,61.55,60.4,61.05,130910,1449695,14.458916,23180.05,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,61.0,61.2,59.2,59.4,159835,1428700,14.456585,23186.55,22950.0,22850,ATM-5,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,250.1,318.4,250.1,305.15,76505,187655,14.036373,23104.4,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,300.15,305.15,279.6,281.45,86385,204425,13.226043,23082.3,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,281.35,287.95,276.0,287.95,54015,236990,13.097692,23092.9,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,287.95,297.8,287.8,292.05,61490,257920,12.967399,23100.1,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,292.5,301.3,291.65,300.2,64935,271505,12.555593,23115.85,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,265.65,273.25,259.75,273.25,36790,125905,12.613096,23128.6,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,272.05,285.0,271.55,281.95,43680,123305,12.454043,23142.45,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,280.3,284.4,275.6,282.85,26845,120705,12.517016,23142.9,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,283.65,287.2,275.5,277.9,24830,121940,12.593886,23135.25,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,313.1,317.15,300.75,302.55,25415,274820,12.746742,23116.8,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,299.75,303.35,296.4,297.45,23205,278850,12.837737,23109.0,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,297.85,302.15,293.9,299.65,25740,282425,13.206881,23107.5,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,300.2,303.2,288.4,294.9,52910,290810,13.17979,23101.45,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,294.45,305.0,294.45,304.25,42900,305955,12.875385,23117.6,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,305.25,310.0,301.95,306.45,44005,310310,12.754001,23121.9,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,306.9,306.95,293.05,295.15,32305,302510,12.470046,23110.35,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,295.55,300.8,289.6,300.8,28535,309010,12.546626,23116.9,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,301.35,308.3,299.2,299.2,33345,314860,12.621689,23113.95,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,296.0,299.2,285.8,286.3,29835,322920,12.222488,23101.6,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,286.65,295.2,286.3,293.25,18330,329550,12.319123,23109.65,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,292.15,293.25,282.0,282.4,33215,333775,12.180637,23096.95,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,283.7,293.8,282.4,293.8,22815,352300,12.147798,23112.35,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,294.15,301.1,292.7,297.85,25350,361660,11.991335,23119.35,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,264.65,273.75,263.15,270.9,25480,193830,12.276432,23129.95,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,270.25,276.25,270.25,273.1,30355,186225,12.324493,23132.35,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,309.5,310.55,298.9,298.9,29575,354705,12.082027,23119.75,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,298.05,301.95,295.9,298.85,17940,357695,12.022415,23120.35,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,299.0,301.35,293.5,297.0,18330,361140,11.836332,23120.0,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,261.65,278.6,261.65,277.4,18070,186160,12.072599,23141.3,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,281.0,282.1,277.4,279.05,27040,185965,12.010947,23144.25,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,279.3,285.35,274.05,281.3,26845,188695,12.145635,23145.65,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,281.15,285.05,276.65,285.0,13130,187980,11.810105,23154.45,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,284.65,285.0,279.6,279.95,22035,187655,11.648566,23149.7,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,280.7,282.4,275.1,275.85,10595,187720,11.889145,23141.5,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,273.6,284.0,273.35,283.75,16965,187265,11.770991,23153.3,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,283.45,294.7,277.2,293.55,36660,195780,12.053264,23162.9,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,291.85,296.6,289.3,294.85,30810,197015,11.789985,23167.5,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,295.05,297.25,289.55,294.55,22100,188305,11.44528,23170.8,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,296.05,298.85,293.05,296.0,17940,184470,11.479064,23172.3,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,296.45,296.5,283.3,284.25,17745,178425,11.916942,23152.35,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,286.8,286.85,275.15,277.5,22035,172380,12.051495,23141.85,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,276.5,284.2,274.55,274.55,15015,171275,11.836912,23140.5,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,275.05,275.75,266.55,268.8,20540,174070,11.97393,23131.15,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,304.25,304.25,293.35,294.4,36270,329680,12.032928,23114.7,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,293.3,299.65,290.35,293.8,45435,339755,11.697351,23117.6,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,258.45,269.0,258.45,267.0,29705,199940,11.857494,23130.2,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,268.5,270.6,266.4,268.15,18330,204035,11.797039,23132.5,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,303.4,303.4,295.75,297.95,15860,357825,11.701115,23122.9,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,297.9,304.1,292.45,295.5,12415,359320,11.600486,23120.85,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,295.0,298.05,286.8,286.8,31785,361465,11.705819,23108.55,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,287.2,292.95,283.0,291.55,31980,369265,11.946739,23112.05,22900.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,257.55,273.55,256.35,271.6,35880,217230,11.787156,23137.3,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,270.3,280.5,268.25,279.25,45305,224185,11.756534,23147.8,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,277.2,288.45,276.9,287.5,31850,214500,11.906905,23156.9,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,288.9,291.4,284.7,285.35,23400,209300,11.654211,23156.95,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,283.0,291.3,283.0,286.15,15860,206830,11.627038,23158.3,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,286.45,292.15,286.15,290.2,11635,207285,11.676409,23163.0,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,291.2,291.75,284.2,284.95,17550,202670,11.637927,23156.65,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,285.2,289.6,284.8,289.6,9165,198315,11.902467,23159.75,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,288.8,291.0,277.65,278.15,12870,193505,11.664963,23147.5,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,279.7,288.6,278.15,286.85,11570,190060,11.750534,23157.9,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,289.65,295.2,286.85,290.85,24375,193895,11.579175,23164.95,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,291.8,297.65,290.0,296.7,15730,189540,11.887157,23169.15,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,295.5,302.4,290.9,300.1,18915,183300,11.936034,23173.0,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,265.0,271.8,263.8,271.8,272350,2161250,12.132015,23183.15,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,272.1,278.8,266.7,278.6,234975,2075710,12.300612,23190.25,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,276.25,278.6,266.1,267.4,159445,2056340,11.733653,23182.15,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,267.4,271.0,265.7,268.0,114465,2058680,11.983438,23179.9,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,267.2,272.25,266.9,271.15,51350,2000765,12.194303,23181.55,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,269.3,271.15,263.35,267.7,76895,2009475,11.965089,23179.75,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,268.2,268.75,264.45,265.45,67210,2039635,11.752843,23179.35,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,266.4,278.25,265.45,276.95,123565,2035995,11.883836,23193.15,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,277.35,289.45,276.5,288.75,285350,2003430,11.978424,23207.6,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,288.6,290.65,278.25,282.1,149305,1950325,11.933795,23199.4,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,281.85,286.55,280.35,283.2,76570,1955525,12.050685,23199.5,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,283.5,287.7,271.05,274.05,126425,1950585,11.921089,23188.9,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,272.85,280.95,270.9,280.3,98930,1938820,11.754193,23199.15,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,279.7,287.5,276.85,283.55,82290,1951755,11.702764,23204.0,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,282.5,283.55,276.7,281.5,59085,1954615,11.910176,23198.95,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,280.25,282.4,278.95,279.5,60515,1969110,11.520721,23200.8,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,280.95,286.25,279.5,281.05,57720,1980095,11.647671,23201.4,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,279.55,281.05,273.85,278.2,59410,1967875,11.776047,23196.2,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,279.3,280.8,272.55,275.0,41080,1971060,11.783189,23191.9,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,277.85,281.4,275.0,281.3,38480,1966315,11.880245,23199.1,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,283.45,288.95,280.45,286.5,134745,1905085,11.74535,23207.45,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,286.55,290.0,282.9,290.0,90805,1902095,11.708732,23212.4,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,289.2,290.25,281.4,281.4,93600,1892215,11.512569,23203.45,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,282.0,285.25,278.55,285.25,63180,1887340,11.746479,23205.85,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,285.05,286.15,280.6,282.0,37180,1884545,11.704392,23202.1,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,282.15,285.0,278.0,285.0,45045,1886105,11.808541,23204.85,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,284.35,285.0,276.8,283.8,30615,1888900,11.693136,23204.6,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,283.0,288.65,281.9,283.05,62010,1889745,11.426337,23206.6,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,282.7,288.0,281.95,287.65,43745,1892215,11.627052,23210.35,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,287.95,289.9,279.65,283.1,110240,1907100,11.51629,23205.7,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,284.05,284.15,275.05,275.05,72605,1898325,11.644234,23193.75,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,275.05,275.85,269.0,270.8,90675,1889550,11.790521,23186.4,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,271.0,280.05,270.8,274.75,66300,1886235,11.930845,23190.0,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,274.95,279.7,273.0,273.55,31915,1886820,11.960933,23188.05,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,308.55,309.7,299.0,299.65,10465,160485,11.743477,23174.9,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,299.95,302.4,297.0,301.7,5720,163020,12.010833,23174.7,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,298.85,302.4,296.2,300.6,6890,163085,12.020365,23173.2,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,264.35,269.8,262.85,268.55,51870,1890590,12.089307,23179.8,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,268.1,269.05,263.05,265.5,46735,1893515,11.959393,23177.3,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,266.2,268.65,261.0,262.7,41470,1891370,11.788367,23175.65,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,262.65,267.75,259.7,266.1,64155,1908400,12.086509,23176.55,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,305.5,305.5,294.7,294.7,3120,165360,11.669852,23169.45,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,291.65,300.05,291.65,293.4,13065,164840,11.730551,23167.15,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,295.0,297.65,293.0,295.8,9165,165945,11.947834,23167.9,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,258.8,268.0,257.2,268.0,44200,1921270,11.984857,23180.45,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,268.7,272.65,265.6,267.05,172770,1911910,11.787956,23181.6,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,268.75,282.05,267.05,280.65,162890,1886625,11.776051,23199.8,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,282.0,284.25,275.45,281.85,115180,1873040,11.525843,23204.2,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,283.5,286.6,271.7,271.7,126100,1872000,11.602429,23190.05,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,271.95,280.0,270.05,276.0,72930,1864005,11.682934,23194.8,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,274.25,276.0,265.6,274.05,82030,1879670,11.57016,23193.55,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,273.85,274.4,269.1,274.2,24050,1884545,11.764217,23191.5,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,273.1,275.85,270.25,271.7,39845,1885130,11.679265,23189.2,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,272.55,272.95,268.65,272.25,25350,1890070,11.926354,23187.0,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,270.8,275.35,269.25,271.6,40625,1894490,12.00003,23185.25,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,272.3,274.45,267.1,269.6,47190,1904630,11.948882,23183.2,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,270.05,274.65,267.5,272.7,37765,1900535,11.8757,23188.25,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,271.9,274.05,269.75,273.5,16705,1898780,11.865608,23189.45,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,269.0,277.05,269.0,275.35,62205,1903395,11.692502,23193.95,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,275.3,285.25,273.95,283.45,79170,1899495,11.640795,23205.15,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,285.8,287.3,280.0,281.4,102895,1890070,11.555493,23203.45,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,282.0,289.25,278.35,289.0,85995,1893970,11.622623,23212.55,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,289.75,297.15,288.75,295.4,180310,1875900,11.666109,23220.3,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,296.4,297.15,290.3,291.0,88920,1865630,11.719344,23214.1,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,290.65,297.0,287.8,287.8,80730,1857245,11.436377,23213.05,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,288.55,294.5,286.0,294.0,56940,1859780,11.670583,23218.5,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,294.05,297.1,292.0,293.45,90025,1856205,11.856699,23215.8,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,257.45,269.5,257.4,268.55,63635,732095,12.194671,23228.5,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,269.0,278.0,268.55,275.8,83720,705575,12.534486,23234.1,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,277.5,277.85,271.35,274.8,41860,701740,12.270838,23236.05,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,274.1,276.2,268.45,276.2,35750,694200,12.472607,23235.45,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,275.45,281.55,272.85,273.9,61035,688610,12.162404,23236.2,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,275.9,275.9,266.6,270.25,36985,691990,12.555147,23226.3,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,269.55,270.25,264.6,267.65,22230,700830,12.289999,23226.15,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,268.45,276.2,267.65,271.5,19045,706355,12.118237,23233.55,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,273.3,273.3,265.2,265.2,16445,710645,12.012298,23226.35,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,264.9,272.6,262.55,272.6,26715,712985,12.175983,23234.35,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,307.85,308.7,296.4,297.35,42965,1791985,11.791194,23221.65,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,297.9,300.75,297.0,297.0,37505,1799265,12.083972,23218.05,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,297.0,298.6,292.45,292.45,56875,1795885,11.799305,23215.3,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,292.0,298.85,289.85,298.5,57525,1792700,11.810688,23222.95,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,298.0,301.1,295.0,297.2,68185,1795235,11.644837,23223.05,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,260.45,268.95,259.9,268.35,12935,715650,12.045923,23230.3,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,268.0,282.05,266.4,281.6,59345,704925,12.335076,23244.6,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,280.0,281.6,275.7,276.5,35750,700375,12.023132,23241.55,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,277.75,289.0,276.5,288.8,46280,693875,12.377879,23253.7,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,289.25,293.65,286.15,289.75,61685,688870,12.456236,23254.05,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,288.5,292.6,286.45,292.6,25350,688610,12.459183,23257.8,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,292.35,305.0,289.0,304.6,62985,684255,12.840533,23269.2,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,306.0,306.55,296.1,299.8,48165,666900,12.364204,23268.35,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,299.35,299.8,292.95,296.65,35880,655460,12.28058,23265.2,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,297.6,303.45,296.65,302.45,23595,659295,12.183714,23273.8,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,302.05,304.55,298.35,299.2,17485,659295,12.248561,23268.9,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,298.45,302.4,295.8,302.4,22100,660530,12.51464,23270.1,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,302.05,302.85,298.85,301.95,8190,656240,12.100236,23274.1,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,303.0,307.65,299.05,300.35,21450,654875,12.017498,23272.95,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,302.65,306.4,300.35,300.9,14495,654420,12.005267,23273.8,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,266.1,282.1,263.7,280.15,336830,2681900,12.907956,23285.3,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,279.2,280.15,274.6,278.8,187850,2610725,12.791925,23284.95,23100.0,22900,ATM-4,CALL,23100,2026-06-11
