datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:58:00+05:30,278.5,284.9,277.2,278.9,169260,2569190,12.327478,23290.9,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,278.85,279.15,272.05,272.6,96850,2558725,12.267718,23283.15,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,275.15,279.9,272.6,273.8,75595,2550600,12.286944,23284.55,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,273.8,280.65,273.8,278.0,62660,2549170,12.423452,23288.55,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,278.4,279.8,274.5,276.0,34255,2551120,12.436148,23285.7,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,275.55,280.45,274.6,278.7,43030,2554760,12.384738,23290.0,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,278.7,278.7,274.35,274.4,57655,2561390,12.183026,23286.7,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,276.0,277.45,266.8,269.2,114140,2538575,12.065252,23281.15,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,271.5,274.15,268.35,273.65,52325,2532530,12.473013,23282.1,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,273.65,281.65,272.85,280.65,101075,2526810,12.57826,23290.3,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,281.2,281.25,272.9,275.0,94445,2503345,12.414541,23284.7,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,276.15,277.2,272.25,272.9,28470,2506010,12.303735,23283.25,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,274.1,274.3,269.0,270.45,62075,2486705,12.401279,23278.7,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,271.3,272.8,266.0,268.7,55445,2479100,12.304756,23277.55,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,270.0,272.7,266.5,271.95,29965,2476110,12.203773,23283.25,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,271.8,275.75,270.0,274.15,37570,2474680,12.186255,23286.45,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,272.0,276.45,269.95,276.45,36010,2477930,12.35,23287.55,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,276.5,291.3,276.45,286.55,250770,2429115,12.348697,23301.1,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,288.0,291.6,279.5,290.25,133315,2400125,12.486067,23304.4,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,290.0,292.95,281.75,283.4,125255,2374710,12.288903,23297.65,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,283.1,284.25,278.45,279.9,65065,2372955,12.180081,23294.3,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,280.1,281.3,275.1,275.1,49790,2360930,12.04717,23289.5,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,274.6,278.6,271.0,272.3,102180,2370810,12.194602,23283.95,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,272.05,275.1,269.0,273.65,63115,2356640,12.4029,23283.2,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,273.95,278.0,272.9,276.2,40040,2359435,12.348083,23287.35,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,275.75,282.9,274.0,280.75,44005,2351960,12.359108,23293.35,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,280.05,280.75,275.8,280.45,30875,2346240,12.458513,23291.75,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,279.55,280.45,273.75,276.4,41860,2335840,12.263582,23288.7,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,276.75,283.95,276.4,278.0,44265,2335125,12.11542,23292.65,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,278.35,282.0,278.0,280.25,47385,2337985,12.349701,23292.85,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,280.3,286.25,276.75,284.95,51870,2333370,12.209305,23300.8,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,284.0,287.1,281.4,282.8,41275,2332330,12.239929,23297.6,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,283.1,296.5,282.8,291.3,190255,2332330,12.489116,23305.95,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,291.2,301.35,288.0,299.6,162825,2284750,12.566596,23316.0,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,299.75,305.0,298.35,302.95,145860,2258035,12.592635,23320.1,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,302.3,302.95,298.0,300.95,64415,2206490,12.719011,23316.05,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,300.35,303.0,297.6,302.5,59995,2198820,12.368376,23322.05,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,305.9,307.9,289.5,294.7,173550,2195050,12.258117,23313.15,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,296.05,296.5,290.35,292.45,91325,2150460,12.468029,23307.8,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,294.3,294.6,285.2,286.5,90285,2125890,13.024988,23293.1,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,286.65,288.95,281.25,283.15,108030,2126085,12.616501,23293.65,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,282.55,290.15,282.55,289.9,64545,2105415,13.032337,23297.65,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,289.95,290.45,285.1,287.2,36660,2104830,12.716914,23297.9,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,286.45,289.9,284.2,284.2,67275,2106715,12.612943,23295.15,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,285.25,288.7,281.5,285.4,52975,2108600,12.631562,23296.55,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,285.35,287.45,278.1,284.65,72735,2101255,12.798836,23293.5,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,285.4,289.0,283.35,287.2,32825,2092415,12.868514,23296.1,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,286.0,287.5,283.35,286.65,27300,2100020,12.894494,23295.05,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,289.95,296.0,286.65,293.85,78520,2095925,13.16927,23301.4,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,293.5,295.3,284.25,287.3,52780,2103725,13.111615,23293.25,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,287.55,287.55,279.1,280.8,67925,2104440,12.976368,23286.1,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,279.9,282.75,270.85,271.8,77610,2103010,12.842323,23275.45,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,272.5,280.05,271.8,279.55,33865,2092285,13.132501,23282.4,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,280.2,285.0,274.7,275.65,56680,2092740,12.822413,23281.05,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,276.1,277.7,273.55,275.25,23920,2113605,12.931843,23279.1,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,275.25,281.7,275.25,279.55,29900,2118740,12.961644,23284.65,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,278.8,281.0,277.9,281.0,7735,2125760,13.702022,23276.95,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,281.0,281.0,281.0,281.0,0,2125760,13.702023,23276.95,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,275.6,283.2,275.6,277.75,85670,2124330,12.905023,23282.95,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,278.25,294.05,277.75,293.25,92105,2126475,13.310417,23299.0,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,293.85,300.1,292.6,297.55,148525,2119910,13.394321,23303.8,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,296.55,303.0,290.9,303.0,89440,2100215,13.631603,23308.25,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,302.0,316.95,302.0,313.2,262405,2079090,13.445604,23324.15,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,314.75,316.0,303.0,303.0,83590,2040415,13.151396,23314.1,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,305.65,305.65,294.05,300.45,68640,2027155,13.477731,23306.75,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,300.0,300.45,294.85,295.45,45175,2012270,13.141497,23304.15,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,296.65,296.95,291.6,291.6,32695,2016430,12.927188,23301.6,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,292.95,296.15,291.05,296.0,73645,2008370,13.322339,23302.7,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,296.0,297.5,292.5,294.2,39585,2011295,13.223718,23301.5,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,294.2,297.0,291.45,291.45,21190,2016755,13.122292,23299.05,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,291.95,291.95,285.2,288.6,57850,2015325,13.383378,23291.9,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,290.0,290.0,277.7,278.15,69225,2015715,13.140871,23280.65,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,278.65,281.85,277.35,281.0,41535,2008045,13.302605,23282.5,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,281.25,282.15,274.75,278.2,52195,2010320,13.278197,23278.95,23100.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,315.55,315.55,301.7,305.85,20410,555490,13.23643,23267.45,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,304.0,306.85,299.4,300.5,11635,558350,13.235508,23260.35,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,299.1,303.3,298.7,301.15,6045,560300,13.383642,23259.45,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,301.9,303.55,301.0,301.2,13260,564720,13.324222,23260.25,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,304.0,307.15,297.4,299.35,11635,564135,13.535104,23255.2,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,297.95,305.75,293.25,303.4,33735,565370,13.321896,23263.25,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,302.6,303.4,296.25,300.05,8710,561405,13.730515,23253.75,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,299.3,302.2,294.9,295.7,3770,557310,13.227032,23254.1,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,294.9,296.25,286.35,287.45,23140,557440,12.618081,23250.4,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,286.0,287.45,276.8,277.1,22555,554970,12.430022,23238.8,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,276.1,277.4,272.7,273.8,19890,554190,12.900188,23228.4,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,274.05,290.0,273.1,285.9,32110,550810,12.992535,23243.8,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,284.6,287.4,280.0,285.0,12805,545805,13.253983,23239.3,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,284.7,285.85,275.1,275.1,12220,547365,12.699022,23232.8,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,274.45,275.1,268.15,270.3,21840,547625,12.786324,23225.1,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,272.2,276.6,270.3,273.55,14105,549510,12.707583,23230.6,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,273.45,280.0,272.4,277.0,10205,556400,12.821041,23233.9,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,277.3,283.8,277.0,283.05,11570,550420,12.760143,23242.9,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,283.9,301.5,283.05,294.1,35685,544115,12.778168,23257.5,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,293.1,296.2,286.95,296.2,13780,548080,13.08225,23256.7,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,296.85,301.3,295.45,299.25,14365,548665,12.911086,23262.8,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,297.0,303.9,293.75,294.5,15535,548600,12.720432,23258.75,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,294.0,294.5,282.6,282.6,13650,549055,12.655169,23243.65,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,284.5,290.6,282.3,286.75,14625,549120,12.67473,23249.0,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,287.9,295.0,286.75,295.0,4290,550745,12.987718,23256.3,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,294.65,295.0,287.7,289.8,4290,551265,12.842301,23251.1,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,286.85,289.8,278.9,279.25,9100,548990,12.391504,23242.4,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,281.4,281.4,271.0,272.05,22685,544700,12.391566,23232.7,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,274.3,281.5,272.05,272.05,15990,544895,12.388698,23232.75,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,271.9,274.9,269.6,274.4,23530,554125,12.901474,23229.5,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,273.95,278.4,272.85,272.85,7215,556335,12.720465,23229.7,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,308.75,312.0,301.1,304.85,27495,1529905,13.023048,23219.45,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,304.05,310.15,298.85,307.0,69485,1543555,12.880338,23223.9,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,306.75,308.25,304.25,304.65,19630,1547325,12.852924,23221.15,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,268.95,276.0,263.9,275.3,11700,565435,13.142315,23227.7,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,277.0,284.0,275.3,277.55,20800,558545,12.993248,23232.75,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,278.95,282.4,275.45,276.25,9360,560430,12.917215,23231.95,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,276.05,277.65,271.95,274.75,12350,558870,12.882249,23230.35,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,311.7,312.05,307.0,307.75,22685,1551355,12.94831,23224.2,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,276.0,276.0,268.3,274.5,9425,559130,13.177931,23226.2,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,274.15,278.4,269.65,278.4,10595,561600,13.306613,23229.95,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,278.2,281.0,276.8,280.35,14040,559195,13.058814,23235.85,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,279.85,281.0,275.0,278.85,9750,555425,13.004372,23234.5,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,277.9,281.0,274.0,281.0,5005,554060,13.119522,23236.0,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,279.45,285.0,277.65,285.0,10335,554190,13.213846,23240.3,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,283.15,287.2,278.75,279.9,13065,548015,12.739543,23239.3,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,280.55,289.65,279.9,287.65,12415,549445,12.881008,23248.05,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,285.85,287.7,273.7,276.75,12350,548470,12.901733,23233.0,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,277.05,284.85,273.15,283.45,6890,546975,13.058439,23240.2,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,281.65,283.45,278.1,279.2,2600,547495,12.944039,23235.85,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,278.3,280.85,276.75,278.75,9100,547495,13.136138,23232.8,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,279.55,281.2,277.0,277.1,4875,542035,12.686049,23236.25,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,277.0,279.9,275.05,277.0,11765,542100,12.66826,23236.35,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,278.0,279.0,269.5,276.0,17160,542750,12.886924,23232.25,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,276.5,279.65,274.1,276.55,2925,542815,12.900274,23232.85,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,314.9,314.9,298.75,298.75,123305,1557790,12.291086,23220.0,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,299.1,300.2,291.0,291.0,59670,1521520,12.280419,23210.05,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,290.95,297.55,287.8,297.55,77870,1520935,12.813652,23212.6,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,297.5,303.4,294.55,297.2,116545,1532310,12.599353,23214.6,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,296.4,299.0,292.0,297.6,53300,1566760,12.77836,23213.1,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,298.0,298.65,292.85,295.7,19240,1577810,12.796127,23210.4,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,296.0,305.5,294.1,305.0,36530,1578655,12.740463,23223.25,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,305.3,309.5,301.0,302.7,44330,1579240,12.781806,23219.8,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,302.0,304.95,297.75,300.6,34450,1580345,12.944747,23215.2,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,301.45,305.9,300.5,300.5,20085,1581840,12.8385,23216.3,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,300.65,301.85,297.6,298.85,16445,1589445,12.82904,23214.25,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,298.5,298.85,291.8,291.8,41925,1589250,12.564995,23208.0,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,291.4,300.0,289.55,300.0,31785,1586260,12.740361,23216.8,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,302.15,308.0,300.0,305.25,43095,1586130,12.800858,23223.0,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,305.0,308.4,302.95,305.4,39065,1584505,13.107057,23219.75,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,302.6,308.0,301.8,303.8,17225,1586715,12.901648,23220.0,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,305.45,306.15,292.95,293.05,48165,1589770,12.605741,23209.25,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,293.9,296.5,293.0,295.6,28990,1593605,13.139422,23206.4,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,295.5,303.15,295.5,303.15,35035,1590550,13.131929,23216.55,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,266.3,273.6,264.75,273.3,13065,553735,13.180185,23225.05,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,271.95,276.15,270.35,276.0,14950,550160,13.368596,23226.35,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,278.2,291.55,276.0,290.8,40950,544115,12.977966,23251.55,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,291.45,292.0,280.6,281.3,26585,547885,12.781471,23241.15,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,280.0,285.9,273.85,284.05,63310,535730,12.734385,23245.45,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,285.15,285.15,278.6,280.0,61880,517140,12.72612,23240.1,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,279.8,282.1,275.0,280.05,12870,509990,12.45698,23243.45,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,279.4,280.05,268.95,269.45,12415,504790,12.463362,23229.05,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,269.9,274.0,268.1,271.8,6955,502905,12.508847,23231.7,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,271.9,279.35,271.0,272.45,5330,502775,12.127997,23237.25,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,311.2,311.4,296.2,296.95,56355,1548885,12.716533,23213.3,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,259.9,265.4,251.35,262.85,38740,498810,11.987036,23226.05,23050.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,301.7,304.0,292.95,294.5,91455,1543685,11.968469,23218.4,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,294.0,294.5,281.9,290.65,145015,1517425,11.625746,23217.1,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,289.95,292.4,283.0,285.1,68575,1477125,11.787393,23208.25,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,284.65,286.5,278.35,286.25,52130,1479595,11.406168,23213.8,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,287.75,288.1,279.95,280.95,31980,1487460,11.059265,23210.65,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,281.75,284.95,269.15,269.15,90675,1494870,10.897005,23197.3,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,269.3,275.9,268.4,273.9,91325,1523535,11.198806,23200.2,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,276.0,276.0,269.8,271.45,73515,1544530,11.180258,23197.25,23000.0,22900,ATM-4,CALL,23100,2026-06-11
