datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:46:00+05:30,270.75,277.6,265.0,265.0,80080,1560195,10.896324,23192.0,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,300.6,303.05,283.85,284.65,21645,168675,10.917641,23167.1,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,250.0,261.4,249.1,260.3,169520,1502475,11.387266,23180.35,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,261.0,268.6,259.9,266.1,62790,1506245,10.929381,23193.1,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,301.75,303.35,288.0,288.55,14365,169715,10.839959,23172.75,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,290.3,296.95,288.55,291.65,6110,171210,11.275698,23172.4,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,291.6,292.4,287.3,287.3,5200,170625,10.852301,23171.1,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,289.55,293.6,287.3,292.95,4550,170300,11.281371,23174.0,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,292.2,292.95,287.6,290.65,3835,170365,11.223038,23171.7,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,289.95,293.6,288.55,292.15,4550,172575,11.323624,23172.6,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,291.0,292.15,287.0,287.1,16120,170820,10.908974,23170.35,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,287.4,289.0,281.65,287.2,5200,176735,11.340705,23166.2,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,287.1,289.85,286.7,287.5,1625,177645,10.738263,23172.5,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,255.7,257.75,249.45,255.55,66885,1570530,11.141474,23177.05,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,294.1,306.55,278.2,278.2,10400,177125,11.41084,23154.0,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,278.25,282.0,272.55,276.05,15730,171080,11.232096,23153.15,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,275.0,280.0,267.05,277.45,13000,168285,10.858773,23158.8,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,279.0,279.0,272.25,276.05,6695,168935,10.738519,23158.25,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,275.85,278.0,272.75,273.5,7670,168155,11.678621,23145.0,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,272.5,273.5,267.45,272.35,7280,167960,11.313777,23147.55,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,273.0,273.5,266.05,267.5,8125,168220,11.483426,23139.35,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,265.7,272.75,265.15,271.1,4095,168220,11.115218,23148.1,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,275.9,277.7,271.1,273.4,7085,165945,12.408296,23136.4,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,271.4,278.85,271.4,277.65,2535,165685,12.262102,23143.85,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,280.0,286.45,277.65,286.45,8840,163995,12.589052,23151.75,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,287.15,290.15,281.45,281.45,11830,164190,12.672349,23144.1,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,281.7,288.05,279.15,286.85,5005,164515,12.654165,23151.55,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,287.5,293.75,286.7,293.55,3315,165425,12.528909,23161.85,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,294.25,295.45,289.35,290.0,7215,165815,11.744154,23165.8,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,290.0,290.85,280.7,288.0,17810,166725,11.441709,23166.4,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,254.15,266.0,254.15,265.5,108810,1539720,11.988257,23180.55,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,265.05,267.75,263.35,264.65,83785,1515930,11.781224,23181.9,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,265.25,266.6,259.55,260.35,66235,1510600,11.357938,23181.15,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,296.7,296.7,290.1,292.1,7280,156195,11.405965,23172.0,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,256.75,260.95,256.0,259.15,40950,1494935,11.476128,23178.2,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,259.15,264.2,258.35,258.9,55640,1500850,11.579826,23176.65,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,292.0,296.1,292.0,292.55,3640,149370,11.672575,23169.9,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,290.0,296.05,287.85,294.8,3705,146705,11.854289,23170.9,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,295.65,297.35,294.35,296.25,5850,147940,11.772819,23173.6,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,296.45,305.2,295.95,305.2,11245,145210,12.782943,23174.4,22950.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,268.9,274.85,265.55,273.15,75725,1474200,13.151512,23176.6,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,271.15,273.6,269.6,271.05,70395,1466725,12.73019,23179.1,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,272.2,272.9,269.2,272.45,80730,1454310,12.808356,23180.05,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,271.5,276.2,271.5,275.25,91520,1446965,12.593457,23186.55,23000.0,22900,ATM-4,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,84.5,84.55,74.05,82.35,842205,2396810,15.71192,23104.4,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,84.65,88.7,82.35,88.45,587925,2369380,15.659279,23082.3,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,89.55,95.1,88.45,89.4,692770,2444455,16.082599,23092.9,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,88.1,89.4,82.5,84.8,493740,2603380,15.83609,23100.1,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,83.95,84.8,80.0,80.7,436930,2747680,15.885951,23115.85,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,96.05,99.05,90.15,90.65,249145,1122420,15.736178,23128.6,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,91.35,91.5,86.55,87.55,244595,1203280,15.853218,23142.45,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,87.55,90.8,85.45,87.45,196040,1289925,15.857735,23142.9,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,86.7,90.35,85.9,89.6,180180,1352000,15.839979,23135.25,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,75.05,80.1,74.2,78.7,338585,3057470,15.709892,23116.8,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,79.95,80.7,77.85,80.1,269035,3037255,15.625555,23109.0,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,80.15,81.6,78.55,79.85,246740,3038425,15.555863,23107.5,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,79.8,84.9,78.45,81.85,393835,3042260,15.582228,23101.45,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,82.0,82.0,76.8,77.45,283140,3054025,15.606017,23117.6,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,77.15,78.6,75.0,77.3,204295,3090490,15.717178,23121.9,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,77.2,82.35,76.8,81.5,244010,3121950,15.815106,23110.35,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,81.95,83.5,78.45,78.6,255580,3149120,15.708434,23116.9,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,77.9,78.6,74.55,78.25,280085,3184090,15.585711,23113.95,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,79.1,83.9,78.25,83.45,365690,3252015,15.756225,23101.6,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,83.4,83.55,79.15,80.0,172445,3353155,15.64224,23109.65,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,80.6,85.45,80.0,85.3,286065,3392220,15.806315,23096.95,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,84.8,85.3,78.9,78.9,224965,3374605,15.609664,23112.35,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,78.9,79.65,75.8,77.35,200655,3407755,15.654631,23119.35,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,92.2,93.1,86.9,88.25,228800,1627470,15.553625,23129.95,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,88.1,88.5,85.05,86.5,154375,1676480,15.452875,23132.35,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,71.45,75.05,71.2,75.05,203645,3396835,15.426569,23119.75,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,75.1,75.85,73.4,74.15,150800,3421210,15.349678,23120.35,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,74.35,76.15,72.65,74.4,198900,3420690,15.366806,23120.0,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,90.15,90.7,82.25,82.6,283205,1731730,15.334865,23141.3,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,82.55,83.0,80.6,82.2,188565,1783145,15.384196,23144.25,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,81.65,84.3,79.55,81.45,172510,1833910,15.350565,23145.65,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,81.05,82.2,79.2,79.45,176020,1866410,15.409256,23154.45,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,79.4,82.7,79.3,82.4,127530,1874665,15.5716,23149.7,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,82.35,84.4,81.65,84.4,108680,1882400,15.528341,23141.5,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,85.25,85.25,80.45,80.95,92040,1897805,15.532323,23153.3,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,80.8,83.4,76.25,76.9,272740,1910480,15.397603,23162.9,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,77.8,78.2,75.2,76.6,209495,1977755,15.502054,23167.5,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,76.7,78.8,75.9,76.7,105365,1973465,15.609974,23170.8,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,76.3,78.1,75.3,76.25,102375,1977040,15.607243,23172.3,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,76.1,80.75,76.1,80.75,109395,1988285,15.487537,23152.35,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,80.0,83.55,80.0,82.6,227110,1993160,15.361626,23141.85,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,82.3,83.7,79.7,83.7,115440,2011425,15.433507,23140.5,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,83.8,86.8,83.45,85.75,209300,2010905,15.355507,23131.15,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,71.4,74.5,71.35,74.3,388115,3628625,15.214941,23114.7,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,74.2,75.45,72.0,74.15,257660,3620695,15.284703,23117.6,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,89.4,89.45,84.0,85.25,164320,1977755,15.27833,23130.2,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,84.2,85.5,82.8,84.35,90025,1969045,15.259043,23132.5,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,69.9,72.9,69.75,71.95,138255,3602300,15.207283,23122.9,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,72.0,74.2,69.45,73.25,138840,3618225,15.287261,23120.85,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,73.35,76.45,72.2,76.45,333255,3656315,15.265053,23108.55,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,76.35,77.2,73.7,74.35,343265,3673865,15.14839,23112.05,22900.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,90.5,90.5,81.25,82.55,216125,1996670,15.227411,23137.3,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,82.3,83.6,77.75,78.35,163020,2002130,15.114601,23147.8,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,78.55,79.75,75.25,75.6,180895,2010710,15.09997,23156.9,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,75.1,77.2,74.3,76.5,125190,2030990,15.19631,23156.95,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,77.0,77.45,74.3,75.6,111670,2037100,15.14292,23158.3,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,75.85,75.85,73.65,74.65,79040,2054455,15.182155,23163.0,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,74.1,77.25,73.65,76.65,75595,2062190,15.205601,23156.65,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,76.5,77.0,75.05,75.7,65780,2055365,15.198627,23159.75,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,75.5,79.15,74.45,78.3,96005,2066415,15.106262,23147.5,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,78.35,78.5,75.25,75.55,87425,2060175,15.13006,23157.9,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,74.7,75.55,72.6,74.65,100555,2049450,15.243446,23164.95,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,74.4,74.65,71.95,72.45,96785,2054390,15.133765,23169.15,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,73.0,74.85,71.25,71.8,69030,2048150,15.176784,23173.0,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,86.7,86.7,83.6,83.6,485420,7966010,15.187402,23183.15,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,83.6,85.65,82.55,82.55,486980,8040110,15.298062,23190.25,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,83.05,86.5,82.55,86.3,446160,8106215,15.430926,23182.15,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,85.7,87.5,85.5,86.8,248170,8145020,15.412626,23179.9,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,86.85,87.35,85.2,85.9,199940,8159840,15.37384,23181.55,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,86.6,88.5,85.9,87.5,194545,8163935,15.479981,23179.75,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,87.5,88.15,86.65,87.55,179660,8177715,15.47346,23179.35,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,87.3,87.55,83.0,83.15,277550,8215610,15.452286,23193.15,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,83.3,83.85,79.15,79.65,625105,8233745,15.527389,23207.6,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,79.7,83.2,79.15,82.25,359775,8257730,15.550859,23199.4,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,82.4,83.0,80.75,82.1,178230,8330010,15.539339,23199.5,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,81.5,86.15,80.55,85.45,356525,8346975,15.560006,23188.9,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,85.85,86.1,81.45,81.75,328185,8370440,15.494597,23199.15,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,81.95,83.0,79.5,80.4,231010,8413730,15.501924,23204.0,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,81.25,83.7,80.4,81.65,174720,8447985,15.480018,23198.95,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,82.05,83.0,81.6,82.65,100750,8483345,15.639233,23200.8,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,82.75,82.75,80.75,82.45,152490,8517405,15.637632,23201.4,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,83.0,85.1,82.45,84.15,212485,8506680,15.655403,23196.2,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,84.45,85.85,83.15,85.25,126100,8550035,15.637417,23191.9,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,85.3,85.3,82.6,82.85,133445,8561670,15.611939,23199.1,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,82.05,83.25,80.2,81.0,176150,8586890,15.673033,23207.45,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,80.95,82.3,79.9,80.1,206765,8583185,15.72796,23212.4,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,80.1,83.6,79.75,83.45,202540,8626605,15.807268,23203.45,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,83.1,84.4,82.2,82.2,236015,8633755,15.751667,23205.85,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,81.9,83.9,81.7,83.45,87750,8707725,15.768329,23202.1,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,83.35,84.85,82.5,82.5,191685,8726965,15.754317,23204.85,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,82.9,85.4,82.35,82.35,187655,8731125,15.732233,23204.6,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,82.7,83.1,80.75,82.85,145925,8758165,15.844662,23206.6,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,82.9,83.4,81.4,81.5,81900,8770190,15.818325,23210.35,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,81.5,84.2,80.85,82.9,172380,8785855,15.824543,23205.7,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,83.0,85.5,82.65,85.2,149695,8801195,15.699166,23193.75,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,85.6,86.95,85.0,86.35,404625,8804185,15.591587,23186.4,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,86.1,86.35,83.2,85.4,210210,8839870,15.606657,23190.0,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,85.1,85.9,83.65,85.65,121940,8842015,15.573124,23188.05,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,71.2,73.6,71.1,73.35,136695,2163265,15.426932,23174.9,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,73.35,73.95,72.15,73.3,148460,2190045,15.416653,23174.7,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,73.45,74.45,72.75,73.25,99515,2185950,15.368628,23173.2,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,88.45,88.7,86.25,86.7,249015,8742760,15.4283,23179.8,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,86.9,88.8,86.7,88.1,153725,8715005,15.492231,23177.3,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,87.9,89.0,86.4,88.45,123955,8718385,15.476742,23175.65,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,88.2,89.35,86.0,86.75,227175,8712145,15.335033,23176.55,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,71.55,74.0,70.05,73.65,94315,2175485,15.306309,23169.45,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,73.9,74.6,72.45,74.5,170755,2205645,15.330113,23167.15,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,74.35,74.85,72.8,73.35,126490,2216760,15.230891,23167.9,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,88.9,89.35,85.2,85.2,192855,8733335,15.303036,23180.45,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,84.55,85.25,82.85,85.05,407745,8696220,15.324206,23181.6,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,84.2,85.05,78.35,79.1,575055,8708505,15.269938,23199.8,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,78.8,81.8,77.9,78.2,348660,8647405,15.308962,23204.2,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,78.05,82.2,77.0,82.15,286780,8612175,15.290779,23190.05,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,82.05,82.7,79.15,80.6,182780,8657740,15.276739,23194.8,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,81.0,84.95,80.6,81.45,206700,8700185,15.327072,23193.55,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,82.35,83.5,81.3,81.4,100880,8721570,15.260626,23191.5,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,81.45,83.0,80.55,82.15,119925,8725665,15.268278,23189.2,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,82.15,83.8,81.95,83.0,101465,8741850,15.288708,23187.0,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,82.65,83.7,81.4,82.6,161460,8774415,15.19527,23185.25,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,82.65,84.45,81.5,83.4,116090,8772920,15.214636,23183.2,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,83.25,84.35,81.7,82.25,136110,8797360,15.252913,23188.25,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,82.5,83.6,81.65,82.0,73840,8801650,15.264784,23189.45,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,82.15,83.55,80.4,80.8,129870,8817770,15.279216,23193.95,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,80.85,81.45,77.15,77.3,272480,8836360,15.253717,23205.15,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,77.1,78.85,76.1,78.75,277615,8838570,15.354794,23203.45,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,78.85,79.7,75.65,75.65,190125,8842990,15.301605,23212.55,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,75.6,76.15,74.15,74.25,365365,8913970,15.381726,23220.3,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,74.2,76.6,74.2,76.25,254475,8945105,15.412094,23214.1,23000.0,22900,ATM-4,PUT,23100,2026-06-11
