datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:23:00+05:30,76.4,76.95,74.3,76.7,215865,8934250,15.429279,23213.05,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,76.4,77.35,75.0,75.25,187980,8909225,15.437611,23218.5,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,75.2,76.0,73.8,75.45,294125,8891350,15.380397,23215.8,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,90.4,90.4,85.5,85.5,229905,3012620,15.261695,23228.5,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,85.0,85.5,82.9,83.0,417040,3134235,15.181942,23234.1,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,82.6,83.55,81.7,82.25,152945,3177785,15.166111,23236.05,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,82.7,85.2,82.25,82.7,101660,3180645,15.194427,23235.45,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,83.0,84.15,81.3,83.95,160940,3225625,15.345284,23236.2,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,83.6,86.25,83.05,85.15,137800,3259295,15.162523,23226.3,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,85.2,87.15,85.15,85.95,108615,3269175,15.239245,23226.15,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,85.6,85.95,83.3,84.5,90870,3276065,15.322302,23233.55,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,84.8,87.35,84.5,87.35,66690,3285165,15.387859,23226.35,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,87.1,88.2,85.0,85.0,93145,3288480,15.399261,23234.35,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,71.3,74.7,71.3,74.2,144885,9063470,15.428709,23221.65,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,73.85,74.65,73.4,74.65,169845,9107215,15.37211,23218.05,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,74.45,75.6,74.0,75.55,243880,9102990,15.387421,23215.3,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,75.8,76.2,73.65,74.0,232115,9114755,15.447918,23222.95,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,74.0,74.65,72.65,74.35,166075,9118265,15.488954,23223.05,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,89.0,89.0,85.5,85.75,67795,3308955,15.355298,23230.3,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,85.9,86.2,80.55,80.65,155155,3305055,15.273873,23244.6,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,81.25,83.75,80.65,83.6,120185,3351400,15.484292,23241.55,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,83.75,83.75,79.2,79.3,195195,3351075,15.409737,23253.7,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,78.9,80.9,78.4,80.55,352625,3494270,15.55057,23254.05,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,80.3,80.9,79.45,79.85,88400,3523260,15.591034,23257.8,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,79.5,80.65,76.1,76.15,300495,3603925,15.541825,23269.2,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,75.7,78.8,75.6,77.05,151840,3585465,15.612573,23268.35,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,77.5,78.75,77.05,78.2,86580,3622905,15.641325,23265.2,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,77.75,78.2,76.1,76.35,80730,3637010,15.70027,23273.8,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,76.35,77.45,75.9,77.4,96070,3662295,15.668213,23268.9,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,77.3,78.6,76.65,76.8,101075,3675230,15.641161,23270.1,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,77.15,77.55,76.2,76.5,55640,3701490,15.727562,23274.1,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,76.2,77.05,75.15,76.4,163345,3688815,15.68422,23272.95,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,76.35,76.7,75.35,76.6,57980,3703765,15.731132,23273.8,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,91.55,92.25,86.5,86.85,502905,9710155,15.602537,23285.3,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,87.1,88.3,86.85,87.25,334295,9684545,15.632982,23284.95,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,87.25,87.25,84.15,86.3,501735,9694490,15.720758,23290.9,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,86.5,88.55,86.3,88.4,241280,9727965,15.694918,23283.15,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,87.7,88.4,85.9,88.2,226460,9775740,15.71901,23284.55,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,88.5,88.55,86.9,87.5,242060,9909445,15.772714,23288.55,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,87.1,88.6,87.0,88.1,145730,9882470,15.746249,23285.7,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,88.1,88.3,86.5,87.2,176410,9942400,15.788736,23290.0,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,87.2,88.65,87.2,88.25,105105,9934080,15.794039,23286.7,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,87.75,90.45,87.6,89.7,262015,9991735,15.768661,23281.15,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,89.2,90.0,88.15,89.0,153725,10041525,15.728802,23282.1,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,89.2,89.2,86.45,86.45,193245,10057255,15.725474,23290.3,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,86.7,89.25,86.4,88.55,161070,10064405,15.76594,23284.7,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,88.05,89.45,87.8,89.45,101920,10076755,15.812399,23283.25,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,89.25,90.2,88.8,89.85,188370,10066485,15.711703,23278.7,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,89.8,91.3,89.2,90.35,223080,10080265,15.726694,23277.55,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,89.55,90.75,88.5,88.5,117325,10124725,15.719478,23283.25,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,88.3,89.45,87.55,88.65,105885,10137920,15.834614,23286.45,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,89.1,89.4,87.55,87.6,124215,10148255,15.76346,23287.55,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,87.45,87.6,82.65,84.35,624780,10127585,15.847769,23301.1,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,83.8,86.1,82.4,82.65,293930,10184785,15.773587,23304.4,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,82.4,85.35,81.65,84.9,297310,10202465,15.8011,23297.65,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,85.1,86.8,84.7,86.3,203060,10239255,15.842548,23294.3,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,85.9,87.95,85.45,87.95,208715,10234770,15.863429,23289.5,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,87.75,89.0,86.5,88.75,283010,10246860,15.773415,23283.95,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,88.85,89.65,87.75,88.35,197535,10259860,15.710724,23283.2,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,88.45,88.5,87.05,88.15,94445,10254075,15.819947,23287.35,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,88.0,88.55,86.25,86.85,118885,10271885,15.873828,23293.35,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,87.0,88.45,86.8,86.8,102765,10261290,15.82053,23291.75,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,86.7,89.35,86.7,88.3,129805,10241465,15.879487,23288.7,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,88.2,88.3,86.0,87.75,116220,10259210,15.946403,23292.65,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,87.4,87.95,86.65,86.95,75920,10283195,15.872212,23292.85,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,86.95,88.1,85.15,85.9,150020,10259535,16.009039,23300.8,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,85.95,87.0,85.35,86.45,81315,10254530,15.968558,23297.6,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,85.95,86.45,83.5,85.0,321165,10254530,16.074802,23305.95,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,84.9,85.75,81.35,81.95,276965,10330450,16.062085,23316.0,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,81.85,82.25,79.75,79.75,550940,10338575,15.95499,23320.1,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,80.0,81.55,79.75,80.05,215995,10218975,15.867273,23316.05,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,80.05,80.6,79.0,79.0,193960,10238150,15.935654,23322.05,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,78.65,82.85,77.7,81.65,414115,10270845,15.949454,23313.15,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,81.45,82.25,81.05,81.65,206765,10294700,15.7902,23307.8,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,81.3,83.4,81.2,82.95,258765,10312965,15.480648,23293.1,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,82.75,84.65,82.15,84.4,256100,10310430,15.646614,23293.65,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,84.35,84.45,82.3,82.55,171535,10253100,15.579619,23297.65,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,82.3,83.9,82.25,83.35,176020,10304385,15.670262,23297.9,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,83.45,84.5,83.0,84.5,152165,10381020,15.705271,23295.15,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,84.25,85.8,83.7,84.9,204035,10336820,15.789783,23296.55,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,84.7,86.85,84.35,84.95,173680,10376665,15.702612,23293.5,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,84.7,85.3,83.55,84.6,120055,10334805,15.747135,23296.1,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,84.75,85.65,84.2,84.85,105885,10324730,15.741542,23295.05,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,83.85,84.85,82.35,83.0,191165,10340200,15.745688,23301.4,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,83.1,85.7,82.3,85.15,152490,10375105,15.718913,23293.25,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,85.0,87.7,84.9,87.05,220480,10395255,15.692987,23286.1,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,87.15,88.95,86.3,88.75,298870,10430485,15.533794,23275.45,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,88.5,88.75,86.6,86.8,236535,10472020,15.554839,23282.4,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,86.35,87.9,85.2,87.75,158210,10497955,15.609738,23281.05,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,87.55,88.5,87.1,88.15,130390,10498605,15.590184,23279.1,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,87.75,88.15,86.0,86.75,95420,10532145,15.622127,23284.65,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,86.8,87.4,86.25,86.25,25870,10533250,15.334246,23276.95,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,86.25,86.25,86.25,86.25,0,10533250,15.334247,23276.95,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,88.35,88.5,85.65,87.15,379860,10525970,15.612549,23282.95,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,87.1,87.2,82.0,82.2,340015,10524605,15.60031,23299.0,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,82.25,82.7,79.75,80.75,322270,10460970,15.596234,23303.8,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,81.4,83.6,79.05,79.35,185705,10452455,15.584985,23308.25,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,79.15,79.35,74.35,75.7,711880,10471240,15.671934,23324.15,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,75.25,78.75,74.75,78.75,305890,10349560,15.698322,23314.1,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,78.15,81.2,77.9,79.65,359450,10422100,15.574015,23306.75,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,79.7,81.6,79.65,80.85,196235,10492560,15.62154,23304.15,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,80.8,82.0,80.45,82.0,146510,10506860,15.664541,23301.6,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,81.6,82.25,80.75,81.3,196820,10530325,15.626249,23302.7,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,81.1,82.0,80.65,81.95,114140,10532990,15.65812,23301.5,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,81.75,82.7,81.05,82.7,111085,10515700,15.662168,23299.05,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,82.75,84.55,82.35,83.65,241735,10514465,15.542726,23291.9,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,83.0,87.1,83.0,86.8,257725,10558015,15.517055,23280.65,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,86.55,86.8,84.95,85.55,208520,10539295,15.448725,23282.5,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,85.4,87.75,85.05,86.0,267735,10534615,15.384985,23278.95,23100.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,72.45,75.7,72.1,74.4,163410,3370510,15.379104,23267.45,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,74.45,75.95,74.3,75.8,97760,3372525,15.318539,23260.35,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,75.5,75.8,74.7,75.5,89830,3366155,15.261034,23259.45,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,75.1,75.7,74.8,75.4,73905,3352960,15.275074,23260.25,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,74.65,76.15,73.8,76.1,115960,3341780,15.199484,23255.2,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,76.1,77.9,73.85,74.75,172250,3351465,15.29682,23263.25,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,74.8,76.75,74.75,76.05,97630,3350425,15.152662,23253.75,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,76.0,77.25,75.3,77.25,70915,3362320,15.289879,23254.1,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,76.95,79.5,76.2,78.9,144820,3361670,15.351956,23250.4,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,79.0,81.9,78.9,81.55,227240,3335345,15.274568,23238.8,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,81.7,82.95,81.3,82.95,183885,3325010,15.098194,23228.4,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,82.35,82.95,76.6,78.65,178490,3302260,15.129001,23243.8,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,78.85,80.25,77.75,78.55,84435,3304405,14.982819,23239.3,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,78.25,81.45,78.0,81.45,75075,3300960,15.0834,23232.8,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,81.55,84.15,81.2,83.0,138515,3303885,15.004134,23225.1,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,82.45,83.0,80.65,81.25,101075,3300245,14.996778,23230.6,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,81.4,82.25,79.55,80.5,81900,3296540,15.022255,23233.9,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,80.45,80.5,78.45,78.95,88335,3288870,15.137938,23242.9,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,78.85,78.95,72.2,74.55,233285,3273725,15.116537,23257.5,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,74.95,77.25,74.4,74.4,76115,3249675,15.077774,23256.7,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,73.8,74.4,71.65,71.65,95875,3261570,14.966478,23262.8,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,72.1,73.4,70.15,73.35,110175,3262740,15.029025,23258.75,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,73.9,77.05,73.35,76.9,119795,3255720,14.951763,23243.65,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,76.3,76.9,73.9,74.75,71825,3257670,14.888477,23249.0,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,74.75,75.35,72.1,72.1,60645,3279575,14.826353,23256.3,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,72.0,74.2,72.0,74.05,35555,3289715,14.879218,23251.1,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,73.8,78.0,73.8,77.6,72735,3288090,14.990198,23242.4,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,77.15,80.8,77.15,80.1,164060,3293810,14.953524,23232.7,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,79.25,81.35,77.0,81.35,87295,3286920,15.084331,23232.75,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,80.7,81.4,79.8,80.2,89700,3280225,14.86694,23229.5,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,80.2,80.2,78.55,80.15,67145,3299530,14.86881,23229.7,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,66.85,68.9,66.3,67.75,223665,9982375,14.779289,23219.45,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,67.9,69.1,65.85,66.45,290355,9934990,14.766761,23223.9,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,66.5,67.8,66.2,67.8,166075,9943765,14.835665,23221.15,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,81.05,82.9,78.8,78.8,168870,3275740,14.671806,23227.7,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,78.9,78.9,75.5,78.0,133575,3263000,14.745269,23232.75,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,77.85,78.2,75.55,77.75,59995,3278535,14.695774,23231.95,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,78.15,79.6,77.45,78.3,89505,3283020,14.704307,23230.35,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,65.2,67.2,65.2,66.7,185380,9937070,14.807824,23224.2,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,79.1,80.5,78.0,78.3,56680,3312075,14.578278,23226.2,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,78.45,80.5,77.05,77.05,76375,3320655,14.565478,23229.95,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,77.1,77.55,75.75,76.5,64935,3313050,14.689467,23235.85,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,76.5,78.45,76.4,77.25,33475,3310255,14.726965,23234.5,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,77.6,79.1,76.2,76.2,57135,3308955,14.664506,23236.0,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,76.55,77.55,75.0,75.3,65455,3317470,14.70193,23240.3,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,75.45,77.05,74.05,76.2,107185,3308175,14.76639,23239.3,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,75.7,76.2,72.5,73.0,86905,3307590,14.694929,23248.05,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,73.85,78.5,73.0,77.25,88465,3259490,14.685275,23233.0,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,77.25,78.05,74.3,74.75,85280,3266315,14.644715,23240.2,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,75.2,76.7,74.65,75.75,91130,3280030,14.618078,23235.85,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,76.05,76.7,75.4,76.0,31200,3252990,14.55202,23232.8,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,75.85,76.65,75.05,76.45,34645,3258905,14.704727,23236.25,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,76.35,77.2,74.7,75.65,46865,3244865,14.625333,23236.35,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,75.7,78.9,75.3,76.3,79170,3250390,14.568826,23232.25,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,76.25,77.3,75.2,76.1,38740,3254810,14.567206,23232.85,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,63.15,67.75,63.05,67.75,282230,9871420,14.815423,23220.0,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,67.85,69.95,67.2,69.95,462540,9795175,14.763689,23210.05,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,70.15,71.65,67.8,68.3,556790,9695920,14.661268,23212.6,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,68.1,69.05,66.15,68.8,231855,9646715,14.774717,23214.6,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,68.6,70.3,67.65,68.3,252200,9675770,14.677554,23213.1,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,68.1,69.5,67.5,68.8,190450,9704825,14.653379,23210.4,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,68.9,69.05,64.85,65.15,254150,9673560,14.629524,23223.25,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,64.85,66.85,64.1,66.75,259545,9624420,14.706352,23219.8,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,66.5,67.75,65.55,66.55,183170,9610965,14.551916,23215.2,23000.0,22900,ATM-4,PUT,23100,2026-06-11
