datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:16:00+05:30,66.25,66.85,65.0,66.75,120185,9652435,14.606507,23216.3,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,66.9,68.05,66.75,67.7,153205,9664655,14.651062,23214.25,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,67.4,69.9,67.4,69.5,221780,9669790,14.663259,23208.0,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,69.7,70.45,66.9,66.9,217490,9631570,14.639889,23216.8,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,66.75,67.05,64.65,65.25,254930,9605765,14.639183,23223.0,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,65.2,66.4,64.25,66.15,139685,9568780,14.645091,23219.75,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,67.0,67.0,64.95,66.15,92170,9575735,14.653157,23220.0,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,66.3,69.55,65.6,69.35,164320,9558250,14.688087,23209.25,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,69.2,69.6,68.4,68.7,197340,9568780,14.534951,23206.4,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,68.6,68.9,66.2,66.45,134615,9580220,14.588501,23216.55,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,79.85,80.6,77.05,77.35,84695,3150030,14.473546,23225.05,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,77.7,78.1,75.75,75.9,81055,3132610,14.364539,23226.35,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,75.4,75.9,69.7,69.95,233090,3109080,14.499896,23251.55,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,69.65,74.15,69.15,74.15,98410,3105505,14.634513,23241.15,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,74.25,76.75,72.15,72.15,120770,3114605,14.553812,23245.45,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,72.15,73.7,71.8,73.15,72410,3118310,14.499376,23240.1,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,73.6,75.05,72.4,72.4,53040,3120845,14.521935,23243.45,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,72.45,77.1,72.4,77.0,59215,3117335,14.566322,23229.05,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,76.95,77.65,75.35,76.35,60385,3109600,14.581039,23231.7,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,76.45,76.5,73.75,75.8,61165,3098875,14.69403,23237.25,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,62.85,66.65,62.5,66.65,301210,9474920,14.524897,23213.3,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,81.0,84.8,78.7,80.05,267605,3060200,14.791589,23226.05,23050.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,66.35,68.8,64.5,68.2,197925,9283300,14.844146,23218.4,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,67.95,71.55,67.95,69.05,599495,9198215,14.899477,23217.1,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,69.05,71.0,68.5,70.3,253760,9244755,14.775147,23208.25,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,70.65,72.0,69.3,69.4,337350,9170980,14.842403,23213.8,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,69.35,71.5,68.65,71.2,249860,9133670,14.944605,23210.65,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,70.85,74.95,70.1,74.95,429000,9096490,14.946016,23197.3,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,74.9,75.35,72.75,73.75,434265,9045075,14.907177,23200.2,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,72.4,75.9,72.4,75.2,359580,8973315,14.972606,23197.25,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,75.35,76.8,72.05,76.8,595530,8841820,14.982445,23192.0,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,63.75,70.05,62.95,67.95,428415,2094170,14.816546,23167.1,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,82.8,83.55,77.45,78.4,651040,8646430,14.793429,23180.35,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,78.0,78.65,75.65,76.2,347945,8641880,14.955523,23193.1,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,63.3,67.4,62.8,66.55,236340,2157805,14.830177,23172.75,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,66.15,67.15,64.45,66.15,116350,2147730,14.776811,23172.4,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,65.75,66.95,65.25,66.55,94900,2149810,14.783968,23171.1,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,66.1,66.55,64.55,64.8,77935,2146300,14.675594,23174.0,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,64.6,66.3,64.6,65.25,42445,2132845,14.65976,23171.7,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,65.5,66.5,64.2,64.7,81185,2135055,14.625787,23172.6,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,64.65,65.95,64.2,65.6,81445,2114125,14.660955,23170.35,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,65.85,67.1,64.9,65.7,104065,2110420,14.552214,23166.2,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,65.75,65.75,64.1,64.1,57265,2111850,14.558908,23172.5,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,77.85,80.35,77.3,79.35,316810,8321105,14.798711,23177.05,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,64.4,68.25,59.65,68.25,543660,1877070,14.474481,23154.0,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,68.35,70.5,67.2,67.75,251810,1830985,14.396037,23153.15,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,67.65,70.65,66.0,68.0,205855,1840865,14.590876,23158.8,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,67.55,69.9,67.55,68.85,97110,1835470,14.667692,23158.25,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,69.1,70.3,68.0,70.1,130260,1806545,14.408518,23145.0,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,70.2,71.7,69.1,69.45,244660,1750970,14.416028,23147.55,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,69.4,72.05,68.65,71.65,158015,1735630,14.405085,23139.35,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,71.9,72.25,69.25,69.55,132795,1742715,14.444846,23148.1,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,69.25,70.4,67.5,70.4,127920,1750190,14.184662,23136.4,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,70.7,70.8,68.7,69.05,88075,1740310,14.265681,23143.85,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,68.9,69.15,65.35,65.35,165880,1754090,14.101431,23151.75,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,65.4,67.95,64.45,67.5,99970,1745315,14.108253,23144.1,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,67.4,69.0,66.0,66.45,83720,1744730,14.216752,23151.55,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,66.4,66.45,63.95,64.25,92950,1734200,14.279237,23161.85,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,64.2,66.1,63.35,65.9,70655,1729715,14.576718,23165.8,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,66.2,68.4,65.55,65.55,150670,1703260,14.556545,23166.4,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,80.35,80.35,74.7,74.8,618475,7649005,14.447905,23180.55,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,74.7,75.5,73.25,74.6,359905,7675915,14.469199,23181.9,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,74.45,78.95,74.05,78.3,340080,7640295,14.833055,23181.15,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,64.5,66.75,64.4,65.4,96265,1644370,14.706106,23172.0,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,79.75,79.75,77.8,78.1,280410,7594210,14.72258,23178.2,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,78.5,78.9,76.2,78.55,272740,7557875,14.721954,23176.65,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,64.8,66.0,63.95,65.4,124605,1563120,14.64769,23169.9,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,65.65,66.6,64.3,64.4,80925,1563965,14.566853,23170.9,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,64.4,64.9,63.5,64.4,79235,1549405,14.64577,23173.6,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,64.3,64.55,61.5,61.5,150150,1520480,14.34579,23174.4,22950.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,75.05,75.65,72.2,72.6,447590,7328100,14.104345,23176.6,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,72.95,75.3,72.15,74.4,340080,7282275,14.37051,23179.1,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,74.15,75.1,73.7,74.15,374920,7208240,14.374321,23180.05,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,74.4,74.65,72.25,72.95,641355,7141940,14.447554,23186.55,23000.0,22900,ATM-4,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,273.9,283.5,252.6,270.85,64480,45045,14.112633,23104.4,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,267.55,270.85,247.15,247.9,47450,68835,13.331476,23082.3,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,246.7,254.0,243.7,254.0,48035,87490,13.22317,23092.9,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,255.55,264.3,254.0,258.9,44330,109200,13.218134,23100.1,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,259.1,267.0,258.5,265.1,29510,118885,12.721519,23115.85,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,233.85,240.55,229.15,240.0,368355,1968980,12.772551,23128.6,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,238.85,251.4,238.85,248.55,558675,1960400,12.681172,23142.45,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,248.95,251.15,242.85,248.0,250055,1844570,12.595818,23142.9,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,249.95,253.85,243.25,244.95,247585,1807520,12.817933,23135.25,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,278.9,281.0,267.05,267.2,25870,121485,12.874654,23116.8,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,267.0,269.15,263.3,264.6,15470,130390,13.175204,23109.0,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,263.05,268.3,260.35,265.95,21450,140010,13.419674,23107.5,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,264.5,268.35,254.4,260.75,34580,147290,13.320337,23101.45,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,260.75,270.25,260.65,269.75,27820,154635,13.084068,23117.6,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,269.7,275.0,268.0,271.55,24310,162435,12.953586,23121.9,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,272.15,272.3,259.05,260.45,26975,167310,12.657992,23110.35,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,260.15,266.0,255.7,266.0,11830,164255,12.750609,23116.9,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,268.0,273.0,261.45,261.45,22100,171665,12.4978,23113.95,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,261.9,261.9,251.85,253.05,21125,170300,12.536468,23101.6,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,251.85,261.4,251.85,258.5,14040,175955,12.512375,23109.65,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,257.55,258.65,248.45,249.65,19305,184600,12.524472,23096.95,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,249.85,259.8,249.5,259.55,15795,188500,12.423615,23112.35,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,259.0,266.0,258.6,263.65,25740,188045,12.326432,23119.35,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,232.2,240.3,231.3,238.0,222105,2285725,12.504441,23129.95,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,237.8,243.6,237.8,240.9,212290,2255760,12.63054,23132.35,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,275.3,275.3,263.15,263.15,16120,184730,12.246218,23119.75,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,263.0,266.3,261.75,264.55,10140,186355,12.349489,23120.35,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,264.3,266.45,258.8,261.8,9425,186680,12.08572,23120.0,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,230.45,245.0,230.1,245.0,320320,2346955,12.428799,23141.3,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,245.5,248.35,243.8,246.85,306865,2318875,12.409349,23144.25,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,246.85,251.5,240.8,246.8,314015,2285920,12.306126,23145.65,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,246.75,251.6,243.75,251.05,146120,2243540,12.105568,23154.45,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,251.75,251.85,246.0,246.3,153725,2281175,11.964901,23149.7,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,248.55,248.55,240.4,240.4,100490,2275650,11.954351,23141.5,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,241.5,250.0,240.4,249.0,120965,2291380,11.981406,23153.3,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,249.95,260.0,243.45,259.0,302770,2304900,12.308315,23162.9,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,256.2,262.1,255.0,260.85,358410,2200250,12.155458,23167.5,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,260.35,262.3,255.5,260.25,222495,2189070,11.836816,23170.8,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,261.9,264.05,258.4,261.3,153205,2140645,11.832491,23172.3,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,261.6,261.6,250.15,251.2,174330,2143635,12.283519,23152.35,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,250.45,252.9,242.15,244.2,180895,2138500,12.322567,23141.85,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,243.4,250.05,242.05,242.05,147355,2164045,12.201355,23140.5,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,240.9,242.75,235.0,236.45,213850,2195505,12.289473,23131.15,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,267.3,268.8,258.6,258.75,20085,176020,12.187287,23114.7,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,258.6,264.5,255.95,259.05,27430,191100,11.997603,23117.6,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,226.65,236.6,226.4,234.15,178165,2296255,12.128322,23130.2,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,236.0,238.15,234.15,236.15,173420,2326870,12.171053,23132.5,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,268.3,268.3,261.0,263.0,10595,208455,12.009585,23122.9,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,262.75,269.3,257.8,261.5,10725,209625,12.01064,23120.85,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,261.0,263.1,253.2,253.2,21450,210145,12.075703,23108.55,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,253.5,258.05,248.75,257.0,43875,214175,12.211669,23112.05,22950.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,225.05,239.3,224.0,236.95,317980,2403310,11.921639,23137.3,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,237.4,247.05,235.1,244.85,274885,2376140,11.975819,23147.8,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,244.95,254.0,243.15,253.05,274365,2349750,12.15579,23156.9,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,254.75,257.35,250.0,250.0,236795,2259855,11.834786,23156.95,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,249.0,256.85,249.0,251.95,150280,2222610,11.9385,23158.3,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,251.55,257.75,251.25,256.85,116155,2228785,12.098713,23163.0,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,256.6,257.75,249.75,251.2,92625,2185755,11.986102,23156.65,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,250.85,255.6,250.7,253.8,71500,2179255,12.026391,23159.75,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,254.1,257.0,243.65,244.85,173290,2159625,12.005209,23147.5,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,246.4,254.0,244.85,252.7,105755,2214355,12.05245,23157.9,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,252.05,260.7,252.05,257.0,169780,2212860,11.971224,23164.95,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,256.75,263.05,255.4,262.4,133315,2195115,12.221735,23169.15,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,261.3,266.8,256.4,265.5,134940,2173145,12.254929,23173.0,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,231.75,238.3,230.95,238.3,143845,842595,12.328995,23183.15,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,237.75,245.25,233.65,243.1,159900,808860,12.319242,23190.25,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,242.2,243.1,233.55,233.85,135070,777400,11.954824,23182.15,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,236.35,237.55,232.3,234.05,59215,773500,12.131104,23179.9,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,234.2,239.05,233.9,237.0,51155,755105,12.313296,23181.55,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,235.9,237.0,231.3,233.95,32045,760045,12.133552,23179.75,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,235.3,235.65,231.45,232.0,25155,759655,11.967376,23179.35,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,233.3,244.35,232.0,243.25,55120,752180,12.136145,23193.15,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,244.05,255.0,242.45,254.65,158145,741910,12.258983,23207.6,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,254.8,256.25,243.75,247.65,88855,709280,12.13854,23199.4,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,247.9,252.35,246.15,248.2,95225,708890,12.188805,23199.5,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,249.05,253.95,237.75,240.1,86320,767260,12.122078,23188.9,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,240.3,247.0,236.7,246.05,56485,752115,11.995508,23199.15,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,244.75,252.2,242.85,249.5,41470,757705,11.996685,23204.0,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,247.1,249.5,242.55,248.15,25870,760825,12.227823,23198.95,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,246.4,248.15,244.15,245.8,12025,760630,11.851786,23200.8,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,246.8,252.5,245.8,246.95,29900,760890,11.927726,23201.4,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,246.15,246.95,240.45,244.25,36075,756925,12.030256,23196.2,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,244.15,246.85,239.0,241.8,24700,754650,12.089639,23191.9,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,243.55,247.15,241.8,246.7,16640,752310,12.073634,23199.1,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,249.45,254.3,246.7,252.75,38220,750750,12.085901,23207.45,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,252.35,257.1,249.2,254.75,76570,751920,11.92333,23212.4,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,254.25,256.0,247.2,247.2,44915,743535,11.808083,23203.45,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,248.35,250.45,245.25,250.35,34060,741130,11.958423,23205.85,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,250.9,252.15,246.65,247.2,18720,740740,11.910599,23202.1,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,247.4,250.8,244.5,249.8,35685,736710,11.977843,23204.85,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,249.15,250.0,243.0,249.85,22815,745940,12.002712,23204.6,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,249.65,254.0,247.75,248.35,24050,743405,11.696856,23206.6,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,249.2,253.4,247.75,252.85,26780,744185,11.886825,23210.35,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,253.95,255.5,245.6,248.75,24700,741195,11.808989,23205.7,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,249.8,250.05,241.7,241.7,29380,738790,11.959954,23193.75,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,242.05,242.05,236.0,237.05,67405,734760,12.011198,23186.4,23050.0,22950,ATM-3,CALL,23100,2026-06-11
