datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:51:00+05:30,237.65,247.0,237.05,241.2,38220,747370,12.178592,23190.0,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,240.85,245.2,239.75,240.4,13975,751140,12.235902,23188.05,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,273.45,273.55,263.55,266.2,95875,1890135,12.220776,23174.9,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,264.35,267.9,261.95,265.9,88400,1885325,12.205399,23174.7,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,265.0,266.65,260.5,264.9,62400,1889810,12.216741,23173.2,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,230.0,236.75,229.65,235.1,23465,751140,12.279277,23179.8,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,234.85,235.55,230.65,233.0,17355,757575,12.241552,23177.3,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,231.65,235.0,229.55,229.55,10920,759525,12.01154,23175.65,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,229.85,234.9,226.55,233.9,13845,760045,12.383804,23176.55,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,266.2,269.15,258.3,260.1,52975,1903850,12.001357,23169.45,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,259.5,264.65,256.35,258.0,209365,1920620,11.957121,23167.15,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,260.0,262.0,257.65,260.15,53950,1913925,12.129237,23167.9,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,225.9,235.05,224.15,235.05,21905,757640,12.237388,23180.45,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,235.8,238.8,232.55,234.5,85930,769275,12.10421,23181.6,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,235.35,247.65,234.5,247.0,80015,755950,12.082939,23199.8,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,247.0,250.0,241.15,248.85,54600,753480,11.95128,23204.2,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,249.1,251.85,237.9,238.8,84370,768365,11.948511,23190.05,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,238.7,245.0,235.95,241.2,34385,770770,11.853127,23194.8,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,240.9,241.2,232.25,239.4,32630,774215,11.759867,23193.55,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,239.95,240.95,235.2,240.95,25025,775190,12.067381,23191.5,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,238.65,241.75,236.9,238.25,23920,777660,11.957395,23189.2,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,237.8,239.45,234.8,238.15,11440,777205,12.103982,23187.0,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,237.1,240.8,235.65,237.8,33085,772395,12.192245,23185.25,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,237.55,240.0,233.75,235.7,12935,770315,12.12462,23183.2,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,236.2,240.6,234.1,239.9,18915,769145,12.196389,23188.25,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,238.4,240.0,235.1,239.55,14495,773500,12.077253,23189.45,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,237.75,242.75,236.15,240.55,17225,773305,11.857715,23193.95,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,241.35,250.4,239.8,248.7,41405,769860,11.877672,23205.15,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,249.7,251.9,245.4,247.1,43160,766350,11.8388,23203.45,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,246.75,255.0,244.0,253.9,50310,769145,11.865755,23212.55,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,254.4,262.1,253.35,260.85,80470,750685,12.006826,23220.3,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,260.75,261.8,255.5,256.15,39130,746525,11.987458,23214.1,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,255.75,260.9,252.5,253.5,56225,741585,11.788014,23213.05,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,254.25,259.15,251.5,257.05,25415,736450,11.743552,23218.5,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,259.85,261.65,256.8,258.2,36400,736125,12.077564,23215.8,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,225.15,235.8,224.9,235.1,417820,3442400,12.368693,23228.5,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,238.0,243.05,235.1,241.95,548210,3327675,12.670378,23234.1,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,242.75,243.6,238.05,240.1,269880,3261180,12.352652,23236.05,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,240.5,242.9,235.7,242.15,170625,3237390,12.600313,23235.45,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,242.15,247.85,239.7,240.05,413270,3202355,12.339424,23236.2,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,241.5,243.6,233.15,235.5,187785,3149380,12.561948,23226.3,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,235.75,235.75,231.2,233.65,100490,3144830,12.390181,23226.15,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,234.9,242.2,233.65,237.75,132600,3137680,12.295329,23233.55,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,238.9,238.9,231.9,232.0,83915,3139110,12.215182,23226.35,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,233.0,238.4,229.2,238.05,127725,3123315,12.272309,23234.35,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,271.45,272.6,261.6,262.2,18395,716560,12.062575,23221.65,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,265.0,265.1,261.7,261.7,15535,719420,12.289277,23218.05,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,261.6,262.85,256.9,256.9,19630,719225,11.992447,23215.3,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,256.75,263.35,254.15,262.9,57200,714480,12.038999,23222.95,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,262.35,265.65,259.55,262.3,17680,714870,11.967577,23223.05,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,227.0,235.0,226.7,233.85,99840,3109405,12.137434,23230.3,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,233.85,247.95,232.55,247.0,282035,3104725,12.465687,23244.6,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,245.75,247.0,241.35,243.1,172380,3078920,12.286891,23241.55,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,242.4,254.0,242.4,253.25,249665,3028155,12.453764,23253.7,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,254.05,257.95,251.5,253.2,345995,2960035,12.424267,23254.05,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,253.4,257.05,252.05,257.05,111540,2953015,12.54853,23257.8,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,258.0,269.7,254.2,269.0,345995,2921490,12.947452,23269.2,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,270.3,271.25,261.25,264.9,266045,2851355,12.583789,23268.35,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,264.25,264.9,258.0,261.9,132990,2832635,12.507544,23265.2,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,262.25,267.7,261.9,266.7,114075,2824120,12.359735,23273.8,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,267.75,268.85,263.6,263.6,149370,2818205,12.408722,23268.9,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,263.2,266.7,260.6,266.45,137865,2778555,12.618928,23270.1,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,265.6,267.25,263.5,265.85,64415,2760225,12.249078,23274.1,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,267.0,271.55,263.9,265.2,125450,2747810,12.270307,23272.95,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,266.1,271.0,265.2,265.6,74685,2751385,12.248005,23273.8,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,233.4,248.45,230.1,246.4,187070,1891565,13.030742,23285.3,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,245.8,246.4,240.95,244.35,117910,1876875,12.852261,23284.95,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,244.85,250.75,243.3,245.3,142155,1865630,12.539456,23290.9,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,244.9,245.3,238.4,239.1,74945,1863030,12.454583,23283.15,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,242.8,245.95,239.1,240.05,55445,1857765,12.454553,23284.55,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,239.5,246.6,239.5,244.2,51415,1858480,12.595426,23288.55,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,244.65,245.65,241.1,242.05,32565,1856855,12.577662,23285.7,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,241.95,247.85,241.0,244.75,36075,1861665,12.552358,23290.0,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,244.8,245.25,240.5,241.1,29900,1862055,12.415828,23286.7,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,241.6,243.95,233.3,235.95,120510,1831960,12.283739,23281.15,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,237.4,240.65,234.95,239.9,42510,1833910,12.613556,23282.1,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,241.15,247.75,239.9,247.0,85215,1829620,12.761883,23290.3,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,247.0,247.9,239.1,241.95,43030,1821625,12.642827,23284.7,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,242.4,243.05,239.05,239.5,21970,1828320,12.4987,23283.25,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,238.95,240.1,235.5,237.85,43355,1822600,12.644311,23278.7,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,237.85,239.05,232.6,234.8,56420,1810380,12.420745,23277.55,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,237.5,238.75,233.4,238.5,19890,1810770,12.402145,23283.25,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,240.05,242.1,236.0,240.35,33540,1806155,12.367783,23286.45,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,239.8,242.75,236.25,242.75,25480,1806935,12.533643,23287.55,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,242.35,255.6,242.35,253.15,188110,1776840,12.633582,23301.1,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,253.15,256.6,245.5,254.9,97825,1766830,12.576248,23304.4,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,255.5,258.8,247.5,248.35,90285,1753375,12.39293,23297.65,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,247.95,249.3,244.75,246.55,32760,1747135,12.449298,23294.3,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,247.0,247.2,241.0,241.5,42510,1749670,12.277332,23289.5,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,241.75,244.35,237.05,238.15,55705,1735175,12.327717,23283.95,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,237.9,241.05,236.0,239.4,38870,1731275,12.505432,23283.2,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,240.0,244.0,239.1,242.55,26520,1731795,12.536318,23287.35,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,242.65,247.65,240.15,246.45,41730,1726140,12.511801,23293.35,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,246.3,246.45,242.15,246.25,26910,1730495,12.604916,23291.75,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,246.05,246.75,240.0,242.8,25220,1729910,12.471111,23288.7,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,242.75,250.1,242.75,244.15,36595,1728285,12.331382,23292.65,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,244.5,247.5,243.85,246.05,17875,1729975,12.510973,23292.85,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,246.55,252.8,243.15,250.4,34580,1729975,12.38836,23300.8,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,250.0,252.3,247.05,248.5,40690,1730820,12.425221,23297.6,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,248.8,260.95,248.5,257.5,135395,1734525,12.746861,23305.95,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,256.5,265.95,254.0,264.0,110760,1704430,12.682406,23316.0,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,264.7,269.6,262.85,267.85,115505,1684540,12.779012,23320.1,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,267.65,267.85,262.65,265.4,40300,1660555,12.826822,23316.05,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,266.2,266.95,262.0,266.85,31070,1658605,12.528175,23322.05,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,268.0,271.15,254.5,259.25,119080,1649310,12.403823,23313.15,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,260.0,261.6,255.05,257.75,24440,1628055,12.644996,23307.8,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,259.05,259.05,250.5,251.65,36400,1630850,13.068848,23293.1,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,252.75,254.0,246.5,248.25,37765,1630265,12.689623,23293.65,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,247.65,255.3,247.65,255.05,28600,1622010,13.097356,23297.65,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,255.5,255.5,250.8,252.55,14560,1631045,12.828285,23297.9,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,252.7,255.0,249.2,250.8,22750,1632410,12.845551,23295.15,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,250.25,253.75,246.9,251.0,24895,1635985,12.768643,23296.55,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,250.2,253.5,244.15,250.25,129220,1640340,12.907428,23293.5,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,249.6,254.35,248.65,252.7,15990,1729910,12.97432,23296.1,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,252.6,253.0,248.95,252.45,14235,1730235,13.023409,23295.05,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,252.55,260.85,252.45,258.7,47645,1727960,13.211612,23301.4,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,257.7,260.6,250.1,252.1,39780,1728285,13.115131,23293.25,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,252.8,252.9,245.15,246.95,31460,1732445,13.090595,23286.1,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,245.5,248.5,236.45,238.6,67210,1727570,12.978521,23275.45,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,238.0,245.7,238.0,244.4,72280,1712620,13.089229,23282.4,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,244.85,249.9,240.45,241.35,51610,1719770,12.878914,23281.05,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,242.55,243.25,239.0,240.5,20800,1717495,12.926677,23279.1,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,244.15,247.2,240.5,245.35,21515,1723540,13.035398,23284.65,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,244.55,246.4,243.1,246.0,3705,1731665,13.612186,23276.95,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,246.0,246.0,246.0,246.0,0,1731665,13.612188,23276.95,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,241.85,248.8,241.8,242.9,46215,1730690,12.910286,23282.95,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,243.65,258.5,242.9,258.15,55120,1732705,13.336578,23299.0,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,258.1,264.8,257.3,262.25,77610,1725620,13.416298,23303.8,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,260.25,268.0,256.55,266.65,68510,1722890,13.549964,23308.25,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,266.3,280.3,266.3,277.3,161330,1717755,13.4958,23324.15,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,277.5,279.75,266.85,267.3,61945,1685905,13.199387,23314.1,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,268.8,269.1,259.5,264.6,38155,1677715,13.451431,23306.75,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,264.3,264.6,259.05,261.3,29380,1674400,13.30131,23304.15,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,260.5,262.0,257.0,258.3,17420,1672905,13.178028,23301.6,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,256.0,261.0,255.5,260.55,32500,1675245,13.329742,23302.7,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,259.85,261.7,257.05,258.2,15275,1672320,13.177264,23301.5,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,259.1,261.05,256.0,256.0,15405,1673880,13.127814,23299.05,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,256.0,256.35,251.1,253.75,30940,1675115,13.397034,23291.9,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,253.65,253.75,243.05,243.7,36140,1675960,13.158804,23280.65,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,244.75,247.8,242.95,245.85,33215,1666925,13.248969,23282.5,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,246.1,247.0,239.7,242.9,31525,1673035,13.19522,23278.95,23150.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,278.25,278.45,265.6,270.3,98930,2005445,13.311468,23267.45,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,269.35,270.75,263.05,263.25,42900,1999400,13.102283,23260.35,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,263.6,266.85,263.1,264.85,54730,1993680,13.332877,23259.45,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,266.55,267.4,264.0,265.7,56940,1993420,13.36373,23260.25,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,268.0,271.65,262.3,263.7,101465,1987310,13.520237,23255.2,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,262.0,271.5,257.75,266.1,115830,1981070,13.190055,23263.25,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,267.2,267.2,260.0,264.4,64675,1977560,13.695229,23253.75,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,263.55,266.25,259.25,259.35,41730,1973010,13.158775,23254.1,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,260.55,261.1,251.0,252.0,155090,1963780,12.672423,23250.4,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,251.1,252.0,242.0,242.75,190190,1950390,12.553755,23238.8,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,242.45,242.85,238.05,238.7,108940,1970605,12.86189,23228.4,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,239.55,254.55,238.0,249.6,178295,1981005,12.899556,23243.8,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,249.75,251.35,244.5,249.9,109200,1982500,13.242069,23239.3,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,250.6,250.6,240.55,241.05,72345,1972555,12.801599,23232.8,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,240.2,241.05,233.4,236.85,101465,1978535,12.903789,23225.1,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,237.9,242.05,236.85,238.55,77480,1987505,12.703837,23230.6,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,237.5,245.2,237.15,242.8,65390,1999140,12.904998,23233.9,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,243.35,248.85,242.35,248.4,93535,1978925,12.847927,23242.9,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,248.4,265.8,248.4,259.0,237380,1975415,12.890789,23257.5,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,258.15,259.1,251.6,256.5,85930,1969955,12.691748,23256.7,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,261.55,265.15,256.5,262.0,105950,1971060,12.815097,23262.8,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,262.0,267.5,257.7,258.45,88595,1978470,12.745874,23258.75,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,259.15,259.15,247.7,248.0,203320,2028910,12.760409,23243.65,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,250.0,255.25,247.7,252.35,55055,2033590,12.825703,23249.0,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,253.05,259.7,250.95,258.4,44330,2045095,12.923011,23256.3,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,258.6,258.9,252.2,253.4,99710,2042885,12.785232,23251.1,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,250.35,253.4,244.0,246.6,73905,2015715,12.71076,23242.4,23100.0,22950,ATM-3,CALL,23100,2026-06-11
