datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:39:00+05:30,246.4,246.6,237.0,240.15,106860,2000375,12.734195,23232.7,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,240.45,246.4,236.1,237.15,64545,1997710,12.430458,23232.75,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,237.75,240.5,236.0,239.1,160550,2018315,12.849096,23229.5,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,239.5,243.0,238.75,239.75,38285,1982500,12.901464,23229.7,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,273.15,275.0,265.05,268.6,16705,556855,13.056166,23219.45,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,267.8,273.0,263.2,270.4,16965,559715,12.910281,23223.9,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,270.55,271.95,268.0,268.0,18135,563030,12.866769,23221.15,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,233.65,241.0,229.9,240.85,84175,2003755,13.149289,23227.7,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,242.05,249.0,240.85,241.8,132080,2015260,12.905016,23232.75,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,242.1,247.25,240.7,241.45,63635,2016105,12.925553,23231.95,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,240.9,242.85,237.4,240.25,38350,2014610,12.915351,23230.35,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,275.05,275.05,270.35,270.35,12220,558350,12.88905,23224.2,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,240.0,241.6,234.35,240.1,51415,2053675,13.180533,23226.2,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,239.95,243.25,235.4,243.25,38610,2057315,13.243896,23229.95,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,243.3,247.0,241.85,245.15,101790,2037295,13.035761,23235.85,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,245.1,246.55,241.0,244.25,54860,2031380,13.038913,23234.5,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,244.0,245.85,240.1,245.85,31720,2033915,13.097935,23236.0,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,244.9,249.05,242.9,247.9,47385,2031900,13.009474,23240.3,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,247.65,251.95,243.4,245.25,84435,2038270,12.812528,23239.3,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,245.75,254.0,245.25,252.75,87490,2043470,12.960619,23248.05,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,251.7,252.75,238.9,241.6,99645,2036710,12.881672,23233.0,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,242.25,248.9,239.1,247.25,63570,2033135,12.955444,23240.2,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,246.8,247.8,242.0,244.25,19500,2031250,12.954702,23235.85,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,243.75,245.5,242.05,243.65,35100,2037880,13.103609,23232.8,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,244.05,245.7,242.1,242.4,28730,2030535,12.743314,23236.25,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,242.55,245.2,240.1,242.85,62270,2036580,12.782897,23236.35,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,243.05,244.0,235.2,241.55,83265,2046850,12.934614,23232.25,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,241.5,244.3,239.25,242.95,40690,2038140,13.034941,23232.85,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,276.9,276.9,262.7,263.55,13195,544765,12.507215,23220.0,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,263.35,264.6,255.0,255.9,24830,544765,12.455394,23210.05,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,255.1,262.0,252.35,260.9,26390,545870,12.790983,23212.6,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,260.9,267.0,258.5,260.65,13715,544375,12.61549,23214.6,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,260.1,262.8,256.35,261.0,10140,545610,12.766431,23213.1,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,260.1,262.2,256.8,259.6,14885,543920,12.822016,23210.4,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,260.6,270.0,258.65,268.35,10400,546130,12.776052,23223.25,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,270.25,272.6,264.1,265.9,15860,547040,12.781005,23219.8,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,265.8,268.0,261.85,263.7,10725,548665,12.897548,23215.2,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,264.55,269.25,263.7,264.0,4160,550290,12.847679,23216.3,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,263.7,265.15,261.65,263.8,2990,551980,12.981323,23214.25,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,263.1,263.8,255.0,255.4,10660,552955,12.56777,23208.0,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,256.6,265.0,253.95,265.0,17615,553605,12.918938,23216.8,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,266.3,271.25,264.15,268.6,16965,555425,12.830196,23223.0,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,267.9,271.2,265.25,269.0,11700,552630,13.120767,23219.75,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,267.0,271.1,265.8,268.6,5265,553410,13.06097,23220.0,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,269.0,270.0,257.45,257.45,11960,553410,12.695269,23209.25,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,258.45,260.15,257.0,260.0,5850,552890,13.170398,23206.4,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,259.1,266.95,259.1,265.95,10465,553410,13.044678,23216.55,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,232.2,238.8,230.45,238.8,66950,2162810,13.168633,23225.05,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,237.0,241.75,235.7,239.0,110435,2153450,13.103169,23226.35,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,242.95,255.75,239.0,255.2,293475,2111135,12.996759,23251.55,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,255.0,256.1,245.9,246.4,153985,2092350,12.836555,23241.15,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,245.0,249.45,238.85,249.4,166205,2084940,12.840093,23245.45,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,249.0,249.4,243.7,244.95,94055,2091960,12.765215,23240.1,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,243.4,247.25,240.25,247.25,82160,2097355,12.764607,23243.45,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,244.5,247.25,234.6,234.6,98020,2098655,12.488073,23229.05,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,234.65,239.0,233.6,237.55,88205,2078700,12.603859,23231.7,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,237.1,243.7,236.95,237.55,67925,2081040,12.216908,23237.25,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,273.15,275.1,260.9,261.75,13520,502645,12.859471,23213.3,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,226.4,230.9,218.2,228.2,240565,2014545,12.054428,23226.05,23100.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,265.85,267.45,257.0,258.7,17160,506220,12.14657,23218.4,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,258.3,258.7,246.9,255.4,39455,500825,11.893062,23217.1,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,254.9,256.9,248.4,249.95,12025,501735,11.998153,23208.25,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,249.3,250.75,243.35,250.4,36010,490035,11.61404,23213.8,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,250.2,252.7,244.9,245.65,21190,493740,11.348855,23210.65,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,246.0,249.0,234.0,234.0,30160,491010,11.140984,23197.3,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,235.1,240.15,234.0,238.45,14560,494715,11.394261,23200.2,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,241.15,241.15,235.6,236.9,32045,497640,11.456299,23197.25,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,235.35,243.0,230.85,232.35,31265,496145,11.373203,23192.0,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,264.5,265.0,248.65,249.55,234780,1546220,11.290509,23167.1,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,216.75,227.75,216.35,226.75,34190,501605,11.646846,23180.35,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,227.4,233.6,226.65,232.6,20865,498550,11.319862,23193.1,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,265.15,266.1,253.75,253.85,69615,1514565,11.304574,23172.75,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,255.15,261.05,253.55,255.0,42770,1521195,11.463756,23172.4,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,255.85,257.75,251.8,252.0,33670,1530165,11.237336,23171.1,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,253.65,257.25,252.0,256.85,25220,1542385,11.539735,23174.0,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,255.9,256.85,252.55,253.95,32435,1548495,11.407962,23171.7,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,254.55,257.4,252.6,255.05,27560,1549275,11.457197,23172.6,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,256.35,256.65,251.5,251.95,21645,1553630,11.298856,23170.35,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,252.45,253.4,247.9,251.6,65195,1550640,11.601518,23166.2,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,250.55,254.3,250.55,253.4,37115,1554150,11.283859,23172.5,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,223.0,224.55,214.8,222.0,36855,511420,11.406429,23177.05,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,259.75,266.95,244.65,245.3,198575,1567865,11.881929,23154.0,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,244.0,245.6,237.0,242.9,130585,1575340,11.692001,23153.15,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,240.65,244.8,233.4,243.0,187200,1637415,11.259497,23158.8,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,243.0,243.9,238.1,242.1,51740,1650870,11.206148,23158.25,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,241.65,243.2,237.8,238.95,53495,1666795,11.893581,23145.0,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,238.3,239.1,232.5,238.5,100230,1649765,11.655668,23147.55,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,238.4,239.25,232.0,232.75,81510,1659515,11.664713,23139.35,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,231.5,239.25,230.75,239.25,78650,1656460,11.69574,23148.1,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,239.8,243.15,237.6,237.6,83915,1637155,12.382783,23136.4,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,238.05,244.1,237.6,242.3,49855,1627145,12.333447,23143.85,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,242.8,251.55,242.3,251.55,111345,1597310,12.719814,23151.75,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,252.0,254.2,246.45,246.45,58240,1587170,12.746674,23144.1,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,246.35,252.85,244.3,252.55,52975,1580475,12.840744,23151.55,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,252.6,257.7,251.3,257.7,81185,1571505,12.617354,23161.85,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,257.55,259.15,253.35,254.2,85280,1574040,11.936836,23165.8,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,254.1,255.4,245.0,254.35,155090,1570335,11.906645,23166.4,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,220.75,231.95,220.75,231.05,77935,436150,12.103703,23180.55,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,231.2,233.9,230.0,231.15,42315,430885,12.019608,23181.9,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,231.6,232.85,226.15,227.05,33540,429065,11.652833,23181.15,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,259.8,260.35,253.85,256.0,78195,1503580,11.639691,23172.0,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,223.9,227.6,223.3,225.75,72020,453960,11.732148,23178.2,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,225.5,230.5,225.3,225.3,66170,463840,11.796874,23176.65,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,256.5,260.5,255.2,255.2,56810,1502800,11.726258,23169.9,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,255.45,260.0,252.0,259.0,56875,1495715,12.064318,23170.9,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,259.4,261.6,258.0,261.0,70330,1472835,12.067665,23173.6,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,260.6,267.85,260.0,267.85,98085,1463345,12.751275,23174.4,23000.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,235.1,240.7,231.85,238.45,67600,454805,13.133177,23176.6,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,237.65,239.95,235.7,237.15,35880,458510,12.834702,23179.1,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,237.65,238.9,235.55,238.2,35555,454805,12.876608,23180.05,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,238.15,241.85,237.9,241.4,33800,449930,12.752085,23186.55,23050.0,22950,ATM-3,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,85.0,100.0,85.0,98.0,623025,840840,15.688959,23104.4,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,100.15,106.05,98.0,105.9,440700,874900,15.725801,23082.3,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,105.95,112.9,105.45,105.45,423800,941785,16.03538,23092.9,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,105.15,105.45,98.4,101.0,288925,982215,15.843354,23100.1,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,101.3,101.3,95.8,96.05,246220,1043250,15.868347,23115.85,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,114.45,117.2,107.8,108.05,909155,5119400,15.778277,23128.6,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,108.45,108.55,102.75,104.35,945620,5472090,15.886364,23142.45,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,104.05,108.05,102.05,104.8,632125,5614830,15.945169,23142.9,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,103.45,107.6,102.4,107.05,497445,5744830,15.90793,23135.25,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,89.7,95.85,88.6,94.4,282620,1359865,15.740546,23116.8,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,94.8,96.3,93.5,95.0,191230,1316575,15.55216,23109.0,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,95.8,97.55,93.75,95.3,299585,1372085,15.5344,23107.5,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,95.7,101.2,94.2,98.25,344500,1459640,15.628143,23101.45,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,97.7,98.25,92.05,93.0,206505,1403480,15.63122,23117.6,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,92.15,94.15,89.85,92.55,162305,1431950,15.723078,23121.9,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,91.75,98.35,91.75,97.75,212160,1455155,15.868747,23110.35,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,97.55,100.05,93.65,94.0,241930,1496170,15.710289,23116.9,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,92.75,95.2,89.4,95.2,202605,1506440,15.735585,23113.95,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,95.55,100.4,94.9,99.95,236795,1532375,15.80322,23101.6,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,100.2,100.2,94.5,95.75,179920,1521845,15.654034,23109.65,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,96.05,101.7,95.75,101.55,184860,1564875,15.808354,23096.95,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,100.9,101.55,94.7,95.0,179855,1569945,15.668388,23112.35,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,94.8,95.45,91.2,92.7,169975,1605175,15.664468,23119.35,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,110.0,110.75,104.1,105.45,651820,6238570,15.591534,23129.95,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,105.3,105.65,101.75,103.2,672815,6361550,15.457671,23132.35,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,86.0,90.55,85.7,90.55,163345,1708980,15.466556,23119.75,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,90.35,91.3,88.45,89.3,130650,1713660,15.362003,23120.35,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,89.1,91.55,87.85,90.65,85800,1728350,15.486018,23120.0,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,107.3,108.2,98.65,99.3,663260,6715215,15.381719,23141.3,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,99.0,99.5,96.8,98.6,435175,6856980,15.411298,23144.25,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,98.25,100.7,95.65,97.7,447915,7006675,15.370619,23145.65,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,97.7,99.1,94.9,95.85,370370,7093385,15.475939,23154.45,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,95.8,99.5,95.45,99.3,259740,7217275,15.658791,23149.7,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,98.4,102.15,98.1,102.05,315055,7218900,15.657303,23141.5,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,101.45,102.05,96.95,97.5,220610,7238010,15.602187,23153.3,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,97.55,100.8,91.85,92.25,558675,7270250,15.39595,23162.9,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,93.7,94.3,90.8,92.4,480740,7391020,15.556925,23167.5,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,92.4,94.5,91.45,92.5,328055,7466810,15.671575,23170.8,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,92.15,93.7,90.85,91.7,243295,7533500,15.640321,23172.3,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,92.05,97.05,91.7,97.05,326885,7559955,15.531985,23152.35,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,97.0,100.65,96.0,99.65,605735,7518745,15.443477,23141.85,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,99.65,100.25,96.15,100.25,302120,7578935,15.457905,23140.5,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,101.0,103.8,100.1,103.45,562705,7551180,15.456654,23131.15,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,86.25,90.05,85.75,89.35,267605,2030795,15.203593,23114.7,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,89.6,90.9,87.1,89.3,231595,1997450,15.290737,23117.6,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,106.85,107.55,101.5,102.4,372125,7240545,15.327119,23130.2,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,101.4,102.7,99.5,101.8,304525,7245810,15.346964,23132.5,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,84.65,88.05,84.35,86.85,114205,1980160,15.214598,23122.9,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,87.15,89.6,83.5,88.1,118560,1981590,15.276427,23120.85,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,88.45,92.2,87.3,92.2,145925,2000180,15.295376,23108.55,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,92.0,93.4,89.0,89.55,185055,1990430,15.145537,23112.05,22950.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,107.8,108.4,97.8,99.2,600080,7237100,15.259893,23137.3,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,99.3,100.8,94.1,94.9,475085,7274020,15.186596,23147.8,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,94.85,96.15,90.7,91.3,533975,7322575,15.126944,23156.9,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,90.95,92.85,89.6,92.85,386360,7425275,15.281661,23156.95,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,93.3,93.45,89.85,91.65,312715,7563920,15.207562,23158.3,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,91.55,91.65,88.85,89.4,275470,7626450,15.135168,23163.0,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,89.45,93.0,89.15,92.3,207610,7680790,15.22057,23156.65,23000.0,22950,ATM-3,PUT,23100,2026-06-11
