datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:13:00+05:30,92.5,92.7,90.6,91.55,213785,7707960,15.246288,23159.75,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,91.3,95.6,89.8,95.0,314665,7746050,15.192402,23147.5,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,94.45,95.0,90.75,91.4,242320,7699185,15.174366,23157.9,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,91.35,91.4,87.85,89.75,409435,7793695,15.235425,23164.95,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,89.8,90.05,87.0,87.45,238160,7832500,15.139445,23169.15,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,87.85,90.3,86.05,86.65,245375,7884305,15.180359,23173.0,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,103.2,103.65,99.75,99.75,215540,2564900,15.156229,23183.15,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,99.8,101.95,98.35,98.8,218790,2571530,15.299117,23190.25,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,99.35,103.0,98.8,102.9,161005,2597140,15.426457,23182.15,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,101.95,104.1,101.7,103.6,142935,2623400,15.41927,23179.9,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,103.3,104.0,101.5,102.5,140985,2622620,15.369935,23181.55,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,103.3,104.85,102.3,104.0,109395,2618460,15.454111,23179.75,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,103.3,105.0,103.3,104.35,70590,2605005,15.474981,23179.35,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,103.95,104.35,98.9,99.15,160550,2611960,15.432738,23193.15,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,98.95,99.65,94.5,94.6,313040,2664090,15.458183,23207.6,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,94.7,99.3,94.0,97.8,198315,2683980,15.507056,23199.4,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,97.85,98.55,96.3,98.1,58695,2684045,15.54026,23199.5,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,97.65,102.45,95.7,101.65,150995,2697500,15.537538,23188.9,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,101.65,102.45,96.95,97.6,146575,2691910,15.482074,23199.15,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,97.45,98.6,94.9,96.15,93015,2704065,15.498412,23204.0,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,96.3,99.6,96.15,97.6,79690,2708875,15.477279,23198.95,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,97.8,98.75,97.3,98.55,33150,2718950,15.630337,23200.8,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,98.4,98.6,96.0,98.35,72540,2710435,15.631203,23201.4,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,98.4,101.3,98.35,100.4,105430,2720965,15.661624,23196.2,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,99.8,102.1,98.95,101.2,94705,2727790,15.598857,23191.9,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,100.0,101.2,98.2,98.2,63050,2724020,15.544627,23199.1,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,97.5,98.85,95.5,96.15,98345,2719600,15.615206,23207.45,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,96.35,97.8,94.9,95.3,90610,2723825,15.691115,23212.4,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,95.6,99.4,95.0,99.4,88205,2723435,15.804793,23203.45,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,98.9,100.0,97.65,97.65,98085,2719600,15.712806,23205.85,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,97.65,99.5,96.9,99.25,58500,2723045,15.748195,23202.1,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,98.95,100.8,98.0,98.25,86255,2731690,15.740758,23204.85,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,98.85,101.45,97.85,97.95,77610,2730780,15.704318,23204.6,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,98.2,98.75,96.0,98.75,87295,2742025,15.847699,23206.6,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,98.5,99.0,96.55,96.55,41405,2737150,15.754192,23210.35,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,96.7,99.9,96.05,98.65,74295,2745795,15.810638,23205.7,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,98.55,101.7,98.25,101.7,72670,2745340,15.718091,23193.75,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,101.65,103.55,101.3,102.85,202410,2757300,15.58715,23186.4,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,102.4,102.85,99.05,101.4,95680,2799615,15.567521,23190.0,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,101.15,102.1,99.5,102.1,51220,2809690,15.571395,23188.05,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,85.8,88.6,85.65,88.0,361140,8844550,15.404013,23174.9,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,88.35,89.05,87.4,88.0,392925,8783970,15.398623,23174.7,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,88.3,89.85,87.7,88.1,344175,8764145,15.362647,23173.2,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,105.0,105.5,102.5,103.3,98865,2823145,15.415713,23179.8,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,103.2,105.4,103.0,103.85,52455,2805855,15.385447,23177.3,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,104.55,105.2,102.8,105.2,48035,2812290,15.459653,23175.65,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,105.1,106.2,102.3,103.0,80275,2826330,15.280778,23176.55,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,86.05,89.3,85.05,88.85,220415,8720140,15.324313,23169.45,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,89.15,90.45,87.4,90.2,368355,8724365,15.387188,23167.15,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,89.4,90.5,88.0,88.55,266565,8710455,15.247359,23167.9,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,106.2,106.6,101.55,101.55,101660,2863185,15.275626,23180.45,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,101.35,101.85,99.2,101.5,180245,2831920,15.309947,23181.6,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,100.6,101.5,93.85,94.35,225875,2782000,15.215051,23199.8,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,93.95,97.75,93.0,93.6,127335,2769780,15.284097,23204.2,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,93.2,98.35,92.45,98.1,142545,2764970,15.26402,23190.05,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,98.2,98.9,94.7,96.6,85150,2789800,15.274675,23194.8,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,96.95,101.05,96.6,97.45,110500,2784665,15.317281,23193.55,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,97.1,99.65,97.0,97.0,46475,2804750,15.207463,23191.5,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,97.15,98.95,96.25,98.3,39650,2808520,15.258791,23189.2,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,98.3,100.0,97.8,99.05,60970,2806700,15.259677,23187.0,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,98.7,99.85,97.05,98.6,86060,2809300,15.159342,23185.25,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,98.7,100.6,97.55,99.55,43680,2809950,15.183932,23183.2,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,99.75,100.6,97.5,98.0,60905,2820155,15.201877,23188.25,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,98.35,100.0,97.4,97.65,32435,2823795,15.20826,23189.45,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,97.95,100.0,95.8,96.45,45175,2822885,15.239901,23193.95,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,96.55,97.45,92.2,92.7,99580,2823730,15.236253,23205.15,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,92.2,94.45,91.05,94.25,107120,2827240,15.334621,23203.45,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,94.3,95.5,90.45,90.55,87815,2842385,15.261643,23212.55,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,90.35,90.9,88.0,88.65,214760,2916615,15.317947,23220.3,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,88.65,91.25,88.6,91.15,125645,2932345,15.371863,23214.1,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,91.4,91.85,89.1,91.15,100100,2940080,15.339419,23213.05,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,91.45,92.7,89.5,90.15,86775,2946970,15.413325,23218.5,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,89.9,90.5,88.25,90.05,73255,2959385,15.31908,23215.8,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,107.45,107.8,102.45,102.45,519870,9016020,15.285386,23228.5,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,101.45,102.45,99.3,99.35,649415,8969285,15.174901,23234.1,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,98.5,100.0,98.0,98.95,453570,9003085,15.201573,23236.05,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,99.2,101.75,98.95,99.0,302770,8983325,15.187433,23235.45,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,98.95,100.5,97.2,100.5,336310,9043515,15.35748,23236.2,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,99.5,103.2,99.1,101.95,375635,9103835,15.168156,23226.3,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,102.2,103.95,101.9,102.85,272675,9140300,15.24997,23226.15,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,102.5,102.85,99.5,101.65,186550,9192430,15.382776,23233.55,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,101.25,104.35,101.15,104.35,168610,9198605,15.401571,23226.35,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,104.0,105.35,101.6,101.6,261690,9199580,15.406213,23234.35,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,85.1,88.45,85.0,88.2,52650,3291535,15.327989,23221.65,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,87.55,88.7,87.0,88.7,84695,3303040,15.265778,23218.05,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,88.8,90.1,87.95,90.0,109590,3305510,15.309297,23215.3,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,90.3,90.65,87.4,88.15,113360,3296475,15.366221,23222.95,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,88.1,88.95,86.5,88.45,60710,3287635,15.400228,23223.05,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,106.15,106.3,102.0,102.4,148460,9256650,15.353256,23230.3,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,102.8,103.1,96.35,96.65,416195,9257690,15.270903,23244.6,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,97.2,100.0,96.65,99.45,250250,9300785,15.443397,23241.55,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,99.75,99.9,94.9,95.1,365820,9374300,15.41625,23253.7,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,94.9,96.8,93.65,96.1,388570,9411870,15.526203,23254.05,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,95.75,96.4,95.05,95.05,225225,9442875,15.544863,23257.8,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,94.8,96.3,90.4,90.45,481130,9487790,15.453836,23269.2,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,90.3,94.0,90.0,91.85,480025,9521070,15.566859,23268.35,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,92.35,94.3,91.85,93.15,208065,9562670,15.596608,23265.2,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,93.05,93.15,91.15,91.5,180570,9604725,15.70551,23273.8,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,91.0,92.45,90.7,92.4,236470,9622210,15.641358,23268.9,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,92.4,93.7,91.65,91.9,313040,9651200,15.630524,23270.1,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,91.95,92.6,90.9,91.2,155025,9701380,15.687679,23274.1,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,91.2,92.0,89.7,91.25,248365,9715290,15.657401,23272.95,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,91.25,91.6,89.9,91.4,187135,9727965,15.699919,23273.8,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,107.75,108.9,101.9,102.3,437255,5217615,15.491907,23285.3,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,102.3,104.15,102.3,102.6,223990,5250180,15.50994,23284.95,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,102.45,102.85,99.35,101.85,325195,5276245,15.635451,23290.9,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,101.75,104.5,101.75,104.15,141375,5296005,15.600335,23283.15,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,102.5,104.15,101.15,104.05,99970,5313880,15.638249,23284.55,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,103.7,104.3,102.25,103.05,81770,5332795,15.675907,23288.55,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,103.0,104.3,102.35,103.7,65585,5346575,15.644663,23285.7,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,103.4,104.2,101.95,102.45,90805,5388175,15.66786,23290.0,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,102.9,104.4,102.45,103.95,47580,5384470,15.7036,23286.7,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,103.7,106.6,103.05,105.5,138970,5402670,15.667799,23281.15,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,105.0,106.2,104.15,104.8,105495,5452330,15.633512,23282.1,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,105.0,105.0,101.65,102.05,156780,5463250,15.642696,23290.3,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,101.7,105.05,101.7,103.9,178750,5451810,15.635757,23284.7,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,103.6,105.2,103.3,105.15,61555,5467085,15.708019,23283.25,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,104.9,106.25,104.55,105.25,110695,5473845,15.566073,23278.7,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,105.65,107.35,105.0,106.2,179790,5459805,15.618921,23277.55,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,105.25,106.85,104.25,104.3,80015,5464420,15.629216,23283.25,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,104.3,105.2,103.0,103.85,77870,5464615,15.693491,23286.45,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,104.25,105.3,102.9,102.9,63440,5454995,15.639589,23287.55,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,102.95,102.95,97.35,99.0,415870,5444075,15.708135,23301.1,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,98.6,101.45,96.95,97.35,183625,5447910,15.65517,23304.4,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,97.0,100.45,95.55,100.05,202280,5504265,15.699415,23297.65,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,100.1,101.65,99.55,101.35,105040,5528900,15.716396,23294.3,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,100.5,103.15,100.35,102.8,127010,5514535,15.698889,23289.5,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,103.2,104.8,101.8,104.1,126750,5506540,15.640298,23283.95,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,104.35,105.15,103.2,103.8,133445,5510895,15.587368,23283.2,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,104.0,104.15,102.55,103.3,66430,5505240,15.67834,23287.35,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,103.5,104.15,101.55,102.35,77740,5499195,15.786123,23293.35,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,102.15,103.85,102.0,102.0,75920,5502445,15.700449,23291.75,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,102.2,104.95,101.55,103.7,64740,5488470,15.764233,23288.7,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,103.6,103.8,100.85,103.05,51090,5493995,15.833227,23292.65,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,102.8,103.1,101.6,102.05,87425,5508880,15.744165,23292.85,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,102.0,103.65,100.05,101.0,67860,5508880,15.90416,23300.8,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,101.0,102.05,100.3,101.3,78845,5506865,15.82947,23297.6,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,101.1,101.3,97.75,98.95,213915,5501080,15.873787,23305.95,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,99.55,100.25,95.45,95.9,290225,5489120,15.898635,23316.0,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,95.75,96.3,93.6,93.85,342030,5537285,15.82737,23320.1,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,93.75,95.7,93.75,94.0,110695,5562635,15.714522,23316.05,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,94.0,94.45,92.8,92.8,127140,5581355,15.786672,23322.05,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,92.7,97.1,91.8,95.85,283855,5595655,15.806165,23313.15,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,95.4,96.6,95.05,95.9,84630,5562895,15.640279,23307.8,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,96.0,98.0,95.4,97.3,104520,5570760,15.300879,23293.1,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,97.2,99.8,96.65,99.15,189215,5613205,15.499316,23293.65,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,99.3,99.4,96.65,97.0,96330,5611450,15.421909,23297.65,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,97.0,98.45,96.65,97.95,68900,5624580,15.52344,23297.9,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,97.9,99.6,97.7,99.25,78910,5610085,15.560787,23295.15,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,99.3,100.95,98.25,99.85,179855,5613530,15.665773,23296.55,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,99.6,102.1,99.0,99.95,161265,5661045,15.576265,23293.5,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,100.0,100.35,98.45,99.35,75725,5669820,15.604213,23296.1,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,99.35,100.5,99.05,99.6,71370,5671380,15.594938,23295.05,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,99.45,99.6,96.15,97.25,115765,5691465,15.574253,23301.4,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,97.25,100.65,96.45,99.6,82355,5675085,15.53757,23293.25,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,99.65,102.75,99.45,102.25,108550,5679570,15.558221,23286.1,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,102.35,104.45,100.75,103.8,322010,5679310,15.351386,23275.45,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,103.95,104.15,101.55,102.15,158535,5690295,15.427062,23282.4,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,102.1,103.1,100.0,102.85,117845,5693545,15.45008,23281.05,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,102.85,103.95,102.3,103.4,86060,5692505,15.438377,23279.1,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,103.0,103.4,100.95,101.7,66950,5695950,15.461297,23284.65,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,102.4,102.5,101.25,101.4,14300,5695820,15.176919,23276.95,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,101.4,101.4,101.4,101.4,0,5695820,15.17692,23276.95,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,103.75,103.75,100.55,102.65,154310,5688865,15.498652,23282.95,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,102.25,102.65,96.2,96.5,153790,5685355,15.432491,23299.0,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,96.7,97.15,93.55,94.8,140660,5649540,15.422455,23303.8,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,95.35,98.0,92.85,93.05,107445,5624060,15.394277,23308.25,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,93.35,93.35,87.15,88.6,593255,5611125,15.456512,23324.15,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,88.15,92.25,87.6,92.25,299000,5665595,15.503747,23314.1,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,92.15,95.0,91.15,93.25,147615,5668585,15.368448,23306.75,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,93.1,95.3,93.1,95.0,85345,5687630,15.45769,23304.15,23150.0,22950,ATM-3,PUT,23100,2026-06-11
