datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:04:00+05:30,94.95,95.8,94.1,95.7,69680,5691985,15.444689,23301.6,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,95.5,96.4,94.45,95.5,83395,5707130,15.461584,23302.7,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,95.2,96.1,94.5,95.75,77480,5724745,15.448064,23301.5,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,95.85,96.75,94.95,96.75,58630,5728970,15.467145,23299.05,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,97.0,99.0,96.7,98.15,120900,5727085,15.370465,23291.9,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,97.75,102.0,97.5,101.5,138320,5736510,15.322228,23280.65,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,101.35,101.75,99.55,100.0,143715,5725590,15.240259,23282.5,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,100.0,102.9,99.55,100.9,93015,5723445,15.209288,23278.95,23150.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,86.0,90.2,86.0,88.65,528320,10468510,15.291883,23267.45,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,88.85,90.75,88.4,90.35,333580,10397660,15.236746,23260.35,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,90.4,90.4,88.9,89.7,238550,10410660,15.144252,23259.45,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,89.65,90.3,89.05,89.8,350155,10493405,15.180567,23260.25,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,89.0,90.95,87.8,90.3,376935,10505430,15.069499,23255.2,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,90.55,92.6,87.35,89.15,514085,10424700,15.213017,23263.25,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,89.25,91.5,89.15,90.45,276380,10371660,15.039467,23253.75,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,90.75,92.25,89.65,92.2,244595,10422165,15.224675,23254.1,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,91.65,94.8,91.0,94.6,476255,10356255,15.342309,23250.4,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,94.45,97.5,94.45,97.25,705640,10169640,15.222356,23238.8,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,96.9,98.75,96.5,98.75,716820,10149295,15.022846,23228.4,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,98.3,98.75,91.55,94.0,766935,9944805,15.070835,23243.8,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,93.9,95.65,92.65,93.5,317265,9862905,14.875331,23239.3,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,93.5,97.3,93.1,97.05,278330,9883640,15.007442,23232.8,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,97.25,100.6,96.95,98.65,597220,9833200,14.905799,23225.1,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,98.45,98.75,96.2,97.3,299520,9793030,14.960124,23230.6,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,97.55,98.2,94.9,96.05,252915,9756435,14.949273,23233.9,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,95.7,96.05,93.65,94.15,228345,9698130,15.061122,23242.9,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,93.85,94.15,86.5,89.1,679315,9607520,15.035764,23257.5,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,89.5,92.3,89.1,90.05,260845,9492145,15.105429,23256.7,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,88.35,90.05,86.35,86.6,280345,9566310,14.956468,23262.8,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,87.2,88.0,84.0,88.0,379470,9527635,14.968603,23258.75,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,88.0,92.15,88.0,91.85,408005,9459840,14.864013,23243.65,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,91.25,92.0,88.7,89.65,196885,9556885,14.821404,23249.0,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,89.45,90.15,86.55,86.85,166855,9607390,14.778276,23256.3,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,86.65,89.35,86.65,88.7,126620,9580350,14.796618,23251.1,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,89.0,93.65,88.7,92.35,378300,9604465,14.87567,23242.4,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,92.9,96.4,92.35,95.5,404690,9777820,14.865046,23232.7,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,95.05,97.15,92.3,96.75,273715,9762935,14.989116,23232.75,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,96.9,97.45,95.65,96.5,219310,9756890,14.857398,23229.5,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,96.05,96.5,93.8,95.9,182000,9769240,14.806632,23229.7,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,80.2,82.4,79.15,81.35,117390,3292445,14.674302,23219.45,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,81.6,83.1,78.8,79.65,143195,3267290,14.639983,23223.9,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,79.45,81.0,79.25,81.0,64935,3264690,14.693304,23221.15,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,97.25,99.15,94.45,94.6,329160,9706385,14.616935,23227.7,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,94.0,94.6,90.45,93.4,425100,9591335,14.66859,23232.75,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,93.55,94.0,90.6,93.35,165620,9612005,14.638042,23231.95,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,93.55,95.5,93.0,94.05,164255,9625135,14.65403,23230.35,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,78.4,80.15,78.3,79.85,74750,3311945,14.674682,23224.2,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,94.75,96.8,93.55,94.1,150800,9672195,14.522348,23226.2,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,94.2,96.6,92.4,92.5,151775,9679280,14.492085,23229.95,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,92.8,93.35,91.05,92.0,179335,9675055,14.638865,23235.85,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,91.9,94.1,91.55,92.7,107510,9675640,14.663715,23234.5,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,92.75,94.7,91.45,91.45,165555,9684285,14.591515,23236.0,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,91.9,92.85,90.2,90.65,211835,9692215,14.654693,23240.3,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,90.25,92.5,88.8,91.55,270985,9600370,14.711276,23239.3,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,91.35,91.55,87.15,87.65,232375,9595495,14.6114,23248.05,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,88.15,94.3,87.65,92.8,290615,9597770,14.628005,23233.0,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,92.85,94.0,89.45,89.8,326365,9641970,14.570978,23240.2,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,90.25,92.15,89.7,90.95,163995,9659000,14.542389,23235.85,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,91.45,92.2,90.75,91.25,115115,9721335,14.472175,23232.8,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,91.15,92.2,90.35,92.0,71175,9736610,14.660169,23236.25,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,91.9,92.7,90.05,91.25,175045,9730110,14.590695,23236.35,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,91.25,94.7,90.7,92.15,207090,9693905,14.544504,23232.25,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,91.75,93.1,90.8,91.5,107315,9732970,14.501521,23232.85,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,75.8,81.2,75.8,81.1,92105,3241940,14.685765,23220.0,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,81.1,84.4,80.7,84.4,179075,3232970,14.707808,23210.05,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,84.2,85.95,81.45,82.1,299130,3183505,14.55688,23212.6,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,81.45,83.0,79.8,82.3,134810,3171610,14.640976,23214.6,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,82.75,84.3,81.35,82.25,104065,3167580,14.589475,23213.1,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,81.9,83.55,80.8,82.4,92040,3177200,14.520241,23210.4,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,81.85,82.9,77.7,78.45,115895,3178370,14.520527,23223.25,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,78.05,80.3,77.05,80.1,138320,3162640,14.583194,23219.8,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,79.9,81.3,78.75,80.25,62335,3160365,14.45553,23215.2,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,80.25,80.55,78.05,80.15,42445,3177525,14.480594,23216.3,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,80.5,81.7,79.9,81.3,68185,3183310,14.534166,23214.25,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,81.1,84.0,81.1,83.55,87555,3178630,14.565198,23208.0,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,83.8,84.45,80.0,80.0,116545,3176875,14.483377,23216.8,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,79.8,80.6,77.7,78.6,109005,3159390,14.533911,23223.0,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,78.3,80.0,77.4,80.0,58890,3158285,14.57715,23219.75,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,80.1,80.15,78.0,79.7,32825,3169140,14.555077,23220.0,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,79.7,83.55,78.8,83.1,73645,3172065,14.56355,23209.25,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,83.15,83.6,82.2,82.55,85345,3163485,14.418333,23206.4,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,82.6,82.6,79.6,80.05,60840,3160430,14.485538,23216.55,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,96.15,96.85,93.0,93.1,283790,9235395,14.414685,23225.05,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,93.55,94.05,91.35,92.55,302185,9270105,14.405284,23226.35,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,90.8,92.55,84.05,84.35,782145,9114755,14.419086,23251.55,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,84.15,89.65,83.6,89.35,394095,9034740,14.581145,23241.15,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,89.7,92.4,86.8,86.8,397410,9014460,14.468946,23245.45,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,87.05,89.1,86.55,88.4,277550,8913840,14.454581,23240.1,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,88.6,90.35,87.2,87.2,215800,8866520,14.445505,23243.45,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,87.75,92.85,87.2,92.75,247130,8832850,14.51961,23229.05,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,92.9,93.6,91.05,91.85,213005,8779680,14.520358,23231.7,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,92.15,92.15,89.1,91.85,151970,8756280,14.704568,23237.25,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,75.85,80.4,75.25,80.4,92625,3088345,14.428193,23213.3,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,97.6,101.55,95.2,96.4,724360,8596965,14.77828,23226.05,23100.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,79.0,82.45,78.3,81.9,88660,3046160,14.742915,23218.4,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,81.85,85.85,81.85,83.1,261430,3003910,14.825002,23217.1,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,83.3,85.55,82.4,84.8,108160,2994355,14.717283,23208.25,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,85.05,86.95,83.45,83.45,174655,2970110,14.757981,23213.8,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,83.4,85.9,82.9,85.7,123175,2959645,14.886247,23210.65,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,85.6,90.1,84.6,90.05,306930,2966470,14.892164,23197.3,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,89.8,90.7,87.55,88.85,239070,3013985,14.867781,23200.2,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,88.0,91.25,88.0,90.6,224380,3024515,14.946871,23197.25,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,90.55,92.35,86.85,92.15,268905,3039010,14.929288,23192.0,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,77.3,84.85,76.75,83.45,1359800,8698755,14.897195,23167.1,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,99.75,100.3,93.4,94.7,317070,3131765,14.79525,23180.35,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,94.0,94.7,91.15,92.1,177190,3136575,14.963038,23193.1,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,76.95,81.75,76.2,81.75,541515,8661900,14.903922,23172.75,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,80.6,81.75,78.05,80.35,377780,8584225,14.750074,23172.4,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,80.35,81.3,79.55,81.1,301860,8559200,14.787198,23171.1,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,80.8,81.1,78.8,78.8,282815,8566220,14.642034,23174.0,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,78.9,80.55,78.8,79.5,236015,8518250,14.643273,23171.7,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,79.65,80.8,78.35,78.75,259870,8491275,14.594926,23172.6,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,78.9,80.25,78.3,79.95,224705,8457280,14.648974,23170.35,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,80.15,81.85,79.2,80.05,314860,8431475,14.529819,23166.2,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,80.2,80.2,78.75,79.0,175110,8408270,14.620064,23172.5,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,95.0,97.75,93.5,95.6,129025,2987725,14.781621,23177.05,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,78.4,82.9,73.7,82.25,924170,8190455,14.3694,23154.0,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,83.25,85.35,82.15,82.4,838955,8117005,14.35819,23153.15,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,82.8,86.1,80.6,82.55,626600,7993505,14.554669,23158.8,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,83.0,85.3,82.55,84.0,472875,7946055,14.685001,23158.25,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,84.3,85.85,83.1,85.55,416455,7995455,14.414834,23145.0,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,85.75,87.25,84.3,84.55,516815,7942025,14.397983,23147.55,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,84.35,87.9,83.65,86.8,527345,7918105,14.356944,23139.35,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,87.45,88.4,84.5,84.5,392470,7887685,14.412367,23148.1,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,84.3,85.95,82.5,85.95,470340,7886515,14.177048,23136.4,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,86.4,86.4,84.0,84.45,272545,7875530,14.271205,23143.85,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,84.5,84.5,79.75,80.0,606645,7856225,14.077348,23151.75,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,80.0,82.8,78.8,82.65,430430,7815470,14.100073,23144.1,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,82.3,84.2,80.5,80.55,344435,7825610,14.12836,23151.55,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,80.7,81.0,78.25,78.25,300560,7815535,14.221391,23161.85,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,78.3,80.7,77.3,80.55,357435,7766460,14.582434,23165.8,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,80.55,83.5,80.0,80.1,462865,7716930,14.556039,23166.4,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,97.4,97.4,90.35,90.85,233675,2354365,14.446777,23180.55,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,90.45,91.55,88.9,90.4,148395,2344160,14.448126,23181.9,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,90.05,96.0,89.9,95.4,207090,2297490,14.915645,23181.15,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,78.35,81.2,78.3,79.75,393185,7607665,14.699195,23172.0,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,96.45,96.85,94.4,94.65,233415,2148965,14.744737,23178.2,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,95.0,95.65,92.3,95.65,162825,2079025,14.791268,23176.65,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,78.55,80.4,77.9,79.95,436930,7474480,14.656461,23169.9,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,80.15,81.05,78.6,78.9,319735,7427745,14.580462,23170.9,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,78.5,79.35,77.6,78.4,319670,7414030,14.61397,23173.6,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,78.65,78.7,75.3,75.4,363740,7378865,14.328332,23174.4,23000.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,91.0,91.95,87.75,88.15,214175,1951365,14.057096,23176.6,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,88.75,91.1,87.6,90.45,127920,1912885,14.367932,23179.1,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,89.9,91.15,89.85,90.35,163930,1866735,14.390545,23180.05,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,90.1,90.35,87.7,88.35,394680,1707160,14.408879,23186.55,23050.0,22950,ATM-3,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,257.0,257.0,220.85,237.5,560105,1182935,14.057746,23104.4,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,234.0,237.5,216.0,216.95,501670,1380015,13.442352,23082.3,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,216.0,221.75,213.8,221.2,381680,1558310,13.215866,23092.9,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,224.35,232.75,221.2,226.6,508950,1743820,13.291768,23100.1,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,226.45,234.6,226.45,234.6,286585,1909700,13.076086,23115.85,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,201.55,210.0,198.8,207.95,273390,773370,12.791365,23128.6,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,208.0,220.15,206.95,217.45,364195,810095,12.861471,23142.45,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,216.25,219.5,212.05,217.7,190645,817375,12.858979,23142.9,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,218.55,222.3,212.0,214.8,165230,808730,13.043849,23135.25,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,245.6,248.4,234.6,234.6,234520,1809730,13.020925,23116.8,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,234.85,236.5,230.9,231.6,224055,1839630,13.226628,23109.0,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,231.25,235.75,228.6,234.1,239850,1844375,13.559131,23107.5,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,232.65,235.95,223.0,229.1,229190,1923090,13.456265,23101.45,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,228.6,237.85,228.6,236.85,276640,1997385,13.191474,23117.6,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,237.3,243.0,235.05,239.5,260585,2026895,13.172863,23121.9,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,238.85,239.5,227.9,229.2,198380,2080715,12.91735,23110.35,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,228.1,234.05,224.85,234.05,197795,2116205,12.969052,23116.9,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,234.35,239.65,229.85,229.85,202995,2157285,12.753116,23113.95,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,229.2,230.4,220.5,220.95,183690,2152085,12.678627,23101.6,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,221.15,228.35,220.95,226.8,123110,2204995,12.735143,23109.65,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,226.45,227.15,217.85,218.8,213590,2241850,12.763088,23096.95,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,218.85,227.65,218.55,227.65,165230,2292680,12.647236,23112.35,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,227.7,233.8,226.65,231.9,187200,2284295,12.608129,23119.35,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,202.4,209.8,200.7,207.35,182455,1044355,12.6756,23129.95,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,207.5,212.35,207.25,209.85,165360,1042600,12.76917,23132.35,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,241.95,242.35,231.7,231.7,160875,2267590,12.565678,23119.75,23000.0,23000,ATM-2,CALL,23100,2026-06-11
