datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 09:41:00+05:30,231.05,234.45,229.3,232.7,149370,2307175,12.625111,23120.35,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,232.2,233.5,226.75,231.1,77350,2322450,12.49278,23120.0,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,200.7,214.25,199.6,213.2,208260,1068860,12.553525,23141.3,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,214.0,216.95,213.2,215.4,193570,1058915,12.583305,23144.25,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,215.6,219.3,210.0,215.2,163800,1015040,12.479652,23145.65,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,215.95,220.0,212.6,219.6,100620,1026740,12.352817,23154.45,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,219.7,220.0,214.8,215.3,94705,1017770,12.240221,23149.7,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,215.35,216.95,209.8,209.8,64675,1026740,12.22469,23141.5,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,210.45,218.75,209.8,217.45,90415,1035385,12.222094,23153.3,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,218.7,227.1,212.3,225.45,212680,1023360,12.381972,23162.9,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,224.4,229.75,223.0,228.7,219375,940355,12.400147,23167.5,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,227.6,230.6,223.65,228.75,127595,904150,12.188616,23170.8,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,229.55,231.55,226.45,229.4,116155,878540,12.153636,23172.3,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,229.3,229.4,218.3,218.95,103285,863590,12.431081,23152.35,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,219.15,220.85,211.45,213.6,152490,850005,12.570713,23141.85,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,213.15,218.4,211.0,211.2,92755,841295,12.426695,23140.5,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,210.05,211.4,203.65,205.3,122330,868790,12.433017,23131.15,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,235.85,236.45,226.3,227.0,213525,2179255,12.456271,23114.7,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,227.65,232.5,224.0,226.4,219180,2198040,12.208767,23117.6,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,196.7,204.85,196.45,204.55,137475,926705,12.422094,23130.2,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,205.4,207.25,203.0,204.8,83915,951015,12.309958,23132.5,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,235.45,236.5,228.35,231.15,133770,2356120,12.327068,23122.9,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,229.95,236.0,226.0,228.95,83655,2356640,12.248097,23120.85,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,228.2,230.05,221.0,221.0,176930,2374125,12.277186,23108.55,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,221.35,225.8,217.8,225.6,192205,2371980,12.499173,23112.05,23000.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,195.3,208.0,193.75,205.7,195845,1011140,12.110983,23137.3,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,205.65,214.9,204.65,213.65,157560,1022450,12.222038,23147.8,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,213.6,222.0,211.5,220.95,170235,990860,12.350728,23156.9,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,221.55,224.5,217.95,218.0,131755,958230,12.063469,23156.95,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,217.7,224.1,217.05,219.55,97175,936065,12.127836,23158.3,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,219.4,225.0,219.15,223.8,78715,940875,12.237564,23163.0,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,224.1,224.3,217.7,218.75,67470,933855,12.158453,23156.65,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,218.6,222.8,218.6,221.2,36920,922220,12.197536,23159.75,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,222.0,224.2,212.1,212.65,75075,920335,12.152417,23147.5,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,213.85,222.4,212.65,220.1,59020,909675,12.212097,23157.9,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,219.95,228.0,219.95,223.6,134485,920010,12.095899,23164.95,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,223.9,230.0,222.3,228.8,126880,908895,12.329462,23169.15,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,229.1,233.65,223.6,231.8,136695,891800,12.369927,23173.0,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,201.35,206.75,200.35,206.7,670865,4716855,12.437386,23183.15,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,206.5,213.4,202.6,213.4,875420,4507035,12.643532,23190.25,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,211.9,213.4,202.4,202.9,558740,4337905,12.142077,23182.15,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,205.0,206.2,202.1,203.5,255710,4274010,12.333275,23179.9,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,203.0,208.15,202.9,206.55,260195,4250870,12.522467,23181.55,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,205.0,206.55,200.4,203.25,277420,4244240,12.320814,23179.75,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,202.7,204.7,200.8,202.2,132080,4220710,12.247126,23179.35,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,203.0,212.8,202.15,212.2,375245,4224285,12.360112,23193.15,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,211.8,222.4,211.15,222.25,936520,4125485,12.420262,23207.6,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,223.35,224.1,213.0,216.6,544960,3961425,12.395218,23199.4,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,216.75,220.45,214.65,216.5,212810,3892070,12.3805,23199.5,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,217.8,221.7,207.15,208.55,452725,3858660,12.27765,23188.9,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,209.1,214.65,206.45,213.4,287950,3804645,12.107865,23199.15,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,213.7,219.9,211.7,216.4,209365,3809715,12.090803,23204.0,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,215.65,216.95,210.9,216.1,199225,3793465,12.380776,23198.95,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,214.7,216.1,213.35,213.55,99580,3783390,12.021484,23200.8,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,214.4,219.85,213.55,214.8,255775,3791255,12.104775,23201.4,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,214.55,215.0,209.1,211.85,249275,3770910,12.149071,23196.2,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,213.2,214.55,207.65,210.25,167700,3786055,12.263151,23191.9,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,212.25,215.1,210.25,214.9,184210,3781960,12.261997,23199.1,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,215.6,221.7,214.05,220.45,265135,3768115,12.268984,23207.45,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,220.35,224.05,217.35,223.2,272350,3756935,12.217744,23212.4,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,222.5,224.15,215.65,215.65,250770,3707535,12.062931,23203.45,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,216.95,218.85,213.45,218.85,209365,3699995,12.219816,23205.85,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,218.4,220.65,215.6,215.85,130520,3680105,12.169898,23202.1,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,215.8,218.55,212.7,218.4,133705,3679975,12.24218,23204.85,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,217.6,218.55,211.65,218.4,127595,3673020,12.259113,23204.6,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,217.65,222.3,215.9,217.5,198705,3677180,12.045531,23206.6,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,217.15,221.2,216.1,221.2,101530,3694015,12.163652,23210.35,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,220.95,223.1,213.9,217.65,224510,3693560,12.119842,23205.7,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,217.35,218.0,210.2,210.2,145015,3695770,12.157133,23193.75,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,210.0,210.65,204.95,206.05,320775,3639675,12.213649,23186.4,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,206.45,215.0,206.05,210.0,212030,3635515,12.370186,23190.0,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,209.9,213.9,208.1,209.2,114335,3664700,12.413793,23188.05,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,240.15,240.4,231.0,232.95,46605,751400,12.394223,23174.9,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,231.0,234.5,228.2,232.75,34255,748410,12.388955,23174.7,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,231.9,233.3,227.75,231.0,24765,748865,12.317646,23173.2,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,200.05,204.9,198.8,203.65,228345,3617185,12.388886,23179.8,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,203.75,204.7,199.85,202.1,160355,3653065,12.392182,23177.3,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,201.1,204.05,196.75,199.35,123305,3670550,12.232755,23175.65,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,199.05,203.4,195.9,202.0,213590,3696290,12.428987,23176.55,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,233.2,236.15,226.4,226.4,16575,758940,12.119646,23169.45,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,226.4,231.5,224.2,226.65,61880,757250,12.297808,23167.15,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,226.65,229.65,225.0,225.7,30290,759395,12.155964,23167.9,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,195.1,203.25,194.0,203.25,145145,3725020,12.320098,23180.45,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,203.9,207.55,201.95,202.65,361920,3730480,12.196096,23181.6,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,203.95,215.55,202.65,214.35,453180,3800225,12.193915,23199.8,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,215.45,217.45,209.3,216.6,372775,3847155,12.133151,23204.2,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,216.4,219.3,206.05,206.05,319410,3827265,12.008664,23190.05,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,206.3,213.45,205.0,209.4,244465,3790735,12.035428,23194.8,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,208.55,209.8,201.65,208.4,197275,3801265,12.018584,23193.55,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,206.2,209.4,204.0,208.8,108160,3814655,12.184477,23191.5,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,208.0,209.9,205.4,206.75,109330,3810170,12.131586,23189.2,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,207.1,207.3,203.8,205.85,108355,3808870,12.181345,23187.0,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,206.05,209.1,204.25,206.45,115895,3803800,12.345017,23185.25,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,206.35,208.2,202.55,204.8,113685,3804125,12.313456,23183.2,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,204.85,208.95,203.15,207.7,124540,3785080,12.283923,23188.25,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,206.75,208.55,204.35,207.15,63115,3784430,12.159543,23189.45,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,206.75,211.05,204.0,209.75,145340,3789825,12.131154,23193.95,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,209.75,218.05,208.1,217.0,219570,3802435,12.123834,23205.15,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,217.7,219.4,213.35,215.15,256035,3755180,12.05457,23203.45,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,215.0,222.2,212.4,221.35,268190,3737110,12.0701,23212.55,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,221.9,228.75,221.2,227.95,447200,3673085,12.207046,23220.3,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,228.3,228.8,223.0,223.75,353405,3567720,12.205363,23214.1,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,223.65,227.5,219.95,219.95,231790,3536975,11.903331,23213.05,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,221.45,226.3,218.25,224.55,168870,3518645,11.99515,23218.5,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,225.35,229.0,224.55,224.9,220675,3505320,12.20956,23215.8,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,195.15,204.8,194.2,204.8,404365,2328235,12.573775,23228.5,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,206.9,211.9,204.8,210.95,539305,2174965,12.82082,23234.1,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,211.05,211.9,206.4,210.0,186485,2099240,12.616482,23236.05,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,208.4,210.95,204.2,210.6,149370,2079610,12.709865,23235.45,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,210.55,215.7,208.05,208.15,281515,2071420,12.435201,23236.2,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,210.0,211.3,202.3,204.35,161330,2035670,12.665788,23226.3,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,205.25,205.3,200.35,203.5,132080,2038400,12.596233,23226.15,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,204.25,210.55,203.5,206.65,111605,2071225,12.455801,23233.55,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,207.05,207.4,201.95,201.95,85475,2092285,12.441774,23226.35,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,201.25,207.0,198.6,207.0,142350,2089555,12.443065,23234.35,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,237.6,238.05,228.35,228.9,91910,3121625,12.226784,23221.65,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,230.85,232.0,228.6,228.6,80990,3116880,12.437062,23218.05,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,228.55,229.95,224.4,224.75,110370,3096860,12.241682,23215.3,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,224.05,229.9,222.1,229.3,156000,3100825,12.182377,23222.95,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,228.9,232.45,227.15,227.9,124280,3103620,12.037906,23223.05,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,197.25,204.0,196.45,203.0,86450,2095730,12.314476,23230.3,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,203.15,215.45,201.9,215.05,238875,2081560,12.59166,23244.6,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,213.95,215.05,209.5,211.7,156520,2070185,12.460978,23241.55,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,210.8,221.7,210.8,221.7,279500,2078440,12.66494,23253.7,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,221.85,225.4,219.0,221.5,312780,2010385,12.624886,23254.05,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,221.9,225.0,219.65,224.6,107185,1982630,12.687643,23257.8,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,225.55,237.0,221.85,235.85,326105,1960660,13.048006,23269.2,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,237.55,237.55,227.95,231.9,194545,1892670,12.72,23268.35,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,231.0,232.05,225.7,228.35,103610,1875380,12.579978,23265.2,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,229.4,234.3,228.35,233.7,116025,1870115,12.540172,23273.8,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,234.6,235.75,230.65,230.65,212160,1943630,12.565412,23268.9,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,231.0,233.7,227.85,232.9,141115,1956435,12.707833,23270.1,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,233.4,234.3,230.6,233.95,59995,1923740,12.548131,23274.1,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,233.85,238.1,231.05,232.65,94965,1918800,12.497735,23272.95,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,233.65,236.95,232.65,233.05,55380,1918605,12.481684,23273.8,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,201.6,215.65,200.0,214.0,770120,6140355,13.035358,23285.3,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,214.0,214.0,209.45,212.25,390975,6120530,12.893031,23284.95,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,212.8,217.8,211.0,212.85,460200,6095960,12.594158,23290.9,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,212.85,212.85,207.0,207.15,336050,5982535,12.523106,23283.15,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,210.55,213.7,207.15,209.05,224900,5970445,12.61945,23284.55,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,208.45,214.4,208.45,212.8,242775,5967260,12.734426,23288.55,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,212.35,214.05,209.1,210.0,169260,5981885,12.642378,23285.7,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,210.25,215.1,209.05,213.45,202930,5975125,12.710696,23290.0,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,213.0,213.45,208.9,209.95,132405,5836870,12.579959,23286.7,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,211.0,211.9,202.1,205.45,301600,5795660,12.488582,23281.15,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,209.0,209.45,203.9,208.1,153855,5795530,12.68212,23282.1,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,208.2,215.4,208.1,215.4,256035,5789420,12.881088,23290.3,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,215.05,215.05,208.0,210.5,200005,5809310,12.755488,23284.7,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,210.85,211.45,207.0,207.7,80015,5827900,12.579573,23283.25,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,207.95,209.05,204.65,206.15,174980,5818670,12.703953,23278.7,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,206.35,207.6,201.2,203.5,172250,5817175,12.524511,23277.55,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,205.75,207.0,202.65,206.6,100750,5827250,12.479308,23283.25,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,206.65,210.0,204.5,208.25,154050,5829265,12.44421,23286.45,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,207.85,210.65,205.0,210.65,104780,5837325,12.605717,23287.55,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,210.3,222.3,210.3,220.1,629135,5712005,12.675978,23301.1,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,220.55,223.55,213.25,222.45,403910,5697055,12.696088,23304.4,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,223.05,224.85,214.7,216.35,376350,5686915,12.53393,23297.65,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,215.35,217.0,212.6,212.95,137475,5699135,12.417557,23294.3,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,213.0,214.85,209.1,209.65,159510,5701930,12.398602,23289.5,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,208.9,212.1,205.5,206.3,183300,5541640,12.417756,23283.95,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,206.05,209.6,204.1,207.95,135590,5557500,12.618958,23283.2,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,208.7,212.0,207.3,210.05,97565,5577390,12.569712,23287.35,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,210.45,215.45,208.5,213.8,118365,5584020,12.562082,23293.35,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,213.9,214.0,210.35,213.5,78780,5592925,12.632243,23291.75,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,214.2,214.2,208.2,210.55,122720,5583240,12.538783,23288.7,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,211.0,217.3,210.55,212.2,148330,5583240,12.456049,23292.65,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,212.7,215.15,211.6,214.5,89960,5581615,12.663421,23292.85,23200.0,23000,ATM-2,CALL,23100,2026-06-11
