datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:28:00+05:30,214.1,219.6,211.4,217.25,128505,5580445,12.435862,23300.8,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,217.85,219.7,214.9,216.0,152685,5568095,12.516593,23297.6,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,216.8,227.75,216.0,224.7,405860,5567185,12.830217,23305.95,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,223.3,232.3,222.0,230.45,426660,5540925,12.746701,23316.0,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,231.0,235.35,229.6,234.15,337935,5435885,12.842044,23320.1,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,234.0,234.15,229.35,232.05,176280,5365880,12.901076,23316.05,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,231.35,233.45,228.9,231.3,143975,5351580,12.436887,23322.05,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,234.6,236.75,221.15,226.45,296335,5353075,12.546449,23313.15,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,227.0,228.4,222.05,223.65,141375,5349825,12.618946,23307.8,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,223.8,225.65,217.3,218.65,193960,5340530,13.052579,23293.1,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,220.0,220.85,213.85,215.3,163085,5311345,12.702587,23293.65,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,215.0,221.9,215.0,221.8,146705,5287620,13.077135,23297.65,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,221.6,222.5,217.95,219.85,81250,5290155,12.877384,23297.9,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,219.45,221.85,216.65,217.4,85670,5299450,12.813854,23295.15,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,217.15,220.85,214.4,217.35,131820,5300165,12.724362,23296.55,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,217.55,220.5,211.5,217.45,142740,5297565,12.921311,23293.5,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,217.0,220.55,216.05,219.65,111150,5290545,12.973014,23296.1,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,219.25,220.0,215.7,219.0,72345,5288790,12.97638,23295.05,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,222.4,227.65,219.0,225.0,196365,5293210,13.159618,23301.4,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,225.0,227.5,217.3,219.0,154505,5325385,13.087782,23293.25,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,219.95,219.95,212.7,213.25,168480,5333185,12.974714,23286.1,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,213.4,215.35,205.0,206.5,281645,5313360,12.968521,23275.45,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,207.45,213.1,206.05,212.6,182975,5308290,13.134691,23282.4,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,213.65,217.6,208.85,208.85,183755,5303025,12.863374,23281.05,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,209.9,211.0,207.0,208.3,74230,5308940,12.927457,23279.1,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,208.8,214.7,208.3,212.65,71565,5305105,13.009896,23284.65,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,211.95,214.0,211.4,213.4,22165,5310110,13.532076,23276.95,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,213.4,213.4,213.4,213.4,0,5310110,13.532078,23276.95,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,209.55,216.0,209.45,212.95,228865,5317780,13.141842,23282.95,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,212.4,225.25,211.65,224.5,246805,5317520,13.271586,23299.0,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,225.15,231.25,224.3,228.45,266305,5270265,13.354439,23303.8,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,227.0,233.7,223.8,233.1,213720,5252195,13.52462,23308.25,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,234.65,245.35,233.1,242.6,572260,5225090,13.434344,23324.15,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,244.9,245.0,233.0,233.0,251030,5160805,13.149439,23314.1,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,234.4,235.2,225.8,230.65,198315,5150015,13.386711,23306.75,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,230.4,230.65,225.7,226.5,79300,5160025,13.152032,23304.15,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,227.2,228.15,223.8,225.65,81835,5159115,13.229601,23301.6,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,224.05,227.3,222.65,226.25,94445,5169580,13.220181,23302.7,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,225.8,227.95,223.65,225.4,110370,5199025,13.21416,23301.5,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,225.55,228.5,222.65,222.65,44590,5212675,13.10364,23299.05,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,222.35,223.6,217.7,220.5,132080,5210465,13.334541,23291.9,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,220.95,220.95,211.0,211.4,137800,5202470,13.145983,23280.65,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,211.2,214.65,210.1,213.2,127790,5194085,13.207394,23282.5,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,213.4,214.1,208.45,209.3,140595,5198375,13.050861,23278.95,23200.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,244.75,244.75,231.25,236.35,83135,1673100,13.305663,23267.45,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,235.55,236.9,229.1,230.1,43030,1667315,13.153737,23260.35,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,229.65,233.0,229.45,231.4,35685,1664065,13.337072,23259.45,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,231.55,233.55,230.5,231.3,38285,1663025,13.278204,23260.25,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,232.1,237.0,227.8,229.65,50310,1662830,13.436526,23255.2,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,228.75,235.5,224.3,233.1,89960,1655615,13.26447,23263.25,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,231.25,233.1,226.25,230.65,32175,1647035,13.624115,23253.75,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,230.45,231.7,225.55,226.25,23985,1647750,13.182107,23254.1,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,226.45,227.15,217.95,219.3,80795,1651910,12.746178,23250.4,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,219.1,219.3,209.55,209.55,104390,1644370,12.52967,23238.8,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,209.5,210.15,205.9,206.85,77220,1633710,12.897408,23228.4,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,206.7,220.8,206.15,216.5,122525,1631825,12.889148,23243.8,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,215.75,218.55,212.1,217.5,67470,1644565,13.257667,23239.3,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,217.6,217.6,208.0,208.0,43485,1645280,12.748584,23232.8,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,208.0,208.5,202.2,204.45,69940,1639430,12.869576,23225.1,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,205.1,209.7,204.45,206.75,64350,1634750,12.763563,23230.6,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,206.75,212.55,204.8,209.75,45305,1647035,12.851719,23233.9,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,210.0,215.9,209.75,214.9,74425,1646905,12.798184,23242.9,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,214.4,231.55,214.4,225.0,155350,1656980,12.860267,23257.5,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,225.05,225.6,218.8,223.2,60515,1653925,12.737892,23256.7,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,228.0,231.5,223.2,230.3,92170,1652365,13.03869,23262.8,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,228.15,233.0,224.5,225.45,76440,1647555,12.827732,23258.75,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,225.55,225.55,214.75,215.25,57590,1642290,12.791177,23243.65,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,215.95,222.0,215.0,219.05,60970,1635855,12.825957,23249.0,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,219.45,225.0,218.1,225.0,32370,1638715,12.942925,23256.3,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,225.95,225.95,219.0,220.55,39000,1647815,12.841528,23251.1,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,217.85,220.55,211.9,212.8,46995,1646060,12.638154,23242.4,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,213.55,213.55,204.75,206.4,77870,1643525,12.618393,23232.7,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,208.05,213.5,205.0,205.05,56290,1637480,12.488503,23232.75,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,205.5,207.9,203.45,206.7,55510,1652820,12.839308,23229.5,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,207.45,210.5,206.0,206.9,39910,1646385,12.847445,23229.7,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,238.85,240.8,231.45,234.95,91455,1985295,13.108254,23219.45,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,233.65,239.25,229.0,236.6,88920,1987115,12.979218,23223.9,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,236.55,237.0,233.45,233.45,52780,1987375,12.851397,23221.15,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,201.1,208.6,198.1,208.0,55965,1557920,13.073152,23227.7,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,208.2,216.0,208.0,210.0,107640,1557660,12.964843,23232.75,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,209.5,214.85,207.65,207.65,46865,1565395,12.791345,23231.95,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,208.65,210.2,204.95,207.6,48490,1573390,12.882744,23230.35,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,240.0,240.4,235.65,237.35,77285,2043145,13.040259,23224.2,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,206.6,209.3,202.55,207.65,37570,1569295,13.133466,23226.2,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,207.95,210.95,203.3,210.75,45630,1578330,13.20664,23229.95,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,210.65,214.0,209.55,212.75,47385,1568580,13.046876,23235.85,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,212.5,213.15,208.4,211.7,34775,1570985,13.029206,23234.5,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,211.85,213.55,207.1,213.55,34125,1573065,13.115932,23236.0,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,212.4,216.0,210.4,215.35,46410,1578850,13.029281,23240.3,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,215.25,218.6,210.5,212.6,86450,1565590,12.829186,23239.3,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,213.0,220.8,212.6,219.15,80470,1567800,12.920105,23248.05,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,217.35,219.15,206.0,209.25,86320,1580605,12.892293,23233.0,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,209.7,216.0,207.05,214.9,67015,1579045,12.996976,23240.2,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,214.5,214.9,209.7,211.75,23010,1574365,12.960976,23235.85,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,210.9,212.05,209.25,210.8,30095,1579045,13.054183,23232.8,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,210.75,213.05,209.7,210.0,36920,1576120,12.77293,23236.25,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,210.1,212.15,208.0,210.4,37765,1590810,12.806029,23236.35,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,209.7,211.1,202.9,208.95,68315,1592305,12.915224,23232.25,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,208.5,212.1,206.95,209.8,43680,1590290,12.961057,23232.85,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,243.0,243.0,228.65,229.0,89505,2053025,12.512299,23220.0,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,228.95,230.75,222.45,222.6,109785,2058485,12.537272,23210.05,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,221.75,228.0,220.05,226.5,172640,2048995,12.755008,23212.6,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,227.75,233.5,225.05,226.7,146510,2085330,12.645404,23214.6,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,226.45,228.7,222.9,227.4,68510,2095405,12.812984,23213.1,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,227.55,229.65,223.65,225.1,54990,2117440,12.763706,23210.4,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,225.25,235.0,224.8,234.2,68185,2122770,12.817864,23223.25,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,234.6,237.45,230.35,231.75,93405,2110485,12.805557,23219.8,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,231.9,234.4,228.2,230.75,108940,2112890,13.009477,23215.2,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,230.85,235.0,229.95,230.55,52520,2125500,12.919435,23216.3,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,229.7,230.7,227.85,229.05,36400,2133690,12.906804,23214.25,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,229.45,229.45,222.0,222.0,65910,2136940,12.622156,23208.0,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,222.4,232.0,220.9,232.0,83070,2150200,13.032619,23216.8,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,230.0,236.6,230.0,234.35,81835,2145065,12.857327,23223.0,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,234.9,236.6,232.5,235.5,56485,2162225,13.186259,23219.75,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,232.4,237.2,231.55,233.25,40885,2156245,12.949479,23220.0,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,233.6,235.3,223.65,224.45,65585,2165150,12.786603,23209.25,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,224.7,226.8,223.55,225.5,33865,2161770,13.071823,23206.4,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,225.55,233.45,225.5,231.5,47190,2164760,13.00666,23216.55,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,199.5,206.8,198.55,205.65,69160,1681420,13.051525,23225.05,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,205.15,208.3,204.4,206.8,99840,1674400,13.084925,23226.35,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,209.6,221.55,206.8,221.55,217100,1654770,12.966838,23251.55,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,221.55,222.15,212.85,213.05,136955,1620710,12.794865,23241.15,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,212.0,216.4,206.6,216.25,123890,1602250,12.838277,23245.45,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,216.25,216.25,210.65,212.05,78910,1615965,12.765627,23240.1,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,211.1,214.2,207.25,214.2,44395,1614145,12.76716,23243.45,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,211.45,214.2,202.4,202.9,66885,1616485,12.563522,23229.05,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,203.15,206.05,201.4,204.4,66560,1605435,12.548406,23231.7,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,204.7,210.4,204.4,205.45,83070,1605240,12.312816,23237.25,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,239.4,239.5,226.45,226.85,138320,2065375,12.774159,23213.3,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,195.3,199.0,186.9,196.85,201110,1562210,12.172986,23226.05,23150.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,232.15,232.9,223.5,224.85,89310,2059785,12.241285,23218.4,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,224.35,224.85,213.75,221.05,200850,2054260,11.950919,23217.1,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,222.05,222.35,215.0,216.0,101270,2086370,12.040973,23208.25,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,215.8,218.0,210.75,216.9,138125,2116790,11.761615,23213.8,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,217.75,218.95,212.15,213.2,95940,2124005,11.605855,23210.65,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,213.15,216.2,202.95,203.2,149110,2124785,11.499973,23197.3,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,202.95,207.8,201.95,206.35,114725,2146690,11.62183,23200.2,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,208.3,208.4,203.6,204.2,197340,2186795,11.60336,23197.25,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,204.05,210.05,199.7,200.15,139165,2186015,11.545806,23192.0,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,229.9,232.35,214.9,217.6,72930,496665,11.643665,23167.1,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,186.0,196.3,186.0,195.3,198120,2206230,11.80696,23180.35,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,197.35,202.25,195.3,200.95,164840,2201940,11.556667,23193.1,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,230.85,232.6,220.3,220.3,30745,502840,11.527868,23172.75,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,221.85,227.1,220.3,222.45,14885,503620,11.771868,23172.4,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,222.05,223.75,219.25,220.45,14430,503425,11.660596,23171.1,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,219.85,224.3,219.35,222.6,11635,504010,11.677568,23174.0,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,222.15,223.65,219.0,221.2,12675,501605,11.697055,23171.7,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,221.4,223.2,219.0,222.15,11765,502320,11.731843,23172.6,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,222.2,223.15,217.8,218.55,20735,502320,11.524314,23170.35,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,218.65,220.0,215.45,217.45,24440,503945,11.700977,23166.2,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,217.7,220.85,217.45,220.4,14495,507845,11.564157,23172.5,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,191.75,193.25,185.65,190.65,217230,2423785,11.574235,23177.05,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,229.3,236.45,211.1,211.1,65455,503425,11.8885,23154.0,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,212.0,213.0,205.45,209.1,52065,510510,11.747768,23153.15,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,207.0,212.65,201.45,209.85,58760,505440,11.446831,23158.8,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,211.4,211.4,205.55,208.8,40040,503750,11.379951,23158.25,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,209.2,210.8,206.0,206.7,28145,503750,12.042341,23145.0,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,205.4,206.75,200.95,205.35,46605,509535,11.747708,23147.55,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,206.6,207.0,200.4,201.25,46735,502060,11.871574,23139.35,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,200.0,207.25,198.95,207.25,56290,501995,11.900785,23148.1,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,208.95,210.65,205.4,205.4,50115,492765,12.458326,23136.4,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,205.8,211.65,205.4,209.95,33995,492830,12.436514,23143.85,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,212.7,218.65,209.95,218.65,64480,487695,12.784959,23151.75,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,218.75,220.95,213.85,214.05,48230,483210,12.820096,23144.1,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,213.6,220.2,211.85,219.75,47645,484510,12.906981,23151.55,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,219.9,224.2,218.95,223.95,55250,470535,12.657059,23161.85,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,223.55,225.95,220.55,220.85,47710,463905,12.087693,23165.8,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,220.6,222.0,212.7,221.25,70655,456690,12.088298,23166.4,23050.0,23000,ATM-2,CALL,23100,2026-06-11
