datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 15:16:00+05:30,191.25,200.4,190.2,200.1,400595,2161055,12.284336,23180.55,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,199.85,201.95,198.3,200.6,226200,2148770,12.251264,23181.9,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,200.1,201.35,195.5,196.05,229125,2146495,11.861431,23181.15,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,226.7,227.05,221.35,223.35,34125,426465,11.921149,23172.0,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,193.05,196.8,192.65,194.6,205595,2084875,11.904666,23178.2,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,194.9,199.15,194.25,194.6,192335,2051595,11.999708,23176.65,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,223.25,227.1,222.35,222.4,31005,459160,11.973133,23169.9,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,222.15,226.8,220.0,225.45,25155,463840,12.212969,23170.9,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,226.4,228.2,225.2,227.15,22230,458705,12.200412,23173.6,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,228.45,234.95,226.3,234.95,61685,456950,12.930312,23174.4,23050.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,203.3,208.1,200.2,206.4,244595,1895465,13.131154,23176.6,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,206.35,207.25,204.2,205.25,135915,1854515,12.874922,23179.1,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,206.35,206.85,203.75,206.35,168870,1827020,12.924067,23180.05,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,206.35,209.45,205.85,208.85,296010,1780415,12.772072,23186.55,23100.0,23000,ATM-2,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,120.0,120.0,101.1,116.2,1833195,4632290,15.713299,23104.4,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,118.45,125.4,116.2,124.95,1449760,4677985,15.740579,23082.3,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,126.8,132.4,124.3,124.3,1393665,4823455,16.061481,23092.9,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,123.35,124.3,117.05,119.95,973050,4937725,15.914262,23100.1,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,119.8,119.95,113.7,114.15,656370,4995315,15.920509,23115.85,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,135.35,138.1,126.95,128.25,440505,1433185,15.881107,23128.6,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,127.9,128.95,121.75,123.3,349310,1507805,15.924653,23142.45,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,123.5,127.1,120.45,123.1,303030,1564875,15.923037,23142.9,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,122.4,127.1,121.0,126.05,197665,1640275,15.922162,23135.25,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,106.65,114.45,105.55,112.8,853645,5927220,15.830508,23116.8,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,112.45,114.75,111.35,114.0,603070,5887440,15.675759,23109.0,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,114.0,116.0,111.9,113.2,584350,5844930,15.549886,23107.5,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,113.7,120.2,112.25,116.45,775060,5826275,15.643728,23101.45,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,116.4,116.45,110.0,110.4,618540,5815550,15.635329,23117.6,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,110.5,111.6,107.0,109.55,447395,5854030,15.702054,23121.9,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,109.8,116.7,109.45,115.95,475345,5898165,15.909134,23110.35,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,115.95,118.05,111.35,111.35,561015,5909150,15.703447,23116.9,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,111.3,113.2,107.7,113.2,475345,6000215,15.777196,23113.95,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,113.4,119.0,112.8,118.25,536380,6052540,15.821609,23101.6,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,118.15,118.5,113.05,113.75,385645,6050525,15.682364,23109.65,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,114.55,120.65,114.25,120.15,533000,6134700,15.836277,23096.95,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,120.0,120.4,112.7,112.7,442130,6098950,15.678638,23112.35,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,112.8,113.8,108.75,110.35,435825,6160505,15.69777,23119.35,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,129.75,131.05,123.3,125.1,290680,1985555,15.656503,23129.95,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,125.4,125.4,120.6,122.55,280670,1986725,15.50969,23132.35,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,103.0,108.1,102.8,108.1,443105,6524115,15.501352,23119.75,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,108.1,108.6,105.95,107.0,355160,6636240,15.418438,23120.35,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,107.2,109.5,105.35,107.15,366990,6698835,15.421615,23120.0,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,127.95,128.25,117.2,118.0,398450,2173990,15.412752,23141.3,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,117.5,118.25,115.0,116.7,195260,2192450,15.397368,23144.25,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,116.55,119.7,113.7,115.95,249405,2225340,15.37788,23145.65,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,116.05,117.75,113.0,113.65,136045,2242110,15.471905,23154.45,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,113.55,117.75,113.55,117.7,109395,2246400,15.684188,23149.7,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,117.5,120.85,116.2,120.85,123695,2258620,15.687525,23141.5,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,120.15,121.1,115.1,115.75,100815,2276170,15.630245,23153.3,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,115.05,119.4,109.4,110.65,286325,2292550,15.485577,23162.9,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,111.6,112.2,108.15,109.55,212030,2320305,15.539912,23167.5,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,109.65,112.7,108.8,110.0,151515,2371005,15.695253,23170.8,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,109.6,111.45,108.05,109.35,112255,2399085,15.685552,23172.3,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,109.2,115.55,109.05,114.85,141635,2423200,15.51745,23152.35,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,115.2,119.45,114.35,117.95,267865,2417935,15.437463,23141.85,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,118.0,120.0,114.75,119.45,124215,2431650,15.529226,23140.5,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,119.9,123.55,118.85,122.65,262145,2427100,15.490499,23131.15,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,103.45,108.0,103.3,107.75,744900,7433985,15.311387,23114.7,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,107.25,108.9,104.55,107.55,557115,7259915,15.392097,23117.6,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,126.8,127.35,120.8,121.0,198445,2320890,15.306879,23130.2,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,120.75,122.1,118.45,120.75,131300,2323100,15.367465,23132.5,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,101.55,105.9,101.4,104.15,302055,7285395,15.251334,23122.9,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,104.75,107.55,100.5,106.2,273715,7306585,15.377751,23120.85,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,106.25,110.25,104.95,110.25,459875,7318155,15.34089,23108.55,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,110.25,111.95,107.25,107.65,543790,7230145,15.217108,23112.05,23000.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,128.0,128.75,116.75,118.3,248885,2289430,15.31722,23137.3,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,118.4,119.8,112.0,113.05,213330,2275130,15.201533,23147.8,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,113.1,114.7,108.5,109.4,202215,2301325,15.176999,23156.9,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,108.8,111.15,107.3,110.9,200070,2369445,15.320196,23156.95,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,111.3,111.55,107.1,109.35,158925,2424825,15.222126,23158.3,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,109.1,109.35,106.4,107.15,145015,2448225,15.176963,23163.0,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,107.35,111.05,106.4,110.1,131950,2483130,15.237298,23156.65,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,110.5,110.9,108.1,108.9,94510,2480855,15.232124,23159.75,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,108.5,113.95,107.45,113.55,155610,2506920,15.243317,23147.5,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,112.6,113.55,108.15,109.35,118495,2501785,15.212445,23157.9,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,108.6,109.35,105.15,107.35,203710,2528305,15.266385,23164.95,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,107.25,107.5,104.0,104.85,136955,2548130,15.173238,23169.15,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,104.65,107.65,102.8,103.5,125190,2548195,15.175567,23173.0,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,122.85,123.05,118.6,118.6,651040,7852325,15.17695,23183.15,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,118.65,121.05,116.6,116.65,607360,7992075,15.250417,23190.25,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,117.5,122.35,116.65,121.9,568425,8067540,15.446563,23182.15,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,121.0,123.6,121.0,122.8,368355,8186035,15.449041,23179.9,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,123.1,123.2,120.45,121.75,312325,8277685,15.412818,23181.55,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,122.5,124.55,121.3,123.45,277095,8304010,15.504992,23179.75,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,123.65,124.25,122.55,123.5,199290,8297705,15.49595,23179.35,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,123.3,123.6,117.4,117.5,411190,8312200,15.436629,23193.15,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,117.5,118.2,112.35,112.35,848055,8317010,15.462645,23207.6,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,112.0,117.65,111.8,116.2,513825,8382270,15.537471,23199.4,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,116.5,117.2,114.15,116.25,205790,8440445,15.546459,23199.5,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,116.0,121.3,113.8,120.5,469560,8501545,15.566677,23188.9,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,120.6,121.3,115.25,116.2,442845,8476000,15.531221,23199.15,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,115.7,117.35,112.7,114.9,252200,8546005,15.580308,23204.0,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,115.25,118.35,114.65,115.25,220935,8584550,15.437494,23198.95,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,116.05,117.05,115.25,116.85,102505,8606520,15.652005,23200.8,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,116.8,116.85,114.05,116.6,240955,8633690,15.650575,23201.4,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,116.8,120.45,116.6,119.05,330135,8630115,15.696412,23196.2,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,118.05,121.3,117.55,119.75,185965,8683090,15.609906,23191.9,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,118.65,119.75,116.75,116.8,212225,8666255,15.591138,23199.1,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,115.8,117.3,113.4,114.4,265200,8673860,15.6593,23207.45,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,114.3,116.0,112.35,113.15,238095,8736065,15.713986,23212.4,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,113.1,117.85,112.75,117.85,239850,8723975,15.843789,23203.45,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,117.05,118.45,115.8,116.2,275925,8740875,15.774476,23205.85,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,116.15,117.85,115.0,117.65,132795,8787350,15.779634,23202.1,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,117.3,119.5,116.2,116.4,153920,8761415,15.760023,23204.85,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,117.05,119.95,116.15,116.35,215865,8767980,15.747493,23204.6,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,116.55,117.05,113.95,116.4,167440,8818160,15.822671,23206.6,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,116.75,117.45,114.6,114.85,131105,8839025,15.808614,23210.35,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,114.6,118.7,114.0,116.8,215020,8869770,15.830401,23205.7,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,116.8,120.35,116.15,120.15,221000,8843575,15.722734,23193.75,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,120.15,122.35,119.8,121.8,524225,8823555,15.614105,23186.4,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,121.6,121.8,117.35,120.25,327730,8874580,15.600349,23190.0,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,120.4,120.8,118.2,120.55,139035,8897915,15.559346,23188.05,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,101.95,105.3,101.95,104.65,151905,2815540,15.37781,23174.9,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,104.75,106.1,103.85,104.75,173355,2847325,15.381443,23174.7,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,104.9,106.7,104.05,104.9,147355,2846090,15.346023,23173.2,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,124.6,125.0,121.6,122.75,260130,8708310,15.468939,23179.8,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,122.4,124.75,122.0,123.15,192530,8664305,15.415917,23177.3,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,123.6,125.65,121.85,124.3,206570,8646560,15.46241,23175.65,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,124.8,126.0,121.45,122.1,323765,8639540,15.293734,23176.55,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,102.8,106.1,100.95,106.0,102115,2839655,15.327915,23169.45,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,106.0,107.8,104.0,107.15,215800,2856685,15.359633,23167.15,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,106.5,107.7,104.75,105.35,148200,2858635,15.215242,23167.9,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,125.75,126.35,120.3,120.3,337740,8708765,15.272421,23180.45,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,120.05,120.95,118.2,120.65,435630,8665605,15.347013,23181.6,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,119.55,120.65,112.05,112.85,683475,8644415,15.269907,23199.8,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,111.85,116.3,111.05,111.8,399685,8652540,15.325802,23204.2,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,111.8,117.45,109.9,117.45,505050,8652995,15.356007,23190.05,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,117.3,117.55,112.85,114.65,288015,8668595,15.264765,23194.8,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,115.15,119.9,114.65,116.0,286910,8629465,15.347089,23193.55,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,116.7,118.7,115.45,115.45,164385,8683480,15.224227,23191.5,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,116.4,117.85,114.85,117.25,172120,8729175,15.310509,23189.2,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,117.2,119.0,116.7,117.9,145340,8728070,15.293137,23187.0,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,117.85,118.75,115.7,117.4,182000,8717085,15.18507,23185.25,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,117.3,119.85,116.45,118.5,176280,8695440,15.214185,23183.2,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,118.65,119.75,116.2,116.6,164580,8687575,15.219661,23188.25,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,117.2,118.3,116.0,116.4,107640,8700965,15.244632,23189.45,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,116.55,118.75,114.25,114.8,202215,8699340,15.256148,23193.95,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,114.85,115.95,110.05,110.25,274755,8735025,15.223303,23205.15,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,110.0,112.5,108.5,112.5,343720,8769215,15.376089,23203.45,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,112.55,113.5,107.9,108.1,289575,8819785,15.277531,23212.55,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,107.95,108.5,105.45,105.9,396305,8863920,15.334121,23220.3,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,105.8,108.85,105.8,108.7,293865,8878740,15.388929,23214.1,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,108.8,109.6,106.3,109.6,264485,8915075,15.438711,23213.05,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,109.1,110.75,106.75,107.6,245375,8928595,15.436737,23218.5,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,107.35,107.95,105.45,107.6,185055,8993985,15.345572,23215.8,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,126.7,127.1,120.6,120.6,289575,4747860,15.218212,23228.5,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,120.25,120.6,117.25,117.45,404365,4701320,15.129895,23234.1,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,116.8,118.35,115.9,116.65,260585,4679220,15.126387,23236.05,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,117.35,120.5,116.65,117.45,198575,4687995,15.179806,23235.45,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,117.2,118.9,114.85,118.8,242450,4732780,15.332314,23236.2,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,117.5,121.95,117.15,120.2,236795,4778215,15.105775,23226.3,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,120.55,123.2,120.2,121.15,178295,4774120,15.188566,23226.15,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,121.35,121.35,117.95,120.15,120640,4778930,15.364548,23233.55,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,119.4,122.9,119.35,122.6,136695,4789915,15.330856,23226.35,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,122.7,124.0,119.8,119.8,172705,4775290,15.362611,23234.35,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,101.75,105.8,101.6,105.5,179920,9173320,15.354346,23221.65,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,105.3,106.0,104.2,105.9,309465,9343360,15.271113,23218.05,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,105.55,107.6,105.1,107.4,380380,9371245,15.320418,23215.3,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,107.6,108.1,104.4,105.15,286650,9221485,15.367496,23222.95,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,105.2,106.1,103.25,105.65,136630,9224670,15.419319,23223.05,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,124.35,125.25,120.35,120.75,105820,4744155,15.309417,23230.3,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,121.0,121.75,113.8,113.85,241345,4734535,15.180921,23244.6,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,114.8,117.85,113.85,117.4,152425,4743700,15.404016,23241.55,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,117.45,117.8,111.95,112.1,212550,4781335,15.337603,23253.7,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,111.75,114.15,110.35,113.25,233285,4797975,15.458302,23254.05,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,113.0,113.95,111.95,112.0,121355,4823065,15.47215,23257.8,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,111.85,113.5,106.6,106.75,413530,4868695,15.368617,23269.2,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,106.0,110.7,106.0,108.55,279695,4953715,15.510984,23268.35,23150.0,23000,ATM-2,PUT,23100,2026-06-11
