datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:49:00+05:30,108.75,111.0,108.2,110.2,247520,4975035,15.560116,23265.2,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,109.85,110.2,107.5,107.75,124540,5035940,15.621844,23273.8,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,107.3,109.0,107.05,109.0,123825,5063240,15.574838,23268.9,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,108.9,110.65,107.55,108.25,141830,5083065,15.545519,23270.1,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,108.25,109.3,107.25,107.6,90415,5119270,15.620316,23274.1,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,107.5,108.45,105.65,107.9,164255,5138315,15.610735,23272.95,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,107.7,107.95,106.25,107.85,94640,5154825,15.635623,23273.8,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,126.8,127.9,120.05,120.1,647270,9808435,15.411385,23285.3,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,120.3,122.6,120.1,120.95,355355,9862645,15.478148,23284.95,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,121.0,121.15,117.3,120.25,545545,9863490,15.626992,23290.9,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,120.0,123.15,119.9,123.0,292955,9876490,15.604162,23283.15,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,121.05,123.0,119.3,122.55,268840,9940645,15.613941,23284.55,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,122.55,122.95,120.4,121.25,188110,10003110,15.638207,23288.55,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,121.2,122.9,120.55,122.4,175890,10019815,15.643143,23285.7,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,122.0,122.55,120.0,120.9,283400,10090925,15.65933,23290.0,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,121.0,122.75,120.9,122.4,139165,10111465,15.680756,23286.7,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,121.8,125.5,121.25,124.15,308360,10118225,15.642927,23281.15,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,122.55,125.0,122.55,123.8,205335,10198435,15.645907,23282.1,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,123.35,123.8,119.75,120.0,253695,10234315,15.590103,23290.3,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,120.35,123.8,119.95,122.15,194740,10249005,15.589204,23284.7,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,122.25,124.05,121.4,123.7,105235,10268700,15.68079,23283.25,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,123.8,125.0,122.85,124.6,228020,10294960,15.599712,23278.7,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,124.3,126.5,123.5,125.25,257790,10309845,15.618498,23277.55,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,123.95,125.55,122.7,122.75,181350,10330710,15.595723,23283.25,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,122.95,123.8,121.2,122.45,164840,10356645,15.684076,23286.45,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,122.65,124.0,121.15,121.15,133055,10397010,15.604209,23287.55,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,121.3,121.3,114.6,116.4,756990,10338640,15.644146,23301.1,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,116.2,119.4,114.25,114.25,416390,10296910,15.559497,23304.4,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,114.15,118.0,113.0,117.8,401570,10276045,15.65498,23297.65,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,117.9,119.95,117.1,119.3,218855,10306920,15.676801,23294.3,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,119.0,121.4,118.35,121.4,285220,10320895,15.701416,23289.5,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,121.4,123.15,119.9,122.95,349635,10431460,15.646228,23283.95,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,122.85,123.85,121.2,122.5,248690,10517650,15.578472,23283.2,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,122.55,122.55,120.55,121.85,176605,10539100,15.668603,23287.35,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,121.5,122.8,119.1,120.15,170950,10552360,15.726271,23293.35,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,120.5,122.15,119.75,119.75,125515,10577645,15.633057,23291.75,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,119.9,123.45,119.5,122.0,206375,10539555,15.733469,23288.7,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,121.75,122.0,118.9,121.15,159575,10539555,15.796733,23292.65,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,120.7,121.35,119.6,119.95,86905,10569780,15.693348,23292.85,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,120.2,121.95,117.55,119.1,209625,10578295,15.896615,23300.8,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,118.6,120.2,117.85,119.4,102050,10645440,15.812472,23297.6,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,118.7,119.4,115.0,116.2,382070,10655190,15.808064,23305.95,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,116.75,118.0,112.15,112.9,408135,10681775,15.847104,23316.0,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,113.0,113.3,110.05,110.55,522795,10650575,15.766481,23320.1,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,110.4,112.8,110.4,110.75,193765,10617100,15.647756,23316.05,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,111.0,111.65,109.55,110.35,319670,10660195,15.815743,23322.05,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,109.2,114.55,107.8,112.5,449020,10756980,15.714795,23313.15,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,112.05,113.65,111.75,112.95,246805,10768420,15.572935,23307.8,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,113.0,115.55,112.1,114.85,366730,10821785,15.236384,23293.1,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,114.7,117.4,114.0,116.95,251160,10828480,15.452247,23293.65,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,117.1,117.1,114.05,114.5,301340,10833030,15.36596,23297.65,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,114.25,116.3,114.0,115.7,156650,10830430,15.487638,23297.9,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,115.3,117.2,115.0,117.0,170365,10868390,15.512587,23295.15,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,117.1,118.8,116.0,117.5,357240,10878985,15.609565,23296.55,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,117.45,120.15,116.2,117.55,262015,10950550,15.507002,23293.5,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,117.75,118.1,115.9,116.85,149305,10875345,15.534769,23296.1,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,116.9,118.5,116.3,117.4,126100,10897770,15.549705,23295.05,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,116.1,117.4,113.4,114.75,246090,10941775,15.52696,23301.4,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,114.35,118.1,113.4,117.6,177060,10911810,15.506171,23293.25,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,117.25,120.6,117.1,120.3,287040,10946390,15.502299,23286.1,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,119.95,122.95,119.1,122.5,414960,10969140,15.320666,23275.45,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,121.7,122.5,119.5,120.25,352365,11005345,15.366056,23282.4,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,119.45,121.5,117.75,121.5,250900,11040965,15.433685,23281.05,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,120.75,122.3,120.45,121.95,175825,11000210,15.405365,23279.1,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,121.55,121.95,118.85,119.95,188630,11012755,15.421925,23284.65,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,120.55,120.55,119.15,119.35,42900,11026405,15.089594,23276.95,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,119.35,119.35,119.35,119.35,0,11026405,15.089596,23276.95,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,122.15,122.15,118.35,120.0,437905,11000210,15.367793,23282.95,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,120.4,120.45,113.3,113.55,342875,10994360,15.339735,23299.0,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,113.45,114.2,110.55,111.85,352820,10916360,15.349183,23303.8,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,112.7,115.25,109.45,109.7,253760,10911550,15.302272,23308.25,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,108.8,109.7,102.65,104.5,976495,10843690,15.353202,23324.15,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,103.6,108.6,103.3,108.45,399555,10769135,15.387429,23314.1,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,108.1,111.75,107.6,109.6,400530,10813790,15.243438,23306.75,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,109.85,112.5,109.6,111.95,253175,10901085,15.374997,23304.15,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,111.8,112.85,111.1,112.25,157365,10924030,15.314949,23301.6,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,112.8,113.5,111.5,112.05,196105,10939175,15.335472,23302.7,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,112.3,113.4,111.1,112.7,123955,10973495,15.355349,23301.5,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,112.6,114.15,111.7,113.85,124605,10985195,15.378005,23299.05,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,114.3,116.6,113.85,115.45,274040,10923835,15.275579,23291.9,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,115.25,119.75,115.05,119.4,298350,11015810,15.239939,23280.65,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,119.45,119.6,117.2,118.0,298610,10955880,15.17786,23282.5,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,117.85,120.5,117.55,119.65,207285,10945545,15.203119,23278.95,23200.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,101.05,105.9,100.65,103.9,300105,5715320,15.109216,23267.45,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,104.35,106.35,103.8,105.9,206375,5702710,15.057185,23260.35,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,106.1,106.25,104.4,105.6,167765,5702775,14.998544,23259.45,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,105.2,105.95,104.75,105.55,105625,5714085,15.022177,23260.25,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,105.2,107.0,103.15,106.05,196235,5687630,14.895968,23255.2,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,106.5,108.85,103.1,104.4,256555,5667090,15.017546,23263.25,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,105.1,107.15,104.4,106.15,130130,5662345,14.856763,23253.75,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,106.5,108.0,105.0,108.0,141960,5654220,15.04464,23254.1,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,107.65,111.05,106.7,110.85,310440,5622175,15.184975,23250.4,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,110.85,114.55,110.85,114.25,413205,5521620,15.09396,23238.8,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,114.65,115.95,113.75,115.95,389155,5475405,14.878749,23228.4,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,115.7,115.95,107.7,110.25,343395,5446675,14.898622,23243.8,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,110.7,112.75,108.85,110.35,155675,5435365,14.749305,23239.3,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,110.4,114.5,109.9,114.45,160030,5449145,14.900636,23232.8,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,114.5,117.75,114.4,116.4,327535,5409300,14.80374,23225.1,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,115.7,116.4,113.25,114.45,190580,5363735,14.822892,23230.6,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,114.4,115.6,111.65,113.35,145665,5375955,14.840052,23233.9,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,112.95,113.35,110.2,111.15,115570,5360095,14.95615,23242.9,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,110.95,111.15,101.7,105.25,341510,5329220,14.911197,23257.5,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,105.25,108.85,104.95,106.55,155220,5301530,15.007626,23256.7,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,103.9,106.55,101.75,101.75,167375,5330455,14.761887,23262.8,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,102.2,103.85,99.3,103.85,212940,5335460,14.823789,23258.75,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,105.0,108.85,103.85,108.3,226655,5328050,14.718972,23243.65,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,108.25,108.65,104.8,105.85,139685,5364580,14.676699,23249.0,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,105.55,106.5,102.45,102.6,110630,5377580,14.622938,23256.3,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,102.5,105.5,102.5,104.45,76375,5371275,14.619125,23251.1,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,105.0,110.65,104.45,109.9,161655,5398835,14.82841,23242.4,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,109.25,114.25,109.25,113.15,244075,5426850,14.787107,23232.7,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,112.25,114.9,109.2,114.85,145860,5444530,14.948348,23232.75,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,114.1,115.2,113.1,113.5,183495,5439265,14.705874,23229.5,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,113.4,113.9,110.45,113.0,118105,5449795,14.667294,23229.7,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,96.0,99.0,95.0,97.35,321360,9761765,14.603849,23219.45,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,97.45,99.45,94.55,95.3,322790,9711715,14.556246,23223.9,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,95.5,97.35,95.25,97.35,173940,9723805,14.66285,23221.15,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,114.3,117.25,111.35,112.0,176085,5398315,14.504885,23227.7,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,111.95,112.0,106.75,110.4,274170,5361720,14.538351,23232.75,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,110.1,111.25,107.25,111.25,103480,5384340,14.589858,23231.95,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,110.65,113.0,109.85,111.2,112190,5378880,14.528353,23230.35,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,94.25,96.45,94.0,95.45,218790,9630660,14.585661,23224.2,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,111.8,114.25,110.5,111.4,105365,5420935,14.398523,23226.2,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,111.3,114.2,109.25,109.25,107185,5430490,14.334088,23229.95,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,109.05,110.1,107.6,108.55,121485,5414435,14.480794,23235.85,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,108.85,111.45,108.15,109.05,72020,5421910,14.480219,23234.5,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,109.3,112.05,108.0,108.4,79235,5419570,14.473654,23236.0,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,108.65,109.95,106.45,106.85,88530,5429645,14.481663,23240.3,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,107.0,109.5,105.2,108.35,165945,5397015,14.588059,23239.3,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,107.9,108.35,103.3,104.1,139100,5395975,14.49637,23248.05,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,105.0,111.55,104.1,110.05,141310,5377060,14.524079,23233.0,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,109.75,111.0,105.85,106.65,108550,5394870,14.462458,23240.2,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,106.3,109.05,106.3,107.9,45175,5400135,14.426105,23235.85,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,108.1,109.2,107.7,108.2,74425,5410860,14.345964,23232.8,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,108.1,109.0,107.0,108.65,67405,5421845,14.512369,23236.25,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,108.65,110.1,106.5,108.2,101790,5419895,14.474481,23236.35,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,108.2,112.0,107.35,108.95,117065,5409235,14.398863,23232.25,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,108.7,110.45,107.15,108.5,69810,5417035,14.379006,23232.85,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,91.45,97.4,91.25,97.35,322205,9700145,14.64183,23220.0,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,97.65,100.65,96.9,100.55,606645,9650485,14.611177,23210.05,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,101.2,103.0,98.0,99.0,734825,9443525,14.550723,23212.6,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,98.05,99.75,95.9,99.1,386295,9419280,14.629474,23214.6,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,99.7,101.1,97.75,98.85,336115,9433710,14.55501,23213.1,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,98.3,100.2,97.0,99.4,191100,9441380,14.51616,23210.4,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,99.3,99.7,94.2,94.3,353860,9428575,14.460719,23223.25,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,94.25,96.65,92.8,96.2,285740,9342710,14.529547,23219.8,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,96.1,97.9,94.6,96.55,219245,9363965,14.408308,23215.2,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,95.75,96.7,94.15,96.55,138905,9386780,14.446459,23216.3,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,96.85,98.1,96.4,97.5,198770,9387950,14.469154,23214.25,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,97.55,100.8,97.55,100.6,262275,9396530,14.553416,23208.0,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,100.45,101.4,97.15,98.1,229255,9363250,14.615407,23216.8,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,96.25,96.65,93.6,94.5,346580,9331790,14.477364,23223.0,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,94.25,95.95,93.4,94.9,185770,9320610,14.407596,23219.75,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,96.55,96.55,94.0,95.7,144560,9311575,14.494333,23220.0,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,95.6,100.25,94.75,100.0,283400,9289670,14.54301,23209.25,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,99.35,100.35,98.7,99.1,162175,9226880,14.35933,23206.4,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,99.3,99.45,95.35,96.05,157625,9228310,14.413832,23216.55,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,114.05,114.6,109.7,110.4,145600,5214430,14.290745,23225.05,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,110.5,111.15,108.35,109.8,153335,5204810,14.282668,23226.35,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,107.7,109.8,99.95,99.95,374075,5128565,14.247659,23251.55,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,100.15,106.05,99.3,105.95,215735,5095675,14.453084,23241.15,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,106.35,109.55,103.05,103.1,234195,5103215,14.335876,23245.45,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,102.9,105.85,102.9,104.9,105300,5093465,14.318328,23240.1,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,105.55,107.35,103.65,103.7,115960,5084235,14.323978,23243.45,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,105.55,110.25,103.7,110.1,130520,5083975,14.413264,23229.05,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,110.05,111.0,108.0,109.1,167245,5069610,14.41597,23231.7,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,109.0,109.2,105.65,108.45,96460,5057585,14.554769,23237.25,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,91.0,97.4,90.8,97.4,377780,8726120,14.4423,23213.3,23100.0,23000,ATM-2,PUT,23100,2026-06-11
