datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:37:00+05:30,115.05,120.65,112.9,114.3,490750,4990440,14.700096,23226.05,23150.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,94.5,99.15,94.2,98.4,291330,8596445,14.714251,23218.4,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,98.9,103.5,98.4,100.45,700375,8481590,14.868561,23217.1,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,99.95,103.0,99.1,102.25,460070,8470215,14.737897,23208.25,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,102.25,104.5,100.25,100.4,483730,8411000,14.752398,23213.8,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,100.4,103.3,100.0,103.0,324090,8372715,14.894433,23210.65,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,103.15,108.35,101.8,108.35,649675,8197735,14.938405,23197.3,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,108.2,108.85,105.15,106.35,546195,8085155,14.851576,23200.2,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,105.3,109.3,105.3,108.9,596570,8000135,14.990453,23197.25,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,109.35,111.25,104.55,111.25,663455,7930065,15.026845,23192.0,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,93.2,101.4,92.4,99.65,689910,3065985,14.827556,23167.1,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,120.25,120.25,112.5,113.7,721240,7487090,14.838865,23180.35,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,112.75,113.7,109.3,110.55,445380,7474285,15.002479,23193.1,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,93.0,98.3,92.1,97.65,278070,3140085,14.828646,23172.75,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,96.7,98.05,94.45,96.7,159900,3112070,14.725234,23172.4,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,96.75,98.15,95.7,97.3,177190,3087890,14.740292,23171.1,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,97.45,97.55,94.8,95.15,158730,3033030,14.629994,23174.0,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,95.25,97.45,94.95,95.9,114400,2968030,14.626142,23171.7,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,96.05,97.6,94.6,95.45,108355,2974920,14.613589,23172.6,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,95.3,96.6,94.65,96.6,88075,2968810,14.650079,23170.35,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,96.8,98.4,95.2,96.85,160225,3002545,14.533868,23166.2,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,96.7,96.85,95.0,95.0,96200,2999880,14.568797,23172.5,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,113.4,117.3,112.65,115.0,380835,7251205,14.849248,23177.05,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,95.6,100.0,87.3,100.0,656955,2872740,14.419725,23154.0,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,99.95,103.4,99.2,99.85,526175,2947165,14.376522,23153.15,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,100.35,104.15,97.7,100.25,315770,2967770,14.612009,23158.8,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,100.15,102.95,100.1,101.65,272740,2999295,14.728476,23158.25,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,101.75,103.6,100.45,103.3,145145,2983825,14.422976,23145.0,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,103.9,105.5,101.9,102.6,269165,2905565,14.446956,23147.55,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,102.65,106.35,101.5,105.05,354835,2888600,14.390341,23139.35,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,106.0,106.5,102.1,102.1,241995,2844790,14.420118,23148.1,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,100.9,104.2,100.0,104.2,267150,2793505,14.205705,23136.4,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,104.05,104.35,101.2,101.9,191230,2721550,14.252695,23143.85,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,100.9,101.9,96.9,96.9,349115,2603640,14.05132,23151.75,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,96.95,100.2,95.4,99.95,213850,2564640,14.076825,23144.1,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,99.85,101.8,97.75,97.85,182325,2559310,14.137298,23151.55,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,98.05,98.15,94.8,94.8,168935,2526550,14.199163,23161.85,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,95.15,97.7,93.55,97.3,202280,2463240,14.577621,23165.8,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,97.7,101.1,97.05,97.2,253500,2397915,14.589255,23166.4,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,116.65,116.65,109.2,109.3,634855,6065605,14.455046,23180.55,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,108.9,110.5,107.45,108.6,413335,6068855,14.438752,23181.9,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,109.35,115.0,108.6,114.0,338000,6034275,14.920841,23181.15,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,95.1,98.4,95.1,96.85,194350,2234050,14.749343,23172.0,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,115.8,116.4,113.45,113.85,332085,6024980,14.800657,23178.2,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,114.2,114.95,111.0,114.65,265525,5916755,14.819777,23176.65,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,95.8,97.4,94.85,97.15,236470,2013635,14.709586,23169.9,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,97.4,98.45,95.25,95.9,217100,1946425,14.622708,23170.9,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,95.3,96.0,94.05,94.75,146705,1919125,14.602771,23173.6,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,95.2,95.4,91.1,91.1,228735,1941745,14.273025,23174.4,23050.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,109.4,110.8,105.6,106.35,383175,5646225,14.041507,23176.6,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,106.65,109.6,105.75,108.85,313235,5554965,14.368738,23179.1,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,108.4,110.0,108.0,108.55,397930,5462405,14.375749,23180.05,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,108.75,108.8,105.5,106.4,585260,5284370,14.407899,23186.55,23100.0,23000,ATM-2,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,224.0,224.0,191.45,207.0,280865,139685,14.051515,23104.4,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,206.45,207.0,187.55,189.3,306020,294580,13.615572,23082.3,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,189.05,194.05,185.55,194.05,285805,436410,13.492328,23092.9,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,194.45,203.2,194.05,197.05,384475,594425,13.381645,23100.1,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,197.5,204.95,197.05,203.7,256685,684450,13.125687,23115.85,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,175.7,182.2,172.15,180.65,1228695,3530345,12.999453,23128.6,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,180.3,191.15,179.6,189.3,1522300,3745560,13.057893,23142.45,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,187.7,191.1,184.0,188.8,921635,3771105,12.989841,23142.9,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,189.45,193.2,184.0,186.0,829205,3837925,13.140202,23135.25,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,214.65,217.45,204.6,205.05,186095,806000,13.201943,23116.8,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,202.45,206.95,201.8,203.1,117325,773500,13.457134,23109.0,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,201.95,205.65,198.9,203.85,124020,791570,13.608833,23107.5,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,203.15,206.0,194.2,198.65,160810,814580,13.464212,23101.45,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,199.35,207.65,198.65,206.35,182130,837135,13.280973,23117.6,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,207.55,211.8,204.9,208.6,230165,893425,13.246589,23121.9,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,208.55,209.3,197.25,199.0,142870,922675,13.012599,23110.35,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,199.4,203.95,194.5,203.95,88010,925210,13.102601,23116.9,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,205.35,209.8,201.35,201.35,145860,951730,13.029952,23113.95,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,200.3,201.35,191.5,192.5,151840,985660,12.902008,23101.6,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,191.3,199.2,191.3,197.5,71695,1000090,12.918089,23109.65,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,197.35,197.6,188.55,188.55,129805,1017705,12.795982,23096.95,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,189.6,197.75,188.55,197.7,113555,1032785,12.788052,23112.35,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,197.5,203.8,197.35,201.4,123565,1046500,12.734787,23119.35,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,174.6,181.75,173.4,180.1,861185,5797350,12.899285,23129.95,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,179.35,184.05,179.35,182.0,980785,5770050,12.947279,23132.35,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,210.5,211.25,201.0,201.15,113880,1026805,12.69197,23119.75,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,200.7,203.7,198.65,202.4,114985,1032005,12.774468,23120.35,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,201.85,203.55,196.55,200.0,76180,1044095,12.573214,23120.0,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,173.45,185.65,172.0,185.0,1054950,5764980,12.752669,23141.3,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,187.0,188.2,184.3,186.95,1114035,5721885,12.773275,23144.25,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,186.55,190.2,181.5,186.45,1046175,5530785,12.653801,23145.65,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,187.5,190.9,184.1,190.25,665145,5453435,12.522355,23154.45,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,190.35,190.85,186.25,186.25,549770,5505955,12.418326,23149.7,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,187.55,188.05,181.25,181.25,435370,5490290,12.407059,23141.5,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,182.05,189.55,181.25,188.55,419510,5521555,12.433273,23153.3,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,189.0,198.0,184.2,196.55,961220,5494710,12.634437,23162.9,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,194.7,199.6,193.85,199.0,1205165,5317780,12.601385,23167.5,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,198.0,200.4,194.05,199.2,655655,5141240,12.432212,23170.8,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,199.2,202.5,196.8,198.85,629330,5080725,12.314189,23172.3,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,199.4,199.6,189.45,190.25,495495,4945395,12.645942,23152.35,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,190.85,190.9,182.45,185.0,658385,4852380,12.735899,23141.85,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,184.2,189.05,183.0,183.0,410280,4798430,12.627363,23140.5,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,181.5,183.0,176.0,177.7,587795,4826575,12.640489,23131.15,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,205.2,205.3,196.3,196.5,127140,886925,12.568129,23114.7,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,197.35,201.6,194.6,196.45,125970,888745,12.39935,23117.6,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,169.35,176.45,169.15,176.0,720330,5245500,12.539514,23130.2,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,177.0,179.35,175.45,177.35,542555,5381220,12.542654,23132.5,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,205.1,205.15,198.1,199.05,88530,966745,12.338285,23122.9,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,199.4,204.85,195.9,198.35,59865,964925,12.392989,23120.85,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,198.2,200.2,191.6,191.85,88075,975260,12.491544,23108.55,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,191.9,196.0,188.45,195.0,212940,987285,12.586593,23112.05,23050.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,167.8,179.9,167.05,178.45,1025115,5725720,12.394874,23137.3,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,177.25,185.75,176.3,184.65,946465,5631665,12.396317,23147.8,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,184.35,191.9,182.85,191.9,929110,5571410,12.560916,23156.9,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,192.05,194.6,188.65,189.0,768040,5312255,12.292921,23156.95,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,187.5,194.25,187.5,190.35,481585,5176340,12.342679,23158.3,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,190.4,194.7,189.4,194.65,405015,5135065,12.475728,23163.0,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,194.7,195.15,189.0,189.25,364780,5098210,12.335683,23156.65,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,189.2,193.2,189.15,192.05,184015,5070780,12.421022,23159.75,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,191.75,194.8,183.0,183.7,468910,5045625,12.333099,23147.5,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,185.7,192.2,183.7,190.3,326755,4974190,12.365579,23157.9,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,191.05,196.9,190.3,193.35,501735,4988165,12.250261,23164.95,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,194.05,199.05,193.2,198.65,422045,4932850,12.502058,23169.15,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,198.05,203.0,193.9,200.9,496990,4857385,12.490226,23173.0,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,173.25,178.15,172.35,178.0,620230,3225755,12.554897,23183.15,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,178.8,184.45,174.25,182.8,877890,3088020,12.61614,23190.25,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,182.0,182.8,174.6,174.95,519545,2959645,12.333783,23182.15,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,177.6,178.0,174.0,175.05,225225,2926690,12.461008,23179.9,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,175.15,179.45,174.45,176.0,201565,2920060,12.461929,23181.55,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,176.6,177.25,172.95,174.9,198120,2911805,12.457307,23179.75,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,174.65,176.55,173.05,173.8,139880,2881125,12.379875,23179.35,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,174.6,184.0,173.8,183.05,374010,2885285,12.490309,23193.15,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,182.35,193.55,182.25,192.7,847795,2821195,12.584008,23207.6,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,192.7,194.25,183.75,186.35,436540,2633475,12.455084,23199.4,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,186.9,190.65,185.55,187.55,210730,2597140,12.560136,23199.5,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,188.4,192.35,178.25,180.15,398060,2584790,12.457933,23188.9,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,180.05,185.65,178.1,184.8,332670,2530775,12.330348,23199.15,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,184.3,190.85,182.25,188.2,265135,2606695,12.376075,23204.0,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,186.9,188.2,182.3,186.55,157170,2606370,12.502994,23198.95,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,185.0,186.7,184.1,185.4,74880,2600000,12.297981,23200.8,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,185.5,190.7,185.25,186.15,195455,2596100,12.334669,23201.4,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,185.45,186.15,180.45,183.3,173420,2587325,12.359018,23196.2,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,183.4,186.0,179.3,181.25,131690,2577640,12.405029,23191.9,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,180.8,186.2,180.8,185.6,113360,2568410,12.413302,23199.1,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,185.85,191.65,185.05,190.15,249665,2569840,12.370825,23207.45,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,190.2,194.65,188.05,193.45,227825,2556515,12.398041,23212.4,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,193.6,193.6,187.05,187.2,220545,2444000,12.324105,23203.45,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,187.9,189.45,184.3,189.4,161005,2428465,12.394025,23205.85,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,189.4,191.05,186.1,186.75,100620,2433795,12.359335,23202.1,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,186.85,189.8,184.0,189.5,120120,2449200,12.460644,23204.85,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,188.5,189.5,182.9,188.9,134875,2429245,12.420499,23204.6,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,187.9,192.3,187.2,187.3,138255,2402660,12.16353,23206.6,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,187.55,191.0,186.85,190.6,62075,2420860,12.258094,23210.35,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,191.4,193.3,184.8,187.65,157820,2392325,12.247897,23205.7,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,188.35,188.4,181.4,181.5,106470,2383550,12.340708,23193.75,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,181.85,181.85,176.55,177.5,270530,2324725,12.370617,23186.4,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,177.6,186.0,177.5,180.65,163085,2312830,12.4664,23190.0,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,181.4,184.75,179.8,180.35,101075,2338440,12.543815,23188.05,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,209.0,209.2,200.2,201.3,303030,3668925,12.4538,23174.9,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,200.2,204.05,198.3,201.55,246155,3611530,12.48986,23174.7,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,201.0,202.45,197.4,200.45,178685,3589560,12.475577,23173.2,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,172.2,176.65,170.7,175.75,211185,2384915,12.564267,23179.8,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,175.2,176.0,171.85,174.0,131170,2404610,12.536743,23177.3,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,172.75,175.6,171.3,171.65,144820,2464540,12.410825,23175.65,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,171.25,175.4,168.2,174.2,182260,2479555,12.595535,23176.55,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,201.95,204.8,196.2,196.25,158470,3700645,12.306733,23169.45,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,195.5,200.25,193.8,196.25,428350,3700970,12.440048,23167.15,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,196.75,198.5,194.9,195.75,224575,3751150,12.351615,23167.9,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,167.7,175.45,166.2,175.45,184080,2552290,12.51056,23180.45,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,176.25,178.7,173.7,174.95,429065,2574650,12.406344,23181.6,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,176.0,186.05,174.95,185.45,574795,2596945,12.389226,23199.8,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,185.7,188.05,180.45,186.75,352300,2581670,12.267043,23204.2,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,188.0,189.15,177.5,177.95,327145,2513095,12.234624,23190.05,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,178.1,183.4,176.4,181.0,194285,2503670,12.257848,23194.8,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,180.0,181.0,172.8,179.4,182000,2509000,12.180497,23193.55,23150.0,23050,ATM-1,CALL,23100,2026-06-11
