datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:10:00+05:30,179.05,180.4,175.65,180.3,89570,2548520,12.373932,23191.5,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,179.6,181.05,176.7,177.8,107705,2577510,12.270502,23189.2,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,178.5,178.6,175.35,177.25,86515,2599285,12.338643,23187.0,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,177.35,180.4,175.8,177.25,90155,2592265,12.432274,23185.25,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,177.6,180.2,174.0,176.75,102115,2595125,12.495832,23183.2,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,176.65,180.0,174.5,178.7,98215,2596035,12.407079,23188.25,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,178.25,180.0,175.65,178.9,64870,2595255,12.362352,23189.45,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,178.2,182.0,175.65,180.8,136890,2590445,12.294799,23193.95,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,180.6,188.25,179.3,187.7,243685,2564380,12.313973,23205.15,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,187.8,190.0,184.1,185.55,235950,2532205,12.211748,23203.45,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,185.0,192.45,183.25,191.65,263900,2526615,12.264819,23212.55,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,191.75,198.55,191.1,196.9,420030,2457000,12.309158,23220.3,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,196.75,197.95,193.3,193.65,285935,2414620,12.363973,23214.1,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,193.25,197.65,190.2,190.9,267215,2435095,12.170086,23213.05,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,191.6,196.0,190.0,195.45,156325,2406300,12.281283,23218.5,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,195.7,198.4,193.95,194.8,174005,2399930,12.376801,23215.8,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,166.7,175.95,166.3,175.95,1092780,7227740,12.64974,23228.5,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,177.5,182.6,175.95,181.65,1405170,6850935,12.874685,23234.1,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,181.9,182.65,177.45,180.5,608660,6754800,12.669379,23236.05,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,179.35,181.35,175.15,180.8,462670,6763510,12.729142,23235.45,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,180.8,185.65,179.15,179.25,966290,6703970,12.550283,23236.2,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,179.6,182.3,173.75,176.0,482430,6661330,12.772836,23226.3,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,175.7,176.2,171.35,174.3,328965,6664580,12.628297,23226.15,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,174.75,180.95,174.3,178.25,364780,6705465,12.602106,23233.55,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,178.4,178.4,172.25,172.25,264550,6741800,12.435115,23226.35,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,172.6,178.25,170.15,178.25,431795,6764745,12.562226,23234.35,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,206.95,207.0,197.75,198.25,102960,2085980,12.372421,23221.65,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,198.25,201.1,197.6,197.9,72150,2090725,12.548386,23218.05,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,198.65,199.05,194.25,194.35,115700,2055950,12.377202,23215.3,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,193.6,198.95,191.6,198.4,122070,2047045,12.313969,23222.95,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,198.55,200.85,196.0,197.05,109525,2072980,12.183021,23223.05,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,168.75,174.6,167.65,174.1,288925,6946160,12.40464,23230.3,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,173.7,185.8,172.6,184.2,861575,6854640,12.56495,23244.6,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,184.7,184.7,180.1,181.45,527670,6767800,12.479309,23241.55,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,181.4,190.7,181.05,190.7,932620,6771180,12.665743,23253.7,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,191.0,195.0,188.85,190.95,1039870,6643715,12.670455,23254.05,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,191.0,194.6,189.6,194.6,372125,6653335,12.799267,23257.8,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,194.1,204.8,191.2,204.2,977795,6601400,13.045576,23269.2,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,204.75,206.0,197.15,200.95,693550,6457425,12.794254,23268.35,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,199.85,200.95,194.6,197.85,364065,6398795,12.687374,23265.2,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,198.8,203.3,197.85,202.35,313495,6330480,12.613421,23273.8,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,202.95,204.8,199.65,199.65,289250,6309810,12.645644,23268.9,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,199.3,202.15,197.15,202.15,289250,6296290,12.809899,23270.1,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,200.8,202.95,199.95,202.1,162240,6222515,12.57594,23274.1,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,202.2,206.55,200.0,201.4,376090,6204965,12.578455,23272.95,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,202.3,206.05,201.4,201.6,273130,6207370,12.54889,23273.8,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,173.15,185.85,171.4,184.25,643240,2969655,13.046226,23285.3,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,184.05,184.25,180.05,183.4,285155,2940080,12.988725,23284.95,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,183.35,188.3,181.65,182.75,325585,2902965,12.616959,23290.9,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,183.2,183.85,177.85,178.15,227240,2917070,12.610112,23283.15,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,179.1,184.1,178.15,179.2,231270,2913560,12.632846,23284.55,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,179.35,184.9,179.2,183.25,160095,2935140,12.790191,23288.55,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,183.0,184.6,180.15,181.1,124605,2939235,12.746599,23285.7,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,181.2,185.85,180.05,183.6,139100,2938000,12.747256,23290.0,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,183.0,183.6,179.45,180.4,145470,2955615,12.632645,23286.7,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,181.0,182.7,173.55,176.75,366275,2845310,12.594126,23281.15,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,177.25,179.9,174.8,178.25,151515,2832505,12.681298,23282.1,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,178.95,185.9,178.25,184.9,317850,2837380,12.853575,23290.3,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,185.95,185.95,178.5,181.15,179010,2876510,12.809917,23284.7,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,181.35,182.0,178.5,178.85,79105,2889250,12.678678,23283.25,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,178.3,179.6,175.65,176.8,129220,2871375,12.730985,23278.7,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,177.0,178.85,173.0,174.65,173875,2859935,12.59733,23277.55,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,173.75,177.85,173.25,177.6,82030,2875405,12.56866,23283.25,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,178.8,180.7,175.55,178.95,125970,2897830,12.523751,23286.45,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,178.55,181.65,175.9,181.65,98865,2900495,12.711637,23287.55,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,181.35,191.8,181.35,189.75,575380,2832050,12.722775,23301.1,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,190.55,193.45,183.75,192.05,371345,2822105,12.753566,23304.4,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,192.25,194.7,185.0,186.0,287365,2808585,12.569961,23297.65,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,185.5,187.65,182.5,183.6,163995,2850770,12.533141,23294.3,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,184.05,184.95,179.35,180.05,153595,2851355,12.468108,23289.5,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,179.4,182.65,176.45,177.15,263250,2873455,12.499501,23283.95,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,176.95,180.0,175.25,178.55,130325,2874235,12.666719,23283.2,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,178.7,182.4,178.0,180.35,110565,2873780,12.612636,23287.35,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,180.35,185.5,179.1,184.15,133835,2869490,12.639582,23293.35,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,184.3,184.3,180.5,183.8,80665,2872350,12.694429,23291.75,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,184.0,184.0,178.8,180.85,78260,2872350,12.589648,23288.7,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,181.15,187.2,180.85,182.7,150540,2851875,12.548195,23292.65,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,183.05,185.6,182.0,184.65,75205,2857140,12.716149,23292.85,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,184.75,189.4,182.0,188.05,131170,2860195,12.597378,23300.8,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,186.1,189.7,185.2,186.4,135005,2845050,12.621857,23297.6,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,187.15,197.4,186.4,194.3,441610,2867215,12.889532,23305.95,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,192.95,201.6,191.35,199.9,328120,2772380,12.845076,23316.0,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,199.55,204.35,198.8,202.45,296920,2696915,12.849155,23320.1,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,202.3,202.45,198.5,201.0,142870,2627560,12.946074,23316.05,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,201.05,202.95,198.0,202.95,132795,2617745,12.785963,23322.05,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,202.65,205.65,190.6,195.0,295230,2632955,12.557554,23313.15,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,196.45,197.25,191.3,193.0,110890,2642510,12.674062,23307.8,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,194.7,195.05,187.0,187.9,164385,2659735,13.009392,23293.1,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,188.9,190.5,184.6,185.65,214240,2617810,12.776055,23293.65,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,185.25,191.35,185.2,191.05,106340,2542605,13.054502,23297.65,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,191.1,191.75,187.8,189.0,71435,2543255,12.85486,23297.9,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,189.0,191.8,186.55,187.8,62855,2554500,12.89475,23295.15,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,187.3,190.5,184.45,187.95,85605,2558270,12.834084,23296.55,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,187.7,189.55,182.2,186.9,111995,2559245,12.903367,23293.5,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,187.05,190.35,186.5,189.3,73060,2571205,12.98372,23296.1,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,188.95,189.5,185.9,188.95,74945,2563405,13.009306,23295.05,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,191.1,196.7,188.95,194.2,179595,2561325,13.146863,23301.4,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,194.6,196.45,187.0,188.85,105365,2550470,13.098711,23293.25,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,188.85,189.7,183.3,183.3,102635,2557685,12.973959,23286.1,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,183.5,186.7,175.2,177.0,184925,2551510,12.957689,23275.45,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,177.9,183.65,176.6,182.95,183300,2536820,13.137923,23282.4,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,182.95,187.15,180.05,180.05,170105,2556450,12.94651,23281.05,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,179.75,181.2,178.1,179.05,80080,2555345,12.958185,23279.1,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,180.0,185.0,179.05,183.3,97695,2568020,13.055434,23284.65,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,181.85,184.2,181.85,184.2,31720,2568215,13.537797,23276.95,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,184.2,184.2,184.2,184.2,0,2568215,13.537799,23276.95,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,180.2,185.65,179.75,181.15,213460,2588885,12.952544,23282.95,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,181.75,194.35,181.15,193.75,224315,2588365,13.247856,23299.0,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,194.05,200.0,193.75,197.65,268255,2523040,13.345188,23303.8,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,196.2,202.7,192.75,201.85,213135,2521740,13.487696,23308.25,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,201.15,212.9,201.15,211.5,509405,2493725,13.488343,23324.15,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,211.6,212.95,201.5,201.9,225225,2458495,13.169592,23314.1,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,202.55,203.35,194.95,199.45,156260,2424695,13.353167,23306.75,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,199.1,199.45,194.9,196.0,58110,2419235,13.180301,23304.15,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,195.8,197.05,193.0,194.4,61490,2428140,13.173986,23301.6,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,191.95,196.45,191.95,195.45,68185,2440165,13.211333,23302.7,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,195.25,196.8,192.75,194.7,57200,2415400,13.2091,23301.5,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,194.5,196.3,191.55,191.55,45630,2425735,13.054881,23299.05,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,192.45,192.9,188.0,189.7,104325,2424110,13.270973,23291.9,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,190.8,190.8,181.1,181.8,148655,2425800,13.145226,23280.65,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,182.4,184.95,180.65,183.4,152880,2400255,13.195206,23282.5,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,184.1,184.35,178.2,181.0,117715,2413645,13.162949,23278.95,23250.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,211.05,211.6,199.8,204.8,342940,5178550,13.29395,23267.45,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,203.55,204.8,198.0,198.0,161720,5154240,13.064706,23260.35,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,198.5,201.2,198.0,198.85,137540,5162495,13.194488,23259.45,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,200.8,201.75,198.85,199.85,127985,5166720,13.243393,23260.25,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,202.15,205.2,197.1,197.9,233220,5176535,13.344108,23255.2,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,197.0,203.45,192.7,203.45,358670,5165745,13.410825,23263.25,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,201.05,203.45,194.95,198.45,171665,5189015,13.476373,23253.75,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,198.5,200.8,194.45,194.75,206180,5195190,13.117986,23254.1,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,195.3,195.45,187.5,188.5,377910,5183035,12.747136,23250.4,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,187.65,188.5,179.0,179.85,489450,5206435,12.582996,23238.8,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,178.6,179.85,176.05,176.95,340925,5212545,12.867608,23228.4,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,176.8,189.8,176.05,185.3,575900,5277935,12.815495,23243.8,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,186.15,187.55,181.65,186.95,235625,5346835,13.208182,23239.3,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,186.4,186.95,178.0,178.0,248690,5348655,12.736417,23232.8,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,177.75,178.0,172.45,174.85,372710,5383170,12.851919,23225.1,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,175.5,179.5,174.85,176.95,281255,5419180,12.758278,23230.6,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,176.8,181.7,175.15,179.8,260390,5441085,12.845776,23233.9,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,180.0,185.1,179.8,184.6,314340,5445895,12.806288,23242.9,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,185.3,199.6,184.6,193.6,771745,5464875,12.835582,23257.5,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,194.15,194.15,187.75,191.15,315185,5477875,12.654742,23256.7,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,196.25,199.15,194.1,197.7,339430,5469100,12.92016,23262.8,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,196.9,200.75,193.05,193.65,343980,5505435,12.773591,23258.75,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,193.95,193.95,184.15,184.45,305045,5505175,12.757457,23243.65,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,184.75,190.2,184.0,188.55,181220,5477745,12.844491,23249.0,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,188.0,194.35,187.2,194.35,152490,5503095,12.978152,23256.3,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,194.15,194.35,187.75,188.5,180375,5513170,12.726912,23251.1,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,188.45,188.55,181.45,182.4,232505,5548855,12.641198,23242.4,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,183.3,183.3,175.1,178.2,396110,5509010,12.774793,23232.7,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,177.95,183.45,175.15,175.15,181415,5503420,12.494993,23232.75,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,175.8,177.7,173.7,177.0,199875,5449860,12.835182,23229.5,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,177.1,180.4,176.5,177.35,135590,5442385,12.857681,23229.7,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,207.15,208.7,199.75,202.0,121160,1655225,12.985957,23219.45,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,202.8,206.1,197.25,204.0,123370,1592955,12.917024,23223.9,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,204.0,205.05,201.35,201.35,44655,1557465,12.829264,23221.15,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,171.9,178.65,168.8,178.65,228540,5565235,13.084258,23227.7,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,178.2,184.95,178.2,179.25,518765,5549765,12.87647,23232.75,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,179.3,184.2,177.45,177.45,285935,5595135,12.755403,23231.95,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,177.7,179.75,175.35,177.7,179270,5627700,12.863107,23230.35,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,208.55,208.55,203.8,205.05,44200,1574235,13.004719,23224.2,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,176.55,178.65,172.65,177.6,157040,5640115,13.071793,23226.2,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,177.85,180.75,173.6,180.5,133510,5667415,13.142252,23229.95,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,180.2,183.5,179.25,181.55,250120,5670080,12.929383,23235.85,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,181.85,182.95,178.2,180.1,151320,5705245,12.869373,23234.5,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,180.9,182.95,177.45,182.15,125580,5698940,12.978427,23236.0,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,181.6,185.55,180.1,184.3,175175,5714085,12.947415,23240.3,23200.0,23050,ATM-1,CALL,23100,2026-06-11
