datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:57:00+05:30,184.6,187.55,180.5,182.0,311740,5724030,12.791299,23239.3,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,182.35,189.4,182.0,188.15,296920,5733910,12.884413,23248.05,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,187.0,188.15,176.65,178.7,399880,5771935,12.825991,23233.0,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,179.25,184.8,177.0,184.35,273520,5711355,12.961677,23240.2,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,183.25,184.2,180.1,181.05,96785,5707390,12.892305,23235.85,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,180.95,181.3,178.9,180.9,120250,5715710,13.040561,23232.8,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,180.8,182.95,179.35,179.85,137215,5703555,12.763478,23236.25,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,179.25,181.8,177.9,179.95,229320,5723120,12.768385,23236.35,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,179.55,180.8,173.0,178.5,280085,5706870,12.853628,23232.25,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,178.7,180.9,176.85,179.15,152750,5675670,12.882494,23232.85,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,210.25,210.25,197.2,197.8,72475,1596530,12.58688,23220.0,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,197.35,198.85,191.2,191.2,124735,1600105,12.541723,23210.05,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,190.45,196.45,188.45,196.35,136175,1607515,12.878221,23212.6,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,196.8,200.6,193.95,195.55,118690,1630200,12.690713,23214.6,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,195.0,197.35,191.8,196.0,56355,1632345,12.81937,23213.1,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,196.55,198.0,192.1,194.8,56355,1645150,12.861589,23210.4,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,194.75,202.9,193.7,202.5,65195,1660295,12.845856,23223.25,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,202.6,205.55,198.9,199.85,86450,1662440,12.798477,23219.8,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,200.05,202.15,196.8,199.05,69095,1671215,12.988861,23215.2,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,199.95,202.7,198.5,199.2,37180,1658670,12.941164,23216.3,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,198.0,199.6,196.2,197.4,26390,1665495,12.891134,23214.25,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,197.7,197.7,191.2,191.5,51285,1668810,12.696243,23208.0,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,191.8,199.65,189.65,199.65,58890,1673750,12.957924,23216.8,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,199.5,204.2,198.15,202.3,93600,1674725,12.849318,23223.0,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,202.5,204.75,200.6,202.8,54730,1686360,13.085592,23219.75,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,199.8,204.3,199.8,201.65,34320,1683435,12.964516,23220.0,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,201.85,203.0,192.45,192.85,58305,1683760,12.756887,23209.25,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,192.9,195.4,192.15,194.15,37375,1686815,13.038727,23206.4,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,194.8,200.95,194.15,200.65,53560,1691365,13.072358,23216.55,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,170.2,176.5,169.25,175.35,291655,6035835,12.96427,23225.05,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,175.05,178.5,174.2,176.7,360100,5983250,13.021085,23226.35,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,179.9,190.0,176.7,189.6,1022645,5963035,12.858731,23251.55,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,190.15,190.65,181.5,181.5,560560,5945550,12.680366,23241.15,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,180.4,185.2,176.2,184.6,724230,5873725,12.733753,23245.45,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,185.05,185.05,179.75,181.2,335530,5972785,12.711473,23240.1,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,180.95,183.05,177.05,183.05,259675,5991180,12.701815,23243.45,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,182.75,183.05,172.3,173.0,452335,6012630,12.549072,23229.05,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,173.1,176.5,171.45,174.65,368355,6043050,12.561591,23231.7,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,174.8,180.2,174.65,175.8,294970,6113835,12.372736,23237.25,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,206.5,206.5,195.1,195.1,90350,1594060,12.751165,23213.3,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,166.05,169.35,159.15,167.9,887835,6013215,12.244321,23226.05,23200.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,199.9,200.9,191.9,193.6,84370,1586780,12.318397,23218.4,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,193.2,193.6,183.75,190.15,140205,1600885,12.070416,23217.1,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,190.1,191.6,183.35,185.7,92560,1623765,12.164576,23208.25,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,185.0,186.75,180.3,186.35,102570,1622335,11.907124,23213.8,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,186.35,188.0,181.65,182.65,92235,1630005,11.74304,23210.65,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,182.65,185.6,172.9,173.15,163215,1647750,11.615599,23197.3,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,172.55,177.85,172.35,176.45,141245,1652300,11.761173,23200.2,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,178.5,178.5,173.7,174.4,133900,1676675,11.736663,23197.25,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,174.75,179.95,170.45,170.45,139425,1671280,11.66218,23192.0,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,197.65,200.15,184.5,186.45,381550,2189590,11.759153,23167.1,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,158.5,167.95,157.95,166.6,293670,1742390,11.939636,23180.35,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,167.75,172.85,166.6,171.6,172120,1730040,11.711138,23193.1,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,199.55,200.95,189.8,189.8,181545,2227485,11.744059,23172.75,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,190.95,196.3,189.25,190.9,139425,2274025,11.870779,23172.4,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,191.15,192.9,188.0,189.55,91845,2296710,11.821082,23171.1,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,189.75,193.3,188.7,192.1,89635,2340975,11.891255,23174.0,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,191.6,192.6,188.25,190.6,95550,2367430,11.887191,23171.7,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,189.65,193.1,188.5,191.45,86125,2369770,11.91533,23172.6,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,191.4,192.2,187.3,187.9,97630,2380170,11.713106,23170.35,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,188.4,189.65,184.55,187.75,151125,2389595,11.945574,23166.2,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,187.6,190.7,187.3,190.7,95810,2390765,11.853077,23172.5,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,162.8,164.6,156.35,162.65,326820,1959165,11.762973,23177.05,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,192.75,203.1,181.1,181.1,435305,2349490,12.027018,23154.0,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,181.1,182.8,175.8,180.1,361075,2351050,11.982657,23153.15,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,178.9,182.4,172.3,179.95,383045,2370875,11.646044,23158.8,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,180.9,180.9,176.4,179.55,144105,2386150,11.641228,23158.25,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,179.2,180.9,176.35,177.2,134485,2380170,12.171278,23145.0,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,177.1,177.4,172.15,175.95,235690,2403440,11.91425,23147.55,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,176.85,177.7,170.9,171.5,254670,2452580,11.954729,23139.35,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,171.0,178.0,170.45,178.0,313040,2483130,12.076715,23148.1,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,178.25,180.85,176.7,176.85,274885,2447835,12.611634,23136.4,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,176.35,181.7,176.35,180.65,193570,2406950,12.560199,23143.85,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,180.9,188.0,180.65,188.0,273650,2366780,12.808238,23151.75,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,188.0,190.55,183.8,183.95,280410,2320825,12.854686,23144.1,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,183.8,189.75,181.9,188.9,258700,2280395,12.905352,23151.55,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,188.95,193.5,188.25,193.35,268775,2288585,12.742026,23161.85,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,193.25,195.25,190.25,190.8,280150,2222415,12.275124,23165.8,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,190.6,192.0,182.9,190.2,324935,2205255,12.184468,23166.4,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,163.0,171.6,162.7,170.65,421915,1946815,12.330325,23180.55,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,170.85,172.85,169.5,171.15,240890,1921075,12.305619,23181.9,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,170.85,172.3,167.05,168.2,227695,1900145,12.075015,23181.15,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,196.0,196.05,190.7,192.65,181025,2101840,12.090559,23172.0,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,164.85,168.15,164.15,166.2,279370,1797510,12.04977,23178.2,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,166.3,170.25,165.85,165.85,206245,1806285,12.100508,23176.65,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,193.0,196.6,192.0,192.2,141765,2020460,12.175551,23169.9,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,191.7,196.0,189.3,195.5,119730,2013440,12.430553,23170.9,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,195.4,197.0,194.1,197.0,109070,2003495,12.414315,23173.6,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,196.0,203.5,195.55,203.5,214305,1972165,12.984734,23174.4,23100.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,174.3,178.5,171.35,176.9,301145,1732770,13.122622,23176.6,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,176.0,177.6,174.85,175.85,178295,1713920,12.896536,23179.1,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,176.15,177.65,174.75,177.0,175630,1664325,12.953299,23180.05,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,176.75,179.9,176.75,179.35,356200,1651065,12.82559,23186.55,23150.0,23050,ATM-1,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,130.0,137.7,126.3,136.5,730730,809770,15.731963,23104.4,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,138.2,146.95,136.5,146.55,796640,922220,15.788538,23082.3,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,146.9,154.95,146.55,148.5,880945,1087905,16.376761,23092.9,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,146.55,148.5,137.15,140.75,558220,1174420,15.955532,23100.1,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,140.85,140.85,134.0,135.0,402545,1304615,16.027636,23115.85,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,157.6,161.35,149.0,150.5,1146470,4133675,15.968867,23128.6,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,150.2,151.0,143.4,144.6,970775,4483505,15.98023,23142.45,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,145.2,148.75,141.4,144.5,903305,4807335,15.989399,23142.9,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,144.4,149.0,142.3,147.9,599950,5093790,15.999145,23135.25,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,126.1,133.95,124.7,132.2,378820,1693705,15.812479,23116.8,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,133.95,134.85,131.05,133.3,318500,1619280,15.623132,23109.0,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,134.35,136.15,131.4,133.7,249925,1619605,15.604057,23107.5,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,133.55,140.9,131.9,136.85,396240,1631045,15.662,23101.45,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,136.7,136.85,129.5,130.45,291915,1688245,15.686059,23117.6,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,129.65,131.5,126.1,129.1,203905,1712750,15.72194,23121.9,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,129.4,137.6,128.8,136.5,274885,1724385,15.968086,23110.35,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,136.15,139.0,131.5,131.5,247520,1735435,15.758314,23116.9,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,130.35,132.4,126.0,132.4,229905,1785290,15.731701,23113.95,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,133.15,140.3,132.4,139.45,283465,1823835,15.907735,23101.6,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,139.45,139.45,132.65,134.15,176345,1808040,15.732014,23109.65,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,134.45,142.25,134.15,142.25,364325,1850875,15.984929,23096.95,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,141.45,142.25,133.35,133.45,401830,1905475,15.770941,23112.35,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,133.05,134.25,128.4,130.7,236405,1966640,15.780867,23119.35,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,152.7,153.55,145.0,146.9,904670,6222450,15.714717,23129.95,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,147.05,147.05,142.4,144.45,746265,6324370,15.590007,23132.35,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,122.2,128.3,121.95,127.85,215410,2063230,15.538039,23119.75,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,127.95,128.75,125.7,126.95,198315,2115035,15.478694,23120.35,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,127.0,129.75,125.15,127.25,165100,2157480,15.494071,23120.0,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,149.65,150.35,138.55,139.5,1082705,6775080,15.495715,23141.3,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,137.85,139.7,136.25,138.0,880685,6827665,15.474669,23144.25,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,137.7,141.3,134.6,137.3,916435,7056205,15.465912,23145.65,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,136.9,139.05,133.65,134.8,567385,7321535,15.574603,23154.45,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,134.8,139.15,134.7,139.05,439660,7488000,15.779684,23149.7,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,138.25,143.0,137.75,143.0,616720,7465250,15.822406,23141.5,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,142.4,143.0,136.3,136.85,388505,7587450,15.719084,23153.3,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,136.8,140.7,129.55,131.0,841425,7626125,15.54932,23162.9,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,132.45,132.75,128.3,129.8,650260,7673380,15.611166,23167.5,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,130.05,133.55,128.75,130.15,447460,7797855,15.765276,23170.8,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,129.55,131.7,127.65,129.2,370955,7872215,15.734493,23172.3,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,129.4,136.2,129.0,136.2,451880,7954245,15.628552,23152.35,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,135.5,141.3,135.4,139.45,1024530,7938060,15.522135,23141.85,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,139.35,140.85,135.75,140.85,461240,7976670,15.596986,23140.5,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,141.65,145.35,140.45,144.35,895765,7944170,15.548729,23131.15,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,122.65,128.0,122.65,127.3,348270,2405585,15.31632,23114.7,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,126.9,129.25,124.0,127.35,275340,2347930,15.428821,23117.6,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,149.7,150.45,142.9,143.55,780975,7666425,15.442119,23130.2,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,142.6,144.05,140.2,142.9,557115,7639905,15.474663,23132.5,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,121.1,125.5,120.45,124.65,155740,2338180,15.378765,23122.9,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,124.15,127.7,120.2,126.2,136240,2345590,15.446482,23120.85,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,126.35,131.0,124.6,130.4,179205,2366390,15.37472,23108.55,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,130.45,132.2,127.05,127.75,300885,2333110,15.264733,23112.05,23050.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,150.95,151.85,138.2,139.45,941005,7523750,15.355375,23137.3,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,140.65,141.9,132.9,134.15,845390,7417800,15.281267,23147.8,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,134.4,135.7,129.15,129.75,796705,7441850,15.226831,23156.9,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,129.55,132.0,127.05,131.6,754715,7458035,15.397406,23156.95,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,132.2,132.55,127.15,129.7,511875,7584200,15.276241,23158.3,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,129.75,129.8,126.25,126.8,413725,7662460,15.188077,23163.0,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,126.85,131.3,126.25,131.3,304525,7687225,15.361375,23156.65,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,131.0,131.5,128.6,129.8,280540,7698015,15.341872,23159.75,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,129.2,135.0,127.2,134.45,449800,7727265,15.302604,23147.5,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,133.3,134.45,128.3,129.5,427895,7728890,15.247156,23157.9,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,129.1,129.5,124.95,127.55,559455,7743905,15.332585,23164.95,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,127.05,127.55,123.5,124.55,394615,7775040,15.214209,23169.15,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,125.0,127.65,122.15,123.05,370370,7836010,15.218469,23173.0,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,144.55,144.7,139.4,139.85,664820,3626935,15.210422,23183.15,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,139.35,142.3,137.3,138.25,495040,3806660,15.342359,23190.25,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,138.85,143.75,138.25,143.35,371800,3931135,15.487094,23182.15,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,141.95,145.1,141.95,144.35,351260,3999190,15.489451,23179.9,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,144.45,144.5,141.5,143.85,251485,4045210,15.510101,23181.55,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,143.45,145.95,142.55,144.9,212160,4081090,15.534498,23179.75,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,145.2,146.0,143.75,145.2,216775,4098380,15.546492,23179.35,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,144.4,145.2,138.0,138.5,326755,4125420,15.481203,23193.15,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,138.7,138.95,132.2,132.2,618800,4108780,15.460361,23207.6,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,132.7,138.1,131.75,136.85,320645,4131075,15.572649,23199.4,23150.0,23050,ATM-1,PUT,23100,2026-06-11
