datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:29:00+05:30,136.95,137.6,134.45,136.75,171145,4192240,15.56824,23199.5,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,136.25,142.5,133.6,141.75,370305,4236050,15.613276,23188.9,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,142.0,142.25,135.45,136.2,378495,4263285,15.506912,23199.15,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,136.3,138.0,132.9,134.5,212420,4306315,15.537575,23204.0,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,135.6,138.95,134.5,135.75,176475,4341155,15.460298,23198.95,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,136.8,137.7,135.75,137.05,75270,4376905,15.648837,23200.8,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,137.05,137.15,133.8,136.95,134420,4394585,15.663387,23201.4,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,137.3,141.05,136.95,139.55,259155,4450810,15.700964,23196.2,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,139.4,141.95,137.7,141.05,166920,4495140,15.671902,23191.9,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,140.55,140.95,137.0,137.4,182130,4486820,15.619183,23199.1,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,137.0,137.6,133.15,134.45,197860,4530435,15.668632,23207.45,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,134.25,136.25,131.9,133.25,189345,4533555,15.745688,23212.4,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,133.2,137.95,132.35,137.95,225810,4530565,15.836508,23203.45,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,137.3,139.35,136.05,136.05,234065,4548635,15.755969,23205.85,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,135.7,138.6,134.95,138.05,115375,4579250,15.796086,23202.1,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,138.0,140.1,136.3,136.45,139100,4592055,15.756169,23204.85,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,136.85,140.65,136.2,136.2,151515,4601935,15.724927,23204.6,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,136.9,137.3,133.75,136.85,135850,4614220,15.860083,23206.6,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,137.0,137.55,134.45,134.95,69095,4618575,15.829419,23210.35,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,134.7,139.2,133.5,137.0,142415,4622865,15.841435,23205.7,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,137.6,140.9,136.75,140.9,133575,4610190,15.739592,23193.75,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,141.35,143.85,140.6,143.1,439010,4644380,15.654219,23186.4,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,142.65,143.1,137.7,141.2,257140,4683575,15.623659,23190.0,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,141.15,141.75,138.7,141.75,123630,4688775,15.59848,23188.05,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,120.6,124.55,120.55,124.4,512525,8893820,15.440111,23174.9,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,124.65,125.35,122.55,123.9,491465,8808670,15.387731,23174.7,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,124.6,126.35,123.5,124.55,489385,8694920,15.393443,23173.2,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,146.15,146.65,142.65,143.7,320645,4657640,15.454846,23179.8,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,143.6,146.3,143.2,144.55,145600,4608435,15.433456,23177.3,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,145.45,146.2,142.65,146.2,130065,4625855,15.517081,23175.65,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,145.9,147.6,142.75,143.5,302120,4654130,15.311158,23176.55,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,120.6,126.1,119.95,125.8,364975,8665735,15.374593,23169.45,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,125.95,127.0,123.85,126.85,456365,8701095,15.386732,23167.15,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,126.85,127.85,124.35,125.65,359970,8704085,15.305393,23167.9,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,148.0,148.6,141.6,141.7,299650,4806555,15.306293,23180.45,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,141.1,142.4,138.8,141.9,476515,4704115,15.370212,23181.6,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,140.75,141.9,132.2,132.75,558350,4644055,15.247168,23199.8,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,132.0,136.8,130.95,131.95,355550,4597775,15.341851,23204.2,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,131.0,138.0,130.05,137.5,348075,4574765,15.305028,23190.05,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,137.4,138.7,133.1,134.95,263250,4628260,15.258137,23194.8,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,135.95,141.05,134.95,136.8,317785,4585880,15.37825,23193.55,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,136.4,139.6,135.9,136.3,153660,4614675,15.255031,23191.5,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,136.4,138.8,135.2,137.9,121550,4627935,15.311508,23189.2,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,137.4,140.0,137.15,138.95,153400,4653740,15.321749,23187.0,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,138.65,139.7,136.15,138.5,161655,4677140,15.213925,23185.25,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,138.15,141.0,136.5,139.5,153530,4671550,15.224868,23183.2,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,139.3,140.9,136.6,137.9,123695,4683120,15.277958,23188.25,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,137.75,140.0,136.85,137.4,92560,4704050,15.280094,23189.45,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,137.3,139.6,134.6,135.4,179530,4680195,15.273532,23193.95,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,135.45,136.75,130.0,130.1,286065,4689555,15.219329,23205.15,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,130.15,132.8,128.2,132.3,306540,4658940,15.355941,23203.45,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,132.5,134.0,127.0,127.85,252525,4676230,15.292805,23212.55,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,127.7,128.0,124.05,124.9,317980,4678050,15.310246,23220.3,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,124.95,128.3,124.9,128.0,200395,4691635,15.365707,23214.1,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,128.0,129.45,125.35,128.8,181350,4714710,15.400525,23213.05,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,128.3,129.9,126.0,126.35,161525,4742660,15.379261,23218.5,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,126.35,127.35,124.5,126.85,145990,4757545,15.326118,23215.8,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,148.95,148.95,141.55,141.75,704730,8003385,15.222648,23228.5,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,140.75,141.75,137.9,137.9,924235,8120190,15.096529,23234.1,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,137.4,139.25,136.25,138.0,494780,8263710,15.182158,23236.05,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,137.9,141.7,137.5,138.0,393510,8373950,15.159648,23235.45,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,137.7,139.85,135.35,139.85,457860,8466250,15.35621,23236.2,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,139.15,143.0,137.65,141.65,547040,8574150,15.130916,23226.3,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,141.5,144.45,141.3,142.9,419185,8667100,15.238023,23226.15,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,142.55,142.9,138.35,140.0,312325,8690695,15.268907,23233.55,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,140.0,144.3,139.95,144.1,255320,8721245,15.355291,23226.35,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,143.9,145.65,140.4,140.5,448695,8695375,15.346757,23234.35,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,119.7,124.95,119.7,124.05,174915,4760860,15.294134,23221.65,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,124.15,124.85,122.8,124.7,130000,4777370,15.222277,23218.05,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,124.5,126.9,124.1,126.5,202930,4771455,15.286265,23215.3,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,126.9,127.4,123.0,123.75,178360,4748835,15.316656,23222.95,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,123.75,125.35,122.15,124.4,108355,4735250,15.380827,23223.05,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,146.15,146.9,141.3,142.1,279955,8676200,15.337015,23230.3,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,142.1,142.8,133.8,134.7,635700,8685560,15.22537,23244.6,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,134.85,138.8,134.7,137.8,396760,8762455,15.389104,23241.55,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,137.95,138.4,131.6,131.6,595855,8908575,15.292042,23253.7,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,131.0,133.8,129.9,133.0,695825,9091680,15.433159,23254.05,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,132.75,133.75,131.4,131.5,283400,9158305,15.438859,23257.8,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,131.2,133.15,125.35,125.65,759655,9238710,15.329591,23269.2,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,125.05,129.9,124.4,127.35,640445,9248850,15.454581,23268.35,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,128.0,130.5,127.35,129.25,335790,9307415,15.512454,23265.2,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,129.0,129.25,126.3,127.0,285545,9368840,15.624436,23273.8,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,126.5,128.2,125.6,127.9,275015,9430980,15.527641,23268.9,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,128.05,129.95,127.0,127.1,330850,9501050,15.499498,23270.1,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,127.5,128.5,126.0,126.45,197340,9571900,15.587538,23274.1,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,126.4,127.55,124.1,127.15,344695,9660235,15.610414,23272.95,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,126.5,127.15,124.8,127.0,247845,9727510,15.628657,23273.8,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,148.05,149.2,140.1,141.1,487695,3751865,15.424742,23285.3,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,140.95,143.15,140.8,141.5,260520,3803670,15.447914,23284.95,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,141.1,141.65,137.0,140.75,280800,3841370,15.612079,23290.9,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,140.65,143.95,140.45,143.5,203970,3882190,15.559127,23283.15,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,142.4,143.5,139.5,143.0,161850,3944330,15.56972,23284.55,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,143.65,143.75,140.8,141.55,117910,4002895,15.595702,23288.55,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,141.75,143.6,141.0,142.7,106470,4026815,15.589255,23285.7,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,143.15,143.35,140.4,141.25,124410,4056260,15.626523,23290.0,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,141.55,143.4,141.25,142.8,90805,4070430,15.63888,23286.7,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,142.7,146.6,141.9,145.05,313625,4123535,15.625001,23281.15,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,144.4,146.25,143.35,144.4,165230,4202445,15.604713,23282.1,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,144.5,144.5,140.0,140.35,187915,4220385,15.56033,23290.3,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,140.3,144.4,140.0,142.45,142805,4235660,15.53273,23284.7,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,142.3,144.8,142.0,144.45,95810,4271345,15.656803,23283.25,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,144.3,146.1,143.6,145.45,255125,4314700,15.568608,23278.7,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,145.25,147.5,144.2,145.95,306215,4373655,15.568914,23277.55,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,146.4,146.55,143.55,143.65,179920,4395430,15.587336,23283.25,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,143.25,144.6,141.8,143.15,106860,4390100,15.668195,23286.45,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,143.2,144.6,141.4,141.4,104650,4389385,15.554181,23287.55,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,141.75,141.75,134.35,136.25,678080,4260685,15.610528,23301.1,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,135.8,139.9,133.55,134.0,292435,4317365,15.532393,23304.4,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,134.05,138.0,132.05,137.65,261495,4312295,15.607447,23297.65,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,137.6,140.0,137.25,139.4,217685,4343300,15.638053,23294.3,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,138.85,141.8,138.4,141.8,174330,4365725,15.67015,23289.5,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,141.7,143.9,139.9,143.25,285155,4445805,15.585407,23283.95,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,143.35,144.5,141.65,143.0,207415,4482205,15.534357,23283.2,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,142.9,143.1,140.8,142.3,98930,4488055,15.634206,23287.35,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,142.55,143.05,139.0,140.15,132080,4492085,15.673443,23293.35,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,140.25,142.55,140.0,140.05,88530,4488835,15.603504,23291.75,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,140.05,143.95,139.7,142.2,128440,4488835,15.680218,23288.7,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,142.3,142.45,138.55,141.2,112190,4517760,15.743821,23292.65,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,140.8,141.9,139.65,140.55,85605,4538950,15.693669,23292.85,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,140.25,142.1,137.6,138.4,134095,4550975,15.80491,23300.8,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,139.35,140.25,137.75,139.0,94185,4549155,15.737827,23297.6,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,138.65,139.0,134.15,135.45,276640,4560725,15.734387,23305.95,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,136.55,137.4,131.05,131.6,253305,4567030,15.761214,23316.0,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,131.65,132.0,128.25,128.8,407615,4539405,15.657978,23320.1,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,129.05,131.45,128.8,129.3,135980,4609995,15.554785,23316.05,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,129.3,130.75,127.6,127.6,151905,4625595,15.621594,23322.05,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,127.4,133.7,126.5,131.5,250965,4659655,15.649399,23313.15,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,131.25,132.8,130.5,132.25,114140,4695990,15.518224,23307.8,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,131.05,135.3,131.05,134.55,205725,4726865,15.168992,23293.1,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,134.25,137.5,133.5,136.25,256815,4738760,15.344827,23293.65,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,136.7,136.85,133.4,133.85,126750,4753840,15.281524,23297.65,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,133.7,135.85,133.6,135.0,76245,4766255,15.396166,23297.9,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,134.95,137.15,134.2,136.7,118040,4786925,15.445699,23295.15,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,136.8,138.95,135.5,137.2,191035,4770805,15.545543,23296.55,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,137.1,140.25,136.0,137.65,169260,4801095,15.469901,23293.5,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,137.0,137.95,135.25,136.25,99580,4783090,15.443884,23296.1,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,136.85,138.3,136.1,136.6,115245,4797455,15.436121,23295.05,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,136.8,136.8,132.25,133.65,192660,4838730,15.411979,23301.4,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,133.7,137.85,132.6,137.15,126230,4857515,15.418331,23293.25,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,136.8,140.6,136.45,140.4,255580,4893785,15.435719,23286.1,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,139.9,143.35,138.65,142.85,522795,4908215,15.238161,23275.45,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,142.3,142.85,139.35,139.8,358410,4847505,15.238441,23282.4,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,139.75,141.75,137.4,141.75,203840,4853095,15.362092,23281.05,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,141.75,142.75,140.55,142.25,171275,4843410,15.33111,23279.1,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,141.6,142.25,138.7,140.3,136045,4853940,15.374169,23284.65,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,140.0,140.85,139.25,139.7,33345,4869540,15.018777,23276.95,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,139.7,139.7,139.7,139.7,0,4869540,15.018778,23276.95,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,142.45,142.45,138.25,141.0,375700,4876365,15.373221,23282.95,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,140.55,141.0,132.2,132.7,334295,4899895,15.243434,23299.0,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,132.5,133.35,129.15,130.55,300820,4831775,15.230955,23303.8,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,131.45,134.5,127.7,128.25,218205,4782895,15.189696,23308.25,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,128.65,128.65,120.35,122.7,580060,4740255,15.270563,23324.15,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,122.05,127.1,121.15,127.1,224770,4647760,15.304689,23314.1,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,125.9,130.95,125.9,128.05,244725,4686955,15.117596,23306.75,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,128.5,131.5,128.05,130.65,114335,4731675,15.257405,23304.15,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,130.8,131.7,129.75,130.9,96720,4745975,15.18441,23301.6,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,131.7,132.5,130.25,130.45,141115,4749160,15.18597,23302.7,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,131.15,132.25,129.8,131.85,152945,4776720,15.268697,23301.5,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,131.55,133.2,130.7,133.2,93470,4826055,15.299007,23299.05,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,133.3,135.9,132.6,134.85,222430,4843215,15.175172,23291.9,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,134.1,139.95,134.1,139.4,219765,4885985,15.149003,23280.65,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,138.95,139.55,136.65,137.45,359775,4883190,15.046369,23282.5,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,137.2,141.0,136.7,138.75,223275,4832360,15.024919,23278.95,23250.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,118.85,124.75,118.5,122.4,767585,10856170,15.03656,23267.45,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,122.75,125.25,122.25,124.9,493025,10820940,15.003057,23260.35,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,124.9,125.0,122.95,123.95,338000,10697375,14.883097,23259.45,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,123.45,124.5,122.95,123.95,282490,10642060,14.913817,23260.25,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,122.6,125.5,121.3,125.15,455585,10570820,14.835039,23255.2,23200.0,23050,ATM-1,PUT,23100,2026-06-11
