datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:17:00+05:30,125.25,127.8,121.25,121.4,678470,10498800,14.793053,23263.25,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,122.8,126.15,121.4,124.65,356980,10489180,14.736191,23253.75,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,124.65,126.85,123.0,126.8,303875,10543130,14.946879,23254.1,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,126.4,130.35,125.4,129.8,800995,10475400,15.081341,23250.4,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,130.45,134.55,129.8,133.8,1000415,10267140,14.999945,23238.8,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,134.9,136.3,133.5,136.1,950690,10177700,14.801554,23228.4,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,135.5,136.25,126.75,130.15,882440,10191220,14.862937,23243.8,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,129.5,132.6,128.6,129.9,429455,10145005,14.667226,23239.3,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,129.75,134.85,129.35,134.65,436215,10182380,14.845917,23232.8,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,134.5,138.9,134.35,136.65,896675,10120500,14.723574,23225.1,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,136.2,136.8,133.15,134.85,471185,10087155,14.77911,23230.6,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,134.9,136.0,131.7,133.8,360555,10056995,14.814323,23233.9,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,133.3,133.8,129.6,130.25,366340,10096970,14.842163,23242.9,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,130.4,130.4,119.9,123.95,866775,10037170,14.822829,23257.5,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,124.1,128.0,123.9,126.0,384670,9942660,14.981467,23256.7,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,122.55,126.0,120.25,120.35,371865,9966840,14.691717,23262.8,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,120.85,122.55,117.6,122.5,447915,9993425,14.739049,23258.75,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,122.65,128.3,122.5,128.0,501150,9973080,14.669966,23243.65,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,127.5,128.2,124.15,124.8,358475,10127000,14.583274,23249.0,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,125.55,126.0,121.2,121.2,250445,10177115,14.530223,23256.3,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,121.1,124.8,121.1,124.45,180115,10159630,14.632623,23251.1,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,124.4,130.7,124.4,129.9,465530,10239905,14.798156,23242.4,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,128.95,135.0,128.95,132.5,726505,10313290,14.657924,23232.7,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,132.85,135.5,129.2,135.5,522210,10353720,14.933039,23232.75,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,135.1,136.0,133.55,134.25,564330,10247770,14.692333,23229.5,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,133.45,134.5,130.8,133.7,274430,10305230,14.651119,23229.7,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,113.55,116.75,112.4,114.8,231660,5455190,14.462058,23219.45,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,115.25,117.25,111.95,113.05,243880,5416320,14.463073,23223.9,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,112.85,114.85,112.45,114.85,100360,5388435,14.530624,23221.15,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,135.55,138.25,131.55,131.55,565890,10379005,14.380143,23227.7,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,132.4,132.4,126.35,130.05,682175,10275655,14.443529,23232.75,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,130.75,131.65,126.85,131.65,299195,10319985,14.558296,23231.95,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,131.45,133.3,130.0,131.4,303160,10376015,14.473421,23230.35,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,110.7,113.7,110.7,112.9,115310,5401695,14.464754,23224.2,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,132.8,135.2,130.8,131.75,365820,10473450,14.342696,23226.2,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,131.45,134.7,129.05,129.05,255320,10476115,14.246506,23229.95,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,129.75,130.45,127.55,128.45,269620,10457655,14.423785,23235.85,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,128.65,131.6,128.0,130.0,190385,10445695,14.512915,23234.5,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,129.85,132.35,128.15,128.35,228150,10480275,14.422068,23236.0,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,128.95,130.2,125.5,126.95,248690,10512645,14.462198,23240.3,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,126.55,129.5,124.45,128.45,412620,10344100,14.561032,23239.3,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,128.0,128.45,122.3,123.6,377390,10349235,14.455248,23248.05,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,123.9,131.75,123.6,130.35,447720,10265970,14.489883,23233.0,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,130.0,131.6,125.6,125.8,416195,10281180,14.356493,23240.2,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,126.4,129.2,125.8,127.85,109915,10322520,14.375303,23235.85,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,128.0,129.4,127.85,128.6,173160,10339680,14.325137,23232.8,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,128.55,129.5,127.05,129.25,162305,10380630,14.519984,23236.25,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,129.5,130.25,126.5,128.1,228865,10384725,14.419882,23236.35,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,128.55,132.85,127.6,129.25,352560,10333700,14.365009,23232.25,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,129.3,130.9,127.5,128.8,189280,10431070,14.348362,23232.85,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,108.0,115.3,108.0,115.05,194155,5397600,14.524337,23220.0,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,115.0,119.5,114.6,119.5,313560,5389020,14.568077,23210.05,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,119.7,122.0,116.05,116.8,489385,5273320,14.414455,23212.6,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,116.2,118.05,113.65,117.4,185055,5228340,14.545136,23214.6,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,117.9,119.6,115.8,116.85,215735,5237310,14.439248,23213.1,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,116.45,118.35,114.75,117.4,185575,5253105,14.390261,23210.4,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,116.95,117.85,111.25,111.6,148135,5272020,14.327041,23223.25,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,111.25,114.4,109.85,114.1,163670,5230290,14.434215,23219.8,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,113.95,115.95,112.7,113.95,116935,5217160,14.25148,23215.2,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,113.85,114.45,111.85,114.35,79040,5240625,14.330032,23216.3,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,115.0,116.1,114.1,115.35,88530,5243160,14.347686,23214.25,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,115.35,118.9,115.35,118.75,157235,5256030,14.429789,23208.0,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,118.8,120.35,113.5,113.6,170170,5224570,14.281181,23216.8,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,113.6,114.4,110.7,111.8,181155,5203250,14.342018,23223.0,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,111.5,113.55,110.2,112.55,104195,5208840,14.293673,23219.75,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,113.95,114.25,111.5,113.45,61360,5224050,14.387381,23220.0,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,113.25,118.5,112.15,118.35,123565,5221450,14.443642,23209.25,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,118.35,118.75,116.9,117.7,122785,5233020,14.277334,23206.4,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,117.3,117.7,113.25,113.75,97565,5222165,14.290538,23216.55,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,134.85,135.6,130.25,131.4,431925,10434645,14.291905,23225.05,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,131.2,131.6,127.6,127.6,495625,10377315,13.998773,23226.35,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,127.15,127.6,118.75,119.35,1313000,9910355,14.221462,23251.55,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,119.3,126.0,118.55,126.0,710385,9823320,14.433931,23241.15,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,126.85,130.05,122.85,122.85,871130,9837490,14.311905,23245.45,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,123.2,125.9,122.45,124.9,315640,9773335,14.294231,23240.1,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,125.05,128.0,123.6,123.65,294125,9756565,14.309924,23243.45,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,123.7,131.2,123.65,130.8,456950,9765665,14.401509,23229.05,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,130.85,131.9,128.5,129.65,444405,9782435,14.402147,23231.7,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,129.95,129.95,125.85,128.95,274300,9795370,14.556654,23237.25,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,107.95,115.0,107.95,115.0,167635,5055440,14.294709,23213.3,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,136.4,142.65,133.55,135.65,1562470,9673040,14.726681,23226.05,23200.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,112.5,117.7,111.8,117.05,172835,4991545,14.675824,23218.4,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,116.8,122.35,116.8,118.5,458900,4894045,14.763124,23217.1,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,118.8,122.0,117.65,120.7,229905,4882670,14.636726,23208.25,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,121.4,123.75,118.85,119.2,309140,4814095,14.706812,23213.8,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,119.0,122.4,118.05,122.1,182455,4789200,14.858121,23210.65,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,122.25,128.3,120.1,128.0,462800,4735835,14.894645,23197.3,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,128.1,128.85,124.95,126.5,475540,4588480,14.868954,23200.2,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,124.9,129.4,124.9,128.95,448370,4571905,14.981637,23197.25,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,128.95,131.65,123.9,131.25,530790,4498065,14.990088,23192.0,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,112.0,122.0,110.75,119.35,1577355,7598110,14.877919,23167.1,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,141.4,142.45,133.4,134.95,636545,4092205,14.871938,23180.35,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,134.0,135.65,129.8,130.95,381680,4089150,15.007823,23193.1,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,111.55,117.8,110.55,117.6,662090,7482995,14.926869,23172.75,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,117.0,117.8,113.6,116.7,470275,7436715,14.83073,23172.4,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,116.25,117.95,115.1,116.7,334490,7528885,14.783517,23171.1,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,116.8,117.25,114.45,114.5,279630,7517900,14.685651,23174.0,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,114.8,116.8,114.4,115.65,207675,7492485,14.709256,23171.7,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,115.85,117.0,113.75,114.8,306280,7470060,14.663811,23172.6,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,114.85,117.0,114.0,116.15,243295,7433270,14.707672,23170.35,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,116.35,118.35,115.25,116.3,451620,7322770,14.568455,23166.2,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,116.45,116.6,113.95,113.95,237120,7315945,14.583048,23172.5,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,136.0,139.4,133.65,136.7,439270,4032470,14.908943,23177.05,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,114.3,120.55,106.15,120.55,1216410,7045285,14.50656,23154.0,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,120.4,124.25,119.65,120.15,951795,6933810,14.437966,23153.15,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,120.95,125.15,118.05,120.85,1067495,6799975,14.717952,23158.8,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,119.6,123.85,119.6,122.25,424905,6758115,14.827805,23158.25,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,122.05,124.4,120.6,124.1,440700,6696495,14.492553,23145.0,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,124.25,126.75,122.4,123.1,700570,6619340,14.499464,23147.55,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,123.05,127.75,122.05,127.0,760955,6523790,14.54149,23139.35,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,127.2,127.95,122.75,122.75,550615,6472505,14.489881,23148.1,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,122.65,124.9,120.2,124.9,485550,6458205,14.234363,23136.4,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,125.4,125.4,121.6,122.5,465205,6490055,14.304388,23143.85,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,122.7,122.7,116.4,116.5,678795,6499545,14.053521,23151.75,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,116.25,120.0,114.7,119.95,550095,6479590,14.080256,23144.1,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,119.6,121.95,117.0,117.25,502255,6531850,14.116945,23151.55,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,117.55,117.8,113.8,114.0,410540,6504355,14.204409,23161.85,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,114.0,117.2,113.05,116.85,595530,6421870,14.61841,23165.8,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,117.25,121.4,116.3,116.45,743860,6231160,14.604275,23166.4,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,138.5,139.05,130.0,130.0,425945,3294070,14.449524,23180.55,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,130.15,131.05,127.8,129.35,288665,3310450,14.444276,23181.9,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,129.9,136.35,129.2,135.35,290940,3309020,14.964593,23181.15,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,113.9,117.9,113.9,116.4,326300,6048445,14.810758,23172.0,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,137.9,137.9,134.55,135.35,277485,3281135,14.848561,23178.2,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,135.65,136.6,132.05,136.3,226135,3266315,14.874149,23176.65,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,115.1,116.75,113.75,116.25,288470,5876975,14.721377,23169.9,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,116.3,118.0,114.25,114.55,263055,5835830,14.600201,23170.9,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,114.2,115.05,113.05,114.05,254475,5807685,14.653818,23173.6,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,114.65,114.7,109.8,109.9,473200,5740085,14.294519,23174.4,23100.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,130.15,131.55,125.8,126.75,385710,3258905,14.002583,23176.6,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,127.25,130.1,125.75,129.15,231205,3231410,14.322641,23179.1,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,129.2,130.15,128.45,129.15,297830,3162965,14.361174,23180.05,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,128.85,129.15,125.8,126.0,445055,3065855,14.329534,23186.55,23150.0,23050,ATM-1,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,198.0,198.0,163.15,180.0,1652300,898430,14.13936,23104.4,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,179.45,180.0,161.6,162.4,1646580,1636895,13.621133,23082.3,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,161.5,168.95,160.15,168.95,1257100,2478775,13.708357,23092.9,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,169.25,175.8,168.0,170.9,1400165,2946645,13.540027,23100.1,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,170.4,177.3,170.4,175.8,937300,3250065,13.208308,23115.85,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,151.85,156.7,147.55,155.35,754715,1495715,13.1386,23128.6,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,155.85,164.95,154.7,163.4,1169025,1698645,13.208762,23142.45,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,162.65,164.75,158.35,162.1,749190,1859455,13.0733,23142.9,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,163.2,166.5,158.9,160.3,631475,2049840,13.273203,23135.25,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,186.1,188.5,177.0,177.45,787865,3852875,13.313751,23116.8,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,175.5,179.6,174.3,174.75,893555,3873610,13.459024,23109.0,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,174.8,178.1,171.55,176.15,685230,3999450,13.65818,23107.5,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,175.35,178.45,167.55,172.55,948870,4124510,13.631582,23101.45,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,172.45,179.45,172.35,178.25,909090,4330560,13.349623,23117.6,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,179.5,183.3,177.35,181.1,980070,4502160,13.390096,23121.9,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,181.0,181.1,170.5,172.5,775450,4752410,13.197307,23110.35,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,172.7,176.3,168.5,176.0,660205,4858945,13.186473,23116.9,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,178.65,181.05,173.4,173.4,748670,5012995,13.101885,23113.95,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,173.25,173.4,164.85,165.35,902980,5110495,12.989519,23101.6,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,164.8,171.75,164.8,170.6,520650,5362890,13.0663,23109.65,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,170.1,170.6,162.2,162.8,636350,5524870,12.988083,23096.95,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,163.2,170.8,162.8,170.65,622375,5682235,12.939575,23112.35,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,170.9,175.8,170.05,174.05,741780,5775770,12.895279,23119.35,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,149.75,155.95,148.7,154.05,521885,2997475,12.980017,23129.95,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,153.8,158.3,153.8,156.2,603330,2989155,13.060909,23132.35,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,182.95,182.95,173.45,173.45,708500,5670990,12.824438,23119.75,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,173.4,176.0,171.4,175.0,456560,5610085,12.934183,23120.35,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,173.75,175.35,170.0,173.8,348400,5688670,12.845273,23120.0,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,147.85,159.0,146.95,159.0,607685,3137160,12.895425,23141.3,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,159.0,161.65,158.45,160.55,831610,3034005,12.894442,23144.25,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,160.45,163.8,155.55,160.2,869960,3040960,12.797764,23145.65,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,161.05,164.2,157.6,163.8,522405,3086200,12.695214,23154.45,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,163.85,164.05,159.75,159.9,466050,3203460,12.57907,23149.7,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,160.5,161.65,155.6,155.6,350675,3309540,12.589187,23141.5,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,156.0,162.95,155.6,162.6,425555,3339375,12.647299,23153.3,23150.0,23100,ATM,CALL,23100,2026-06-11
