datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 09:50:00+05:30,162.8,170.35,158.9,170.0,798070,3398980,12.837169,23162.9,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,168.0,172.3,166.45,171.05,975390,3183245,12.702666,23167.5,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,171.0,173.0,166.8,171.55,581620,3200730,12.582172,23170.8,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,172.0,174.5,169.85,171.2,514215,3202030,12.475708,23172.3,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,172.0,172.0,162.65,163.3,456430,3153410,12.76079,23152.35,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,164.65,164.65,156.65,157.85,612820,3067480,12.779576,23141.85,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,158.0,162.75,156.0,156.0,412555,3129165,12.68,23140.5,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,155.5,156.3,150.65,151.4,465595,3241225,12.709065,23131.15,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,177.4,177.7,168.7,169.1,731380,4817735,12.706607,23114.7,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,169.45,174.05,167.45,169.15,885690,4953715,12.566615,23117.6,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,144.0,151.45,144.0,150.65,406965,3324620,12.689383,23130.2,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,151.85,153.85,150.45,151.9,465140,3421080,12.695018,23132.5,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,176.95,177.35,171.1,172.35,317070,5420220,12.58847,23122.9,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,172.05,177.0,168.6,171.65,337220,5438680,12.630869,23120.85,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,170.85,172.8,165.0,165.0,477425,5479500,12.650889,23108.55,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,164.8,168.55,161.95,168.5,913900,5589285,12.792043,23112.05,23100.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,143.55,154.0,142.55,152.6,677495,3632265,12.538495,23137.3,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,152.55,159.2,150.7,158.15,732095,3553030,12.534867,23147.8,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,158.1,165.25,157.1,165.0,749515,3455400,12.705009,23156.9,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,165.2,167.55,162.0,162.0,598065,3313505,12.435795,23156.95,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,161.45,166.9,160.5,162.9,438360,3228810,12.450779,23158.3,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,164.25,167.5,162.9,167.2,376350,3270605,12.603493,23163.0,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,166.6,167.35,161.7,162.5,355875,3285230,12.49818,23156.65,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,162.8,166.0,162.5,165.05,175240,3237455,12.574386,23159.75,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,164.95,166.8,156.9,158.75,373230,3259490,12.609767,23147.5,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,158.5,164.65,158.0,163.2,306865,3229005,12.502316,23157.9,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,165.4,169.9,163.2,167.0,535145,3315195,12.493393,23164.95,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,167.0,171.5,165.5,170.6,410020,3358290,12.605957,23169.15,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,170.45,174.4,166.3,173.25,487045,3313115,12.649624,23173.0,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,147.9,151.0,146.65,151.0,901030,6638385,12.572453,23183.15,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,152.0,157.5,148.2,157.5,1356160,6490770,12.818376,23190.25,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,155.6,157.5,148.65,149.2,876655,6394375,12.461163,23182.15,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,149.7,151.8,148.25,149.4,436410,6426225,12.58376,23179.9,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,149.9,152.95,149.05,150.45,414115,6495515,12.601762,23181.55,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,150.6,151.35,147.6,149.0,341185,6561750,12.557203,23179.75,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,149.45,150.45,147.3,148.1,259415,6563180,12.496803,23179.35,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,148.85,157.05,147.9,156.35,690625,6589505,12.585277,23193.15,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,156.5,166.0,155.75,165.55,1663805,6516445,12.708173,23207.6,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,165.25,166.8,157.05,160.35,835250,6486545,12.644289,23199.4,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,160.0,163.7,159.0,160.65,496795,6548620,12.667189,23199.5,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,161.6,164.65,152.25,153.95,892840,6612775,12.576847,23188.9,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,153.6,158.8,151.9,158.0,680550,6638255,12.450218,23199.15,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,157.95,162.9,155.6,161.1,465205,6703840,12.492441,23204.0,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,160.05,161.1,155.5,159.35,380445,6819475,12.582024,23198.95,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,158.8,159.65,157.2,158.6,228540,6832865,12.427019,23200.8,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,158.7,163.65,158.6,158.75,497120,6870630,12.412346,23201.4,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,158.6,158.75,154.25,156.8,416585,6926660,12.490057,23196.2,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,156.8,159.3,153.75,155.0,261950,6935045,12.535649,23191.9,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,154.95,159.35,154.95,159.35,300040,6909760,12.579874,23199.1,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,159.5,164.5,158.35,163.05,518570,6915415,12.504725,23207.45,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,163.4,166.9,160.75,165.9,673660,6949670,12.515816,23212.4,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,165.7,166.15,159.6,159.65,608010,6936670,12.399027,23203.45,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,160.65,162.35,157.55,161.65,421525,6893965,12.461265,23205.85,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,162.4,163.75,159.2,159.95,285610,6889480,12.493407,23202.1,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,159.95,162.1,157.05,161.5,301600,6962930,12.498796,23204.85,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,161.0,161.8,156.05,161.7,281840,7026045,12.529854,23204.6,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,161.25,164.85,160.3,160.8,395135,6990555,12.352658,23206.6,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,160.5,163.95,159.65,163.55,235430,7086300,12.414488,23210.35,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,164.1,165.75,158.15,161.05,460655,7083310,12.421115,23205.7,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,161.45,161.45,155.0,155.0,315510,7109635,12.45988,23193.75,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,154.9,155.45,150.5,151.25,566215,7048080,12.474333,23186.4,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,151.95,158.65,151.25,154.7,373620,7011420,12.612925,23190.0,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,154.7,158.0,153.0,154.1,218530,7047950,12.652365,23188.05,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,180.3,180.35,171.75,173.9,300365,2362360,12.647091,23174.9,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,172.1,175.2,170.05,173.2,228540,2336490,12.595302,23174.7,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,172.85,174.2,169.6,172.5,209950,2357030,12.610047,23173.2,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,146.4,150.6,145.2,149.45,377650,6990620,12.627032,23179.8,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,149.2,150.1,146.25,148.45,281255,7112690,12.654154,23177.3,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,147.45,149.1,144.25,145.5,232960,7173465,12.468617,23175.65,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,145.4,149.5,143.05,149.5,298415,7168720,12.783829,23176.55,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,173.75,176.75,168.0,168.2,219505,2492555,12.419044,23169.45,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,168.45,172.3,166.2,168.05,253890,2502435,12.522918,23167.15,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,168.95,170.65,167.5,168.65,156845,2526745,12.540029,23167.9,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,142.45,149.3,141.2,148.8,292240,7176130,12.546316,23180.45,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,150.0,152.5,147.75,149.15,692575,7252115,12.525229,23181.6,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,149.9,159.15,149.15,158.75,1030770,7306975,12.520015,23199.8,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,159.05,160.7,153.85,159.95,845195,7333430,12.414407,23204.2,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,160.3,162.5,151.5,151.5,675350,7342270,12.341875,23190.05,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,151.45,157.4,150.4,154.3,465790,7360860,12.366515,23194.8,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,152.95,154.3,146.6,152.6,440115,7414810,12.275679,23193.55,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,152.5,153.75,149.45,152.55,262145,7468240,12.369721,23191.5,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,152.3,154.2,150.1,151.6,318240,7539740,12.394923,23189.2,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,151.15,152.1,148.0,151.2,213005,7603505,12.463842,23187.0,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,150.6,153.1,149.65,149.8,220480,7592325,12.422204,23185.25,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,151.3,153.55,148.05,149.75,202800,7622680,12.514371,23183.2,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,150.1,153.1,148.35,152.45,229190,7635550,12.519411,23188.25,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,151.4,153.05,149.75,152.2,189735,7635290,12.441581,23189.45,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,152.45,155.0,149.65,153.2,323375,7551765,12.318062,23193.95,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,153.75,160.85,153.0,159.1,616265,7575295,12.304024,23205.15,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,160.2,162.0,157.4,158.5,628225,7493720,12.334558,23203.45,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,157.85,164.25,156.3,164.2,545220,7548710,12.396768,23212.55,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,163.8,170.25,163.4,169.35,1196650,7379515,12.470184,23220.3,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,168.6,169.75,165.5,166.7,839605,7289620,12.545603,23214.1,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,165.5,169.4,163.1,163.2,603265,7200635,12.285154,23213.05,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,164.05,168.3,162.35,166.85,423345,7215975,12.339734,23218.5,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,167.55,170.0,166.1,167.15,738660,7259135,12.50386,23215.8,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,140.85,149.15,140.75,149.15,675805,3087045,12.659979,23228.5,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,149.35,155.25,149.15,154.45,1090570,2945475,12.872964,23234.1,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,154.4,155.7,151.1,153.1,374205,2931565,12.663063,23236.05,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,152.3,154.9,149.3,154.9,359840,3000465,12.852131,23235.45,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,154.4,158.5,151.95,151.95,572585,3004365,12.555829,23236.2,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,153.15,155.0,147.35,148.9,425425,3028415,12.743722,23226.3,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,149.0,149.9,145.8,148.0,212615,3038425,12.671647,23226.15,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,147.95,154.15,147.95,151.65,249860,3086980,12.6558,23233.55,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,151.2,152.25,145.55,145.55,216775,3143140,12.446838,23226.35,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,146.3,151.35,144.0,151.25,271960,3154710,12.585027,23234.35,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,177.2,178.25,168.8,169.75,297960,6782295,12.452838,23221.65,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,171.3,172.2,169.2,169.3,207480,6830655,12.596049,23218.05,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,169.1,170.6,165.85,165.85,362375,6755580,12.425502,23215.3,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,165.4,170.3,163.5,170.05,490490,6768125,12.41652,23222.95,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,169.6,172.25,167.5,168.8,347685,6869005,12.299724,23223.05,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,143.0,148.0,141.95,147.3,168090,3379220,12.427754,23230.3,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,147.65,158.2,146.65,157.2,672750,3301675,12.638519,23244.6,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,157.05,157.55,153.3,154.85,395135,3268980,12.575191,23241.55,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,154.95,163.25,154.3,163.25,582855,3167515,12.741723,23253.7,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,163.3,166.9,161.2,164.0,821535,3143010,12.792704,23254.05,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,163.3,166.35,161.8,166.2,262665,3193840,12.806908,23257.8,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,166.3,176.0,163.7,175.4,779870,3201445,13.065188,23269.2,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,176.45,176.75,168.6,172.05,576680,3139955,12.808362,23268.35,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,172.15,172.15,166.5,169.05,298870,3169400,12.698354,23265.2,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,169.2,175.0,169.05,173.35,370825,3162510,12.650907,23273.8,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,173.8,175.65,170.8,171.5,294060,3123640,12.734394,23268.9,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,171.5,173.55,169.0,173.45,235105,3101670,12.849989,23270.1,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,172.9,174.0,171.35,173.4,150800,3100305,12.643195,23274.1,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,173.85,177.65,171.25,173.0,300235,3074175,12.666947,23272.95,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,173.3,176.8,172.65,172.95,222170,3086785,12.620096,23273.8,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,147.25,158.8,145.45,156.3,875355,6529055,12.980364,23285.3,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,156.05,157.15,153.0,155.65,606645,6519045,12.939952,23284.95,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,155.85,160.05,154.65,156.0,739505,6507475,12.693028,23290.9,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,155.65,156.3,151.05,151.3,433355,6532760,12.639178,23283.15,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,153.55,156.7,151.3,152.3,404040,6581120,12.663961,23284.55,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,152.35,157.4,152.2,155.8,389220,6593275,12.789037,23288.55,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,156.05,156.85,153.1,153.55,295295,6592365,12.72349,23285.7,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,154.0,157.85,153.15,156.25,296790,6587100,12.762886,23290.0,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,155.8,156.25,152.35,153.0,243490,6616285,12.62988,23286.7,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,153.05,154.6,147.05,149.5,658840,6519760,12.578001,23281.15,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,152.1,152.85,148.05,151.95,309400,6527625,12.752807,23282.1,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,151.6,158.2,151.6,157.65,503425,6518265,12.877443,23290.3,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,158.2,158.2,151.55,153.6,385840,6560190,12.780755,23284.7,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,153.8,154.4,151.45,151.85,169130,6577155,12.693642,23283.25,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,151.4,152.35,148.45,150.15,321295,6564610,12.753861,23278.7,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,149.85,151.2,146.25,147.85,314665,6580665,12.603283,23277.55,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,149.5,150.45,146.4,150.45,220675,6585345,12.572208,23283.25,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,151.25,153.25,148.5,152.55,255320,6619275,12.610747,23286.45,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,151.7,153.45,149.25,153.45,240305,6643000,12.64029,23287.55,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,154.5,163.95,153.45,161.7,1250600,6529120,12.730713,23301.1,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,163.1,164.6,156.55,163.65,864695,6549010,12.74557,23304.4,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,163.25,165.75,157.3,158.1,783835,6589440,12.577966,23297.65,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,158.45,158.7,155.0,155.85,362700,6633510,12.538763,23294.3,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,156.2,157.15,152.8,152.8,366730,6631300,12.495758,23289.5,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,152.55,154.5,149.4,149.9,385255,6598280,12.498826,23283.95,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,149.75,152.45,148.35,151.5,324155,6648720,12.677125,23283.2,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,151.65,154.8,151.2,152.85,203125,6648720,12.60445,23287.35,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,153.2,158.05,151.9,156.4,309920,6670820,12.638164,23293.35,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,156.6,156.6,153.55,156.5,246155,6684665,12.724086,23291.75,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,156.65,156.65,151.85,153.5,238745,6748235,12.601932,23288.7,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,153.75,159.6,153.5,155.45,407550,6672185,12.589843,23292.65,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,155.95,158.0,154.65,157.2,171015,6693180,12.737373,23292.85,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,157.4,160.95,154.4,160.2,352040,6702085,12.624751,23300.8,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,158.75,161.9,157.45,158.8,335400,6691035,12.655158,23297.6,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,159.0,168.7,158.8,166.35,1297920,6719310,12.925831,23305.95,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,164.8,172.3,163.0,170.5,944840,6463210,12.801173,23316.0,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,170.95,174.95,169.8,173.65,801385,6408090,12.878782,23320.1,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,173.15,173.65,169.95,171.9,435565,6348550,12.926401,23316.05,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,172.35,173.0,168.65,172.9,467740,6353750,12.714577,23322.05,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,174.2,176.05,162.3,166.35,758420,6309290,12.575486,23313.15,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,166.75,168.35,162.6,164.3,331240,6322420,12.657897,23307.8,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,164.35,165.45,159.2,160.75,489840,6370585,13.052494,23293.1,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,160.55,161.95,156.45,157.6,390195,6271070,12.746369,23293.65,23300.0,23100,ATM,CALL,23100,2026-06-11
