datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:39:00+05:30,157.25,163.3,157.25,162.3,356655,6276985,12.975618,23297.65,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,163.45,163.6,159.65,160.8,235430,6334770,12.830707,23297.9,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,160.95,162.9,158.9,159.55,221910,6396130,12.851952,23295.15,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,159.35,162.25,156.7,159.85,270725,6420375,12.81277,23296.55,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,159.65,161.05,154.25,158.8,362440,6381570,12.865793,23293.5,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,158.8,162.1,158.0,160.9,216320,6409845,12.930179,23296.1,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,160.8,161.7,158.2,160.6,248690,6452355,12.954648,23295.05,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,163.2,167.8,160.6,165.5,534040,6462495,13.088134,23301.4,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,165.6,166.9,159.0,160.5,374400,6491420,13.033612,23293.25,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,160.5,161.1,155.65,156.0,290745,6516575,12.970631,23286.1,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,156.35,157.7,148.5,149.65,585845,6460220,12.898712,23275.45,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,149.55,155.55,149.15,155.0,390130,6365060,13.056121,23282.4,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,156.2,159.45,152.9,152.9,310830,6386445,12.932599,23281.05,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,152.9,154.05,150.7,152.0,189085,6307470,12.943559,23279.1,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,152.6,157.0,152.0,155.5,182195,6325345,12.999088,23284.65,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,155.1,156.6,154.15,156.6,52715,6341530,13.455644,23276.95,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,156.6,156.6,156.6,156.6,0,6341530,13.455646,23276.95,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,152.3,157.7,152.3,153.4,545870,6359730,12.894184,23282.95,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,153.85,166.0,153.4,165.5,564265,6389435,13.215736,23299.0,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,165.45,170.8,165.3,168.5,755950,6279455,13.252856,23303.8,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,168.0,172.95,163.8,172.95,543855,6282445,13.435015,23308.25,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,172.1,182.85,172.1,181.3,1415570,6239805,13.39191,23324.15,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,181.65,182.7,172.05,172.05,635505,6091020,13.067064,23314.1,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,173.1,174.0,166.0,170.0,567515,6061055,13.247479,23306.75,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,169.9,169.95,165.85,166.7,239850,6043115,13.079994,23304.15,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,167.0,168.05,164.0,164.0,201435,6098885,12.963328,23301.6,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,165.0,167.3,163.7,165.85,233155,6112015,13.076597,23302.7,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,166.75,168.0,164.2,165.75,165360,6126705,13.126954,23301.5,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,165.85,167.5,163.8,163.8,176800,6146010,13.071947,23299.05,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,163.25,164.4,159.35,161.05,457795,6169020,13.169127,23291.9,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,161.05,161.55,153.35,154.0,421135,6139315,13.068109,23280.65,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,154.25,156.55,153.15,155.0,332280,6121050,13.072552,23282.5,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,155.65,156.0,150.75,153.35,357955,6207565,13.090809,23278.95,23300.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,181.25,181.55,171.2,174.3,266110,2417610,13.145267,23267.45,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,174.7,175.0,169.05,170.0,144495,2390115,13.113786,23260.35,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,169.45,172.05,169.0,170.4,133770,2385695,13.195398,23259.45,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,170.25,172.4,170.0,170.65,130390,2415270,13.179369,23260.25,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,174.6,175.0,167.25,168.8,208780,2461940,13.262835,23255.2,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,168.25,174.95,164.05,171.35,381355,2488200,13.095353,23263.25,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,171.7,171.7,166.0,169.25,208065,2451800,13.376283,23253.75,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,168.75,171.05,165.5,165.8,176345,2489760,13.050353,23254.1,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,166.3,166.95,158.8,159.85,360035,2525640,12.6974,23250.4,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,159.95,159.95,151.75,152.15,457080,2461420,12.564479,23238.8,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,152.5,152.5,148.8,149.75,324740,2476305,12.837258,23228.4,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,150.0,161.4,148.65,157.5,396240,2480335,12.808012,23243.8,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,157.25,159.65,154.3,158.45,240955,2588625,13.108395,23239.3,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,158.9,158.9,151.0,151.15,234715,2582255,12.761229,23232.8,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,150.8,151.0,145.55,147.45,314795,2561000,12.787625,23225.1,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,148.9,152.0,147.45,149.6,235820,2544555,12.727031,23230.6,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,149.45,154.25,148.1,152.35,213915,2580760,12.820375,23233.9,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,152.4,156.9,152.05,156.65,279435,2599935,12.781093,23242.9,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,156.05,169.5,156.05,165.2,912470,2601885,12.840938,23257.5,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,165.5,165.6,159.55,165.6,337090,2600910,12.917466,23256.7,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,167.3,170.2,165.25,168.55,381940,2626585,12.881486,23262.8,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,168.0,171.65,164.55,164.9,402740,2612415,12.755225,23258.75,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,164.3,164.9,156.1,156.3,401700,2637180,12.719019,23243.65,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,156.25,162.0,155.95,160.4,262145,2616770,12.830441,23249.0,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,160.2,165.15,158.95,165.15,186030,2688140,12.90197,23256.3,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,165.05,165.05,159.8,160.0,172055,2703740,12.694528,23251.1,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,159.65,160.0,153.6,155.3,284115,2741440,12.693239,23242.4,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,155.25,155.3,147.95,149.85,357890,2728570,12.663942,23232.7,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,151.1,155.3,148.4,148.55,281320,2721745,12.546122,23232.75,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,148.75,150.8,147.0,149.35,162110,2757040,12.770238,23229.5,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,150.1,153.0,149.35,150.45,127335,2774850,12.860564,23229.7,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,176.95,178.65,170.4,172.85,381355,5476120,12.978035,23219.45,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,172.15,176.25,168.5,173.6,392665,5515185,12.819408,23223.9,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,174.5,175.45,171.5,171.85,238875,5527795,12.802751,23221.15,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,145.0,151.1,142.25,150.55,159640,2828345,12.96635,23227.7,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,151.2,156.95,150.55,151.8,422370,2862600,12.844722,23232.75,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,151.4,156.0,150.55,150.55,240045,2889380,12.771052,23231.95,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,150.9,152.25,148.25,150.5,176540,2914405,12.842158,23230.35,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,178.2,178.2,174.1,174.8,166205,5633875,12.91938,23224.2,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,149.85,151.35,146.5,150.15,144365,2957240,13.004975,23226.2,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,150.2,153.3,146.65,153.3,120055,2969330,13.114959,23229.95,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,152.55,155.55,151.65,154.3,221585,2993315,12.929829,23235.85,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,154.4,155.25,151.0,153.55,157495,2987335,12.92705,23234.5,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,153.35,154.75,149.6,154.75,131040,2984995,12.965256,23236.0,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,153.9,157.2,152.75,156.45,173095,2994615,12.915426,23240.3,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,156.3,159.15,152.9,154.4,330265,3013010,12.779895,23239.3,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,155.0,161.2,154.4,159.95,325130,3064815,12.860223,23248.05,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,158.15,159.95,149.05,152.25,367380,3062995,12.885963,23233.0,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,151.95,156.75,149.7,156.0,295620,3039595,12.88398,23240.2,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,155.05,156.0,152.2,153.75,104780,3063645,12.888882,23235.85,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,152.8,154.45,151.6,153.45,104975,3078790,13.006177,23232.8,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,153.9,154.9,152.1,152.35,102310,3081910,12.746418,23236.25,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,152.2,154.05,150.25,152.4,328185,3145675,12.747233,23236.35,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,152.1,153.0,146.2,151.05,292695,3168490,12.819633,23232.25,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,151.15,153.1,149.5,151.5,127400,3129555,12.833008,23232.85,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,179.9,180.0,167.95,167.95,336765,5670470,12.530691,23220.0,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,167.95,169.6,162.0,162.0,525005,5677945,12.495925,23210.05,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,161.85,167.5,159.85,166.55,563290,5728905,12.781186,23212.6,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,166.8,172.0,164.9,166.85,578630,5775510,12.708691,23214.6,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,166.6,168.25,162.5,166.6,310765,5829980,12.762697,23213.1,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,166.9,167.85,163.4,164.75,262925,5899205,12.731599,23210.4,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,165.1,173.25,164.75,173.25,275080,5930145,12.851991,23223.25,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,172.95,175.5,169.25,170.1,346645,5941715,12.743671,23219.8,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,170.5,172.25,167.5,169.25,316355,5975710,12.901331,23215.2,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,169.6,173.1,168.85,169.75,200005,5985915,12.892119,23216.3,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,169.2,170.0,166.95,168.15,145405,5972395,12.851652,23214.25,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,168.35,168.35,162.15,162.75,278395,5961670,12.676575,23208.0,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,162.7,170.5,160.75,170.5,256490,5973955,12.938058,23216.8,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,169.3,174.2,168.9,172.05,428610,6005350,12.763142,23223.0,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,172.95,174.65,171.1,172.8,257790,6057480,12.999052,23219.75,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,171.35,174.2,170.45,172.0,154765,6045390,12.914657,23220.0,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,172.0,173.8,163.25,163.25,283725,6047405,12.664798,23209.25,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,163.6,166.0,163.25,165.4,154895,6047080,13.002169,23206.4,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,165.3,170.8,164.95,170.8,200005,6048770,12.984404,23216.55,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,143.35,148.9,142.7,147.8,215020,3348475,12.883861,23225.05,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,147.7,150.8,146.75,150.8,293930,3373890,13.094502,23226.35,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,151.75,161.6,150.8,161.0,870870,3402425,12.816194,23251.55,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,161.3,162.2,154.15,154.45,487565,3353870,12.729765,23241.15,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,153.6,157.5,149.25,156.95,458185,3337165,12.749504,23245.45,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,157.0,157.0,152.35,153.75,385385,3422380,12.718958,23240.1,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,153.25,155.0,149.75,154.25,232245,3480750,12.604672,23243.45,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,154.75,154.75,145.6,145.6,286780,3516110,12.508282,23229.05,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,145.7,149.2,144.75,147.75,220935,3492775,12.579002,23231.7,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,147.95,152.5,147.55,147.9,250445,3531645,12.332055,23237.25,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,176.45,177.0,166.25,166.75,408720,6125015,12.792745,23213.3,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,139.5,142.95,133.95,141.65,662155,3469505,12.296327,23226.05,23250.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,167.95,171.9,163.35,164.55,376220,6124755,12.335747,23218.4,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,164.8,164.8,155.05,161.7,627185,6147960,12.143937,23217.1,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,161.6,162.3,156.15,157.3,392665,6177535,12.193068,23208.25,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,157.0,158.3,153.1,157.6,511290,6291935,11.941336,23213.8,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,158.3,159.0,153.8,155.3,387595,6364670,11.892925,23210.65,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,155.0,156.6,145.4,145.45,656240,6442540,11.664423,23197.3,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,145.85,149.7,145.0,149.0,513695,6439225,11.844454,23200.2,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,150.25,150.65,146.85,146.95,573040,6567535,11.804548,23197.25,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,147.65,152.2,143.9,144.15,714285,6629805,11.807189,23192.0,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,168.9,170.45,157.55,158.45,405015,1669850,11.885393,23167.1,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,133.0,141.5,132.7,140.5,698360,6697535,12.033291,23180.35,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,141.7,145.95,140.45,144.5,642005,6748105,11.78867,23193.1,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,170.2,171.6,161.4,161.6,220285,1743690,11.883593,23172.75,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,162.8,167.45,161.25,162.65,116025,1783730,11.998987,23172.4,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,162.5,164.45,159.85,160.45,119210,1812330,11.866335,23171.1,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,161.0,164.25,160.35,163.7,95615,1834495,12.01365,23174.0,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,163.05,163.7,160.1,161.85,148395,1873885,11.96527,23171.7,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,161.85,164.2,160.4,162.65,149955,1870115,11.992642,23172.6,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,162.8,163.5,159.45,159.85,145405,1909115,11.854451,23170.35,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,159.65,161.55,156.0,159.45,258570,1934595,12.033071,23166.2,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,159.0,161.35,159.0,160.85,148850,1921920,11.836051,23172.5,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,136.35,138.4,132.0,136.85,547170,7487090,11.868936,23177.05,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,163.1,173.9,153.5,153.5,637650,1900210,12.110219,23154.0,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,153.25,154.9,148.8,152.65,428220,1944150,12.076205,23153.15,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,152.25,154.55,145.9,153.15,502060,1972100,11.839995,23158.8,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,153.2,153.8,149.05,152.7,219310,2035475,11.827736,23158.25,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,152.65,153.7,149.8,150.55,191295,2065635,12.288932,23145.0,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,149.85,150.65,145.7,149.7,371800,2117180,12.088411,23147.55,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,150.0,150.85,145.05,145.35,310115,2163850,12.092494,23139.35,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,144.75,150.95,144.0,150.95,274040,2234180,12.176976,23148.1,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,151.3,153.45,149.7,150.05,303940,2210325,12.661315,23136.4,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,149.65,154.75,149.65,153.4,230100,2176915,12.608389,23143.85,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,153.6,159.9,153.4,159.7,336310,2149745,12.795421,23151.75,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,160.3,162.4,156.5,156.7,384670,2178410,12.897696,23144.1,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,156.75,161.85,155.0,161.2,317005,2188875,12.943678,23151.55,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,160.9,165.2,160.5,164.95,359970,2103270,12.772712,23161.85,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,165.15,166.5,162.2,162.6,306735,2086370,12.358724,23165.8,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,162.85,164.0,155.7,162.7,386490,2008890,12.338196,23166.4,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,137.1,144.8,136.8,143.9,836160,7119840,12.359205,23180.55,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,144.05,146.0,143.1,144.75,672295,7031440,12.37363,23181.9,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,144.9,145.95,141.45,141.75,664755,6988800,12.138755,23181.15,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,167.1,168.2,162.9,164.15,233220,1830725,12.18595,23172.0,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,139.45,142.0,138.95,140.6,408135,6828250,12.174999,23178.2,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,140.6,143.95,140.2,140.35,355030,6772805,12.225629,23176.65,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,164.6,167.55,163.8,164.45,156195,1807585,12.32545,23169.9,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,163.65,167.5,161.65,167.0,161395,1805895,12.508252,23170.9,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,166.65,168.55,165.75,167.95,114075,1797965,12.456188,23173.6,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,167.2,173.95,167.2,173.95,268710,1779895,12.965579,23174.4,23150.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,147.6,151.05,144.6,149.9,861900,6745830,13.096323,23176.6,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,149.5,150.55,148.6,149.65,465855,6712030,12.958317,23179.1,23200.0,23100,ATM,CALL,23100,2026-06-11
