datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 15:28:00+05:30,149.7,150.35,148.0,149.85,604695,6688435,12.933028,23180.05,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,149.45,152.55,149.35,151.65,833690,6538545,12.790255,23186.55,23200.0,23100,ATM,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,153.0,160.85,147.55,158.8,2148185,2595125,15.732258,23104.4,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,160.45,171.3,158.8,170.45,1946945,2923115,15.84301,23082.3,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,171.35,179.25,169.0,169.0,2008175,3265340,16.163199,23092.9,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,169.6,169.6,160.7,163.4,1288430,3441360,15.966454,23100.1,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,163.7,163.7,156.4,157.95,931190,3714555,16.125119,23115.85,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,182.5,187.35,173.55,174.55,419640,1384500,16.020007,23128.6,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,174.8,174.8,166.3,168.45,451685,1416480,16.067252,23142.45,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,167.9,173.1,165.05,168.7,479570,1562535,16.109046,23142.9,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,167.4,172.35,165.2,171.75,331370,1728480,16.058024,23135.25,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,147.7,156.3,146.2,154.5,1355835,5294185,15.860003,23116.8,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,156.1,157.25,153.2,155.65,1070940,5220605,15.647995,23109.0,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,156.55,159.35,153.85,155.9,988910,5381415,15.609964,23107.5,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,156.55,164.35,154.0,159.8,1373385,5441735,15.70961,23101.45,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,159.3,159.8,151.8,152.45,793585,5507775,15.712559,23117.6,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,151.85,153.65,147.7,150.3,787605,5520125,15.69321,23121.9,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,151.15,160.25,150.3,159.4,838565,5602740,16.04093,23110.35,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,158.7,162.5,153.8,153.95,862485,5724095,15.82074,23116.9,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,151.6,155.75,148.4,155.75,661960,5818410,15.863259,23113.95,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,155.7,163.7,155.5,162.85,1168245,5961540,15.991957,23101.6,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,162.9,162.9,155.75,157.4,681200,6040320,15.837631,23109.65,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,158.1,166.0,157.4,165.9,1059240,6103825,16.072023,23096.95,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,165.05,165.9,155.9,155.9,846105,6048055,15.815216,23112.35,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,156.05,156.95,150.7,152.8,630565,6105970,15.821278,23119.35,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,177.05,178.25,169.35,171.6,356655,2116270,15.831383,23129.95,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,171.1,171.6,166.0,168.55,350285,2179450,15.66447,23132.35,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,143.95,150.75,143.85,150.75,775970,6484985,15.656647,23119.75,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,150.4,151.8,148.0,149.35,511225,6657495,15.556336,23120.35,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,150.2,152.75,147.25,149.85,409955,6721065,15.587851,23120.0,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,175.3,176.0,162.2,162.5,543465,2391025,15.509625,23141.3,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,162.6,162.9,159.3,161.3,446745,2428660,15.527316,23144.25,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,161.5,165.8,157.65,160.25,592475,2517385,15.493245,23145.65,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,159.85,162.95,156.15,157.8,349570,2643940,15.639755,23154.45,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,157.55,162.65,157.55,162.2,350805,2741050,15.835951,23149.7,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,162.15,166.9,160.5,166.9,360490,2763150,15.912372,23141.5,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,166.0,166.9,159.2,159.9,269165,2835170,15.78165,23153.3,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,159.25,164.0,151.95,152.5,527735,2898740,15.515097,23162.9,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,154.55,155.6,150.3,152.1,476710,2905110,15.665235,23167.5,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,152.7,156.5,151.3,152.6,315965,3052465,15.842552,23170.8,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,151.85,154.3,150.0,151.3,271050,3154840,15.787107,23172.3,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,151.35,159.75,151.3,159.35,401375,3248765,15.697783,23152.35,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,158.0,164.55,158.0,163.5,806260,3270215,15.631037,23141.85,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,162.75,165.15,158.2,165.15,342940,3385005,15.721622,23140.5,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,165.5,169.9,164.15,168.8,630240,3365050,15.649891,23131.15,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,144.8,150.7,144.35,150.5,1309620,7911020,15.446163,23114.7,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,149.45,152.0,146.5,150.45,1151995,7707505,15.559172,23117.6,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,174.85,175.45,167.15,168.25,407810,3107520,15.562863,23130.2,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,166.55,168.6,164.25,167.0,324805,3111875,15.551067,23132.5,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,142.5,148.15,142.5,146.85,483665,7713095,15.451217,23122.9,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,146.9,150.9,142.1,148.9,582920,7830875,15.553881,23120.85,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,148.7,153.95,147.0,153.95,847925,7901465,15.50962,23108.55,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,153.65,155.9,150.1,150.5,1244750,7718815,15.34466,23112.05,23100.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,175.95,177.25,162.45,163.7,682175,3084835,15.466016,23137.3,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,164.6,166.65,156.4,157.7,453765,2933125,15.373545,23147.8,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,157.7,159.65,151.85,152.7,468325,2869555,15.303825,23156.9,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,152.45,154.75,149.4,154.5,449215,2938975,15.466966,23156.95,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,155.0,155.75,149.9,152.5,400595,3075020,15.344654,23158.3,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,151.65,152.95,148.8,149.35,282685,3162835,15.25515,23163.0,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,149.5,154.9,148.95,153.8,226980,3236480,15.394772,23156.65,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,154.0,154.4,151.15,151.7,204815,3282955,15.334709,23159.75,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,152.1,158.55,150.35,156.85,409695,3338335,15.291048,23147.5,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,156.9,157.15,151.0,151.75,326170,3379025,15.265503,23157.9,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,150.0,151.75,146.6,149.5,522665,3425695,15.351095,23164.95,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,149.35,150.0,145.3,146.25,288925,3510650,15.229983,23169.15,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,146.5,149.9,143.55,144.7,336700,3552900,15.245366,23173.0,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,169.0,169.4,163.75,163.75,479180,5606055,15.274715,23183.15,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,163.1,166.6,160.8,160.8,588510,5677555,15.314021,23190.25,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,162.2,168.0,160.8,167.85,542100,5832710,15.597144,23182.15,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,167.4,169.7,166.35,168.25,454480,5920785,15.537252,23179.9,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,168.25,169.1,165.55,167.85,253890,6026410,15.573146,23181.55,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,168.15,170.25,167.0,169.3,312130,6045910,15.625508,23179.75,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,168.9,170.5,168.4,169.6,252590,6118970,15.635765,23179.35,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,168.6,169.6,161.35,161.95,399685,6171490,15.542376,23193.15,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,162.75,162.75,154.25,154.5,1022385,6192810,15.47764,23207.6,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,155.65,161.75,154.0,159.95,680745,6324240,15.626337,23199.4,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,159.75,160.8,157.25,159.6,280540,6466785,15.600186,23199.5,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,159.15,166.55,156.7,165.0,631150,6564350,15.637849,23188.9,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,165.8,166.45,158.4,159.3,550355,6633705,15.560669,23199.15,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,159.65,161.3,155.55,157.15,363415,6675240,15.570213,23204.0,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,158.05,162.4,157.15,158.8,290875,6737575,15.509569,23198.95,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,159.75,161.15,158.8,160.3,157235,6783790,15.720205,23200.8,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,160.1,160.4,156.15,160.1,307840,6863610,15.728011,23201.4,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,160.1,164.85,160.1,162.8,507260,6951230,15.753264,23196.2,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,162.7,165.65,160.85,164.2,261560,7008560,15.698696,23191.9,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,162.1,164.2,160.45,160.6,262405,6998160,15.679832,23199.1,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,160.2,161.0,155.7,156.95,375765,7033650,15.699339,23207.45,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,157.1,159.25,154.55,155.3,431275,7087600,15.754434,23212.4,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,155.1,161.45,154.75,161.1,432315,7147335,15.906377,23203.45,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,159.75,162.2,158.55,159.3,516555,7221630,15.845575,23205.85,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,158.7,161.5,157.5,161.0,224965,7328100,15.843526,23202.1,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,161.0,163.7,159.1,159.65,368615,7362550,15.837378,23204.85,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,159.4,164.4,158.85,158.85,435435,7446660,15.75673,23204.6,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,159.8,160.25,155.9,159.4,342810,7502950,15.888521,23206.6,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,159.5,160.65,157.0,157.05,201695,7541170,15.833015,23210.35,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,157.15,162.15,156.0,160.05,308620,7579195,15.911191,23205.7,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,159.55,164.8,159.15,164.8,303095,7633015,15.839402,23193.75,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,164.85,167.7,164.0,166.75,853580,7669675,15.703766,23186.4,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,166.5,166.75,160.9,164.45,537030,7713095,15.652416,23190.0,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,164.2,165.7,161.85,165.1,266435,7739875,15.628675,23188.05,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,141.85,146.45,141.5,145.05,528840,4704765,15.380106,23174.9,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,145.9,147.4,144.6,145.4,466635,4698590,15.40438,23174.7,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,146.1,148.2,144.8,145.8,403000,4699110,15.381482,23173.2,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,169.55,171.0,166.5,167.6,411775,7563335,15.502501,23179.8,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,167.85,170.5,166.85,169.0,230620,7510425,15.520086,23177.3,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,169.55,171.8,166.9,170.1,222690,7542860,15.547318,23175.65,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,170.6,172.3,166.65,166.8,409305,7591610,15.293879,23176.55,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,143.8,147.95,141.0,147.95,327860,4687735,15.428561,23169.45,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,147.2,149.5,145.3,149.05,511420,4730050,15.435579,23167.15,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,148.65,149.8,146.05,147.35,496015,4743960,15.314252,23167.9,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,172.65,173.4,165.6,166.05,434850,7640165,15.398263,23180.45,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,165.05,167.0,162.25,165.0,609765,7437885,15.35501,23181.6,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,164.85,165.0,154.95,155.6,887120,7337785,15.285651,23199.8,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,155.25,160.4,153.65,154.6,549315,7292870,15.378798,23204.2,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,154.55,161.55,152.25,161.55,636675,7269730,15.409569,23190.05,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,161.55,162.1,156.25,158.7,388505,7386535,15.356121,23194.8,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,160.05,165.6,158.55,160.05,403715,7411040,15.424789,23193.55,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,159.85,163.25,159.35,159.55,295555,7478510,15.295042,23191.5,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,159.9,162.25,158.3,161.45,299715,7489950,15.368001,23189.2,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,160.9,163.95,160.4,162.0,208130,7507825,15.324637,23187.0,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,162.2,163.4,159.55,162.9,220545,7539285,15.331173,23185.25,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,161.6,164.9,159.55,163.0,259740,7537530,15.253485,23183.2,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,162.95,164.75,160.25,160.3,279175,7591415,15.228683,23188.25,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,161.5,163.05,160.0,160.35,185575,7581210,15.284638,23189.45,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,160.4,163.3,157.7,158.95,312975,7529990,15.350008,23193.95,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,159.0,160.05,152.25,153.75,480480,7541495,15.351633,23205.15,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,152.75,155.55,150.9,154.85,528775,7532070,15.380688,23203.45,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,155.55,156.9,149.8,149.8,519610,7624045,15.30219,23212.55,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,149.95,150.75,146.0,146.7,764660,7578935,15.337381,23220.3,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,146.75,150.55,146.55,149.9,495755,7677995,15.375442,23214.1,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,150.5,151.7,147.05,151.15,360230,7773285,15.445537,23213.05,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,150.95,152.0,148.0,148.8,453375,7905885,15.455786,23218.5,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,148.2,149.5,146.15,148.9,362570,8006505,15.357003,23215.8,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,173.35,173.65,165.8,165.8,327665,1942395,15.280689,23228.5,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,165.1,165.8,161.25,161.5,321035,2012790,15.139175,23234.1,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,161.3,162.65,159.2,161.0,268645,2117245,15.178393,23236.05,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,161.35,165.45,160.55,160.55,480285,2442700,15.113723,23235.45,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,160.95,163.15,157.9,163.15,374595,2561520,15.377407,23236.2,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,161.95,166.85,160.6,165.2,359125,2640885,15.136481,23226.3,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,165.05,167.95,164.55,166.15,220155,2672475,15.215169,23226.15,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,166.0,166.15,161.35,163.3,153725,2697240,15.280414,23233.55,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,163.8,168.35,163.3,168.35,142805,2714660,15.420837,23226.35,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,167.65,169.7,163.85,163.85,197600,2735720,15.364979,23234.35,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,141.05,146.45,140.5,145.75,368615,8671715,15.318247,23221.65,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,144.45,146.2,144.1,145.85,295230,8730605,15.183997,23218.05,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,146.5,148.8,145.45,148.8,519025,8723780,15.338389,23215.3,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,148.9,149.7,144.6,145.15,536965,8647275,15.318653,23222.95,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,145.2,146.8,143.35,145.85,348725,8650265,15.386257,23223.05,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,169.85,171.25,165.15,165.45,112060,2683460,15.338833,23230.3,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,165.4,166.75,156.3,157.2,333060,2660385,15.211483,23244.6,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,157.95,161.65,157.2,161.0,237965,2721745,15.422635,23241.55,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,160.9,161.4,153.55,153.8,288535,2854410,15.287448,23253.7,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,153.4,156.0,151.9,153.95,457470,2971540,15.316017,23254.05,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,155.15,156.0,153.3,153.6,156195,3021720,15.43928,23257.8,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,153.15,155.2,146.15,146.15,419575,3103425,15.235179,23269.2,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,145.3,151.5,145.25,148.6,363415,3193515,15.421178,23268.35,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,148.95,152.4,148.6,150.9,263770,3287310,15.500993,23265.2,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,150.7,150.9,147.3,148.0,279825,3386305,15.586705,23273.8,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,147.45,149.9,146.55,149.35,186680,3425955,15.51279,23268.9,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,149.55,151.75,148.15,148.35,271635,3547115,15.472152,23270.1,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,148.8,149.6,147.0,147.45,155740,3611790,15.551825,23274.1,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,147.55,148.8,144.9,148.0,276185,3643835,15.556188,23272.95,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,147.25,148.4,145.75,148.25,136825,3708510,15.613247,23273.8,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,172.25,173.75,162.8,164.0,671515,5663970,15.405635,23285.3,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,164.2,166.65,163.6,164.6,386360,5805735,15.444859,23284.95,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,164.55,164.6,160.3,163.45,474825,5941715,15.595159,23290.9,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,163.25,167.3,163.25,167.15,371800,6028035,15.596309,23283.15,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,165.45,167.15,162.4,166.6,305240,6169605,15.60794,23284.55,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,166.85,166.95,163.75,164.7,212875,6277440,15.609606,23288.55,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,164.7,166.8,164.0,165.95,168675,6330480,15.60073,23285.7,23300.0,23100,ATM,PUT,23100,2026-06-11
