datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:03:00+05:30,165.5,166.5,163.0,164.3,185965,6364800,15.636905,23290.0,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,165.0,166.7,164.3,166.0,135915,6384560,15.649267,23286.7,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,166.15,170.25,165.15,168.65,623350,6409000,15.64894,23281.15,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,166.8,169.5,166.4,167.85,329160,6475170,15.619351,23282.1,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,167.4,167.85,162.7,163.05,282750,6499415,15.541682,23290.3,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,162.6,167.95,162.6,165.85,284050,6560125,15.554207,23284.7,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,165.55,167.8,164.6,167.7,134225,6591390,15.65763,23283.25,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,167.7,169.5,166.65,168.7,335790,6623565,15.55223,23278.7,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,168.95,171.1,167.55,169.45,374465,6670560,15.570126,23277.55,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,168.1,170.15,166.85,166.85,197795,6690190,15.584529,23283.25,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,166.3,168.35,164.75,165.4,217035,6718075,15.592692,23286.45,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,166.2,167.9,164.55,164.65,177255,6749080,15.573471,23287.55,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,163.9,164.65,156.35,158.25,899210,6656585,15.571913,23301.1,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,156.7,162.35,155.4,155.85,524940,6795490,15.494906,23304.4,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,155.85,160.6,153.95,159.9,541125,6929195,15.577389,23297.65,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,159.9,162.8,159.5,162.0,392535,7084025,15.62533,23294.3,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,161.45,164.75,160.7,164.75,424125,7121530,15.66899,23289.5,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,164.15,166.75,162.45,166.7,558545,7174180,15.607617,23283.95,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,166.25,168.0,164.55,166.2,449475,7321665,15.531929,23283.2,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,166.3,166.3,163.5,165.55,258830,7321665,15.65162,23287.35,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,164.8,166.1,161.8,162.8,240435,7356830,15.660851,23293.35,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,163.0,165.45,162.45,162.45,175760,7328685,15.56326,23291.75,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,162.5,167.05,162.45,165.3,235105,7352670,15.689058,23288.7,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,165.2,165.3,161.0,164.25,221325,7409740,15.763051,23292.65,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,163.5,164.75,162.45,162.8,145925,7429500,15.643154,23292.85,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,163.0,164.8,160.0,160.8,267345,7482605,15.797561,23300.8,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,162.15,162.75,159.95,161.65,175240,7493980,15.741151,23297.6,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,161.2,161.65,155.95,157.15,588510,7529990,15.686117,23305.95,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,158.5,159.75,151.6,152.85,661635,7560540,15.711902,23316.0,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,153.15,153.55,149.2,149.85,731640,7555535,15.609078,23320.1,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,150.3,153.0,149.8,150.8,328900,7687810,15.532191,23316.05,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,150.55,151.7,148.35,148.45,617045,7778680,15.563289,23322.05,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,148.05,155.3,147.2,152.7,706420,7978490,15.586537,23313.15,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,152.55,154.7,151.8,153.4,393965,8046935,15.432045,23307.8,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,153.7,157.05,152.75,156.0,577850,8183305,15.055845,23293.1,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,156.05,159.35,154.9,158.75,416650,8119930,15.324855,23293.65,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,158.75,159.0,155.05,155.95,350415,8116095,15.243184,23297.65,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,155.2,157.9,155.2,157.3,214760,8125585,15.374827,23297.9,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,157.0,159.75,156.45,158.9,254410,8169070,15.403521,23295.15,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,158.75,161.2,157.4,159.5,502385,8246420,15.516389,23296.55,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,159.55,162.85,158.2,159.7,375375,8261695,15.407302,23293.5,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,159.65,160.05,157.2,158.45,218400,8286525,15.405559,23296.1,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,158.9,160.5,158.0,158.5,258440,8311095,15.366902,23295.05,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,158.75,158.75,153.7,155.4,413920,8423155,15.355449,23301.4,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,155.4,160.0,154.35,158.95,342030,8437130,15.333157,23293.25,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,158.8,163.45,158.45,162.6,458315,8469175,15.356976,23286.1,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,162.6,166.35,160.95,165.5,782600,8519160,15.158271,23275.45,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,165.6,166.0,162.0,162.9,524355,8533980,15.227254,23282.4,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,161.55,164.8,159.7,164.8,368680,8538530,15.339422,23281.05,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,164.3,165.9,163.45,165.15,289250,8547760,15.287444,23279.1,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,164.6,165.15,161.3,162.55,223080,8546850,15.294721,23284.65,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,162.65,163.15,161.55,161.85,59800,8575710,14.902831,23276.95,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,161.85,161.85,161.85,161.85,0,8575710,14.902832,23276.95,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,165.25,165.25,160.35,163.4,790920,8560955,15.300192,23282.95,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,163.2,163.4,153.9,154.1,626405,8622900,15.14864,23299.0,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,154.15,155.15,150.0,152.15,570895,8546070,15.173904,23303.8,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,152.9,156.0,148.6,148.75,421915,8474245,15.05323,23308.25,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,149.05,149.05,140.1,141.9,1179035,8420035,15.080352,23324.15,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,141.45,147.8,141.0,147.8,556400,8435440,15.207672,23314.1,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,147.1,151.95,146.3,149.0,613145,8553545,15.0166,23306.75,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,149.05,152.8,149.0,151.5,299065,8637655,15.134211,23304.15,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,152.05,153.0,150.65,153.0,260000,8688420,15.163822,23301.6,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,153.9,154.0,151.4,152.45,356200,8714745,15.160944,23302.7,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,152.05,153.65,151.4,153.4,239590,8782605,15.197048,23301.5,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,152.8,154.7,151.8,154.7,212745,8822580,15.21235,23299.05,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,155.05,157.95,154.1,156.65,481975,8797230,15.087898,23291.9,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,156.0,162.2,155.6,161.55,500630,8788585,15.046761,23280.65,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,161.0,162.35,158.8,159.55,502710,8782735,14.948607,23282.5,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,159.7,163.9,159.55,161.0,379990,8824140,14.925949,23278.95,23300.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,138.85,145.45,138.4,143.2,593320,4836390,14.968161,23267.45,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,143.35,146.25,142.85,145.65,415285,4810325,14.901315,23260.35,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,145.7,145.85,143.6,144.65,341380,4795570,14.775535,23259.45,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,144.4,145.45,143.6,144.8,227110,4838600,14.822453,23260.25,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,141.9,146.6,141.75,145.45,434590,4801485,14.674624,23255.2,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,146.3,149.4,140.5,143.6,549705,4795180,14.83826,23263.25,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,143.7,147.4,143.6,145.5,338130,4805970,14.620882,23253.75,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,145.75,148.0,143.85,147.6,327600,4892875,14.824559,23254.1,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,147.55,152.65,146.25,151.5,602745,4846140,15.021844,23250.4,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,151.35,156.6,151.35,156.15,945360,4698200,14.951381,23238.8,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,156.05,159.1,155.9,158.25,755235,4622410,14.693595,23228.4,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,158.05,159.1,148.0,151.25,727870,4478695,14.725572,23243.8,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,151.8,154.7,149.6,152.0,346450,4463680,14.603302,23239.3,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,151.65,157.2,151.45,157.1,386230,4449055,14.782983,23232.8,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,157.5,161.7,156.9,159.75,774345,4383275,14.687303,23225.1,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,159.05,159.35,155.6,157.25,387010,4188210,14.703137,23230.6,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,157.45,158.8,153.55,155.7,263575,4126460,14.707218,23233.9,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,154.9,155.7,151.55,152.2,302055,4092400,14.777431,23242.9,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,152.3,152.3,141.35,144.9,737490,3931395,14.730627,23257.5,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,144.9,149.65,143.5,143.5,302510,3867370,14.572733,23256.7,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,143.5,144.95,141.0,141.75,290290,3878030,14.66529,23262.8,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,142.3,143.85,137.65,143.85,362050,3894865,14.689808,23258.75,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,143.7,150.4,143.7,149.8,439075,3889860,14.597735,23243.65,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,149.5,150.1,145.3,146.4,308815,3997435,14.517652,23249.0,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,146.75,147.55,142.5,142.5,149045,4019340,14.47024,23256.3,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,142.55,146.65,142.5,146.15,107575,4008290,14.584117,23251.1,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,146.1,152.8,146.1,151.1,433745,4028245,14.664659,23242.4,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,151.35,158.0,151.1,155.3,592605,4129840,14.628243,23232.7,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,155.5,158.35,151.15,158.0,343785,4176965,14.873085,23232.75,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,157.9,159.0,156.0,156.9,323440,4173585,14.634929,23229.5,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,155.95,157.0,152.95,156.45,252590,4200105,14.604038,23229.7,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,134.0,137.85,132.85,135.7,636675,10349885,14.424922,23219.45,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,136.55,138.1,132.3,133.55,752765,10271950,14.409095,23223.9,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,133.35,135.75,132.85,135.65,389350,10312965,14.49014,23221.15,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,158.7,161.9,153.95,154.35,353080,4062565,14.332099,23227.7,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,154.0,154.35,148.0,152.55,427830,3990155,14.389993,23232.75,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,152.6,153.65,148.65,153.6,192920,4010695,14.450402,23231.95,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,153.45,156.15,152.45,154.2,193765,4047745,14.435831,23230.35,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,131.05,134.4,131.05,134.0,326755,10427885,14.466424,23224.2,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,154.8,157.65,152.9,153.85,178035,4084080,14.225665,23226.2,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,154.1,157.5,151.2,151.3,175240,4068935,14.160761,23229.95,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,152.0,152.7,149.55,150.9,184080,4086290,14.379604,23235.85,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,150.9,153.45,150.05,151.15,97630,4087980,14.344917,23234.5,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,151.9,154.85,150.25,150.25,166205,4100525,14.329209,23236.0,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,150.8,152.45,147.8,148.3,186550,4079270,14.338196,23240.3,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,148.6,151.8,146.2,150.15,262470,4032925,14.46253,23239.3,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,149.95,150.15,143.55,144.95,296855,4043065,14.365206,23248.05,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,146.55,154.35,144.95,152.35,288730,4007185,14.391827,23233.0,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,151.9,154.5,147.15,148.15,245960,4074525,14.323485,23240.2,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,148.9,151.6,148.15,150.0,107705,4119570,14.304838,23235.85,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,150.1,151.55,149.45,150.8,133315,4138290,14.246378,23232.8,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,150.85,152.0,149.0,151.2,88595,4165070,14.43118,23236.25,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,151.6,152.9,148.8,150.5,140855,4134650,14.373374,23236.35,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,150.35,155.6,149.65,151.75,250315,4104945,14.310154,23232.25,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,151.5,152.95,149.8,150.75,99060,4136795,14.247014,23232.85,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,128.15,136.65,128.15,136.65,504140,10373740,14.551516,23220.0,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,136.75,141.2,136.0,141.2,1024855,10223915,14.559824,23210.05,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,141.6,144.45,137.25,138.3,1574495,10296975,14.402714,23212.6,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,138.2,139.75,134.3,138.85,638040,10270520,14.534648,23214.6,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,138.95,141.75,137.1,138.2,633685,10277865,14.415575,23213.1,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,137.8,140.4,136.7,139.45,471900,10372635,14.419084,23210.4,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,139.1,139.75,132.25,132.3,596115,10496525,14.291959,23223.25,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,132.55,135.6,130.3,135.5,581945,10280140,14.444667,23219.8,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,134.9,137.3,133.5,136.15,357695,10389470,14.318479,23215.2,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,135.85,136.3,132.2,135.65,276770,10516610,14.318534,23216.3,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,135.75,137.5,135.25,136.6,250380,10504520,14.322163,23214.25,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,136.7,140.8,136.6,140.55,507910,10473970,14.424556,23208.0,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,140.6,142.05,134.1,134.1,546910,10470070,14.200611,23216.8,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,135.3,135.5,131.25,132.9,584675,10390640,14.341771,23223.0,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,132.4,134.55,131.3,134.0,313885,10412090,14.312011,23219.75,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,134.95,135.55,132.3,134.65,205335,10436465,14.381786,23220.0,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,134.35,140.5,133.0,140.5,389870,10402665,14.475278,23209.25,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,139.8,140.6,138.4,139.4,379665,10418785,14.259222,23206.4,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,139.0,139.4,134.75,134.75,332215,10424895,14.253939,23216.55,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,157.45,159.1,152.7,153.65,225485,3858140,14.183241,23225.05,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,153.75,154.3,150.4,150.4,231790,3864640,13.948889,23226.35,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,149.6,150.4,140.15,140.75,723905,3723135,14.155604,23251.55,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,140.6,147.95,139.6,147.4,347490,3660930,14.318195,23241.15,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,148.45,152.4,144.5,144.5,412165,3753620,14.239729,23245.45,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,144.5,147.7,144.2,146.75,246155,3816995,14.216583,23240.1,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,147.05,150.25,145.45,145.45,128700,3849105,14.242394,23243.45,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,145.1,154.2,145.1,153.95,198965,3867695,14.390109,23229.05,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,153.5,154.9,151.2,151.9,221065,3850730,14.32156,23231.7,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,152.15,152.7,147.9,152.0,174850,3878745,14.570278,23237.25,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,128.75,136.2,127.95,135.85,538720,9784645,14.229973,23213.3,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,160.25,166.8,156.8,158.65,757445,3820960,14.68471,23226.05,23250.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,135.55,139.0,131.8,138.45,435760,9626500,14.674361,23218.4,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,138.4,144.85,138.15,140.35,1178385,9453340,14.794795,23217.1,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,140.65,144.15,139.4,142.95,701220,9477845,14.668936,23208.25,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,143.55,145.85,141.15,141.45,909285,9301630,14.761715,23213.8,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,141.15,144.65,140.15,143.65,577915,9292855,14.832714,23210.65,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,144.15,151.7,142.45,151.6,1065480,9167925,14.996419,23197.3,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,151.95,152.25,147.5,148.95,1013350,9026615,14.879799,23200.2,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,147.15,152.5,147.15,152.5,952185,8992750,15.077202,23197.25,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,151.95,155.25,146.45,154.4,1192100,8939450,15.026893,23192.0,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,132.4,143.4,131.25,142.45,1326715,4247035,15.021082,23167.1,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,166.4,167.35,157.15,158.95,1067235,8317595,14.936905,23180.35,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,158.2,159.65,152.7,154.6,637910,8281130,15.094204,23193.1,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,132.25,139.3,130.95,139.3,566280,4175990,14.965956,23172.75,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,138.45,139.3,134.15,138.05,404170,4094805,14.838791,23172.4,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,137.6,139.35,136.6,139.0,261300,4089215,14.873616,23171.1,23150.0,23100,ATM,PUT,23100,2026-06-11
