datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:53:00+05:30,138.5,139.0,135.2,135.9,265785,4053075,14.708872,23174.0,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,135.6,138.45,135.45,137.15,203645,4076995,14.730957,23171.7,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,137.3,138.6,135.1,136.0,332930,4120870,14.663249,23172.6,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,136.0,138.5,135.2,137.7,231400,4098900,14.728084,23170.35,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,138.1,141.15,136.65,138.1,515645,4071925,14.596754,23166.2,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,138.2,138.35,135.9,135.9,258765,4062305,14.652475,23172.5,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,160.0,163.3,157.7,161.1,571025,7941505,14.995248,23177.05,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,134.55,142.8,126.65,142.7,1224925,4043715,14.514027,23154.0,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,143.65,147.5,142.1,142.45,1205490,3857815,14.456638,23153.15,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,143.2,148.4,140.65,143.65,956930,3696940,14.801269,23158.8,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,143.05,147.0,143.05,145.05,425100,3741140,14.906435,23158.25,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,145.05,147.95,143.5,147.8,366405,3695380,14.600747,23145.0,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,148.0,150.3,145.6,146.5,725920,3520140,14.591735,23147.55,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,146.0,151.5,144.7,150.3,585715,3503175,14.587461,23139.35,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,151.5,151.7,145.65,145.65,441350,3423875,14.539452,23148.1,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,145.45,147.9,143.05,147.9,385775,3453385,14.244652,23136.4,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,148.85,148.85,144.5,144.95,344955,3491800,14.297428,23143.85,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,145.25,145.25,138.25,138.45,448890,3461770,14.041905,23151.75,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,137.9,142.8,136.15,142.45,375375,3443570,14.082945,23144.1,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,142.55,144.5,139.0,139.7,382980,3477175,14.148501,23151.55,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,139.1,139.95,135.25,135.25,283920,3491215,14.171822,23161.85,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,135.75,139.45,134.3,138.95,371540,3449160,14.671172,23165.8,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,139.4,143.95,138.5,138.5,581165,3387865,14.655472,23166.4,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,162.6,162.95,153.15,153.15,587665,6668740,14.443851,23180.55,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,153.6,154.7,150.8,152.85,395070,6683820,14.47632,23181.9,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,152.9,160.4,151.95,159.45,395395,6586775,15.040821,23181.15,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,135.6,139.7,135.35,137.85,365885,3291405,14.826846,23172.0,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,161.75,161.75,158.25,159.0,336830,6578520,14.872735,23178.2,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,159.25,160.1,155.1,160.0,287430,6574945,14.8958,23176.65,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,136.8,138.55,135.1,137.75,285480,3280550,14.735067,23169.9,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,138.5,139.9,135.65,136.0,276965,3272490,14.616711,23170.9,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,135.65,136.95,134.55,135.15,229775,3290495,14.648903,23173.6,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,135.85,135.85,130.3,130.35,381095,3231670,14.24319,23174.4,23150.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,152.55,154.5,148.15,148.95,568880,6497270,13.898739,23176.6,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,148.95,152.85,148.0,151.5,376285,6453850,14.239682,23179.1,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,151.05,153.0,150.9,151.7,488085,6362655,14.300064,23180.05,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,151.75,151.75,148.15,148.65,686140,6153225,14.307145,23186.55,23200.0,23100,ATM,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,179.0,180.0,139.55,155.6,1026415,501215,14.236097,23104.4,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,153.7,155.6,138.05,138.1,646815,863720,13.628765,23082.3,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,139.35,145.35,137.35,145.35,417885,1083745,13.826308,23092.9,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,145.25,151.3,144.35,146.05,495040,1225510,13.580588,23100.1,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,146.0,152.75,146.0,151.05,466245,1314560,13.333182,23115.85,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,129.8,133.6,125.85,133.0,634855,4648410,13.301312,23128.6,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,132.9,141.35,131.95,140.0,960115,4760990,13.343337,23142.45,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,138.6,141.3,135.0,139.6,611650,4809935,13.289882,23142.9,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,139.65,141.9,135.75,136.5,511745,4828525,13.338654,23135.25,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,161.0,163.0,152.35,152.9,633165,2077855,13.459664,23116.8,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,151.4,153.65,149.2,150.75,415870,2167490,13.616173,23109.0,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,149.6,152.8,147.05,151.5,348660,2247960,13.749497,23107.5,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,150.65,153.05,143.3,147.5,460850,2349880,13.660065,23101.45,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,147.8,154.4,147.5,153.25,564915,2383550,13.459049,23117.6,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,154.4,158.2,152.15,154.85,640835,2486315,13.408379,23121.9,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,154.85,155.2,146.2,147.85,437190,2550795,13.305233,23110.35,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,147.35,151.05,144.15,150.75,347945,2585440,13.272206,23116.9,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,152.65,155.9,149.25,149.25,471965,2675010,13.271914,23113.95,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,148.0,149.25,141.2,141.75,446550,2774135,13.150344,23101.6,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,141.0,147.25,141.0,146.05,271180,2880540,13.180815,23109.65,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,145.4,146.05,138.5,138.5,432965,2949050,13.064592,23096.95,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,139.2,146.05,138.5,146.05,293020,2961140,13.063647,23112.35,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,145.85,150.9,145.35,149.1,383695,2975635,13.022478,23119.35,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,126.85,132.4,126.25,131.25,491400,6236360,13.108468,23129.95,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,130.9,134.5,130.7,132.65,585130,6148935,13.134346,23132.35,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,156.5,156.85,148.6,148.6,438295,3033225,12.96327,23119.75,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,148.25,150.75,146.3,149.45,262015,3050125,13.012566,23120.35,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,149.25,150.65,145.2,147.4,231595,3101995,12.847756,23120.0,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,125.25,135.0,124.7,134.55,543140,6258525,12.93179,23141.3,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,135.15,137.45,134.4,136.05,599040,6261190,12.94058,23144.25,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,136.3,139.35,132.3,136.1,544700,6273800,12.886361,23145.65,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,136.8,139.3,133.65,139.3,396565,6318845,12.79169,23154.45,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,139.6,139.6,135.95,136.15,490425,6368830,12.719284,23149.7,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,136.65,137.7,132.3,132.3,344955,6416215,12.728869,23141.5,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,132.05,138.65,132.05,137.85,371670,6428695,12.716296,23153.3,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,138.55,145.3,134.35,143.85,765895,6494540,12.82755,23162.9,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,143.0,147.45,142.0,146.4,1020630,6369480,12.849437,23167.5,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,146.05,147.95,142.4,146.5,677885,6366230,12.711207,23170.8,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,147.0,149.0,144.65,146.35,630110,6349135,12.631272,23172.3,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,146.55,146.65,138.35,138.65,617955,6395675,12.83327,23152.35,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,139.8,140.0,133.05,134.0,710905,6353230,12.871796,23141.85,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,134.2,138.05,133.2,133.2,425815,6433960,12.85892,23140.5,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,132.5,133.2,127.5,128.05,498420,6505655,12.793434,23131.15,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,151.35,151.4,144.25,144.25,599560,3154840,12.822098,23114.7,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,145.0,148.7,142.55,144.75,438490,3148600,12.73785,23117.6,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,122.0,128.0,121.9,127.0,414700,6768255,12.742296,23130.2,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,128.45,129.4,127.0,128.45,541125,6816355,12.777008,23132.5,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,151.55,151.9,146.0,147.3,320190,3554655,12.72802,23122.9,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,146.9,152.15,144.0,145.8,243880,3536325,12.688762,23120.85,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,145.9,147.55,140.5,140.5,324935,3575260,12.767681,23108.55,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,140.7,143.9,138.15,143.55,566800,3539510,12.884823,23112.05,23150.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,120.4,130.5,120.4,129.75,645710,7110285,12.697231,23137.3,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,129.25,135.6,128.1,134.65,606450,7052890,12.687876,23147.8,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,134.25,140.5,133.25,140.15,766090,6924450,12.782187,23156.9,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,140.8,142.2,137.5,137.75,605865,6826365,12.568401,23156.95,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,137.6,142.1,137.0,138.35,421850,6777615,12.563422,23158.3,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,138.75,142.5,138.35,142.0,399490,6760650,12.680481,23163.0,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,141.75,142.05,137.5,138.4,338390,6775145,12.642085,23156.65,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,137.95,141.4,137.95,140.45,240175,6770270,12.688731,23159.75,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,140.2,141.95,133.1,135.0,461240,6764550,12.73876,23147.5,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,134.15,139.9,134.15,139.05,377520,6681350,12.647951,23157.9,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,140.7,144.6,139.05,141.75,646230,6760715,12.576711,23164.95,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,141.65,146.0,140.35,145.05,496730,6789445,12.68219,23169.15,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,144.65,148.5,141.25,147.9,544505,6706115,12.761946,23173.0,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,124.95,128.2,123.9,127.65,241800,3107390,12.666256,23183.15,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,128.4,133.5,125.35,132.35,465335,3029130,12.787312,23190.25,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,131.6,132.35,125.6,126.0,269295,2944110,12.563085,23182.15,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,126.0,128.2,125.0,126.05,153140,2936245,12.66148,23179.9,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,126.05,129.75,125.6,127.1,142025,2945995,12.687659,23181.55,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,127.15,127.95,123.7,126.2,125060,2960685,12.682982,23179.75,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,126.05,126.85,124.2,124.8,69745,2954510,12.575914,23179.35,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,125.05,132.9,124.8,132.3,204620,2963480,12.666223,23193.15,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,132.3,140.85,131.95,140.1,576420,2977390,12.735482,23207.6,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,140.15,141.5,132.6,135.35,380380,2920710,12.671617,23199.4,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,135.9,138.75,134.45,136.1,165880,2929420,12.734749,23199.5,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,137.2,139.8,128.45,130.05,343850,2958540,12.650051,23188.9,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,129.85,134.1,127.95,133.5,222820,2991235,12.521447,23199.15,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,133.15,137.9,131.5,136.1,182130,3038425,12.543299,23204.0,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,135.65,136.1,131.05,134.55,126685,3056170,12.625054,23198.95,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,134.0,134.9,132.7,133.75,88400,3078270,12.475557,23200.8,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,134.05,138.25,133.75,134.35,200590,3102320,12.503819,23201.4,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,133.75,134.35,130.05,132.4,163345,3124615,12.555212,23196.2,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,133.3,134.35,129.35,130.9,122265,3136770,12.605902,23191.9,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,132.2,134.6,130.9,134.0,104650,3134365,12.574828,23199.1,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,134.5,139.7,134.0,138.55,239590,3127605,12.616842,23207.45,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,138.25,141.3,135.85,140.6,294515,3101670,12.581562,23212.4,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,140.6,141.25,135.0,135.1,285545,3136380,12.48749,23203.45,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,136.0,137.45,133.3,137.3,189085,3120455,12.579011,23205.85,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,137.45,138.65,135.0,135.25,126165,3116425,12.56124,23202.1,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,135.1,137.8,133.1,137.35,150085,3124095,12.629006,23204.85,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,136.95,137.35,132.0,136.4,144820,3117985,12.556695,23204.6,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,136.4,139.7,135.4,135.8,179010,3101540,12.417341,23206.6,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,135.05,139.25,134.9,139.25,97305,3130205,12.559483,23210.35,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,139.3,140.25,133.6,136.2,208715,3117010,12.49404,23205.7,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,136.05,136.5,130.9,131.2,157690,3127670,12.565959,23193.75,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,130.7,131.2,126.8,127.65,289250,3119480,12.561435,23186.4,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,127.75,134.65,127.45,130.25,183235,3124290,12.642332,23190.0,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,130.35,133.35,129.2,129.7,115635,3127605,12.676528,23188.05,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,153.45,154.1,146.05,146.45,627640,7049185,12.582229,23174.9,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,147.0,149.5,144.7,147.7,495950,6916975,12.703365,23174.7,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,146.45,148.35,144.3,146.55,312455,6939790,12.670505,23173.2,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,123.1,127.0,122.0,126.0,106470,3140020,12.694833,23179.8,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,125.95,126.35,122.65,123.95,101790,3166800,12.615999,23177.3,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,123.5,125.6,122.05,122.05,68120,3186950,12.515052,23175.65,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,121.8,125.4,119.65,124.15,163085,3159520,12.666606,23176.55,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,147.8,150.7,142.9,143.05,302770,7139015,12.53436,23169.45,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,142.75,146.85,141.4,142.6,447395,7123610,12.598789,23167.15,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,144.05,144.95,142.15,143.2,268645,7124195,12.619432,23167.9,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,119.45,125.85,118.45,125.85,134875,3182530,12.661545,23180.45,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,126.3,128.35,124.5,125.75,306020,3175575,12.605999,23181.6,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,126.0,134.35,125.75,133.65,307255,3198845,12.540437,23199.8,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,134.1,135.65,129.95,135.25,315900,3188575,12.492951,23204.2,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,135.45,137.15,127.25,127.45,251615,3201120,12.407051,23190.05,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,127.1,132.3,126.0,129.45,189930,3205475,12.384543,23194.8,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,128.25,129.45,123.4,128.45,182780,3202290,12.349806,23193.55,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,128.05,129.3,125.55,129.05,110760,3229980,12.491074,23191.5,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,128.5,129.9,126.3,127.15,111995,3244670,12.420093,23189.2,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,127.25,128.0,125.0,127.0,71955,3251950,12.500151,23187.0,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,126.6,129.45,125.7,127.2,96200,3241810,12.592204,23185.25,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,127.3,128.85,124.35,125.75,93665,3235180,12.549438,23183.2,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,125.95,129.05,124.55,128.5,88010,3213665,12.584199,23188.25,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,127.5,129.25,125.45,128.35,100035,3226470,12.521303,23189.45,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,127.85,130.8,125.9,129.25,101530,3244475,12.411787,23193.95,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,129.4,135.4,128.5,135.35,179595,3241355,12.472346,23205.15,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,135.3,137.0,132.65,133.75,217230,3215160,12.405242,23203.45,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,133.4,138.85,131.95,138.85,227110,3203915,12.45962,23212.55,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,138.9,144.25,137.6,143.55,460135,3134495,12.531134,23220.3,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,143.25,144.0,140.05,140.35,380185,3117790,12.525912,23214.1,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,139.9,144.0,137.45,138.35,341315,3074825,12.396028,23213.05,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,138.6,142.55,135.75,142.0,207155,3107130,12.477603,23218.5,23250.0,23150,ATM+1,CALL,23100,2026-06-11
