datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:25:00+05:30,141.2,143.9,140.45,141.2,296075,3109210,12.528566,23215.8,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,117.65,125.3,117.65,125.0,675935,7659015,12.658812,23228.5,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,125.55,130.75,125.0,129.55,944515,7531420,12.833046,23234.1,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,130.35,130.8,126.9,128.5,380900,7423260,12.659176,23236.05,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,128.05,130.0,124.8,130.0,341965,7427420,12.818731,23235.45,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,129.6,132.95,127.7,127.8,658320,7302035,12.59261,23236.2,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,128.1,130.35,123.4,125.05,359840,7276490,12.758658,23226.3,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,124.7,125.15,121.8,124.25,265915,7292350,12.694418,23226.15,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,124.3,129.4,124.25,126.5,270790,7303660,12.590419,23233.55,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,127.1,127.45,122.05,122.05,240435,7306520,12.49184,23226.35,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,123.0,126.95,120.6,126.95,281775,7302425,12.599166,23234.35,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,150.25,151.25,143.6,143.7,205790,3213925,12.498465,23221.65,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,144.9,146.2,143.05,143.35,164645,3241940,12.630774,23218.05,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,143.45,144.55,140.0,140.0,210015,3192410,12.457306,23215.3,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,139.6,144.55,138.3,143.9,280735,3188055,12.46027,23222.95,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,143.65,146.15,142.0,143.3,223730,3334045,12.403405,23223.05,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,119.6,124.0,118.4,123.6,150735,7308795,12.474585,23230.3,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,123.7,133.05,122.85,131.95,476190,7290660,12.618918,23244.6,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,131.95,132.2,128.4,129.7,382590,7169695,12.549412,23241.55,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,129.8,137.35,129.45,137.35,554450,7154680,12.708811,23253.7,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,137.85,141.05,135.9,138.05,948285,6892535,12.756738,23254.05,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,137.45,140.85,136.8,140.3,625430,6725290,12.793586,23257.8,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,140.95,149.25,138.15,148.65,948610,6705075,13.028973,23269.2,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,149.3,150.45,142.65,145.6,812565,6544265,12.797613,23268.35,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,145.7,145.75,140.85,143.35,334945,6526585,12.73995,23265.2,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,143.9,148.1,143.35,147.3,444730,6502665,12.704316,23273.8,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,148.45,149.0,145.1,145.1,369850,6526195,12.731598,23268.9,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,145.1,147.35,143.05,147.35,383370,6542575,12.878264,23270.1,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,146.45,147.8,145.1,146.8,241020,6563440,12.649353,23274.1,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,147.5,151.0,145.0,146.1,506350,6582225,12.640477,23272.95,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,146.3,150.2,146.1,147.0,353405,6589765,12.68278,23273.8,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,123.15,133.95,121.45,132.05,399230,3091400,13.004,23285.3,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,131.35,132.15,128.5,130.95,318890,3006185,12.92181,23284.95,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,130.95,135.05,129.8,130.5,345995,2965885,12.632859,23290.9,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,130.95,131.35,126.85,127.35,201370,2932930,12.678484,23283.15,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,128.25,131.9,127.35,127.95,137410,2929420,12.674607,23284.55,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,128.6,132.45,127.95,130.95,128635,2928445,12.77494,23288.55,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,132.05,132.4,128.65,129.4,88010,2926365,12.757626,23285.7,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,129.45,132.85,128.6,131.4,96135,2927730,12.75587,23290.0,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,131.2,131.4,128.15,128.65,89115,2937935,12.651055,23286.7,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,129.1,130.25,123.15,124.65,200135,2906930,12.526908,23281.15,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,126.15,128.4,123.95,127.05,112840,2907450,12.702391,23282.1,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,127.2,133.1,127.05,132.5,155935,2906280,12.845038,23290.3,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,132.75,133.0,127.25,128.8,110500,2912130,12.752049,23284.7,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,129.3,129.9,126.9,127.0,64935,2924415,12.653166,23283.25,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,127.15,127.8,124.8,125.7,103480,2930590,12.726678,23278.7,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,125.6,126.9,122.25,123.45,119795,2940145,12.574242,23277.55,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,123.5,126.15,122.55,125.95,58110,2940860,12.562613,23283.25,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,126.4,128.45,124.55,126.75,68640,2954120,12.501387,23286.45,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,127.1,128.7,124.45,128.5,77155,2959255,12.612072,23287.55,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,128.8,137.6,128.5,136.05,531700,2912585,12.707006,23301.1,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,136.95,138.8,131.05,137.8,281645,2901275,12.720213,23304.4,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,137.8,139.85,132.1,132.65,338390,2860910,12.555589,23297.65,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,132.6,133.8,130.05,130.6,138515,2868450,12.517541,23294.3,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,130.55,131.75,127.6,127.75,94705,2875405,12.468297,23289.5,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,127.8,129.8,124.85,125.0,179725,2875405,12.456764,23283.95,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,125.75,127.7,123.8,126.35,120770,2848430,12.609315,23283.2,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,126.6,129.75,126.35,127.85,92105,2866760,12.570584,23287.35,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,128.4,132.45,127.05,131.2,88985,2890095,12.61632,23293.35,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,131.35,131.35,128.2,131.1,57330,2895100,12.676348,23291.75,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,131.05,131.15,127.05,128.6,74555,2901340,12.583638,23288.7,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,129.05,133.8,128.6,130.45,117000,2908685,12.58234,23292.65,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,130.2,132.5,129.8,131.8,69940,2910440,12.694977,23292.85,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,131.85,135.35,129.3,134.55,114075,2921880,12.599848,23300.8,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,134.4,135.95,132.2,133.35,124150,2920515,12.632002,23297.6,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,133.55,142.4,133.35,139.05,420290,2929810,12.777818,23305.95,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,138.3,145.75,137.6,144.45,456690,2879565,12.81412,23316.0,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,144.75,148.15,143.45,146.65,533650,2835885,12.826428,23320.1,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,146.0,146.65,143.55,145.35,184340,2787525,12.893849,23316.05,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,145.3,146.45,142.5,146.45,190450,2804945,12.722609,23322.05,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,147.25,148.85,136.15,140.05,457340,2786940,12.554464,23313.15,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,140.2,141.4,137.0,138.45,218530,2762760,12.649571,23307.8,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,138.1,139.5,133.55,134.5,249860,2796365,12.93483,23293.1,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,135.2,135.95,131.0,132.35,151125,2743975,12.721012,23293.65,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,131.85,137.25,131.85,136.5,110435,2753855,12.920196,23297.65,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,136.85,137.65,134.1,135.25,86255,2750800,12.799257,23297.9,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,135.3,137.5,133.5,133.8,75790,2748135,12.789137,23295.15,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,134.3,136.6,131.75,134.15,80015,2742025,12.76137,23296.55,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,134.0,136.05,129.5,133.45,163930,2743390,12.830436,23293.5,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,133.4,136.75,132.8,135.8,74490,2739880,12.929579,23296.1,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,135.9,135.9,132.75,135.25,58305,2730520,12.926598,23295.05,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,136.6,141.45,135.25,139.6,175695,2728180,13.041288,23301.4,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,139.75,141.35,133.4,135.3,129935,2742480,13.009978,23293.25,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,135.5,135.6,130.3,130.95,102245,2758470,12.925701,23286.1,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,130.7,132.95,123.9,124.7,224445,2754245,12.810315,23275.45,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,125.85,130.65,124.5,129.8,115895,2725320,12.979879,23282.4,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,130.1,133.75,127.5,127.5,142805,2741570,12.83157,23281.05,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,128.0,129.1,126.25,127.45,55315,2747745,12.908969,23279.1,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,127.65,131.85,127.45,130.15,68185,2759510,12.920213,23284.65,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,129.95,131.25,129.25,131.1,25350,2767505,13.327512,23276.95,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,131.1,131.1,131.1,131.1,0,2767505,13.327513,23276.95,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,127.65,132.95,127.65,129.0,216060,2806895,12.891613,23282.95,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,129.35,139.55,129.0,139.25,185250,2815540,13.125442,23299.0,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,138.9,144.25,138.9,142.5,306345,2803775,13.20747,23303.8,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,141.35,146.3,137.95,145.65,300820,2806960,13.293753,23308.25,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,145.85,154.8,145.65,153.05,795600,2840110,13.240921,23324.15,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,153.65,154.75,145.25,145.55,365495,2752425,13.027736,23314.1,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,145.9,147.05,139.6,143.15,268060,2781545,13.140409,23306.75,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,143.0,143.15,139.85,140.6,178165,2767440,13.028286,23304.15,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,140.2,141.1,137.6,137.6,176085,2807675,12.873181,23301.6,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,138.65,141.0,137.5,140.2,129220,2809885,13.057961,23302.7,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,139.6,141.05,138.0,139.3,90025,2720120,13.03101,23301.5,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,139.7,141.15,137.6,137.6,78260,2725970,12.986691,23299.05,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,137.35,137.95,133.7,135.35,161135,2719015,13.093707,23291.9,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,135.6,135.75,128.6,128.6,158470,2702960,12.964954,23280.65,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,128.95,131.3,128.1,130.3,113425,2671565,13.040994,23282.5,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,130.1,131.15,125.75,128.25,150540,2690155,13.006244,23278.95,23350.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,153.35,154.0,144.15,147.65,683735,6196775,13.107524,23267.45,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,147.25,147.95,142.3,143.1,352950,6197230,13.019875,23260.35,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,142.65,144.85,142.45,143.4,231400,6238505,13.087566,23259.45,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,144.45,145.4,143.15,144.2,274040,6279780,13.124566,23260.25,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,147.0,147.65,141.6,141.9,364520,6345430,13.143066,23255.2,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,141.5,147.1,138.2,144.05,660790,6355050,12.979817,23263.25,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,144.6,144.6,139.8,142.35,322725,6357260,13.248896,23253.75,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,142.25,144.5,139.55,139.85,338195,6383585,13.011338,23254.1,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,139.75,140.3,133.7,134.25,642135,6433700,12.673297,23250.4,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,134.1,134.25,126.45,127.2,801580,6305780,12.540503,23238.8,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,126.4,127.2,124.3,124.45,507000,6267950,12.730079,23228.4,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,125.45,135.35,123.75,132.2,628680,6274385,12.777443,23243.8,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,132.75,133.6,129.0,133.35,270270,6317025,13.073248,23239.3,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,133.25,133.7,126.0,126.05,331110,6327360,12.693695,23232.8,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,125.85,126.05,121.0,124.0,489580,6439550,12.829957,23225.1,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,124.0,126.95,123.25,124.45,336050,6471270,12.643815,23230.6,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,124.8,129.0,123.45,127.6,233480,6550635,12.789774,23233.9,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,127.4,131.65,127.15,131.1,338390,6535360,12.723585,23242.9,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,131.3,143.0,131.1,138.6,922870,6432660,12.761676,23257.5,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,138.95,139.7,134.05,137.35,402935,6546280,12.686241,23256.7,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,141.05,143.1,137.35,142.4,533845,6554340,12.868161,23262.8,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,141.8,144.5,138.0,138.8,581165,6627010,12.727431,23258.75,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,138.85,138.85,130.6,130.75,486005,6589310,12.665257,23243.65,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,131.45,135.85,130.55,134.4,356070,6576180,12.762702,23249.0,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,133.75,138.85,133.1,138.85,242970,6525545,12.843053,23256.3,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,138.5,138.85,134.0,134.3,249470,6573450,12.664666,23251.1,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,134.15,134.3,128.6,130.4,426270,6588335,12.691397,23242.4,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,129.75,130.45,123.65,125.1,493220,6566235,12.626729,23232.7,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,125.3,130.0,123.9,124.65,263900,6592495,12.585222,23232.75,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,124.3,126.0,122.8,125.0,270075,6577935,12.753146,23229.5,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,125.3,128.0,124.55,125.5,165685,6595875,12.790806,23229.7,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,149.85,151.2,143.3,146.25,240565,2813980,12.955777,23219.45,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,145.7,149.45,141.65,147.5,299455,2804165,12.865855,23223.9,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,147.0,147.9,144.7,144.7,177320,2792920,12.741705,23221.15,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,121.15,126.15,118.75,126.15,257595,6607120,12.936423,23227.7,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,126.2,131.5,126.15,127.1,465985,6568835,12.812454,23232.75,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,126.4,130.4,125.1,125.1,218855,6596915,12.667162,23231.95,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,125.5,127.4,123.6,125.35,190905,6658600,12.757393,23230.35,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,150.25,150.7,147.05,148.1,160615,2949375,12.912129,23224.2,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,124.55,126.3,121.65,125.2,177060,6663865,12.918145,23226.2,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,125.55,128.15,122.25,128.15,166075,6671665,13.028994,23229.95,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,127.4,130.2,126.45,129.2,233740,6657040,12.877002,23235.85,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,129.15,129.85,126.85,127.85,181870,6683690,12.813588,23234.5,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,128.35,129.75,125.7,129.1,176345,6697145,12.863748,23236.0,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,129.35,131.55,127.6,130.5,166270,6728475,12.808267,23240.3,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,131.15,133.35,128.0,128.95,289185,6718010,12.712666,23239.3,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,130.0,134.95,128.95,134.05,275210,6716385,12.796091,23248.05,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,133.05,134.05,124.65,126.6,338390,6777355,12.76929,23233.0,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,126.4,131.25,125.2,130.9,295035,6821295,12.852538,23240.2,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,130.4,130.9,127.2,128.45,105690,6847685,12.817832,23235.85,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,127.9,128.45,126.2,128.25,130585,6862960,12.929155,23232.8,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,128.8,129.45,127.05,127.1,133770,6868160,12.681668,23236.25,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,127.35,129.15,125.85,127.1,166790,6888245,12.678466,23236.35,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,127.1,128.25,122.25,125.5,327860,6929455,12.707854,23232.25,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,126.45,128.1,125.1,126.95,171015,6903520,12.814222,23232.85,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,152.35,152.5,141.5,141.5,321685,3137095,12.529778,23220.0,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,141.35,142.55,136.1,136.1,408915,3100370,12.493987,23210.05,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,135.8,140.9,134.45,140.75,375050,3036995,12.798519,23212.6,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,140.85,145.55,138.7,140.35,298350,3067090,12.67392,23214.6,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,140.3,141.55,137.0,140.5,187330,3108365,12.755753,23213.1,23250.0,23150,ATM+1,CALL,23100,2026-06-11
