datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:12:00+05:30,140.6,142.0,137.3,139.1,131365,3136770,12.751785,23210.4,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,139.0,146.2,138.8,145.45,202150,3161340,12.741979,23223.25,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,145.75,148.0,142.5,143.65,324025,3156855,12.739017,23219.8,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,143.8,145.4,141.0,142.35,228865,3205020,12.831601,23215.2,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,142.45,146.45,142.3,142.6,175630,3253250,12.805474,23216.3,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,142.65,143.1,140.5,141.6,83850,3277885,12.809094,23214.25,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,141.75,141.75,135.95,135.95,176605,3290040,12.581742,23208.0,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,136.5,143.6,135.2,143.6,206895,3314090,12.87579,23216.8,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,143.9,147.0,142.25,145.2,314600,3285035,12.738261,23223.0,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,145.55,147.75,144.2,144.45,165490,3322150,12.820389,23219.75,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,143.9,147.8,143.9,145.1,103090,3321045,12.868423,23220.0,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,146.0,146.55,137.65,138.05,217555,3323060,12.720031,23209.25,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,138.55,139.8,137.35,139.25,114335,3324360,12.955284,23206.4,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,139.1,144.4,139.1,143.7,176735,3344445,12.902346,23216.55,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,119.65,124.55,119.0,123.7,220090,7291310,12.866348,23225.05,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,123.9,125.8,122.85,124.65,519675,7228390,12.899385,23226.35,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,127.0,135.6,124.65,135.55,1078870,7184385,12.809422,23251.55,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,135.5,135.8,128.65,128.65,692900,7109180,12.63958,23241.15,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,128.55,131.7,124.2,131.6,494650,7115485,12.721385,23245.45,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,131.25,131.6,127.6,128.25,408070,7194135,12.650405,23240.1,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,127.9,129.85,125.2,129.85,314860,7234565,12.652133,23243.45,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,127.95,129.85,121.5,121.55,310570,7242625,12.513628,23229.05,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,121.7,124.4,120.6,123.0,323440,7159555,12.535003,23231.7,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,123.15,128.0,123.0,124.2,277355,7187050,12.410829,23237.25,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,148.9,149.5,139.85,140.6,384800,3541915,12.781668,23213.3,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,115.75,118.9,111.1,117.85,916175,7103265,12.307594,23226.05,23300.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,141.45,145.1,137.2,138.4,266370,3529955,12.355647,23218.4,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,138.25,138.4,130.25,135.45,493090,3493100,12.150389,23217.1,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,136.8,136.85,130.95,132.1,277940,3529825,12.246825,23208.25,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,131.75,132.5,127.9,132.45,272155,3553420,12.031482,23213.8,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,133.1,133.7,128.6,129.55,218725,3623685,11.912661,23210.65,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,129.35,131.65,121.25,121.55,408850,3622255,11.779542,23197.3,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,121.7,125.5,121.2,124.3,278720,3588845,11.902511,23200.2,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,125.55,125.55,122.05,123.05,274820,3617640,11.918837,23197.25,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,123.3,127.4,120.05,120.65,326495,3581955,11.929006,23192.0,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,142.5,144.15,131.85,133.05,1401465,6649955,11.971503,23167.1,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,111.05,118.0,110.3,117.5,278525,3492060,12.137793,23180.35,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,118.3,122.05,117.3,120.95,218595,3500380,11.911944,23193.1,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,144.65,144.65,135.8,136.05,789685,6897605,11.986768,23172.75,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,136.1,140.4,135.85,136.95,371670,6936085,12.085014,23172.4,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,137.2,138.4,134.3,134.65,341120,7023380,11.938272,23171.1,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,134.65,138.0,134.6,137.25,266955,7097285,12.040375,23174.0,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,137.15,137.4,134.4,136.15,298610,7166705,12.048014,23171.7,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,136.05,138.0,134.3,136.55,299780,7188090,12.043734,23172.6,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,137.0,137.2,133.7,133.85,313430,7308405,11.904418,23170.35,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,134.5,135.05,131.9,133.5,439205,7352800,12.06282,23166.2,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,133.6,135.5,133.5,135.15,258635,7411625,11.925022,23172.5,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,113.95,115.25,108.7,113.9,396305,3490760,11.959203,23177.05,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,138.85,146.7,128.85,128.85,1210755,7441655,12.191337,23154.0,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,128.65,130.4,124.5,127.4,931450,7536165,12.098788,23153.15,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,126.9,129.8,121.8,128.2,888745,7631195,11.921963,23158.8,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,128.2,128.35,125.1,128.0,417170,7723170,11.929373,23158.25,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,127.7,129.0,125.65,126.2,352235,7755215,12.348613,23145.0,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,125.9,126.35,121.7,125.25,521885,7717905,12.15319,23147.55,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,125.5,126.15,121.35,121.85,592345,7794085,12.199371,23139.35,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,121.0,126.55,120.35,126.1,444405,7811700,12.208146,23148.1,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,126.6,128.7,125.4,125.65,501930,7746115,12.67141,23136.4,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,125.8,129.95,125.65,128.7,352950,7684820,12.629607,23143.85,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,129.25,134.3,128.7,134.2,523315,7607925,12.78395,23151.75,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,134.35,136.25,131.55,131.65,486395,7460115,12.887894,23144.1,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,131.7,136.0,130.05,135.55,407875,7433335,12.916867,23151.55,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,136.0,139.25,135.45,138.95,420940,7402005,12.767347,23161.85,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,139.0,140.7,136.45,137.2,532025,7396155,12.432048,23165.8,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,137.0,138.4,131.1,136.8,704145,7279025,12.369727,23166.4,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,114.5,121.2,114.3,120.8,316160,3037125,12.456366,23180.55,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,120.05,122.3,119.7,120.8,233805,2996500,12.400805,23181.9,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,120.65,122.0,118.1,118.5,221650,2950610,12.224659,23181.15,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,141.7,141.75,137.2,138.95,496795,6849245,12.312138,23172.0,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,116.4,118.8,115.85,117.0,149695,2915965,12.213536,23178.2,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,117.05,120.45,117.0,117.1,143650,2914210,12.287956,23176.65,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,138.85,142.0,138.2,138.2,347100,6735170,12.343784,23169.9,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,137.8,141.4,136.6,140.85,330200,6742060,12.538431,23170.9,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,140.95,142.35,140.2,141.5,320580,6743425,12.473936,23173.6,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,142.0,147.55,141.3,147.55,943410,6800820,12.984803,23174.4,23200.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,123.25,126.9,121.0,125.95,270595,2709070,13.099046,23176.6,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,125.2,126.0,124.1,125.1,206245,2637440,12.918452,23179.1,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,125.0,126.0,124.0,125.5,259740,2556645,12.915976,23180.05,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,125.5,127.7,125.5,126.65,340795,2433665,12.746826,23186.55,23250.0,23150,ATM+1,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,173.0,186.35,171.7,184.35,1211535,1187095,15.823199,23104.4,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,187.8,198.25,184.35,196.65,701090,1275365,15.904362,23082.3,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,197.95,206.65,195.25,195.25,549900,1289470,16.269983,23092.9,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,194.95,195.25,185.6,189.6,334165,1310205,16.097122,23100.1,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,190.2,190.2,181.4,183.2,258050,1332175,16.231766,23115.85,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,209.8,215.05,200.45,201.2,481975,4703140,16.107237,23128.6,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,201.45,201.95,193.2,194.35,520455,4745065,16.141522,23142.45,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,194.8,199.9,191.45,193.6,403325,4779970,16.096537,23142.9,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,193.05,198.45,191.3,198.1,297895,4905160,16.144344,23135.25,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,171.2,180.55,169.25,179.65,690430,1852240,15.963435,23116.8,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,179.6,183.1,177.9,181.65,510120,1902420,15.797339,23109.0,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,182.0,184.85,178.7,180.75,430625,1970085,15.651762,23107.5,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,181.45,190.2,179.1,185.35,600340,2010970,15.788896,23101.45,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,184.95,185.35,176.15,176.4,327470,1963000,15.714067,23117.6,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,176.5,178.6,171.5,175.95,281905,1955135,15.862344,23121.9,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,176.25,185.5,175.35,184.6,381550,1962090,16.122418,23110.35,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,184.15,187.8,178.55,178.55,368420,2063880,15.876154,23116.9,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,176.4,179.8,172.55,179.8,275340,2065700,15.85809,23113.95,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,180.5,188.95,179.8,188.15,402675,2102165,16.048537,23101.6,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,188.9,189.0,181.1,181.6,243945,2135315,15.829004,23109.65,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,182.85,192.05,181.6,191.5,467545,2152865,16.136852,23096.95,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,190.85,191.5,181.35,181.35,307450,2126605,15.928022,23112.35,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,181.0,182.5,175.45,178.25,254475,2097290,15.961546,23119.35,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,204.7,205.45,195.75,198.2,382460,4839770,15.918892,23129.95,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,198.0,198.25,192.3,194.9,278720,4855955,15.739053,23132.35,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,168.0,175.1,168.0,175.0,436865,2266550,15.693595,23119.75,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,175.0,176.8,172.5,174.0,289250,2365675,15.631967,23120.35,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,174.0,177.3,171.75,175.65,197210,2397330,15.763671,23120.0,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,202.15,203.2,188.55,188.95,456690,4948970,15.628673,23141.3,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,188.5,189.3,185.25,187.9,315770,4939935,15.671385,23144.25,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,186.95,192.0,183.5,186.3,313495,4990310,15.594282,23145.65,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,186.3,189.0,182.0,183.5,292370,5057650,15.744342,23154.45,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,182.95,188.8,182.95,187.95,244335,5091840,15.925442,23149.7,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,187.85,193.05,186.35,193.05,355355,5121480,16.005032,23141.5,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,193.0,193.05,184.9,185.75,249600,5179915,15.894311,23153.3,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,185.0,190.95,177.1,179.2,387595,5183425,15.742458,23162.9,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,180.25,181.15,175.4,176.85,377520,5172765,15.737312,23167.5,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,177.4,182.0,175.95,177.4,318110,5266885,15.93057,23170.8,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,176.7,179.3,174.55,176.2,294450,5314335,15.890337,23172.3,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,176.55,185.65,176.2,185.4,396110,5386875,15.824725,23152.35,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,183.7,190.7,182.8,189.7,740870,5412225,15.729837,23141.85,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,189.15,190.75,184.75,190.4,249015,5449665,15.73072,23140.5,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,192.1,196.55,190.4,196.15,504205,5438290,15.808238,23131.15,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,169.35,175.2,168.8,174.85,805480,3308045,15.473284,23114.7,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,174.0,177.1,171.05,175.45,526045,3121300,15.654714,23117.6,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,202.15,202.6,194.4,194.75,402870,5289765,15.641778,23130.2,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,194.25,195.6,191.75,194.3,296335,5309330,15.710199,23132.5,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,167.05,173.15,166.6,171.55,356655,3127865,15.542405,23122.9,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,171.8,175.8,165.9,173.9,348075,3161405,15.662482,23120.85,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,173.6,179.8,171.8,179.7,441155,3192280,15.635678,23108.55,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,179.05,181.65,175.1,175.85,592020,3220230,15.450414,23112.05,23150.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,205.0,205.1,189.05,190.55,526565,5234190,15.604335,23137.3,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,191.15,193.2,182.25,183.6,344760,5193500,15.470074,23147.8,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,186.0,186.0,177.65,177.65,328510,5206305,15.353378,23156.9,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,177.15,180.4,174.85,179.8,438035,5261360,15.546829,23156.95,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,179.6,180.8,175.0,178.3,303550,5398120,15.474932,23158.3,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,178.35,178.35,173.8,175.9,212225,5455320,15.471517,23163.0,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,174.55,180.1,174.55,179.25,351520,5484505,15.48708,23156.65,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,179.75,180.2,175.7,178.05,194415,5505435,15.519633,23159.75,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,177.25,184.65,175.5,182.4,324805,5510245,15.355504,23147.5,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,183.35,183.55,176.25,177.7,291980,5542550,15.407883,23157.9,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,175.15,177.7,171.1,174.35,347815,5562050,15.424097,23164.95,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,174.25,175.25,170.0,170.9,330720,5571995,15.303339,23169.15,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,172.25,175.0,167.9,168.8,279955,5598060,15.285564,23173.0,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,195.9,195.95,189.6,189.6,122850,1401400,15.307451,23183.15,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,189.8,193.4,187.0,187.85,123370,1423240,15.48194,23190.25,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,188.45,194.7,187.85,193.8,114595,1467635,15.634985,23182.15,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,194.35,196.8,192.4,195.3,82550,1490060,15.663652,23179.9,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,195.3,195.95,191.65,194.4,59735,1498770,15.661783,23181.55,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,194.35,197.8,193.0,195.6,45955,1497080,15.684834,23179.75,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,196.15,197.55,194.55,196.3,56225,1512550,15.729021,23179.35,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,195.75,196.3,187.05,187.6,97045,1520285,15.597521,23193.15,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,188.05,188.55,179.35,180.2,225030,1521195,15.595292,23207.6,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,179.95,187.7,179.05,185.9,179530,1612845,15.73273,23199.4,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,185.45,186.45,182.8,185.75,67730,1637480,15.724768,23199.5,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,184.5,192.95,181.55,191.1,178815,1653665,15.715762,23188.9,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,191.2,192.55,184.0,185.0,136175,1656655,15.644121,23199.15,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,185.6,187.2,180.85,182.15,72410,1667315,15.611,23204.0,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,183.1,188.25,182.15,184.3,59995,1674335,15.574654,23198.95,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,185.0,186.85,184.3,185.9,33085,1689285,15.800769,23200.8,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,185.55,185.9,181.8,185.3,72085,1706705,15.77548,23201.4,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,186.1,190.85,185.3,188.55,88140,1737190,15.82882,23196.2,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,188.0,191.85,186.15,190.3,63245,1744015,15.78837,23191.9,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,188.9,190.3,185.85,186.55,51675,1757470,15.784779,23199.1,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,185.55,186.65,180.25,182.15,107575,1767805,15.770847,23207.45,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,182.1,184.6,179.6,180.6,120055,1789190,15.854027,23212.4,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,180.55,187.0,179.1,186.65,103285,1810640,15.992132,23203.45,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,185.7,187.9,183.9,184.25,132925,1845480,15.887855,23205.85,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,184.45,187.2,182.7,186.55,56615,1858545,15.924232,23202.1,23250.0,23150,ATM+1,PUT,23100,2026-06-11
