datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:44:00+05:30,186.55,189.15,184.45,184.45,100685,1857570,15.862457,23204.85,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,185.05,189.95,184.3,184.7,82940,1860885,15.874219,23204.6,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,185.2,185.6,180.8,185.0,69875,1855750,15.991079,23206.6,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,185.4,186.0,181.95,182.05,45435,1862770,15.89743,23210.35,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,182.05,187.65,180.7,185.0,80015,1867190,15.952504,23205.7,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,185.5,190.7,184.4,190.2,94965,1883180,15.873911,23193.75,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,190.9,194.3,189.85,193.0,231205,1902940,15.784784,23186.4,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,192.8,193.0,186.3,190.4,154635,1893515,15.721124,23190.0,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,190.05,191.4,187.0,190.85,66105,1888640,15.671845,23188.05,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,165.45,170.45,165.1,170.4,939250,7750145,15.537485,23174.9,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,170.45,171.7,168.0,169.5,744705,7622875,15.449703,23174.7,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,171.0,172.8,168.85,170.35,580905,7610070,15.460899,23173.2,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,196.5,198.0,192.45,194.45,83915,1842425,15.610252,23179.8,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,193.75,197.35,193.2,195.6,41145,1824290,15.59555,23177.3,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,196.15,197.3,193.4,197.3,38805,1831115,15.66964,23175.65,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,197.1,199.6,193.1,193.95,115180,1840215,15.414696,23176.55,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,167.45,172.75,164.65,172.35,466700,7636460,15.47898,23169.45,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,172.05,174.6,169.4,173.8,598520,7697560,15.5077,23167.15,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,172.65,174.55,170.45,171.7,404365,7651800,15.354878,23167.9,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,199.45,200.6,192.2,192.2,112385,1901185,15.446071,23180.45,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,191.35,193.55,188.35,191.7,189865,1886430,15.456368,23181.6,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,190.4,191.7,180.15,180.9,191230,1824095,15.336848,23199.8,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,180.2,185.9,179.0,180.1,143065,1799720,15.465263,23204.2,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,179.25,187.65,177.55,187.0,135720,1764685,15.434064,23190.05,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,187.5,188.95,181.4,185.05,89375,1771250,15.479948,23194.8,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,186.0,191.7,184.75,185.55,108875,1788930,15.467881,23193.55,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,185.95,189.85,185.45,185.45,78455,1812460,15.365528,23191.5,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,186.15,188.55,184.1,187.45,53170,1800370,15.437911,23189.2,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,187.4,189.7,186.6,188.0,43160,1795820,15.385585,23187.0,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,188.25,189.85,185.15,188.0,76765,1801865,15.304868,23185.25,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,187.9,191.25,185.6,188.5,75790,1793610,15.254295,23183.2,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,189.8,191.0,185.9,186.8,65390,1801150,15.339214,23188.25,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,187.7,189.7,185.9,186.15,36335,1809990,15.337776,23189.45,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,186.25,189.75,183.2,184.35,61425,1796275,15.385871,23193.95,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,184.65,185.7,177.3,177.65,99190,1801410,15.299931,23205.15,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,177.55,181.35,175.6,180.9,161135,1784120,15.512834,23203.45,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,180.45,182.75,174.4,174.6,106405,1822990,15.360853,23212.55,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,175.0,175.4,170.05,170.7,187980,1847430,15.356351,23220.3,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,170.8,174.95,170.7,174.5,117455,1882920,15.422131,23214.1,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,175.1,176.85,171.6,176.85,108875,1911715,15.585117,23213.05,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,175.5,178.15,172.25,172.6,106990,1944410,15.448649,23218.5,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,172.75,174.0,170.5,173.4,96135,1958515,15.401844,23215.8,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,200.7,201.0,191.8,192.0,171340,4169620,15.324678,23228.5,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,191.25,192.0,186.6,187.5,247780,4200235,15.188169,23234.1,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,186.8,188.5,185.0,186.6,152295,4247035,15.199872,23236.05,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,187.1,191.35,186.05,186.15,137410,4288960,15.13269,23235.45,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,186.1,188.95,183.15,188.95,195520,4335955,15.417265,23236.2,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,188.0,193.0,186.05,190.95,215150,4379115,15.130884,23226.3,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,190.7,194.55,190.7,192.45,160095,4390880,15.258148,23226.15,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,191.55,192.45,187.1,190.95,109070,4421040,15.473906,23233.55,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,189.95,194.9,189.45,194.9,106340,4423250,15.48743,23226.35,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,194.0,196.25,189.45,189.85,167440,4414280,15.41501,23234.35,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,164.4,170.35,163.85,169.85,167830,2762500,15.35166,23221.65,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,169.25,170.6,168.15,170.15,180960,2757885,15.221598,23218.05,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,170.35,173.05,169.35,173.05,242320,2722915,15.359015,23215.3,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,173.6,173.9,168.2,169.1,214435,2667275,15.344022,23222.95,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,169.45,171.0,167.05,170.25,130650,2675335,15.451366,23223.05,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,196.8,197.95,191.25,192.0,66495,4416685,15.421194,23230.3,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,191.95,192.7,181.2,182.65,243490,4397250,15.254572,23244.6,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,182.85,187.55,182.65,186.45,130585,4421105,15.452887,23241.55,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,186.35,186.7,177.9,177.9,305110,4486170,15.247722,23253.7,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,177.4,181.0,175.8,179.25,392340,4607460,15.384088,23254.05,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,180.0,180.8,178.0,178.15,165425,4691440,15.455384,23257.8,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,178.0,180.0,170.05,170.05,433550,4880395,15.241474,23269.2,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,169.5,175.4,168.8,172.25,419055,5072015,15.400237,23268.35,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,172.75,176.6,172.75,175.0,312195,5109195,15.506618,23265.2,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,174.9,175.0,171.25,171.85,247715,5246995,15.603942,23273.8,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,171.3,173.8,170.35,173.8,205985,5331040,15.56426,23268.9,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,173.55,175.95,171.85,171.85,335335,5343130,15.444493,23270.1,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,172.55,173.95,170.85,171.65,128375,5377645,15.601641,23274.1,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,171.4,173.1,168.65,172.5,326690,5530330,15.62797,23272.95,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,171.5,172.5,169.65,171.95,219570,5652920,15.616879,23273.8,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,198.15,199.6,187.5,188.95,98280,1258790,15.36616,23285.3,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,189.1,191.7,188.2,188.95,56745,1294995,15.350637,23284.95,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,189.0,189.6,184.15,188.45,72280,1301885,15.582632,23290.9,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,188.1,192.95,188.1,192.45,51350,1307410,15.579302,23283.15,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,191.55,192.45,187.45,192.2,63245,1322360,15.623207,23284.55,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,191.6,192.35,188.6,189.55,29315,1344460,15.57426,23288.55,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,189.0,192.25,189.0,191.6,36790,1359215,15.625015,23285.7,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,191.2,191.65,187.65,189.3,32565,1374555,15.620638,23290.0,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,189.5,192.1,189.3,191.5,25740,1370525,15.664194,23286.7,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,190.9,196.1,189.9,194.9,100945,1384240,15.708358,23281.15,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,193.6,195.4,191.9,192.75,59995,1411605,15.562421,23282.1,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,193.45,193.45,187.45,187.8,64545,1405235,15.504426,23290.3,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,187.75,193.0,187.45,190.95,35165,1413555,15.525445,23284.7,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,190.75,193.45,189.95,192.7,19630,1416350,15.614188,23283.25,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,192.95,195.25,191.7,194.4,58890,1435980,15.552607,23278.7,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,194.15,197.15,192.85,195.55,68835,1451840,15.601511,23277.55,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,193.95,196.2,192.0,192.6,38935,1470430,15.60769,23283.25,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,191.9,193.2,190.25,191.4,39780,1479790,15.650926,23286.45,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,191.65,193.45,189.2,189.2,40690,1491750,15.507176,23287.55,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,189.8,189.8,180.75,182.45,221195,1475890,15.529096,23301.1,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,182.05,186.8,179.5,179.85,143845,1510340,15.447942,23304.4,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,180.0,185.25,177.4,184.55,127660,1522170,15.560601,23297.65,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,184.55,187.75,183.7,186.3,77220,1527045,15.563854,23294.3,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,186.75,190.25,185.3,189.85,97890,1547520,15.659291,23289.5,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,189.95,192.45,187.15,191.75,119210,1547520,15.571163,23283.95,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,192.05,193.3,190.0,191.05,91065,1571700,15.474556,23283.2,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,191.7,191.75,188.7,190.1,65975,1606150,15.584324,23287.35,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,190.4,191.3,186.15,188.0,48230,1628965,15.675396,23293.35,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,188.0,190.75,187.55,187.6,36205,1640535,15.567067,23291.75,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,187.8,192.05,187.25,190.4,40235,1646515,15.676034,23288.7,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,190.15,190.4,185.55,189.1,62140,1653730,15.743468,23292.65,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,188.95,189.7,186.85,187.9,23335,1670305,15.64677,23292.85,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,187.7,190.05,183.8,185.0,52390,1679405,15.752495,23300.8,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,186.7,187.65,184.0,186.25,44915,1683175,15.719061,23297.6,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,185.85,186.25,179.3,182.4,133965,1696045,15.755257,23305.95,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,182.5,183.5,175.35,176.55,157495,1701115,15.683286,23316.0,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,176.5,177.1,172.65,172.9,188955,1680120,15.539932,23320.1,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,173.5,176.5,172.9,174.35,91325,1709500,15.491784,23316.05,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,174.3,175.2,172.15,172.15,108095,1738360,15.560053,23322.05,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,172.0,179.85,170.2,176.65,253760,1766570,15.56957,23313.15,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,176.5,178.35,175.3,177.6,91910,1801020,15.416621,23307.8,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,177.6,181.6,176.35,180.75,174005,1841515,15.030141,23293.1,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,180.0,184.55,179.4,183.0,142610,1855230,15.256446,23293.65,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,183.6,183.8,179.2,179.9,89440,1827800,15.164734,23297.65,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,179.25,182.5,179.25,181.25,42770,1814930,15.296999,23297.9,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,181.85,183.7,180.0,183.5,71630,1818115,15.372182,23295.15,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,182.7,185.85,181.65,184.0,79170,1804335,15.481561,23296.55,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,184.0,187.7,182.05,183.9,90740,1802775,15.333575,23293.5,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,184.4,184.85,181.25,182.7,41340,1786265,15.346895,23296.1,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,182.85,185.05,182.2,183.05,41860,1791075,15.330711,23295.05,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,181.6,183.05,177.5,179.15,71305,1794845,15.274112,23301.4,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,179.25,184.45,177.5,183.1,62010,1789320,15.253994,23293.25,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,183.1,188.4,182.75,187.15,81055,1810445,15.283991,23286.1,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,187.1,191.95,184.9,191.3,160225,1824420,15.152391,23275.45,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,190.5,191.3,186.9,187.25,94185,1818245,15.120973,23282.4,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,187.05,190.2,184.15,190.2,85540,1821495,15.32139,23281.05,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,189.6,191.2,188.65,190.0,67145,1836250,15.212139,23279.1,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,189.85,190.0,185.75,187.6,82485,1845675,15.260208,23284.65,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,188.0,188.3,186.3,186.5,22880,1845805,14.79956,23276.95,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,186.5,186.5,186.5,186.5,0,1845805,14.799561,23276.95,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,190.0,190.0,184.65,188.0,189280,1886365,15.218434,23282.95,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,188.4,188.4,177.5,177.85,131560,1881750,15.057899,23299.0,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,178.15,178.9,173.55,175.45,119275,1833065,15.062948,23303.8,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,176.3,180.3,171.95,171.95,113815,1835210,14.952526,23308.25,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,172.05,172.45,162.15,164.55,369655,1819285,14.996735,23324.15,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,164.2,171.0,163.15,170.55,200915,1828905,15.090189,23314.1,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,170.8,175.45,169.35,172.9,210665,1887210,14.972061,23306.75,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,172.7,176.3,172.25,175.4,105495,1950195,15.0782,23304.15,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,175.25,177.9,174.5,177.9,83460,1970345,15.186105,23301.6,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,176.95,177.9,174.6,175.25,112775,1980810,15.000797,23302.7,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,175.6,177.75,174.65,176.65,56810,1994265,15.071808,23301.5,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,176.95,178.5,175.0,178.5,44070,1997775,15.125848,23299.05,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,178.75,182.0,177.65,180.2,132860,1989715,14.949509,23291.9,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,179.75,186.95,179.4,186.45,98085,2009930,14.981489,23280.65,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,186.5,187.0,183.35,184.2,100165,1999920,14.868639,23282.5,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,184.65,188.5,183.5,185.6,81055,1985165,14.82634,23278.95,23350.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,160.7,168.75,160.7,166.3,1073670,8742500,14.89726,23267.45,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,165.95,169.85,165.65,169.05,581750,8741525,14.827629,23260.35,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,169.3,169.3,166.75,167.45,455130,8726770,14.645263,23259.45,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,167.25,168.6,166.85,168.15,357825,8676135,14.744363,23260.25,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,165.3,169.75,164.65,169.2,635765,8623940,14.611414,23255.2,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,169.3,172.4,163.75,166.75,801840,8489975,14.754969,23263.25,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,166.65,170.45,166.65,168.45,441610,8526180,14.480185,23253.75,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,168.9,171.3,167.0,171.2,407745,8545095,14.742419,23254.1,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,171.15,176.15,169.65,175.3,962520,8399560,14.940978,23250.4,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,175.3,181.9,175.3,180.9,1166555,7941895,14.906381,23238.8,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,182.05,183.9,180.55,183.9,829855,7773480,14.684261,23228.4,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,182.55,184.4,171.65,175.85,789685,7580235,14.688791,23243.8,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,174.9,179.6,174.1,176.2,336050,7504055,14.511315,23239.3,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,176.05,182.35,175.45,182.35,303420,7453355,14.756906,23232.8,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,182.4,186.95,182.05,184.2,717795,7465640,14.555756,23225.1,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,184.2,185.05,180.4,182.5,420680,7370805,14.667366,23230.6,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,181.9,183.9,178.25,180.3,261430,7251270,14.62747,23233.9,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,179.7,180.45,175.7,176.45,249275,7200440,14.705237,23242.9,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,176.4,176.45,164.7,168.75,724880,7052370,14.685706,23257.5,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,168.45,173.7,167.9,170.45,352040,6976970,14.802258,23256.7,23300.0,23150,ATM+1,PUT,23100,2026-06-11
