datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:32:00+05:30,166.35,170.45,164.15,164.55,365820,7044180,14.549822,23262.8,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,165.45,167.6,160.75,167.35,467545,7071090,14.619197,23258.75,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,167.45,174.6,167.35,174.45,466505,7100405,14.564789,23243.65,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,173.4,174.45,169.1,170.35,265850,7122050,14.445645,23249.0,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,171.0,171.65,165.5,165.5,209625,7023445,14.345515,23256.3,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,166.0,170.9,165.5,169.7,163215,7053540,14.485226,23251.1,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,170.25,177.5,169.7,175.75,410670,7089160,14.626084,23242.4,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,176.35,183.2,175.75,181.6,609765,7125820,14.695409,23232.7,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,181.3,183.5,176.0,182.65,442845,7104565,14.792744,23232.75,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,183.6,184.15,181.0,182.25,344305,7041515,14.602858,23229.5,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,181.3,182.3,178.05,181.25,185380,7023965,14.523347,23229.7,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,156.15,161.0,155.0,158.3,408525,4150315,14.322122,23219.45,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,159.55,161.55,154.8,156.1,442715,4091100,14.321579,23223.9,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,156.75,158.8,155.9,158.75,252460,4055090,14.438931,23221.15,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,184.2,187.8,178.9,178.9,309855,6819930,14.219196,23227.7,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,179.2,179.2,172.25,177.3,398775,6699745,14.317732,23232.75,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,176.95,179.4,173.0,179.4,191815,6696170,14.468956,23231.95,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,179.0,181.3,177.1,179.0,211770,6727240,14.357423,23230.35,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,154.4,157.4,153.5,155.75,216645,4061915,14.307806,23224.2,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,180.65,183.65,178.3,179.6,184925,6769490,14.213438,23226.2,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,179.3,183.35,175.85,175.85,147875,6588855,14.057336,23229.95,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,176.5,177.8,174.0,175.5,206180,6579235,14.307513,23235.85,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,175.35,179.2,174.75,177.0,115895,6561685,14.37899,23234.5,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,176.6,180.0,174.1,174.1,150150,6567730,14.190375,23236.0,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,175.75,177.5,172.35,173.55,138190,6588205,14.34417,23240.3,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,173.55,176.7,169.95,175.2,266760,6529120,14.446033,23239.3,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,174.0,175.2,167.6,168.5,205985,6495450,14.253168,23248.05,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,169.35,179.45,168.5,177.45,247065,6492460,14.351816,23233.0,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,177.25,179.55,171.8,172.6,533390,6447285,14.257167,23240.2,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,173.5,176.4,172.6,174.85,67340,6458270,14.254948,23235.85,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,175.05,176.6,174.8,175.75,101790,6424405,14.191691,23232.8,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,175.5,176.95,173.95,176.3,95875,6448130,14.405549,23236.25,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,176.15,178.15,173.5,175.3,107380,6412705,14.321193,23236.35,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,175.65,181.5,174.55,177.25,256620,6384235,14.302476,23232.25,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,176.5,178.5,174.75,176.2,144105,6409065,14.237403,23232.85,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,150.55,159.95,150.55,159.95,301795,4118010,14.512294,23220.0,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,159.7,165.45,159.0,165.45,567060,4059705,14.562109,23210.05,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,165.3,168.85,160.9,161.8,679445,3964350,14.350054,23212.6,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,161.0,163.5,157.35,162.3,404690,3874195,14.485286,23214.6,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,162.85,165.85,160.3,162.0,332670,3925480,14.39193,23213.1,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,161.6,164.25,159.6,163.05,170040,3953170,14.365467,23210.4,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,162.95,163.5,155.1,155.45,261300,3975140,14.256259,23223.25,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,155.05,158.95,152.75,158.55,337285,3864445,14.383072,23219.8,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,158.4,161.0,156.55,159.45,228865,3855605,14.260024,23215.2,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,159.45,159.75,155.45,158.7,188175,3946540,14.242531,23216.3,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,159.35,160.95,158.4,159.8,119275,3957720,14.250424,23214.25,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,160.0,165.4,159.8,165.4,273975,3969420,14.472416,23208.0,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,164.6,166.2,157.0,157.0,269620,3913845,14.114388,23216.8,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,157.95,158.7,153.75,155.35,296270,3836430,14.24147,23223.0,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,155.45,157.85,153.95,157.85,140725,3851055,14.323233,23219.75,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,158.5,158.5,154.65,157.8,107445,3877575,14.330558,23220.0,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,157.0,164.2,156.25,163.55,221130,3857360,14.366582,23209.25,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,162.95,164.45,162.1,162.85,174980,3846765,14.175043,23206.4,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,162.9,162.9,157.4,158.4,182130,3853785,14.233374,23216.55,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,183.95,185.0,178.15,179.1,178360,6042400,14.137714,23225.05,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,179.3,179.95,176.25,177.65,226655,6020560,14.070691,23226.35,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,175.0,177.65,164.0,164.0,621855,5943405,14.032422,23251.55,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,164.2,172.8,163.35,172.8,414245,5971160,14.340839,23241.15,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,172.95,177.9,169.05,169.15,422045,6008665,14.214379,23245.45,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,169.15,172.55,168.5,171.45,217490,5988515,14.171623,23240.1,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,171.95,174.85,169.1,169.1,204685,5962775,14.118126,23243.45,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,171.55,179.5,169.1,179.5,174070,5960240,14.372159,23229.05,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,179.4,180.3,176.0,177.8,293020,5892640,14.346822,23231.7,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,177.2,177.8,172.15,176.65,160615,5878275,14.507924,23237.25,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,151.4,159.6,150.5,159.1,317395,3907020,14.158878,23213.3,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,187.0,193.95,183.0,185.15,730665,5759650,14.740012,23226.05,23300.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,158.65,163.2,155.0,161.45,279760,3766425,14.599596,23218.4,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,162.0,169.35,161.75,164.7,529815,3680690,14.834672,23217.1,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,163.45,168.7,162.75,167.3,348400,3656315,14.671188,23208.25,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,167.1,170.6,165.0,165.0,404300,3587870,14.715581,23213.8,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,164.1,169.5,164.0,168.7,252850,3550495,14.907308,23210.65,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,169.1,176.85,166.6,176.3,436735,3508050,14.981219,23197.3,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,176.55,177.45,172.15,174.8,371670,3345030,14.980993,23200.2,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,173.55,178.15,173.55,177.5,424450,3252015,15.088556,23197.25,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,177.5,181.6,171.55,180.25,404950,3164590,15.092486,23192.0,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,156.0,168.15,154.4,167.35,2424435,8535475,15.108571,23167.1,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,194.25,194.8,183.65,185.1,365300,2786160,14.979434,23180.35,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,184.8,186.3,178.8,180.05,202605,2726945,15.128299,23193.1,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,155.85,164.05,154.9,163.55,950170,8429980,15.01961,23172.75,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,163.3,163.55,158.4,162.2,613470,8282950,14.883185,23172.4,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,161.55,163.9,160.7,163.55,492960,8353605,14.948092,23171.1,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,163.25,163.55,159.4,160.0,392015,8373560,14.75707,23174.0,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,159.65,162.9,159.5,161.25,304850,8335210,14.768852,23171.7,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,161.35,163.15,159.1,159.95,436345,8333000,14.692242,23172.6,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,160.0,162.9,159.5,162.9,327860,8291855,14.859303,23170.35,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,163.0,164.8,161.3,162.6,581360,8204690,14.647758,23166.2,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,162.6,162.75,160.15,160.15,353795,8127275,14.70818,23172.5,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,185.05,191.55,184.35,187.9,340080,2569840,15.082306,23177.05,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,158.5,167.9,149.15,167.5,1702350,7904910,14.538483,23154.0,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,167.85,173.3,165.9,168.0,1395355,7757685,14.545288,23153.15,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,168.85,174.3,165.25,168.4,1075880,7590310,14.84078,23158.8,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,168.3,172.95,168.3,170.2,632060,7581470,14.979022,23158.25,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,170.6,173.55,168.95,172.3,483470,7542990,14.557656,23145.0,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,173.05,176.8,171.1,172.0,706485,7319715,14.650386,23147.55,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,171.55,176.95,170.55,176.25,701480,7120425,14.650415,23139.35,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,177.0,177.95,171.35,171.35,436280,7046195,14.618755,23148.1,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,171.15,173.25,168.25,173.25,533195,7018180,14.239913,23136.4,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,174.1,174.1,169.55,170.2,334165,7005635,14.317493,23143.85,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,170.35,170.35,162.7,163.0,514800,6957665,14.035596,23151.75,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,162.9,167.4,160.45,167.25,473265,6946550,14.063786,23144.1,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,166.85,169.3,163.25,163.5,438555,6940180,14.072982,23151.55,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,163.55,164.05,159.35,159.6,346190,6884865,14.192997,23161.85,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,159.8,163.8,157.8,162.75,355485,6881680,14.656423,23165.8,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,163.3,169.0,162.45,162.55,741585,6774365,14.666069,23166.4,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,190.2,190.2,179.65,179.8,223470,1615315,14.530893,23180.55,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,179.85,180.75,176.85,179.15,123565,1571700,14.537754,23181.9,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,179.05,187.2,178.35,185.7,112255,1553175,15.095506,23181.15,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,159.05,163.75,159.05,161.65,429910,6585800,14.837808,23172.0,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,189.2,189.2,185.1,185.85,122850,1526395,14.968585,23178.2,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,185.9,187.2,182.0,187.0,84825,1497990,14.998575,23176.65,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,160.55,162.25,158.65,161.8,342420,6589310,14.760289,23169.9,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,162.05,163.95,159.15,159.55,333515,6599190,14.602297,23170.9,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,159.2,160.5,157.6,158.9,266305,6562075,14.664158,23173.6,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,158.55,159.4,152.8,152.8,456430,6512675,14.149011,23174.4,23200.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,179.35,180.9,173.85,174.6,99710,1402895,13.875119,23176.6,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,175.3,179.15,174.0,178.0,97370,1373255,14.305865,23179.1,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,177.3,179.25,177.0,177.2,142285,1338610,14.280049,23180.05,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,177.8,177.95,173.6,173.9,142935,1304550,14.294012,23186.55,23250.0,23150,ATM+1,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,149.0,149.0,120.0,132.85,1230320,3722810,14.260929,23104.4,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,131.55,132.85,117.3,118.6,901940,3986970,13.839171,23082.3,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,118.5,123.65,116.85,123.65,601835,4268290,13.889198,23092.9,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,123.85,129.25,122.8,124.5,722605,4431115,13.68628,23100.1,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,124.55,130.1,124.5,129.5,530335,4573985,13.50869,23115.85,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,110.0,112.85,106.25,112.85,313300,2246790,13.430322,23128.6,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,112.0,119.85,111.4,118.55,418470,2289560,13.420037,23142.45,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,118.05,119.85,114.2,117.95,289965,2303340,13.349857,23142.9,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,118.15,120.05,113.95,115.0,232505,2313415,13.377197,23135.25,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,136.85,139.0,129.4,129.5,533390,4922645,13.47554,23116.8,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,129.0,131.05,127.1,128.0,457080,4935450,13.65537,23109.0,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,127.15,129.75,125.15,128.9,380965,5025995,13.796508,23107.5,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,128.6,129.8,121.8,125.0,632450,5097755,13.687498,23101.45,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,125.1,131.0,125.0,130.7,508300,5256030,13.554255,23117.6,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,131.1,134.15,129.05,131.6,489775,5373810,13.460823,23121.9,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,132.2,132.45,123.45,125.15,453765,5470530,13.352108,23110.35,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,125.15,128.2,121.8,128.2,411060,5581550,13.362827,23116.9,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,129.4,132.4,126.3,126.3,488410,5693220,13.313006,23113.95,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,125.7,126.3,119.35,119.5,632840,5815095,13.194451,23101.6,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,119.4,124.45,119.1,123.95,305110,6033235,13.276751,23109.65,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,123.3,123.95,117.25,117.3,364260,6111690,13.179747,23096.95,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,117.85,123.7,117.3,123.7,347360,6204250,13.148875,23112.35,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,123.85,127.75,123.2,126.75,459745,6230575,13.140676,23119.35,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,107.0,111.45,105.95,110.25,246610,3052075,13.162298,23129.95,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,109.75,113.2,109.75,112.0,276055,3077035,13.231741,23132.35,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,132.95,133.15,125.75,125.75,339170,6123000,13.03837,23119.75,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,125.75,127.65,123.9,126.25,262795,6129370,13.059636,23120.35,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,126.45,127.4,122.8,125.35,256555,6191965,12.994593,23120.0,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,105.65,113.8,104.95,113.3,249795,3166995,13.013775,23141.3,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,113.8,115.95,113.1,114.75,225940,3158545,13.032329,23144.25,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,114.5,117.3,110.75,114.65,256035,3137875,12.970465,23145.65,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,114.9,117.5,112.9,117.5,166985,3133975,12.885548,23154.45,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,117.05,117.7,114.15,114.85,195130,3167775,12.833934,23149.7,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,114.65,115.95,110.85,110.85,136760,3204630,12.790137,23141.5,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,110.8,116.75,110.8,116.5,126425,3213080,12.843872,23153.3,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,116.75,123.0,112.95,122.6,279565,3225300,13.011583,23162.9,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,120.85,124.5,119.7,123.65,382655,3198650,12.922015,23167.5,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,123.3,124.8,120.2,123.85,226265,3151395,12.807726,23170.8,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,123.9,125.8,122.5,123.7,191815,3122860,12.734616,23172.3,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,124.0,124.0,116.5,117.1,194415,3110575,12.939708,23152.35,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,117.55,117.95,111.4,113.05,228085,3085420,12.982118,23141.85,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,112.85,116.35,111.8,111.8,153270,3076385,12.921861,23140.5,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,111.25,111.8,106.8,107.65,212095,3108885,12.900266,23131.15,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,128.0,128.05,121.95,121.95,580385,6502600,12.920485,23114.7,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,122.25,125.8,120.4,122.2,519480,6600685,12.827321,23117.6,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,102.25,107.8,102.0,106.7,182650,3209245,12.852407,23130.2,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,108.15,109.35,106.65,107.85,150150,3253575,12.871771,23132.5,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,128.15,128.55,123.5,124.85,294710,6967090,12.852192,23122.9,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,124.35,128.25,122.05,123.75,264550,6983990,12.838359,23120.85,23200.0,23200,ATM+2,CALL,23100,2026-06-11
