datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:04:00+05:30,123.4,124.95,118.75,118.85,400010,7051135,12.893718,23108.55,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,118.65,121.65,116.15,121.45,621530,7072260,12.98868,23112.05,23200.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,101.55,109.9,100.9,108.2,245960,3437655,12.727621,23137.3,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,108.9,114.1,107.4,112.7,227500,3429205,12.733756,23147.8,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,113.25,118.45,111.75,118.35,319735,3361670,12.887277,23156.9,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,118.55,119.8,116.0,116.0,222625,3258060,12.675692,23156.95,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,115.3,120.25,115.15,116.75,158665,3207685,12.690735,23158.3,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,116.85,120.3,116.75,119.15,135330,3213990,12.720283,23163.0,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,119.4,120.25,115.4,116.45,137735,3205150,12.73077,23156.65,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,115.95,118.95,115.95,117.65,84240,3184090,12.717026,23159.75,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,117.95,119.5,111.75,113.3,170820,3185065,12.806248,23147.5,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,113.0,117.7,112.6,116.5,111345,3168945,12.689002,23157.9,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,116.9,121.35,116.5,118.55,219765,3196895,12.593788,23164.95,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,119.05,123.05,118.4,122.35,203320,3195400,12.765473,23169.15,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,122.15,125.55,118.85,124.55,195780,3160625,12.806609,23173.0,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,104.25,106.75,103.5,106.75,521560,7556185,12.734867,23183.15,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,107.05,111.95,104.65,111.2,858845,7442110,12.870325,23190.25,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,110.45,111.2,104.85,104.9,512980,7241780,12.60632,23182.15,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,105.55,107.45,104.75,105.45,199615,7212400,12.741144,23179.9,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,106.45,108.4,105.15,106.35,251940,7180030,12.762339,23181.55,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,106.4,107.05,103.95,105.25,174980,7221370,12.730495,23179.75,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,106.1,106.15,103.8,104.1,156975,7204990,12.641735,23179.35,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,104.85,111.55,104.1,110.9,342355,7203950,12.738556,23193.15,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,110.5,117.9,110.25,117.9,914355,7178275,12.807672,23207.6,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,118.05,118.85,111.35,113.85,486655,7266155,12.765638,23199.4,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,113.95,116.6,112.55,114.45,245375,7298785,12.816669,23199.5,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,115.0,117.55,107.55,108.85,510120,7319975,12.719115,23188.9,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,108.35,112.25,107.0,111.45,354835,7303530,12.562451,23199.15,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,111.8,115.9,109.7,114.1,317655,7322055,12.613205,23204.0,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,113.65,114.1,109.7,112.4,265070,7308600,12.657578,23198.95,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,112.0,113.2,111.1,112.35,113230,7313475,12.582455,23200.8,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,112.05,115.8,112.05,112.4,347425,7341230,12.564654,23201.4,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,112.15,112.4,109.0,111.0,249600,7297615,12.640448,23196.2,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,110.95,112.6,108.05,109.2,156650,7303140,12.643573,23191.9,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,111.1,113.0,109.2,113.0,161135,7300735,12.710648,23199.1,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,114.0,117.1,112.3,115.9,314405,7281690,12.646294,23207.45,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,115.85,118.3,113.9,117.85,358280,7267910,12.626183,23212.4,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,117.65,118.65,113.15,113.15,313300,7287475,12.558149,23203.45,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,113.65,115.4,111.65,114.9,219245,7283380,12.622394,23205.85,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,115.2,116.55,113.0,113.3,128440,7265765,12.626139,23202.1,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,113.4,115.45,111.45,115.15,172770,7265115,12.685952,23204.85,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,114.35,114.75,110.4,114.5,187330,7278375,12.638373,23204.6,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,114.3,116.95,113.2,113.35,195390,7274280,12.457847,23206.6,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,113.75,116.25,113.05,116.15,144235,7289685,12.562162,23210.35,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,115.95,117.7,111.7,113.9,231140,7275255,12.544403,23205.7,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,114.1,114.25,109.3,109.3,244660,7308860,12.593668,23193.75,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,108.95,109.65,105.65,106.4,403455,7285980,12.611172,23186.4,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,106.75,112.1,106.4,109.2,209300,7263945,12.729585,23190.0,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,109.15,111.45,107.8,108.3,106275,7269795,12.723066,23188.05,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,129.35,129.7,122.65,123.15,246155,3144180,12.63898,23174.9,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,123.0,125.85,121.65,123.7,147810,3126500,12.697234,23174.7,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,123.35,125.0,121.0,122.8,97890,3128320,12.679065,23173.2,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,102.4,105.55,101.5,104.85,178750,7363980,12.723463,23179.8,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,104.6,105.15,102.1,103.65,144950,7370025,12.707926,23177.3,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,102.9,104.65,101.05,101.7,117455,7414095,12.591734,23175.65,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,101.25,104.2,99.3,104.0,218335,7396350,12.769652,23176.55,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,124.45,126.75,120.0,120.0,92950,3156075,12.585814,23169.45,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,120.35,123.55,118.5,120.1,239785,3167905,12.688487,23167.15,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,121.25,121.75,119.3,119.95,133510,3169335,12.645841,23167.9,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,99.25,104.8,98.35,104.8,138645,7445360,12.701506,23180.45,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,105.35,107.2,103.65,104.0,517725,7477730,12.586634,23181.6,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,104.95,111.95,104.0,111.6,445770,7622680,12.583918,23199.8,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,111.65,113.55,108.1,112.9,569465,7609290,12.530763,23204.2,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,113.25,114.7,105.8,106.1,392600,7536685,12.462412,23190.05,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,106.7,110.3,105.0,107.6,223600,7544745,12.418244,23194.8,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,107.45,107.7,102.2,107.05,245375,7594470,12.417227,23193.55,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,106.7,107.65,104.2,107.65,115180,7612930,12.550701,23191.5,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,106.5,108.1,105.0,106.05,145665,7595185,12.493961,23189.2,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,105.7,106.35,103.45,105.2,113490,7613255,12.500904,23187.0,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,105.4,107.9,104.4,105.55,172705,7620015,12.599639,23185.25,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,105.55,107.35,103.3,104.75,104780,7654075,12.604807,23183.2,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,104.7,107.45,103.6,106.3,104910,7645040,12.55651,23188.25,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,106.55,107.45,104.55,106.6,243685,7729800,12.539245,23189.45,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,106.45,109.0,104.2,107.65,247455,7755540,12.463984,23193.95,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,107.95,113.2,106.9,112.65,528255,7990255,12.482811,23205.15,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,113.25,114.45,110.7,111.6,401895,7933900,12.455683,23203.45,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,111.7,116.2,109.95,116.05,292825,7957430,12.498208,23212.55,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,115.9,120.8,115.6,119.85,586690,7928115,12.528691,23220.3,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,120.15,120.45,116.8,117.1,392275,7849140,12.532552,23214.1,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,116.85,120.45,115.0,115.6,319605,7791550,12.440896,23213.05,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,115.5,119.15,113.7,118.45,254930,7784725,12.479042,23218.5,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,118.55,120.9,117.7,118.25,354705,7780695,12.570547,23215.8,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,97.3,104.0,97.3,104.0,455195,3284450,12.693648,23228.5,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,104.2,109.35,104.0,108.35,559780,3308175,12.881026,23234.1,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,108.2,108.85,105.25,107.0,249600,3365050,12.685974,23236.05,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,106.35,107.85,103.65,107.65,174200,3372850,12.76858,23235.45,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,107.45,110.9,105.7,106.0,473070,3398005,12.591491,23236.2,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,106.2,108.0,102.1,103.45,203385,3381495,12.729924,23226.3,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,103.3,103.45,100.25,102.6,109135,3378375,12.65877,23226.15,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,103.0,107.25,102.6,105.65,110500,3380910,12.662246,23233.55,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,105.35,105.8,100.7,100.7,98410,3389555,12.479561,23226.35,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,101.65,105.3,99.4,105.0,128245,3394040,12.575058,23234.35,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,126.45,126.95,119.95,120.0,220415,7297940,12.502175,23221.65,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,120.2,122.0,119.55,119.55,152555,7298980,12.608405,23218.05,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,119.75,120.75,116.7,116.7,234390,7270900,12.464409,23215.3,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,116.55,120.65,115.35,120.1,263315,7257640,12.461274,23222.95,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,120.2,122.5,118.35,119.45,250575,7290595,12.40007,23223.05,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,98.75,102.95,97.85,102.05,93275,3449875,12.463394,23230.3,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,102.25,110.7,101.8,109.95,262925,3419130,12.641754,23244.6,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,109.8,109.95,106.35,107.9,194415,3456180,12.573817,23241.55,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,107.6,114.55,107.35,114.55,294060,3447080,12.706068,23253.7,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,115.65,117.75,112.9,115.4,462995,3459105,12.769815,23254.05,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,114.65,117.15,113.6,116.95,145080,3468205,12.762687,23257.8,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,117.55,125.0,114.95,125.0,430950,3426930,13.028917,23269.2,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,125.25,125.55,119.3,121.85,347295,3326115,12.782806,23268.35,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,121.6,121.85,117.5,119.75,202020,3313570,12.722541,23265.2,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,120.65,124.2,119.75,123.0,283010,3253835,12.666614,23273.8,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,124.05,124.85,121.3,121.5,192465,3234140,12.732335,23268.9,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,121.5,123.0,119.35,122.7,155350,3217175,12.792076,23270.1,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,122.7,123.45,121.15,122.5,85215,3217695,12.612754,23274.1,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,123.4,126.25,121.15,121.8,217815,3198650,12.598072,23272.95,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,122.8,125.75,121.8,122.6,146640,3180060,12.63589,23273.8,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,101.85,111.65,100.6,110.0,551525,5508230,12.983948,23285.3,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,109.6,110.0,106.6,108.65,371020,5490615,12.875703,23284.95,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,108.6,112.35,107.85,108.7,395460,5406570,12.65587,23290.9,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,109.05,109.05,105.2,105.9,228605,5418855,12.695574,23283.15,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,106.45,109.7,105.9,106.4,184080,5416775,12.689448,23284.55,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,106.0,110.2,106.0,109.0,211055,5379530,12.775271,23288.55,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,109.3,110.0,107.1,107.4,146835,5391685,12.73894,23285.7,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,107.4,110.8,106.85,109.4,212225,5384080,12.758405,23290.0,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,108.95,109.4,106.55,106.85,147485,5409495,12.65327,23286.7,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,107.1,108.15,102.15,103.85,269165,5369910,12.589642,23281.15,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,104.5,106.75,102.75,105.65,137280,5365880,12.719061,23282.1,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,106.65,110.75,105.65,110.4,302380,5350995,12.841484,23290.3,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,110.3,111.0,105.6,107.25,204750,5344820,12.768934,23284.7,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,107.3,108.0,105.4,105.5,109980,5356390,12.665282,23283.25,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,105.85,106.15,103.15,104.15,137345,5346380,12.713147,23278.7,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,104.05,104.95,101.0,102.2,164970,5353140,12.578709,23277.55,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,103.6,104.3,101.3,104.15,129220,5340530,12.545337,23283.25,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,105.0,106.5,103.1,105.85,157885,5339880,12.580722,23286.45,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,105.1,107.0,102.8,107.0,100555,5337475,12.644611,23287.55,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,107.0,114.45,107.0,113.5,705250,5200780,12.713601,23301.1,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,115.15,115.6,108.7,114.6,430885,5211180,12.684838,23304.4,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,114.75,116.65,109.55,110.1,319605,5211570,12.542583,23297.65,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,110.0,110.7,107.6,108.45,192205,5211570,12.523131,23294.3,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,108.6,109.15,105.7,105.7,162370,5214105,12.457701,23289.5,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,106.4,107.35,103.0,103.65,201370,5224115,12.481375,23283.95,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,104.1,105.5,102.3,104.85,131820,5231330,12.61977,23283.2,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,105.05,107.55,104.8,106.65,109005,5250050,12.628262,23287.35,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,106.2,109.95,105.2,109.25,137410,5268250,12.636799,23293.35,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,108.75,109.25,106.25,108.4,95030,5261425,12.621928,23291.75,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,108.3,108.8,105.2,106.4,93275,5276635,12.557414,23288.7,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,106.75,111.3,106.4,107.7,144495,5280925,12.526126,23292.65,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,108.2,110.0,107.7,109.2,97110,5286320,12.655348,23292.85,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,109.4,112.65,107.45,111.85,121875,5294575,12.589432,23300.8,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,111.75,113.45,109.75,110.9,174850,5288725,12.628576,23297.6,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,110.65,118.8,110.65,115.8,523445,5291845,12.745888,23305.95,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,115.55,121.3,114.5,120.25,486070,5272345,12.746994,23316.0,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,120.2,123.8,119.55,122.55,430365,5220540,12.78851,23320.1,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,122.35,122.55,119.8,121.35,229905,5223335,12.845481,23316.05,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,121.45,122.6,118.65,122.6,244725,5237830,12.715911,23322.05,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,122.75,124.8,113.2,116.5,406835,5220345,12.528858,23313.15,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,116.9,117.75,113.45,114.8,181805,5232240,12.58912,23307.8,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,114.75,116.35,110.85,111.2,234650,5249075,12.836842,23293.1,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,111.95,113.05,108.5,109.4,280345,5209880,12.653712,23293.65,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,109.3,114.3,109.25,113.65,231205,5189990,12.885033,23297.65,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,114.05,114.45,111.4,112.3,125970,5208515,12.754391,23297.9,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,112.6,113.85,110.7,111.0,165035,5219825,12.743961,23295.15,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,111.5,113.45,109.2,111.1,164775,5259280,12.700058,23296.55,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,111.3,112.5,107.0,110.4,197080,5289180,12.755027,23293.5,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,110.65,113.2,110.0,112.1,126360,5271240,12.809873,23296.1,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,112.3,112.8,109.8,112.2,109265,5284565,12.860418,23295.05,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,112.45,117.75,112.2,116.15,273390,5296590,12.971843,23301.4,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,115.9,117.75,110.6,112.0,183365,5309850,12.913593,23293.25,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,112.1,112.5,108.05,108.25,165815,5318235,12.846843,23286.1,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,108.6,109.3,102.3,103.2,293670,5328180,12.785475,23275.45,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,103.8,107.95,103.0,107.8,162630,5307705,12.947542,23282.4,23400.0,23200,ATM+2,CALL,23100,2026-06-11
