datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:51:00+05:30,109.0,111.0,105.95,105.95,169390,5314985,12.830411,23281.05,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,106.2,106.7,104.5,105.15,85215,5313880,12.831256,23279.1,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,107.25,109.4,105.15,107.9,144235,5308550,12.874824,23284.65,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,107.05,108.7,107.05,108.65,23465,5304520,13.234783,23276.95,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,108.65,108.65,108.65,108.65,0,5304520,13.234784,23276.95,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,105.25,110.0,105.25,106.55,359645,5347095,12.81882,23282.95,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,106.95,116.45,106.55,116.3,279760,5358340,13.090229,23299.0,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,115.9,120.3,115.3,118.6,431600,5369130,13.110853,23303.8,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,117.6,122.0,114.55,122.0,334880,5391035,13.242004,23308.25,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,121.65,129.6,121.65,128.35,834990,5320965,13.17062,23324.15,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,128.55,129.2,121.2,121.35,398515,5256030,12.952148,23314.1,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,122.2,122.2,116.15,119.05,325715,5278845,13.039125,23306.75,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,118.6,119.05,116.3,116.45,146640,5298215,12.908368,23304.15,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,116.95,117.35,114.7,115.45,134745,5333120,12.919106,23301.6,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,114.85,117.2,114.2,116.8,229125,5340270,12.998899,23302.7,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,116.45,117.55,114.7,115.95,150020,5340530,12.970194,23301.5,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,115.9,117.35,114.05,114.05,119015,5355285,12.895085,23299.05,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,114.0,114.4,111.0,112.15,240500,5339360,13.000303,23291.9,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,112.6,112.75,106.3,106.3,206505,5376865,12.895434,23280.65,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,107.15,108.4,106.0,107.5,173225,5361655,12.936549,23282.5,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,108.3,108.3,103.7,105.4,211770,5382000,12.878758,23278.95,23400.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,128.55,128.55,119.8,123.1,336245,2686905,13.016344,23267.45,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,122.95,123.2,118.5,118.6,153725,2694705,12.897498,23260.35,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,118.65,120.65,118.2,119.55,104715,2701400,13.020076,23259.45,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,119.7,121.25,118.55,119.8,105560,2717065,13.011743,23260.25,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,121.25,123.05,117.65,118.1,218595,2712255,13.059877,23255.2,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,117.5,122.1,114.45,120.35,250120,2695355,12.943296,23263.25,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,119.5,120.35,115.85,118.05,104520,2680860,13.114666,23253.75,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,118.1,119.75,115.2,115.65,97500,2692300,12.884772,23254.1,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,115.85,116.05,110.05,110.8,227305,2712515,12.591276,23250.4,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,110.95,110.95,104.3,104.3,297310,2710760,12.446686,23238.8,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,104.4,104.75,102.1,102.65,160550,2720575,12.688013,23228.4,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,103.0,112.3,101.95,109.0,214500,2722395,12.686261,23243.8,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,108.9,110.55,106.5,110.45,98995,2744820,12.992209,23239.3,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,110.15,110.45,104.0,104.15,125905,2734225,12.663804,23232.8,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,103.8,104.15,99.4,101.75,173810,2743520,12.731948,23225.1,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,102.0,104.7,101.4,102.9,105430,2764060,12.633663,23230.6,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,102.65,106.15,101.55,105.0,89700,2787525,12.703252,23233.9,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,105.1,109.0,104.7,108.5,118950,2793960,12.681306,23242.9,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,107.55,118.85,107.55,115.0,315185,2796820,12.702799,23257.5,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,115.35,115.75,110.75,115.75,166140,2785120,12.803314,23256.7,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,117.0,118.75,115.4,117.4,192270,2785900,12.710568,23262.8,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,117.55,120.0,114.45,115.0,193505,2794220,12.65625,23258.75,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,114.75,115.0,107.6,108.0,200200,2792725,12.611858,23243.65,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,109.55,112.6,107.15,110.85,99840,2795780,12.665267,23249.0,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,111.05,115.0,109.8,115.0,92820,2820155,12.756313,23256.3,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,115.1,115.3,110.8,110.95,107315,2828150,12.59448,23251.1,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,110.75,110.95,105.95,107.4,129415,2861040,12.609132,23242.4,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,107.6,107.6,102.1,103.75,176540,2831855,12.644747,23232.7,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,103.65,107.4,102.05,102.05,93015,2834650,12.48768,23232.75,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,102.3,103.6,101.3,103.05,63765,2832310,12.70256,23229.5,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,103.0,105.65,102.8,103.15,67145,2833740,12.705264,23229.7,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,125.45,126.65,119.6,121.8,361985,6591585,12.880505,23219.45,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,121.6,124.2,117.95,123.25,402935,6576505,12.830149,23223.9,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,122.95,123.3,121.0,121.15,175175,6568965,12.754549,23221.15,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,99.3,103.85,97.3,103.85,107575,2873780,12.848589,23227.7,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,103.5,108.45,103.5,104.65,175565,2879435,12.733484,23232.75,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,104.4,107.55,103.5,103.5,103675,2891655,12.658942,23231.95,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,103.5,104.8,101.75,103.55,118820,2903940,12.72467,23230.35,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,126.0,126.0,122.7,123.25,165100,6664840,12.823931,23224.2,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,102.6,104.15,100.05,103.3,72280,2923960,12.858955,23226.2,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,103.35,105.5,100.5,105.5,63635,2917655,12.92211,23229.95,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,104.85,107.3,104.5,106.2,104715,2920840,12.764394,23235.85,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,106.25,107.3,104.05,106.1,79170,2937610,12.807445,23234.5,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,105.75,107.2,103.15,107.15,63765,2889120,12.847793,23236.0,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,106.2,108.65,105.25,108.3,63505,2888015,12.789891,23240.3,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,108.3,110.45,105.6,106.6,132535,2904590,12.673627,23239.3,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,106.9,111.55,106.6,110.65,121225,2896465,12.707063,23248.05,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,109.85,110.65,102.75,104.3,139880,2893670,12.703876,23233.0,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,104.35,108.3,103.1,107.9,93665,2885805,12.761163,23240.2,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,106.7,107.9,104.9,105.7,49790,2897830,12.726549,23235.85,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,105.15,106.85,104.0,105.5,58370,2901405,12.824739,23232.8,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,105.4,107.0,104.8,104.8,46410,2896725,12.630771,23236.25,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,105.0,106.65,103.7,104.75,94445,2905565,12.623381,23236.35,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,104.95,105.65,100.4,104.0,106730,2917460,12.710575,23232.25,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,104.25,105.4,102.9,104.25,49595,2922595,12.711937,23232.85,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,127.1,127.25,118.0,118.2,362700,6921590,12.55726,23220.0,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,118.9,118.9,113.45,113.7,500630,6941415,12.551674,23210.05,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,113.15,117.3,112.15,116.85,477750,6928155,12.7364,23212.6,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,116.65,120.6,115.65,117.0,355940,6933420,12.670512,23214.6,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,116.75,117.8,114.0,116.85,202215,6960265,12.718326,23213.1,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,116.95,118.1,114.1,115.35,167635,6973655,12.691517,23210.4,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,115.45,122.05,115.15,121.45,242385,7006935,12.724014,23223.25,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,122.0,123.4,118.95,120.1,269295,6991595,12.74426,23219.8,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,119.8,121.2,117.5,119.3,186940,7026630,12.859723,23215.2,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,119.75,121.95,118.65,119.3,145405,7048860,12.816207,23216.3,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,118.5,119.45,116.9,117.7,120575,7069985,12.755145,23214.25,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,118.0,118.0,112.85,112.85,220025,7060235,12.566052,23208.0,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,113.1,117.9,112.3,117.05,205400,7063940,12.595208,23216.8,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,118.9,122.85,117.05,121.45,300495,7059715,12.741401,23223.0,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,120.7,123.4,120.4,123.4,365105,7163130,13.051906,23219.75,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,120.2,123.3,120.05,121.55,190190,7210580,12.875397,23220.0,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,121.75,122.45,114.5,114.5,274235,7258485,12.671326,23209.25,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,115.0,116.5,114.25,115.8,177970,7288125,12.904095,23206.4,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,115.85,120.45,115.7,119.65,198575,7305090,12.846964,23216.55,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,98.2,102.5,97.55,101.9,68120,2970630,12.807673,23225.05,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,101.8,104.6,101.05,104.6,125905,2962245,13.009843,23226.35,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,105.05,112.15,104.6,111.65,337285,2964780,12.691588,23251.55,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,112.25,112.45,106.25,106.75,222950,2932410,12.648511,23241.15,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,106.3,108.6,102.45,108.6,199810,2901535,12.65305,23245.45,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,108.7,108.7,104.8,105.65,134030,2943720,12.589894,23240.1,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,105.0,107.0,102.9,107.0,94900,2965040,12.58594,23243.45,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,105.2,107.0,99.75,100.25,142090,2962635,12.512656,23229.05,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,100.2,102.65,98.9,101.3,108030,2942680,12.51128,23231.7,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,101.0,105.0,101.0,101.65,105235,2944045,12.334902,23237.25,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,124.9,124.9,116.45,116.85,419770,7189520,12.735613,23213.3,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,94.9,97.55,90.85,96.8,314015,2888145,12.308627,23226.05,23350.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,119.65,120.4,114.0,114.95,386035,7202845,12.359,23218.4,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,115.15,115.15,108.05,112.75,665860,7213245,12.213066,23217.1,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,112.55,113.55,108.45,109.5,403975,7291050,12.272941,23208.25,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,109.3,109.9,106.0,109.85,424190,7375355,12.084419,23213.8,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,109.65,110.95,106.55,107.75,359840,7398560,12.02007,23210.65,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,107.35,109.1,99.75,99.85,598000,7400445,11.82143,23197.3,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,100.35,103.75,99.75,102.75,437060,7397845,11.9762,23200.2,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,104.6,104.6,101.25,101.75,350025,7415200,11.999782,23197.25,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,101.65,105.55,98.9,98.9,475215,7373990,11.940246,23192.0,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,119.15,120.65,109.55,110.8,671580,3496480,12.072674,23167.1,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,91.3,97.35,90.6,96.85,585780,7281235,12.192819,23180.35,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,97.55,100.95,96.85,100.05,331435,7311200,12.006999,23193.1,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,120.0,120.95,112.5,113.65,266630,3525600,12.104701,23172.75,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,114.0,117.25,112.85,113.85,134875,3530085,12.138185,23172.4,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,114.3,115.25,111.3,112.25,120055,3551795,12.04692,23171.1,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,112.5,115.0,112.0,114.2,106990,3568305,12.10629,23174.0,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,114.05,114.25,112.0,113.15,86645,3570515,12.106168,23171.7,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,113.0,115.05,111.85,114.05,112775,3550690,12.152085,23172.6,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,113.85,114.5,110.95,111.35,99580,3555890,11.999547,23170.35,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,111.85,113.0,109.45,111.15,191035,3525405,12.150714,23166.2,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,110.9,112.85,110.9,111.3,127075,3513640,11.909184,23172.5,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,93.75,94.9,89.4,93.8,376675,7516470,12.042486,23177.05,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,114.1,122.65,107.2,107.7,395395,3440970,12.325605,23154.0,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,106.95,108.4,103.4,105.4,409695,3387020,12.149114,23153.15,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,105.65,107.45,100.5,106.8,323115,3365960,12.055038,23158.8,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,106.4,107.0,103.55,106.1,119730,3363360,12.013784,23158.25,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,106.05,107.35,104.2,104.5,128830,3352765,12.387393,23145.0,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,103.85,104.95,101.1,103.9,223600,3339960,12.234101,23147.55,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,104.05,104.65,100.45,100.85,198185,3324425,12.269787,23139.35,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,100.2,105.2,99.65,105.0,166660,3340870,12.31591,23148.1,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,106.25,107.2,104.1,104.1,183105,3329755,12.685491,23136.4,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,104.4,108.0,104.1,107.0,165880,3305185,12.667421,23143.85,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,107.45,111.9,107.0,111.9,290550,3259425,12.809623,23151.75,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,112.25,113.75,109.6,109.65,205010,3232905,12.903908,23144.1,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,109.35,113.6,108.1,113.05,174330,3208855,12.925062,23151.55,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,113.1,116.35,112.75,115.75,181480,3192475,12.761895,23161.85,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,116.1,117.45,114.2,114.35,196170,3169400,12.475455,23165.8,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,114.9,115.7,109.15,114.5,426855,3083015,12.465793,23166.4,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,94.75,100.0,94.65,99.3,553605,6852820,12.440319,23180.55,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,99.4,101.0,99.0,100.05,376090,6816680,12.460116,23181.9,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,99.7,101.0,97.55,98.0,349700,6730100,12.298897,23181.15,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,118.15,118.5,114.55,115.85,175565,2929225,12.364136,23172.0,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,96.0,98.25,95.8,96.95,246610,6722820,12.313676,23178.2,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,97.0,99.75,96.5,96.5,268125,6688955,12.330536,23176.65,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,116.35,118.8,115.3,115.55,203840,2865395,12.425882,23169.9,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,115.15,118.4,113.4,117.4,139555,2839720,12.554388,23170.9,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,117.45,119.05,116.8,118.85,111150,2818010,12.576219,23173.6,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,118.1,123.1,117.85,123.1,266565,2778360,12.930554,23174.4,23250.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,102.25,105.25,100.0,104.2,523250,6307470,13.054576,23176.6,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,103.2,104.6,103.05,103.8,234065,6213415,12.92412,23179.1,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,103.8,104.65,102.65,104.0,360165,6106165,12.907793,23180.05,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,104.15,105.9,103.65,105.0,586300,5901350,12.754149,23186.55,23300.0,23200,ATM+2,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,157.25,220.0,157.25,210.1,1314690,4939870,15.734884,23104.4,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,212.2,226.7,210.1,225.0,992225,4787705,15.962439,23082.3,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,227.5,235.15,224.55,224.55,760565,4660500,16.458113,23092.9,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,223.35,224.55,212.8,217.7,454480,4584710,16.203849,23100.1,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,217.75,218.0,209.5,209.95,357760,4630990,16.279536,23115.85,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,239.55,245.5,229.85,230.15,132340,1482325,16.208108,23128.6,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,231.4,231.4,221.35,223.55,118235,1469195,16.31795,23142.45,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,223.05,228.05,220.1,222.7,110630,1468545,16.265277,23142.9,23250.0,23200,ATM+2,PUT,23100,2026-06-11
