datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 09:23:00+05:30,221.85,227.8,218.7,227.1,83395,1461460,16.275505,23135.25,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,197.5,208.65,196.05,207.1,657670,4955340,16.075758,23116.8,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,207.85,209.05,204.9,208.05,496405,4896255,15.784729,23109.0,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,209.0,212.15,205.55,207.9,361400,4915105,15.699016,23107.5,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,208.2,217.85,206.3,212.85,545870,4943380,15.844492,23101.45,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,212.95,212.95,202.6,203.0,434915,4920370,15.752751,23117.6,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,202.75,205.4,198.8,202.15,320060,4912895,15.883008,23121.9,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,202.65,213.3,202.05,211.75,333515,4922385,16.183853,23110.35,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,212.1,216.5,205.85,206.0,325780,4891445,15.98836,23116.9,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,204.0,206.75,198.4,206.75,306865,4892680,15.914167,23113.95,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,207.75,217.55,206.75,216.45,469170,4912960,16.178222,23101.6,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,216.45,217.0,208.5,209.7,221130,4963205,15.970469,23109.65,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,210.9,220.45,209.7,220.25,400075,4980495,16.289625,23096.95,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,219.75,220.35,209.1,209.2,343135,4919915,16.058301,23112.35,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,208.9,210.15,202.65,205.05,247780,4900090,16.025776,23119.35,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,234.45,235.5,224.5,227.45,69615,1366495,16.048957,23129.95,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,227.55,227.55,221.15,223.95,96460,1371630,15.858072,23132.35,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,194.8,203.0,194.15,202.85,259545,4902950,15.851636,23119.75,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,202.3,204.15,199.5,201.15,263510,4941300,15.729874,23120.35,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,201.55,205.2,198.8,202.65,210275,4950075,15.84736,23120.0,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,231.75,233.45,216.7,217.85,102765,1363050,15.767998,23141.3,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,215.85,218.35,213.75,215.9,54925,1349205,15.742243,23144.25,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,216.0,220.7,211.4,214.5,80665,1356225,15.687761,23145.65,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,215.15,217.15,210.2,211.7,39260,1362010,15.87386,23154.45,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,211.5,217.4,211.1,216.75,45110,1366820,16.091473,23149.7,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,216.95,221.9,215.0,221.9,45890,1378130,16.144647,23141.5,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,221.8,221.9,213.3,214.4,34775,1379820,16.060594,23153.3,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,214.35,219.45,204.1,206.35,112970,1390350,15.811599,23162.9,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,207.85,208.8,202.7,204.95,106405,1407640,15.908918,23167.5,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,204.4,209.15,203.3,204.9,79755,1419860,16.062519,23170.8,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,204.0,206.7,202.2,203.4,64805,1441635,16.001334,23172.3,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,203.6,213.5,203.4,213.15,83135,1460485,15.906363,23152.35,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,213.05,219.8,211.65,218.3,171210,1448720,15.845323,23141.85,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,218.05,219.45,212.9,219.0,56940,1447160,15.840882,23140.5,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,220.95,226.35,219.0,224.9,121615,1425385,15.896051,23131.15,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,196.05,202.95,196.05,202.8,653120,5373420,15.618886,23114.7,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,201.8,204.9,198.35,202.2,502970,5300685,15.705862,23117.6,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,232.25,232.75,223.3,225.0,76505,1370785,15.858579,23130.2,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,223.55,225.05,220.6,223.25,48555,1380990,15.819908,23132.5,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,194.1,201.0,194.1,198.25,272285,5330325,15.609783,23122.9,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,198.7,203.45,193.45,201.25,264940,5310760,15.779961,23120.85,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,201.15,208.0,199.5,208.0,435695,5308030,15.788922,23108.55,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,208.3,210.65,202.75,204.0,455650,5277415,15.602996,23112.05,23200.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,234.95,235.0,218.0,219.8,116090,1404520,15.758512,23137.3,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,220.95,222.6,210.75,212.1,78975,1407055,15.597261,23147.8,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,212.25,215.0,205.0,206.4,206115,1406080,15.538334,23156.9,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,205.8,208.9,202.85,208.2,82225,1358760,15.702181,23156.95,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,209.05,209.2,201.4,206.5,60645,1363440,15.617283,23158.3,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,206.4,206.5,201.05,203.35,51220,1373190,15.565788,23163.0,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,202.25,208.15,200.8,207.8,36400,1373710,15.654135,23156.65,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,207.75,208.15,203.5,205.45,45305,1378585,15.596686,23159.75,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,204.3,213.3,202.45,211.05,86385,1383070,15.493641,23147.5,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,211.6,211.6,204.25,204.9,58500,1389180,15.458809,23157.9,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,204.95,204.95,198.45,202.2,103155,1388400,15.561472,23164.95,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,201.9,202.7,197.0,198.45,63375,1387165,15.430324,23169.15,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,199.35,202.75,194.55,195.95,64805,1394900,15.392496,23173.0,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,224.85,226.0,219.3,219.3,151450,3698825,15.481841,23183.15,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,218.6,222.9,215.75,216.4,154570,3762265,15.583708,23190.25,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,217.3,224.4,216.4,224.4,151905,3808155,15.890734,23182.15,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,223.8,226.15,221.85,224.9,124735,3840265,15.821014,23179.9,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,224.8,225.55,221.05,223.65,70850,3820570,15.794093,23181.55,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,223.95,226.9,222.45,225.9,86385,3826615,15.904876,23179.75,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,225.3,227.25,223.65,226.6,53365,3860415,15.948099,23179.35,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,225.1,226.6,216.0,216.65,106340,3865485,15.756788,23193.15,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,217.15,217.35,206.75,207.8,273650,3854500,15.68224,23207.6,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,208.0,215.95,206.65,213.9,210665,3916835,15.824026,23199.4,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,213.55,214.7,210.45,213.25,119795,3928470,15.771683,23199.5,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,212.1,221.9,209.65,220.0,206050,3960580,15.846087,23188.9,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,221.1,222.1,212.4,213.3,143975,3921710,15.760366,23199.15,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,213.05,215.6,208.55,210.6,90805,3936660,15.759514,23204.0,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,211.05,217.1,210.6,212.45,106535,3934255,15.676005,23198.95,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,213.5,215.5,212.45,213.85,52260,3946670,15.893583,23200.8,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,213.8,214.35,209.35,214.0,57200,3962660,15.937407,23201.4,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,214.0,219.9,214.0,217.6,93470,3964025,16.002228,23196.2,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,217.15,221.05,214.65,218.8,77935,3982355,15.895278,23191.9,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,219.1,219.1,213.95,213.95,61750,3982485,15.821503,23199.1,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,212.35,215.05,208.1,209.45,90805,3987035,15.831469,23207.45,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,210.5,212.65,206.75,208.35,115830,4029090,15.974692,23212.4,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,208.35,214.9,207.0,214.9,114595,4060030,16.123509,23203.45,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,214.0,216.45,211.85,212.25,137605,4069715,16.005433,23205.85,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,212.05,215.1,210.4,214.8,74230,4087200,16.049795,23202.1,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,214.45,217.7,212.0,212.0,67340,4093115,15.935733,23204.85,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,213.15,218.55,212.0,212.85,91780,4098380,16.000156,23204.6,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,213.6,213.6,208.8,213.35,78260,4106440,16.143473,23206.6,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,213.15,214.0,209.55,209.55,45630,4108000,15.987956,23210.35,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,210.4,216.5,208.15,213.6,93990,4122040,16.123422,23205.7,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,212.8,219.45,212.8,219.45,75335,4145960,16.055945,23193.75,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,220.0,223.2,219.0,221.85,264030,4144660,15.901178,23186.4,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,221.55,221.85,214.7,219.65,84825,4142385,15.886828,23190.0,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,219.2,219.9,215.5,219.7,49660,4140760,15.793327,23188.05,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,191.3,197.4,190.85,197.05,222040,1892800,15.607859,23174.9,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,197.0,198.25,194.6,196.15,159900,1883505,15.518992,23174.7,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,196.45,199.5,195.0,197.1,136695,1858805,15.533053,23173.2,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,226.1,227.85,221.75,223.3,116610,4146805,15.698038,23179.8,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,222.9,227.0,222.3,224.5,60580,4139070,15.67762,23177.3,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,225.6,227.3,222.1,226.2,64740,4158895,15.746221,23175.65,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,226.4,229.0,222.0,222.0,108420,4155060,15.414024,23176.55,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,194.4,199.7,191.0,198.85,113880,1850875,15.513651,23169.45,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,199.4,201.3,196.0,200.85,284310,1911650,15.582278,23167.15,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,200.2,201.75,197.1,199.5,182195,1914185,15.498679,23167.9,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,228.85,230.4,221.6,221.6,90415,4162860,15.583573,23180.45,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:04:00+05:30,220.2,222.0,217.2,221.2,262600,4061980,15.607633,23181.6,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,218.95,221.2,208.3,209.5,223665,3982290,15.478998,23199.8,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,208.2,214.8,206.5,207.75,149045,3961360,15.541249,23204.2,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,207.95,217.0,205.1,215.45,151320,3980080,15.524357,23190.05,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,216.15,217.25,209.5,213.0,106470,3994575,15.544989,23194.8,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,214.0,221.0,213.0,214.2,109460,3987620,15.590597,23193.55,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,214.1,218.55,213.4,213.4,84110,3957980,15.415837,23191.5,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,214.5,217.35,212.45,216.1,44265,3938935,15.542719,23189.2,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,216.05,218.9,215.45,217.0,39000,3939975,15.51235,23187.0,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,216.6,218.7,213.6,216.2,71175,3951220,15.351294,23185.25,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,216.2,220.3,214.05,217.8,71760,3960775,15.390893,23183.2,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,218.1,219.85,214.4,216.0,69225,3989635,15.488393,23188.25,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,215.8,218.75,214.05,215.2,43160,3992365,15.478262,23189.45,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,216.25,218.85,211.4,213.05,64415,3984435,15.513616,23193.95,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,212.85,214.15,205.05,205.65,110695,3994705,15.409469,23205.15,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,205.0,209.35,203.1,208.85,122655,3989700,15.612782,23203.45,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,208.65,211.05,202.45,202.5,97435,4002440,15.491896,23212.55,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,201.7,202.8,197.0,197.25,169065,4030000,15.398374,23220.3,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,197.7,202.25,197.25,201.75,122720,4051190,15.501736,23214.1,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,201.85,204.15,198.2,203.25,111735,4078555,15.585521,23213.05,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,202.95,205.5,199.45,200.0,135525,4122755,15.559521,23218.5,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,200.05,201.2,197.05,200.5,106860,4162730,15.474776,23215.8,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,229.95,230.2,220.2,220.8,39585,1009385,15.398295,23228.5,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,219.95,220.8,214.3,215.05,46735,1017640,15.169922,23234.1,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,214.65,217.0,212.85,213.75,35555,1027975,15.153802,23236.05,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,215.15,220.0,213.45,214.1,21255,1032005,15.155257,23235.45,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,213.15,216.8,210.1,216.2,51675,1040455,15.383705,23236.2,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,216.0,221.25,213.55,219.3,45500,1049815,15.151512,23226.3,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,218.6,223.45,218.6,221.0,33475,1052740,15.298311,23226.15,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,220.2,221.0,214.95,216.3,23595,1057225,15.258796,23233.55,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,216.9,223.5,216.3,223.5,19695,1064635,15.536517,23226.35,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,222.25,225.0,217.75,218.25,29250,1065935,15.47735,23234.35,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,190.0,197.1,189.85,196.65,120055,4440150,15.421171,23221.65,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,196.3,197.1,194.3,196.75,112580,4467775,15.257908,23218.05,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,197.35,200.2,196.0,199.65,203840,4461210,15.384748,23215.3,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,200.0,201.0,194.75,195.65,216905,4419220,15.396454,23222.95,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,195.8,197.7,193.05,196.85,112060,4409795,15.509027,23223.05,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,226.5,226.55,219.2,220.45,27105,1075425,15.471518,23230.3,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,220.65,221.15,208.25,208.95,44070,1065545,15.167782,23244.6,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,209.85,215.4,208.95,214.2,30875,1069705,15.486177,23241.55,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,214.0,214.45,204.65,204.65,43550,1075490,15.238845,23253.7,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,203.6,207.8,202.65,205.0,67665,1097785,15.288283,23254.05,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,206.65,207.7,204.15,204.2,28470,1114685,15.402342,23257.8,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,203.8,206.45,195.4,195.65,85085,1131390,15.193681,23269.2,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,194.2,201.85,194.15,198.5,94120,1170910,15.407634,23268.35,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,199.1,202.9,198.5,201.0,45045,1184560,15.479454,23265.2,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,200.1,201.0,196.6,197.25,29640,1194765,15.558448,23273.8,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,197.1,200.0,196.35,199.8,34710,1207765,15.552295,23268.9,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,199.95,202.2,197.45,197.7,55575,1227005,15.423461,23270.1,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,198.55,199.8,196.2,197.6,23075,1237405,15.606244,23274.1,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,196.8,198.7,193.65,198.25,46865,1244165,15.61021,23272.95,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,196.65,198.25,194.85,198.2,27040,1248325,15.647,23273.8,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,227.55,229.1,215.25,216.6,129675,2549755,15.364213,23285.3,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,216.4,220.55,216.4,217.8,125515,2590900,15.455103,23284.95,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,218.8,218.8,211.35,216.6,116545,2605525,15.650976,23290.9,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,216.35,221.6,216.35,221.25,85280,2621970,15.67507,23283.15,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,219.8,221.25,215.95,220.45,53495,2658890,15.675587,23284.55,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,220.3,220.8,216.55,218.0,38415,2672085,15.659987,23288.55,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,217.9,220.85,216.9,219.65,43225,2674490,15.663958,23285.7,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,219.6,220.35,216.0,217.65,32955,2687555,15.703673,23290.0,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,217.8,220.75,217.65,220.05,22750,2688920,15.752576,23286.7,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,219.45,225.0,218.35,223.5,105040,2682355,15.779739,23281.15,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,222.4,224.4,220.15,222.0,52910,2702960,15.694164,23282.1,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,221.1,222.0,215.55,216.0,62920,2703480,15.573703,23290.3,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,216.1,221.5,215.0,219.0,46020,2717780,15.558877,23284.7,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,219.3,222.0,218.35,221.8,31915,2725385,15.737617,23283.25,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,221.2,224.0,220.15,223.3,64155,2752360,15.638919,23278.7,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,223.1,226.4,222.2,224.45,72800,2758405,15.683918,23277.55,23400.0,23200,ATM+2,PUT,23100,2026-06-11
