datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 12:12:00+05:30,222.2,224.65,220.65,220.65,70265,2764645,15.636271,23283.25,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,220.0,222.6,218.35,218.65,40625,2760875,15.620839,23286.45,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,220.3,222.85,217.3,217.3,40690,2767570,15.556212,23287.55,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,217.0,217.3,207.55,209.45,201500,2761265,15.534321,23301.1,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,207.65,215.15,206.25,207.3,143780,2778295,15.506065,23304.4,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,206.85,212.6,204.3,212.15,160290,2805985,15.605944,23297.65,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,211.95,215.25,211.7,214.15,106795,2805985,15.61817,23294.3,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,214.0,218.3,213.5,217.85,108875,2801500,15.7089,23289.5,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,217.35,220.7,215.7,220.3,138580,2812095,15.646932,23283.95,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,219.4,221.95,218.0,219.2,87750,2816775,15.509849,23283.2,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,219.95,219.95,216.5,217.55,39130,2833090,15.574745,23287.35,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,218.35,219.85,213.75,215.6,49595,2827695,15.704523,23293.35,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,215.35,218.75,215.0,215.0,33735,2842450,15.57052,23291.75,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,215.1,220.5,214.95,218.4,43290,2846610,15.72248,23288.7,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,218.0,218.4,213.1,216.75,53235,2854475,15.77496,23292.65,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,216.7,217.8,214.7,215.75,24570,2854410,15.695943,23292.85,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,215.4,218.4,211.15,213.15,43290,2862665,15.861281,23300.8,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,214.0,215.5,211.85,213.7,32890,2868385,15.752008,23297.6,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,213.4,213.7,205.95,209.0,135070,2876835,15.745667,23305.95,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,208.9,210.95,201.7,202.95,140270,2902900,15.695501,23316.0,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,202.65,203.6,198.3,199.65,163020,2892175,15.599114,23320.1,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,199.85,202.95,199.65,200.7,92885,2898220,15.498678,23316.05,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,200.2,201.7,198.4,198.4,73320,2930460,15.582554,23322.05,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,197.7,207.0,195.85,203.4,190775,2965040,15.600868,23313.15,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,202.95,205.4,201.9,204.55,83525,2988895,15.443069,23307.8,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,203.0,208.95,202.95,208.3,122460,3031080,15.04588,23293.1,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,207.75,212.2,206.4,210.6,137800,3026660,15.281639,23293.65,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,210.75,211.0,206.2,206.6,92300,2994485,15.124509,23297.65,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,206.6,209.7,206.4,208.35,101725,2989155,15.295142,23297.9,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,209.0,211.6,207.1,210.4,77545,3002025,15.341789,23295.15,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,210.3,213.7,208.6,211.3,139490,3003325,15.494029,23296.55,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,211.05,215.7,209.2,211.1,86905,3004690,15.322884,23293.5,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,211.6,212.25,208.65,209.7,44850,2996240,15.32904,23296.1,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,210.0,212.85,209.2,210.2,60255,3007420,15.321814,23295.05,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,210.3,210.3,204.2,206.15,128115,3017690,15.277314,23301.4,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,205.55,212.1,204.25,210.6,80145,3023800,15.268238,23293.25,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,209.85,215.65,209.85,215.0,139555,3057015,15.300604,23286.1,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,214.8,220.5,213.2,219.15,155415,3074370,15.122584,23275.45,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,218.05,219.15,214.55,215.55,120640,3058445,15.160539,23282.4,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,213.8,217.9,211.65,217.9,96330,3043040,15.303973,23281.05,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,217.3,219.25,216.2,218.65,107445,3055650,15.27105,23279.1,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,215.25,218.65,213.5,214.95,41860,3070340,15.225096,23284.65,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,216.5,216.5,214.2,214.35,23465,3071055,14.769817,23276.95,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,214.35,214.35,214.35,214.35,0,3071055,14.769818,23276.95,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,218.1,218.1,212.8,216.15,185315,3095755,15.247959,23282.95,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,216.0,216.3,203.9,204.4,176605,3104400,15.008119,23299.0,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,204.3,205.45,199.3,201.65,228475,3056040,15.001964,23303.8,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,202.65,207.25,198.1,198.1,110305,3068910,14.904871,23308.25,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,197.8,198.1,187.05,189.3,319995,3078465,14.891353,23324.15,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,189.25,197.0,188.4,197.0,186745,3106285,15.094976,23314.1,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,195.05,201.55,195.05,198.75,219765,3132805,14.891189,23306.75,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,198.9,202.7,198.75,201.5,108680,3194425,15.009688,23304.15,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,201.55,203.55,200.55,201.85,99970,3192865,14.914505,23301.6,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,203.25,204.15,201.25,201.55,102635,3199430,14.943332,23302.7,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,201.8,204.0,200.8,203.4,112840,3210350,15.050409,23301.5,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,203.0,205.65,201.7,205.65,56420,3227705,15.130687,23299.05,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,205.2,209.0,204.25,206.95,106795,3211390,14.885974,23291.9,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,206.5,214.6,206.5,214.5,149240,3235960,14.988253,23280.65,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,213.5,214.5,211.1,212.0,114595,3193645,14.858766,23282.5,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,211.0,216.75,211.0,214.55,103545,3188770,14.905079,23278.95,23400.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,185.8,194.5,185.6,191.7,250575,1979185,14.82004,23267.45,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,191.45,195.65,191.15,194.9,162890,1950260,14.759844,23260.35,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,194.7,195.1,192.15,192.95,122460,1885065,14.540571,23259.45,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,193.6,194.35,192.0,193.65,94445,1877330,14.643938,23260.25,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,191.4,195.65,190.0,194.55,154700,1841385,14.474169,23255.2,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,195.5,199.0,189.35,191.55,198835,1842035,14.604659,23263.25,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,192.45,196.45,191.55,194.3,98475,1834040,14.380229,23253.75,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,194.9,197.3,192.7,196.8,77025,1864330,14.624069,23254.1,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,196.6,203.1,195.7,202.25,199420,1844570,14.930478,23250.4,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,203.0,209.45,202.25,209.0,234845,1765985,14.950046,23238.8,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,209.55,212.2,207.95,211.95,200200,1719835,14.675046,23228.4,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,211.3,212.25,198.35,202.8,203840,1657565,14.64677,23243.8,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,203.6,206.8,201.2,203.2,103415,1637870,14.451555,23239.3,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,203.45,210.35,202.7,210.1,101725,1630785,14.740593,23232.8,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,210.35,216.45,209.95,213.0,160030,1612000,14.598197,23225.1,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,212.65,213.0,208.35,210.15,83655,1592825,14.630791,23230.6,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,211.0,212.15,205.7,208.7,76700,1570205,14.672965,23233.9,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,207.5,208.7,203.0,204.25,64870,1553630,14.736361,23242.9,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,204.5,204.5,189.9,195.35,169650,1541280,14.671423,23257.5,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,194.3,200.75,194.25,194.25,74620,1529255,14.533039,23256.7,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,193.4,194.65,190.0,191.1,75660,1527630,14.552972,23262.8,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,191.3,193.95,186.55,193.7,111410,1520805,14.587159,23258.75,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,195.35,201.75,193.7,201.3,116415,1513395,14.511028,23243.65,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,199.9,202.25,195.7,198.1,96135,1524445,14.49547,23249.0,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,197.4,199.1,192.55,192.55,55900,1535105,14.363237,23256.3,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,192.15,197.95,192.15,197.15,39195,1522040,14.517536,23251.1,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,197.0,205.0,197.0,203.05,105755,1536015,14.608337,23242.4,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,202.85,210.6,202.85,208.45,117455,1521260,14.595085,23232.7,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,209.25,211.85,203.4,211.35,80665,1528800,14.862838,23232.75,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,210.9,211.95,208.35,210.0,57070,1528475,14.568923,23229.5,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,209.55,210.0,205.5,209.7,52520,1524380,14.552831,23229.7,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,181.3,187.0,180.35,184.25,409175,6989775,14.298287,23219.45,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,184.4,187.3,180.2,181.4,458185,6914830,14.259112,23223.9,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,181.9,184.35,181.25,184.35,215865,6876610,14.391727,23221.15,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,212.45,216.4,207.1,207.1,68185,1498640,14.211191,23227.7,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,207.45,207.45,199.55,205.2,112060,1480895,14.306784,23232.75,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,205.7,206.5,200.15,206.5,55965,1492530,14.383913,23231.95,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,206.4,209.75,204.5,207.0,78000,1513330,14.345474,23230.35,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,178.1,182.7,178.1,181.7,236470,6757205,14.304958,23224.2,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,208.25,212.1,205.6,206.85,50570,1513460,14.111181,23226.2,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,207.3,211.75,203.4,203.65,43745,1509690,14.019637,23229.95,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,204.85,205.4,201.4,202.4,30810,1508975,14.218854,23235.85,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:54:00+05:30,203.25,207.1,201.75,203.4,23725,1510730,14.239718,23234.5,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,204.0,207.8,201.5,201.8,20410,1509495,14.173385,23236.0,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,202.6,205.0,198.95,199.7,40560,1507220,14.207795,23240.3,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,199.75,204.0,197.05,202.9,76505,1488305,14.447783,23239.3,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,201.7,202.9,194.3,195.45,45500,1486290,14.22323,23248.05,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,196.65,207.5,195.45,205.2,56875,1489995,14.328419,23233.0,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,204.6,207.75,198.6,199.95,60710,1501370,14.228146,23240.2,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,200.4,204.0,199.6,202.2,17355,1504750,14.206169,23235.85,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,203.0,204.35,201.0,203.0,20735,1503775,14.118762,23232.8,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,202.4,204.4,201.0,203.35,26455,1509235,14.33357,23236.25,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,203.4,205.85,200.5,202.9,33800,1505595,14.29846,23236.35,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,203.15,210.0,202.0,204.35,51610,1498315,14.215153,23232.25,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,203.85,206.35,202.1,202.95,22620,1501760,14.119596,23232.85,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,175.4,186.15,175.4,186.15,303745,6339775,14.51387,23220.0,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,185.05,191.4,185.05,191.25,532675,6297525,14.483787,23210.05,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,191.7,194.6,187.0,188.6,673725,6170385,14.371812,23212.6,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,189.35,189.65,183.75,189.0,300495,6099340,14.50788,23214.6,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,189.1,192.1,186.65,188.1,244920,6092060,14.352882,23213.1,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,188.35,190.95,185.55,189.4,187850,6114420,14.336693,23210.4,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,188.85,190.0,180.4,181.15,240305,6134505,14.225808,23223.25,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,181.0,184.95,178.0,184.25,262730,6083155,14.337742,23219.8,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,184.3,186.95,182.1,184.85,202995,6120335,14.166027,23215.2,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,184.3,184.95,181.15,184.5,109525,6142500,14.18953,23216.3,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,185.6,187.0,184.45,186.05,119600,6128070,14.228865,23214.25,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,185.5,192.15,185.5,192.15,219830,6139445,14.469925,23208.0,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,190.55,192.55,185.45,186.5,223535,6100965,14.397139,23216.8,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,183.5,186.5,179.1,181.1,260455,6079580,14.214144,23223.0,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,181.5,183.55,179.0,180.55,195000,6104540,14.006163,23219.75,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,184.35,184.9,180.3,183.1,125840,6089070,14.249476,23220.0,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,182.85,190.85,181.9,189.95,208975,6088420,14.336847,23209.25,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,190.15,191.15,188.5,189.2,173940,6085625,14.125991,23206.4,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,189.15,189.5,183.3,184.05,157560,6061770,14.167605,23216.55,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,212.3,213.65,206.0,206.15,43810,1409200,14.00856,23225.05,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,206.9,207.9,203.0,205.7,52715,1400945,14.038187,23226.35,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,202.15,205.7,190.2,191.45,153855,1380925,14.060103,23251.55,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,190.45,199.9,189.85,199.7,81965,1370200,14.275256,23241.15,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,200.0,205.75,195.8,195.95,74425,1362205,14.157374,23245.45,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,195.8,200.15,195.3,198.55,43030,1365845,14.116877,23240.1,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,199.55,203.45,197.0,197.0,32175,1362855,14.150817,23243.45,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,199.5,207.55,197.0,207.15,33995,1356290,14.32081,23229.05,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,207.05,208.55,203.95,205.9,42835,1350895,14.348219,23231.7,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,205.7,206.0,199.35,205.05,35815,1351285,14.564134,23237.25,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,176.3,186.0,175.7,185.45,253240,5869955,14.140798,23213.3,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,215.35,224.0,211.65,213.75,165425,1314495,14.769169,23226.05,23350.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,182.9,189.9,181.55,188.8,319345,5720715,14.697797,23218.4,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,188.3,196.95,187.95,191.3,599755,5575440,14.860747,23217.1,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,191.25,195.9,189.55,194.4,356005,5525845,14.702722,23208.25,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,194.0,198.05,192.3,192.45,385125,5483205,14.803427,23213.8,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,192.1,196.5,190.55,195.45,294190,5413525,14.919466,23210.65,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,196.0,205.3,194.15,205.15,506675,5411510,15.127575,23197.3,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,205.75,205.85,200.15,202.3,376610,5233865,15.016821,23200.2,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,200.0,206.4,200.0,206.1,384670,5194280,15.213097,23197.25,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,206.0,210.35,199.25,210.35,477685,5125575,15.331716,23192.0,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,182.0,196.0,180.25,194.75,955695,2918305,15.208136,23167.1,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,224.25,224.7,212.9,214.65,536575,4689230,15.117455,23180.35,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,213.0,215.05,207.5,208.75,271635,4633005,15.244764,23193.1,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,182.4,192.0,180.05,190.6,384540,2710500,15.111092,23172.75,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,189.8,191.0,184.8,188.5,184405,2678715,14.904619,23172.4,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,189.0,191.4,187.25,190.05,103350,2660060,14.982291,23171.1,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,189.45,190.4,186.25,187.0,108355,2634515,14.848284,23174.0,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,186.75,189.85,186.15,188.4,98930,2603185,14.863658,23171.7,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,188.6,190.45,185.65,187.1,146185,2581865,14.790608,23172.6,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,187.05,190.0,186.0,189.5,111280,2545660,14.898784,23170.35,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,189.85,192.4,187.85,190.0,194220,2546895,14.740418,23166.2,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,189.95,190.2,187.25,188.2,88270,2531620,14.887687,23172.5,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,214.4,221.9,213.5,217.45,210925,4415255,15.207691,23177.05,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,187.45,195.25,174.6,194.85,745095,2395705,14.571554,23154.0,23250.0,23200,ATM+2,PUT,23100,2026-06-11
