datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 15:01:00+05:30,195.35,201.25,194.45,196.2,494585,2168985,14.652188,23153.15,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,197.5,203.25,193.6,196.4,313170,2137005,14.957,23158.8,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,196.3,201.5,196.3,198.95,146965,2113020,15.162289,23158.25,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,199.15,201.85,196.65,201.2,111475,2078505,14.692571,23145.0,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,202.0,205.8,199.4,200.4,250055,2031510,14.751915,23147.55,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,200.55,206.7,198.9,205.55,217360,1975415,14.798371,23139.35,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,206.2,207.0,199.35,199.35,148590,1942720,14.685685,23148.1,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,197.85,202.45,196.5,202.45,140465,1947855,14.359173,23136.4,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,203.0,203.0,197.75,198.3,102115,1932905,14.370562,23143.85,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,198.7,198.7,190.2,190.2,187915,1893840,14.038771,23151.75,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,190.35,195.55,187.7,194.8,128960,1849315,14.063839,23144.1,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,195.45,198.0,190.9,191.65,138320,1846520,14.162525,23151.55,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,191.4,191.95,186.3,186.4,149890,1842425,14.207784,23161.85,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,186.3,191.4,184.65,190.7,131560,1799265,14.797036,23165.8,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,190.8,197.3,190.0,190.0,315705,1724515,14.763913,23166.4,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,219.9,220.15,208.6,208.9,211640,3561610,14.620054,23180.55,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,207.05,210.4,205.75,208.35,127985,3561155,14.642199,23181.9,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,208.6,216.6,207.4,215.2,211835,3522220,15.233409,23181.15,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,185.85,191.0,185.7,189.1,103935,1569165,14.961022,23172.0,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,218.05,218.7,214.2,215.3,118300,3507465,15.087152,23178.2,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,215.0,216.65,210.45,216.4,116025,3443895,15.106363,23176.65,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,186.95,189.85,185.75,189.3,77870,1485250,14.878456,23169.9,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,189.65,192.15,186.25,186.45,81445,1459900,14.669517,23170.9,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,186.2,187.55,184.4,186.0,79430,1448200,14.761748,23173.6,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,186.35,186.65,179.4,179.75,155415,1417325,14.234294,23174.4,23250.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,207.75,209.65,201.3,202.5,197340,3258970,13.822267,23176.6,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,203.65,207.7,202.0,206.55,136890,3223935,14.333324,23179.1,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,205.2,207.65,205.15,205.55,127335,3189420,14.292852,23180.05,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,206.15,206.15,201.2,202.4,221390,3113305,14.350444,23186.55,23300.0,23200,ATM+2,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,129.0,129.0,100.0,111.85,621140,1925430,14.225181,23104.4,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,109.3,111.85,99.15,99.7,471965,2006160,13.886178,23082.3,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,99.85,104.4,98.05,104.4,277550,2102100,13.952937,23092.9,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,105.1,109.2,103.5,105.3,300495,2152605,13.781091,23100.1,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,105.25,109.85,105.25,109.1,201045,2196090,13.560709,23115.85,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,92.25,94.65,89.2,93.75,596050,6346990,13.428091,23128.6,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,94.0,100.85,93.55,98.8,821340,6484660,13.421667,23142.45,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,98.45,100.55,95.5,98.8,517465,6500715,13.406914,23142.9,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,99.3,100.75,95.3,96.8,438360,6516315,13.488101,23135.25,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,115.35,117.5,109.2,109.25,216580,2353780,13.544647,23116.8,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,108.0,110.5,106.45,107.2,196690,2338310,13.64265,23109.0,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,106.95,109.7,105.1,108.4,164060,2361320,13.808072,23107.5,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,107.8,109.9,102.5,105.75,208975,2401750,13.783504,23101.45,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,105.35,111.1,105.35,109.85,250770,2444910,13.574051,23117.6,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,110.1,113.3,108.5,111.15,214175,2503930,13.534735,23121.9,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,111.4,111.4,103.95,105.4,228085,2567305,13.433733,23110.35,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,104.95,108.0,102.65,107.8,187655,2657980,13.415733,23116.9,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,108.7,111.55,106.5,106.5,193700,2730715,13.405726,23113.95,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,105.35,106.5,99.75,100.4,252850,2779790,13.290404,23101.6,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,100.2,104.45,100.1,103.75,142350,2877550,13.311594,23109.65,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,103.45,103.9,98.4,98.4,181870,2925000,13.271792,23096.95,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,99.05,104.0,98.4,104.0,146380,2993380,13.238835,23112.35,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,103.8,107.6,103.4,106.25,195390,3022305,13.19035,23119.35,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,89.15,93.3,88.5,92.2,420550,7308015,13.254114,23129.95,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,91.65,94.65,91.65,93.4,427310,7317765,13.285738,23132.35,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,112.0,112.35,105.7,105.7,191230,3095170,13.128429,23119.75,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,105.75,107.5,104.05,106.55,136695,3109470,13.184978,23120.35,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,105.85,107.0,102.8,105.5,158080,3130530,13.102969,23120.0,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,88.05,95.15,87.35,94.95,393835,7443800,13.125516,23141.3,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,94.95,96.8,94.7,95.4,569725,7435415,13.065599,23144.25,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,96.05,97.95,92.5,95.55,399100,7414290,13.031579,23145.65,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,95.8,97.9,94.25,97.9,243295,7447375,12.940003,23154.45,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,97.9,98.25,95.4,95.7,302965,7461935,12.905327,23149.7,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,95.75,96.7,93.4,93.4,228930,7500025,12.978816,23141.5,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,92.55,97.7,92.55,97.35,230295,7519070,12.932922,23153.3,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,97.7,102.95,94.7,102.85,540020,7574580,13.096315,23162.9,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,101.25,104.45,100.3,103.9,597025,7522515,13.026317,23167.5,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,103.3,104.6,100.6,103.75,402090,7497230,12.893028,23170.8,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,104.0,105.5,102.15,103.75,393835,7487155,12.839023,23172.3,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,103.7,103.75,97.65,97.85,369265,7509645,13.017728,23152.35,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,98.9,98.9,93.15,94.15,461435,7485920,13.043535,23141.85,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,94.15,97.45,92.8,92.8,261495,7483190,12.965215,23140.5,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,92.7,92.95,89.1,90.1,390975,7508800,13.033955,23131.15,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,107.55,107.65,102.15,102.3,238875,3092505,13.019319,23114.7,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,102.3,105.8,100.8,102.45,203125,3132545,12.928484,23117.6,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,85.1,89.9,84.9,88.9,318630,7528885,12.955903,23130.2,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,90.25,90.8,88.9,89.9,278850,7567950,12.972917,23132.5,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,107.55,107.85,103.35,104.1,126555,3293030,12.888144,23122.9,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,104.3,108.0,102.2,103.85,103610,3319160,12.941672,23120.85,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,103.4,104.55,99.35,99.35,164580,3339570,12.975682,23108.55,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,99.7,102.0,97.6,101.6,279695,3393065,13.05796,23112.05,23250.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,84.35,91.7,84.2,90.6,476450,7762105,12.879141,23137.3,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,90.8,95.1,89.65,94.6,435110,7782710,12.889362,23147.8,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,94.6,99.05,93.35,99.0,457730,7764900,12.975792,23156.9,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,99.7,100.2,96.9,97.05,486395,7676370,12.794935,23156.95,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,97.0,100.0,96.25,97.25,327145,7690085,12.766214,23158.3,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,97.3,100.25,97.2,99.6,232115,7717580,12.815,23163.0,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,99.9,100.65,96.3,97.2,239460,7702175,12.822402,23156.65,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,96.9,99.25,96.9,98.15,136630,7700420,12.800285,23159.75,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,98.2,100.1,93.1,94.3,364455,7691710,12.878774,23147.5,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,94.15,98.2,94.0,97.4,252785,7630675,12.799203,23157.9,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,98.75,101.3,97.4,98.8,391430,7602075,12.675929,23164.95,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,99.05,102.55,98.65,102.05,313690,7624825,12.822458,23169.15,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,101.7,104.95,99.0,104.15,350480,7610135,12.874249,23173.0,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,86.25,88.8,85.5,88.7,205205,3350360,12.824783,23183.15,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,88.8,93.25,86.7,93.25,465010,3323905,13.008928,23190.25,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,92.3,93.25,86.9,87.2,232310,3249480,12.719134,23182.15,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,88.0,89.25,86.9,87.45,109265,3228160,12.82002,23179.9,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,87.75,90.15,87.45,89.35,113230,3205150,12.944469,23181.55,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,88.2,89.35,85.55,87.4,94445,3224780,12.8223,23179.75,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,87.8,88.1,85.95,86.4,89700,3221920,12.742078,23179.35,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,86.75,92.6,86.3,91.85,190970,3238170,12.783413,23193.15,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,92.05,98.75,91.5,98.05,454350,3251430,12.851363,23207.6,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,98.1,99.1,92.1,94.65,280865,3250065,12.828026,23199.4,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:29:00+05:30,94.75,97.15,93.7,95.05,166270,3258320,12.862632,23199.5,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,95.9,97.85,89.15,90.3,235560,3241810,12.788998,23188.9,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,89.8,93.15,88.5,92.65,185900,3240900,12.653758,23199.15,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,92.4,96.7,90.7,95.05,128570,3249935,12.70688,23204.0,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,93.9,95.05,90.75,93.4,105950,3274765,12.73247,23198.95,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,93.05,93.9,92.0,92.85,66495,3282240,12.617406,23200.8,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,93.1,96.3,92.85,93.45,118235,3283995,12.653047,23201.4,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,93.45,93.45,90.2,91.65,103610,3289260,12.66837,23196.2,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,92.0,93.65,89.7,90.75,83070,3301220,12.734429,23191.9,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,90.45,93.95,90.45,93.7,66690,3317795,12.759957,23199.1,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,94.55,97.35,93.0,96.5,152555,3298165,12.725335,23207.45,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,96.45,98.3,94.85,97.9,162890,3284840,12.67831,23212.4,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,98.05,98.4,93.85,94.1,192140,3286790,12.646937,23203.45,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,94.8,95.85,92.3,95.65,124865,3262545,12.706546,23205.85,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,95.75,96.3,93.7,94.2,76440,3272360,12.705771,23202.1,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,94.25,95.6,92.35,95.6,88400,3270605,12.739335,23204.85,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,94.95,95.6,91.4,94.85,83655,3270410,12.679678,23204.6,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,94.9,97.2,93.65,94.2,102635,3235765,12.549555,23206.6,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,93.8,96.85,93.65,96.6,46800,3250780,12.638785,23210.35,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,96.45,97.65,92.6,94.45,120250,3243955,12.606539,23205.7,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,94.5,94.7,90.55,90.55,82550,3260725,12.663181,23193.75,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,90.35,90.55,87.3,87.7,173095,3227900,12.649376,23186.4,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,88.5,92.95,87.7,89.95,100035,3246620,12.73853,23190.0,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,90.25,92.25,88.95,89.45,64415,3262740,12.759634,23188.05,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,107.9,108.3,102.0,102.4,364390,7282730,12.678576,23174.9,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,102.7,104.6,101.1,103.35,224835,7296770,12.7738,23174.7,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,102.6,103.65,100.5,102.05,257920,7359625,12.711124,23173.2,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,84.0,87.05,83.5,86.45,100490,3244800,12.761455,23179.8,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,86.25,86.55,83.9,84.8,66950,3252860,12.689898,23177.3,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,84.2,86.0,82.8,83.6,71305,3264365,12.631795,23175.65,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,83.35,86.1,81.6,85.05,89830,3269695,12.740893,23176.55,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,103.2,105.3,99.8,99.85,201695,7404735,12.651611,23169.45,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,99.3,102.6,98.2,99.95,290160,7395635,12.745595,23167.15,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,100.6,101.0,99.0,99.8,184210,7419035,12.705467,23167.9,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,81.55,86.0,80.95,86.0,69030,3291535,12.703451,23180.45,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,86.65,88.6,85.4,85.5,182000,3289715,12.617953,23181.6,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,86.5,92.7,85.5,92.1,204360,3288675,12.61244,23199.8,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,92.65,93.75,89.2,93.15,205530,3298945,12.556275,23204.2,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,93.65,94.85,87.4,87.4,181870,3277105,12.512206,23190.05,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,87.7,90.8,86.8,88.9,117910,3279250,12.490294,23194.8,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,88.4,88.9,83.85,87.7,125255,3288935,12.421777,23193.55,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,87.9,88.7,85.55,88.15,54795,3295890,12.5358,23191.5,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,87.95,89.2,86.35,87.2,65715,3307720,12.526351,23189.2,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,86.85,87.7,85.35,86.65,51285,3319810,12.550733,23187.0,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,86.65,88.8,85.8,86.8,83655,3322085,12.625681,23185.25,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,86.75,88.15,84.9,86.1,59150,3331055,12.630163,23183.2,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,86.25,88.2,85.45,87.65,65520,3347175,12.605259,23188.25,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,87.9,88.55,86.0,87.5,43875,3344900,12.550849,23189.45,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,87.2,89.75,85.5,88.85,96785,3333135,12.523644,23193.95,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,88.75,93.45,88.0,93.0,140270,3340740,12.520253,23205.15,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,93.7,94.55,91.15,92.05,157365,3322605,12.492863,23203.45,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,91.95,96.15,90.7,95.65,155350,3331770,12.50401,23212.55,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,96.0,100.1,95.55,99.25,357630,3308240,12.556057,23220.3,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,99.6,100.05,96.5,96.7,273910,3294590,12.547137,23214.1,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,96.6,100.45,95.3,95.3,217035,3288025,12.456596,23213.05,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,95.9,98.5,94.45,98.5,121355,3298620,12.555601,23218.5,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,98.15,100.2,97.1,97.55,187395,3275740,12.567029,23215.8,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,79.85,85.55,79.85,85.55,452855,6552845,12.719021,23228.5,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,85.55,90.5,85.55,89.25,662610,6439160,12.880255,23234.1,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,89.2,89.85,86.65,88.5,374270,6355765,12.743715,23236.05,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,87.75,89.0,85.0,88.85,303160,6347445,12.798251,23235.45,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,88.65,91.35,86.8,86.85,453050,6278415,12.584724,23236.2,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,87.8,88.75,83.7,85.2,287495,6266650,12.764668,23226.3,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,85.0,85.2,82.45,83.9,186355,6239935,12.646662,23226.15,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,84.0,88.6,83.9,87.0,204035,6234020,12.692166,23233.55,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,86.8,87.0,82.8,82.8,164645,6236295,12.536787,23226.35,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,83.3,86.6,81.6,86.6,236470,6228495,12.628978,23234.35,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,104.75,105.0,98.75,99.1,86645,3408145,12.507468,23221.65,23350.0,23250,ATM+3,CALL,23100,2026-06-11
