datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:37:00+05:30,99.65,100.9,98.9,98.9,100880,3420950,12.621359,23218.05,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,99.05,99.8,96.3,96.3,100490,3419000,12.482346,23215.3,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,96.0,99.7,94.9,99.4,115505,3424265,12.490303,23222.95,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,99.15,101.55,97.8,98.55,118950,3432975,12.40959,23223.05,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,80.25,84.5,79.8,83.95,117455,6169735,12.520405,23230.3,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,83.5,91.0,83.4,90.6,402415,6134635,12.659785,23244.6,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,90.4,90.6,87.55,88.8,233090,6097325,12.597388,23241.55,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,88.55,94.35,88.3,94.35,441610,6067425,12.69252,23253.7,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,95.55,97.4,93.15,95.15,501670,5974475,12.755412,23254.05,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,94.5,97.05,93.7,97.05,222430,5943535,12.799053,23257.8,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,96.85,103.7,94.7,103.35,620295,5832060,12.967713,23269.2,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,104.25,104.25,98.45,100.9,443235,5799820,12.775092,23268.35,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,100.3,100.9,97.0,99.0,273585,5788770,12.715848,23265.2,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,99.5,103.0,99.0,102.0,261235,5775120,12.678297,23273.8,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,102.2,103.4,100.15,100.5,268840,5770245,12.721276,23268.9,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,100.5,102.2,98.8,102.2,273715,5777265,12.834346,23270.1,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,101.45,102.2,100.2,101.75,175500,5756790,12.647328,23274.1,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,102.2,104.95,100.45,101.1,322010,5728255,12.631069,23272.95,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,101.95,104.35,101.1,101.6,208390,5709860,12.646593,23273.8,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,83.4,91.65,81.65,90.3,344565,2061475,12.936474,23285.3,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,89.85,90.3,87.4,89.15,222040,2124265,12.841045,23284.95,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,89.15,92.25,88.5,89.65,246025,2147470,12.68462,23290.9,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,89.45,89.65,86.2,86.45,165295,2161315,12.649182,23283.15,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,87.5,90.1,86.45,87.05,110630,2171195,12.659285,23284.55,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,87.05,90.6,87.05,89.45,103545,2165995,12.749696,23288.55,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,90.15,90.25,87.6,88.3,92625,2159235,12.740055,23285.7,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,88.2,90.7,87.6,90.1,65000,2164695,12.762818,23290.0,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,89.5,90.1,87.25,87.55,52975,2164890,12.636986,23286.7,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,87.8,88.75,83.4,84.6,172510,2150850,12.5472,23281.15,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,85.6,87.35,84.1,87.0,80405,2152800,12.743764,23282.1,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,86.9,91.05,86.7,90.65,142155,2148510,12.808041,23290.3,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,90.6,91.0,86.3,87.0,105040,2156765,12.657184,23284.7,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,87.6,88.4,85.9,86.05,75075,2170025,12.617538,23283.25,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,86.5,86.6,84.1,85.1,78325,2157090,12.682324,23278.7,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,85.0,86.0,82.55,83.5,101205,2159885,12.56947,23277.55,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,84.35,85.45,82.55,85.15,67600,2163135,12.535051,23283.25,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,85.65,87.25,84.2,85.9,56095,2172950,12.498229,23286.45,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,85.0,87.25,84.15,87.25,93405,2179580,12.589223,23287.55,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,87.1,94.85,87.1,92.6,386295,2174185,12.621844,23301.1,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,93.3,94.55,88.8,94.25,215540,2193360,12.659897,23304.4,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,93.9,95.25,89.5,90.2,229970,2229110,12.520453,23297.65,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,90.15,90.65,88.0,88.25,93275,2238340,12.454924,23294.3,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,88.9,89.25,86.15,86.2,78325,2240420,12.428056,23289.5,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,86.3,87.6,84.05,84.3,116415,2238470,12.438248,23283.95,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,84.45,86.3,83.0,85.65,91325,2241525,12.592868,23283.2,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,85.9,87.75,85.15,86.65,61815,2242370,12.547079,23287.35,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,87.15,90.1,85.8,89.45,75335,2241850,12.605373,23293.35,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,89.2,89.45,86.55,89.0,55185,2246465,12.619389,23291.75,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,88.65,89.0,85.9,87.2,45240,2250625,12.555693,23288.7,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,87.05,91.05,87.05,88.05,68705,2242630,12.50083,23292.65,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,88.3,89.9,88.05,89.3,59800,2246985,12.612468,23292.85,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,89.25,92.45,87.55,91.95,81055,2247765,12.584391,23300.8,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,91.45,92.85,89.9,90.5,78195,2248415,12.56187,23297.6,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,91.35,97.5,90.5,94.75,246610,2248415,12.66502,23305.95,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,94.75,100.15,93.45,98.55,326820,2243995,12.656791,23316.0,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,99.1,102.3,98.3,100.65,348335,2307955,12.701655,23320.1,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,100.8,100.8,98.25,100.1,122655,2356900,12.799622,23316.05,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,99.65,100.95,97.5,100.95,118950,2355080,12.659772,23322.05,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,101.55,103.3,92.6,95.45,301600,2358980,12.477499,23313.15,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,96.2,96.5,92.7,94.1,103805,2394340,12.544727,23307.8,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,94.3,95.1,90.35,91.2,138710,2405975,12.792078,23293.1,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,92.0,92.3,88.45,89.15,121355,2411630,12.581308,23293.65,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,89.5,93.35,89.15,93.15,107575,2414425,12.817841,23297.65,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,93.6,93.95,91.2,91.9,54860,2422160,12.693135,23297.9,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,92.0,93.4,90.55,91.1,68445,2427490,12.715247,23295.15,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,91.2,92.95,89.25,91.35,66365,2431975,12.690808,23296.55,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,91.15,92.0,87.5,90.7,97110,2433470,12.737094,23293.5,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,90.45,93.0,89.95,91.85,53560,2439060,12.755351,23296.1,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,91.5,92.3,89.8,91.75,59865,2440750,12.783632,23295.05,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,93.5,96.6,91.75,95.35,142350,2453035,12.897954,23301.4,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,94.9,96.05,90.4,91.45,77220,2460965,12.820187,23293.25,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,91.4,92.15,88.1,88.45,93275,2464475,12.785489,23286.1,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,88.35,89.85,83.05,83.65,190320,2479880,12.691097,23275.45,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,83.65,88.1,83.6,87.95,119145,2483390,12.866762,23282.4,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,88.6,90.65,86.0,86.5,107965,2481115,12.775922,23281.05,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,86.65,87.0,84.9,85.75,57200,2481765,12.771641,23279.1,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,86.05,89.4,85.75,88.35,61880,2498340,12.830678,23284.65,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,87.7,88.9,87.3,88.9,24700,2497430,13.147867,23276.95,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,88.9,88.9,88.9,88.9,0,2497430,13.147869,23276.95,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,86.15,89.8,86.1,86.8,159445,2518490,12.744634,23282.95,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,87.5,95.4,86.8,94.9,123825,2510105,12.951741,23299.0,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,95.05,98.85,94.75,97.35,206960,2490670,13.01085,23303.8,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,96.65,100.45,94.0,100.45,176995,2480725,13.140027,23308.25,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,99.95,106.75,99.95,105.05,494195,2471755,12.983878,23324.15,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,105.85,106.45,99.0,99.0,201955,2477475,12.796689,23314.1,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,100.6,100.6,94.55,97.7,166335,2481765,12.941996,23306.75,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,97.35,97.7,95.0,95.5,69940,2483845,12.831234,23304.15,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,95.3,95.8,93.1,93.25,67210,2485080,12.712754,23301.6,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,94.15,95.95,93.15,95.0,64220,2484755,12.838131,23302.7,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,95.15,96.15,93.8,94.7,50375,2489435,12.853661,23301.5,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,94.6,96.25,93.1,93.1,70135,2493205,12.791602,23299.05,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,92.9,93.4,90.35,91.55,92625,2492750,12.897365,23291.9,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,91.8,92.0,86.35,86.6,115765,2492100,12.816738,23280.65,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,86.9,88.4,86.15,87.7,95745,2496780,12.859338,23282.5,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,87.5,88.2,84.15,86.15,99255,2502305,12.833568,23278.95,23450.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,106.0,106.25,99.1,101.5,446615,5395715,12.946699,23267.45,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,101.45,101.55,97.4,97.4,205075,5355545,12.825949,23260.35,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,97.4,99.2,97.2,98.1,143455,5374070,12.924441,23259.45,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,98.8,99.5,97.9,98.25,152490,5401110,12.910519,23260.25,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,99.8,101.65,96.45,96.65,200915,5407610,12.944078,23255.2,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,96.35,100.0,93.75,98.95,344565,5416320,12.8689,23263.25,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,98.0,98.95,95.2,96.9,183820,5411705,13.021254,23253.75,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,96.9,98.25,94.75,94.75,143000,5366660,12.80894,23254.1,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,95.15,95.15,90.1,90.95,367380,5382715,12.58491,23250.4,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:21:00+05:30,90.65,90.95,84.8,84.8,543335,5322525,12.407765,23238.8,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,84.7,85.15,83.15,83.15,452205,5217290,12.605278,23228.4,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,83.65,91.45,83.15,88.8,536055,5181865,12.616357,23243.8,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,88.7,90.3,86.8,90.1,179920,5260320,12.896829,23239.3,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,89.95,90.3,84.9,84.95,260390,5293795,12.631327,23232.8,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,84.4,84.95,80.9,83.0,387725,5229055,12.706112,23225.1,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,83.3,85.1,82.7,83.65,179790,5275075,12.58361,23230.6,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,83.5,86.75,82.55,85.55,205140,5312645,12.65403,23233.9,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,85.6,88.8,85.35,88.5,314275,5380050,12.625149,23242.9,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,88.2,98.0,88.2,94.15,712790,5472155,12.642377,23257.5,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,93.75,94.9,90.5,94.9,291070,5539495,12.742021,23256.7,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,95.8,97.65,94.4,97.4,374725,5568225,12.756306,23262.8,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,96.35,98.85,94.0,94.2,361140,5526755,12.605235,23258.75,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,93.5,94.2,87.9,88.0,345410,5522335,12.556592,23243.65,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,88.65,92.0,88.0,90.9,207090,5556915,12.64419,23249.0,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,90.65,94.65,89.95,94.65,180115,5617235,12.737921,23256.3,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,94.3,94.65,90.7,91.35,192660,5654805,12.614432,23251.1,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,90.95,91.35,86.6,87.15,346970,5662020,12.523323,23242.4,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,87.6,87.6,83.1,84.0,362895,5671510,12.557399,23232.7,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,84.5,87.75,83.15,83.15,158860,5714215,12.475159,23232.75,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,83.8,84.85,82.1,84.0,154180,5728970,12.668199,23229.5,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,84.25,85.95,84.0,84.35,113360,5740605,12.696,23229.7,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,103.1,104.1,98.2,100.2,155415,2840695,12.814406,23219.45,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,99.95,102.3,96.65,101.1,123370,2845245,12.734373,23223.9,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,101.0,101.55,99.3,99.3,84045,2855840,12.670433,23221.15,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,80.65,84.6,79.05,84.6,182520,5780710,12.791882,23227.7,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,84.55,88.55,84.55,85.25,424710,5767190,12.68325,23232.75,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,85.0,87.45,84.3,84.55,174330,5792280,12.644461,23231.95,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,84.7,85.45,82.85,84.05,162630,5836350,12.65194,23230.35,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,103.75,103.75,101.0,101.4,61360,2920125,12.756952,23224.2,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,83.95,84.85,81.5,84.0,124085,5886010,12.789891,23226.2,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,84.05,86.1,81.7,86.1,134615,5893355,12.865278,23229.95,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,85.9,87.8,85.0,87.0,177060,5892445,12.750088,23235.85,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,86.7,87.5,84.5,86.5,147680,5912660,12.749753,23234.5,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,85.85,87.4,83.8,87.4,100360,5911230,12.785059,23236.0,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,86.65,88.8,85.9,88.0,151580,5917470,12.694496,23240.3,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,88.45,90.2,86.2,86.95,203905,5865730,12.630205,23239.3,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,87.2,91.25,86.7,90.4,234845,5865730,12.653085,23248.05,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,89.45,90.4,83.5,84.9,272610,5872425,12.65293,23233.0,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,85.1,88.65,83.8,87.85,163020,5900765,12.687639,23240.2,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,87.35,87.85,85.4,86.2,70135,5903690,12.681572,23235.85,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,85.5,86.4,84.9,86.0,100425,5920720,12.768132,23232.8,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,86.15,87.35,85.35,85.5,64740,5902065,12.602873,23236.25,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,85.5,86.95,84.4,85.7,170495,5936450,12.619533,23236.35,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,85.45,86.35,81.65,84.65,228475,5986825,12.660465,23232.25,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,84.7,86.15,83.8,85.15,134095,5966155,12.688901,23232.85,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,104.7,104.85,96.65,96.65,141765,2948855,12.488453,23220.0,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,96.85,97.55,92.3,92.3,239395,2930915,12.444493,23210.05,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,92.7,96.15,91.55,95.8,175110,2884310,12.681083,23212.6,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,96.3,99.55,94.4,96.1,142610,2891200,12.63744,23214.6,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,95.5,96.75,93.3,95.7,104130,2915705,12.655582,23213.1,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,95.85,96.65,93.35,95.0,89505,2910440,12.688851,23210.4,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,95.7,100.25,94.3,99.65,72800,2918695,12.653102,23223.25,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,100.2,101.65,97.5,98.5,112450,2907970,12.674673,23219.8,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,98.55,99.85,96.25,97.85,73710,2912000,12.783766,23215.2,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,98.0,100.25,97.35,97.6,49920,2909270,12.721267,23216.3,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,97.55,97.75,95.85,96.25,38545,2919215,12.671112,23214.25,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,96.55,96.55,92.3,92.75,69160,2929160,12.570151,23208.0,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,92.7,97.0,91.55,97.0,76570,2942095,12.650053,23216.8,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,97.25,100.5,96.85,99.45,140660,2949115,12.65077,23223.0,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,99.45,101.2,98.55,99.85,76375,2964325,12.808954,23219.75,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,98.55,101.2,98.55,99.8,49595,2965560,12.796093,23220.0,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,100.0,101.0,93.65,93.8,100230,2975375,12.628737,23209.25,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,93.95,95.3,93.5,94.95,67860,2957175,12.840275,23206.4,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,94.8,99.0,94.75,98.55,63635,2967835,12.809635,23216.55,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,79.85,83.4,79.25,83.2,173550,5943275,12.786134,23225.05,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,82.75,84.45,82.15,83.65,261495,5936710,12.786617,23226.35,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,85.25,91.7,83.65,91.1,666705,5861895,12.62512,23251.55,23400.0,23250,ATM+3,CALL,23100,2026-06-11
