datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 14:29:00+05:30,91.9,91.95,86.7,86.7,387530,5757115,12.573652,23241.15,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,86.45,88.85,83.25,88.1,312520,5764850,12.557995,23245.45,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,88.2,88.4,85.25,85.9,232570,5820815,12.535669,23240.1,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,85.5,87.1,83.8,86.95,161785,5870540,12.52044,23243.45,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,86.75,86.95,80.85,81.35,235495,5885620,12.478643,23229.05,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,81.25,83.6,80.35,82.25,166920,5858450,12.4766,23231.7,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,82.35,85.6,82.15,83.1,133315,5874700,12.369703,23237.25,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,102.6,102.8,95.25,95.8,167635,2954640,12.682483,23213.3,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,77.6,79.25,73.35,78.4,559520,5854745,12.297327,23226.05,23400.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,96.8,99.0,93.55,94.1,112125,2943005,12.339684,23218.4,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,94.15,94.15,88.15,92.4,266305,2914860,12.229095,23217.1,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,91.95,92.9,88.4,89.1,136760,2927405,12.238991,23208.25,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,89.25,89.8,86.0,89.4,148720,2933060,12.069108,23213.8,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,89.45,90.3,86.5,87.45,174655,2932930,11.999494,23210.65,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,87.55,88.8,81.0,81.0,291135,2935010,11.857674,23197.3,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,81.2,84.05,80.8,83.2,203970,2971150,11.967843,23200.2,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,84.8,84.8,82.1,82.9,196625,2982720,12.043101,23197.25,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,82.8,85.9,80.3,80.3,188435,2979015,11.976412,23192.0,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,98.3,98.9,90.15,91.45,1087515,7319390,12.176593,23167.1,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,73.75,79.1,73.4,78.75,235950,3156790,12.225808,23180.35,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,79.15,81.9,78.35,81.3,142220,3155425,12.037476,23193.1,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,99.1,100.05,92.55,93.7,413140,7336550,12.183397,23172.75,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,94.1,96.8,92.8,94.1,250965,7378085,12.234638,23172.4,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,93.9,95.25,91.65,91.85,223080,7423325,12.072842,23171.1,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,92.75,94.85,91.85,94.05,191295,7418515,12.172902,23174.0,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,94.0,94.25,92.15,93.05,185705,7452835,12.165096,23171.7,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,93.15,94.7,92.1,93.7,171015,7440095,12.193753,23172.6,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,93.8,94.25,91.25,91.65,166920,7466030,12.085395,23170.35,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,91.7,92.45,89.2,91.1,370435,7421180,12.186081,23166.2,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,91.25,92.95,91.1,92.95,216320,7466225,12.130182,23172.5,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,75.45,76.65,72.6,75.8,112125,3115515,12.059353,23177.05,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,95.35,100.65,87.65,87.65,778440,7394010,12.301403,23154.0,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,88.0,89.05,84.8,86.4,651560,7316270,12.213622,23153.15,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,86.6,88.25,82.25,87.4,593840,7300800,12.108437,23158.8,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,87.5,87.8,85.0,87.2,281060,7337720,12.110096,23158.25,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,87.1,88.35,85.65,86.15,253955,7356245,12.47989,23145.0,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,85.75,86.15,83.0,85.55,331955,7374510,12.333933,23147.55,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,85.45,85.95,82.4,82.8,313820,7373600,12.356514,23139.35,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,82.1,86.1,82.0,85.95,410605,7389070,12.354798,23148.1,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,86.4,88.2,85.75,85.85,371670,7306455,12.754862,23136.4,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,85.75,89.0,85.45,88.2,342225,7264335,12.721493,23143.85,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,88.15,92.05,88.05,91.85,400465,7233915,12.790436,23151.75,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,92.6,94.0,90.05,90.1,376480,7245745,12.896398,23144.1,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,90.15,93.65,89.1,93.15,331045,7201090,12.922977,23151.55,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,93.05,96.0,92.9,95.7,328965,7179965,12.792891,23161.85,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,95.75,96.95,94.2,94.55,353080,7167615,12.541561,23165.8,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,94.45,95.8,90.0,94.65,577655,7022990,12.529993,23166.4,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,77.2,81.85,76.9,81.4,297895,2654795,12.50366,23180.55,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,81.15,82.3,80.55,81.6,174265,2621385,12.477994,23181.9,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,81.55,82.25,80.0,80.05,226070,2572505,12.35396,23181.15,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,97.8,98.0,94.55,95.8,340795,6722560,12.435744,23172.0,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,78.35,80.35,78.2,78.8,189475,2520310,12.33412,23178.2,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,79.15,81.6,78.8,78.9,164385,2491645,12.397224,23176.65,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,96.0,98.5,95.2,95.4,240435,6648395,12.47875,23169.9,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,95.0,97.85,94.0,97.0,292045,6630845,12.592685,23170.9,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,97.2,98.15,96.65,97.85,199355,6619470,12.573041,23173.6,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,98.1,102.15,97.05,102.05,541645,6529055,12.936038,23174.4,23300.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,83.25,85.65,81.55,84.75,189280,2293590,12.973757,23176.6,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,84.3,85.35,84.2,84.7,154960,2287545,12.884342,23179.1,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,85.0,85.4,84.1,85.0,175565,2241200,12.881824,23180.05,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,85.05,86.75,85.0,85.55,226005,2174965,12.711796,23186.55,23350.0,23250,ATM+3,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,224.0,241.9,224.0,240.0,509795,1682590,15.821604,23104.4,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,243.05,257.65,240.0,256.9,261560,1579695,16.151685,23082.3,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,257.45,266.8,256.25,256.6,173485,1534910,16.71172,23092.9,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,253.65,256.6,242.7,247.95,139490,1517555,16.315103,23100.1,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,247.65,247.95,238.7,239.65,100035,1491360,16.401988,23115.85,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,272.75,278.15,261.8,262.75,194740,3642730,16.454421,23128.6,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,264.35,264.35,253.0,255.4,209235,3636360,16.549208,23142.45,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,255.75,260.55,250.85,253.95,162955,3662230,16.442372,23142.9,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,252.75,259.3,249.9,258.0,110175,3662685,16.392087,23135.25,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,227.0,237.9,224.0,236.25,127075,1469065,16.148717,23116.8,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,238.15,239.15,234.1,238.6,91715,1460420,15.949157,23109.0,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,239.3,242.25,234.9,237.45,101920,1447615,15.765055,23107.5,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,238.5,248.55,235.85,243.15,112255,1436110,15.95795,23101.45,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,242.8,243.15,231.7,233.35,114530,1428765,15.931803,23117.6,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,232.4,235.25,228.0,231.75,100490,1432665,16.013095,23121.9,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,231.95,243.35,231.45,242.3,93535,1429610,16.360522,23110.35,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,243.15,246.65,235.45,235.45,110305,1426100,16.087176,23116.9,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,235.3,236.0,227.85,236.0,63050,1420770,15.982134,23113.95,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,238.35,247.55,236.0,247.3,85605,1419275,16.348869,23101.6,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,248.4,248.4,238.9,239.65,54210,1417650,16.086144,23109.65,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,241.75,251.75,239.65,251.75,66170,1413230,16.504198,23096.95,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,250.3,251.75,238.8,238.8,65910,1408355,16.154171,23112.35,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,238.65,240.55,232.4,235.5,52585,1403415,16.224799,23119.35,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,266.85,268.35,256.15,259.3,108875,3687255,16.226894,23129.95,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,259.85,259.85,252.7,255.95,133835,3692650,16.05422,23132.35,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,223.0,231.95,222.6,231.95,87230,1390870,15.927413,23119.75,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,231.9,234.15,228.95,231.2,48880,1402700,15.891847,23120.35,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,231.15,235.6,228.4,232.65,30940,1366300,16.005312,23120.0,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,265.0,266.15,248.2,248.25,204945,3697460,15.849563,23141.3,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,248.5,249.25,244.55,247.55,104195,3683810,15.949104,23144.25,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,246.35,252.85,242.5,246.45,91325,3698240,15.926216,23145.65,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,246.45,248.5,241.5,242.5,85215,3724565,16.045189,23154.45,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,242.15,248.65,242.1,248.3,90545,3749135,16.317212,23149.7,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,247.3,252.65,245.95,252.0,99905,3745430,16.207931,23141.5,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,253.65,253.65,244.35,245.7,72215,3757260,16.276517,23153.3,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,244.5,250.2,234.7,236.0,145015,3763435,15.910084,23162.9,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,238.4,239.65,233.0,235.25,133510,3765450,16.08562,23167.5,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,234.55,239.65,233.0,234.75,123110,3755375,16.213668,23170.8,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,234.05,237.5,231.75,233.8,70850,3751670,16.206808,23172.3,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,233.85,244.7,233.65,243.65,116805,3744195,16.04273,23152.35,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,242.55,250.8,242.1,250.0,291395,3733535,16.049542,23141.85,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,249.05,252.3,243.45,252.3,80535,3734965,16.186472,23140.5,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,251.7,258.1,251.05,256.6,168610,3735485,16.060333,23131.15,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:58:00+05:30,224.95,233.1,224.9,232.85,142805,1377285,15.756349,23114.7,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:59:00+05:30,232.4,235.45,227.9,232.4,112710,1375140,15.869825,23117.6,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:00:00+05:30,265.1,265.7,255.3,257.5,124540,3565575,16.092028,23130.2,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:01:00+05:30,255.8,257.6,252.25,255.85,75075,3583255,16.070356,23132.5,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:02:00+05:30,223.7,231.0,223.1,229.25,58240,1385670,15.86523,23122.9,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:03:00+05:30,228.65,233.85,223.0,231.0,77285,1390740,15.917035,23120.85,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:04:00+05:30,231.9,238.8,229.15,238.25,93015,1386580,15.923347,23108.55,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:05:00+05:30,238.7,241.35,232.95,234.5,224575,1376830,15.770401,23112.05,23250.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:06:00+05:30,268.7,268.7,249.6,253.4,131625,3558035,16.117597,23137.3,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:07:00+05:30,253.05,254.9,242.2,243.6,110110,3566940,15.800374,23147.8,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:08:00+05:30,244.2,246.3,235.7,237.15,129610,3544320,15.707467,23156.9,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:09:00+05:30,235.8,239.65,233.2,238.65,99840,3569540,15.847412,23156.95,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:10:00+05:30,239.55,240.25,233.1,237.1,117520,3602300,15.779774,23158.3,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:11:00+05:30,237.05,237.6,231.95,233.85,73840,3627195,15.736684,23163.0,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:12:00+05:30,232.8,239.45,231.25,237.5,58695,3636295,15.728885,23156.65,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:13:00+05:30,238.55,239.0,234.65,236.15,53755,3631875,15.773488,23159.75,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:14:00+05:30,235.0,244.8,233.2,242.55,107835,3638310,15.693108,23147.5,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:15:00+05:30,242.55,243.25,234.55,235.95,63700,3640195,15.657437,23157.9,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:16:00+05:30,233.2,235.95,228.15,232.3,105755,3638050,15.70358,23164.95,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:17:00+05:30,232.0,233.1,226.85,228.35,80860,3650205,15.568681,23169.15,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:18:00+05:30,228.8,232.8,224.5,226.0,70460,3667170,15.559128,23173.0,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:19:00+05:30,256.55,257.6,250.35,250.35,43030,923910,15.583477,23183.15,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:20:00+05:30,250.2,254.5,246.35,246.5,33930,933985,15.628784,23190.25,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:21:00+05:30,247.95,256.55,246.5,255.6,26195,935090,16.0127,23182.15,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:22:00+05:30,254.5,258.0,253.2,256.75,19110,939575,15.992444,23179.9,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:23:00+05:30,256.25,257.15,252.85,254.85,15535,944775,15.911211,23181.55,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:24:00+05:30,255.05,260.0,253.5,256.75,16380,947895,15.985479,23179.75,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:25:00+05:30,256.4,259.0,255.7,258.45,10400,950365,16.120551,23179.35,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:26:00+05:30,256.6,258.45,246.55,246.95,19890,947700,15.835594,23193.15,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:27:00+05:30,247.35,248.55,237.55,238.3,41340,945360,15.834336,23207.6,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:28:00+05:30,238.05,247.05,236.9,243.8,24635,948675,15.892236,23199.4,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:29:00+05:30,244.8,245.5,240.45,244.0,15990,943345,15.916709,23199.5,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:30:00+05:30,242.45,253.5,239.4,251.3,38610,946140,16.001979,23188.9,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:31:00+05:30,252.6,252.75,243.15,244.05,28665,948870,15.903729,23199.15,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:32:00+05:30,244.45,245.9,238.5,241.5,20085,954200,15.935355,23204.0,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:33:00+05:30,242.2,247.4,241.4,243.1,18460,955045,15.807585,23198.95,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:34:00+05:30,244.3,246.15,242.95,245.6,8060,958620,16.137187,23200.8,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:35:00+05:30,244.45,245.6,239.8,244.75,26130,953095,16.093034,23201.4,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:36:00+05:30,244.35,250.85,244.35,248.2,28990,963495,16.12547,23196.2,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:37:00+05:30,246.45,252.0,245.5,250.15,12740,967460,16.06824,23191.9,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:38:00+05:30,246.8,250.15,244.55,244.55,9815,966680,15.952061,23199.1,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:39:00+05:30,242.7,245.2,238.0,240.0,24310,965835,15.990063,23207.45,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:40:00+05:30,240.0,242.9,236.85,238.1,23595,968890,16.082449,23212.4,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:41:00+05:30,238.15,244.85,237.35,244.85,17355,972660,16.217671,23203.45,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:42:00+05:30,244.2,246.8,242.0,242.0,23920,978705,16.088339,23205.85,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:43:00+05:30,242.35,246.0,241.0,245.25,8125,983060,16.182796,23202.1,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:44:00+05:30,244.75,247.8,242.0,242.0,23205,985595,16.036088,23204.85,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:45:00+05:30,243.2,249.0,242.0,243.0,9685,983710,16.114425,23204.6,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:46:00+05:30,243.3,244.3,238.0,243.4,22100,984555,16.259033,23206.6,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:47:00+05:30,243.95,243.95,239.55,239.55,9815,988650,16.110501,23210.35,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:48:00+05:30,239.7,246.5,237.95,243.95,21450,990405,16.262383,23205.7,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:49:00+05:30,243.2,250.0,242.25,250.0,11180,995540,16.165919,23193.75,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:50:00+05:30,250.1,253.95,249.1,253.2,51415,993525,16.052676,23186.4,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:51:00+05:30,252.0,253.2,245.15,250.3,25545,1000545,15.987539,23190.0,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:52:00+05:30,250.8,250.8,246.25,250.75,6825,1003600,15.920961,23188.05,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:53:00+05:30,219.7,226.9,219.7,226.0,209820,4138875,15.685158,23174.9,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:54:00+05:30,226.25,227.85,223.6,225.9,179205,4148040,15.666441,23174.7,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:55:00+05:30,226.9,229.3,224.55,225.9,140855,4135040,15.588702,23173.2,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:56:00+05:30,257.9,259.2,253.0,253.85,17550,982605,15.744335,23179.8,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:57:00+05:30,254.1,258.75,253.65,255.55,10725,981630,15.759747,23177.3,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:58:00+05:30,257.65,259.2,253.1,259.2,9815,985010,16.004755,23175.65,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 10:59:00+05:30,258.2,261.0,253.4,255.0,13130,982085,15.667054,23176.55,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:00:00+05:30,223.5,229.3,219.75,229.2,110565,4157855,15.69434,23169.45,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:01:00+05:30,229.3,231.65,225.05,231.3,356070,4165655,15.764084,23167.15,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:02:00+05:30,229.6,231.65,226.9,228.75,126685,4199195,15.57298,23167.9,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:03:00+05:30,261.15,262.65,252.1,252.1,21580,991575,15.624447,23180.45,23350.0,23250,ATM+3,PUT,23100,2026-06-11
