datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 11:04:00+05:30,251.8,253.6,248.0,253.6,24245,985985,15.829721,23181.6,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:05:00+05:30,249.95,253.6,238.3,239.45,28405,979225,15.544508,23199.8,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:06:00+05:30,238.65,245.0,236.65,238.3,21905,980525,15.68056,23204.2,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:07:00+05:30,237.75,247.45,234.15,247.45,27755,982735,15.740373,23190.05,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:08:00+05:30,247.15,248.7,240.0,244.5,18395,985790,15.734144,23194.8,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:09:00+05:30,244.3,251.95,244.0,245.6,14690,987805,15.766665,23193.55,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:10:00+05:30,244.95,249.35,244.05,244.05,9490,990015,15.510505,23191.5,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:11:00+05:30,245.5,248.3,243.05,246.9,8775,988520,15.645078,23189.2,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:12:00+05:30,246.55,249.95,245.7,247.5,9100,988715,15.577373,23187.0,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:13:00+05:30,247.0,249.5,244.55,247.65,21710,988650,15.492921,23185.25,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:14:00+05:30,246.9,251.2,244.6,249.4,6435,991185,15.539197,23183.2,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:15:00+05:30,249.25,251.45,244.95,244.95,15665,995930,15.414509,23188.25,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:16:00+05:30,247.3,249.9,244.95,246.0,4355,997620,15.579837,23189.45,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:17:00+05:30,247.0,249.15,242.65,244.25,11960,995280,15.67084,23193.95,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:18:00+05:30,243.2,245.0,235.35,236.85,19435,995215,15.608865,23205.15,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:19:00+05:30,234.6,239.85,232.6,238.6,35165,994175,15.677066,23203.45,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:20:00+05:30,238.75,240.95,231.3,231.3,18785,996255,15.503734,23212.55,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:21:00+05:30,231.0,232.15,226.1,227.05,39520,999310,15.53065,23220.3,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:22:00+05:30,227.2,231.1,226.75,231.0,25870,999505,15.560918,23214.1,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:23:00+05:30,231.85,233.95,227.3,233.95,25675,1002495,15.773921,23213.05,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:24:00+05:30,232.55,235.5,229.15,229.4,21515,1005355,15.650989,23218.5,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:25:00+05:30,229.45,230.0,226.25,229.4,14755,1009775,15.508407,23215.8,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:26:00+05:30,263.0,263.0,252.25,252.25,79235,2412735,15.514536,23228.5,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:27:00+05:30,251.1,252.25,245.55,246.0,104390,2431455,15.256146,23234.1,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:28:00+05:30,245.0,248.55,244.0,245.6,86515,2435810,15.330804,23236.05,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:29:00+05:30,246.65,251.45,245.5,246.0,45955,2438865,15.334469,23235.45,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:30:00+05:30,245.8,248.0,241.0,247.1,62335,2472275,15.479456,23236.2,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:31:00+05:30,246.4,253.05,244.55,250.7,87685,2470195,15.246874,23226.3,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:32:00+05:30,250.7,255.1,250.7,252.4,40365,2467335,15.397326,23226.15,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:33:00+05:30,251.9,252.4,245.8,249.45,58890,2476565,15.548744,23233.55,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:34:00+05:30,248.9,255.0,248.9,254.45,43355,2482870,15.601198,23226.35,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:35:00+05:30,254.2,257.2,249.7,249.7,45240,2468310,15.618791,23234.35,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:36:00+05:30,217.8,226.7,217.8,225.05,26585,1071070,15.431881,23221.65,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:37:00+05:30,224.85,226.0,222.85,226.0,22425,1072045,15.328155,23218.05,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:38:00+05:30,225.0,229.65,224.7,229.65,32695,1069965,15.514342,23215.3,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:39:00+05:30,228.9,230.4,223.5,224.4,26260,1068665,15.443694,23222.95,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:40:00+05:30,224.35,226.55,221.55,225.65,10855,1067495,15.563042,23223.05,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:41:00+05:30,258.7,259.6,250.85,251.95,45370,2475330,15.601064,23230.3,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:42:00+05:30,252.7,253.35,238.85,239.55,89700,2454140,15.264105,23244.6,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:43:00+05:30,240.75,246.4,239.55,244.7,52000,2451865,15.568689,23241.55,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:44:00+05:30,245.0,245.6,235.0,235.0,115570,2443740,15.350981,23253.7,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:45:00+05:30,233.9,238.25,231.85,235.55,106080,2456350,15.421181,23254.05,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:46:00+05:30,236.4,237.95,234.0,234.0,49660,2469610,15.48426,23257.8,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:47:00+05:30,234.4,236.85,224.3,224.3,147225,2476240,15.213483,23269.2,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:48:00+05:30,223.15,231.2,223.0,227.75,88660,2509195,15.482229,23268.35,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:49:00+05:30,227.7,232.55,227.7,231.25,59020,2520440,15.63345,23265.2,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:50:00+05:30,230.0,231.25,226.0,226.85,38350,2530710,15.689088,23273.8,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:51:00+05:30,225.9,229.25,225.0,229.25,60385,2544490,15.649684,23268.9,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:52:00+05:30,229.65,232.0,226.65,226.65,106405,2530905,15.478084,23270.1,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:53:00+05:30,227.15,229.05,225.5,226.55,26780,2533245,15.679968,23274.1,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:54:00+05:30,226.0,228.15,222.35,227.1,65845,2557230,15.670322,23272.95,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:55:00+05:30,226.75,227.5,224.05,226.9,51805,2572050,15.697498,23273.8,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:56:00+05:30,257.2,260.05,245.55,246.55,22425,468455,15.367973,23285.3,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:57:00+05:30,248.8,250.4,246.55,247.35,22165,475800,15.422831,23284.95,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:58:00+05:30,247.2,248.5,241.15,246.8,23205,484315,15.707699,23290.9,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 11:59:00+05:30,246.95,252.0,246.35,251.15,15340,486395,15.673619,23283.15,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:00:00+05:30,251.05,251.15,246.0,251.05,10595,489580,15.744412,23284.55,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:01:00+05:30,250.7,251.35,246.65,248.2,10855,493870,15.707427,23288.55,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:02:00+05:30,247.25,251.1,246.7,250.35,12870,495170,15.746214,23285.7,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:03:00+05:30,250.5,250.65,246.0,249.4,7735,495170,15.900511,23290.0,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:04:00+05:30,248.3,250.9,248.3,250.7,4160,498290,15.836326,23286.7,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:05:00+05:30,250.2,256.05,249.15,254.0,21385,494780,15.828306,23281.15,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:06:00+05:30,252.85,255.0,251.0,252.3,16900,507000,15.725703,23282.1,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:07:00+05:30,251.0,252.3,245.6,246.0,18070,505245,15.607357,23290.3,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:08:00+05:30,245.6,252.0,244.95,251.0,12675,509080,15.754377,23284.7,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:09:00+05:30,249.1,252.4,249.1,252.4,5850,510640,15.802512,23283.25,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:10:00+05:30,251.7,255.0,251.05,252.45,10075,510640,15.548293,23278.7,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:11:00+05:30,254.35,257.0,252.0,255.6,22035,514800,15.775653,23277.55,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:12:00+05:30,253.0,256.4,251.4,251.4,9295,517660,15.712289,23283.25,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:13:00+05:30,251.0,252.8,248.4,250.0,11505,518310,15.764586,23286.45,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:14:00+05:30,250.6,252.8,248.0,248.0,7605,515905,15.642659,23287.55,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:15:00+05:30,247.9,248.15,236.05,239.85,40365,513500,15.646803,23301.1,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:16:00+05:30,238.9,244.9,236.0,236.0,21060,519805,15.475716,23304.4,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:17:00+05:30,236.2,242.45,234.0,241.9,33865,528515,15.646569,23297.65,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:18:00+05:30,242.3,245.85,241.25,244.2,12350,530075,15.67314,23294.3,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:19:00+05:30,243.5,248.2,243.0,247.45,15860,537095,15.705301,23289.5,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:20:00+05:30,248.95,251.5,245.55,251.5,17745,545155,15.767347,23283.95,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:21:00+05:30,249.6,252.7,246.9,250.0,16965,549250,15.5866,23283.2,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:22:00+05:30,250.0,250.35,246.55,248.65,12740,553735,15.697504,23287.35,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:23:00+05:30,250.05,250.4,244.0,245.5,20345,552955,15.743733,23293.35,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:24:00+05:30,245.95,249.0,245.0,245.0,5655,553995,15.60925,23291.75,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:25:00+05:30,245.0,251.0,245.0,248.2,7670,555490,15.73419,23288.7,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:26:00+05:30,248.0,248.6,242.5,246.95,7280,555490,15.84052,23292.65,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:27:00+05:30,246.85,247.95,244.25,245.0,9360,560755,15.672949,23292.85,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:28:00+05:30,245.25,248.0,241.0,243.0,7150,560755,15.9288,23300.8,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:29:00+05:30,242.8,245.0,240.5,244.3,12025,560755,15.873248,23297.6,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:30:00+05:30,243.0,244.3,234.6,237.8,24440,558285,15.735198,23305.95,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:31:00+05:30,239.8,240.15,230.0,231.55,35425,562120,15.706151,23316.0,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:32:00+05:30,231.0,232.0,226.8,227.3,39650,572260,15.538361,23320.1,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:33:00+05:30,227.45,231.5,227.3,228.65,22555,581555,15.446776,23316.05,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:34:00+05:30,229.6,230.7,226.5,226.5,18395,586625,15.57016,23322.05,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:35:00+05:30,226.0,235.65,224.0,232.8,30745,599105,15.670965,23313.15,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:36:00+05:30,232.2,234.35,230.0,233.4,16900,603395,15.438181,23307.8,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:37:00+05:30,232.5,238.5,231.0,237.3,28080,607230,14.983966,23293.1,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:38:00+05:30,237.5,241.0,235.8,240.65,23855,606255,15.325024,23293.65,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:39:00+05:30,240.2,240.65,235.55,235.7,12870,601835,15.09302,23297.65,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:40:00+05:30,236.85,239.25,235.7,238.6,9100,607035,15.374643,23297.9,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:41:00+05:30,238.4,241.6,236.6,239.8,13130,610480,15.332786,23295.15,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:42:00+05:30,241.75,243.0,237.8,241.2,16185,615030,15.540432,23296.55,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:43:00+05:30,240.45,245.95,239.3,241.5,31395,614575,15.398773,23293.5,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:44:00+05:30,240.3,242.0,237.25,239.05,8580,602420,15.318918,23296.1,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:45:00+05:30,240.55,242.85,239.0,240.0,6565,604760,15.348616,23295.05,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:46:00+05:30,237.8,240.0,232.95,234.9,14755,605865,15.232709,23301.4,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:47:00+05:30,233.45,241.65,232.85,240.05,10140,605865,15.25385,23293.25,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:48:00+05:30,239.7,245.85,239.1,245.0,18980,607880,15.308221,23286.1,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:49:00+05:30,244.3,251.0,242.15,249.5,38740,610935,15.113053,23275.45,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:50:00+05:30,249.4,250.3,244.75,245.15,16510,601445,15.111403,23282.4,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:51:00+05:30,243.0,248.5,240.8,248.5,16900,603525,15.34645,23281.05,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:52:00+05:30,247.85,249.3,246.4,248.6,11310,601510,15.243797,23279.1,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:53:00+05:30,246.35,248.6,243.65,244.9,5460,595725,15.219712,23284.65,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:54:00+05:30,245.0,245.0,243.9,244.5,195,594815,14.736474,23276.95,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:55:00+05:30,244.5,244.5,244.5,244.5,0,594815,14.736475,23276.95,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:56:00+05:30,248.6,248.6,241.8,245.0,31785,595725,15.133487,23282.95,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:57:00+05:30,246.7,246.7,232.8,232.8,23530,598910,14.914069,23299.0,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:58:00+05:30,234.05,234.25,228.0,229.35,26195,595530,14.863926,23303.8,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 12:59:00+05:30,231.35,236.6,226.1,226.1,16770,596960,14.811294,23308.25,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:00:00+05:30,226.8,226.8,214.55,217.65,59930,601705,14.897462,23324.15,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:01:00+05:30,216.55,224.25,215.0,224.25,36725,612950,14.96192,23314.1,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:02:00+05:30,224.4,231.4,223.3,226.05,49010,618930,14.726351,23306.75,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:03:00+05:30,227.0,231.0,226.05,231.0,16250,621075,15.038608,23304.15,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:04:00+05:30,230.2,233.0,229.0,233.0,18785,621075,15.082292,23301.6,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:05:00+05:30,232.05,233.6,230.0,230.95,24960,625365,14.95528,23302.7,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:06:00+05:30,229.95,232.8,229.95,231.9,10075,621075,14.976897,23301.5,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:07:00+05:30,231.6,234.2,230.2,234.2,9100,625105,15.053254,23299.05,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:08:00+05:30,234.3,238.5,233.35,236.15,27690,623935,14.831574,23291.9,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:09:00+05:30,235.45,245.0,235.45,244.05,23530,625300,14.920823,23280.65,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:10:00+05:30,244.4,245.4,240.15,242.5,16900,616915,14.884163,23282.5,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:11:00+05:30,240.45,247.05,240.45,243.5,13390,615615,14.771309,23278.95,23450.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:12:00+05:30,213.35,222.65,213.3,219.3,274950,3174730,14.726019,23267.45,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:13:00+05:30,219.95,224.0,219.25,223.9,147745,3145935,14.762115,23260.35,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:14:00+05:30,223.45,224.0,220.6,221.4,117910,3114670,14.483177,23259.45,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:15:00+05:30,221.65,223.1,220.45,222.3,81705,3095365,14.610857,23260.25,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:16:00+05:30,220.05,224.6,217.3,223.75,170365,3069950,14.465445,23255.2,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:17:00+05:30,224.5,228.2,217.85,220.3,258700,3032770,14.592943,23263.25,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:18:00+05:30,220.4,225.0,220.3,223.45,94380,3025945,14.357948,23253.75,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:19:00+05:30,223.0,226.85,221.55,226.85,80145,3039920,14.692664,23254.1,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:20:00+05:30,226.0,233.0,224.85,232.0,220155,3008525,14.962933,23250.4,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:21:00+05:30,231.65,239.75,231.6,239.55,331305,2924155,15.007919,23238.8,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:22:00+05:30,239.5,242.85,238.8,242.8,311415,2858895,14.708053,23228.4,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:23:00+05:30,241.65,242.8,228.05,233.8,273650,2815605,14.759495,23243.8,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:24:00+05:30,233.7,236.95,230.7,232.85,79300,2802995,14.412917,23239.3,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:25:00+05:30,232.55,240.75,232.45,240.4,94445,2801565,14.742959,23232.8,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:26:00+05:30,241.05,247.45,240.4,243.6,201695,2792010,14.590393,23225.1,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:27:00+05:30,242.75,243.75,239.35,241.55,91000,2754570,14.723482,23230.6,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:28:00+05:30,241.45,243.0,235.85,238.8,73450,2743260,14.659135,23233.9,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:29:00+05:30,237.7,238.8,233.1,234.15,68900,2727010,14.744973,23242.9,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:30:00+05:30,234.0,234.15,217.55,223.95,266045,2714335,14.621629,23257.5,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:31:00+05:30,224.85,230.0,223.0,223.0,105625,2726750,14.490159,23256.7,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:32:00+05:30,221.9,224.0,218.55,219.3,83135,2703545,14.486874,23262.8,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:33:00+05:30,219.85,222.95,214.5,222.75,109590,2703155,14.582246,23258.75,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:34:00+05:30,223.5,231.9,222.75,231.85,132925,2701725,14.576988,23243.65,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:35:00+05:30,230.0,231.85,225.2,227.0,92690,2693925,14.431004,23249.0,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:36:00+05:30,227.35,228.35,222.0,222.0,51480,2699840,14.37886,23256.3,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:37:00+05:30,221.15,227.05,221.15,226.0,56355,2707380,14.458308,23251.1,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:38:00+05:30,226.95,235.5,226.0,234.45,141180,2698605,14.750707,23242.4,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:39:00+05:30,233.55,242.5,233.55,240.95,147355,2687425,14.798609,23232.7,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:40:00+05:30,239.0,243.05,234.15,242.85,77740,2680600,14.980628,23232.75,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:41:00+05:30,242.4,244.05,239.2,241.2,73970,2748460,14.635409,23229.5,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:42:00+05:30,240.4,241.2,236.5,240.75,50960,2745600,14.605479,23229.7,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:43:00+05:30,209.8,215.45,207.9,212.05,102700,1511965,14.217877,23219.45,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:44:00+05:30,213.4,216.6,207.6,209.45,81900,1501175,14.221017,23223.9,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:45:00+05:30,210.1,212.95,209.05,212.95,39195,1500265,14.394446,23221.15,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:46:00+05:30,243.5,248.25,237.75,237.75,121615,2676960,14.205375,23227.7,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:47:00+05:30,237.95,237.95,229.85,236.1,115180,2663050,14.350571,23232.75,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:48:00+05:30,235.95,237.05,230.5,236.15,45500,2670330,14.308638,23231.95,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:49:00+05:30,237.05,240.4,235.3,238.05,60320,2682225,14.39388,23230.35,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:50:00+05:30,206.85,210.6,206.85,209.6,83915,1524120,14.255122,23224.2,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:51:00+05:30,238.9,243.75,236.0,238.4,45305,2695810,14.180203,23226.2,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:52:00+05:30,238.25,242.65,233.75,234.0,52715,2683980,13.988611,23229.95,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:53:00+05:30,235.65,235.8,231.45,232.9,54405,2672475,14.235745,23235.85,23400.0,23250,ATM+3,PUT,23100,2026-06-11
