datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:54:00+05:30,232.95,237.9,232.4,235.15,36790,2675205,14.368935,23234.5,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:55:00+05:30,235.0,239.0,232.65,232.65,26520,2672670,14.222358,23236.0,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:56:00+05:30,233.45,235.75,228.9,229.5,34190,2675205,14.178583,23240.3,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:57:00+05:30,229.8,234.75,226.95,232.9,62140,2659800,14.44016,23239.3,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:58:00+05:30,232.0,232.9,224.1,225.65,75985,2659930,14.266926,23248.05,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 13:59:00+05:30,227.4,237.95,225.65,235.05,75270,2651350,14.274342,23233.0,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:00:00+05:30,235.75,238.3,229.3,230.0,73385,2681120,14.222385,23240.2,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:01:00+05:30,231.3,234.8,229.5,232.65,25350,2695940,14.21754,23235.85,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:02:00+05:30,233.7,235.0,232.3,233.8,30745,2695485,14.146363,23232.8,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:03:00+05:30,233.3,235.2,231.5,234.4,25675,2707445,14.407205,23236.25,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:04:00+05:30,234.4,237.15,231.25,234.3,44200,2699190,14.404337,23236.35,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:05:00+05:30,234.05,240.55,233.0,235.0,80210,2681380,14.229158,23232.25,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:06:00+05:30,235.25,237.2,231.65,234.45,39845,2694705,14.213445,23232.85,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:07:00+05:30,202.95,214.7,202.95,214.7,68835,1501370,14.50851,23220.0,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:08:00+05:30,214.05,221.45,213.25,221.45,138125,1490645,14.586111,23210.05,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:09:00+05:30,222.0,224.2,216.05,216.75,184080,1450930,14.292997,23212.6,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:10:00+05:30,216.75,219.15,211.7,217.4,57655,1437930,14.464328,23214.6,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:11:00+05:30,218.5,221.6,215.3,217.4,57850,1429740,14.382249,23213.1,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:12:00+05:30,216.8,220.1,214.5,218.1,59540,1429935,14.297865,23210.4,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:13:00+05:30,218.35,219.0,208.25,209.2,74490,1420380,14.182847,23223.25,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:14:00+05:30,208.45,213.4,205.8,213.0,51350,1415375,14.345938,23219.8,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:15:00+05:30,212.2,215.95,210.0,213.25,62010,1413230,14.117087,23215.2,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:16:00+05:30,212.85,213.7,209.2,213.4,24570,1419015,14.192381,23216.3,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:17:00+05:30,214.15,215.8,212.35,215.0,29055,1419925,14.227884,23214.25,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:18:00+05:30,214.1,220.7,214.1,219.7,43615,1418105,14.316391,23208.0,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:19:00+05:30,220.5,222.35,212.9,212.9,52455,1411735,14.175756,23216.8,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:20:00+05:30,211.0,212.9,206.8,209.5,75660,1405950,14.201732,23223.0,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:21:00+05:30,209.15,211.75,207.0,210.4,31655,1408420,14.108183,23219.75,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:22:00+05:30,212.95,212.95,208.4,211.6,23660,1406340,14.233301,23220.0,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:23:00+05:30,211.5,220.0,209.7,219.5,30875,1404065,14.37124,23209.25,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:24:00+05:30,219.0,220.65,217.1,218.0,43810,1408550,14.072159,23206.4,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:25:00+05:30,218.35,218.35,211.4,212.45,24700,1411150,14.124453,23216.55,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:26:00+05:30,243.6,245.25,236.9,237.55,51155,2476565,14.052582,23225.05,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:27:00+05:30,238.1,239.75,234.0,236.8,79885,2469025,14.060601,23226.35,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:28:00+05:30,233.5,236.8,219.4,220.5,149955,2447055,14.006404,23251.55,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:29:00+05:30,220.15,230.1,218.6,230.1,122200,2449265,14.306717,23241.15,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:30:00+05:30,230.65,236.8,225.6,225.9,101205,2463890,14.162527,23245.45,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:31:00+05:30,225.25,230.7,225.2,229.05,38675,2474875,14.147984,23240.1,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:32:00+05:30,229.55,233.65,226.65,226.65,36010,2469610,14.118338,23243.45,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:33:00+05:30,227.25,239.0,226.65,237.8,44655,2465645,14.322427,23229.05,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:34:00+05:30,238.8,240.0,234.55,236.85,62335,2449850,14.391113,23231.7,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:35:00+05:30,237.2,237.2,230.9,235.85,36725,2445755,14.624309,23237.25,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:36:00+05:30,203.9,214.75,203.4,214.4,62790,1348685,14.132557,23213.3,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:37:00+05:30,247.0,256.65,243.55,246.35,164515,2417870,14.957205,23226.05,23400.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:38:00+05:30,213.7,219.4,209.1,217.85,48945,1310790,14.734051,23218.4,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:39:00+05:30,217.55,227.15,217.55,220.4,151905,1300975,14.899259,23217.1,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:40:00+05:30,221.1,226.4,219.05,224.4,82420,1297075,14.782579,23208.25,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:41:00+05:30,225.0,228.95,222.5,222.7,78910,1289145,14.932684,23213.8,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:42:00+05:30,222.05,227.15,220.45,226.75,44980,1276210,15.134944,23210.65,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:43:00+05:30,227.0,237.0,223.5,237.0,109655,1263470,15.343159,23197.3,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:44:00+05:30,236.75,237.45,230.75,233.0,66885,1239485,15.134565,23200.2,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:45:00+05:30,230.9,237.8,230.9,237.05,76180,1224015,15.346516,23197.25,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:46:00+05:30,236.7,242.05,229.8,242.05,94900,1204840,15.516388,23192.0,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:47:00+05:30,211.6,226.5,209.9,223.6,1078415,4872465,15.229304,23167.1,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:48:00+05:30,256.6,257.3,244.45,246.25,86710,1137695,15.238262,23180.35,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:49:00+05:30,246.3,247.0,238.5,240.35,42185,1133080,15.422317,23193.1,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:50:00+05:30,210.55,222.0,208.75,219.75,377975,4616170,15.182111,23172.75,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:51:00+05:30,219.0,220.5,213.7,218.0,202280,4585490,15.002572,23172.4,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:52:00+05:30,217.8,220.75,216.05,220.75,148525,4565990,15.186859,23171.1,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:53:00+05:30,219.2,220.75,215.4,215.85,136110,4550130,14.892081,23174.0,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:54:00+05:30,215.5,219.95,215.3,218.45,109525,4517045,15.008503,23171.7,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:55:00+05:30,217.85,220.2,215.05,216.65,157365,4499105,14.891761,23172.6,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:56:00+05:30,216.15,220.45,215.65,219.75,139945,4489095,15.056927,23170.35,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:57:00+05:30,220.1,223.95,217.9,220.05,190580,4449185,14.85894,23166.2,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:58:00+05:30,220.0,220.05,215.6,215.6,137670,4448860,14.791588,23172.5,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 14:59:00+05:30,246.95,254.4,245.85,249.6,43940,1058330,15.368991,23177.05,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:00:00+05:30,214.95,226.4,203.55,226.4,621595,4327310,14.772702,23154.0,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:01:00+05:30,226.25,232.35,224.3,226.5,628745,4217785,14.734684,23153.15,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:02:00+05:30,229.0,234.85,223.85,227.15,425230,4127760,15.113191,23158.8,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:03:00+05:30,226.55,232.0,226.55,228.9,203190,4130230,15.246222,23158.25,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:04:00+05:30,229.55,232.95,227.1,231.7,182195,4111965,14.758859,23145.0,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:05:00+05:30,233.15,237.3,230.95,231.95,383955,3969745,14.929581,23147.55,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:06:00+05:30,231.65,238.3,230.1,236.55,244400,3916575,14.889935,23139.35,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:07:00+05:30,237.3,238.8,230.8,231.05,184925,3884010,14.878011,23148.1,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:08:00+05:30,230.7,233.4,226.7,233.0,242515,3840850,14.381474,23136.4,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:09:00+05:30,234.25,234.8,227.65,229.6,217945,3811730,14.497818,23143.85,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:10:00+05:30,228.9,229.6,219.25,219.25,242385,3791710,13.980509,23151.75,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:11:00+05:30,220.45,225.9,217.0,225.7,188110,3753815,14.145197,23144.1,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:12:00+05:30,225.0,228.5,220.75,221.65,180245,3736720,14.196153,23151.55,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:13:00+05:30,221.05,221.65,216.0,216.1,176150,3716830,14.261716,23161.85,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:14:00+05:30,216.35,221.05,214.45,220.1,145535,3687710,14.854118,23165.8,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:15:00+05:30,220.8,227.9,219.9,219.9,395850,3598985,14.869295,23166.4,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:16:00+05:30,252.5,252.7,239.8,240.0,102765,871195,14.677653,23180.55,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:17:00+05:30,240.1,241.65,236.55,239.95,50375,856050,14.753934,23181.9,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:18:00+05:30,238.4,248.8,238.2,247.45,22490,851110,15.421279,23181.15,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:19:00+05:30,215.85,220.65,215.2,218.7,192725,3526575,15.066671,23172.0,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:20:00+05:30,250.6,251.05,246.3,247.15,28535,834990,15.220343,23178.2,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:21:00+05:30,246.55,248.1,242.1,248.1,39000,828295,15.219275,23176.65,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:22:00+05:30,216.6,219.55,215.3,218.55,66365,3437590,14.940924,23169.9,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:23:00+05:30,219.1,221.85,215.4,215.4,103740,3403465,14.704369,23170.9,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:24:00+05:30,215.35,217.0,213.65,215.0,99255,3372590,14.814929,23173.6,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:25:00+05:30,214.65,215.35,207.5,207.5,191295,3289325,14.164803,23174.4,23300.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:26:00+05:30,238.45,240.85,232.65,233.6,24700,797420,13.833116,23176.6,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:27:00+05:30,233.6,238.7,233.0,236.4,38025,789490,14.254798,23179.1,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:28:00+05:30,236.25,238.4,235.85,236.15,34515,772655,14.288945,23180.05,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 15:29:00+05:30,236.8,236.8,232.1,234.6,35295,760565,14.529999,23186.55,23350.0,23250,ATM+3,PUT,23100,2026-06-11
2026-06-11 09:15:00+05:30,108.7,108.7,82.2,94.35,1560455,5673915,14.296074,23104.4,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:16:00+05:30,92.55,94.35,82.6,82.6,1014195,5826275,13.881551,23082.3,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:17:00+05:30,83.5,88.3,82.5,88.3,569790,6018935,14.096319,23092.9,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:18:00+05:30,88.1,91.8,87.0,88.4,599300,6122870,13.871526,23100.1,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:19:00+05:30,88.2,92.5,88.2,92.0,416520,6248060,13.693663,23115.85,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:20:00+05:30,76.9,78.9,74.5,78.65,292110,2878070,13.581549,23128.6,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:21:00+05:30,78.3,84.7,77.85,83.3,338390,2928640,13.597907,23142.45,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:22:00+05:30,83.05,84.2,79.6,81.75,293085,2952885,13.433606,23142.9,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:23:00+05:30,82.65,84.35,79.3,79.8,217945,2974270,13.487891,23135.25,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:24:00+05:30,97.0,98.35,91.35,91.7,455260,6583200,13.638341,23116.8,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:25:00+05:30,90.9,92.5,89.2,90.15,388765,6626620,13.752485,23109.0,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:26:00+05:30,89.55,91.7,88.2,90.65,294255,6713785,13.851134,23107.5,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:27:00+05:30,89.95,91.7,85.5,88.65,469430,6774365,13.860405,23101.45,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:28:00+05:30,88.45,92.75,88.45,91.9,371735,6927440,13.634448,23117.6,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:29:00+05:30,92.25,94.95,90.6,92.9,421005,6966570,13.584933,23121.9,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:30:00+05:30,93.2,93.55,87.0,88.05,425880,7030010,13.511902,23110.35,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:31:00+05:30,87.9,90.35,85.4,90.35,332865,7161050,13.513819,23116.9,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:32:00+05:30,91.4,93.3,87.75,87.75,372385,7211685,13.365629,23113.95,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:33:00+05:30,87.95,88.25,83.1,83.4,813020,7261540,13.354774,23101.6,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:34:00+05:30,83.35,87.4,83.25,86.65,368940,7184125,13.404918,23109.65,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:35:00+05:30,86.15,86.65,82.0,82.5,321750,7214090,13.420317,23096.95,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:36:00+05:30,82.45,86.6,82.35,86.6,237705,7253350,13.312733,23112.35,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:37:00+05:30,86.35,89.9,86.35,88.85,342615,7261865,13.295007,23119.35,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:38:00+05:30,73.95,77.25,73.4,76.1,141245,3243110,13.304206,23129.95,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:39:00+05:30,76.5,78.4,76.1,77.7,159705,3214705,13.388397,23132.35,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:40:00+05:30,93.6,94.0,88.15,88.3,327535,7280520,13.232244,23119.75,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:41:00+05:30,88.1,89.6,86.85,88.7,234585,7350200,13.25114,23120.35,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:42:00+05:30,88.85,89.25,85.7,87.35,220025,7391215,13.135407,23120.0,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:43:00+05:30,72.8,78.85,72.15,78.25,162370,3286985,13.163088,23141.3,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:44:00+05:30,78.65,80.25,78.2,79.15,210535,3246425,13.158152,23144.25,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:45:00+05:30,79.4,81.45,76.6,79.45,192660,3204760,13.143629,23145.65,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:46:00+05:30,79.5,81.5,77.8,81.2,111800,3244020,13.030944,23154.45,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:47:00+05:30,81.45,81.65,79.2,79.6,129870,3278210,13.030099,23149.7,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:48:00+05:30,79.9,80.45,76.65,76.65,108615,3287375,13.004261,23141.5,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:49:00+05:30,77.05,81.0,76.65,80.7,105625,3275805,13.022688,23153.3,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:50:00+05:30,80.65,85.85,78.2,85.45,245830,3276455,13.167236,23162.9,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:51:00+05:30,84.4,86.9,83.35,86.15,271245,3235440,13.082593,23167.5,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:52:00+05:30,86.1,86.9,83.9,86.1,150865,3238040,12.968846,23170.8,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:53:00+05:30,86.2,88.0,85.1,86.05,156455,3250065,12.91495,23172.3,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:54:00+05:30,86.15,86.25,81.15,81.15,149825,3255785,13.101986,23152.35,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:55:00+05:30,81.4,82.0,77.2,77.8,220285,3234205,13.113054,23141.85,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:56:00+05:30,77.85,80.65,77.0,77.0,119405,3231540,13.078201,23140.5,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:57:00+05:30,76.85,77.15,73.7,74.2,167830,3254095,13.096048,23131.15,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:58:00+05:30,89.55,90.1,85.0,85.25,445770,7465965,13.127048,23114.7,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:59:00+05:30,85.1,88.2,84.0,85.3,419575,7531485,13.036424,23117.6,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:00:00+05:30,70.2,74.45,70.2,73.9,144885,3315000,13.098678,23130.2,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:01:00+05:30,74.65,75.5,73.45,74.55,101075,3321890,13.092576,23132.5,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:02:00+05:30,89.85,89.9,86.2,87.2,200720,7609550,13.043391,23122.9,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:03:00+05:30,86.9,89.9,85.25,86.15,177645,7629700,13.013065,23120.85,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:04:00+05:30,86.2,87.25,82.75,82.75,261300,7660250,13.095136,23108.55,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:05:00+05:30,82.85,85.05,81.0,84.6,427960,7738640,13.15925,23112.05,23300.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:06:00+05:30,70.15,75.9,69.7,74.9,199420,3387865,12.981432,23137.3,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:07:00+05:30,75.3,78.75,74.3,78.45,144430,3337750,12.998266,23147.8,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:08:00+05:30,78.2,82.3,77.35,82.1,200785,3326505,13.059635,23156.9,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:09:00+05:30,82.85,83.4,80.15,80.15,187655,3296605,12.870189,23156.95,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:10:00+05:30,79.95,83.15,79.55,80.75,143845,3314155,12.885307,23158.3,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:11:00+05:30,80.8,83.25,80.55,83.25,99320,3313440,12.973354,23163.0,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:12:00+05:30,83.1,83.4,80.0,80.45,96785,3313765,12.91192,23156.65,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:13:00+05:30,80.45,82.3,80.25,81.6,65975,3322735,12.923014,23159.75,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:14:00+05:30,81.7,82.9,76.9,77.45,132210,3330275,12.916693,23147.5,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:15:00+05:30,78.1,81.35,77.45,80.65,83655,3336450,12.893487,23157.9,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:16:00+05:30,80.5,83.8,80.5,82.2,196040,3361670,12.812976,23164.95,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:17:00+05:30,81.9,85.0,81.5,84.9,168610,3390595,12.933659,23169.15,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:18:00+05:30,84.7,86.9,81.95,86.15,154765,3382145,12.925246,23173.0,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:19:00+05:30,70.85,73.0,70.2,72.85,292500,6620575,12.889932,23183.15,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:20:00+05:30,72.9,76.95,71.2,76.35,586690,6554470,13.014937,23190.25,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:21:00+05:30,75.8,76.35,71.5,71.85,307710,6449950,12.823064,23182.15,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:22:00+05:30,73.0,73.6,71.45,72.1,150020,6463860,12.91891,23179.9,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:23:00+05:30,72.15,74.1,71.9,73.35,135915,6460350,12.993553,23181.55,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:24:00+05:30,72.8,73.35,70.8,71.75,113880,6468995,12.890399,23179.75,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:25:00+05:30,71.9,72.65,70.65,70.65,116285,6462690,12.793284,23179.35,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:26:00+05:30,71.2,76.0,70.65,75.8,217100,6441890,12.874628,23193.15,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:27:00+05:30,76.0,81.3,75.4,81.3,616915,6414980,12.947588,23207.6,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:28:00+05:30,81.4,81.75,75.9,77.75,389870,6431815,12.86859,23199.4,23400.0,23300,ATM+4,CALL,23100,2026-06-11
