datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 10:29:00+05:30,77.6,80.2,77.25,77.85,384215,6523465,12.876118,23199.5,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:30:00+05:30,78.35,80.8,73.1,74.2,316810,6428305,12.854622,23188.9,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:31:00+05:30,74.3,76.55,72.55,76.05,246285,6412900,12.713032,23199.15,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:32:00+05:30,76.3,79.2,74.9,77.8,176930,6438380,12.729444,23204.0,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:33:00+05:30,76.95,77.8,74.55,77.0,155935,6423365,12.814427,23198.95,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:34:00+05:30,76.55,77.2,75.65,76.5,72215,6447025,12.707203,23200.8,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:35:00+05:30,76.5,79.4,76.5,76.75,171925,6433050,12.713388,23201.4,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:36:00+05:30,76.5,76.75,74.15,75.4,226005,6452940,12.74795,23196.2,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:37:00+05:30,75.75,76.85,73.6,74.45,99125,6462040,12.791476,23191.9,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:38:00+05:30,75.6,77.2,74.45,77.2,119470,6456385,12.834007,23199.1,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:39:00+05:30,78.05,80.05,76.6,79.1,213005,6447675,12.750974,23207.45,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:40:00+05:30,79.15,81.05,77.85,80.6,207675,6412250,12.735759,23212.4,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:41:00+05:30,80.5,81.1,77.1,77.15,185770,6374160,12.692339,23203.45,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:42:00+05:30,77.9,78.9,76.1,78.9,153595,6382545,12.78629,23205.85,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:43:00+05:30,78.55,79.55,77.2,77.45,116155,6385795,12.766971,23202.1,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:44:00+05:30,77.45,78.75,75.95,77.95,137345,6405880,12.728097,23204.85,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:45:00+05:30,77.85,78.4,75.1,78.15,191815,6425705,12.756609,23204.6,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:46:00+05:30,77.55,79.75,77.1,77.15,138775,6424990,12.595556,23206.6,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:47:00+05:30,77.2,79.5,76.8,79.5,71890,6422845,12.703089,23210.35,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:48:00+05:30,79.5,80.3,76.05,77.35,189280,6398860,12.645999,23205.7,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:49:00+05:30,77.5,77.85,74.3,74.4,114855,6419530,12.739467,23193.75,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:50:00+05:30,74.2,74.4,71.45,71.8,264095,6447935,12.713253,23186.4,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:51:00+05:30,72.0,76.1,71.8,73.75,187850,6484140,12.79545,23190.0,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:52:00+05:30,73.95,75.6,72.65,73.2,115050,6475040,12.803081,23188.05,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:53:00+05:30,89.25,89.45,84.05,85.2,178425,3247790,12.804882,23174.9,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:54:00+05:30,84.15,86.35,83.35,84.95,124540,3231670,12.788715,23174.7,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:55:00+05:30,84.75,85.35,82.75,84.95,89765,3230435,12.839995,23173.2,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:56:00+05:30,68.9,71.15,68.25,70.65,118170,6576245,12.808928,23179.8,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:57:00+05:30,70.75,70.9,68.45,69.7,101400,6594055,12.791258,23177.3,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:58:00+05:30,68.95,70.4,68.0,68.1,99060,6612385,12.68073,23175.65,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 10:59:00+05:30,68.05,70.2,66.7,70.0,179920,6674850,12.846631,23176.55,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:00:00+05:30,85.1,86.65,81.75,82.0,61880,3265795,12.687154,23169.45,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:01:00+05:30,81.7,84.65,80.6,82.05,154830,3273335,12.769163,23167.15,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:02:00+05:30,83.05,83.3,81.45,82.35,118365,3296410,12.774158,23167.9,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:03:00+05:30,66.5,70.5,66.05,70.5,164190,6703775,12.78037,23180.45,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:04:00+05:30,70.65,72.1,69.8,70.25,254345,6659900,12.720492,23181.6,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:05:00+05:30,70.9,75.9,70.25,75.5,317590,6625905,12.670628,23199.8,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:06:00+05:30,75.45,76.65,72.9,76.5,291655,6566625,12.628466,23204.2,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:07:00+05:30,76.9,77.55,71.3,71.65,231790,6596135,12.600108,23190.05,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:08:00+05:30,71.5,74.8,70.5,72.75,171275,6628505,12.560889,23194.8,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:09:00+05:30,72.3,72.75,68.25,71.75,154830,6651840,12.501935,23193.55,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:10:00+05:30,71.95,72.45,69.8,72.45,70135,6650475,12.637088,23191.5,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:11:00+05:30,72.0,72.8,70.4,71.1,89310,6631625,12.575603,23189.2,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:12:00+05:30,70.95,71.55,69.4,70.6,66625,6641115,12.595268,23187.0,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:13:00+05:30,70.9,72.6,69.85,70.9,119275,6646705,12.680896,23185.25,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:14:00+05:30,70.75,72.35,69.15,70.2,73515,6655155,12.675304,23183.2,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:15:00+05:30,70.25,72.15,69.55,71.45,88465,6641180,12.644137,23188.25,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:16:00+05:30,71.55,72.35,69.95,71.65,280280,6612710,12.627457,23189.45,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:17:00+05:30,71.4,73.4,70.05,72.35,108095,6606860,12.556525,23193.95,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:18:00+05:30,72.65,76.3,71.8,76.0,496925,6561360,12.560325,23205.15,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:19:00+05:30,76.35,77.5,74.65,75.4,423670,6679465,12.557135,23203.45,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:20:00+05:30,75.35,78.65,74.25,78.65,262275,6788340,12.580393,23212.55,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:21:00+05:30,78.85,82.45,78.15,81.45,457145,6729450,12.596599,23220.3,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:22:00+05:30,81.85,82.15,79.2,79.2,295620,6656455,12.584884,23214.1,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:23:00+05:30,79.2,82.0,78.15,78.45,292370,6642090,12.547507,23213.05,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:24:00+05:30,78.4,80.7,77.25,80.3,231920,6675305,12.548336,23218.5,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:25:00+05:30,80.5,82.25,79.75,80.25,275730,6600880,12.633453,23215.8,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:26:00+05:30,64.6,69.2,64.6,69.2,183560,2254135,12.701762,23228.5,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:27:00+05:30,70.3,72.95,69.2,72.55,330330,2199470,12.86578,23234.1,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:28:00+05:30,72.7,72.7,70.3,71.35,135720,2186210,12.685825,23236.05,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:29:00+05:30,70.9,72.1,69.05,72.0,109720,2186015,12.770532,23235.45,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:30:00+05:30,71.9,74.35,70.4,70.55,161655,2171975,12.602931,23236.2,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:31:00+05:30,71.4,72.0,67.7,68.7,130390,2166840,12.723559,23226.3,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:32:00+05:30,68.8,68.85,66.55,68.0,74165,2168465,12.658047,23226.15,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:33:00+05:30,68.6,72.05,68.0,69.65,70200,2169830,12.597732,23233.55,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:34:00+05:30,70.65,70.65,67.0,67.0,68510,2174900,12.552092,23226.35,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:35:00+05:30,67.4,70.2,65.9,70.2,80080,2184650,12.630107,23234.35,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:36:00+05:30,86.4,86.6,81.0,81.05,177320,6229275,12.527667,23221.65,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:37:00+05:30,82.3,82.7,80.8,81.05,134810,6230575,12.647913,23218.05,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:38:00+05:30,80.8,81.8,78.7,78.7,215930,6200220,12.512323,23215.3,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:39:00+05:30,78.45,81.6,77.7,81.35,231400,6186245,12.516137,23222.95,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:40:00+05:30,81.3,83.0,80.0,80.7,156910,6186635,12.451319,23223.05,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:41:00+05:30,64.6,68.4,64.55,67.75,50115,2190630,12.513737,23230.3,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:42:00+05:30,67.7,73.85,67.35,73.4,121875,2182505,12.634588,23244.6,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:43:00+05:30,73.2,73.4,70.95,71.8,99125,2160145,12.572757,23241.55,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:44:00+05:30,71.8,76.7,71.55,76.5,212745,2132520,12.651356,23253.7,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:45:00+05:30,77.15,79.1,75.8,77.2,243945,2098915,12.709528,23254.05,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:46:00+05:30,77.15,78.8,76.4,78.8,119145,2099175,12.745119,23257.8,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:47:00+05:30,78.95,84.55,77.15,84.4,311090,2084355,12.911503,23269.2,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:48:00+05:30,84.85,85.1,80.3,82.2,270855,2080845,12.729648,23268.35,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:49:00+05:30,81.8,82.2,78.85,81.15,131040,2085135,12.733549,23265.2,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:50:00+05:30,81.1,83.9,81.0,83.4,118820,2081820,12.665332,23273.8,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:51:00+05:30,83.9,84.75,81.95,82.2,129675,2085265,12.714325,23268.9,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:52:00+05:30,81.8,83.2,80.3,83.2,106860,2076295,12.771433,23270.1,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:53:00+05:30,83.4,83.4,81.75,82.85,64545,2079025,12.605607,23274.1,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:54:00+05:30,83.35,86.0,81.9,83.15,185705,2080455,12.673649,23272.95,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:55:00+05:30,82.95,85.8,82.95,83.0,114205,2071355,12.631892,23273.8,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:56:00+05:30,67.35,74.35,65.8,73.05,614510,6922565,12.876392,23285.3,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:57:00+05:30,72.65,73.05,70.65,72.55,369395,6900985,12.838392,23284.95,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:58:00+05:30,72.35,74.6,71.55,72.35,433030,6824025,12.632948,23290.9,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 11:59:00+05:30,72.55,72.55,69.6,69.65,295035,6846125,12.605557,23283.15,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:00:00+05:30,71.55,73.0,69.65,70.35,289120,6775080,12.63343,23284.55,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:01:00+05:30,70.8,73.4,70.35,72.75,211445,6774170,12.749439,23288.55,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:02:00+05:30,72.6,73.3,71.05,71.85,197080,6770075,12.749808,23285.7,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:03:00+05:30,71.55,74.2,71.05,73.15,295295,6699485,12.7456,23290.0,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:04:00+05:30,72.65,73.15,70.7,71.0,178620,6686550,12.63546,23286.7,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:05:00+05:30,71.25,72.15,67.3,68.5,325195,6680180,12.557067,23281.15,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:06:00+05:30,69.25,70.55,67.95,70.3,191945,6697600,12.71019,23282.1,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:07:00+05:30,69.9,73.6,69.9,73.45,250835,6706700,12.769824,23290.3,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:08:00+05:30,73.75,73.75,69.95,70.65,246675,6712875,12.666512,23284.7,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:09:00+05:30,71.45,71.5,69.55,69.8,95290,6724510,12.627071,23283.25,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:10:00+05:30,69.45,70.05,67.9,68.9,183690,6717360,12.677796,23278.7,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:11:00+05:30,68.65,69.55,66.55,67.15,223795,6722365,12.536473,23277.55,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:12:00+05:30,67.0,69.0,66.6,68.6,90155,6723795,12.508956,23283.25,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:13:00+05:30,68.8,70.25,67.75,69.45,135915,6735235,12.496319,23286.45,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:14:00+05:30,69.3,70.8,67.8,70.8,108745,6741670,12.598433,23287.55,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:15:00+05:30,70.4,76.45,70.4,75.15,625105,6730815,12.602648,23301.1,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:16:00+05:30,75.55,76.9,71.8,76.3,433875,6719180,12.610509,23304.4,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:17:00+05:30,76.1,77.7,72.4,72.7,341770,6727695,12.472719,23297.65,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:18:00+05:30,72.7,73.2,71.0,71.2,213135,6741735,12.430558,23294.3,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:19:00+05:30,71.9,72.15,69.35,69.65,214370,6748950,12.427073,23289.5,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:20:00+05:30,69.7,71.0,67.7,68.05,239460,6746480,12.439317,23283.95,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:21:00+05:30,67.95,69.55,66.75,68.95,505700,6557395,12.554353,23283.2,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:22:00+05:30,68.95,71.05,68.9,70.3,173225,6514950,12.562173,23287.35,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:23:00+05:30,70.3,72.9,69.3,72.35,198510,6515665,12.579659,23293.35,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:24:00+05:30,72.25,72.35,70.0,71.5,177840,6580210,12.546334,23291.75,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:25:00+05:30,71.45,72.0,69.15,70.4,91130,6588855,12.5329,23288.7,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:26:00+05:30,70.5,73.75,70.25,71.4,181935,6571045,12.509964,23292.65,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:27:00+05:30,71.5,72.85,71.1,72.3,113035,6561165,12.59427,23292.85,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:28:00+05:30,72.4,75.15,70.65,74.05,204945,6561165,12.51634,23300.8,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:29:00+05:30,74.2,75.2,72.75,73.45,165945,6565715,12.559947,23297.6,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:30:00+05:30,73.5,79.25,73.45,77.5,504400,6578390,12.691277,23305.95,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:31:00+05:30,76.75,81.4,76.0,80.5,433745,6568835,12.655495,23316.0,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:32:00+05:30,80.6,83.2,79.95,82.0,561665,6569745,12.665394,23320.1,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:33:00+05:30,81.75,82.05,80.0,81.65,350090,6524570,12.766728,23316.05,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:34:00+05:30,81.0,82.0,79.0,81.35,311740,6457555,12.540152,23322.05,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:35:00+05:30,82.5,83.85,75.0,77.1,538525,6410105,12.423281,23313.15,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:36:00+05:30,77.45,77.9,74.9,75.9,240695,6381310,12.480807,23307.8,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:37:00+05:30,75.9,76.75,73.1,73.65,398645,6387225,12.730194,23293.1,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:38:00+05:30,74.05,75.1,71.4,72.05,240435,6241820,12.554642,23293.65,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:39:00+05:30,72.0,75.9,71.95,75.5,241930,6270355,12.770539,23297.65,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:40:00+05:30,75.55,75.8,73.6,74.5,110825,6292650,12.664776,23297.9,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:41:00+05:30,74.55,75.75,73.25,73.6,118690,6303180,12.664104,23295.15,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:42:00+05:30,73.75,75.3,71.9,73.7,158665,6299995,12.630514,23296.55,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:43:00+05:30,73.45,74.75,70.5,73.1,215345,6303765,12.668656,23293.5,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:44:00+05:30,73.25,75.05,72.7,74.4,162045,6307600,12.716086,23296.1,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:45:00+05:30,74.1,74.85,72.75,74.3,144105,6298305,12.740548,23295.05,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:46:00+05:30,74.5,78.5,74.3,76.95,238875,6286995,12.799787,23301.4,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:47:00+05:30,77.05,78.2,73.05,73.8,221065,6285045,12.750011,23293.25,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:48:00+05:30,74.15,74.5,71.35,71.35,440700,6309160,12.7315,23286.1,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:49:00+05:30,71.25,72.55,66.85,67.65,623935,6341660,12.687994,23275.45,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:50:00+05:30,67.35,71.4,67.3,71.05,246415,6306235,12.818805,23282.4,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:51:00+05:30,70.95,73.5,69.45,69.8,279500,6309485,12.735566,23281.05,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:52:00+05:30,69.9,70.45,68.55,69.45,105105,6320860,12.761507,23279.1,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:53:00+05:30,69.5,72.35,69.45,71.5,305890,6321380,12.796764,23284.65,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:54:00+05:30,70.9,71.9,70.45,71.9,51415,6210555,13.079125,23276.95,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:55:00+05:30,71.9,71.9,71.9,71.9,0,6210555,13.079126,23276.95,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:56:00+05:30,69.25,72.6,69.25,70.0,358150,6185465,12.701571,23282.95,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:57:00+05:30,70.2,77.25,70.0,76.9,277680,6193655,12.882815,23299.0,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:58:00+05:30,76.95,80.3,76.7,79.0,473005,6177405,12.934857,23303.8,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 12:59:00+05:30,78.2,81.65,76.0,81.05,292565,6164405,12.990641,23308.25,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:00:00+05:30,80.9,87.3,80.9,85.85,766935,6161090,12.9263,23324.15,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:01:00+05:30,86.1,86.85,80.4,80.4,411515,6135675,12.737462,23314.1,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:02:00+05:30,80.65,81.7,76.7,79.2,318110,6151535,12.862414,23306.75,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:03:00+05:30,79.05,79.2,76.8,77.15,124995,6158360,12.747215,23304.15,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:04:00+05:30,77.2,77.85,75.75,75.75,130520,6168955,12.692799,23301.6,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:05:00+05:30,76.15,77.55,75.35,77.1,213590,6159660,12.79111,23302.7,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:06:00+05:30,77.0,77.8,75.7,76.75,117650,6159985,12.796393,23301.5,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:07:00+05:30,76.85,78.1,75.25,75.25,145405,6165705,12.728218,23299.05,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:08:00+05:30,75.25,75.65,72.8,73.95,197925,6187610,12.828137,23291.9,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:09:00+05:30,73.85,74.25,69.65,69.8,252980,6186050,12.765374,23280.65,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:10:00+05:30,70.15,71.2,69.35,70.55,181675,6192355,12.784657,23282.5,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:11:00+05:30,70.7,71.2,67.75,69.25,226070,6191965,12.764227,23278.95,23500.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:12:00+05:30,86.0,86.15,80.0,82.25,190840,2516540,12.846216,23267.45,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:13:00+05:30,81.8,82.3,78.65,78.7,118495,2515630,12.736502,23260.35,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:14:00+05:30,78.75,80.2,78.45,79.35,74945,2517190,12.83045,23259.45,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:15:00+05:30,79.85,80.25,78.95,79.55,77285,2513355,12.824723,23260.25,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:16:00+05:30,80.55,82.45,77.65,78.15,107185,2519790,12.853696,23255.2,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:17:00+05:30,77.65,81.5,75.3,79.35,179660,2518620,12.7086,23263.25,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:18:00+05:30,79.5,79.65,76.1,78.1,80665,2502760,12.897898,23253.75,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:19:00+05:30,77.95,79.5,75.6,76.3,74165,2523625,12.71038,23254.1,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:20:00+05:30,76.35,76.55,72.1,72.55,209170,2541305,12.459133,23250.4,23450.0,23300,ATM+4,CALL,23100,2026-06-11
