datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-06-11 13:21:00+05:30,72.8,72.8,67.85,67.85,175435,2551770,12.354707,23238.8,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:22:00+05:30,68.1,68.25,66.4,66.5,153335,2532205,12.540461,23228.4,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:23:00+05:30,66.9,73.65,66.35,71.6,156975,2503280,12.577184,23243.8,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:24:00+05:30,71.3,72.6,69.7,72.6,97565,2500550,12.820849,23239.3,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:25:00+05:30,72.5,72.7,67.95,68.0,103090,2493790,12.560538,23232.8,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:26:00+05:30,67.85,68.0,65.0,66.05,141765,2467400,12.59946,23225.1,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:27:00+05:30,66.5,68.5,66.05,66.95,91000,2457130,12.523445,23230.6,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:28:00+05:30,66.45,69.55,66.1,68.6,73970,2439255,12.590248,23233.9,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:29:00+05:30,68.8,71.4,68.4,71.2,96135,2424695,12.571324,23242.9,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:30:00+05:30,71.55,79.2,71.2,76.1,228410,2404610,12.591075,23257.5,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:31:00+05:30,75.3,76.1,72.75,75.6,98215,2396550,12.568775,23256.7,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:32:00+05:30,77.05,78.75,75.6,77.75,125060,2389790,12.5818,23262.8,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:33:00+05:30,77.55,79.6,75.45,75.8,136565,2387580,12.523821,23258.75,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:34:00+05:30,75.8,75.8,70.4,70.4,132665,2382900,12.472049,23243.65,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:35:00+05:30,70.75,74.15,70.4,73.0,69095,2382185,12.563042,23249.0,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:36:00+05:30,73.1,76.15,72.35,76.0,65455,2383095,12.625996,23256.3,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:37:00+05:30,76.05,76.05,72.7,73.2,62660,2377375,12.517616,23251.1,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:38:00+05:30,73.3,73.3,69.4,70.55,107315,2376530,12.530444,23242.4,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:39:00+05:30,70.25,70.55,66.65,67.8,146835,2377050,12.556662,23232.7,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:40:00+05:30,67.65,70.5,66.6,67.05,73775,2359825,12.479509,23232.75,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:41:00+05:30,67.05,68.0,66.0,67.2,69680,2362165,12.59643,23229.5,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:42:00+05:30,67.6,69.05,67.15,67.35,34060,2361320,12.606561,23229.7,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:43:00+05:30,83.9,85.0,79.9,81.15,390585,5758350,12.733224,23219.45,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:44:00+05:30,80.95,83.25,78.35,81.8,320125,5735405,12.648189,23223.9,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:45:00+05:30,82.2,82.55,80.6,80.6,213915,5746845,12.625008,23221.15,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:46:00+05:30,64.6,67.85,63.25,67.85,75660,2330185,12.723501,23227.7,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:47:00+05:30,68.15,71.2,67.85,68.2,168870,2320370,12.603575,23232.75,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:48:00+05:30,68.0,70.2,67.45,67.65,66040,2324595,12.573267,23231.95,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:49:00+05:30,67.7,68.55,66.3,67.7,65520,2316795,12.628978,23230.35,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:50:00+05:30,84.35,84.35,82.1,82.55,169065,5874765,12.716486,23224.2,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:51:00+05:30,67.15,68.1,65.05,67.3,67535,2312245,12.718257,23226.2,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:52:00+05:30,67.55,69.1,65.65,69.1,80015,2319395,12.787319,23229.95,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:53:00+05:30,68.6,70.5,68.35,69.7,71370,2302300,12.665088,23235.85,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:54:00+05:30,69.6,70.2,67.8,69.2,50505,2296190,12.657546,23234.5,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:55:00+05:30,69.1,70.0,67.2,70.0,48295,2300025,12.692736,23236.0,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:56:00+05:30,69.55,71.6,69.05,70.75,64675,2303535,12.634218,23240.3,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:57:00+05:30,71.05,72.4,69.1,69.6,89960,2290145,12.550516,23239.3,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:58:00+05:30,69.65,73.25,69.6,72.75,78910,2276950,12.590659,23248.05,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 13:59:00+05:30,72.0,72.75,66.7,68.0,112190,2288325,12.586937,23233.0,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:00:00+05:30,68.25,71.05,67.0,70.5,76765,2285725,12.616015,23240.2,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:01:00+05:30,69.95,70.5,68.6,69.1,43550,2299830,12.611913,23235.85,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:02:00+05:30,68.6,69.45,68.05,69.2,41990,2303275,12.718412,23232.8,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:03:00+05:30,69.4,70.15,68.65,68.65,50115,2303600,12.555587,23236.25,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:04:00+05:30,68.4,70.0,67.65,68.5,59605,2291380,12.538166,23236.35,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:05:00+05:30,68.6,69.25,65.15,67.95,90155,2292680,12.61095,23232.25,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:06:00+05:30,67.8,69.2,67.15,68.35,53170,2297295,12.634077,23232.85,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:07:00+05:30,85.2,85.45,78.2,78.45,352690,6003205,12.475399,23220.0,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:08:00+05:30,79.15,79.15,74.7,74.7,447655,5980520,12.435708,23210.05,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:09:00+05:30,75.0,78.05,74.05,77.75,443235,5893615,12.653702,23212.6,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:10:00+05:30,78.2,80.6,76.8,78.1,410280,5950750,12.623054,23214.6,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:11:00+05:30,77.6,78.7,75.55,78.15,227890,6096480,12.678454,23213.1,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:12:00+05:30,77.95,78.55,75.65,76.9,133510,6133920,12.645305,23210.4,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:13:00+05:30,77.05,81.8,76.4,81.25,291850,6057545,12.645061,23223.25,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:14:00+05:30,81.4,82.5,79.25,80.0,231920,6023940,12.640002,23219.8,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:15:00+05:30,80.15,81.0,78.2,79.7,170300,6050655,12.764779,23215.2,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:16:00+05:30,79.45,81.7,78.75,79.25,123630,6051370,12.685233,23216.3,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:17:00+05:30,78.95,79.5,77.65,78.3,99255,6037070,12.661062,23214.25,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:18:00+05:30,78.25,78.3,74.55,74.8,234715,5997290,12.52205,23208.0,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:19:00+05:30,74.95,79.6,74.25,79.6,185575,5964985,12.705786,23216.8,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:20:00+05:30,79.15,81.65,78.55,80.7,278070,5934695,12.606892,23223.0,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:21:00+05:30,80.6,82.55,80.05,80.5,208455,5963165,12.697246,23219.75,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:22:00+05:30,80.15,82.05,80.1,81.15,105625,5954910,12.753165,23220.0,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:23:00+05:30,81.25,81.95,76.0,76.1,191035,5959785,12.614745,23209.25,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:24:00+05:30,76.25,77.4,75.85,77.05,103805,5955885,12.802883,23206.4,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:25:00+05:30,76.9,80.75,76.9,79.8,133575,5973175,12.739548,23216.55,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:26:00+05:30,64.05,66.7,63.45,66.65,51285,2288585,12.720755,23225.05,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:27:00+05:30,66.25,67.9,65.6,67.05,81900,2290470,12.722855,23226.35,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:28:00+05:30,68.45,73.9,67.05,73.45,235495,2283710,12.577228,23251.55,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:29:00+05:30,73.65,74.15,69.75,69.85,164710,2282540,12.54833,23241.15,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:30:00+05:30,69.4,71.2,66.6,71.2,105755,2282475,12.549168,23245.45,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:31:00+05:30,70.95,71.2,68.5,68.75,74815,2296905,12.471857,23240.1,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:32:00+05:30,68.45,69.85,67.2,69.85,50570,2311595,12.478496,23243.45,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:33:00+05:30,68.75,69.85,64.75,64.75,91195,2315560,12.407924,23229.05,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:34:00+05:30,64.95,67.05,64.1,65.95,56615,2298920,12.450809,23231.7,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:35:00+05:30,65.9,69.0,65.85,66.0,46085,2297165,12.284502,23237.25,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:36:00+05:30,83.05,83.6,77.25,77.25,270010,5907200,12.607795,23213.3,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:37:00+05:30,61.75,63.4,58.7,62.65,249535,2285140,12.285659,23226.05,23450.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:38:00+05:30,78.5,80.25,75.7,76.3,269295,5959980,12.34783,23218.4,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:39:00+05:30,76.3,76.3,71.3,74.7,424970,6004115,12.234293,23217.1,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:40:00+05:30,74.55,75.5,71.2,72.35,206765,6041555,12.29159,23208.25,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:41:00+05:30,71.75,72.45,69.5,72.3,333840,6054555,12.107047,23213.8,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:42:00+05:30,72.7,73.0,69.55,70.55,249990,6098300,12.036257,23210.65,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:43:00+05:30,70.5,71.75,65.2,65.2,388505,6093360,11.923791,23197.3,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:44:00+05:30,65.5,67.95,65.05,67.05,296530,6083480,12.021146,23200.2,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:45:00+05:30,68.2,68.2,66.1,66.85,281125,6089525,12.095216,23197.25,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:46:00+05:30,66.85,69.4,65.25,65.25,326690,6046040,12.09806,23192.0,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:47:00+05:30,79.6,80.3,72.6,73.7,550095,3082950,12.171682,23167.1,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:48:00+05:30,59.55,63.9,59.1,63.7,293930,6025955,12.301977,23180.35,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:49:00+05:30,64.0,66.25,63.6,65.6,221260,6031285,12.10222,23193.1,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:50:00+05:30,80.6,81.3,75.35,75.55,191360,3151590,12.169896,23172.75,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:51:00+05:30,76.0,78.95,75.4,76.2,111150,3138850,12.246372,23172.4,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:52:00+05:30,76.15,77.2,74.25,74.4,65065,3143010,12.113404,23171.1,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:53:00+05:30,74.65,76.6,74.4,76.05,61685,3142360,12.180179,23174.0,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:54:00+05:30,75.85,76.05,74.4,75.5,75920,3137485,12.203722,23171.7,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:55:00+05:30,75.0,76.65,74.45,75.7,70525,3132025,12.194389,23172.6,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:56:00+05:30,75.65,76.25,73.75,74.05,72215,3131310,12.107496,23170.35,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:57:00+05:30,74.2,74.85,71.9,73.7,146185,3143855,12.210813,23166.2,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:58:00+05:30,73.7,75.0,73.6,74.4,122980,3122340,12.072621,23172.5,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 14:59:00+05:30,60.5,61.55,58.05,60.9,300950,6225050,12.121039,23177.05,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:00:00+05:30,77.5,80.85,71.35,71.35,446160,3077685,12.377022,23154.0,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:01:00+05:30,70.75,71.7,68.55,69.95,486395,3029520,12.26443,23153.15,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:02:00+05:30,69.75,71.7,66.45,70.6,224900,3034980,12.148281,23158.8,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:03:00+05:30,70.75,70.95,68.55,70.8,102050,3031600,12.187114,23158.25,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:04:00+05:30,70.75,71.4,69.5,69.8,127660,3015805,12.513197,23145.0,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:05:00+05:30,69.65,69.8,67.1,69.2,211705,2985320,12.371854,23147.55,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:06:00+05:30,69.3,69.5,66.65,66.9,150345,3014830,12.398003,23139.35,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:07:00+05:30,66.3,69.9,66.2,69.9,180635,2977780,12.427176,23148.1,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:08:00+05:30,70.1,71.4,69.55,69.55,229320,2942030,12.764726,23136.4,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:09:00+05:30,69.5,72.2,69.5,71.5,164190,2893605,12.727337,23143.85,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:10:00+05:30,71.45,74.75,71.45,74.75,220545,2838225,12.800877,23151.75,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:11:00+05:30,74.95,76.25,73.15,73.15,231075,2840370,12.888305,23144.1,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:12:00+05:30,73.3,76.25,72.35,75.85,157300,2787070,12.919482,23151.55,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:13:00+05:30,75.65,78.25,75.6,77.8,172445,2765425,12.77599,23161.85,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:14:00+05:30,78.05,79.25,76.75,77.0,122135,2741310,12.566927,23165.8,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:15:00+05:30,77.1,78.1,73.35,76.9,345800,2686450,12.538106,23166.4,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:16:00+05:30,62.15,66.0,62.0,65.45,534690,5976490,12.504146,23180.55,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:17:00+05:30,65.35,66.4,65.2,65.75,312195,5939375,12.494219,23181.9,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:18:00+05:30,66.0,66.7,64.5,64.6,301665,5883345,12.399288,23181.15,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:19:00+05:30,79.65,80.05,77.1,78.2,201305,2528890,12.48314,23172.0,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:20:00+05:30,63.25,65.0,63.2,63.55,260975,5871385,12.383075,23178.2,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:21:00+05:30,63.4,65.85,63.4,63.7,207350,5875740,12.447439,23176.65,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:22:00+05:30,77.7,80.55,77.7,77.85,255320,2454530,12.521966,23169.9,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:23:00+05:30,77.65,79.9,76.25,79.25,198055,2450435,12.627022,23170.9,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:24:00+05:30,79.4,80.3,78.6,80.1,94640,2395705,12.620439,23173.6,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:25:00+05:30,80.2,83.45,79.25,83.45,158990,2366260,12.921337,23174.4,23350.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:26:00+05:30,67.35,69.0,65.45,68.0,337675,5561465,12.900851,23176.6,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:27:00+05:30,67.95,68.75,67.4,68.0,250965,5529680,12.82382,23179.1,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:28:00+05:30,68.15,68.85,67.5,68.4,306930,5521620,12.83636,23180.05,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 15:29:00+05:30,68.55,69.9,68.4,69.15,462930,5447130,12.710053,23186.55,23400.0,23300,ATM+4,CALL,23100,2026-06-11
2026-06-11 09:15:00+05:30,257.15,275.9,256.85,271.65,686790,3834220,15.876844,23104.4,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:16:00+05:30,276.7,292.9,271.65,291.3,482040,3731455,16.393897,23082.3,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:17:00+05:30,292.0,301.45,287.6,287.6,384215,3693560,16.690095,23092.9,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:18:00+05:30,286.65,287.15,275.1,281.85,293020,3642600,16.580438,23100.1,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:19:00+05:30,281.25,282.1,271.25,273.5,210470,3635450,16.722025,23115.85,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:20:00+05:30,307.45,313.2,295.35,295.6,60060,977860,16.546847,23128.6,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:21:00+05:30,297.3,297.3,285.15,287.55,45175,960830,16.630163,23142.45,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:22:00+05:30,287.15,294.0,283.95,288.4,33020,956150,16.737851,23142.9,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:23:00+05:30,285.95,292.05,282.3,291.35,39000,953225,16.554403,23135.25,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:24:00+05:30,257.65,270.4,255.65,267.65,210990,3692455,16.238115,23116.8,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:25:00+05:30,269.1,271.55,266.15,270.3,138710,3651830,16.030606,23109.0,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:26:00+05:30,271.0,274.75,266.7,269.65,139620,3672110,15.88175,23107.5,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:27:00+05:30,271.2,281.95,267.75,275.5,167570,3672175,16.071381,23101.45,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:28:00+05:30,275.2,275.5,263.85,265.25,233285,3665350,16.064475,23117.6,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:29:00+05:30,264.35,267.25,259.65,263.55,125385,3643445,16.155166,23121.9,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:30:00+05:30,263.5,276.2,262.95,274.6,167440,3668340,16.515003,23110.35,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:31:00+05:30,274.7,279.5,267.95,267.95,107250,3711500,16.277152,23116.9,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:32:00+05:30,266.2,270.0,259.55,270.0,92885,3660605,16.297646,23113.95,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:33:00+05:30,271.7,281.7,270.0,280.3,112450,3668275,16.535823,23101.6,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:34:00+05:30,281.1,281.1,270.6,273.1,83785,3659955,16.337329,23109.65,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:35:00+05:30,274.05,285.0,273.1,284.45,128310,3659500,16.6504,23096.95,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:36:00+05:30,283.35,284.45,271.85,272.05,111085,3661190,16.398599,23112.35,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:37:00+05:30,272.25,272.95,264.4,267.1,83265,3675620,16.344039,23119.35,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:38:00+05:30,302.65,302.65,290.05,293.3,35100,921895,16.425124,23129.95,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:39:00+05:30,292.9,293.3,286.2,288.9,22165,926965,16.155137,23132.35,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:40:00+05:30,255.15,265.0,255.0,264.25,112060,3714425,16.104929,23119.75,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:41:00+05:30,264.8,267.4,261.4,263.9,92365,3740295,16.107776,23120.35,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:42:00+05:30,263.55,268.3,260.8,266.0,60905,3685175,16.283256,23120.0,23300.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:43:00+05:30,299.2,299.7,281.2,282.25,32565,921180,16.076972,23141.3,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:44:00+05:30,281.85,282.6,277.5,280.45,28405,923715,16.086927,23144.25,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:45:00+05:30,279.95,286.2,275.1,279.3,29705,923910,16.063866,23145.65,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:46:00+05:30,279.8,282.5,273.75,275.2,18395,927030,16.20601,23154.45,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:47:00+05:30,275.05,281.2,275.05,281.2,11635,926445,16.487259,23149.7,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:48:00+05:30,279.0,288.0,278.7,288.0,18720,928005,16.636565,23141.5,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:49:00+05:30,286.35,288.0,277.05,278.15,17160,928785,16.416508,23153.3,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:50:00+05:30,277.75,284.8,267.35,268.3,29445,928850,16.061506,23162.9,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:51:00+05:30,270.5,271.95,265.0,266.1,25350,921245,16.124894,23167.5,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:52:00+05:30,268.1,271.5,265.0,266.9,20670,922740,16.389405,23170.8,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:53:00+05:30,265.4,270.0,263.6,266.25,13780,925210,16.415661,23172.3,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:54:00+05:30,265.5,277.0,265.5,276.95,16900,917020,16.251524,23152.35,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:55:00+05:30,274.6,285.0,274.6,282.0,45825,918190,16.095834,23141.85,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:56:00+05:30,282.35,284.35,276.3,284.0,14560,924950,16.203769,23140.5,23350.0,23300,ATM+4,PUT,23100,2026-06-11
2026-06-11 09:57:00+05:30,286.0,292.3,284.0,290.6,30940,921310,16.256371,23131.15,23350.0,23300,ATM+4,PUT,23100,2026-06-11
